test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
30,12,21.0,1.0,2.0,14.0,2.0,8.0,7.0,0.0,0.41,10.0,77.0,3.0,2.0,4.0,24.0,2.0,29.3,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9554425712925706,0.044557428707429354
30,13,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,11.0,77.0,3.0,4.0,4.0,24.0,2.0,3.72151898734177,0.0,21.4,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,14,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,13.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,7.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,15,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,16.0,0.9137350367609225,0.08626496323907754
30,16,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,17,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,2.0,210.0,3.0,2.0,4.0,24.0,3.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,18,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,11.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,4.0,2.0,0.8927564451399714,0.10724355486002854
30,19,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,14.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,20,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,21,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,13.0,77.0,3.0,2.0,52.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,22,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,22.0,10.0,0.777777777777778,0.0,2.0,2.0,0.9060521164361599,0.09394788356384015
30,23,21.0,1.0,2.0,165.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,10.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,24,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,28.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,25,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,26.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9351162534183913,0.06488374658160863
30,26,21.0,1.0,8.0,14.0,2.0,8.0,15.0,17.0,0.41,2.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,27,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,78.0,5.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,28,21.0,51.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,76.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,29,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,77.0,3.0,2.0,4.0,24.0,4.0,3.72151898734177,0.0,4.27848101265823,12.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9060521164361599,0.09394788356384015
30,30,21.0,1.0,2.0,14.0,2.0,8.0,71.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,31,21.0,1.0,2.0,121.0,2.0,8.0,7.0,17.0,0.41,5.0,77.0,3.0,2.0,37.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,32,21.0,1.0,6.0,194.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,33,21.0,169.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,5.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,34,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,3.0,77.0,3.0,2.0,4.0,91.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,35,199.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,42.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,36,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,158.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,20.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9060521164361599,0.09394788356384015
30,37,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,15.0,0.9137350367609225,0.08626496323907754
30,38,21.0,1.0,2.0,20.0,2.0,8.0,94.0,17.0,0.41,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,39,21.0,1.0,2.0,14.0,2.0,8.0,7.0,47.0,0.41,7.0,77.0,3.0,2.0,4.0,63.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,40,21.0,1.0,2.0,14.0,2.0,8.0,66.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,41,21.0,1.0,8.0,14.0,2.0,8.0,7.0,17.0,0.41,2.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,42,244.0,1.0,2.0,14.0,2.0,8.0,7.0,64.0,0.41,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,43,21.0,1.0,1.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9621126161335022,0.03788738386649781
30,44,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,13.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,45,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,10.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,46,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,3.0,77.0,18.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,47,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,5.0,3.72151898734177,0.0,4.27848101265823,0.0,26.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,48,21.0,1.0,2.0,14.0,2.0,8.0,32.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,20.1,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,49,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,28.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,50,21.0,1.0,2.0,14.0,2.0,1.0,7.0,17.0,0.41,9.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,51,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,0.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,1.0,2.0,0.9041430334493116,0.09585696655068841
30,52,21.0,1.0,2.0,148.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,13.0,0.9137350367609225,0.08626496323907754
30,53,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,28.0,0.777777777777778,0.0,2.0,13.0,0.9137350367609225,0.08626496323907754
30,54,21.0,169.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,55,21.0,1.0,2.0,14.0,2.0,20.0,7.0,17.0,0.41,3.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,6.0,2.0,0.8569411164149257,0.14305888358507438
30,56,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,4.0,2.0,0.8594242038905788,0.14057579610942117
30,57,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,58,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,11.0,77.0,3.0,2.0,4.0,34.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.1,0.0,2.0,2.0,0.9835496057990157,0.016450394200984254
30,59,99.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,0.3,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,60,168.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,61,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,5.0,77.0,3.0,2.0,37.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,62,21.0,1.0,2.0,157.0,2.0,8.0,7.0,17.0,0.41,3.0,77.0,11.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,63,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,14.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,0.0,0.9136134039373992,0.08638659606260082
30,64,21.0,1.0,2.0,14.0,2.0,33.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.91198947629183,0.08801052370816993
30,65,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,46.8,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,4.0,0.9136134039373992,0.08638659606260082
30,66,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,5.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,67,21.0,122.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,3.0,77.0,3.0,2.0,4.0,91.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,68,21.0,1.0,6.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,10.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,69,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,2.0,77.0,3.0,2.0,4.0,24.0,2.0,9.8,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.921088383329034,0.078911616670966
30,70,21.0,1.0,2.0,14.0,18.0,8.0,7.0,17.0,0.41,11.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,71,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.5,0.0,1.0,0.777777777777778,0.0,2.0,15.0,0.9137350367609225,0.08626496323907754
30,72,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,77.0,3.0,2.0,31.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,73,21.0,1.0,2.0,148.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,74,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,6.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,0.0,0.9136134039373992,0.08638659606260082
30,75,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,182.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,76,21.0,49.0,2.0,61.0,2.0,8.0,7.0,17.0,0.41,6.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,77,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,2.0,77.0,3.0,2.0,4.0,24.0,2.0,9.8,0.0,4.27848101265823,0.0,26.0,0.777777777777778,0.0,2.0,2.0,0.921088383329034,0.078911616670966
30,78,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,1.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,5.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9035664411911591,0.09643355880884083
30,79,21.0,1.0,2.0,14.0,2.0,8.0,66.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,18.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9060521164361599,0.09394788356384015
30,80,21.0,1.0,2.0,14.0,2.0,8.0,36.0,17.0,0.41,10.0,199.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,81,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,3.0,77.0,3.0,2.0,4.0,88.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9138457500400787,0.08615424995992123
30,82,21.0,1.0,4.0,14.0,2.0,8.0,7.0,17.0,0.41,13.0,77.0,3.0,2.0,52.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,83,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,11.0,77.0,3.0,4.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,84,128.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,85,21.0,1.0,6.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,86,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,87,244.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,88,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,8.0,77.0,3.0,2.0,31.0,24.0,2.0,3.72151898734177,0.0,4.8,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9257469697760793,0.0742530302239207
30,89,1.0,1.0,2.0,14.0,7.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.2,0.0,2.0,2.0,0.7511208246057862,0.24887917539421378
30,90,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,6.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,91,21.0,13.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,7.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,92,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,11.0,77.0,3.0,2.0,4.0,24.0,2.0,83.3,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,1.0,2.0,0.921088383329034,0.078911616670966
30,93,21.0,1.0,2.0,14.0,2.0,18.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,18.0,0.9121131756605302,0.08788682433946982
30,94,83.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,12.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9136134039373992,0.08638659606260082
30,95,21.0,153.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,6.0,14.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.9404113429296865,0.05958865707031342
30,96,21.0,1.0,2.0,14.0,2.0,21.0,7.0,17.0,0.41,10.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,3.8,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.91198947629183,0.08801052370816993
30,97,21.0,1.0,2.0,14.0,2.0,8.0,21.0,17.0,0.41,2.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,1.1,0.0,2.0,2.0,0.9136326016494634,0.08636739835053661
30,98,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,9.0,204.0,3.0,2.0,4.0,24.0,2.0,93.8,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.921088383329034,0.078911616670966
30,99,21.0,137.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,9.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,9.0,0.9137350367609225,0.08626496323907754
49,0,59.0,1.0,2.0,17.0,1.0,25.0,9.0,29.0,0.15,3.0,177.0,4.0,4.0,3.0,88.0,3.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.8534236306969297,0.14657636930307025
