test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
56,1,230.0,1.0,2.0,20.0,1.0,7.0,349.0,25.0,23.0,12.0,30.5,1.0,191.0,4.0,3.0,13.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,2,1.0,1.0,2.0,20.0,1.0,4.0,3222.0,25.0,23.0,17.0,0.13,1.0,191.0,4.0,24.0,78.0,3.0,4.53030303030303,8.0,4.83333333333333,0.0,0.0,0.0,0.0,2.0,4.0,0.52,0.48
56,3,230.0,1.0,2.0,91.0,1.0,7.0,349.0,25.0,23.0,12.0,30.5,1.0,191.0,4.0,3.0,13.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.51,0.49
56,4,1.0,1.0,2.0,20.0,1.0,4.0,3222.0,25.0,86.0,17.0,0.13,1.0,191.0,4.0,24.0,78.0,3.0,4.53030303030303,8.0,4.83333333333333,0.0,0.0,0.0,0.0,2.0,4.0,0.52,0.48
56,5,1.0,1.0,2.0,20.0,1.0,4.0,3222.0,32.0,86.0,17.0,0.13,1.0,191.0,4.0,24.0,78.0,3.0,4.53030303030303,8.0,4.83333333333333,0.0,0.0,0.0,0.0,2.0,4.0,0.53,0.47
56,6,239.0,140.0,2.0,112.0,1.0,4.0,349.0,25.0,23.0,32.0,28.1,1.0,19.0,4.0,3.0,11.0,3.0,41.2,0.0,8.2,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.54,0.46
56,7,1.0,1.0,8.0,20.0,1.0,4.0,3222.0,32.0,86.0,17.0,0.13,1.0,191.0,4.0,24.0,78.0,3.0,4.53030303030303,8.0,4.83333333333333,0.0,0.0,0.0,0.0,2.0,4.0,0.53,0.47
56,8,64.0,1.0,2.0,20.0,3.0,4.0,349.0,25.0,23.0,32.0,46.5,4.0,49.0,3.0,3.0,1.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.6,1.0,2.0,1.0,0.51,0.49
56,9,239.0,140.0,2.0,112.0,1.0,4.0,349.0,25.0,23.0,32.0,28.1,1.0,19.0,4.0,3.0,11.0,3.0,41.2,0.0,8.2,0.0,0.0,0.666666666666667,0.0,2.0,10.0,0.52,0.48
163,0,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,4.4,1.0,0.0,0.2,0.0,3.0,4.0,0.55,0.45
163,1,3.0,0.0,2.0,1.0,4.0,2.0,923.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,61.0,2.0,3.39130434782609,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.52,0.48
163,2,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,44.0,2.0,64.8,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.6,0.4
163,3,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,4.65217391304348,1.0,0.0,0.2,0.0,3.0,4.0,0.53,0.47
163,4,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,0.0,2.0,3.39130434782609,1.0,4.65217391304348,22.0,0.0,1.0,0.0,3.0,4.0,0.54,0.46
163,5,3.0,0.0,2.0,67.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,31.7,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.52,0.48
163,6,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,0.1,1.0,0.0,1.0,0.0,3.0,4.0,0.54,0.46
163,7,3.0,0.0,2.0,1.0,14.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,4.65217391304348,1.0,0.0,0.1,0.0,3.0,4.0,0.63,0.37
192,0,4.0,0.0,1.0,14.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,8.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,1.0,0.0,2.0,1.0,0.51,0.49
192,1,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,0.1,1.0,0.0,0.0,0.0,2.0,1.0,0.83,0.17
192,2,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,12.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.2,0.0,2.0,1.0,0.61,0.39
192,3,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,0.7,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.41
192,4,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,2.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.2,0.0,2.0,1.0,0.53,0.47
192,5,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,3.0,1.0,5.0,1.0,3.13793103448276,0.0,16.1,1.0,0.0,1.0,0.0,2.0,1.0,0.51,0.49
192,6,4.0,0.0,1.0,0.0,14.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.1,0.0,2.0,1.0,0.74,0.26
192,7,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,51.0,5.0,1.0,3.13793103448276,0.0,0.7,1.0,0.0,1.0,0.0,2.0,1.0,0.56,0.44
195,0,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,13.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,5.0,0.0,1.0,0.0,1.0,2.0,0.51,0.49
195,1,19.0,219.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,27.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.51,0.49
195,2,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,31.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.58,0.42
195,3,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,42.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,2.0,1.0,0.0,1.0,2.0,0.59,0.41
195,4,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,11.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.54,0.46
195,5,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,33.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.58,0.42
214,0,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,14.0,0.65,0.0,49.0,2.0,0.0,81.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.64,0.36
214,1,0.0,18.0,1.0,0.0,5.0,2.0,307.0,13.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.52,0.48
214,2,0.0,0.0,1.0,193.0,5.0,2.0,307.0,1.0,8.0,11.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.64,0.36
214,3,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,8.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.62,0.38
214,4,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,0.0,0.53,0.47
223,0,13.0,0.0,1.0,0.0,1.0,3.0,3182.0,2.0,97.0,1.0,64.2,2.0,9.0,3.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.53,0.47
223,1,13.0,199.0,1.0,0.0,1.0,1.0,167.0,2.0,97.0,3.0,2.4,2.0,161.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.0,1.0,4.0,8.0,0.51,0.49
223,2,13.0,0.0,1.0,0.0,1.0,3.0,3439.0,2.0,97.0,3.0,4.6,2.0,3.0,2.0,0.0,92.0,3.0,8.38260869565217,17.0,8.49565217391304,1.0,0.0,0.1,1.0,2.0,8.0,0.53,0.47
223,3,13.0,0.0,1.0,0.0,1.0,3.0,3439.0,2.0,97.0,3.0,4.6,2.0,3.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.1,1.0,4.0,8.0,0.54,0.46
223,4,13.0,0.0,1.0,0.0,1.0,3.0,3439.0,2.0,97.0,3.0,4.6,2.0,3.0,2.0,0.0,92.0,3.0,8.38260869565217,17.0,8.49565217391304,1.0,0.0,0.1,1.0,4.0,8.0,0.54,0.46
223,5,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,64.2,2.0,9.0,3.0,0.0,92.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.52,0.48
256,0,5.0,0.0,1.0,193.0,1.0,2.0,283.0,2.0,2.0,11.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.54,0.46
256,1,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,6.0,0.33,0.0,108.0,3.0,26.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.55,0.45
256,2,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,14.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.57,0.43
256,3,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,64.2,0.0,9.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.52,0.48
256,4,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,0.1,1.0,0.0,0.0,0.0,4.0,7.0,0.58,0.42
256,5,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,5.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.58,0.42
256,6,5.0,0.0,1.0,3.0,1.0,2.0,283.0,23.0,2.0,8.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.51,0.49
256,7,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,14.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,1.0,4.0,7.0,0.54,0.46
256,8,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,11.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.53,0.47
256,9,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,5.0,2.0,9.75,4.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.59,0.41
345,0,60.0,2.0,1.0,58.0,1.0,4.0,482.0,22.0,2.0,2.0,0.14,1.0,205.0,4.0,0.0,2.0,2.0,78.3,20.0,15.6,1.0,0.0,0.454545454545455,0.0,4.0,5.0,0.51,0.49
345,1,5.0,2.0,5.0,121.0,18.0,10.0,482.0,22.0,50.0,9.0,0.14,8.0,205.0,3.0,0.0,96.0,2.0,0.5,0.0,0.1,0.0,1.0,0.0,0.0,4.0,5.0,0.59,0.41
345,2,60.0,128.0,1.0,58.0,1.0,3.0,482.0,13.0,0.0,33.0,0.14,9.0,1.0,4.0,43.0,0.0,2.0,104.8,0.0,7.44495412844037,22.0,2.0,0.454545454545455,0.0,6.0,5.0,0.51,0.49
345,3,59.0,2.0,1.0,58.0,1.0,5.0,3047.0,22.0,50.0,10.0,33.1,1.0,89.0,2.0,20.0,8.0,2.0,6.10091743119266,16.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,3.0,5.0,0.53,0.47
345,4,118.0,65.0,1.0,58.0,1.0,4.0,482.0,22.0,2.0,2.0,0.14,1.0,205.0,4.0,0.0,2.0,2.0,78.3,20.0,15.6,1.0,0.0,0.454545454545455,0.0,4.0,5.0,0.53,0.47
345,5,60.0,65.0,1.0,58.0,1.0,4.0,482.0,22.0,2.0,2.0,0.14,1.0,205.0,4.0,0.0,2.0,2.0,78.3,20.0,15.6,1.0,0.0,0.454545454545455,0.0,4.0,5.0,0.53,0.47
345,6,118.0,65.0,1.0,58.0,1.0,4.0,482.0,22.0,2.0,2.0,0.14,1.0,205.0,4.0,0.0,2.0,2.0,78.3,20.0,15.6,1.0,0.0,0.7,0.0,4.0,5.0,0.53,0.47
345,7,118.0,65.0,1.0,58.0,1.0,4.0,482.0,22.0,2.0,2.0,0.14,1.0,205.0,0.0,0.0,2.0,2.0,78.3,20.0,15.6,1.0,0.0,0.7,0.0,4.0,5.0,0.55,0.45
356,0,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,202.0,1.0,8.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.52,0.48
356,1,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,43.9,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,23.0,0.0,1.0,0.0,4.0,0.0,0.51,0.49
356,2,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,155.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.51,0.49
356,3,1.0,0.0,1.0,1.0,10.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,115.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.54,0.46
356,4,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,24.5,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.3,0.0,4.0,0.0,0.6533333333333334,0.3466666666666666
356,5,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,14.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,0.55,0.45
356,6,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,12.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.54,0.46
356,7,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.68,0.32
356,8,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,146.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.51,0.49
356,9,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.1,0.0,4.0,0.0,0.68,0.32
363,0,2.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,5.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.52,0.48
363,1,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,3.75862068965517,1.0,0.1,1.0,0.0,1.0,0.0,3.0,2.0,0.53,0.47
363,2,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,51.0,28.0,1.0,3.75862068965517,1.0,0.7,1.0,0.0,1.0,0.0,3.0,2.0,0.55,0.45
363,3,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,10.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,5.0,2.0,0.53,0.47
363,4,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,3.75862068965517,1.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.52,0.48
363,5,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,3.75862068965517,1.0,0.4,1.0,0.0,1.0,0.0,3.0,2.0,0.53,0.47
363,6,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,6.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,1.0,1.0,0.0,3.0,2.0,0.52,0.48
363,7,2.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,3.75862068965517,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.52,0.48
363,8,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,3.75862068965517,1.0,0.1,1.0,0.0,0.0,0.0,3.0,2.0,0.6,0.4
364,0,18.0,1.0,6.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,60.8,1.0,57.0,1.0,2.0,2.0,3.0,89.1,0.0,6.74576271186441,2.0,3.0,0.407407407407407,1.0,6.0,6.0,0.52,0.48
364,1,18.0,1.0,2.0,6.0,0.0,3.0,3425.0,16.0,14.0,4.0,30.2,1.0,57.0,1.0,2.0,5.0,3.0,4.03389830508475,4.0,6.74576271186441,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.51,0.49
364,2,239.0,140.0,2.0,112.0,0.0,3.0,77.0,16.0,14.0,4.0,28.1,1.0,19.0,1.0,2.0,11.0,3.0,41.2,0.0,8.2,0.0,0.0,0.407407407407407,1.0,4.0,6.0,0.51,0.49
364,3,2.0,1.0,2.0,6.0,0.0,3.0,77.0,16.0,14.0,4.0,9.1,1.0,57.0,3.0,2.0,45.0,3.0,4.03389830508475,17.0,2.7,15.0,0.0,0.407407407407407,1.0,4.0,6.0,0.55,0.45
397,0,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.0,0.0,1.0,2.0,0.52,0.48
397,1,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,5.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.52,0.48
397,2,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,0.1,1.0,0.0,0.0,0.0,1.0,2.0,0.7,0.3
397,3,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,5.0,1.0,3.6875,4.0,7.4375,1.0,0.0,0.571428571428571,0.0,1.0,2.0,0.55,0.45
397,4,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.1,0.0,1.0,2.0,0.52,0.48
397,5,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,12.0,1.0,3.6875,1.0,7.4375,21.0,0.0,0.571428571428571,0.0,1.0,2.0,0.52,0.48
397,6,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,7.0,10.0,0.11,0.0,16.0,4.0,0.0,0.0,1.0,3.6875,1.0,7.4375,22.0,0.0,0.571428571428571,0.0,1.0,2.0,0.58,0.42
397,7,6.0,0.0,4.0,0.0,0.0,4.0,27.0,1.0,76.0,10.0,0.11,0.0,16.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.4375,1.0,0.0,0.1,0.0,1.0,2.0,0.55,0.45
450,0,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,174.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.51,0.49
450,1,2.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,3.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.61,0.39
450,2,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,76.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,0.1,0.0,1.0,0.0,0.68,0.32
450,3,0.0,0.0,1.0,1.0,0.0,10.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,1.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.58,0.42
450,4,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,191.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.51,0.49
450,5,0.0,0.0,1.0,1.0,0.0,2.0,3217.0,4.0,0.0,2.0,0.38,0.0,96.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.55,0.45
450,6,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,5.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,1.0,0.1,0.0,1.0,0.0,0.71,0.29
450,7,0.0,0.0,1.0,1.0,0.0,2.0,29.0,4.0,0.0,2.0,0.38,0.0,8.0,1.0,2.0,8.0,1.0,5.44444444444444,4.0,4.33333333333333,2.0,0.0,1.0,0.0,2.0,0.0,0.67,0.33
