test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
10,6,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,8.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6869631164725944,0.3130368835274056
10,7,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,9.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6420947599198541,0.3579052400801459
10,8,0.0,2.0,503.0,7.0,133.0,157.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5114926830729937,0.48850731692700633
10,9,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,5.0,0.5464243324008482,0.45357566759915185
19,0,209.0,1.0,393.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6644315198433215,0.33556848015667856
19,1,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,12.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.5955773813879887,0.40442261861201134
19,2,0.0,1.0,25.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,5.0,0.666666666666667,0.0,4.0,2.0,3.0,0.7474779972210156,0.2525220027789844
19,3,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,29.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,27.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6717607707781177,0.32823922922188226
19,4,0.0,1.0,498.0,5.0,186.0,0.0,0.95,0.0,86.0,2.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.8133059376705265,0.18669406232947353
19,5,0.0,1.0,421.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,0.9,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.8371288594677161,0.1628711405322839
19,6,0.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,0.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.7503730916841389,0.24962690831586112
19,7,0.0,1.0,0.0,5.0,186.0,176.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.6293021555976713,0.37069784440232867
19,8,129.0,1.0,0.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,2.66666666666667,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,0.0,3.0,0.5934761431476431,0.4065238568523569
19,9,0.0,1.0,574.0,5.0,186.0,0.0,0.95,0.0,86.0,3.0,0.0,5.0,3.0,20.5555555555556,1.0,13.2,1.0,1.0,0.586206896551724,0.0,0.666666666666667,0.0,4.0,2.0,3.0,0.7768876012812755,0.22311239871872446
20,0,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,1.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,23.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.6634842564584359,0.3365157435415641
20,1,1.0,1.0,413.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,0.0,4.0,0.0,18.0,0.7193887124213035,0.28061128757869647
20,2,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,9.0,1.0,0.435146443514644,0.0,0.9,7.0,4.0,1.0,18.0,0.6114186411226565,0.3885813588773434
20,3,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,5.0,0.612519290660473,0.38748070933952705
20,4,129.0,1.0,1.0,5.0,18.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,18.0,0.777869454014331,0.22213054598566892
20,5,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,9.9,2.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.5002210995107053,0.49977890048929474
20,6,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,2.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.5399529666858853,0.46004703331411473
20,7,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,23.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,1.0,18.0,0.6105846241705926,0.3894153758294075
20,8,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,2.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,7.0,4.0,0.0,5.0,0.6499667667104196,0.3500332332895804
20,9,1.0,1.0,1.0,5.0,1136.0,0.0,0.64,0.0,94.0,2.0,27.0,98.0,3.0,7.37185929648241,0.0,4.24120603015075,0.0,1.0,0.435146443514644,0.0,0.285714285714286,0.0,4.0,0.0,18.0,0.5511190067937091,0.44888099320629093
21,0,45.0,1.0,1.0,4.0,326.0,153.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,7.1,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5689303510635357,0.43106964893646427
21,1,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,23.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,1.0,7.0,0.5556169584051587,0.4443830415948413
21,2,45.0,1.0,1.0,4.0,1531.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,1.0,7.0,0.5003326615557708,0.4996673384442291
21,3,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,1.0,7.0,0.5250058829355371,0.474994117064463
21,4,45.0,1.0,1.0,4.0,326.0,104.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,24.2,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,7.0,7.0,0.5484373336036386,0.4515626663963614
21,5,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,1.3,0.0,0.470588235294118,0.0,1.0,7.0,7.0,0.5653426588691273,0.4346573411308728
21,6,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,5.0,0.5275924492565262,0.47240755074347385
21,7,45.0,1.0,1.0,4.0,1572.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,1.0,7.0,0.5003326615557708,0.4996673384442291
21,8,129.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,0.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.5817899131678859,0.4182100868321142
21,9,45.0,1.0,1.0,4.0,326.0,0.0,2.36,0.0,100.0,2.0,2.0,14.0,2.0,2.84745762711864,8.0,0.779661016949153,0.0,1.0,0.0,0.0,0.470588235294118,0.0,4.0,0.0,7.0,0.6724204021409282,0.32757959785907176
22,0,42.0,1.0,6.0,1.0,531.0,16.0,24.99,15.0,97.0,5.0,4.0,72.0,3.0,3.41706161137441,8.0,3.62085308056872,0.0,1.0,0.518828451882845,0.0,0.297297297297297,8.0,4.0,0.0,12.0,0.5484950151743146,0.4515049848256853
22,1,42.0,1.0,6.0,27.0,531.0,16.0,100.24,0.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,46.0,0.518828451882845,0.0,0.4,8.0,5.0,0.0,7.0,0.5104386138166983,0.48956138618330164
22,2,42.0,1.0,6.0,27.0,531.0,16.0,100.24,0.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,46.0,0.518828451882845,0.0,0.297297297297297,8.0,5.0,0.0,7.0,0.5493872287043353,0.45061277129566474
22,3,42.0,1.0,6.0,27.0,531.0,16.0,100.24,0.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,1.0,0.518828451882845,0.0,0.297297297297297,8.0,5.0,0.0,7.0,0.5810805288382711,0.4189194711617289
22,4,42.0,1.0,6.0,1.0,531.0,16.0,0.26,0.0,97.0,3.0,4.0,72.0,0.0,3.41706161137441,8.0,3.62085308056872,0.0,1.0,0.518828451882845,0.0,0.297297297297297,8.0,4.0,0.0,15.0,0.5278948542882398,0.47210514571176015
22,5,42.0,1.0,6.0,27.0,531.0,16.0,100.24,0.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,1.0,0.518828451882845,0.0,0.297297297297297,8.0,4.0,0.0,7.0,0.6027360414614302,0.3972639585385697
22,6,42.0,1.0,2.0,19.0,531.0,16.0,0.26,0.0,97.0,3.0,44.0,72.0,3.0,44.6,0.0,3.62085308056872,9.0,1.0,0.518828451882845,0.0,0.9,3.0,4.0,1.0,15.0,0.605342123957042,0.394657876042958
22,7,71.0,1.0,6.0,1.0,531.0,16.0,0.26,15.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,1.0,0.518828451882845,0.0,0.297297297297297,1.0,1.0,6.0,0.0,0.5627134565123194,0.4372865434876806
22,8,71.0,1.0,6.0,1.0,531.0,16.0,0.26,15.0,97.0,3.0,4.0,72.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,178.0,0.518828451882845,0.0,0.297297297297297,1.0,1.0,6.0,0.0,0.555216064879735,0.44478393512026504
22,9,129.0,1.0,6.0,1.0,18.0,16.0,0.26,12.0,19.0,3.0,4.0,54.0,3.0,3.41706161137441,0.0,3.62085308056872,0.0,1.0,0.518828451882845,6.0,0.297297297297297,8.0,4.0,0.0,0.0,0.5537405825793025,0.44625941742069747
1633,0,0.0,5.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,2.0,2.0,0.668030764276548,0.33196923572345205
1633,1,0.0,1.0,72.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,5.0,2.0,0.5148470244890414,0.4851529755109586
1633,2,0.0,1.0,0.0,0.0,28.0,0.0,205.66,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.8,0.0,3.0,5.0,2.0,0.610016236071046,0.38998376392895395
1633,3,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,19.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,2.0,5.0,2.0,0.6132221112362461,0.3867778887637539
1633,4,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,0.0,12.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,5.0,2.0,0.5315036409594065,0.46849635904059356
1633,5,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,3.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.2,0.0,3.0,5.0,2.0,0.5520777411205376,0.44792225887946235
1633,6,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,12.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,5.0,2.0,0.5315036409594065,0.46849635904059356
1633,7,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,0.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,1.0,2.0,0.7401053250749134,0.2598946749250865
1633,8,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,37.0,14.0,2.0,2.41791044776119,1.0,2.19402985074627,1.0,1.0,0.0933333333333333,0.0,0.285714285714286,5.0,3.0,5.0,2.0,0.5706922907234597,0.4293077092765403
1633,9,0.0,1.0,0.0,0.0,28.0,0.0,0.08,0.0,62.0,1.0,0.0,14.0,2.0,51.7,1.0,2.19402985074627,1.0,158.0,0.0933333333333333,0.0,0.285714285714286,0.0,3.0,5.0,2.0,0.5164813868077007,0.4835186131922992
23,0,129.0,1.0,1.0,4.0,18.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,6.0,0.428571428571429,5.0,6.0,0.0,10.0,0.6347258617938609,0.365274138206139
23,1,1.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,7.0,4.21818181818182,25.0,1.0,0.438848920863309,0.0,0.428571428571429,5.0,6.0,0.0,10.0,0.5592139985633569,0.4407860014366432
23,2,129.0,1.0,1.0,4.0,18.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,0.0,0.428571428571429,5.0,6.0,0.0,10.0,0.6464090613859415,0.35359093861405855
23,3,1.0,1.0,35.0,4.0,2.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,0.0,0.8,5.0,2.0,4.0,10.0,0.589627707850115,0.410372292149885
23,4,1.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,9.0,1.0,0.438848920863309,0.0,0.9,5.0,6.0,1.0,10.0,0.5408595251002446,0.45914047489975535
23,5,1.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,145.0,2.0,17.1,1.0,4.21818181818182,15.0,1.0,0.438848920863309,6.0,0.428571428571429,5.0,6.0,0.0,10.0,0.5319406327964906,0.4680593672035093
23,6,1.0,1.0,413.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,0.0,0.428571428571429,0.0,6.0,0.0,10.0,0.638992251888217,0.361007748111783
23,7,1.0,1.0,2.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,9.0,1.0,0.438848920863309,0.0,0.9,5.0,6.0,1.0,10.0,0.5276931673459245,0.47230683265407547
23,8,1.0,1.0,64.0,4.0,553.0,1.0,0.59,0.0,91.0,2.0,43.0,40.0,2.0,17.1,1.0,4.21818181818182,1.0,1.0,0.438848920863309,3.0,0.428571428571429,5.0,6.0,1.0,10.0,0.6125438109612704,0.3874561890387295
23,9,1.0,1.0,1.0,4.0,553.0,1.0,0.59,0.0,91.0,1.0,1.0,40.0,2.0,17.1,1.0,4.21818181818182,23.0,1.0,0.438848920863309,0.0,0.428571428571429,5.0,6.0,1.0,10.0,0.5355615641626136,0.4644384358373864
30,0,0.0,6.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,0.0,4.0,0.547812181441381,0.45218781855861895
30,1,0.0,1.0,498.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.5558984891663816,0.44410151083361843
30,2,0.0,1.0,269.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.5558984891663816,0.44410151083361843
30,3,0.0,1.0,260.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.4,0.0,2.0,4.0,4.0,0.5558984891663816,0.44410151083361843
30,4,0.0,1.0,1.0,5.0,100.0,56.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,24.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.5674690152139994,0.4325309847860006
30,5,0.0,1.0,1.0,5.0,100.0,1.0,0.68,7.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,2.0,4.0,0.6823688647443973,0.31763113525560266
30,6,0.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,23.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,1.0,4.0,0.8362136279685626,0.16378637203143748
30,7,71.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,1.0,4.0,4.0,0.514084919815734,0.48591508018426594
30,8,232.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,19.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.5388704677944247,0.4611295322055753
30,9,33.0,1.0,1.0,5.0,100.0,1.0,0.68,6.0,89.0,4.0,0.0,7.0,2.0,4.85714285714286,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.444444444444444,0.0,2.0,4.0,4.0,0.5049727484340396,0.49502725156596034
39,0,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,20.1,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.5554894040692666,0.44451059593073344
39,1,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,23.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.7138559699781846,0.28614403002181543
39,2,4.0,1.0,2.0,4.0,1531.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.562004288829224,0.4379957111707759
39,3,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.5554894040692666,0.44451059593073344
39,4,4.0,1.0,2.0,4.0,2267.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,0.0,5.0,0.5994458108049059,0.4005541891950941
39,5,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,2.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.5549679595710038,0.4450320404289962
39,6,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,2.0,0.461538461538462,0.0,3.0,1.0,5.0,0.5663296425705482,0.4336703574294518
39,7,4.0,1.0,2.0,4.0,1572.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,1.0,5.0,0.562004288829224,0.4379957111707759
39,8,129.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,1.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,0.0,5.0,0.5682257418622905,0.4317742581377096
39,9,4.0,1.0,2.0,4.0,148.0,1.0,0.7,0.0,86.0,3.0,4.0,10.0,4.0,10.8333333333333,8.0,3.25,1.0,1.0,0.769230769230769,0.0,0.461538461538462,0.0,3.0,0.0,5.0,0.6269112182472341,0.373088781752766
