test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
41,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,68.0,75.0,5.92,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5460275462656582,0.4539724537343419
41,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,32.6,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5498512102727943,0.45014878972720573
41,7,1.0,0.0,1.0,6.0,22.0,2.0,9.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.560527641023335,0.4394723589766651
41,8,1.0,27.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.5316865099720431,0.46831349002795686
46,0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,31.6,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5415459014621135,0.4584540985378866
46,1,6.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,2.0,5.0,0.6,0.0,3.0,2.0,0.5386292196413667,0.46137078035863327
46,2,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,30.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,38.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5617134196804102,0.4382865803195899
46,3,5.0,39.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,4.03,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5427508671269613,0.4572491328730386
46,4,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,0.0,3.0,27.0,4.0,4.82692307692308,0.0,25.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5353521654285122,0.464647834571488
46,5,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,8.0,4.82692307692308,0.0,1.0,2.0,5.0,0.6,0.0,3.0,2.0,0.5564767235535978,0.44352327644640216
46,6,0.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,33.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5616424872867761,0.4383575127132237
46,7,5.0,2.0,4.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,30.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5609926617606382,0.4390073382393618
46,8,5.0,2.0,1.0,1.0,0.0,4.0,14.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5599681786578792,0.4400318213421207
46,9,21.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,0.6,0.0,3.0,2.0,0.5594521992754977,0.44054780072450256
56,0,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,48.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5606891179707819,0.4393108820292181
56,1,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,67.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,39.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615548883554935,0.4384451116445067
56,2,7.0,4.0,1.0,1.0,18.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5595819319122645,0.44041806808773554
56,3,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,11.93,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,0.5466697622338077,0.45333023776619247
56,4,0.0,28.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,37.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5328492760940229,0.46715072390597717
56,5,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,14.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,34.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615439337224865,0.43845606627751366
56,6,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,21.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5150025639543041,0.4849974360456959
56,7,15.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,22.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615429439033596,0.4384570560966403
56,8,20.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,40.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5615551376159001,0.43844486238409996
65,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,27.0,1.0,39.7,1.0,1.0,0.0,9.0,0.888888888888889,0.0,4.0,1.0,0.6058847640482445,0.39411523595175557
65,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,48.0,27.0,1.0,34.5,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5546823028779521,0.44531769712204794
65,2,0.0,0.0,1.0,2.0,21.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5384647551127671,0.4615352448872329
65,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,18.0,27.0,1.0,5.52173913043478,1.0,17.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5987994647812142,0.4012005352187859
65,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,9.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,2.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5960994614384846,0.40390053856151537
65,5,0.0,0.0,1.0,2.0,20.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,5.0,1.0,0.5355950209353791,0.4644049790646207
65,6,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,27.0,8.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,0.0,3.0,1.0,0.5827039093674947,0.4172960906325054
65,7,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,7.0,0.0,27.0,1.0,5.52173913043478,1.0,1.0,0.0,9.0,0.888888888888889,1.0,3.0,1.0,0.5615539160071933,0.43844608399280677
104,0,7.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5061986329355269,0.49380136706447303
104,1,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,6.68,0.0,89.0,3.0,0.0,25.0,1.0,3.24,30.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5621277344401133,0.4378722655598868
104,2,0.0,0.0,1.0,15.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,8.34,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5460318611268637,0.45396813887313636
104,3,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,38.9,0.0,1.0,0.0,22.0,0.0,0.0,2.0,1.0,0.561368636180435,0.43863136381956497
104,4,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,30.0,0.0,0.0,0.8,0.0,2.0,1.0,0.6946901684568553,0.30530983154314456
104,5,12.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,56.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5157558905536442,0.4842441094463557
104,6,0.0,0.0,1.0,1.0,26.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,4.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5354542290625424,0.4645457709374578
104,7,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,0.0,0.6,0.0,2.0,1.0,0.7325963782553075,0.26740362174469245
104,8,20.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,33.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5615544862990937,0.43844551370090623
104,9,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,14.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,8.0,3.24,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5551629143125353,0.4448370856874648
127,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,22.1,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.7131306969940369,0.2868693030059633
127,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,66.0,2.0,3.66666666666667,12.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5817949897910765,0.4182050102089236
127,2,4.0,26.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.564547163353726,0.4354528366462738
127,3,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,50.0,0.41,0.0,90.0,1.0,0.0,56.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5393659341739152,0.46063406582608474
127,4,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,29.0,13.0,27.0,0.41,0.0,90.0,7.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5396713064975202,0.46032869350247974
127,5,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,16.5,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.6361134601625155,0.36388653983748465
127,6,0.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,33.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5637186361266908,0.4362813638733092
127,7,4.0,27.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5295715735709674,0.47042842642903265
127,8,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,69.0,2.0,3.66666666666667,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.6362875300877119,0.363712469912288
127,9,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,19.0,1.0,0.0,1.0,2.0,36.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.6376598087984482,0.36234019120155186
147,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,68.0,20.0,5.92,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5706500048895653,0.42934999511043465
147,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,50.4,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5677216854213797,0.43227831457862026
147,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,4.0,0.9,0.0,3.0,1.0,0.5480823857567066,0.45191761424329346
147,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,20.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5483909546315218,0.451609045368478
147,4,14.0,0.0,1.0,1.0,9.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5247603993938734,0.4752396006061266
147,5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,27.1,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.6037638564640774,0.39623614353592274
147,6,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,39.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,1.0,3.0,1.0,0.5615207562174869,0.4384792437825132
147,7,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,14.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.586360259376063,0.41363974062393694
147,8,0.0,0.0,1.0,1.0,0.0,16.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.521870486956989,0.478129513043011
148,0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,37.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5617767944997971,0.43822320550020283
148,1,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,10.28,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5277104366362763,0.47228956336372396
148,2,1.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,31.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.6062788834062003,0.3937211165937997
148,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,44.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,36.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5616550135704274,0.4383449864295726
148,4,1.0,0.0,1.0,1.0,21.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5672137333462691,0.4327862666537309
148,5,10.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,39.2,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5700845408191384,0.4299154591808617
148,6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,39.2,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.6679163704635618,0.33208362953643816
148,7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,70.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.5494853000338503,0.45051469996614973
148,8,1.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,71.0,2.0,2.95652173913043,0.0,0.0,0.0,5.0,0.8,0.0,3.0,1.0,0.6222141757199071,0.3777858242800928
148,9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,18.0,13.0,2.0,2.95652173913043,0.0,17.0,0.0,5.0,0.8,0.0,3.0,1.0,0.6565684776963403,0.34343152230365964
149,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,2.0,12.0,2.0,32.0,1.0,1.0,0.0,13.0,0.846153846153846,0.0,3.0,0.0,0.6275198472333458,0.3724801527666543
149,1,0.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,38.0,12.0,2.0,2.74074074074074,1.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.570323883990165,0.429676116009835
149,2,19.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,2.0,12.0,2.0,2.74074074074074,1.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.544324402805901,0.45567559719409895
149,3,19.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,2.0,12.0,2.0,2.74074074074074,23.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.5614151191054292,0.43858488089457087
149,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,7.0,92.0,1.0,2.0,12.0,2.0,2.74074074074074,1.0,1.0,0.0,13.0,0.846153846153846,1.0,2.0,0.0,0.5615544057668301,0.4384455942331698
149,5,0.0,0.0,1.0,1.0,39.0,1.0,1.0,1.0,1.0,16.0,26.0,7.58,0.0,92.0,1.0,2.0,12.0,2.0,2.74074074074074,1.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.5748680492397199,0.42513195076028004
149,6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,2.0,32.0,2.0,2.74074074074074,19.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.5322444187376432,0.467755581262357
149,7,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,31.0,12.0,2.0,2.74074074074074,1.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.5749149417340869,0.42508505826591314
149,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,26.0,0.47,0.0,92.0,1.0,2.0,12.0,2.0,2.74074074074074,33.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,0.0,0.5624691123188198,0.43753088768118004
154,0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,21.6,0.0,1.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.5516040734086336,0.4483959265913664
154,1,0.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,16.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.5852522128700133,0.41474778712998683
154,2,0.0,0.0,2.0,2.0,37.0,1.0,12.0,1.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.5618105387189432,0.4381894612810568
154,3,0.0,0.0,2.0,2.0,0.0,1.0,3.0,5.0,6.0,11.0,21.0,0.22,0.0,87.0,2.0,32.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.5923079812458765,0.4076920187541235
154,4,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,6.0,11.0,21.0,0.22,15.0,87.0,2.0,0.0,18.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.6215715456594626,0.3784284543405375
154,5,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,18.0,11.0,21.0,0.22,12.0,87.0,2.0,0.0,13.0,2.0,3.22222222222222,0.0,1.0,0.0,6.0,0.666666666666667,0.0,2.0,0.0,0.5736137960029644,0.4263862039970356
