test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
218,0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,25.0,2.0,3.53846153846154,0.0,21.0,0.0,17.0,1.0,0.0,3.0,1.0,0.7648310467172457,0.2351689532827543
219,0,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,22.0,58.0,0.17,1.0,94.0,2.0,1.0,50.0,2.0,3.94736842105263,13.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.5007119719828976,0.4992880280171024
1765,0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,5.0,0.4,0.0,58.0,2.0,2.0,10.0,1.0,3.66666666666667,2.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.5154515858607892,0.4845484141392108
225,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,43.0,2.0,3.84931506849315,0.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,0.5305247446948423,0.46947525530515766
230,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,8.0,11.0,37.0,0.18,1.0,88.0,2.0,1.0,45.0,2.0,3.02380952380952,0.0,0.0,0.0,18.0,1.0,0.0,3.0,2.0,0.6819221245326339,0.31807787546736604
246,0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,0.0,0.15,0.0,95.0,1.0,1.0,70.0,1.0,3.09574468085106,0.0,1.0,0.0,17.0,0.9,0.0,3.0,1.0,0.5772488457660101,0.42275115423398985
282,0,1.0,0.0,1.0,2.0,0.0,15.0,1.0,16.0,0.0,6.0,17.0,0.41,0.0,87.0,4.0,0.0,3.0,2.0,2.83333333333333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5638603527778767,0.43613964722212323
287,0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,9.0,0.7,0.0,76.0,4.0,22.0,7.0,2.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5146698277812487,0.48533017221875124
359,0,2.0,0.0,2.0,1.0,18.0,1.0,2.0,7.0,7.0,1.0,20.0,0.19,0.0,100.0,2.0,5.0,6.0,2.0,2.42105263157895,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.7245283031617273,0.27547169683827266
379,0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,64.0,2.0,0.32,1.0,25.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5377000581540852,0.4622999418459148
389,0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,7.0,11.14,0.0,90.0,2.0,2.0,3.0,3.0,1.36734693877551,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9096238104570502,0.09037618954294976
393,0,4.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,9.06,0.0,94.0,1.0,1.0,12.0,2.0,4.49122807017544,0.0,1.0,0.0,6.0,0.9,0.0,2.0,0.0,0.5026208894964436,0.49737911050355643
427,0,9.0,10.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,22.0,24.0,0.18,0.0,52.0,1.0,0.0,10.0,2.0,4.13953488372093,0.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,0.5638026334643982,0.43619736653560187
431,0,0.0,10.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,12.0,23.0,0.6,0.0,83.0,1.0,0.0,3.0,3.0,5.78787878787879,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5005416210339377,0.4994583789660622
461,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,14.0,0.33,0.0,43.0,2.0,0.0,0.0,2.0,6.86666666666667,1.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.615060831732285,0.38493916826771507
500,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,13.0,0.0,75.0,3.0,1.0,7.0,1.0,3.75,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.6343644575044286,0.3656355424955714
503,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,28.0,36.0,39.0,0.14,0.0,93.0,1.0,2.0,40.0,2.0,4.15942028985507,38.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.5780387142785627,0.4219612857214373
505,0,0.0,0.0,2.0,21.0,0.0,0.0,2.0,2.0,3.0,2.0,11.0,0.16,5.0,66.0,3.0,0.0,12.0,2.0,3.28571428571429,1.0,1.0,0.0,3.0,0.666666666666667,0.0,3.0,0.0,0.5034213372857544,0.49657866271424556
695,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,16.0,0.35,0.0,62.0,2.0,38.0,12.0,2.0,2.1875,0.0,23.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7903601332406291,0.20963986675937088
725,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,39.9,0.0,0.0,0.0,8.0,0.875,0.0,1.0,0.0,0.5783533313016413,0.4216466686983587
726,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,7.0,11.14,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,1.0,0.0,13.0,0.846153846153846,0.0,2.0,1.0,0.564271912798952,0.4357280872010481
727,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,19.0,0.62,0.0,88.0,6.0,0.0,6.0,2.0,50.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5959389141611628,0.4040610858388372
729,0,0.0,1.0,1.0,6.0,0.0,2.0,2.0,1.0,0.0,4.0,17.0,0.34,0.0,65.0,1.0,2.0,12.0,2.0,3.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.649167267619687,0.350832732380313
737,0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,7.0,11.14,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7279005780889305,0.27209942191106945
754,0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,48.0,0.15,0.0,94.0,5.0,0.0,21.0,3.0,2.9622641509434,39.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.5240777620001473,0.47592223799985267
756,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,2.0,2.48809523809524,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.9948188094189261,0.005181190581073904
757,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,44.0,13.0,0.16,13.0,74.0,1.0,0.0,2.0,1.0,7.42857142857143,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5017891376146868,0.49821086238531326
788,0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,23.0,0.26,0.0,58.0,1.0,1.0,8.0,2.0,2.24137931034483,10.0,0.0,0.0,0.0,0.8,0.0,2.0,1.0,0.8936750186454896,0.10632498135451042
805,0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,8.0,5.0,0.53,1.0,50.0,1.0,0.0,1.0,2.0,5.0,0.0,16.0,0.0,2.0,1.0,0.0,3.0,0.0,0.9599692469851164,0.04003075301488362
832,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.71428571428571,13.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.6125362065917506,0.38746379340824944
834,0,19.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,23.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,0.6308351888740622,0.36916481112593774
884,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,3.0,1.1,0.0,1.0,1.0,0.6612312673635188,0.33876873263648116
886,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,14.0,22.0,0.39,0.0,90.0,4.0,3.0,13.0,2.0,2.37037037037037,0.0,0.0,0.0,7.0,0.9,0.0,3.0,1.0,0.7684021587618817,0.23159784123811838
913,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,26.0,0.18,0.0,89.0,1.0,1.0,8.0,3.0,12.1,0.0,0.0,0.0,5.0,0.6,0.0,2.0,0.0,0.5174445515085031,0.48255544849149695
914,0,2.0,0.0,1.0,4.0,2.0,15.0,4.0,1.0,0.0,1.0,7.0,0.18,0.0,57.0,2.0,1.0,16.0,1.0,4.44444444444444,2.0,1.0,0.0,2.0,0.5,0.0,3.0,1.0,0.5398627778746996,0.46013722212530045
991,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.46,0.0,70.0,5.0,32.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,0.0,0.9,0.0,2.0,0.0,0.7162400490469412,0.28375995095305884
1009,0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,17.0,0.0,0.0,11.0,0.25,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,23.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.5000598506611582,0.49994014933884173
1011,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.49,0.0,0.0,3.0,20.0,4.0,1.0,1.75,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6728330586897976,0.3271669413102024
1028,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,11.71,1.0,50.0,3.0,1.0,3.0,1.0,1.25,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7411123263579574,0.25888767364204257
1093,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,46.6,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.9919948101779181,0.008005189822081893
1103,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,11.0,85.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.580999195255794,0.41900080474420603
1105,0,0.0,0.0,1.0,1.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,6.58,10.0,0.0,5.0,0.0,2.0,1.0,2.0,39.0,18.0,1.0,1.0,1.0,0.0,3.0,0.0,0.6732915372008879,0.3267084627991122
1118,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,7.0,13.0,2.0,0.47,1.0,82.0,0.0,2.0,0.0,2.0,4.22222222222222,0.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5562653115179059,0.443734688482094
1134,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,13.0,16.0,0.42,2.0,82.0,0.0,2.0,5.0,2.0,3.69230769230769,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6816852946552487,0.3183147053447512
1169,0,2.0,0.0,1.0,1.0,0.0,11.0,2.0,2.0,5.0,3.0,4.0,0.24,2.0,77.0,2.0,0.0,4.0,2.0,2.45454545454545,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6094479746817228,0.39055202531827715
1318,0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,5.0,0.38,1.0,80.0,6.0,0.0,7.0,1.0,46.6,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9972016612896076,0.0027983387103923214
1321,0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,7.0,0.32,7.0,0.0,5.0,0.0,3.0,1.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6787259869781297,0.32127401302187036
1335,0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,8.34,2.0,0.0,2.0,0.0,6.0,1.0,1.875,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5354436973154648,0.4645563026845351
1795,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,2.0,39.0,9.0,0.15,2.0,19.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.5,0.0,2.0,0.0,0.5108189495952767,0.48918105040472326
1366,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,4.0,49.0,1.0,1.0,38.7,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6644621075189572,0.3355378924810429
1429,0,5.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,7.0,5.0,8.0,3.79,2.0,68.0,3.0,3.0,3.0,1.0,3.35,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7863912184365759,0.2136087815634241
1496,0,1.0,0.0,2.0,15.0,0.0,0.0,4.0,1.0,6.0,19.0,5.0,0.07,2.0,85.0,1.0,0.0,2.0,2.0,46.6,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8919371980256597,0.10806280197434028
1503,0,4.0,0.0,1.0,4.0,0.0,11.0,3.0,1.0,1.0,0.0,2.0,0.44,1.0,66.0,2.0,0.0,1.0,1.0,4.28571428571429,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5755464804166072,0.42445351958339284
1504,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,7.0,6.0,6.0,0.95,0.0,86.0,2.0,1.0,0.0,1.0,44.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6848638090488557,0.3151361909511443
1505,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.27,12.0,40.0,2.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5147185937297876,0.4852814062702124
1506,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,0.22,1.0,100.0,2.0,0.0,2.0,2.0,44.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6933252370109539,0.3066747629890461
1583,0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,9.0,6.0,0.36,0.0,86.0,1.0,0.0,5.0,3.0,2.44117647058824,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7652926159782293,0.2347073840217707
1594,0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,20.0,1.0,0.0,80.0,1.0,40.0,6.0,5.0,2.13636363636364,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6179885285785043,0.38201147142149566
1595,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,6.0,1.25,0.0,91.0,1.0,0.0,2.0,4.0,1.85365853658537,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7471180497402841,0.252881950259716
1598,0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,4.0,18.0,3.18,0.0,79.0,2.0,2.0,3.0,3.0,2.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.575952098461227,0.4240479015387731
1600,0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,13.0,1.0,0.32,0.0,80.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,1.0,0.7,0.0,2.0,2.0,0.7259661614512689,0.27403383854873115
1601,0,6.0,12.0,1.0,1.0,8.0,3.0,3.0,1.0,0.0,6.0,7.0,0.27,0.0,63.0,1.0,0.0,11.0,2.0,4.61538461538461,2.0,1.0,0.0,4.0,0.5,0.0,4.0,1.0,0.5052341230534292,0.4947658769465708
1712,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,3.79,0.0,68.0,3.0,0.0,2.0,1.0,1.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6631971629328732,0.3368028370671268
1721,0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,6.0,3.0,0.39,2.0,81.0,3.0,12.0,4.0,2.0,3.78571428571429,0.0,1.0,0.0,0.0,0.8,0.0,2.0,4.0,0.6307446157901351,0.369255384209865
1722,0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,15.0,9.0,3.0,0.22,0.0,90.0,2.0,3.0,4.0,1.0,3.83333333333333,1.0,21.0,0.0,0.0,1.0,0.0,3.0,2.0,0.6811831178284141,0.3188168821715859
1735,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,6.0,26.0,0.15,0.0,90.0,1.0,0.0,3.0,4.0,3.41379310344828,0.0,0.0,0.0,0.0,1.1,0.0,1.0,3.0,0.7149567003228641,0.285043299677136
