test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
644,0,6.0,0.0,2.0,288.0,3.0,12.0,805.0,1.0,0.0,3.0,55.0,0.93,87.0,1.0,0.0,21.0,0.0,10.672131147541,0.0,1.0,0.777777777777778,0.0,0.0,0.746910263299301,0.0,0.0,2.0,0.5318281713437937,0.46817182865620627
668,0,2.0,92.0,1.0,3.0,0.0,4.0,303.0,2.0,0.0,4.0,45.0,0.65,94.0,4.0,1.0,23.0,1.0,1.69811320754717,0.0,1.0,0.571428571428571,0.0,555.0,0.616647127784291,0.888888888888889,0.0,0.0,0.5606611951237329,0.4393388048762672
669,0,6.0,13.0,1.0,8.0,12.0,4.0,343.0,1.0,2.0,2.0,170.0,0.59,94.0,2.0,0.0,23.0,2.0,3.45762711864407,0.0,1.0,0.60655737704918,0.0,0.0,0.85781990521327,0.0,0.0,3.0,0.5050116961208355,0.49498830387916454
684,0,6.0,84.0,2.0,4.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,0.41,93.0,2.0,0.0,28.0,2.0,4.66071428571429,0.0,1.0,1.0,0.0,0.0,0.685931558935361,0.0,0.0,4.0,0.6275540963469735,0.3724459036530265
689,0,0.0,0.0,1.0,8.0,0.0,9.0,171.0,1.0,0.0,0.0,156.0,6.05,100.0,6.0,1.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,0.0,58.0,0.524390243902439,0.75,0.0,2.0,0.5050914872161204,0.49490851278387965
739,0,6.0,84.0,3.0,4.0,0.0,13.0,405.0,1.0,2.0,7.0,12.0,0.7,68.0,2.0,0.0,17.0,3.0,7.09090909090909,2.0,1.0,2.125,0.0,14.0,0.482364156339371,0.75,0.0,6.0,0.5767020834675202,0.42329791653247983
745,0,3.0,2.0,2.0,0.0,0.0,14.0,349.0,1.0,1.0,3.0,14.0,0.87,71.0,2.0,0.0,19.0,6.0,4.9,0.0,1.0,1.2,0.0,49.0,0.68922305764411,0.857142857142857,0.0,7.0,0.5415788722440187,0.45842112775598126
846,0,21.0,9.0,3.0,2.0,6.0,5.0,448.0,2.0,10.0,27.0,31.0,0.34,71.0,1.0,1.0,10.0,3.0,4.56338028169014,0.0,1.0,1.68831168831169,0.0,2.0,0.980674157303371,1.0,0.0,1.0,0.5411069465209587,0.45889305347904125
851,0,3.0,2.0,2.0,2.0,0.0,3.0,153.0,6.0,1.0,12.0,28.0,0.22,81.0,1.0,0.0,12.0,3.0,4.02941176470588,0.0,1.0,1.57142857142857,0.0,0.0,0.878625134264232,0.0,0.0,4.0,0.6324346632049278,0.36756533679507203
908,0,2.0,1.0,1.0,0.0,0.0,11.0,237.0,10.0,0.0,9.0,15.0,0.74,82.0,4.0,0.0,29.0,1.0,3.72222222222222,0.0,1.0,1.05,0.0,21.0,0.937402190923318,0.9,0.0,3.0,0.534543046816439,0.4654569531835609
910,0,1.0,0.0,1.0,288.0,0.0,11.0,194.0,1.0,0.0,18.0,12.0,0.73,71.0,4.0,0.0,22.0,1.0,6.53846153846154,1.0,1.0,1.33333333333333,0.0,24.0,0.653631284916201,1.0,0.0,2.0,0.6341111013712335,0.3658888986287664
929,0,4.0,92.0,2.0,0.0,0.0,14.0,358.0,1.0,2.0,5.0,13.0,0.64,75.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,1.16666666666667,0.0,0.0,0.94716618635927,0.0,0.0,0.0,0.6349257780163566,0.3650742219836434
938,0,1.0,84.0,1.0,4.0,0.0,7.0,487.0,2.0,6.0,18.0,34.0,0.87,86.0,3.0,0.0,28.0,1.0,5.26785714285714,0.0,1.0,0.542372881355932,0.0,0.0,0.770144189991518,0.0,0.0,3.0,0.630997553364462,0.3690024466355379
939,0,4.0,84.0,1.0,0.0,0.0,3.0,290.0,1.0,0.0,36.0,57.0,0.52,95.0,2.0,0.0,38.0,2.0,2.14754098360656,0.0,1.0,1.7,0.0,34.0,0.696008188331627,1.0,0.0,2.0,0.552402774216575,0.447597225783425
949,0,1.0,66.0,2.0,18.0,0.0,14.0,154.0,1.0,0.0,8.0,8.0,0.48,56.0,4.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,1.90909090909091,0.0,12.0,0.635701275045537,1.0,0.0,4.0,0.5199559185122099,0.4800440814877901
955,0,7.0,1.0,2.0,3.0,1.0,11.0,311.0,7.0,1.0,11.0,15.0,0.78,86.0,0.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,1.15384615384615,0.0,43.0,0.858866103739445,1.0,0.0,2.0,0.6397693475324324,0.3602306524675677
976,0,0.0,8.0,2.0,279.0,0.0,15.0,633.0,1.0,1.0,5.0,30.0,0.73,94.0,3.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,1.92682926829268,0.0,0.0,0.850782190132371,0.0,0.0,2.0,0.5424115032136505,0.4575884967863496
977,0,0.0,1.0,0.0,0.0,0.0,13.0,307.0,7.0,1.0,2.0,19.0,1.06,59.0,4.0,0.0,21.0,1.0,3.28571428571429,1.0,1.0,0.695652173913043,0.0,34.0,0.923076923076923,1.0,0.0,3.0,0.6445374236219239,0.3554625763780761
978,0,2.0,4.0,1.0,3.0,0.0,5.0,508.0,8.0,10.0,21.0,63.0,0.62,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.654320987654321,0.0,0.0,0.870882740447958,0.0,0.0,2.0,0.5374728049482503,0.46252719505175
1024,0,3.0,7.0,1.0,0.0,1.0,8.0,185.0,1.0,0.0,6.0,96.0,0.84,77.0,3.0,0.0,19.0,1.0,3.83333333333333,1.0,1.0,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.7056886847787966,0.2943113152212034
1036,0,2.0,82.0,1.0,0.0,0.0,17.0,828.0,1.0,1.0,10.0,36.0,0.99,90.0,5.0,0.0,45.0,1.0,3.82222222222222,0.0,0.0,1.1063829787234,0.0,6.0,0.851891315929675,1.0,0.0,3.0,0.5250382062218425,0.47496179377815756
1053,0,3.0,82.0,2.0,0.0,0.0,17.0,922.0,1.0,1.0,22.0,36.0,0.79,87.0,3.0,0.0,48.0,1.0,5.20408163265306,0.0,1.0,1.05882352941176,0.0,1.0,0.762559038213826,1.0,0.0,6.0,0.5226963786189515,0.4773036213810488
1054,0,1.0,84.0,1.0,0.0,0.0,25.0,649.0,1.0,2.0,7.0,15.0,1.78,89.0,5.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.923076923076923,0.0,0.0,0.464253393665158,0.0,0.0,6.0,0.5141675246151451,0.48583247538485486
1058,0,0.0,7.0,1.0,0.0,0.0,8.0,297.0,1.0,2.0,2.0,24.0,10.69,51.0,7.0,10.0,22.0,1.0,3.12121212121212,0.0,1.0,0.457142857142857,0.0,0.0,0.932389937106918,0.0,0.0,3.0,0.5271766379425333,0.4728233620574665
1064,0,4.0,78.0,2.0,0.0,0.0,22.0,137.0,1.0,0.0,7.0,6.0,0.48,83.0,4.0,0.0,40.0,1.0,10.2727272727273,1.0,1.0,3.23076923076923,0.0,0.0,0.907053941908714,0.0,0.0,6.0,0.5248947617753388,0.4751052382246609
1069,0,11.0,84.0,2.0,0.0,0.0,13.0,387.0,1.0,0.0,2.0,9.0,0.39,89.0,3.0,0.0,48.0,1.0,5.5,1.0,1.0,2.33333333333333,0.0,288.0,0.553787396562699,0.888888888888889,0.0,6.0,0.5515492498746069,0.44845075012539315
1072,0,0.0,6.0,1.0,0.0,0.0,10.0,386.0,1.0,10.0,6.0,27.0,0.76,68.0,4.0,2.0,27.0,1.0,4.22857142857143,0.0,0.0,0.756756756756757,0.0,0.0,0.859026369168357,0.0,0.0,1.0,0.5668075186677066,0.43319248133229327
1085,0,1.0,2.0,2.0,0.0,0.0,18.0,152.0,1.0,58.0,0.0,17.0,0.63,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,0.0,0.854347826086956,0.0,0.0,4.0,0.5420196056584122,0.4579803943415877
1091,0,6.0,82.0,2.0,1.0,2.0,20.0,427.0,1.0,2.0,8.0,10.0,0.6,90.0,5.0,0.0,56.0,1.0,5.78947368421053,0.0,1.0,1.85714285714286,0.0,14.0,0.709104938271605,1.0,0.0,6.0,0.5086791438731413,0.4913208561268587
1106,0,2.0,1.0,1.0,0.0,0.0,6.0,285.0,2.0,0.0,21.0,156.0,6.05,88.0,2.0,0.0,23.0,2.0,2.71428571428571,0.0,1.0,0.894736842105263,0.0,0.0,0.921219822109276,0.0,0.0,5.0,0.5078324588879168,0.49216754111208305
1121,0,1.0,0.0,1.0,2.0,5.0,4.0,657.0,1.0,15.0,38.0,96.0,0.7,97.0,1.0,2.0,2.0,3.0,2.42857142857143,0.0,0.0,0.628099173553719,0.0,0.0,1.0,0.0,0.0,2.0,0.5141340724445664,0.4858659275554336
1147,0,0.0,9.0,1.0,0.0,5.0,9.0,150.0,1.0,24.0,25.0,3.0,0.39,75.0,3.0,1.0,33.0,1.0,10.3333333333333,0.0,1.0,1.92857142857143,0.0,0.0,0.971875,0.0,0.0,4.0,0.5521338270726226,0.44786617292737735
1151,0,1.0,1.0,1.0,0.0,0.0,14.0,161.0,1.0,1.0,7.0,5.0,0.89,85.0,5.0,0.0,18.0,1.0,6.125,0.0,2.0,1.6,2.0,0.0,0.95959595959596,0.0,0.0,2.0,0.5563190969044646,0.4436809030955354
1171,0,1.0,0.0,1.0,0.0,1.0,5.0,268.0,1.0,0.0,0.0,44.0,0.28,0.0,1.0,0.0,6.0,2.0,9.57777777777778,1.0,1.0,0.0851063829787234,0.0,23.0,0.845977011494253,1.0,0.0,6.0,0.5303802202831368,0.4696197797168633
1190,0,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,10.83,44.0,4.0,0.0,17.0,1.0,6.6,3.0,3.0,2.71428571428571,0.0,0.0,0.972508591065292,0.4,0.0,3.0,0.5152430777604206,0.48475692223957956
1193,0,0.0,2.0,1.0,0.0,0.0,6.0,104.0,1.0,25.0,16.0,6.0,0.72,83.0,3.0,2.0,7.0,2.0,5.1,1.0,2.0,1.0,0.0,0.0,0.965397923875433,0.0,0.0,3.0,0.6803358495077212,0.31966415049227886
1203,0,0.0,1.0,2.0,0.0,1.0,6.0,180.0,1.0,3.0,6.0,18.0,18.15,88.0,2.0,19.0,26.0,1.0,7.72727272727273,0.0,0.0,1.16666666666667,0.0,27.0,0.859778597785978,0.5,0.0,4.0,0.5081568715004839,0.4918431284995161
1204,0,0.0,0.0,1.0,0.0,2.0,8.0,161.0,1.0,0.0,6.0,136.0,0.83,79.0,3.0,0.0,15.0,2.0,4.42857142857143,1.0,1.0,1.25,0.0,108.0,0.702637889688249,1.0,0.0,2.0,0.5280352577963537,0.47196474220364637
1205,0,1.0,77.0,1.0,0.0,2.0,8.0,333.0,1.0,1.0,13.0,30.0,0.97,93.0,1.0,3.0,31.0,2.0,2.52941176470588,0.0,0.0,0.638888888888889,0.0,114.0,0.753623188405797,0.6,0.0,4.0,0.6516811830943994,0.34831881690560057
1209,0,1.0,1.0,1.0,0.0,0.0,9.0,182.0,1.0,0.0,13.0,13.0,0.55,90.0,3.0,0.0,15.0,2.0,5.4,1.0,1.0,1.47058823529412,2.0,0.0,0.866888519134775,0.0,0.0,3.0,0.5099518032629735,0.4900481967370265
1260,0,5.0,88.0,2.0,4.0,0.0,11.0,397.0,1.0,0.0,19.0,23.0,0.59,80.0,3.0,0.0,19.0,2.0,6.96428571428571,1.0,1.0,1.43333333333333,0.0,14.0,0.682605111294312,0.1,0.0,7.0,0.6349440976243282,0.3650559023756716
1262,0,3.0,1.0,2.0,300.0,0.0,5.0,119.0,1.0,0.0,16.0,14.0,0.49,84.0,3.0,0.0,10.0,2.0,4.5,1.0,1.0,1.2,0.0,0.0,0.651629072681704,0.2,0.0,2.0,0.7043069532181884,0.2956930467818114
1266,0,6.0,0.0,2.0,0.0,0.0,11.0,257.0,1.0,0.0,21.0,177.0,0.88,82.0,3.0,0.0,20.0,2.0,5.64285714285714,1.0,2.0,1.375,0.0,1048.0,0.988817891373802,0.0,0.0,2.0,0.5100941618559562,0.4899058381440439
1272,0,2.0,92.0,2.0,0.0,0.0,13.0,588.0,1.0,6.0,46.0,14.0,0.82,87.0,4.0,2.0,28.0,3.0,9.52173913043478,0.0,1.0,1.88,0.0,0.0,0.869745003445899,0.0,0.0,6.0,0.5243904793212563,0.47560952067874385
1274,0,2.0,3.0,1.0,319.0,1.0,7.0,291.0,1.0,0.0,16.0,55.0,0.96,92.0,1.0,0.0,17.0,4.0,1.93333333333333,0.0,0.0,0.435483870967742,0.0,0.0,0.943625325238508,0.0,0.0,4.0,0.510239503917955,0.48976049608204497
1283,0,4.0,9.0,2.0,0.0,1.0,14.0,295.0,1.0,0.0,34.0,4.0,0.43,82.0,0.0,0.0,43.0,1.0,11.2941176470588,2.0,1.0,2.63157894736842,0.0,1.0,0.973660308810173,1.0,0.0,2.0,0.7021608564293165,0.29783914357068364
1285,0,1.0,66.0,1.0,18.0,0.0,8.0,44.0,1.0,1.0,2.0,1.0,0.33,66.0,4.0,0.0,14.0,1.0,7.66666666666667,3.0,2.0,3.0,0.0,0.0,0.960975609756098,0.0,0.0,3.0,0.515778057778782,0.4842219422212179
1287,0,8.0,3.0,1.0,0.0,0.0,4.0,156.0,1.0,16.0,23.0,15.0,0.32,90.0,1.0,0.0,30.0,3.0,4.65384615384615,0.0,1.0,1.82142857142857,0.0,0.0,0.786179921773142,0.0,0.0,2.0,0.610655507989193,0.38934449201080695
1295,0,1.0,82.0,1.0,0.0,0.0,5.0,440.0,1.0,1.0,33.0,51.0,0.75,95.0,1.0,1.0,41.0,2.0,3.125,0.0,1.0,0.409090909090909,0.0,0.0,0.874690849134378,0.0,0.0,6.0,0.5450604867721007,0.4549395132278994
1304,0,9.0,88.0,3.0,3.0,0.0,20.0,601.0,1.0,0.0,2.0,18.0,0.68,85.0,2.0,1.0,33.0,2.0,6.18518518518519,0.0,1.0,1.93103448275862,0.0,109.0,0.797491039426523,0.8,0.0,3.0,0.6279738687677299,0.37202613123227
1308,0,1.0,0.0,5.0,0.0,0.0,35.0,173.0,1.0,2.0,0.0,1.0,0.61,0.0,3.0,1.0,20.0,5.0,13.5,1.0,2.0,3.83333333333333,0.0,93.0,0.927272727272727,0.5,0.0,2.0,0.5494090782462873,0.45059092175371274
1311,0,2.0,88.0,1.0,5.0,0.0,20.0,916.0,1.0,8.0,21.0,26.0,0.86,87.0,2.0,2.0,38.0,2.0,8.07692307692308,0.0,0.0,1.34146341463415,0.0,145.0,0.88031565103025,0.5,0.0,5.0,0.5615999896607929,0.4384000103392072
1370,0,1.0,6.0,2.0,7.0,0.0,9.0,257.0,1.0,2.0,14.0,5.0,5.67,77.0,1.0,1.0,29.0,2.0,7.71428571428571,4.0,2.0,1.9375,0.0,0.0,0.95741935483871,0.0,0.0,4.0,0.5453258666716254,0.45467413332837464
1391,0,4.0,2.0,1.0,9.0,1.0,7.0,1002.0,1.0,27.0,12.0,0.0,0.82,96.0,1.0,1.0,24.0,4.0,6.13392857142857,0.0,0.0,0.789473684210526,0.0,41.0,0.917268786127168,1.0,0.0,5.0,0.5265716748566724,0.47342832514332756
1395,0,3.0,0.0,1.0,3.0,0.0,12.0,255.0,1.0,10.0,9.0,10.0,8.82,84.0,2.0,1.0,17.0,2.0,4.21739130434783,1.0,0.0,1.28,0.0,0.0,0.514657980456026,0.0,0.0,4.0,0.5142703105196642,0.48572968948033585
1436,0,6.0,7.0,2.0,319.0,0.0,13.0,291.0,1.0,10.0,13.0,5.0,0.46,90.0,3.0,2.0,19.0,2.0,7.10714285714286,1.0,2.0,2.2,0.0,0.0,0.598480050664978,0.0,0.0,6.0,0.5987829215982501,0.40121707840175
1464,0,5.0,0.0,1.0,6.0,0.0,12.0,340.0,1.0,6.0,19.0,11.0,0.7,87.0,1.0,0.0,15.0,6.0,8.45454545454546,1.0,1.0,1.54166666666667,0.0,0.0,0.4,0.0,0.0,3.0,0.5503608681794049,0.4496391318205951
1469,0,0.0,0.0,1.0,0.0,0.0,2.0,185.0,1.0,0.0,1.0,39.0,0.85,29.0,1.0,0.0,19.0,3.0,0.692307692307692,0.0,0.0,0.341463414634146,0.0,0.0,0.641975308641975,0.0,0.0,4.0,0.5218124428858958,0.4781875571141042
1513,0,3.0,7.0,1.0,1.0,0.0,4.0,224.0,1.0,0.0,13.0,23.0,0.82,20.0,1.0,2.0,22.0,3.0,2.60606060606061,0.0,0.0,0.828571428571429,0.0,0.0,0.601680672268908,0.0,0.0,3.0,0.5496770717741237,0.4503229282258765
1542,0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,121.0,0.0,0.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.740740740740741,0.5,0.0,0.0,0.6791278023856419,0.32087219761435815
1543,0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1.0,0.0,18.0,0.0,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.736118746564046,0.6,0.0,3.0,0.5769430028334837,0.42305699716651646
1596,0,2.0,0.0,2.0,0.0,2.0,6.0,44.0,1.0,54.0,0.0,1.0,0.77,0.0,3.0,0.0,12.0,1.0,2.33333333333333,1.0,2.0,1.2,0.0,1.0,0.801652892561983,1.0,0.0,3.0,0.5560236045327515,0.44397639546724865
2384,0,5.0,0.0,1.0,2.0,3.0,2.0,109.0,3.0,0.0,0.0,86.0,0.26,95.0,4.0,0.0,11.0,2.0,0.666666666666667,0.0,1.0,0.325,0.0,0.0,0.939739413680782,0.0,0.0,0.0,0.6254577452372264,0.37454225476277364
2387,0,7.0,0.0,6.0,2.0,2.0,6.0,167.0,3.0,0.0,1.0,12.0,0.41,86.0,4.0,0.0,8.0,2.0,2.73684210526316,0.0,1.0,1.08695652173913,0.0,0.0,0.99375,0.0,0.0,2.0,0.5438810557740041,0.4561189442259958
1638,0,2.0,6.0,2.0,279.0,3.0,9.0,362.0,2.0,1.0,6.0,23.0,0.73,87.0,4.0,0.0,11.0,1.0,2.25,0.0,1.0,0.828571428571429,0.0,115.0,0.482291666666667,1.0,0.0,2.0,0.6133649312258114,0.38663506877418846
1641,0,4.0,88.0,1.0,2.0,2.0,8.0,399.0,2.0,1.0,6.0,29.0,0.72,87.0,4.0,0.0,12.0,1.0,1.875,0.0,1.0,0.558139534883721,0.0,361.0,0.35522664199815,1.0,0.0,3.0,0.5773491615553848,0.42265083844461515
1648,0,5.0,0.0,1.0,319.0,3.0,4.0,329.0,2.0,1.0,8.0,48.0,0.46,84.0,4.0,0.0,17.0,2.0,3.09259259259259,1.0,1.0,0.666666666666667,0.0,0.0,0.705245628642798,0.0,0.0,2.0,0.5542167387939094,0.4457832612060908
1668,0,2.0,0.0,1.0,0.0,5.0,3.0,301.0,2.0,4.0,0.0,169.0,0.31,0.0,5.0,0.0,14.0,2.0,1.58974358974359,0.0,1.0,0.714285714285714,0.0,33.0,0.883858267716535,1.0,0.0,3.0,0.5284459239483779,0.4715540760516222
1669,0,19.0,92.0,1.0,10.0,5.0,6.0,527.0,1.0,1.0,0.0,57.0,0.2,96.0,4.0,1.0,20.0,1.0,3.18181818181818,0.0,2.0,1.74683544303797,0.0,1.0,0.867291844273941,1.0,0.0,0.0,0.5240383113382083,0.4759616886617917
1671,0,0.0,0.0,1.0,0.0,1.0,9.0,137.0,1.0,2.0,2.0,187.0,0.69,83.0,4.0,0.0,8.0,1.0,1.5,0.0,2.0,0.428571428571429,0.0,0.0,0.929347826086957,0.0,0.0,3.0,0.5650265574603299,0.43497344253967024
1675,0,19.0,84.0,1.0,6.0,1.0,2.0,105.0,3.0,2.0,5.0,17.0,0.16,90.0,4.0,0.0,9.0,1.0,2.925,0.0,0.0,0.659090909090909,0.0,68.0,0.928042328042328,1.0,0.0,0.0,0.5767594904100128,0.4232405095899872
1687,0,14.0,0.0,1.0,7.0,8.0,10.0,277.0,1.0,0.0,3.0,8.0,0.67,40.0,4.0,0.0,9.0,1.0,73.0,0.0,1.0,1.08333333333333,0.0,0.0,0.690566037735849,0.0,0.0,2.0,0.5099072867770971,0.4900927132229028
1690,0,7.0,92.0,1.0,2.0,7.0,6.0,156.0,3.0,0.0,0.0,11.0,0.44,96.0,4.0,0.0,11.0,2.0,1.9,0.0,1.0,1.20833333333333,0.0,0.0,0.967576791808874,0.0,0.0,0.0,0.5423514030305018,0.4576485969694984
1700,0,3.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,59.0,2.0,11.0,0.16,75.0,4.0,0.0,10.0,1.0,1.92857142857143,0.0,2.0,1.125,0.0,0.0,0.9,0.0,0.0,3.0,0.5885959491396197,0.41140405086038034
