test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
2122,38,10.0,10.0,2.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,1.18,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5455662,0.4544338
2122,39,10.0,10.0,1.0,13.0,1.0,0.0,3.0,34.0,4.0,37.0,28.0,5.82,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,40,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,79.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,1.0,0.933333333333333,1.0,0.5194242,0.4805758
2122,41,10.0,10.0,0.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,31.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,42,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.56,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,43,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,32.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.65265393,0.3473461
2122,44,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.85,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,4.0,0.981990521327014,0.933333333333333,1.0,0.65575564,0.34424433
2122,45,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,28.0,0.0,0.981990521327014,0.1,1.0,0.57760775,0.42239225
2122,46,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,8.31,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,47,10.0,10.0,2.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,43.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52239394,0.47760606
2122,48,10.0,10.0,1.0,13.0,1.0,0.0,3.0,19.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.1,1.0,0.6788224,0.32117757
2122,49,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,202.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,12.9,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5472338,0.4527662
2122,50,10.0,10.0,1.0,90.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,18.8,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,51,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.2,1.0,0.6788224,0.32117757
2122,52,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.97,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,53,10.0,2.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,2.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.68038845,0.31961158
2122,54,10.0,10.0,1.0,13.0,1.0,10.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.0,1.0,0.63616407,0.3638359
2122,55,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,1.1,0.0,0.0,0.981990521327014,0.0,1.0,0.8570993,0.14290074
2122,56,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,1.43,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7090857,0.29091433
2122,57,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.56,1.0,93.0,3.0,219.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.61847484,0.38152513
2122,58,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,12.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.65265393,0.3473461
2122,59,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,18.1,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,60,10.0,10.0,1.0,13.0,1.0,0.0,6.0,17.0,4.0,37.0,28.0,0.06,1.0,23.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.65265393,0.3473461
2122,61,10.0,10.0,1.0,13.0,1.0,20.0,3.0,17.0,4.0,37.0,28.0,2.83,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7067226,0.2932774
2122,62,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,25.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,63,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,8.31,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,53.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,64,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.15,1.0,93.0,3.0,2.0,7.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.89012665,0.10987334
2122,65,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,22.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,66,10.0,10.0,1.0,13.0,1.0,16.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,34.7,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.53875345,0.46124655
2122,67,10.0,10.0,1.0,28.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,69.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5693121,0.43068793
2122,68,10.0,13.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,17.1,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,69,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,30.7,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,70,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,33.5,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,71,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,65.0,3.0,2.0,32.0,2.0,69.2,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5386112,0.46138883
2122,72,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,7.34,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,1.0,0.933333333333333,1.0,0.85421383,0.14578615
2122,73,10.0,10.0,1.0,13.0,1.0,4.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,35.1,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.53875345,0.46124655
2122,74,10.0,10.0,1.0,13.0,1.0,0.0,3.0,42.0,4.0,37.0,28.0,6.37,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,75,10.0,10.0,1.0,86.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,1.1,0.933333333333333,1.0,0.5194242,0.4805758
2122,76,10.0,56.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.97,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,77,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,4.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.0,1.0,0.70690614,0.29309386
2122,78,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,23.0,3.0,10.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6238824,0.3761176
2122,79,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,142.0,2.69,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7247002,0.27529982
2122,80,4.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,20.4,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,81,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,18.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.1,1.0,0.6408231,0.35917684
2122,82,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.0,1.0,0.6788224,0.32117757
2122,83,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,8.0,3.59,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7807449,0.21925512
2122,84,7.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,6.1,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,85,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,30.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,3.0,0.981990521327014,0.933333333333333,1.0,0.58945096,0.41054907
2122,86,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,108.0,2.31,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7247002,0.27529982
2122,87,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.44,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,88,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.1,1.0,0.6788224,0.32117757
2122,89,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,54.4,1.0,27.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6078482,0.39215177
2122,90,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,40.0,0.0,0.981990521327014,0.0,1.0,0.57760775,0.42239225
2122,91,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,24.7,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,92,15.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,35.8,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,93,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,36.5,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964
2122,94,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,63.0,17.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5497708,0.45022923
2122,95,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.99,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
2122,96,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,48.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.6,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.66308045,0.33691958
2122,97,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,5.74,1.0,93.0,3.0,142.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.61847484,0.38152513
2122,98,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,8.43,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582
