test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
2122,10,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,38.0,2.0,4.86538461538461,1.0,17.1,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,2
2122,11,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,8.07,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,38.0,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.8251392,0.17486079,2
2122,12,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,37.3,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,1
2122,13,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,28.5,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,1
2122,14,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,10.0,2.0,4.86538461538461,1.0,14.3,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.5337145,0.46628553,2
2122,15,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,7.56,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,1.0,1.0,0.7134418,0.2865582,2
2122,16,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,60.0,2.0,4.86538461538461,1.0,30.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,2
2122,17,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,2.01,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,9.3,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.59004194,0.40995806,2
2122,18,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,6.5,0.0,0.0,0.981990521327014,0.2,1.0,0.5477557,0.45224425,2
2122,19,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,158.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,16.8,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.56803554,0.43196446,2
2122,20,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,27.9,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,1
2122,21,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,2.29,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.3,1.0,0.91383237,0.08616764,2
2122,22,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,37.2,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.52254033,0.47745964,1
2122,23,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,1.17,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.6428584,0.35714164,1
2122,24,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.54,1.0,93.0,3.0,2.0,8.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.869346,0.13065396,2
2122,25,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.57,1.0,93.0,3.0,2.0,37.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582,2
2122,26,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,78.0,2.18,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7247002,0.27529982,2
2122,27,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.62,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.6,1.0,0.6416684,0.35833162,2
2122,28,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,3.99,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,18.7,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.8251392,0.17486079,2
2122,29,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,4.2,1.0,93.0,3.0,2.0,32.0,2.0,4.86538461538461,1.0,7.98076923076923,0.0,0.0,0.981990521327014,0.933333333333333,1.0,0.7134418,0.2865582,1
101,0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,11.0,2.0,0.0,5.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.513487,0.486513,2
101,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,1.26,0.0,91.0,2.0,0.0,11.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.604933,0.395067,2
101,2,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.94,0.0,70.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.50313663,0.49686337,2
101,3,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,4.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,30.0,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5794526,0.42054743,2
101,4,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,3.0,2.0,0.0,0.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6260828,0.37391725,2
101,5,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,3.32,0.0,12.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,6,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,2.4,0.0,71.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.50313663,0.49686337,2
101,7,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,6.36,0.0,42.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,8,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,8.08,0.0,91.0,2.0,0.0,13.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.7040317,0.29596832,2
101,9,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.73,0.0,21.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,10,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,2.59,0.0,9.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,11,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,6.57,0.0,22.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,12,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.87,0.0,43.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,13,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,3.18,0.0,3.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,14,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,8.07,0.0,25.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,15,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,6.75,0.0,20.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,16,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.93,0.0,91.0,2.0,0.0,7.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5626999,0.43730006,2
101,17,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.34,0.0,12.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,18,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,6.88,0.0,50.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.67250156,0.32749844,2
101,19,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,15.0,2.0,0.0,2.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5386164,0.46138355,2
101,20,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.27,0.0,1.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,21,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,21.0,2.0,0.0,0.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6260828,0.37391725,2
101,22,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,1.0,0.09,0.0,91.0,2.0,0.0,8.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.69789225,0.30210775,2
101,23,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,5.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,17.4,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.5794526,0.42054743,2
101,24,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,6.02,0.0,91.0,2.0,0.0,8.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.7041253,0.29587469,2
101,25,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,7.63,0.0,23.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,26,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,2.26,0.0,71.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.50313663,0.49686337,2
101,27,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,4.9,0.0,53.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.67250156,0.32749844,2
101,28,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,3.86,0.0,16.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.6670877,0.33291236,2
101,29,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,3.56,0.0,91.0,2.0,0.0,8.0,1.0,5.70588235294118,1.0,7.91176470588235,1.0,0.0,0.353146853146853,0.333333333333333,2.0,0.7041253,0.29587469,2
128,0,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,11.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.3,1.0,3.0,0.70580804,0.29419196,2
128,1,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,64.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.3,1.0,3.0,0.65108615,0.34891385,2
128,2,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,30.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,52.3,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.8185397,0.18146032,2
128,3,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,57.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,39.7,0.0,0.0,0.392307692307692,1.0,3.0,0.9250577,0.074942306,2
128,4,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,14.0,2.0,18.5,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.90648955,0.09351047,2
128,5,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,14.8,0.0,0.0,0.392307692307692,1.0,3.0,0.6740025,0.32599747,1
128,6,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,70.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.5,1.0,3.0,0.7568309,0.24316914,2
128,7,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,20.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,20.4,0.0,0.0,0.392307692307692,1.0,3.0,0.9233558,0.076644175,2
128,8,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,14.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.70580804,0.29419196,1
128,9,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,56.0,2.0,32.3,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.84338605,0.15661392,2
128,10,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,5.0,2.0,4.87755102040816,2.0,6.4,0.0,0.0,0.392307692307692,1.0,3.0,0.9672613,0.03273867,2
128,11,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,25.0,0.0,3.67,0.0,0.0,2.0,4.0,51.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.82241035,0.17758965,2
128,12,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,24.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,22.1,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.8185397,0.18146032,2
128,13,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,31.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.7108277,0.28917232,1
128,14,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,17.1,0.0,0.0,0.392307692307692,1.0,3.0,0.80115217,0.19884783,1
128,15,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,40.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.6,1.0,3.0,0.5911758,0.40882424,2
128,16,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,15.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.5,1.0,3.0,0.6946622,0.30533776,2
128,17,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,20.3,2.0,0.408163265306122,0.0,0.0,0.6,1.0,3.0,0.7992578,0.20074217,2
128,18,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,54.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.9,1.0,3.0,0.6604345,0.3395655,2
128,19,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,64.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.6,1.0,3.0,0.6034535,0.39654645,2
128,20,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,14.9,2.0,0.408163265306122,0.0,0.0,0.5,1.0,3.0,0.88917255,0.11082747,2
128,21,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,54.1,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.74082947,0.2591705,1
128,22,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,25.1,0.0,0.0,0.392307692307692,1.0,3.0,0.80115217,0.19884783,1
128,23,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,22.9,0.0,0.0,0.392307692307692,1.0,3.0,0.80115217,0.19884783,1
128,24,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,25.7,2.0,18.0,0.0,0.0,0.392307692307692,1.0,3.0,0.92646235,0.073537625,2
128,25,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,56.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,24.0,0.0,0.0,0.392307692307692,1.0,3.0,0.9250577,0.074942306,2
128,26,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,20.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,0.392307692307692,1.0,3.0,0.70580804,0.29419196,1
128,27,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,23.8,0.0,0.0,0.392307692307692,1.0,3.0,0.80115217,0.19884783,1
128,28,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.408163265306122,0.0,0.0,1.0,1.0,3.0,0.68786013,0.31213987,1
128,29,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.67,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,33.3,0.0,0.0,0.392307692307692,1.0,3.0,0.80115217,0.19884783,1
132,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,36.0,2.0,3.70769230769231,1.0,32.2,1.0,0.0,0.341614906832298,1.0,3.0,0.5532723,0.4467277,2
132,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,4.0,2.0,3.70769230769231,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.66057837,0.33942163,1
132,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,7.47,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,35.2,1.0,0.0,0.341614906832298,1.0,3.0,0.5432311,0.45676884,2
132,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,142.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,31.9,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.615332,0.38466796,2
132,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,3.84,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,18.0,1.0,0.0,0.341614906832298,1.0,3.0,0.5432311,0.45676884,2
132,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,20.2,1.0,0.0,0.341614906832298,1.0,3.0,0.5532723,0.4467277,1
132,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.82,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,3.8,1.0,0.0,0.341614906832298,1.0,3.0,0.72789776,0.27210227,2
132,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,54.2,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.615332,0.38466796,1
132,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,5.74,0.0,0.0,1.0,20.0,28.0,2.0,38.5,1.0,1.41538461538462,1.0,0.0,0.341614906832298,1.0,3.0,0.8557508,0.14424919,2
132,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,40.0,1.0,0.0,0.341614906832298,1.0,3.0,0.5532723,0.4467277,1
