test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,29,0.0,15.0,1.0,0.0,0.0,8.0,1.0,152.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9794007067638845,0.020599293236115507
57,30,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.938723084432464,0.061276915567536006
57,31,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,27.0,1.0,0.0,2.8,1.0,1.0,0.0,0.5,0.0,2.0,10.0,0.8024555816879553,0.19754441831204478
57,32,0.0,0.0,1.0,0.0,0.0,2.0,1.0,217.0,1.0,0.0,18.0,68.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.9716057951361778,0.02839420486382221
57,33,1.0,0.0,1.0,0.0,0.0,3.0,2.0,246.0,1.0,1.0,16.0,70.0,0.0,3.0,0.0,27.0,1.0,0.0,2.8,1.0,1.0,0.0,0.4,0.0,2.0,10.0,0.8440675690211367,0.15593243097886336
57,34,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.9452757183281844,0.05472428167181569
57,35,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.7,0.0,1.0,1.0,0.9292252890788715,0.07077471092112851
57,36,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9832639886683524,0.0167360113316476
57,37,0.0,3.0,1.0,1.0,0.0,0.0,1.0,30.0,6.0,2.0,3.0,17.0,0.0,3.0,0.0,7.0,2.0,0.0,2.4,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.9368324178907105,0.06316758210928951
57,38,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9705979719497012,0.029402028050298783
57,39,0.0,22.0,1.0,0.0,0.0,8.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.9740137224166739,0.02598627758332604
57,40,3.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,3.0,6.0,12.0,21.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.9113703776278507,0.08862962237214936
57,41,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,9.2,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.9889830092384921,0.011016990761507852
57,42,1.0,14.0,2.0,1.0,0.0,12.0,3.0,274.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.9,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.9888518107985277,0.01114818920147226
57,43,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,10.0,24.0,18.0,34.0,0.0,2.0,11.0,14.0,2.0,0.0,2.4,0.0,1.0,0.0,0.8,0.0,1.0,2.0,0.9165707285012459,0.08342927149875415
57,44,2.0,3.0,1.0,1.0,3.0,2.0,2.0,140.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.8,0.0,1.0,4.0,0.7839525085615122,0.21604749143848775
57,45,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.993963400944049,0.0060365990559509974
57,46,1.0,1.0,1.0,0.0,0.0,3.0,1.0,134.0,2.0,0.0,12.0,25.0,0.0,3.0,0.0,11.0,1.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9846319445828686,0.015368055417131371
57,47,0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9815449867689087,0.01845501323109128
57,48,1.0,14.0,2.0,1.0,0.0,11.0,3.0,263.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.9,0.0,1.0,0.0,0.5,0.0,2.0,2.0,0.9804951841019169,0.01950481589808303
57,49,0.0,0.0,1.0,1.0,0.0,2.0,1.0,41.0,3.0,4.0,0.0,6.0,2.0,4.0,1.0,8.0,2.0,0.0,4.7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9524133418275161,0.04758665817248389
57,50,0.0,0.0,1.0,1.0,0.0,3.0,1.0,101.0,1.0,0.0,8.0,20.0,0.0,3.0,0.0,10.0,1.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9825841957943725,0.017415804205627508
57,51,1.0,0.0,1.0,2.0,42.0,3.0,1.0,195.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,0.0,3.0,2.0,0.9714497394694315,0.028550260530568514
57,52,1.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,2.0,2.0,16.0,33.0,0.0,2.0,0.0,6.0,2.0,0.0,2.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9818012053414055,0.018198794658594492
57,53,15.0,0.0,2.0,0.0,0.0,5.0,5.0,347.0,3.0,0.0,32.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,8.9,1.0,1.0,0.0,0.8,0.0,4.0,5.0,0.9386191661745675,0.06138083382543244
57,54,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,9.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9867310607460431,0.01326893925395686
57,55,0.0,22.0,1.0,0.0,0.0,7.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.9650349666485565,0.03496503335144354
57,56,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9782220492803456,0.021777950719654427
57,57,1.0,0.0,1.0,2.0,42.0,3.0,1.0,189.0,1.0,1.0,2.0,42.0,0.0,2.0,5.0,18.0,2.0,0.0,3.1,1.0,1.0,0.0,0.6,0.0,3.0,1.0,0.9848237289307552,0.01517627106924481
57,58,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,88.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.9624317892816767,0.03756821071832325
57,59,0.0,23.0,1.0,0.0,0.0,7.0,1.0,208.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.982128347601263,0.017871652398737004
57,60,3.0,0.0,1.0,4.0,2.0,2.0,2.0,237.0,9.0,12.0,19.0,67.0,0.0,2.0,0.0,18.0,5.0,0.0,3.5,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.812669321517726,0.187330678482274
57,61,1.0,0.0,1.0,1.0,0.0,1.0,1.0,56.0,7.0,3.0,2.0,22.0,1.0,4.0,0.0,14.0,2.0,0.0,5.9,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9246193070044666,0.07538069299553335
57,62,15.0,0.0,2.0,0.0,0.0,5.0,4.0,333.0,3.0,0.0,30.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,9.4,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.9852629500631709,0.01473704993682917
57,63,0.0,23.0,1.0,0.0,0.0,7.0,1.0,204.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.8,0.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9769785221685696,0.0230214778314304
57,64,1.0,0.0,1.0,2.0,42.0,3.0,1.0,182.0,1.0,1.0,1.0,42.0,0.0,2.0,1.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.8,0.0,1.0,2.0,0.9030896976374828,0.09691030236251721
57,65,0.0,13.0,1.0,0.0,0.0,7.0,1.0,130.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9939107470806999,0.006089252919300113
57,66,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,41.0,21.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,0.0,4.0,3.0,0.9768340054962433,0.023165994503756664
57,67,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,44.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,0.0,4.0,3.0,0.9755069977567958,0.024493002243204214
57,68,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,0.5,0.0,1.0,5.0,0.9325354017911076,0.06746459820889245
57,69,0.0,0.0,1.0,0.0,0.0,3.0,1.0,53.0,1.0,2.0,2.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,1.8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.941517857975521,0.05848214202447899
57,70,5.0,0.0,1.0,1.0,0.0,0.0,2.0,42.0,4.0,5.0,6.0,31.0,0.0,3.0,0.0,16.0,3.0,0.0,2.8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9815178321624894,0.01848216783751052
57,71,1.0,0.0,1.0,3.0,0.0,0.0,1.0,39.0,11.0,6.0,13.0,33.0,0.0,2.0,0.0,4.0,2.0,0.0,2.4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9903491173202865,0.009650882679713523
57,72,0.0,0.0,1.0,1.0,0.0,2.0,1.0,74.0,1.0,0.0,9.0,22.0,0.0,1.0,0.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9388498084015969,0.06115019159840302
57,73,0.0,0.0,1.0,1.0,0.0,2.0,1.0,45.0,8.0,2.0,0.0,11.0,1.0,4.0,0.0,8.0,2.0,0.0,5.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6404650393487745,0.3595349606512254
57,74,2.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,2.0,1.0,8.0,14.0,1.0,4.0,0.0,12.0,3.0,0.0,3.3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.966631758874525,0.033368241125475
57,75,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.7738889948853367,0.22611100511466325
57,76,0.0,0.0,1.0,1.0,0.0,0.0,1.0,40.0,1.0,4.0,6.0,17.0,0.0,3.0,0.0,5.0,1.0,0.0,2.2,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.8848883228101263,0.1151116771898737
57,77,0.0,0.0,1.0,2.0,0.0,2.0,1.0,44.0,2.0,2.0,0.0,7.0,2.0,4.0,0.0,6.0,2.0,0.0,4.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9668260681188484,0.033173931881151614
57,78,0.0,0.0,1.0,0.0,0.0,2.0,1.0,44.0,1.0,2.0,4.0,6.0,0.0,2.0,0.0,4.0,2.0,1.0,2.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9602958759679046,0.03970412403209546
57,79,0.0,0.0,1.0,0.0,0.0,2.0,1.0,42.0,1.0,2.0,4.0,8.0,0.0,6.0,4.0,5.0,2.0,0.0,2.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9716243097913522,0.028375690208647834
57,80,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,4.0,4.0,13.0,0.0,2.0,1.0,2.0,2.0,0.0,1.2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6727497470625111,0.3272502529374889
57,81,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,0.0,2.0,3.0,0.865384735246854,0.13461526475314603
57,82,0.0,0.0,1.0,1.0,0.0,5.0,1.0,40.0,3.0,0.0,5.0,3.0,1.0,4.0,3.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9857272967552727,0.014272703244727316
57,83,0.0,0.0,1.0,0.0,0.0,6.0,1.0,105.0,1.0,0.0,2.0,13.0,0.0,3.0,59.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,0.7,0.0,1.0,1.0,0.9524384274630872,0.04756157253691283
57,84,0.0,10.0,1.0,0.0,0.0,5.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9485393105089424,0.051460689491057664
57,85,0.0,0.0,1.0,0.0,1.0,2.0,1.0,38.0,3.0,2.0,1.0,7.0,0.0,3.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9786129132130597,0.021387086786940356
57,86,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.8549584559901643,0.14504154400983568
57,87,1.0,0.0,1.0,1.0,1.0,2.0,2.0,38.0,2.0,1.0,2.0,6.0,0.0,3.0,0.0,5.0,2.0,0.0,2.8,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.970445693539577,0.029554306460423015
57,88,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.9237812127166833,0.07621878728331663
57,89,0.0,0.0,1.0,1.0,0.0,2.0,2.0,70.0,3.0,8.0,2.0,7.0,0.0,1.0,1.0,8.0,2.0,0.0,4.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9213228416449665,0.07867715835503354
57,90,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,1.3,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.8882575592460676,0.11174244075393235
57,91,0.0,13.0,1.0,0.0,0.0,6.0,1.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9876398774011563,0.012360122598843632
57,92,1.0,0.0,1.0,1.0,0.0,1.0,2.0,91.0,1.0,9.0,12.0,24.0,0.0,3.0,11.0,11.0,4.0,0.0,2.9,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9297461539767785,0.07025384602322149
57,93,1.0,0.0,1.0,7.0,0.0,0.0,1.0,114.0,1.0,4.0,24.0,50.0,0.0,3.0,0.0,7.0,1.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9903968926625554,0.00960310733744458
57,94,0.0,20.0,1.0,0.0,0.0,5.0,1.0,136.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.6634602483238747,0.3365397516761252
57,95,0.0,12.0,1.0,0.0,0.0,6.0,1.0,101.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9861139049588568,0.013886095041143196
57,96,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112.0,1.0,3.0,12.0,53.0,0.0,2.0,2.0,15.0,1.0,0.0,2.4,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.6997558884533263,0.30024411154667374
57,97,5.0,0.0,2.0,1.0,0.0,2.0,2.0,60.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,11.0,2.0,0.0,4.1,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.9616791856577803,0.03832081434221968
57,98,0.0,0.0,1.0,0.0,0.0,2.0,1.0,59.0,2.0,0.0,2.0,15.0,0.0,4.0,0.0,8.0,2.0,0.0,2.5,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.9301794299107242,0.06982057008927578
57,99,1.0,0.0,1.0,1.0,0.0,1.0,1.0,56.0,7.0,3.0,2.0,22.0,1.0,4.0,0.0,14.0,2.0,0.0,5.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8991815568567002,0.10081844314329975
104,0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,178.0,3.0,5.0,4.0,22.0,0.0,2.0,0.0,21.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9877133098519605,0.012286690148039564
104,1,0.0,0.0,1.0,1.0,1.0,6.0,2.0,176.0,3.0,5.0,4.0,22.0,0.0,2.0,0.0,21.0,2.0,1.0,3.9,1.0,1.0,0.0,0.6,0.0,2.0,5.0,0.9793324014746378,0.02066759852536217
104,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,204.0,1.0,2.0,2.0,39.0,0.0,1.0,1.0,19.0,2.0,0.0,2.3,1.0,1.0,0.0,0.5,0.0,5.0,3.0,0.8949222870053272,0.10507771299467279
104,3,2.0,0.0,3.0,0.0,12.0,11.0,4.0,170.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,17.0,1.0,0.0,5.8,1.0,1.0,0.0,0.4,0.0,1.0,2.0,0.8024857301035482,0.19751426989645188
104,4,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,0.8,0.0,2.0,6.0,0.9237812127166833,0.07621878728331663
104,5,3.0,2.0,1.0,0.0,1.0,6.0,2.0,170.0,1.0,0.0,5.0,11.0,0.0,1.0,0.0,7.0,1.0,2.0,2.8,1.0,1.0,0.0,0.3,0.0,3.0,3.0,0.9738467919659637,0.026153208034036337
