test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
831,2,1.0,0.0,2.0,12.0,5.0,4.0,4.0,9.0,37.0,42.0,0.32,0.0,100.0,2.0,5.0,31.0,2.0,7.28787878787879,0.0,0.0,1.0,1.2112676056338,0.1,0.0,4.0,7.0,0.56,0.44
831,3,4.0,7.0,1.0,0.0,2.0,1.0,17.0,8.0,17.0,40.0,0.21,0.0,75.0,3.0,1.0,17.0,2.0,3.69491525423729,0.0,1.0,1.0,0.984375,0.1,0.0,2.0,1.0,0.53,0.47
834,0,1.0,0.0,34.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.53,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.5,1.0,0.0,2.0,1.0,0.65,0.35
834,1,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,7.64,0.0,0.0,3.0,0.0,2.0,4.0,0.5,0.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,0.53,0.47
837,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.28,1.0,0.0,1.0,0.0,2.0,1.0,1.375,0.0,1.0,1.0,0.272727272727273,1.0,0.0,3.0,2.0,0.54,0.46
43,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,8.62,1.0,0.0,3.0,0.0,2.0,7.0,1.375,0.0,1.0,1.0,0.272727272727273,1.0,0.0,4.0,2.0,0.51,0.49
46,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.51,0.0,0.0,1.0,0.0,2.0,1.0,40.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,0.61,0.39
46,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.6,3.0,0.0,3.0,0.0,1.0,1.0,43.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.53,0.47
46,2,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,4.51,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.5,1.0,0.0,2.0,1.0,0.69,0.31
844,0,0.0,0.0,1.0,0.0,0.0,359.0,1.0,0.0,0.0,2.0,0.74,2.0,0.0,2.0,0.0,6.0,1.0,3.5,2.0,2.0,1.0,1.6,1.0,0.0,3.0,0.0,0.52,0.48
844,1,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.59,1.0,0.0,0.0,0.0,5.0,1.0,0.5,0.0,2.0,1.0,0.75,1.0,0.0,3.0,1.0,0.52,0.48
845,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.74,2.0,0.0,2.0,0.0,6.0,1.0,34.2,2.0,2.0,1.0,0.0,0.1,0.0,3.0,0.0,0.9,0.1
845,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,17.41,1.0,0.0,3.0,0.0,5.0,1.0,15.9,0.0,2.0,1.0,0.75,1.0,0.0,3.0,1.0,0.54,0.46
48,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.28,1.0,0.0,1.0,0.0,2.0,3.0,1.375,0.0,1.0,1.0,0.272727272727273,1.0,0.0,4.0,2.0,0.58,0.42
48,1,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,1.0,7.0,0.92,0.0,0.0,2.0,2.0,6.0,1.0,2.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.62,0.38
50,0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.92,0.0,0.0,2.0,2.0,14.0,1.0,2.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.41
50,1,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,12.38,1.0,0.0,4.0,0.0,2.0,1.0,1.375,0.0,1.0,1.0,0.272727272727273,1.0,0.0,4.0,2.0,0.61,0.39
847,0,2.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,0.0,4.0,0.31,0.0,83.0,0.0,0.0,5.0,1.0,1.16666666666667,0.0,1.0,1.0,1.0,0.333333333333333,0.0,2.0,2.0,0.58,0.42
850,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,2.0,0.0,24.0,1.0,19.6,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.53,0.47
850,1,3.0,1.0,33.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,0.28,0.0,63.0,1.0,0.0,18.0,1.0,2.61538461538462,0.0,1.0,1.0,0.4375,1.0,0.0,2.0,1.0,0.57,0.43
850,2,3.0,0.0,35.0,0.0,0.0,2.0,5.0,0.0,12.0,16.0,0.22,3.0,70.0,3.0,0.0,22.0,2.0,3.57894736842105,1.0,2.0,1.0,1.84,0.0,0.0,1.0,0.0,0.58,0.42
850,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,0.15,1.0,72.0,3.0,0.0,16.0,1.0,2.08333333333333,10.0,1.0,1.0,0.357142857142857,0.0,0.0,3.0,2.0,0.66,0.34
850,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,0.22,0.0,71.0,3.0,1.0,17.0,1.0,3.11111111111111,0.0,2.0,1.0,0.363636363636364,0.0,0.0,2.0,0.0,0.76,0.24
54,0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,9.0,6.0,0.25,0.0,80.0,2.0,1.0,6.0,1.0,4.11111111111111,0.0,1.0,1.0,1.41666666666667,0.1,0.0,1.0,1.0,0.83,0.17
852,0,0.0,0.0,15.0,0.0,0.0,1.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,3.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.1,0.0,1.0,3.0,0.58,0.42
852,1,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,18.0,1.0,3.1875,9.0,1.0,1.0,0.166666666666667,0.1,0.0,1.0,2.0,0.65,0.35
852,2,0.0,0.0,1.0,1.0,0.0,314.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,3.0,0.0,24.0,1.0,3.66666666666667,0.0,1.0,1.0,1.0,0.1,0.0,2.0,1.0,0.67,0.33
853,0,3.0,0.0,1.0,15.0,6.0,392.0,2.0,0.0,1.0,7.0,0.6,0.0,91.0,1.0,0.0,1.0,1.0,7.6,0.0,1.0,1.0,0.384615384615385,0.7,0.0,1.0,3.0,0.54,0.46
854,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,8.0,0.32,2.0,43.0,3.0,0.0,17.0,2.0,3.11111111111111,1.0,1.0,1.0,0.230769230769231,0.1,0.0,2.0,1.0,0.62,0.38
872,0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.28,1.0,0.0,3.0,0.0,2.0,1.0,1.375,0.0,1.0,413.0,0.272727272727273,0.1,0.0,4.0,2.0,0.79,0.21
80,0,4.0,7.0,1.0,4.0,0.0,4.0,2.0,1.0,16.0,5.0,0.32,1.0,75.0,2.0,0.0,11.0,2.0,7.35294117647059,1.0,1.0,1.0,1.95,0.0,0.0,4.0,4.0,0.64,0.36
80,1,5.0,8.0,1.0,1.0,0.0,4.0,3.0,0.0,14.0,12.0,0.5,1.0,80.0,5.0,0.0,10.0,3.0,6.04,1.0,1.0,1.0,1.82758620689655,0.1,0.0,2.0,1.0,0.68,0.32
875,0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,9.0,6.0,0.25,0.0,80.0,2.0,1.0,6.0,1.0,4.11111111111111,0.0,1.0,1.0,1.41666666666667,0.0,0.0,1.0,1.0,0.83,0.17
875,1,1.0,0.0,1.0,3.0,20.0,0.0,1.0,0.0,6.0,4.0,0.27,1.0,82.0,3.0,2.0,7.0,1.0,5.2,1.0,2.0,1.0,1.57142857142857,0.1,0.0,2.0,2.0,0.72,0.28
159,0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,0.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,1.0,1.0,2.0,3.0,0.57,0.43
159,1,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,17.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.44444444444444,1.0,4.0,1.0,1.14285714285714,0.1,0.0,7.0,1.0,0.69,0.31
908,0,25.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,12.0,6.0,0.37,1.0,84.0,1.0,0.0,7.0,1.0,4.73684210526316,1.0,1.0,1.0,1.19047619047619,0.0,0.0,4.0,5.0,0.7,0.3
908,1,5.0,8.0,1.0,1.0,0.0,4.0,3.0,0.0,14.0,12.0,0.5,1.0,80.0,1.0,0.0,10.0,3.0,6.04,1.0,21.0,1.0,1.82758620689655,0.0,0.0,2.0,1.0,0.68,0.32
908,2,8.0,0.0,1.0,45.0,0.0,1.0,2.0,1.0,12.0,14.0,0.28,0.0,79.0,2.0,0.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.1,0.0,3.0,0.0,0.75,0.25
908,3,4.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,11.0,16.0,0.36,1.0,85.0,2.0,0.0,6.0,1.0,3.36363636363636,0.0,1.0,1.0,1.2,0.1,0.0,9.0,0.0,0.83,0.17
914,0,10.0,2.0,1.0,0.0,3.0,0.0,11.0,18.0,6.0,15.0,0.06,3.0,94.0,2.0,8.0,22.0,2.0,2.28888888888889,0.0,0.0,1.0,0.770491803278688,0.0,0.0,1.0,0.0,0.6,0.4
914,1,0.0,5.0,1.0,0.0,1.0,4.0,3.0,25.0,8.0,6.0,0.67,1.0,81.0,2.0,2.0,12.0,2.0,3.35,0.0,0.0,1.0,0.916666666666667,0.1,0.0,1.0,0.0,0.69,0.31
915,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.92,0.0,31.0,2.0,2.0,28.0,1.0,2.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.61,0.39
920,0,0.0,0.0,1.0,1.0,8.0,1.0,2.0,0.0,1.0,7.0,0.2,4.0,0.0,3.0,0.0,15.0,1.0,2.28571428571429,1.0,1.0,1.0,2.2,0.0,0.0,1.0,0.0,0.66,0.34
920,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,1.0,0.0,15.0,1.0,1.7,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.54,0.46
920,2,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.16,3.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,3.0,1.0,1.63636363636364,0.0,0.0,3.0,0.0,0.66,0.34
925,0,7.0,0.0,2.0,1.0,5.0,7.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,0.0,0.0,9.0,3.0,0.77,0.23
925,1,0.0,0.0,1.0,24.0,0.0,1.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,1.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.25,0.0,1.0,3.0,0.53,0.47
196,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,22.0,35.0,0.56,0.0,95.0,5.0,0.0,15.0,2.0,3.19587628865979,0.0,0.0,1.0,0.724770642201835,0.0,0.0,2.0,4.0,0.51,0.49
196,1,3.0,2.0,1.0,0.0,2.0,2.0,15.0,0.0,14.0,82.0,0.15,3.0,40.0,0.0,0.0,42.0,2.0,2.29885057471264,0.0,0.0,1.0,1.49514563106796,0.1,1.0,1.0,6.0,0.6,0.4
929,0,0.0,0.0,36.0,0.0,0.0,5.0,2.0,1.0,3.0,17.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.44444444444444,1.0,4.0,1.0,1.14285714285714,0.0,0.0,1.0,1.0,0.68,0.32
929,1,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,3.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,2.0,0.125,0.1,0.0,2.0,3.0,0.61,0.39
200,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,22.0,75.0,0.56,0.0,95.0,6.0,0.0,15.0,2.0,3.19587628865979,0.0,0.0,1.0,0.724770642201835,0.0,0.0,2.0,0.0,0.55,0.45
200,1,29.0,14.0,1.0,15.0,4.0,9.0,1.0,3.0,29.0,65.0,0.84,2.0,95.0,5.0,0.0,34.0,1.0,15.5585585585586,1.0,0.0,1.0,1.20353982300885,0.1,1.0,1.0,11.0,0.54,0.46
200,2,3.0,1.0,1.0,10.0,18.0,6.0,4.0,12.0,5.0,55.0,1.73,40.0,95.0,1.0,5.0,24.0,2.0,14.9154929577465,0.0,4.0,1.0,0.25,0.0,0.0,9.0,3.0,0.56,0.44
200,3,0.0,1.0,1.0,0.0,0.0,1.0,4.0,20.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.0,0.0,5.0,2.0,0.58,0.42
201,0,4.0,7.0,1.0,4.0,0.0,4.0,2.0,1.0,16.0,5.0,0.32,1.0,75.0,2.0,0.0,11.0,2.0,7.35294117647059,1.0,1.0,1.0,1.95,0.1,1.0,4.0,4.0,0.64,0.36
201,1,8.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,12.0,14.0,0.28,0.0,60.0,2.0,0.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.2,0.0,3.0,0.0,0.55,0.45
204,0,10.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,4.0,5.0,0.56,7.0,88.0,2.0,0.0,21.0,2.0,3.3125,0.0,0.0,1.0,2.0,0.1,0.0,2.0,4.0,0.67,0.33
204,1,7.0,0.0,2.0,1.0,5.0,7.0,1.0,1.0,6.0,8.0,11.73,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,0.1,0.0,3.0,3.0,0.76,0.24
204,2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,90.0,6.0,0.13,1.0,83.0,3.0,0.0,21.0,1.0,2.25,0.0,5.0,1.0,0.285714285714286,0.0,0.0,4.0,2.0,0.63,0.37
204,3,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.43,0.0,85.0,3.0,0.0,16.0,1.0,1.91666666666667,0.0,1.0,1.0,0.428571428571429,0.0,0.0,2.0,1.0,0.75,0.25
204,4,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,1.0,0.8,0.0,0.0,5.0,2.0,0.69,0.31
205,0,2.0,0.0,1.0,1.0,27.0,1.0,1.0,0.0,0.0,4.0,0.31,0.0,83.0,3.0,0.0,5.0,1.0,1.16666666666667,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.74,0.26
205,1,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,1.0,0.8,0.0,0.0,5.0,2.0,0.69,0.31
205,2,2.0,0.0,1.0,45.0,3.0,4.0,2.0,1.0,1.0,10.0,0.32,2.0,90.0,3.0,0.0,11.0,1.0,1.69230769230769,0.0,1.0,1.0,0.6875,0.1,0.0,2.0,0.0,0.63,0.37
226,0,4.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,0.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,1.0,0.0,2.0,3.0,0.58,0.42
226,1,0.0,0.0,43.0,2.0,1.0,1.0,2.0,0.0,3.0,26.0,0.57,0.0,89.0,3.0,3.0,23.0,1.0,10.7692307692308,0.0,0.0,1.0,0.206896551724138,0.0,0.0,1.0,3.0,0.57,0.43
1017,0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,2.0,2.0,1.0,0.11,3.0,0.0,1.0,0.0,12.0,1.0,2.33333333333333,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.54,0.46
1017,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,2.0,0.0,5.0,1.0,1.5,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.72,0.28
1017,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,92.0,12.0,1.0,1.5,1.0,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.64,0.36
1040,0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,2.0,0.43,3.0,0.0,3.0,0.0,14.0,1.0,1.5,1.0,2.0,1.0,1.5,0.0,0.0,3.0,3.0,0.71,0.29
1040,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,1.0,0.0,15.0,6.0,1.5,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.55,0.45
1040,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,160.0,1.0,0.11,3.0,0.0,3.0,0.0,12.0,1.0,2.33333333333333,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.41
1040,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,23.0,0.0,3.0,0.55,2.0,0.0,3.0,0.0,13.0,2.0,1.66666666666667,1.0,0.0,1.0,0.5,0.1,0.0,3.0,1.0,0.68,0.32
1040,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.48,2.0,0.0,1.0,0.0,18.0,1.0,28.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.65,0.35
1046,0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,43.0,0.15,1.0,96.0,3.0,144.0,35.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.0,0.0,6.0,6.0,0.64,0.36
1046,1,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,26.0,0.57,0.0,89.0,3.0,3.0,23.0,1.0,10.7692307692308,0.0,0.0,1.0,0.206896551724138,0.0,0.0,1.0,3.0,0.59,0.41
1046,2,4.0,0.0,33.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,3.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,0.0,0.0,2.0,3.0,0.64,0.36
1056,0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,15.0,0.32,1.0,100.0,3.0,0.0,6.0,1.0,1.6875,5.0,1.0,1.0,0.416666666666667,0.1,0.0,2.0,1.0,0.74,0.26
1056,1,1.0,2.0,1.0,6.0,0.0,1.0,3.0,0.0,10.0,7.0,15.4,0.0,92.0,3.0,0.0,4.0,2.0,5.0,1.0,1.0,1.0,1.5,0.0,0.0,2.0,0.0,0.76,0.24
1057,0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,15.0,0.32,1.0,2.0,0.0,0.0,6.0,1.0,1.6875,0.0,1.0,1.0,0.416666666666667,1.0,0.0,2.0,1.0,0.55,0.45
1057,1,1.0,2.0,1.0,6.0,0.0,1.0,3.0,0.0,10.0,7.0,0.16,0.0,92.0,3.0,0.0,4.0,2.0,5.0,1.0,1.0,457.0,1.5,0.1,0.0,2.0,0.0,0.67,0.33
1060,0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,43.0,0.15,1.0,96.0,3.0,0.0,10.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.1,0.0,6.0,6.0,0.64,0.36
1060,1,0.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.0,0.0,5.0,2.0,0.59,0.41
1060,2,3.0,1.0,1.0,10.0,18.0,6.0,4.0,12.0,5.0,55.0,1.73,36.0,95.0,1.0,5.0,24.0,2.0,14.9154929577465,0.0,0.0,1.0,0.25,0.1,0.0,5.0,3.0,0.54,0.46
1061,0,6.0,0.0,1.0,1.0,27.0,1.0,5.0,5.0,4.0,43.0,0.15,1.0,96.0,3.0,0.0,35.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.0,0.0,6.0,6.0,0.61,0.39
1061,1,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,4.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.0,0.0,5.0,2.0,0.58,0.42
321,0,11.0,3.0,2.0,27.0,9.0,4.0,1.0,0.0,14.0,10.0,5.52,0.0,92.0,1.0,0.0,1.0,1.0,3.5,1.0,0.0,1.0,0.961538461538462,0.1,0.0,2.0,0.0,0.51,0.49
321,1,11.0,3.0,5.0,45.0,9.0,5.0,1.0,0.0,18.0,11.0,0.28,33.0,93.0,1.0,0.0,2.0,1.0,4.28,1.0,0.0,1.0,0.925925925925926,0.1,0.0,1.0,0.0,0.62,0.38
326,0,3.0,28.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.36,3.0,76.0,3.0,0.0,14.0,1.0,3.6,0.0,1.0,1.0,1.28571428571429,0.0,0.0,2.0,5.0,0.69,0.31
377,0,0.0,1.0,1.0,1.0,30.0,0.0,4.0,1.0,2.0,11.0,0.32,0.0,50.0,0.0,0.0,14.0,1.0,2.07692307692308,1.0,1.0,1.0,0.333333333333333,1.0,0.0,1.0,1.0,0.55,0.45
377,1,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,13.0,0.18,2.0,50.0,3.0,0.0,22.0,1.0,1.5,0.0,1.0,1.0,0.5,0.0,0.0,2.0,3.0,0.59,0.41
377,2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,13.99,0.0,50.0,6.0,0.0,10.0,1.0,1.72727272727273,0.0,1.0,1.0,1.06666666666667,0.666666666666667,0.0,3.0,1.0,0.57,0.43
384,0,8.0,1.0,2.0,1.0,0.0,151.0,2.0,0.0,5.0,16.0,0.22,0.0,77.0,2.0,0.0,1.0,2.0,3.08,0.0,0.0,1.0,1.07142857142857,0.0,0.0,2.0,0.0,0.72,0.28
384,1,8.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,12.0,14.0,0.28,0.0,79.0,2.0,63.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.0,0.0,3.0,0.0,0.8,0.2
408,0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,3.0,2.85,0.0,60.0,1.0,43.0,1.0,1.0,14.0,2.0,1.0,384.0,0.625,1.0,0.0,3.0,1.0,0.52,0.48
408,1,0.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,3.0,6.0,1.21,0.0,75.0,1.0,9.0,2.0,1.0,4.85714285714286,1.0,0.0,1.0,1.1,0.1,0.0,5.0,1.0,0.72,0.28
424,0,8.0,8.0,1.0,2.0,0.0,6.0,3.0,0.0,20.0,3.0,0.42,2.0,79.0,1.0,0.0,29.0,2.0,8.0,1.0,1.0,1.0,2.17391304347826,0.0,0.0,6.0,4.0,0.6,0.4
424,1,20.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,16.0,15.0,0.16,1.0,75.0,3.0,0.0,23.0,2.0,4.4375,0.0,0.0,1.0,1.13636363636364,0.1,0.0,4.0,3.0,0.63,0.37
1152,0,9.0,18.0,1.0,1.0,11.0,436.0,2.0,9.0,32.0,28.0,0.23,1.0,92.0,3.0,1.0,31.0,1.0,5.5625,0.0,1.0,1.0,0.880597014925373,0.1,0.0,5.0,6.0,0.6,0.4
