test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
19,10,0.0,0.0,1.0,1.0,0.0,7.0,34.0,1.0,0.0,0.0,2.0,2.43,100.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,0.0
19,11,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,8.0,10.0,0.61,81.0,2.0,0.0,3.0,1.0,3.5,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.99,0.01
19,12,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,5.0,10.0,0.76,80.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,13,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,4.0,7.0,0.71,71.0,3.0,0.0,1.0,1.0,3.3,2.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.93,0.07
19,14,0.0,0.0,1.0,1.0,1.0,0.0,18.0,1.0,0.0,0.0,4.0,0.86,100.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.98,0.02
19,15,0.0,0.0,1.0,0.0,0.0,4.0,48.0,1.0,0.0,1.0,6.0,0.68,83.0,4.0,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9,0.1
19,16,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,3.0,100.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.92,0.08
19,17,3.0,0.0,1.0,3.0,12.0,0.0,23.0,1.0,0.0,0.0,9.0,0.19,88.0,1.0,0.0,4.0,1.0,2.6,0.0,1.0,0.7,0.0,0.0,0.8,0.0,0.0,1.0,0.88,0.12
19,18,0.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,2.0,5.0,0.67,60.0,2.0,0.0,5.0,1.0,3.6,2.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,19,0.0,0.0,1.0,1.0,1.0,2.0,26.0,1.0,0.0,0.0,1.0,2.0,100.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,20,0.0,0.0,1.0,1.0,0.0,6.0,31.0,1.0,0.0,0.0,1.0,3.1,100.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.8,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0
19,21,0.0,0.0,1.0,1.0,1.0,2.0,35.0,1.0,0.0,0.0,3.0,0.85,66.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.93,0.07
19,22,0.0,0.0,1.0,1.0,0.0,7.0,26.0,1.0,0.0,0.0,1.0,3.71,100.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,0.0
19,23,0.0,0.0,1.0,2.0,1.0,5.0,49.0,1.0,0.0,0.0,4.0,0.88,75.0,3.0,0.0,3.0,1.0,2.2,2.0,2.0,0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.63,0.37
19,24,0.0,0.0,1.0,1.0,0.0,3.0,32.0,1.0,2.0,0.0,1.0,0.37,66.0,2.0,0.0,10.0,1.0,4.3,2.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.97,0.03
19,25,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,5.0,11.0,0.79,72.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,26,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,8.0,16.0,0.75,87.0,1.0,0.0,0.0,1.0,1.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97,0.03
19,27,1.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,0.0,4.0,9.0,0.75,78.0,1.0,0.0,0.0,1.0,2.2,0.0,1.0,0.6,0.0,0.0,1.0,1.0,0.0,1.0,0.89,0.11
19,28,0.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,7.0,14.0,0.87,85.0,1.0,0.0,0.0,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,29,0.0,0.0,1.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,2.0,3.0,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.93,0.07
19,30,0.0,0.0,1.0,3.0,2.0,0.0,17.0,1.0,2.0,1.0,2.0,0.81,75.0,4.0,0.0,0.0,1.0,3.2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.08
19,31,1.0,0.0,1.0,2.0,0.0,0.0,33.0,1.0,0.0,0.0,3.0,0.58,100.0,3.0,1.0,4.0,2.0,3.8,1.0,2.0,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.87,0.13
19,32,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,10.0,7.0,0.35,77.0,1.0,0.0,8.0,1.0,3.0,1.0,1.0,0.8,0.0,3.0,0.6,1.0,0.0,2.0,0.66,0.34
19,33,0.0,2.0,1.0,0.0,0.0,6.0,42.0,1.0,0.0,1.0,2.0,0.74,75.0,4.0,1.0,11.0,1.0,2.5,1.0,2.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.83,0.17
19,34,0.0,4.0,1.0,1.0,0.0,4.0,42.0,1.0,0.0,0.0,0.0,4.67,100.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.0,0.0,0.98,0.02
19,35,0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.94,100.0,1.0,0.0,0.0,1.0,4.0,4.0,6.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.99,0.01
19,36,1.0,0.0,1.0,1.0,6.0,3.0,38.0,1.0,1.0,0.0,5.0,0.16,85.0,1.0,0.0,4.0,1.0,9.4,5.0,4.0,2.7,0.0,13.0,0.9,1.0,0.0,2.0,0.82,0.18
19,37,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,5.0,10.0,1.08,80.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,38,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,8.0,17.0,0.69,82.0,1.0,0.0,1.0,1.0,1.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97,0.03
19,39,2.0,0.0,2.0,3.0,2.0,3.0,42.0,1.0,0.0,1.0,5.0,0.3,67.0,4.0,0.0,5.0,1.0,3.3,0.0,2.0,1.9,0.0,6.0,0.9,1.0,0.0,0.0,0.6,0.4
19,40,0.0,18.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,10.0,0.0,0.29,85.0,1.0,0.0,3.0,1.0,2.9,1.0,1.0,0.4,0.0,0.0,0.9,1.0,0.0,2.0,0.96,0.04
19,41,0.0,0.0,1.0,5.0,0.0,0.0,16.0,1.0,0.0,0.0,16.0,0.57,100.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.63,0.37
19,42,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,3.0,8.0,0.51,74.0,2.0,0.0,3.0,1.0,2.2,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,43,1.0,0.0,1.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,7.0,0.39,87.0,1.0,0.0,7.0,2.0,2.1,0.0,1.0,0.3,0.0,1.0,0.9,1.0,0.0,1.0,0.94,0.06
19,44,0.0,0.0,1.0,1.0,3.0,6.0,35.0,1.0,0.0,0.0,3.0,0.6,66.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.6,1.0,0.0,1.0,0.0,0.0,1.0,0.93,0.07
19,45,3.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,1.0,1.0,2.0,0.4,83.0,3.0,0.0,5.0,1.0,4.7,0.0,2.0,1.6,0.0,0.0,0.7,0.0,0.0,2.0,0.9,0.1
19,46,0.0,0.0,1.0,0.0,5.0,0.0,15.0,1.0,0.0,2.0,8.0,0.31,81.0,2.0,0.0,0.0,1.0,1.1,0.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.99,0.01
19,47,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,3.0,6.0,0.91,66.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.9,1.0,0.0,0.0,0.97,0.03
19,48,1.0,0.0,1.0,4.0,0.0,0.0,24.0,1.0,0.0,1.0,2.0,1.0,73.0,1.0,0.0,0.0,1.0,1.7,1.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.98,0.02
19,49,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,3.0,0.41,100.0,3.0,0.0,2.0,1.0,1.7,1.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.98,0.02
19,50,3.0,0.0,1.0,1.0,0.0,1.0,44.0,1.0,0.0,10.0,9.0,0.23,83.0,1.0,0.0,11.0,3.0,3.1,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.04
19,51,0.0,0.0,1.0,0.0,0.0,5.0,58.0,1.0,0.0,1.0,2.0,2.9,100.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.89,0.11
19,52,1.0,0.0,1.0,2.0,0.0,1.0,40.0,1.0,0.0,0.0,3.0,1.11,100.0,3.0,1.0,5.0,2.0,3.5,0.0,1.0,0.5,0.0,14.0,0.3,1.0,0.0,1.0,0.85,0.15
19,53,0.0,5.0,1.0,9.0,0.0,5.0,48.0,1.0,0.0,2.0,0.0,0.89,76.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.4,0.0,0.0,0.9,1.0,0.0,0.0,0.93,0.07
19,54,1.0,0.0,2.0,9.0,6.0,0.0,24.0,1.0,0.0,0.0,6.0,0.29,85.0,1.0,0.0,0.0,1.0,8.9,0.0,1.0,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.93,0.07
19,55,2.0,0.0,1.0,1.0,0.0,1.0,35.0,1.0,2.0,1.0,1.0,0.24,70.0,2.0,0.0,6.0,1.0,5.0,1.0,1.0,0.7,0.0,0.0,1.0,1.0,0.0,0.0,0.93,0.07
19,56,0.0,0.0,1.0,0.0,0.0,4.0,47.0,1.0,0.0,6.0,6.0,0.42,61.0,3.0,0.0,5.0,1.0,7.2,0.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.93,0.07
19,57,0.0,2.0,1.0,1.0,0.0,9.0,40.0,1.0,0.0,0.0,0.0,1.48,100.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.96,0.04
19,58,0.0,6.0,1.0,8.0,1.0,1.0,28.0,1.0,0.0,4.0,0.0,0.61,88.0,1.0,0.0,4.0,1.0,8.8,4.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.96,0.04
19,59,0.0,0.0,1.0,0.0,0.0,5.0,47.0,1.0,0.0,1.0,5.0,1.09,60.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,0.4,0.0,0.0,0.9,1.0,0.0,0.0,0.94,0.06
19,60,0.0,0.0,1.0,1.0,0.0,2.0,37.0,1.0,1.0,1.0,5.0,1.32,75.0,2.0,1.0,8.0,1.0,1.8,1.0,1.0,0.8,0.0,2.0,0.9,1.0,0.0,1.0,0.89,0.11
19,61,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,1.0,2.0,6.0,0.53,71.0,2.0,0.0,3.0,1.0,2.1,0.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,62,0.0,0.0,1.0,1.0,0.0,0.0,24.0,1.0,0.0,5.0,3.0,0.65,44.0,1.0,0.0,0.0,1.0,4.3,2.0,2.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.02
19,63,0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,7.0,12.0,0.66,82.0,1.0,0.0,0.0,2.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,64,0.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,4.0,9.0,1.1,61.0,2.0,0.0,0.0,1.0,1.6,1.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,65,0.0,0.0,1.0,2.0,2.0,0.0,18.0,1.0,0.0,1.0,5.0,0.64,93.0,2.0,1.0,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0
19,66,0.0,0.0,1.0,0.0,2.0,0.0,20.0,1.0,0.0,2.0,5.0,0.61,70.0,2.0,0.0,0.0,1.0,1.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,67,0.0,0.0,1.0,1.0,4.0,2.0,29.0,2.0,0.0,0.0,5.0,0.71,75.0,1.0,0.0,2.0,2.0,0.8,0.0,1.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.87,0.13
19,68,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,10.0,7.0,0.35,77.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.0,0.0,0.6,0.0,0.0,1.0,0.94,0.06
19,69,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1.0,0.0,5.0,11.0,0.96,72.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97,0.03
19,70,1.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,3.0,6.0,0.51,66.0,2.0,0.0,3.0,1.0,3.9,2.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.02
19,71,1.0,1.0,1.0,12.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.32,92.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.83,0.17
19,72,0.0,5.0,1.0,0.0,0.0,0.0,53.0,1.0,0.0,4.0,2.0,2.12,85.0,1.0,1.0,2.0,1.0,2.6,0.0,1.0,0.8,0.0,8.0,0.6,1.0,0.0,0.0,0.69,0.31
19,73,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,5.0,11.0,0.15,61.0,1.0,0.0,11.0,1.0,6.7,1.0,1.0,1.1,0.0,3.0,1.0,1.0,0.0,1.0,0.9,0.1
19,74,0.0,5.0,1.0,1.0,0.0,4.0,45.0,1.0,0.0,0.0,0.0,3.0,100.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.96,0.04
19,75,2.0,0.0,1.0,1.0,2.0,0.0,34.0,1.0,1.0,0.0,1.0,0.92,75.0,6.0,0.0,1.0,1.0,2.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.74,0.26
19,76,1.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,3.0,5.0,0.45,66.0,2.0,0.0,3.0,1.0,2.7,1.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.02
19,77,0.0,6.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,3.0,0.0,0.79,61.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.99,0.01
19,78,1.0,0.0,1.0,17.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,1.59,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.92,0.08
19,79,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,7.0,6.0,0.0,0.49,71.0,1.0,0.0,0.0,1.0,2.1,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.94,0.06
19,80,0.0,0.0,1.0,1.0,0.0,5.0,44.0,1.0,0.0,1.0,4.0,1.13,62.0,2.0,2.0,2.0,1.0,2.8,1.0,1.0,0.7,0.0,0.0,0.9,1.0,0.0,0.0,0.96,0.04
19,81,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,4.0,1.62,60.0,2.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.99,0.01
19,82,0.0,19.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,11.0,0.0,0.28,86.0,1.0,0.0,9.0,1.0,2.8,1.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,4.0,0.65,0.35
19,83,0.0,0.0,1.0,3.0,0.0,1.0,41.0,1.0,0.0,3.0,12.0,0.67,75.0,1.0,0.0,1.0,1.0,4.1,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.95,0.05
19,84,0.0,5.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,3.0,0.0,2.16,80.0,1.0,1.0,0.0,1.0,2.6,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.99,0.01
19,85,0.0,5.0,1.0,0.0,0.0,1.0,41.0,1.0,0.0,3.0,0.0,2.28,80.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.87,0.13
19,86,4.0,0.0,1.0,5.0,5.0,3.0,39.0,1.0,0.0,0.0,1.0,0.26,68.0,1.0,0.0,1.0,1.0,3.6,2.0,4.0,2.3,0.0,0.0,1.0,1.0,0.0,1.0,0.88,0.12
19,87,1.0,0.0,1.0,8.0,0.0,1.0,51.0,1.0,0.0,3.0,3.0,1.27,79.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.94,0.06
19,88,0.0,1.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,3.0,5.0,0.91,77.0,1.0,0.0,3.0,2.0,2.2,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.99,0.01
19,89,0.0,8.0,1.0,0.0,8.0,0.0,31.0,1.0,0.0,1.0,4.0,0.22,83.0,1.0,0.0,8.0,2.0,4.9,0.0,0.0,1.2,0.0,21.0,0.9,1.0,0.0,1.0,0.94,0.06
19,90,0.0,0.0,1.0,11.0,0.0,0.0,16.0,1.0,0.0,0.0,10.0,0.55,100.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.68,0.32
19,91,0.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,2.0,4.0,0.91,50.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97,0.03
19,92,0.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,2.0,6.0,0.93,71.0,1.0,0.0,5.0,2.0,0.9,0.0,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0
19,93,0.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,2.0,8.0,0.69,62.0,1.0,0.0,4.0,2.0,1.2,0.0,0.0,0.8,0.0,0.0,0.9,1.0,0.0,0.0,0.95,0.05
19,94,0.0,0.0,1.0,7.0,3.0,4.0,47.0,1.0,0.0,0.0,3.0,0.39,85.0,1.0,0.0,8.0,1.0,9.3,4.0,3.0,1.4,0.0,0.0,0.9,0.0,0.0,1.0,0.89,0.11
19,95,0.0,0.0,1.0,0.0,0.0,4.0,46.0,1.0,0.0,5.0,6.0,0.46,60.0,3.0,0.0,4.0,1.0,6.7,0.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.93,0.07
19,96,0.0,0.0,1.0,2.0,0.0,0.0,38.0,1.0,0.0,4.0,8.0,0.37,70.0,2.0,0.0,11.0,1.0,1.6,0.0,1.0,1.0,0.0,31.0,0.9,0.3,0.0,3.0,0.79,0.21
19,97,1.0,0.0,1.0,1.0,1.0,0.0,15.0,2.0,0.0,0.0,3.0,0.29,66.0,2.0,0.0,5.0,2.0,2.5,0.0,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0
19,98,0.0,0.0,1.0,0.0,0.0,5.0,47.0,1.0,0.0,2.0,5.0,0.87,60.0,2.0,0.0,3.0,1.0,3.6,0.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.9,0.1
20,0,2.0,2.0,1.0,0.0,0.0,4.0,153.0,1.0,0.0,3.0,21.0,0.6,58.0,1.0,0.0,13.0,2.0,4.0,1.0,1.0,1.2,0.0,2.0,1.0,0.3,0.0,3.0,0.82,0.18
20,1,1.0,2.0,1.0,2.0,0.0,2.0,156.0,1.0,1.0,3.0,23.0,0.8,73.0,2.0,0.0,11.0,2.0,2.4,0.0,0.0,0.4,0.0,6.0,0.9,1.0,0.0,3.0,0.54,0.46
20,2,0.0,1.0,1.0,0.0,0.0,3.0,171.0,1.0,0.0,3.0,36.0,1.06,63.0,1.0,0.0,1.0,2.0,1.8,1.0,1.0,0.1,0.0,25.0,0.9,1.0,0.0,1.0,0.89,0.11
20,3,4.0,0.0,1.0,0.0,0.0,6.0,179.0,2.0,0.0,8.0,12.0,0.91,72.0,2.0,0.0,15.0,2.0,3.2,0.0,1.0,1.4,0.0,17.0,1.0,1.0,0.0,0.0,0.6,0.4
20,4,1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,1.0,2.0,9.0,1.11,54.0,2.0,3.0,18.0,2.0,4.3,1.0,0.0,0.8,0.0,3.0,1.0,1.0,0.0,2.0,0.8,0.2
20,5,0.0,0.0,1.0,0.0,1.0,5.0,160.0,1.0,0.0,9.0,22.0,0.87,83.0,2.0,0.0,16.0,3.0,4.5,1.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,3.0,0.61,0.39
20,6,0.0,0.0,1.0,0.0,0.0,5.0,133.0,1.0,0.0,15.0,20.0,0.65,84.0,1.0,0.0,4.0,2.0,3.2,1.0,1.0,0.6,0.0,0.0,1.0,1.0,0.0,1.0,0.95,0.05
20,7,1.0,0.0,1.0,0.0,0.0,8.0,178.0,1.0,0.0,5.0,7.0,2.62,70.0,1.0,0.0,10.0,1.0,2.8,1.0,2.0,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.95,0.05
20,8,1.0,0.0,1.0,0.0,0.0,8.0,179.0,1.0,0.0,6.0,7.0,2.49,70.0,1.0,0.0,10.0,1.0,3.0,1.0,2.0,0.3,0.0,0.0,0.9,0.0,0.0,2.0,0.88,0.12
20,9,5.0,1.0,1.0,0.0,0.0,11.0,194.0,3.0,0.0,9.0,7.0,1.24,80.0,2.0,0.0,8.0,2.0,4.3,1.0,0.0,0.8,0.0,1.0,1.0,1.0,0.0,0.0,0.66,0.34
20,10,1.0,1.0,1.0,0.0,0.0,22.0,147.0,1.0,0.0,3.0,3.0,0.79,60.0,1.0,0.0,19.0,2.0,5.6,0.0,1.0,3.9,0.0,0.0,1.0,1.0,0.0,2.0,0.87,0.13
20,11,0.0,6.0,1.0,0.0,0.0,10.0,195.0,1.0,0.0,6.0,7.0,1.06,75.0,2.0,0.0,21.0,1.0,5.6,1.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,2.0,0.92,0.08
