test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
269,0,6.0,1.0,2.0,2.0,159.0,1.0,22.0,42.64,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,6.0,6.0,0.5068937263063299,0.4931062736936701
270,0,8.0,2.0,1.0,4.0,211.0,2.0,15.0,1.49,3.0,84.0,1.0,0.0,82.0,2.0,1.3,1.0,1.0,1.0,1.76744186046512,0.0,0.571428571428571,0.0,2.0,9.0,0.5240632949301647,0.47593670506983526
272,0,0.0,2.0,0.0,0.0,33.0,1.0,8.0,32.29,1.0,88.0,4.0,2.0,12.0,0.0,4.0,0.0,1.0,1.0,1.91666666666667,0.0,0.5,0.0,3.0,2.0,0.7122958184396545,0.2877041815603455
1356,0,12.0,1.0,0.0,19.0,30.0,1.0,1.0,0.09,0.0,94.0,2.0,99.0,30.0,2.0,4.44444444444444,0.0,1.0,1.0,1.15,0.0,1.0,0.0,1.0,0.0,0.608236119593127,0.3917638804068731
281,0,14.0,2.0,2.0,1.0,135.0,2.0,33.0,1.34,1.0,32.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.5438255723865926,0.45617442761340743
285,0,54.0,3.0,2.0,8.0,546.0,2.0,2.0,27.26,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.7,0.0,2.0,12.0,0.5238047047236196,0.4761952952763804
298,0,5.0,1.0,7.0,4.0,142.0,1.0,2.0,1.49,3.0,86.0,2.0,1.0,40.0,3.0,1.3,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,2.0,9.0,0.5183881276536627,0.4816118723463373
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,36.29,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.7258221156477321,0.27417788435226786
313,0,10.0,1.0,1.0,2.0,134.0,4.0,62.0,11.17,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,6.0,0.6938041626879514,0.3061958373120485
320,0,7.0,1.0,3.0,20.0,93.0,3.0,9.0,37.65,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.7096681792368005,0.2903318207631995
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,36.29,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.7154008480193881,0.284599151980612
325,0,3.0,2.0,1.0,1.0,47.0,3.0,12.0,0.19,1.0,65.0,1.0,20.0,9.0,2.0,3.64705882352941,2.0,1.0,1.0,1.33333333333333,0.0,0.5,0.0,3.0,3.0,0.5050028666905518,0.49499713330944817
327,0,2.0,2.0,0.0,3.0,67.0,2.0,3.0,12.38,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,2.14285714285714,0.0,0.3,0.0,3.0,5.0,0.7676297939575376,0.23237020604246236
335,0,1.0,2.0,1.0,1.0,40.0,1.0,6.0,25.19,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.8,0.0,3.0,2.0,0.6674703960455408,0.3325296039544592
336,0,2.0,2.0,2.0,2.0,104.0,4.0,27.0,29.92,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,1.16129032258065,1.0,0.6,0.0,5.0,4.0,0.6224496065429429,0.3775503934570571
337,0,4.0,2.0,1.0,2.0,59.0,1.0,4.0,24.69,2.0,86.0,2.0,0.0,31.0,4.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.75,0.0,2.0,4.0,0.606317659557799,0.39368234044220096
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,33.31,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,0.9,0.0,6.0,6.0,0.6511324531407462,0.3488675468592538
344,0,5.0,1.0,6.0,2.0,326.0,4.0,1036.0,42.64,0.0,100.0,1.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,0.682692307692308,0.0,0.4,0.0,4.0,7.0,0.5938442771374861,0.40615572286251395
357,0,7.0,2.0,0.0,1.0,83.0,1.0,30.0,25.19,1.0,80.0,2.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,1.0,1.80952380952381,0.0,1.0,0.0,3.0,2.0,0.7844111063876887,0.21558889361231126
360,0,0.0,1.0,2.0,5.0,65.0,1.0,21.0,22.67,2.0,76.0,3.0,0.0,18.0,2.0,9.66666666666667,0.0,1.0,1.0,2.5,0.0,0.5,0.0,4.0,5.0,0.6932957230568466,0.3067042769431534
362,0,0.0,1.0,2.0,5.0,106.0,8.0,25.0,6.53,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,0.0,0.5,0.0,5.0,4.0,0.7132091578081579,0.28679084219184214
365,0,19.0,18.0,1.0,1.0,77.0,2.0,22.0,42.89,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,1.0,1.43589743589744,0.0,0.714285714285714,0.0,2.0,3.0,0.6486394059999813,0.35136059400001873
367,0,4.0,1.0,1.0,3.0,104.0,3.0,4.0,0.26,1.0,87.0,3.0,89.0,26.0,2.0,4.0,0.0,0.0,1.0,1.55555555555556,0.0,0.666666666666667,0.0,3.0,4.0,0.5409702456637699,0.4590297543362301
389,0,11.0,1.0,103.0,3.0,533.0,14.0,10.0,1.49,0.0,100.0,2.0,6.0,63.0,2.0,1.3,0.0,1.0,0.0,1.0738255033557,4.0,0.454545454545455,0.0,2.0,8.0,0.5260448518780657,0.4739551481219343
429,0,2.0,2.0,0.0,2.0,113.0,4.0,5.0,1.19,1.0,60.0,2.0,0.0,14.0,2.0,2.5,0.0,1.0,1.0,0.974358974358974,0.0,0.5,0.0,6.0,1.0,0.8067713576391394,0.1932286423608606
453,0,12.0,1.0,1.0,2.0,423.0,8.0,83.0,42.64,0.0,32.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,1.0,0.869565217391304,0.0,0.5,0.0,6.0,2.0,0.5507568446842233,0.44924315531577674
454,0,2.0,1.0,2.0,1.0,33.0,1.0,3.0,7.52,3.0,90.0,2.0,0.0,20.0,3.0,3.58333333333333,0.0,0.0,1.0,1.33333333333333,0.0,0.2,0.0,1.0,6.0,0.8635030103207677,0.1364969896792323
505,0,9.0,1.0,10.0,6.0,679.0,3.0,3.0,1.49,0.0,92.0,1.0,0.0,45.0,2.0,1.3,0.0,1.0,1.0,1.32323232323232,0.0,0.444444444444444,0.0,2.0,13.0,0.6406101946314813,0.3593898053685187
512,0,1.0,1.0,0.0,2.0,139.0,1.0,6.0,1.34,0.0,32.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.5298273891713587,0.4701726108286413
515,0,3.0,1.0,1.0,1.0,148.0,1.0,6.0,33.44,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,3.2,0.0,0.714285714285714,0.0,4.0,10.0,0.50205375919845,0.49794624080155
520,0,7.0,2.0,15.0,21.0,144.0,11.0,0.0,0.24,1.0,100.0,2.0,1.0,28.0,2.0,2.44444444444444,0.0,1.0,1.0,2.5,0.0,1.0,0.0,2.0,5.0,0.6619795973351277,0.3380204026648723
522,0,13.0,2.0,0.0,13.0,229.0,1.0,0.0,32.29,5.0,86.0,1.0,0.0,56.0,0.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.5127154505448404,0.4872845494551597
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,42.64,2.0,32.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.5650841897788322,0.43491581022116776
585,0,3.0,1.0,13.0,2.0,177.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,0.3,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,1.0,10.0,0.5184851394517851,0.4815148605482149
1371,0,16.0,1.0,0.0,0.0,38.0,2.0,15.0,0.09,0.0,49.0,3.0,21.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,1.23529411764706,0.0,1.0,0.0,1.0,0.0,0.5914691481540045,0.40853085184599547
586,0,76.0,1.0,9.0,3.0,3011.0,3.0,3.0,34.17,2.0,31.0,0.0,66.0,97.0,1.0,30.1,16.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,1.0,4.0,0.6585315964716709,0.34146840352832913
601,0,2.0,1.0,1.0,5.0,49.0,1.0,2.0,26.82,6.0,70.0,2.0,0.0,21.0,5.0,9.4,2.0,2.0,1.0,2.71428571428571,0.0,0.333333333333333,0.0,5.0,4.0,0.5632307158947236,0.4367692841052764
616,0,132.0,2.0,16.0,7.0,1378.0,6.0,36.0,1.49,4.0,96.0,2.0,1.0,186.0,2.0,1.3,1.0,1.0,1.0,1.95580110497238,4.0,0.542857142857143,1.0,2.0,12.0,0.5183430172842738,0.4816569827157262
694,0,2.0,1.0,32.0,4.0,204.0,3.0,2.0,0.44,27.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,1.0,6.0,0.5298429801446303,0.4701570198553697
723,0,6.0,2.0,11.0,6.0,216.0,9.0,0.0,0.37,0.0,91.0,2.0,7.0,31.0,2.0,0.3,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,0.6638168080493061,0.33618319195069385
1390,0,5.0,1.0,0.0,6.0,169.0,11.0,115.0,5.4,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,0.8102920370413047,0.18970796295869527
965,0,2.0,1.0,1.0,3.0,61.0,1.0,2.0,25.19,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,1.0,1.30769230769231,0.0,0.666666666666667,0.0,4.0,5.0,0.7596765768042721,0.24032342319572783
970,0,12.0,1.0,7.0,2.0,165.0,3.0,24.0,1.49,2.0,91.0,1.0,2.0,34.0,2.0,1.3,1.0,1.0,1.0,1.24561403508772,0.0,0.5,0.0,2.0,6.0,0.5111599253158294,0.4888400746841705
993,0,2.0,1.0,3.0,0.0,29.0,6.0,6.0,17.55,0.0,90.0,2.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,0.695652173913043,0.0,1.0,0.0,3.0,0.0,0.7307087089580939,0.269291291041906
994,0,2.0,1.0,3.0,0.0,39.0,6.0,10.0,36.29,0.0,90.0,2.0,0.0,4.0,4.0,2.70588235294118,0.0,0.0,0.0,0.724137931034483,0.0,1.0,0.0,5.0,0.0,0.7904819809149498,0.20951801908505016
995,0,2.0,2.0,3.0,0.0,59.0,6.0,16.0,11.17,0.0,92.0,2.0,0.0,4.0,4.0,3.36486486486486,0.0,0.0,0.0,0.646341463414634,0.0,0.5,0.0,5.0,6.0,0.5511681681463478,0.44883183185365216
996,0,2.0,2.0,3.0,0.0,37.0,6.0,10.0,1.39,0.0,90.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.581818181818182,0.0,1.0,0.0,5.0,1.0,0.7388914069430009,0.26110859305699907
1404,0,2.0,2.0,3.0,0.0,145.0,6.0,45.0,32.31,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.5098494874432411,0.4901505125567589
1405,0,2.0,1.0,3.0,20.0,44.0,6.0,8.0,37.65,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,0.0,0.8548953660644186,0.14510463393558135
1059,0,1.0,1.0,8.0,6.0,80.0,1.0,0.0,20.39,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.8024952054769436,0.1975047945230564
1069,0,0.0,1.0,3.0,3.0,119.0,2.0,20.0,22.67,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.6576089726541412,0.3423910273458588
1074,0,2.0,2.0,9.0,7.0,92.0,1.0,0.0,33.31,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,0.9,0.0,4.0,2.0,0.7080174558501762,0.29198254414982383
1150,0,0.0,2.0,0.0,0.0,50.0,12.0,31.0,7.52,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,0.2,0.0,4.0,1.0,0.8539109611261482,0.14608903887385188
1152,0,1.0,16.0,28.0,2.0,140.0,2.0,5.0,32.31,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.5108906500843737,0.4891093499156263
1238,0,1.0,1.0,38.0,2.0,47.0,1.0,0.0,0.1,4.0,0.0,2.0,41.0,22.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,4.0,1.0,0.535225048293284,0.464774951706716
1284,0,3.0,2.0,1.0,5.0,158.0,4.0,109.0,35.65,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.5,0.0,5.0,7.0,0.5878885116356358,0.4121114883643641
1287,0,2.0,1.0,1.0,0.0,83.0,8.0,15.0,41.72,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,1.0,6.0,5.0,0.6810259845608638,0.31897401543913617
1294,0,2.0,14.0,1.0,0.0,78.0,7.0,15.0,0.19,0.0,96.0,2.0,2.0,38.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,1.0,0.5189843508818783,0.48101564911812167
1312,0,0.0,1.0,0.0,2.0,190.0,5.0,2.0,1.84,0.0,100.0,2.0,3.0,187.0,1.0,1.81481481481481,0.0,0.0,0.0,0.0,0.0,0.6,0.0,4.0,4.0,0.6277929154329447,0.3722070845670553
1322,0,0.0,20.0,0.0,2.0,105.0,0.0,0.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.806451612903226,0.0,0.75,0.0,3.0,0.0,0.5051524739591382,0.4948475260408618
