test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
335,0,2.0,3.0,1.0,11.0,0.0,0.5,0.0,65.0,1.0,1.0,19.0,1.0,5.71428571428571,1.0,12.5714285714286,1.0,1.0,2.44444444444444,0.0,452.0,0.214285714285714,0.0,8.0,5.0,0.5029931363992146,0.4970068636007854
359,0,11.0,5.0,0.0,5.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,52.0,0.0,0.0,9.0,10.0,0.5048433211011483,0.49515667889885173
1420,0,0.0,5.0,0.0,2.0,2.0,0.34,0.0,79.0,2.0,2.0,20.0,3.0,4.28571428571429,1.0,5.64285714285714,0.0,1.0,0.6875,0.0,29.0,0.444444444444444,0.0,6.0,2.0,0.5843493077387631,0.4156506922612369
1444,0,27.0,2.0,9.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,42.0,1.0,0.0,2.0,1.0,0.543466801481818,0.45653319851818197
428,0,7.0,8.0,2.0,2.0,0.0,0.31,0.0,87.0,2.0,2.0,19.0,2.0,4.02941176470588,0.0,5.29411764705882,1.0,1.0,1.3,0.0,292.0,0.357142857142857,0.0,1.0,9.0,0.5224208027181501,0.47757919728185
446,0,1.0,3.0,0.0,5.0,1.0,0.33,0.0,96.0,2.0,7.0,32.0,2.0,5.46774193548387,0.0,5.85483870967742,1.0,1.0,2.73846153846154,0.0,131.0,1.0,0.0,5.0,7.0,0.5134473425403192,0.48655265745968085
1461,0,7.0,8.0,0.0,6.0,0.0,0.67,0.0,65.0,1.0,0.0,19.0,2.0,5.23076923076923,1.0,5.76923076923077,1.0,1.0,0.941176470588235,0.0,66.0,0.5,0.0,1.0,2.0,0.5233821205941243,0.4766178794058758
466,0,0.0,1.0,0.0,2.0,0.0,1.07,0.0,100.0,2.0,1.0,18.0,2.0,2.5,0.0,0.86,0.0,1.0,0.0,0.0,73.0,0.2,0.0,2.0,13.0,0.5159610476690208,0.48403895233097916
470,0,4.0,8.0,1.0,5.0,5.0,0.37,2.0,87.0,2.0,0.0,23.0,4.0,55.5,0.0,7.04,1.0,1.0,1.37037037037037,0.0,88.0,0.3,0.0,6.0,7.0,0.533245452995481,0.466754547004519
476,0,12.0,5.0,0.0,4.0,0.0,1.85,0.0,100.0,1.0,1.0,8.0,2.0,5.79545454545455,0.0,0.818181818181818,0.0,1.0,0.0,0.0,164.0,0.1,0.0,4.0,7.0,0.7115244968881085,0.28847550311189146
494,0,2.0,2.0,1.0,5.0,8.0,0.35,0.0,86.0,2.0,0.0,20.0,2.0,5.7741935483871,1.0,7.35483870967742,1.0,1.0,0.7,0.0,78.0,0.1,0.0,3.0,4.0,0.5049213896302236,0.49507861036977646
5,0,3.0,4.0,0.0,1.0,0.0,0.19,0.0,94.0,0.0,0.0,60.0,5.0,3.30841121495327,0.0,3.91588785046729,0.0,1.0,0.761467889908257,0.0,412.0,0.25,0.0,6.0,7.0,0.5433027883041803,0.4566972116958196
22,0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,75.0,1.0,1.0,19.0,4.0,2.33333333333333,0.0,5.5,0.0,1.0,0.3,0.0,40.0,0.1,0.0,2.0,2.0,0.7606489351480117,0.23935106485198832
1485,0,0.0,1.0,13.0,6.0,0.0,1.21,0.0,91.0,5.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,118.0,1.0,0.0,1.0,2.0,0.5170366343052384,0.48296336569476156
589,0,7.0,6.0,6.0,0.0,9.0,0.08,0.0,89.0,2.0,2.0,37.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,4.6,0.0,19.0,0.8,0.0,2.0,3.0,0.5077507028211636,0.49224929717883636
607,0,0.0,2.0,11.0,5.0,0.0,0.43,1.0,0.0,1.0,0.0,22.0,1.0,2.75,0.0,12.3333333333333,1.0,1.0,2.21428571428571,0.0,44.0,1.1,0.0,2.0,0.0,0.5452001756465974,0.45479982435340255
641,0,2.0,0.0,55.0,7.0,1.0,0.63,0.0,86.0,1.0,2.0,18.0,2.0,1.8,0.0,4.58208955223881,0.0,1.0,0.2,0.0,141.0,0.2,0.0,6.0,9.0,0.5064971343304262,0.4935028656695738
710,0,2.0,2.0,2.0,3.0,0.0,0.42,0.0,76.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,214.0,0.125,0.0,1.0,6.0,0.5078650990199427,0.49213490098005724
714,0,0.0,2.0,4.0,14.0,0.0,1.22,0.0,0.0,1.0,0.0,10.0,1.0,6.0,3.0,7.25,2.0,1.0,5.0,0.0,15.0,0.5,0.0,2.0,3.0,0.5492400915297821,0.45075990847021785
726,0,0.0,1.0,3.0,3.0,64.0,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,1.0,9.73913043478261,1.0,1.0,0.615384615384615,0.0,37.0,1.1,0.0,4.0,4.0,0.5709182421606678,0.4290817578393323
1516,0,0.0,3.0,2.0,1.0,0.0,0.2,1.0,70.0,2.0,0.0,17.0,1.0,4.41666666666667,1.0,8.58333333333333,1.0,1.0,0.857142857142857,0.0,158.0,0.75,0.0,1.0,1.0,0.6225062512512295,0.3774937487487705
1519,0,0.0,1.0,3.0,4.0,0.0,0.37,1.0,64.0,1.0,0.0,17.0,1.0,3.375,2.0,7.25,1.0,1.0,1.1,0.0,11.0,1.1,0.0,4.0,2.0,0.5619352840851717,0.4380647159148284
749,0,0.0,5.0,3.0,0.0,0.0,0.1,0.0,69.0,4.0,0.0,25.0,2.0,3.875,1.0,8.5,1.0,1.0,0.458333333333333,0.0,71.0,0.571428571428571,0.0,4.0,0.0,0.5618621468588391,0.43813785314116094
752,0,0.0,4.0,2.0,1.0,0.0,0.26,0.0,75.0,0.0,0.0,13.0,2.0,1.6,0.0,2.66666666666667,0.0,1.0,0.380952380952381,0.0,8.0,0.5,0.0,2.0,2.0,0.5121592276562865,0.4878407723437134
753,0,0.0,1.0,2.0,0.0,0.0,0.06,0.0,96.0,1.0,0.0,21.0,2.0,1.69747899159664,0.0,2.81512605042017,1.0,1.0,0.286885245901639,0.0,14.0,0.0,0.0,4.0,5.0,0.5923113457574309,0.40768865424256906
755,0,0.0,5.0,4.0,1.0,0.0,0.09,2.0,66.0,2.0,0.0,32.0,2.0,4.1,0.0,8.7,1.0,1.0,0.1,0.0,9.0,0.0,0.0,1.0,4.0,0.5535928983243701,0.4464071016756299
758,0,0.0,3.0,2.0,5.0,0.0,0.62,1.0,0.0,3.0,0.0,9.0,1.0,1.75,1.0,6.5,1.0,1.0,1.14285714285714,0.0,5.0,0.75,0.0,8.0,4.0,0.5459373951624733,0.45406260483752675
1528,0,0.0,1.0,6.0,1.0,0.0,0.25,1.0,60.0,1.0,0.0,21.0,1.0,4.28571428571429,1.0,7.42857142857143,2.0,1.0,1.88888888888889,0.0,7.0,1.0,0.0,8.0,3.0,0.5333502452191443,0.4666497547808557
1529,0,0.0,1.0,6.0,1.0,0.0,0.22,1.0,60.0,1.0,0.0,21.0,1.0,3.71428571428571,1.0,7.57142857142857,2.0,1.0,2.22222222222222,0.0,6.0,1.0,0.0,9.0,2.0,0.5371008905411083,0.4628991094588916
1541,0,2.0,1.0,1.0,3.0,39.0,0.29,0.0,55.0,2.0,1.0,18.0,2.0,2.25,0.0,8.5,0.0,1.0,0.785714285714286,0.0,40.0,0.9,0.0,2.0,1.0,0.6218953649251413,0.37810463507485875
832,0,1.0,4.0,3.0,2.0,183.0,0.22,2.0,78.0,5.0,1.0,21.0,1.0,4.14285714285714,1.0,8.21428571428571,1.0,1.0,0.75,0.0,10.0,0.285714285714286,0.0,4.0,5.0,0.5061167594413705,0.49388324055862953
833,0,4.0,8.0,6.0,2.0,4.0,0.24,1.0,78.0,0.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,1.11538461538462,0.0,12.0,0.2,0.0,2.0,4.0,0.5032457359934521,0.4967542640065478
1556,0,0.0,1.0,4.0,6.0,0.0,0.35,3.0,70.0,1.0,0.0,33.0,1.0,4.81818181818182,1.0,10.7272727272727,1.0,1.0,0.846153846153846,0.0,48.0,1.1,0.0,7.0,2.0,0.5239636488341404,0.4760363511658597
1560,0,6.0,1.0,0.0,0.0,0.0,0.24,0.0,95.0,1.0,0.0,66.0,4.0,1.03703703703704,0.0,1.94444444444444,0.0,1.0,0.245614035087719,0.0,68.0,0.2,0.0,8.0,6.0,0.6217014348719196,0.3782985651280804
844,0,2.0,4.0,0.0,2.0,0.0,0.29,0.0,91.0,4.0,0.0,23.0,2.0,1.30909090909091,0.0,4.72727272727273,0.0,1.0,0.233333333333333,0.0,23.0,0.153846153846154,0.0,2.0,10.0,0.5464614509233752,0.4535385490766248
848,0,2.0,2.0,0.0,2.0,0.0,0.12,1.0,66.0,1.0,0.0,34.0,2.0,5.5625,0.0,11.5625,1.0,1.0,5.9,0.0,8.0,1.0,0.0,8.0,4.0,0.5419066727785834,0.4580933272214166
852,0,1.0,3.0,0.0,34.0,0.0,0.54,15.0,33.0,1.0,0.0,29.0,2.0,3.375,0.0,25.125,1.0,1.0,5.7,0.0,146.0,1.0,0.0,8.0,5.0,0.5164109988975862,0.48358900110241376
874,0,47.0,1.0,6.0,0.0,22.0,0.16,0.0,100.0,1.0,9.0,38.0,2.0,3.48484848484848,0.0,3.89393939393939,0.0,0.0,0.426900584795322,0.0,34.0,1.0,0.0,3.0,6.0,0.5016036479388837,0.49839635206111627
892,0,8.0,7.0,9.0,1.0,1.0,0.17,1.0,80.0,3.0,0.0,28.0,1.0,4.13636363636364,1.0,7.72727272727273,1.0,1.0,0.7,0.0,115.0,0.1,0.0,3.0,2.0,0.5255542363290282,0.4744457636709718
899,0,3.0,5.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,1.3,0.0,6.0,0.4,0.0,1.0,6.0,0.5235798783543129,0.4764201216456871
1595,0,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,2.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.3,0.0,1.0,3.0,0.6029371251111881,0.3970628748888119
913,0,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,329.0,1.0,0.0,1.0,3.0,0.7162678619745757,0.2837321380254243
1598,0,0.0,8.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.5225574208709605,0.4774425791290395
929,0,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,55.7,0.0,14.8695652173913,1.0,1.0,6.3,0.0,299.0,1.1,0.0,7.0,4.0,0.5008516250010148,0.49914837499898523
944,0,4.0,5.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,27.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,9.0,8.0,0.517366337941406,0.48263366205859404
951,0,2.0,8.0,2.0,1.0,0.0,0.14,1.0,70.0,2.0,0.0,26.0,2.0,3.45,0.0,6.05,0.0,1.0,0.666666666666667,0.0,14.0,0.0,0.0,3.0,1.0,0.5219948279820532,0.47800517201794684
27,0,0.0,1.0,2.0,0.0,0.0,0.07,1.0,68.0,5.0,0.0,42.0,2.0,4.85123966942149,0.0,5.53719008264463,1.0,1.0,0.468085106382979,0.0,326.0,0.294117647058824,0.0,0.0,9.0,0.5020359317885719,0.4979640682114281
1602,0,0.0,7.0,19.0,4.0,0.0,0.43,0.0,89.0,1.0,0.0,21.0,2.0,4.0,2.0,4.6,1.0,1.0,1.0,0.0,68.0,0.1,0.0,1.0,3.0,0.5800860301819221,0.41991396981807794
1607,0,0.0,7.0,2.0,1.0,0.0,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,0.0,5.92857142857143,0.0,1.0,0.5,0.0,65.0,0.1,0.0,1.0,2.0,0.6423573157190179,0.35764268428098217
1002,0,0.0,3.0,2.0,5.0,0.0,0.28,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,4.0,0.333333333333333,0.0,8.0,3.0,0.5843820077468458,0.41561799225315416
1006,0,0.0,5.0,2.0,4.0,0.0,0.27,1.0,44.0,3.0,0.0,27.0,1.0,3.0,0.0,8.38888888888889,1.0,1.0,0.666666666666667,0.0,13.0,0.1,0.0,2.0,5.0,0.5003677987729755,0.49963220122702445
