test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
764,3,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
169,0,1.0,0.0,1.0,0.0,0.0,0.0,43.0,2.0,0.0,8.0,0.2,0.0,78.0,2.0,0.0,17.0,3.0,9.6,1.0,1.0,1.0,0.7,0.0,182.0,0.8,0.0,3.0,2.0,0.9783947038996146,0.021605296100385467
169,1,0.0,0.0,1.0,5.0,2.0,1.0,54.0,2.0,1.0,1.0,0.5,0.0,87.0,1.0,6.0,16.0,2.0,3.0,0.0,1.0,1.0,0.6,0.0,196.0,0.8,0.0,1.0,1.0,0.9949115561824962,0.00508844381750386
852,0,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
852,1,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
852,2,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
852,3,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
237,0,0.0,1.0,2.0,1.0,2.0,0.0,36.0,2.0,0.0,2.0,0.2,1.0,81.0,6.0,0.0,18.0,2.0,2.3,0.0,2.0,1.0,1.5,0.0,121.0,0.7,0.0,3.0,1.0,0.9949000883125256,0.005099911687474372
237,1,3.0,1.0,2.0,0.0,19.0,0.0,29.0,2.0,0.0,3.0,0.1,0.0,84.0,3.0,0.0,14.0,2.0,3.6,1.0,1.0,1.0,0.7,0.0,130.0,0.7,0.0,2.0,2.0,0.7938806711918873,0.2061193288081127
292,0,14.0,0.0,2.0,6.0,29.0,0.0,39.0,3.0,0.0,10.0,0.1,1.0,100.0,2.0,0.0,8.0,1.0,4.0,0.0,1.0,0.0,0.9,0.0,1820.0,1.0,0.0,1.0,0.0,0.947812089382518,0.052187910617481986
292,1,10.0,1.0,1.0,13.0,0.0,0.0,56.0,5.0,2.0,56.0,0.1,0.0,100.0,1.0,8.0,15.0,2.0,3.2,0.0,1.0,0.0,0.4,0.0,1407.0,0.6,2.0,3.0,1.0,0.9932284269313472,0.006771573068652851
292,2,10.0,1.0,1.0,13.0,0.0,0.0,56.0,5.0,2.0,56.0,0.1,0.0,100.0,1.0,8.0,15.0,2.0,3.2,0.0,1.0,0.0,0.4,0.0,1407.0,0.6,2.0,3.0,1.0,0.9932284269313472,0.006771573068652851
292,3,20.0,0.0,2.0,21.0,0.0,3.0,154.0,2.0,3.0,1.0,0.2,2.0,92.0,2.0,1.0,34.0,2.0,8.1,2.0,1.0,1.0,1.4,0.0,1995.0,0.9,0.0,2.0,1.0,0.9881331246608035,0.011866875339196456
304,0,0.0,0.0,1.0,0.0,28.0,0.0,41.0,2.0,0.0,5.0,0.1,0.0,60.0,1.0,0.0,18.0,1.0,4.4,1.0,2.0,1.0,1.1,0.0,281.0,0.5,0.0,4.0,1.0,0.9721453889292455,0.02785461107075447
304,1,3.0,1.0,2.0,0.0,19.0,0.0,29.0,2.0,0.0,3.0,0.1,0.0,84.0,3.0,0.0,14.0,2.0,3.6,1.0,1.0,1.0,0.7,0.0,130.0,0.7,0.0,2.0,2.0,0.7938806711918873,0.2061193288081127
304,2,2.0,0.0,1.0,0.0,2.0,0.0,37.0,1.0,3.0,4.0,0.3,0.0,82.0,2.0,1.0,20.0,1.0,6.1,1.0,1.0,1.0,0.7,0.0,229.0,0.6,0.0,1.0,1.0,0.9940623341173929,0.005937665882607111
304,3,6.0,0.0,1.0,1.0,1.0,0.0,62.0,1.0,2.0,4.0,0.3,0.0,86.0,2.0,0.0,24.0,1.0,4.8,1.0,1.0,1.0,0.4,0.0,166.0,1.0,0.0,3.0,0.0,0.9990250293676057,0.0009749706323942802
338,0,0.0,0.0,1.0,0.0,0.0,2.0,68.0,1.0,0.0,5.0,1.2,0.0,60.0,1.0,0.0,5.0,1.0,9.3,0.0,1.0,1.0,0.0,0.0,183.0,1.0,0.0,1.0,0.0,0.9996343278392285,0.0003656721607715474
338,1,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.2,0.0,66.0,2.0,0.0,3.0,1.0,1.7,0.0,0.0,1.0,0.0,0.0,183.0,1.0,0.0,1.0,0.0,0.9996081454453024,0.00039185455469763545
356,0,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
356,1,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
357,0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,3.0,0.0,7.0,0.1,0.0,72.0,1.0,0.0,11.0,2.0,2.7,1.0,1.0,1.0,0.9,0.0,708.0,1.0,0.0,1.0,0.0,0.9982668323401652,0.001733167659834802
357,1,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.2,0.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,0.2,0.0,700.0,0.9,0.0,2.0,0.0,0.9951127752276681,0.00488722477233189
357,2,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.2,0.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,0.2,0.0,700.0,0.9,0.0,2.0,0.0,0.9951127752276681,0.00488722477233189
357,3,10.0,7.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,12.0,0.3,0.0,90.0,5.0,2.0,27.0,2.0,5.9,0.0,1.0,1.0,0.8,0.0,609.0,0.9,0.0,1.0,1.0,0.9406429204066555,0.05935707959334443
358,0,10.0,7.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,12.0,0.3,0.0,90.0,5.0,2.0,27.0,2.0,5.9,0.0,1.0,1.0,0.8,0.0,609.0,0.9,0.0,1.0,1.0,0.9406429204066555,0.05935707959334443
358,1,9.0,0.0,1.0,18.0,0.0,1.0,264.0,9.0,4.0,24.0,0.1,1.0,94.0,2.0,2.0,57.0,3.0,5.8,0.0,0.0,1.0,0.3,0.0,935.0,0.8,3.0,2.0,4.0,0.9673323211412108,0.03266767885878918
928,0,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
928,1,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
928,2,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
359,0,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
359,1,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
359,2,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
360,0,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
360,1,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
360,2,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
360,3,4.0,0.0,1.0,0.0,3.0,1.0,86.0,1.0,2.0,5.0,0.4,0.0,80.0,2.0,1.0,33.0,1.0,5.9,1.0,1.0,1.0,0.9,0.0,266.0,1.0,0.0,2.0,1.0,0.994496649211398,0.005503350788601994
363,0,1.0,0.0,1.0,0.0,0.0,0.0,57.0,1.0,0.0,10.0,0.3,0.0,88.0,1.0,4.0,14.0,2.0,2.9,0.0,1.0,1.0,0.6,0.0,1064.0,0.9,0.0,2.0,0.0,0.9956431215041192,0.004356878495880825
363,1,9.0,0.0,1.0,18.0,0.0,1.0,264.0,9.0,4.0,24.0,0.1,1.0,94.0,2.0,2.0,57.0,3.0,5.8,0.0,0.0,1.0,0.3,0.0,935.0,0.8,3.0,2.0,4.0,0.9673323211412108,0.03266767885878918
363,2,1.0,0.0,1.0,0.0,0.0,0.0,57.0,1.0,0.0,10.0,0.3,0.0,88.0,1.0,4.0,14.0,2.0,2.9,0.0,1.0,1.0,0.6,0.0,1064.0,0.9,0.0,2.0,0.0,0.9956431215041192,0.004356878495880825
929,0,0.0,0.0,1.0,3.0,2.0,5.0,173.0,1.0,0.0,2.0,2.6,0.0,98.0,1.0,2.0,8.0,1.0,0.4,0.0,1.0,1.0,0.1,0.0,8.0,1.0,0.0,2.0,5.0,0.9826046211455626,0.017395378854437392
929,1,0.0,1.0,1.0,0.0,0.0,2.0,129.0,1.0,0.0,11.0,1.0,0.0,83.0,1.0,0.0,5.0,2.0,7.7,2.0,1.0,1.0,0.1,0.0,35.0,0.7,0.0,3.0,2.0,0.9947386006381915,0.005261399361808452
929,2,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
368,0,1.0,0.0,1.0,1.0,0.0,7.0,158.0,1.0,0.0,2.0,0.3,5.0,40.0,1.0,0.0,17.0,2.0,6.9,1.0,1.0,1.0,0.9,0.0,543.0,0.9,0.0,1.0,2.0,0.9929003289926478,0.007099671007352244
368,1,4.0,0.0,1.0,34.0,0.0,1.0,52.0,2.0,0.0,7.0,0.1,0.0,83.0,2.0,0.0,2.0,1.0,7.0,0.0,1.0,1.0,1.1,0.0,460.0,0.5,0.0,5.0,5.0,0.7550507125601831,0.24494928743981698
368,2,4.0,0.0,1.0,34.0,0.0,1.0,52.0,2.0,0.0,7.0,0.1,0.0,83.0,2.0,0.0,2.0,1.0,7.0,0.0,1.0,1.0,1.1,0.0,460.0,0.5,0.0,5.0,5.0,0.7550507125601831,0.24494928743981698
369,0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,3.0,0.3,1.0,0.0,2.0,0.0,6.0,1.0,9.4,4.0,2.0,1.0,0.4,0.0,290.0,1.0,0.0,1.0,0.0,0.9661871239977678,0.0338128760022321
369,1,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,2.0,0.4,1.0,0.0,2.0,0.0,6.0,1.0,8.3,3.0,2.0,1.0,0.4,0.0,272.0,1.0,0.0,1.0,0.0,0.9851264044897792,0.014873595510220857
369,2,1.0,0.0,2.0,1.0,1.0,3.0,55.0,1.0,0.0,5.0,0.3,2.0,80.0,2.0,0.0,3.0,1.0,3.6,1.0,1.0,1.0,1.3,0.0,333.0,0.7,0.0,2.0,0.0,0.9981273430654615,0.0018726569345385055
370,0,19.0,0.0,1.0,3.0,25.0,0.0,19.0,5.0,0.0,0.0,0.1,0.0,96.0,1.0,3.0,15.0,2.0,4.7,1.0,1.0,1.0,0.9,0.0,578.0,1.0,0.0,1.0,0.0,0.9429622381871661,0.05703776181283393
370,1,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.1,0.0,86.0,3.0,0.0,18.0,2.0,6.8,1.0,2.0,1.0,0.4,0.0,586.0,0.5,0.0,5.0,1.0,0.5924946875790242,0.40750531242097576
370,2,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.2,0.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,0.2,0.0,700.0,0.9,0.0,2.0,0.0,0.9951127752276681,0.00488722477233189
373,0,2.0,0.0,2.0,1.0,1.0,1.0,75.0,2.0,0.0,5.0,0.3,0.0,80.0,2.0,0.0,15.0,2.0,3.5,0.0,1.0,1.0,1.1,0.0,285.0,0.4,0.0,5.0,4.0,0.9519473911258829,0.04805260887411714
373,1,1.0,0.0,1.0,1.0,0.0,7.0,158.0,1.0,0.0,2.0,0.3,5.0,40.0,1.0,0.0,17.0,2.0,6.9,1.0,1.0,1.0,0.9,0.0,543.0,0.9,0.0,1.0,2.0,0.9929003289926478,0.007099671007352244
373,2,4.0,0.0,1.0,0.0,3.0,1.0,86.0,1.0,2.0,5.0,0.4,0.0,80.0,2.0,1.0,33.0,1.0,5.9,1.0,1.0,1.0,0.9,0.0,266.0,1.0,0.0,2.0,1.0,0.994496649211398,0.005503350788601994
373,3,4.0,0.0,1.0,34.0,0.0,1.0,52.0,2.0,0.0,7.0,0.1,0.0,83.0,2.0,0.0,2.0,1.0,7.0,0.0,1.0,1.0,1.1,0.0,460.0,0.5,0.0,5.0,5.0,0.7550507125601831,0.24494928743981698
375,0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,4.7,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,70.0,1.0,0.0,1.0,0.0,0.9990638823095458,0.000936117690454178
376,0,0.0,1.0,1.0,0.0,0.0,2.0,129.0,1.0,0.0,11.0,1.0,0.0,83.0,1.0,0.0,5.0,2.0,7.7,2.0,1.0,1.0,0.1,0.0,35.0,0.7,0.0,3.0,2.0,0.9947386006381915,0.005261399361808452
376,1,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
376,2,0.0,0.0,1.0,3.0,2.0,5.0,173.0,1.0,0.0,2.0,2.6,0.0,98.0,1.0,2.0,8.0,1.0,0.4,0.0,1.0,1.0,0.1,0.0,8.0,1.0,0.0,2.0,5.0,0.9826046211455626,0.017395378854437392
376,3,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
377,0,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
377,1,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
377,2,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
377,3,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
377,4,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
379,0,0.0,0.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,2.1,1.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,106.0,0.5,0.0,2.0,0.0,0.6803828190273775,0.31961718097262254
380,0,10.0,7.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,12.0,0.3,0.0,90.0,5.0,2.0,27.0,2.0,5.9,0.0,1.0,1.0,0.8,0.0,609.0,0.9,0.0,1.0,1.0,0.9406429204066555,0.05935707959334443
380,1,12.0,0.0,2.0,3.0,36.0,1.0,134.0,11.0,0.0,4.0,0.2,1.0,97.0,1.0,0.0,54.0,2.0,4.9,0.0,1.0,1.0,0.9,0.0,502.0,0.9,0.0,3.0,8.0,0.8035257373884485,0.19647426261155151
380,2,1.0,0.0,1.0,1.0,0.0,7.0,158.0,1.0,0.0,2.0,0.3,5.0,40.0,1.0,0.0,17.0,2.0,6.9,1.0,1.0,1.0,0.9,0.0,543.0,0.9,0.0,1.0,2.0,0.9929003289926478,0.007099671007352244
384,0,1.0,0.0,1.0,0.0,0.0,0.0,57.0,1.0,0.0,10.0,0.3,0.0,88.0,1.0,4.0,14.0,2.0,2.9,0.0,1.0,1.0,0.6,0.0,1064.0,0.9,0.0,2.0,0.0,0.9956431215041192,0.004356878495880825
384,1,3.0,4.0,2.0,133.0,0.0,25.0,495.0,3.0,2.0,4.0,0.2,2.0,100.0,2.0,0.0,99.0,1.0,5.0,0.0,0.0,1.0,1.2,0.0,1578.0,0.8,0.0,2.0,4.0,0.9937184955949303,0.006281504405069725
384,2,10.0,1.0,1.0,13.0,0.0,0.0,56.0,5.0,2.0,56.0,0.1,0.0,100.0,1.0,8.0,15.0,2.0,3.2,0.0,1.0,0.0,0.4,0.0,1407.0,0.6,2.0,3.0,1.0,0.9932284269313472,0.006771573068652851
384,3,1.0,0.0,1.0,0.0,0.0,0.0,57.0,1.0,0.0,10.0,0.3,0.0,88.0,1.0,4.0,14.0,2.0,2.9,0.0,1.0,1.0,0.6,0.0,1064.0,0.9,0.0,2.0,0.0,0.9956431215041192,0.004356878495880825
385,0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,3.0,0.0,7.0,0.1,0.0,72.0,1.0,0.0,11.0,2.0,2.7,1.0,1.0,1.0,0.9,0.0,708.0,1.0,0.0,1.0,0.0,0.9982668323401652,0.001733167659834802
385,1,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.2,0.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,0.2,0.0,700.0,0.9,0.0,2.0,0.0,0.9951127752276681,0.00488722477233189
385,2,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.2,0.0,84.0,2.0,0.0,9.0,1.0,3.0,1.0,1.0,1.0,0.2,0.0,700.0,0.9,0.0,2.0,0.0,0.9951127752276681,0.00488722477233189
385,3,10.0,7.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,12.0,0.3,0.0,90.0,5.0,2.0,27.0,2.0,5.9,0.0,1.0,1.0,0.8,0.0,609.0,0.9,0.0,1.0,1.0,0.9406429204066555,0.05935707959334443
386,0,4.0,13.0,1.0,2.0,3.0,2.0,150.0,6.0,3.0,15.0,0.5,0.0,88.0,4.0,7.0,15.0,2.0,3.3,0.0,0.0,1.0,0.2,0.0,186.0,0.8,0.0,1.0,1.0,0.9831762258450526,0.01682377415494735
386,1,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
386,2,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
386,3,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.9939388870566586,0.0060611129433414575
397,0,0.0,0.0,1.0,3.0,2.0,5.0,173.0,1.0,0.0,2.0,2.6,0.0,98.0,1.0,2.0,8.0,1.0,0.4,0.0,1.0,1.0,0.1,0.0,8.0,1.0,0.0,2.0,5.0,0.9826046211455626,0.017395378854437392
397,1,0.0,1.0,1.0,0.0,0.0,2.0,129.0,1.0,0.0,11.0,1.0,0.0,83.0,1.0,0.0,5.0,2.0,7.7,2.0,1.0,1.0,0.1,0.0,35.0,0.7,0.0,3.0,2.0,0.9947386006381915,0.005261399361808452
397,2,0.0,0.0,1.0,2.0,7.0,1.0,94.0,4.0,3.0,4.0,0.3,0.0,91.0,3.0,3.0,19.0,2.0,6.5,0.0,1.0,1.0,0.6,0.0,98.0,0.6,0.0,4.0,4.0,0.9963044575264498,0.003695542473550208
398,0,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
398,1,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
398,2,2.0,1.0,1.0,1.0,3.0,9.0,383.0,1.0,0.0,7.0,1.4,1.0,81.0,1.0,0.0,10.0,1.0,7.3,1.0,1.0,1.0,0.7,0.0,50.0,1.0,0.0,2.0,1.0,0.9930166454115792,0.0069833545884207685
