test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
729,0.49929184698624596,0.0,0.8799764799613424,2,25,0.0
737,0.7152357843938204,0.6320791684736767,1.4627140247803372,2,516,0.0
754,2.2907901587187487,1.6660426405945417,2.4976778045532146,2,23,0.0
756,0.2251988631204388,0.0,0.5870397833265105,2,55,0.0
757,2.2244283832975,1.8710604826018464,2.4555477099108627,2,51,0.0
788,0.3438115499762343,0.0298038756037478,0.5029572391594,2,129,0.0
805,0.4224086888992957,0.08026674111372317,0.8249382720663581,2,84,0.0
832,1.4083258774165677,1.2055015395312336,1.7536612806246616,3,27,0.0
834,3.686707316961244,3.3313310053791496,4.100092950507155,2,23,0.0
884,2.0148036419298565,0.6663265204492982,2.5450333897068704,2,23,0.0
886,0.29278886784719316,0.030993404468681058,0.4866016504689141,2,1554,0.0
913,3.0185128899684672,2.579915917582243,3.3668387716983403,2,31,0.0
914,0.6497185931930632,0.35656632042630554,0.8954787714726815,2,66,0.0
991,0.45123814732352374,0.030447554613361304,0.5364444814601363,2,125,0.0
1009,3.3668963877606797,3.021025275068451,3.6663865663394133,2,28,0.0
1011,4.960983695213976,4.697938778688285,5.516321409682195,2,10,0.0
1028,1.8173911979356276,1.4087430219322568,2.154635551568772,2,133,0.0
1093,1.280803415869454,0.3969789752987856,1.4039009539194214,2,922,0.0
1103,1.0067083638196506,0.6781690453256802,1.3512408060184242,2,55,0.0
1105,1.4361558394441185,0.9987829057946989,1.6888820698698959,2,168,0.0
1118,1.0434703858935348,0.6138819532505645,1.2206750099483257,2,27,0.0
1134,0.9098808443560417,0.5053900227987378,1.2634750569968447,2,28,0.0
1169,1.1391877320474768,0.6024880722307386,1.5454530307301697,2,66,0.0
1318,1.3464934715220516,0.4628144215215779,1.4697029757790503,2,922,0.0
1321,0.6348227905299305,0.012236157846436651,0.7598654022636894,1,1543,0.0
1335,0.6777489478021063,0.49240532538106524,1.2715445248580697,2,159,0.0
1366,0.9249537751870578,0.30379250821011106,1.1980925593303398,2,177,0.0
1429,0.2293856044886561,0.1471275929397733,0.898970640635825,2,159,0.0
1496,1.1924421054239813,0.3083968572702184,1.31536908687766,2,922,0.0
1503,0.4018155473276651,0.16436637743148066,0.7024493154639226,2,158,0.0
1504,0.8972124302942165,0.02256629879756216,1.0225662987975621,1,1543,0.0
1505,2.0844236322602745,1.7351847427300084,2.37255871063514,2,14,0.0
1506,0.9117624769641774,0.03711634546752318,1.0371163454675232,1,1543,0.0
1583,0.24114457136263986,0.056074766355140214,0.7102803738317757,1,567,0.0
1594,10.269972216236633,9.994658349393562,10.824773004285825,2,10,0.0
1595,0.8989293569634288,0.47628412848399587,1.0622188164940545,2,97,0.0
1598,1.03039234782725,0.8992757458886542,1.3360668224631436,2,34,0.0
1600,0.18498202577988979,0.07356640356656552,0.6059378381893252,2,434,0.0
1712,0.225238640078457,0.03007518796992485,0.9699248120300752,1,1150,0.0
1721,0.18773212736789613,0.03251066653745119,0.7675319507344408,2,125,0.0
1722,0.5387851804244779,0.08966330797754805,0.9364453129934369,2,84,0.0
1735,2.625492901900962,1.281269705571828,3.165804608163709,2,23,0.0
1765,0.41308654814600365,0.09582687303450141,0.8312934782912359,2,25,0.0
1795,0.6435703082729602,0.35535527734830213,1.1005171582618736,2,92,0.0
41,2.9264896542180625,2.663750337640541,3.205972962787935,4,24,0.0
43,0.5597707531343927,0.22151065669026745,1.1480854572626922,2,53,0.0
48,1.1648640019543746,0.7814021602654359,1.5020549496859656,3,177,0.0
58,1.2501109723455366,0.6187241251194042,1.5872869160342793,2,315,0.0
67,1.1576824683361164,0.9310391444923922,1.5004384187203328,2,71,0.0
97,1.5946832235475052,1.375945737431364,2.052642821130592,2,236,0.0
110,0.7314682869403771,0.4714086877608489,1.022411522553555,2,181,0.0
111,0.18838220017915538,0.015387853530935379,0.5767197469340378,2,834,0.0
133,0.5163425076162432,0.3121500439904483,0.6251418223948074,2,615,0.0
153,0.3984480887759805,0.2305783906703976,0.6973209233296993,2,452,0.0
156,0.28747848537005166,0.017857142857142825,0.9821428571428574,1,415,0.0
162,1.6091906012218726,1.1860275917102472,1.9360355841037284,2,28,0.0
165,0.8716787439613527,0.25,1.25,1,207,0.0
166,0.3097728015691403,0.05451127819548872,1.0545112781954886,1,1150,0.0
212,5.130902405636354,4.654532791783025,5.467760918525347,2,100,0.0
228,0.7449792806483619,0.3482665539274696,1.146783545674499,2,117,0.0
229,1.196286970438534,0.9710356717623079,1.608193015696516,3,418,0.0
236,2.1469154075120733,1.723632212714774,2.2857452471180038,2,457,0.0
243,0.3100209357819323,0.0033425601921972022,0.5662505875594086,1,1543,0.0
259,1.8397324264363897,1.6116692614875308,2.372831881674912,2,236,0.0
409,0.38032884888226476,0.12431333395207193,0.6860491147640525,2,302,0.0
445,0.37117631034107007,0.11591478696741854,1.1159147869674184,1,1150,0.0
520,0.43126138976198425,0.1351493889795257,0.8124693825004875,2,452,0.0
522,1.9392173582922618,1.488337337682196,2.0738837069695197,2,457,0.0
523,0.3980988131786642,0.24632266744347966,0.9887535742009125,2,434,0.0
739,0.7971179755963249,0.5796229927993606,1.097453773406998,2,181,0.0
745,2.1903268336886734,1.7551744051966578,2.365769149583077,2,118,0.0
746,2.091254824299078,1.8602520841343155,2.3678655660680787,4,24,0.0
757,0.6828756160072514,0.01976500869370066,1.1749907933188084,2,177,0.0
776,0.3794036010936525,0.31057560950821955,1.2088246419587207,2,236,0.0
789,1.66502635034211,1.1117114151984617,1.821167932884578,2,202,0.0
790,0.3229075153478634,0.21555955851086622,0.9387699572963378,2,159,0.0
791,0.20647433801896045,0.0476190476190476,0.9511278195488723,1,1150,0.0
793,0.26278032036613275,0.0075187969924812,1.0075187969924813,1,1150,0.0
838,0.37015978885817397,0.03104789446290579,0.4920318584826294,2,1047,0.0
855,5.162225914057957,4.685928837796084,5.500448426248143,2,100,0.0
891,0.211262282533698,0.01589936482041103,0.535808594447852,2,133,0.0
893,1.2052205725786613,0.7731568647203694,1.4297765653736656,2,202,0.0
900,0.8298646516189103,0.6374410264110505,1.2731887450278279,2,20,0.0
911,1.4361360554929017,1.0105301684736605,1.799641409245928,2,88,0.0
912,0.30186245544312845,0.005464480874316937,0.8142076502732241,1,627,0.0
913,0.4507328281563008,0.18604726527204027,1.0543857351074382,2,55,0.0
917,0.6163985705502988,0.006220046905271569,0.7414091975119811,1,1543,0.0
1143,0.3665447306701292,0.010669310288071063,0.7788596510291876,2,99,0.0
1153,0.22050833656031588,0.02237854705778392,0.6413740794540577,2,947,0.0
1367,0.7183801497367515,0.5470269941637795,1.1675905407441398,2,434,0.0
1452,0.2617690103947962,0.1087254394295313,0.8317766039637681,2,53,0.0
1665,1.9386466802899982,1.7479970508215312,2.245977700574375,2,19,0.0
1667,0.22264820524797604,0.030736846562449942,0.6453191322777595,2,834,0.0
1677,0.0698534379426828,0.004385964912280708,0.8139097744360902,1,1150,0.0
1802,0.4344633734340826,0.05240547731457828,0.9103173449345262,2,245,0.0
1803,0.31475121995670324,0.023852663370434467,0.7978164812427965,1,1697,0.0
1818,0.3341089932979493,0.005464480874316937,0.8469945355191257,1,627,0.0
16,0.6935110065382412,0.40545618598645083,0.8459529187400965,2,26,0.0
80,1.7381589695034312,1.4843773807917502,1.9778591198028224,3,42,0.0
86,0.5021372711661977,0.24866798575125265,0.7461626025113216,2,143,0.0
95,4.763382266278433,4.37192639275629,5.167135485218283,2,19,0.0
96,0.45405052846358973,0.0005829259080838757,0.9377474244242666,1,1697,0.0
104,0.4248181500775719,0.2690819613720478,1.0338816194700877,2,434,0.0
134,0.7482201428508749,0.36468206412762766,1.035479304687958,2,834,0.0
147,1.8593294551133641,1.3754022038415084,2.1158076680794813,2,116,0.0
166,2.8641455662077044,2.738783583787457,3.5455379682470904,3,105,0.0
172,1.6925465242602051,1.3997175367203278,1.9040220091561795,3,16,0.0
202,4.534248369515504,4.054644751375134,4.680067551458303,2,17,0.0
213,0.9576780006472341,0.6339939604555582,1.2581776508186686,2,28,0.0
263,2.130939542679213,1.917169640177734,2.546131945944211,2,27,0.0
267,1.2836546536985975,0.5640384759393969,1.4261348821698294,2,1047,0.0
268,2.777232107992583,2.258265867656787,2.950374447865392,3,185,0.0
282,2.874633694964711,2.5753809556582947,3.1186007450515443,3,152,0.0
283,1.3401322925581651,0.574810492967452,1.5744691829836646,2,42,0.0
284,1.654709487022747,1.3658280470874036,1.8676653399460938,3,16,0.0
302,1.6687190726868562,1.3808991542044309,1.8819619716998668,3,16,0.0
432,1.719953826141832,1.26176467086635,2.055392780027927,2,65,0.0
543,2.8592046129952915,2.481857417375561,3.2307858336010047,2,51,0.0
546,2.818337114773102,2.519401544807192,3.0613205306342124,3,152,0.0
548,1.1585413618904732,0.9696029045624635,1.7212326412150372,2,122,0.0
567,0.9978240741904156,0.5906655026005057,1.193583292718072,2,117,0.0
729,3.816768613418696,3.3687779368341744,4.206716586268291,2,51,0.0
755,1.8930348258706469,1.3333333333333335,2.3333333333333335,1,134,0.0
790,2.795560659112244,2.6763329251929537,3.481159285349081,3,105,0.0
792,0.8281829877069087,0.4603905630220397,1.08748837163717,2,19,0.0
793,0.6256196612655727,0.2920128089499881,0.9782087594219331,2,208,0.0
795,0.43177023553060384,0.2771335208150336,1.0323594521899362,2,434,0.0
805,3.6228732245516233,3.003963311072928,3.8747020186376395,2,133,0.0
809,0.38809360357415273,0.13283208020050122,1.1328320802005012,1,1150,0.0
854,1.1949212271445688,0.47218527446223807,1.3349890366043675,2,1047,0.0
861,1.9207679555217991,1.5099083202310244,2.2609117858634584,2,65,0.0
863,1.4647271096457857,1.1745275610411312,1.6745099019126242,3,16,0.0
873,0.06980780893824372,0.007905138339920948,0.9090909090909091,1,189,0.0
877,0.714555632488055,0.3813818703831998,1.1190262823204677,2,20,0.0
893,2.17364771533115,1.830593512815641,2.5601621749879437,2,16,0.0
916,0.5970563864105418,0.025612503128562704,0.7220167412886899,1,1543,0.0
928,0.4916709778045243,0.2700467776603268,0.7895181821954583,2,181,0.0
929,1.3606592531939898,0.653876018079377,1.5093716673499655,2,1047,0.0
934,0.48224184088437494,0.3255036371522291,0.7602090297256754,2,199,0.0
960,0.33395252099009093,0.1865277823309143,1.0338215702063038,2,565,0.0
962,0.4350860847771603,0.17982456140350872,1.1798245614035086,1,1150,0.0
972,2.7597561019459023,2.6439518475323864,3.448970572126533,3,105,0.0
990,0.4277177204460722,0.2809828778400442,0.8839247950450028,2,61,0.0
992,0.3435767510064234,0.2061963334077533,0.6895376084443684,2,199,0.0
1014,1.3196285001044337,0.9840001004364137,1.660690911773106,2,88,0.0
1023,2.4768518518518516,1.8690476190476188,2.869047619047619,1,135,0.0
1043,1.9320572552901742,1.6710772272622592,2.2080169598173525,4,27,0.0
1054,0.21255622505158503,0.10866664757414128,0.49399196119132827,2,137,0.0
1059,1.466393379445741,1.0375218721714652,1.6120966947856241,2,156,0.0
1061,0.2836587872559096,0.0,0.7142857142857143,1,139,0.0
1165,0.49486125385405955,0.07142857142857145,0.9285714285714285,1,139,0.0
1255,0.44442806449819283,0.37556607588178065,1.2741907481099055,2,236,0.0
1467,0.5112703611381516,0.3262798424759286,0.8956686468064358,2,25,0.0
1535,0.33673404821201514,0.11086682278581393,0.7317210303863718,2,20,0.0
1732,1.5873360192379773,1.1395814000008777,1.8740949587603777,2,116,0.0
1744,9.459105975996996,9.149123687432276,9.850808355200051,3,9,0.0
1866,0.2668213563098034,0.18324487796523087,0.7082640912585423,2,137,0.0
1940,28.282010899382442,27.945331068587954,28.53294138712514,3,11,0.0
1941,0.3649106461806691,0.1096491228070175,1.1096491228070173,1,1150,0.0
1942,7.270402861854301,6.774482786255834,7.741845400985865,2,5,0.0
1949,3.6095581820488074,3.1705230170001615,3.7654912449152547,2,156,0.0
1950,5.244780986167921,4.5512016098837815,5.409833544526154,2,49,0.0
1956,0.34618013565381983,0.015384615384615382,0.5736263736263736,1,209,0.0
1957,0.884936308132447,0.6033978734236701,1.26437060535138,2,20,0.0
1970,1.4341787439613527,0.8125,1.8125,1,207,0.0
1996,5.669225184374621,5.52645900681666,6.449579157985197,2,45,0.0
1998,0.664845840609491,0.3691277181103203,0.9064825107706485,2,100,0.0
2004,7.6407383254567085,7.366636857888179,7.95941832080954,2,15,0.0
2005,2.6588177220798994,2.2192682662026573,3.0247672734683144,2,88,0.0
2032,1.9624557333703958,1.583423768808015,2.505352364996826,2,133,0.0
2042,2.362176767698486,1.9080158766973303,2.5460810733952104,2,118,0.0
2048,0.4308696481865334,0.09519583230859115,0.740488962548356,2,148,0.0
2064,0.5020391918158131,0.19277247776689543,0.7496324147736025,2,25,0.0
13,0.9439349192218777,0.37355371900826434,1.3735537190082643,1,564,0.0
75,1.1663302003052574,0.9325092479831054,1.374066342716571,2,500,0.0
77,1.107279027287798,0.6169367698621588,1.4610553062800595,2,273,0.0
82,1.1451625500943592,0.879640172615827,1.3385540597279082,2,500,0.0
92,1.6091938398699708,1.2568539655059896,1.8672343328800813,2,273,0.0
101,2.039336305644589,1.5071481516136847,2.3145372564209357,2,104,0.0
128,5.584750575488145,5.243268263967997,5.9221592377463965,2,107,0.0
132,0.9188910929476477,0.3688280519126424,1.3406533460269963,2,445,0.0
136,2.1456464410338882,1.8276059050078413,2.4091054585146656,2,273,0.0
147,0.9985545996830136,0.4731423282300482,1.4406034397068423,2,700,0.0
148,1.5039568457541888,1.020016890493227,1.858000946929779,2,352,0.0
153,3.133342552560433,2.709500408501356,3.492756550549968,2,88,0.0
181,0.137157354727934,0.04196537099430363,0.8985221421748646,2,509,0.0
193,1.2595878104458724,1.0128967207516706,1.4625754557879462,2,500,0.0
199,0.7663463276982325,0.3974732217306308,1.0584880690160194,2,498,0.0
204,0.475693892043206,0.10845307369780544,0.7647437415490209,2,27,0.0
205,0.8214010184162313,0.4771253372316215,1.1025137217482404,2,498,0.0
206,0.28114901249364743,0.014939495045067355,0.5953388775459388,1,1543,0.0
215,3.259511488050205,3.066691731128995,3.9023764823740446,2,38,0.0
218,0.5515490692486297,0.3183926864496428,0.8776729511867295,2,13,0.0
255,1.1674798852267114,0.5207391912391957,1.348919098952362,2,557,0.0
271,1.1847501674157201,0.9241921381112002,1.380878388705559,2,500,0.0
272,2.2392831028235194,2.0625546236983237,2.6640771677404795,3,14,0.0
273,2.3436721695502514,1.968178749634769,2.5413295168296726,2,172,0.0
279,1.0204318870427507,0.6508302016352874,1.3159834285744827,4,108,0.0
286,1.837780521704547,1.5659702894870902,2.0334626300481844,2,500,0.0
287,0.5319161818230637,0.07249831950192465,0.9347399385852224,2,273,0.0
303,1.333925569576869,1.168210603357049,1.470925356357022,5,55,0.0
312,1.9640134936859457,1.2746829246490738,2.142074451820987,2,557,0.0
328,1.7398233526845688,1.117954381540279,1.9785962729961177,2,90,0.0
551,1.170295410412959,0.8991006194777047,1.3613833331361018,2,500,0.0
569,0.26359964815284237,0.1389946284112872,0.7356934961445728,2,125,0.0
816,1.1959684047441976,0.9333555988625003,1.391311957200452,2,500,0.0
835,0.9161825085167103,0.5993665536515879,1.2544528796891303,2,107,0.0
849,0.5221788166067342,0.2669172932330826,1.2669172932330826,1,1150,0.0
852,0.5238928699440676,0.2656932628116991,1.2240807922249073,2,236,0.0
853,1.8919863788647777,1.630915683262424,2.093032842867354,2,500,0.0
855,0.45137681159420295,0.19611528822055133,1.1961152882205515,1,1150,0.0
856,1.2209497891907855,0.9676551106396766,1.4206944584579306,2,500,0.0
858,0.2634068867821728,0.008145363408521258,1.0081453634085211,1,1150,0.0
885,1.2761403436423515,0.8779636694104499,1.5761028492964884,2,273,0.0
886,1.342398918722906,0.8130841121495326,1.8130841121495325,1,567,0.0
887,1.3706714461418799,1.2168659181408013,2.036224152838498,2,122,0.0
901,1.718363698998251,1.1479824987846377,2.147982498784638,1,564,0.0
941,2.0134483115488284,1.735937494481435,2.209438698376705,3,60,0.0
980,1.0264327060391454,0.45329920817599134,1.235486993595126,2,557,0.0
990,1.8176340244580342,1.281110701578643,2.258803711929851,2,700,0.0
1004,1.4106415190401578,0.9723446449867361,1.750996457387957,2,335,0.0
1047,1.6202353689592202,0.9951554134651037,1.8520552143957596,2,62,0.0
1066,1.5099633424222827,1.1025856157814171,1.789430551045183,2,168,0.0
1137,1.950424337381603,1.4034131654867446,2.237965663153943,2,104,0.0
1142,1.4687283076516293,0.898347107438016,1.898347107438016,1,564,0.0
1161,0.9193629297451432,0.467999421178416,1.1304819584101586,2,62,0.0
1167,1.7922786542301004,1.2572725283250137,2.234130203300963,2,700,0.0
1201,1.5171288148563746,1.0261860082806908,1.954164722308371,2,947,0.0
1212,0.45513621009044347,0.19987468671679193,1.199874686716792,1,1150,0.0
1229,0.5386135977792095,0.3073668269208638,0.8578148825086249,2,13,0.0
1282,1.2130558809048213,0.6426746806912079,1.6426746806912076,1,564,0.0
1610,1.67049926396804,1.1001180637544266,2.1001180637544263,1,564,0.0
1645,0.813684327017298,0.4470758921250535,1.1372256990151608,2,273,0.0
1692,0.6267827288582482,0.004185661312104402,0.751814905729357,1,1543,0.0
1878,0.20490428034883462,0.02626565864997598,0.6260393756837547,2,1167,0.0
1881,1.5643026017280308,1.1395810018656347,1.8396591516888456,2,22,0.0
2004,1.5597014925373134,1.0000000000000002,2.0000000000000004,1,134,0.0
2015,0.21260674767257756,0.03986027539210709,0.5094784016610161,2,302,0.0
2049,0.6776735490909661,0.1941462258436816,0.9707311292184078,2,22,0.0
2122,1.1566005464431481,0.2917586756298409,1.2801826891983523,2,922,0.0
2158,3.006239790716767,2.7935398893950523,3.3956997534693705,2,21,0.0
2171,0.4599896305109224,0.3256458242739267,0.9295632190490473,2,54,0.0
2190,0.45012367876212267,0.19486215538847113,1.194862155388471,1,1150,0.0
2201,0.5188526513929946,0.05171192443919745,0.9482880755608025,1,564,0.0
2250,0.5289690057446441,0.1068322325650784,0.7430348991439244,2,250,0.0
2254,0.24500492651385847,0.03603093030303531,0.6618838234957423,2,250,0.0
2282,0.9333449908734788,0.3616011053367588,1.1228105693541737,2,177,0.0
2283,0.16957121063528383,0.010651629072681664,0.9141604010025062,1,1150,0.0
2289,1.581246936563701,1.0108657363500877,2.010865736350088,1,564,0.0
2290,0.1803482587064677,0.0,0.5833333333333334,1,134,0.0
2301,0.9147822757958525,0.38256066103004627,1.1383494971127925,2,62,0.0
2311,0.4996224256292906,0.244360902255639,1.244360902255639,1,1150,0.0
2437,0.39441064214516436,0.31113241212328596,1.139762697626399,2,130,0.0
2530,0.15297072399257045,0.004382712325014851,0.9555132685068478,2,922,0.0
2548,1.4489474093296308,0.9845382008234411,1.607818105639708,2,457,0.0
2549,1.732551943798011,1.2965062844130155,1.9804122621935383,2,42,0.0
2553,1.3574412191832508,1.0980999947124834,1.7899298294526507,2,112,0.0
2569,1.3579038923608064,0.927009800583853,1.6652833488452505,2,100,0.0
2591,0.7521594270343875,0.44647426100943527,1.0223210567461622,2,498,0.0
2611,0.13710028360322057,0.019906514500946285,0.4714350781164363,2,302,0.0
11,0.19388449038923664,0.059875233187007146,0.49431323296479174,2,56,0.0
38,0.13712388361258773,0.0002971482317708027,0.8251806396275146,2,87,0.0
58,0.5436652762250318,0.3075102105329711,0.9492856745203184,2,90,0.0
106,0.3204569069345602,0.12095061136807378,0.5181066570853874,2,55,0.0
123,0.34967210915190544,0.0,0.735819774728323,2,323,0.0
153,0.31242959622840377,0.12426715047018036,0.4900142124545639,2,76,0.0
454,0.34960633231673505,0.05179800378259168,0.4788777595705919,2,179,0.0
799,0.42880691463721715,0.0141204101143619,0.975242634602299,2,428,0.0
865,0.24749003252952775,0.0,0.5669842558874751,2,326,0.0
920,0.4113225845557036,0.008849557522123871,0.5663716814159291,1,511,0.0
921,0.2638169053084162,0.062133575235090166,0.4698811620893818,2,76,0.0
923,0.20296103890874098,0.04522732482789004,0.6466284150791949,2,389,0.0
956,0.30634284698553815,0.0,0.75,1,1598,0.0
957,0.6570034577355077,0.3535533905932739,1.0,2,7,0.0
958,0.3103237034091074,0.08459496603851341,0.5066522608186698,2,56,0.0
960,0.71155326000184,0.5042256775303391,1.2073586129761502,2,94,0.0
987,0.6769552776261238,0.49335686884594776,1.1917037728142093,2,94,0.0
1516,0.2976556508842277,0.06855069792046416,0.5190390898579936,2,55,0.0
1537,0.5767826535547034,0.11251507232458628,1.0543087013909576,2,86,0.0
1620,0.6029220447630087,0.36238512978052784,1.1006371208538428,2,108,0.0
1641,0.28327104161674876,0.20379556998728185,0.539096942766904,2,217,0.0
1656,0.04305194325154405,0.0,0.8502994011976046,1,891,0.0
1669,0.032742595616847114,0.0,0.838323353293413,1,891,0.0
1690,0.19869485903460998,0.016233144392223443,0.6623033405779192,2,179,0.0
1735,0.11275077430657404,0.0,0.5282626292979861,2,161,0.0
1742,0.4009805504738032,0.09519637916545934,0.8355019903594154,2,326,0.0
1744,0.5802308913916985,0.38379897821583353,0.7702727266688911,2,495,0.0
1761,0.4329870386202949,0.18119256489026395,0.9261441506216073,2,108,0.0
1775,0.1337645313402748,0.0,0.7169974811786091,2,179,0.0
1800,0.2143587423239113,0.046473976739777344,0.5314711284491279,2,76,0.0
1861,0.36357193479801553,0.036144578313253,0.5180722891566264,1,901,0.0
2077,0.18954996151997827,0.0,0.6551846135387628,2,213,0.0
2256,0.1794799421009098,0.0049627791563275495,0.6774193548387097,1,1200,0.0
2288,0.3401360147407104,0.1394254559456044,0.5330193850890524,2,178,0.0
2414,0.38707097589333117,0.023952095808383204,0.5748502994011975,1,891,0.0
2489,0.7488700032609159,0.5438585986059274,1.2473991605029175,2,94,0.0
2513,0.3205599578216333,0.15167264421212137,0.5274356222131076,2,76,0.0
2617,0.7940731907636235,0.577350269189626,1.2247448713915892,2,7,0.0
2906,0.38627423869773775,0.09634831053964112,0.7155239785366695,2,91,0.0
2911,0.3350758712933367,0.06419321766678014,0.7061253943345814,2,326,0.0
3523,0.40071886768126314,0.22074993480009464,0.6815952255731851,2,159,0.0
57,0.29277655848593837,0.1043793117174608,0.7928377054184932,2,172,0.0
104,0.2400428410802895,0.0724571326448582,1.060921701949589,2,495,0.0
141,0.3492714634792895,0.1381369818814908,0.7100912022947472,2,97,0.0
148,0.28048023387644005,0.140025534685928,1.0169178031570278,2,458,0.0
152,2.1991369172368764,1.7004797464420263,2.848034299363192,2,69,0.0
196,0.71723297848804,0.21617050067658997,0.78382949932341,1,263,0.0
216,2.7821751391458363,2.0478279761447835,3.050579366421034,2,19,0.0
310,0.20493827160493824,0.09999999999999998,0.7000000000000001,1,81,0.0
331,0.6666627953541059,0.20790468840579757,0.8311250813061923,2,607,0.0
491,9.288492219763775,8.923437316627206,9.535083602075197,2,35,0.0
589,18.151484221061732,17.609277501278925,18.23144953266902,2,27,0.0
599,1.4563848933203871,0.8716737872077838,1.6480951860847903,2,124,0.0
601,0.3925925925925925,0.0,0.8999999999999998,1,81,0.0
637,0.21450204910671378,0.05595642366170884,0.899187046033029,2,467,0.0
655,0.5404649232651332,0.0,0.7165727271362401,2,10,0.0
731,0.3844857788534826,0.22891566265060234,1.2289156626506021,1,901,0.0
779,0.534736006351727,0.1818181818181818,1.1818181818181819,1,229,0.0
897,0.7907471938545472,0.4991514733369172,1.249623161498891,2,51,0.0
939,2.115291299061683,1.7721299851592265,2.3709220350953655,2,71,0.0
946,1.386875603045717,1.1970823807392237,1.720685705386945,2,269,0.0
1669,1.135179179828496,0.8007669922731098,1.5473625177990555,2,9,0.0
2825,5.971826563586437,5.548836621535597,6.469350398378999,2,13,0.0
2936,0.5034816247582203,0.2545454545454545,0.6909090909090907,1,188,0.0
2994,2.338584859510699,1.9092815501178548,2.831021412295916,2,81,0.0
3867,3.794334581565105,3.332243627135697,4.28865989101658,2,21,0.0
3877,0.11955925812016097,0.0,0.9638554216867466,1,901,0.0
3912,0.11955925812016097,0.0,0.9638554216867466,1,901,0.0
3919,1.0969265340361494,0.6342580123889038,1.634258012388904,1,1098,0.0
3926,0.23990746560047072,0.08433734939759037,1.0843373493975903,1,901,0.0
4145,1.4724859361137759,0.8837279159981672,1.7098137379969642,2,101,0.0
4555,9.132049817052554,8.846709233622649,9.344865345552515,2,5,0.0
6733,0.4161383605828049,0.06306306306306297,0.5135135135135136,1,324,0.0
59,0.6849599132576067,0.25062908515916255,0.9503376373660798,2,135,0.0
106,0.8549785587592934,0.5937556519250187,1.1261963299099813,2,170,0.0
117,0.3062615689658173,0.09575227973735048,0.4701010652813944,2,458,0.0
160,0.5203918571527827,0.0,1.0,1,389,0.0
204,0.7155395024658352,0.34633019368558565,1.2069940937172867,2,129,0.0
205,1.2057992124387282,0.9668725086074837,1.5576451609784618,2,136,0.0
212,0.5900549485515579,0.3513063067851657,1.2341992444553043,2,91,0.0
624,0.9543707719556446,0.7366598234802518,1.4783675009783837,2,190,0.0
807,0.9600813628273583,0.3157894736842106,1.3157894736842106,1,414,0.0
3061,0.49466640045974974,0.2776753560965876,0.8166026132079837,2,50,0.0
3216,0.6366366366366365,0.11111111111111104,1.111111111111111,1,259,0.0
3399,2.030376024431687,1.468955937657498,2.143603096297203,2,117,0.0
3716,2.1693373663921056,1.3238278153887293,2.2474901119820125,2,125,0.0
4195,1.481353420385074,1.0840148531097222,1.8765418056448997,2,30,0.0
4237,0.5792465462286497,0.37703246226571735,1.1208963394238556,2,51,0.0
4637,17.157661868570454,16.802627800325755,17.349368088372252,2,115,0.0
5371,6.898387526034921,6.382696146519728,7.160043648608224,2,69,0.0
5440,0.17415351206966348,0.03273807630187477,0.6235803969583765,2,794,0.0
