test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
1093,0.575989872510907,0.2961672741560847,0.9660863842782237,2,17,4.0
1103,0.22601250399226488,0.17373899119295436,1.1737389911929543,1,183,7.0
1105,0.29971509971509974,0.05925925925925926,0.562962962962963,1,91,6.0
1134,0.3040935672514619,0.03921568627450977,0.6274509803921567,1,114,8.0
1169,0.7771772850750176,0.48711119346009396,1.215693586264685,2,9,8.0
1309,0.37704517704517704,0.08888888888888885,1.0888888888888888,1,91,5.0
1318,1.0853577795340228,0.7543314981008791,1.5454964210762525,2,13,3.0
1335,0.307428432773227,0.14536041239686462,0.9497684393660177,2,36,7.0
1366,0.6,0.0,1.0,2,5,3.0
1390,0.21080033425647618,0.1585268214571657,1.1585268214571658,1,183,7.0
1496,0.6192503579511817,0.46368218351240575,0.9970493632943982,3,10,1.0
1504,0.2919117283296701,0.15037171075253447,0.7602992267862158,2,65,6.0
1505,0.8325763988392965,0.613016828104841,0.9854377054068594,2,20,7.0
1506,0.1931862429834578,0.1409127301841473,1.1409127301841475,1,183,6.0
1582,1.1458333333333335,0.4999999999999999,1.5000000000000002,1,48,6.0
1583,0.34152848928446194,0.15604516442940117,0.5314967448004174,2,20,5.0
1594,0.2036103744900719,0.0013808975834278426,0.6147295742232426,1,278,4.0
1595,1.1374050070077806,0.5538746526705793,1.5538746526705791,1,278,4.0
1598,0.1963888050330975,0.144115292233787,1.144115292233787,1,183,4.0
1600,0.4166408122481761,0.1602602630679782,0.7410573469039856,2,27,2.0
1601,1.5665498171389851,1.2681469636092952,1.770894004103716,2,9,6.0
1712,0.2516330003893826,0.19935948759007205,1.1993594875900722,1,183,2.0
1721,0.575989872510907,0.2961672741560847,0.9660863842782237,2,17,4.0
1722,0.2164048178433457,0.16413130504403523,1.1641313050440354,1,183,1.0
1735,0.836216668108974,0.5462166313242364,1.1496443082247116,2,20,6.0
1762,0.2059964911820167,0.15372297838270618,1.1537229783827063,1,183,4.0
1765,0.5160552394932741,0.1994751525544842,0.8059332740731787,2,13,8.0
1795,0.5417119621464123,0.3994244148600598,1.05639495741876,2,21,6.0
41,2.36778259048645,2.238246574238457,2.67515817219082,4,30,0.0
43,1.1552975326560233,0.8461538461538459,1.8461538461538463,1,53,1.0
48,1.5248413979069886,1.191236473479867,1.6381550598898917,4,9,3.0
58,1.2322206095791002,0.9230769230769231,1.9230769230769231,1,53,7.0
67,0.3873701541428371,0.042791414494019,1.042791414494019,1,202,5.0
97,3.1266026510777354,2.8904844815323596,3.548402115057568,2,36,0.0
110,0.53789005929479,0.33241233953317584,0.9513870407328826,2,5,0.0
111,0.43084577114427863,0.26666666666666666,0.6000000000000001,1,67,5.0
133,0.9132430590987837,0.7017940605160422,1.3808604769870203,2,11,9.0
153,0.48532741969021537,0.21696701932594464,1.1786638700147898,2,60,9.0
156,0.2647005113221329,0.027027027027027004,0.9121621621621622,1,74,2.0
165,0.29124778237729165,0.026315789473684244,1.0263157894736843,1,89,1.0
166,0.4211151885725897,0.3313564485459788,0.8982902247540419,2,34,4.0
185,0.09596420745069394,0.013513513513513509,0.5878378378378379,1,74,4.0
212,0.8008574807806031,0.06578947368421058,1.0657894736842106,1,89,1.0
228,0.40768539613175087,0.22697197425945936,0.8685156669054372,2,89,7.0
229,3.6142415860139727,3.4398070979253244,3.874077415486442,4,6,8.0
236,0.17415945603681662,0.038049024833829485,0.6411623496024323,2,60,4.0
243,0.7481892721650447,0.40361053251622664,1.4036105325162265,1,202,1.0
259,1.5000049803623021,1.350481846429831,1.6294380769603631,3,6,1.0
409,0.5427371537501969,0.4620960183308908,1.0358082119445895,2,34,4.0
445,0.7376298725772391,0.4385493622303252,1.2219014171891358,2,129,0.0
520,0.33741520514965895,0.01590909090909101,0.7250000000000001,1,175,8.0
522,0.18109452736318407,0.0,1.0,1,67,1.0
523,2.5582369297032574,2.249638819086745,2.69760681848566,4,9,1.0
714,0.47545830869308103,0.21052631578947367,1.210526315789474,1,89,1.0
739,0.4630466872767738,0.26903873665474576,0.8271309938104694,2,89,2.0
745,0.29775280898876405,0.21052631578947364,0.5526315789473685,1,89,4.0
746,2.4358620936216275,2.2186022273552006,2.892790505923012,2,14,6.0
757,0.34920165582495566,0.26315789473684215,0.605263157894737,1,89,9.0
776,0.879804849201656,0.1447368421052632,1.1447368421052633,1,89,1.0
789,0.28489059727971616,0.19736842105263158,0.5394736842105263,1,89,5.0
790,0.24630396215257247,0.15789473684210528,0.5000000000000001,1,89,6.0
791,0.32347723240685994,0.23684210526315796,0.5789473684210528,1,89,1.0
793,0.1302958363769174,0.006756756756756776,0.5472972972972973,1,74,9.0
838,0.4631840796019901,0.30000000000000004,0.6333333333333333,1,67,6.0
855,0.5410129987861632,0.30676861186493465,0.6707343894901666,2,43,9.0
857,1.4890410344130247,1.1185221863604904,1.9911442246322442,2,25,0.0
891,0.46103219561748204,0.27374892314041294,0.8883246329301182,2,21,6.0
893,1.4504274339925258,1.2272540539750796,2.0522845198542226,2,6,9.0
900,0.14819211102994886,0.013513513513513502,0.527027027027027,1,74,9.0
911,0.3936607008580152,0.12924642388867524,0.8982351859147218,2,36,2.0
912,0.23240302607290647,0.012348794154875956,0.8846307849391222,1,202,8.0
913,0.45941740379408325,0.26638513586488205,0.8345391886212898,2,89,8.0
917,0.520349169393301,0.2881381581279826,1.0260732239186536,2,89,7.0
1143,0.37043462381300213,0.02027027027027023,1.02027027027027,1,74,2.0
1153,2.06145173347833,1.6790827972608424,2.679082797260842,1,251,3.0
1452,0.49552238805970156,0.33333333333333337,0.6666666666666667,1,67,4.0
1665,0.3974616508400291,0.04729729729729728,1.0472972972972974,1,74,5.0
1667,0.2013754457463066,0.013245033112582773,0.6688741721854303,1,130,9.0
1677,0.2937865260948852,0.1323126880362217,0.6003477171127687,2,7,3.0
1802,0.14798777381558836,0.006622516556291421,0.6092715231788077,1,130,4.0
1803,0.20044430151242587,0.0009788212939442504,0.8505510180967236,1,202,6.0
1818,0.11111111111111109,0.0,0.6666666666666665,1,9,1.0
16,0.10995320469004681,0.002197802197802188,0.6725274725274725,1,209,0.0
78,0.4996724212108702,0.34249497814501767,0.7785623870425732,2,199,4.0
80,0.5220044935411519,0.3588298804565477,0.8542400282569208,2,85,2.0
85,7.108512035952579,7.0381424413517495,7.1667029175694354,4,6,4.0
86,0.3372195985832351,0.11570247933884299,1.115702479338843,1,112,6.0
95,0.37355743910981576,0.216135078726489,0.7968975107552562,2,61,7.0
96,0.3454840613931523,0.12396694214876033,1.1239669421487604,1,112,1.0
104,1.744804114861469,1.2337549254984639,2.14943581696905,2,199,0.0
134,0.6608021757252194,0.4629120558406109,1.0679360679294854,2,29,6.0
147,0.8372976735918651,0.8239641682450266,0.8541676164259864,4,5,4.0
166,0.4446019002958779,0.2835156489594475,0.7351002438636405,2,199,9.0
172,0.5004269970928531,0.3407961240238133,0.7864490331679507,2,199,8.0
192,0.591817207705006,0.43029835280954354,0.888914418531483,2,199,7.0
195,2.015992404291653,1.998745042998445,2.035234936839781,4,6,0.0
202,0.2666030549010586,0.07709304541501065,0.5587692915895689,2,85,1.0
207,0.3541666666666667,0.125,0.6249999999999999,1,30,1.0
213,0.4286053694464243,0.013114754098360607,0.7606557377049181,1,207,3.0
251,2.782136426171937,2.767581876929662,2.8036622992178852,4,6,2.0
263,0.15746753246753245,0.016528925619834704,0.6694214876033058,1,112,7.0
267,0.45067283607840464,0.2890994946248608,0.7431300862316793,2,199,7.0
268,2.0198053599773735,1.51756958321791,2.371820641281001,3,36,3.0
275,0.8912572887667863,0.7756489701292372,1.040803090876034,4,12,3.0
282,0.6793894548994225,0.47599627897175856,1.0806459315170995,2,29,6.0
283,1.0730337078651684,0.8749999999999999,1.8749999999999996,1,89,1.0
284,0.5149655410287655,0.3542310322490856,0.805176665905092,2,199,4.0
299,1.7767176817863815,1.7577187054269583,1.793911571525854,4,6,3.0
302,1.2244743499615478,1.108539766002091,1.413385740380753,4,12,6.0
432,0.3993959286244117,0.2099066890988253,0.6490915628912611,2,199,2.0
455,0.7876731764207474,0.35141446313451397,0.9987677819210429,2,18,4.0
543,0.1387034018612966,0.0,0.6417582417582417,1,209,4.0
546,2.049052331435536,1.5563647007113393,2.3977206883925413,3,36,3.0
548,1.7404169166565175,1.4510403819560675,1.9525518029183178,3,16,4.0
567,0.4748841873429809,0.32566721924598835,0.8201525917668844,2,109,1.0
729,1.520642755582554,1.2725378409833483,1.7915928451710792,2,33,7.0
755,0.40333530106257387,0.18181818181818188,1.1818181818181819,1,112,9.0
762,0.8004676985718935,0.6904997507890399,0.9507002683533309,4,12,0.0
773,0.5312090102012722,0.37164366933767556,0.8171768372184854,2,199,5.0
778,1.2361289300704836,0.5704918032786884,1.5704918032786883,1,207,6.0
786,0.08,0.0,0.7142857142857143,1,25,9.0
790,0.9984236506828441,0.7090131147617534,1.3552780300684992,2,37,5.0
792,0.37777863478357565,0.16922335351789566,0.6233149042225844,2,199,8.0
793,0.163961038961039,0.008264462809917352,0.6611570247933884,1,112,4.0
795,0.714943485690864,0.431187324858803,1.431187324858803,1,284,5.0
805,0.6316282626344931,0.4858333063860577,0.7810547184328372,3,12,1.0
854,0.2632539089700749,0.08709453084135971,0.5482445386631155,2,25,1.0
861,0.18626171412971873,0.05871803790644045,0.48342516085550147,2,137,8.0
863,0.23959483267235315,0.08738426196490372,0.7435749169537824,2,109,2.0
871,6.380687723201646,6.130756219935572,6.693382662967316,3,33,1.0
877,0.21205849295038084,0.10955766099416092,0.4928235732292681,2,137,4.0
893,0.15962984384037016,0.021978021978021997,0.6197802197802197,1,209,2.0
909,0.792518315144226,0.6395558753012925,1.1332560818469852,3,54,6.0
916,0.5845600947901998,0.4413744918138718,1.229636143683226,2,85,6.0
927,0.467803897374728,0.3053955227061245,0.7653097742693653,2,199,3.0
928,0.3185243614258753,0.17260316685377564,0.8639839004520258,2,85,2.0
929,1.9674769449695129,1.461274124474753,2.3176549546770846,3,36,4.0
934,1.7220594880412445,1.424780390610597,1.9307968469306702,3,16,1.0
960,0.8,0.0,1.0,2,5,0.0
962,0.215246421581822,0.08678349049290332,0.5081109989763377,2,137,6.0
972,0.4235060087973949,0.26429516285866506,0.6914707579192165,2,199,7.0
992,0.2307797465692203,0.008791208791208786,0.5450549450549451,1,209,3.0
1014,0.2,0.0,1.0,2,5,6.0
1027,0.1980337078651685,0.0,1.0,1,89,6.0
1043,1.76615563780984,1.4725074272473349,1.9780684689782053,3,16,2.0
1054,0.22231381666649958,0.09210108524487684,0.5158142104530609,2,137,5.0
1059,0.5190153728890283,0.2906235461425313,0.7687678567772175,2,19,4.0
1061,0.204171321567387,0.0917820327558001,0.6503744612687486,2,61,0.0
1112,0.20035628473805298,0.10692462129280356,0.4779878090178522,2,137,6.0
1165,0.39974047788970835,0.206259584821539,0.6472371932629528,2,199,4.0
1255,0.3673873445790765,0.049180327868852534,0.6983606557377048,1,207,5.0
1467,0.921074586992642,0.6914657017954676,1.37235150236462,2,26,8.0
1535,0.22659445817340557,0.013186813186813197,0.5494505494505494,1,209,5.0
1671,0.5502645502645503,0.28571428571428575,1.285714285714286,1,27,8.0
1732,0.5255058620897021,0.3653719411404946,0.7987831092693327,2,199,3.0
1744,2.399701669054521,2.1624355103628985,2.609548200499399,3,25,5.0
1866,0.36040485444270703,0.21840815858514515,1.0024938834829678,2,85,4.0
1888,0.5283408301416643,0.26137355052618527,0.7815380730361887,2,17,8.0
1940,1.2302156978314123,0.8092771929430004,1.3716426523670617,2,156,5.0
1941,1.5341682745623442,0.915671190751091,1.874849525848731,2,36,8.0
1942,0.6563670411985019,0.45833333333333326,1.4583333333333333,1,89,9.0
1949,0.40918666349885163,0.006557377049180368,0.740983606557377,1,207,8.0
1950,0.9344895858081889,0.2688524590163934,1.2688524590163937,1,207,3.0
1953,0.23705767916294235,0.002197802197802188,0.5384615384615384,1,209,3.0
1956,0.1680004206319996,0.03076923076923079,0.6109890109890109,1,209,5.0
1957,1.0344895858081888,0.3688524590163934,1.3688524590163935,1,207,7.0
1970,0.12325968163459254,0.024590163934426236,0.5508196721311476,1,207,4.0
1984,0.874330305166717,0.6625409746911929,1.1253590392639885,2,17,3.0
1996,0.4071297123928703,0.07692307692307693,0.6351648351648352,1,209,8.0
1998,0.0977904490377762,0.022950819672131147,0.5770491803278688,1,207,2.0
2004,0.32819133821486024,0.006377877237851419,0.5167199488491048,1,290,6.0
2032,0.9577026444759967,0.5803817099098645,1.2614538189940652,2,137,0.0
75,0.9645457657672267,0.7360910766764113,1.2624094559511945,4,78,2.0
77,0.3364543330305724,0.16850842206942632,0.6589683315738494,4,150,7.0
82,0.7565278247598133,0.5784193163744261,1.026411849964099,4,78,6.0
92,0.7871402971049104,0.6382011127446198,1.030491248577544,4,78,6.0
101,0.3646049311023254,0.15437226003089785,0.7901465389338441,2,510,4.0
128,0.04212119017959016,0.00033954425615414705,0.5987518974531961,1,564,9.0
132,0.2992765323195786,0.013554475264512499,0.606863025450386,1,724,0.0
136,0.798591008168188,0.5442246148787141,0.9055228727754924,3,76,3.0
147,0.5256716952216399,0.0004082580987791405,0.6220027881040893,1,724,4.0
148,0.1564418011315073,0.0011001026089602305,0.7535601944523879,1,724,1.0
153,0.3703198280662632,0.11986758962673986,0.7916123472413038,2,200,6.0
181,0.19261549634588623,0.0756571618784896,0.6938516643472177,2,224,8.0
193,0.26665105386416865,0.02185792349726777,0.7704918032786886,1,350,7.0
199,1.6369628831948806,0.9203364120807018,1.7779965825335815,2,671,8.0
203,0.11941964285714284,0.0,0.8035714285714284,1,224,2.0
204,0.043963545870325534,0.0,0.5127118644067796,1,630,8.0
205,0.3722381003466433,0.13365086270661466,0.7141957491126197,2,335,8.0
206,0.136077632045374,0.0,0.9354838709677419,1,364,5.0
215,0.27147525676937445,0.0,0.7142857142857144,1,612,9.0
218,0.4765653849099842,0.2258538581572,1.0458837258337623,2,89,8.0
255,0.7915335907481448,0.4660179419946346,1.0610151364466252,4,259,7.0
271,0.7288593113611573,0.32643549085456947,0.9020216300420629,4,12,4.0
272,0.7519243403666149,0.5969804523798022,1.0217451851125947,4,78,6.0
273,0.32217281539053766,0.1280522835083837,0.8300721141517202,2,97,1.0
279,1.5151761236514685,1.3546586957992897,1.6423642115631165,6,49,4.0
286,0.4801256832061922,0.2525919375639707,0.728168567593338,3,39,9.0
287,0.3351890086447966,0.06639118457300272,0.9052341597796142,1,564,9.0
303,1.4527381108975335,1.323161978316338,1.6113616764619538,7,18,2.0
312,0.5361253220323363,0.39857316309172053,0.6614669807387459,4,46,8.0
328,0.20576923076923076,0.0,0.8125000000000001,1,130,7.0
372,0.10288461538461538,0.0,0.5,1,104,1.0
551,2.100111109311393,1.7824919026593853,2.245335991783315,6,18,1.0
812,0.12734560423862823,0.008812258535322571,0.7137929413611283,2,22,6.0
816,0.9971316807008664,0.9289189364725368,1.1127653196635183,5,10,9.0
835,0.37808943796229344,0.0016925368728196966,0.661665571137458,2,1045,6.0
849,0.16583602367500674,0.002118644067796719,0.6398305084745761,1,630,9.0
852,0.26705231992165046,0.10235228435622604,0.6291931478379638,2,445,6.0
853,0.5437877115037197,0.2540608936966902,0.7627393401308934,4,32,2.0
855,0.4183724164878845,0.18224615545597506,0.8182318223334222,2,445,7.0
856,0.2509133489461359,0.027322404371584702,0.7540983606557379,1,350,3.0
858,0.3362029385297942,0.10440326757409617,0.7104204547619645,2,50,9.0
885,1.6129947090245733,1.4816856775219893,1.7163564609068815,7,18,8.0
886,1.3980714193086887,1.2786718471966716,1.7437042827283111,4,49,4.0
941,0.7859343392998132,0.5855989020745861,1.1319785986213464,4,32,5.0
977,0.23070021353704595,0.012106901363100957,0.8002361275088546,1,564,2.0
980,0.5345582677805766,0.38957725811369165,0.750286163583129,3,200,2.0
990,0.1741491794457896,0.010593220338983146,0.6483050847457626,1,630,4.0
1004,0.26034698518798416,0.11537584925587532,0.7132683128658656,2,41,1.0
1037,0.20790816326530612,0.0892857142857143,0.8928571428571428,1,224,4.0
1047,0.15448083980637567,0.06568413203532658,0.5160671271945363,2,205,4.0
1066,0.5300343018563358,0.006355932203389907,1.0063559322033897,1,630,5.0
1137,0.6937528341176159,0.21598799823125725,0.8501538219462501,4,12,0.0
1142,0.3070750132243078,0.0,0.6715174596995492,2,63,1.0
1161,0.3296069295093044,0.20893090949953913,0.7950360174309468,4,150,4.0
1167,0.4137232466687331,0.11109200383961622,0.6337096440826688,2,61,9.0
1201,0.868548708200061,0.5882392650233953,1.2734281647841872,3,129,3.0
1212,0.40480422699279506,0.2440640798862368,0.8133754380804398,2,510,1.0
1282,0.22411150905013183,0.08428837807771279,0.6594326049609295,2,41,9.0
1610,1.076937615964793,0.8682423546287867,1.3947540918169201,3,7,7.0
1645,1.4780254669715032,1.3022598207266987,1.6754983382554156,6,18,2.0
1692,0.41021876993934286,0.24469627727037507,0.8195576261032118,2,510,6.0
1877,0.06648596938775511,0.0,0.6607142857142857,1,224,4.0
1881,0.13351202748749005,0.0028387968908409004,0.7784386617100372,1,724,6.0
1987,0.2892187871366112,0.0,0.7037273987110106,2,59,8.0
2004,0.3721202017357361,0.21772016131472044,0.5548091029136083,2,62,2.0
2013,0.049997064228218376,0.001982651796778203,0.8775712515489467,1,724,5.0
2015,0.27147766323024053,0.16666666666666669,0.8333333333333335,1,97,5.0
2049,0.322270076544543,0.028014627229419452,0.6899923906840362,2,349,4.0
2122,0.20940441905130877,0.030655193453140463,0.5402977846116009,2,97,3.0
2158,0.17666234425022515,0.06559532544380897,0.5903904298454027,2,516,9.0
2171,0.13799789892556732,0.023262236879952526,0.7072793495696457,2,356,1.0
2190,0.13891658281756844,0.01127232868650003,0.5645756025342146,2,619,5.0
2201,0.18375576036866356,0.016129032258064523,0.9838709677419355,1,364,7.0
2251,0.11941964285714284,0.0,0.8035714285714284,1,224,7.0
2254,0.8711518295306911,0.4419235225664173,1.2526909542822726,2,60,2.0
2282,0.26629784829669423,0.09982405631648002,0.6215528770052424,2,349,4.0
2283,0.1043324658585123,0.03760696502445476,0.4108014924674692,2,329,6.0
2289,0.450368267494602,0.145719918548956,0.7167261574256802,3,14,2.0
2301,0.15111137809893394,0.006860141826248464,0.7593202336696759,1,724,4.0
2311,0.18924300790327234,0.02316573231885818,0.666929605242323,1,1211,8.0
2313,0.08385467362814548,0.00028427727968434045,0.8348567679860047,1,724,2.0
2378,0.28363193980269197,0.01465063861758098,0.8534936138241925,1,564,8.0
2437,0.27762132039121273,0.11615271396096849,0.6448878774459019,2,445,7.0
2547,0.17585539841182396,0.07092561916177634,0.3925873695699013,2,76,3.0
2548,0.46134315909257106,0.03030833151104303,0.557052263284496,1,724,2.0
2549,0.27935548187320136,0.11842230884797038,0.6473897980735266,2,445,8.0
2553,0.3039696630466663,0.16329012098604032,0.4630281079901117,2,62,5.0
2569,0.09918008500006215,0.035114578910064656,0.42885232400793255,2,329,5.0
2591,0.8810094859045129,0.5001600970635723,1.2025010420194333,2,273,0.0
2597,0.2614051522248244,0.027322404371584726,0.7650273224043717,1,350,1.0
11,0.1636363636363636,0.018181818181818177,0.6545454545454547,1,105,3.0
38,0.13712388361258773,0.0002971482317708027,0.8251806396275146,2,87,8.0
76,0.07850141219471675,0.0024813895781637726,0.7816377171215881,1,463,1.0
106,0.09350954968680307,0.004695661714984611,0.8454925972189538,2,187,2.0
107,0.044635535856883304,0.0,0.8238213399503723,1,463,2.0
110,0.0669873028087726,0.0,0.9026548672566371,1,230,6.0
123,0.029203539823008853,0.0,0.8495575221238939,1,230,2.0
153,0.20056410227822855,0.0,0.5224459772968403,2,90,9.0
204,0.07107843137254902,0.0,0.5,1,459,0.0
361,0.39645554494733426,0.11780486710686663,0.7809654760051379,2,33,4.0
364,0.1152104357705974,0.002481389578163765,0.7406947890818858,1,463,8.0
399,0.0500697235665655,0.0,0.7844311377245512,1,365,4.0
454,0.5403611377060844,0.2361321076969995,0.6688355635472932,3,84,6.0
695,0.1535058336772264,0.0,0.6997518610421837,1,463,1.0
799,0.13710311040327605,0.0005942964635416027,0.8248834913957438,2,87,7.0
853,0.029203539823008853,0.0,0.8495575221238939,1,230,8.0
865,0.18055843170587235,0.058027190672152784,0.6489326682335032,3,170,9.0
920,0.10000000000000005,0.0,0.6000000000000002,1,132,6.0
921,0.09402543047301047,0.0002971482317708027,0.8195290549403255,2,87,0.0
923,0.09202240048877673,0.0046956617149846195,0.8023693316686291,2,187,9.0
956,0.11893939393939393,0.0,0.5555555555555555,1,440,3.0
957,0.1095890410958904,0.0,0.6216216216216217,1,219,0.0
960,0.168398305969837,0.041789741605959115,0.6489281896845053,2,298,7.0
987,0.11275077430657404,0.0,0.5282626292979861,2,161,3.0
1516,0.5447154471544714,0.33333333333333326,1.333333333333333,1,41,2.0
1537,0.11777991756947105,0.008116572196111727,0.7573090760812448,2,179,0.0
1620,0.09402543047301047,0.0002971482317708027,0.8195290549403255,2,87,8.0
1641,0.1534344282766498,0.0,0.7386763843922977,2,272,5.0
1682,0.06183376297638123,0.0,0.8014888337468983,1,463,2.0
1690,0.1750643086199644,0.04021749721213012,0.6418041740466865,2,173,0.0
1735,0.21317931749410313,0.02311466139410374,0.8200232664548218,2,191,2.0
1742,0.499301171280105,0.0805234488819126,0.7670145459707447,2,104,3.0
1744,0.07099829036009625,0.004962779156327545,0.9156327543424317,1,463,0.0
1761,0.10021321961620468,0.0,0.6417910447761193,1,77,5.0
1764,0.05105809926894961,0.0,0.8849557522123893,1,230,7.0
1775,0.1337645313402748,0.0,0.7169974811786091,2,179,0.0
1800,0.12312332189977443,0.06358972159895142,0.7528599242483612,2,87,9.0
1861,0.11893939393939393,0.0,0.5555555555555555,1,440,5.0
1893,0.13351675861972487,0.0324887319748924,0.7770218031595426,2,108,8.0
2077,0.03685640632620358,0.0,0.8349875930521091,1,463,9.0
2125,0.1261351680858716,0.005630449609698177,0.5612528952474338,2,173,5.0
2256,0.09115794244665412,0.005060394054960111,0.8353815209320097,2,334,7.0
2288,0.060839599333294025,0.0012406947890818826,0.8027295285359803,1,463,9.0
2489,0.20925841901272976,0.0,0.7392360437023168,2,81,7.0
2513,0.1913171437094545,0.0008914446953124026,0.8344606383657381,2,87,1.0
2585,0.10923432089265102,0.0,0.9469026548672567,1,230,5.0
2617,0.26441193005363917,0.07771599856280811,0.5037931092604463,2,55,8.0
2906,0.10923432089265102,0.0,0.9469026548672567,1,230,6.0
2911,0.3394233498918406,0.12776232810402421,0.6454957929058349,3,33,1.0
3213,0.08601752437368876,0.0,0.5945945945945946,1,219,6.0
3523,0.05786782714951042,0.0,0.8064516129032258,1,463,6.0
57,4.31118350218801,3.9481387729695916,4.647654013598291,3,57,4.0
104,1.050686288162763,0.5099964485218437,1.4058649770867733,2,106,5.0
115,0.262596472940743,0.08365913088922892,0.8532044984252194,2,66,1.0
141,0.6305254283282268,0.3019742718737246,1.1094892406015142,2,79,4.0
148,0.9203065134099617,0.33333333333333337,1.3333333333333335,1,261,5.0
152,1.6251739204432418,1.1643189433701258,1.9621584922121167,2,16,2.0
195,0.13157894736842105,0.0,0.6666666666666666,1,19,1.0
310,0.3055572984289877,0.02125603864734311,0.7748792270531402,1,540,0.0
331,0.9861436201257314,0.59665134197426,1.2930826550850874,2,32,4.0
491,0.9790873820087866,0.7558231457761279,1.3282325225975524,2,247,4.0
589,0.9344482968032014,0.3233416979772296,1.0578992753690444,2,18,7.0
599,3.216469720659318,3.009781030346251,3.63258439181369,3,72,4.0
601,0.26815809446702715,0.01662564943943131,0.7369975389663659,1,540,5.0
637,0.6861471861471862,0.0,1.0,1,66,3.0
655,0.6645995575604344,0.5202911370740329,1.2716213574635113,2,94,8.0
731,1.0125094142470181,0.428037104606961,1.353984491637033,2,106,3.0
755,0.4441384184690693,0.1659200171923851,0.7357352950316017,2,33,1.0
770,0.6192957048115232,0.22466037915819373,0.9576316576938051,2,77,0.0
779,0.8728115167152578,0.6388795654346641,1.4722532514675768,2,14,4.0
897,0.49558570198105084,0.11111111111111106,1.1111111111111112,1,258,0.0
939,1.4589652786429186,1.2250506083290202,2.012983450219552,2,93,0.0
946,0.37453183520599254,0.0,1.0,1,89,4.0
2825,0.14781205542346,0.006763285024156569,0.6734299516908232,1,540,0.0
2829,0.5476190476190474,0.0,0.8571428571428571,1,66,4.0
2936,0.6400512193452321,0.4556113259522753,0.9902054485813716,2,30,2.0
2994,0.2378846485382749,0.07728166831537575,0.7878240140900267,2,224,8.0
3867,0.3243780068228697,0.026544622425629126,0.8526315789473682,1,540,8.0
3877,0.3438162118267088,0.09202588581307058,0.8028426239839567,2,419,4.0
3912,0.32204368449172915,0.12442443302918368,0.7546686695020214,2,150,1.0
3919,0.3758930859432268,0.08573823285499457,1.0271450294440774,2,69,5.0
3926,0.8536398467432952,0.2666666666666666,1.2666666666666668,1,261,1.0
4145,0.9531233209888352,0.6316051600982288,1.2375288356602427,2,7,9.0
4147,0.173202614379085,0.0,1.0,1,68,1.0
6734,0.3439117191022491,0.06004140786749508,0.8136645962732921,1,540,8.0
