test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
1366,1.086123644958003,0.678993226897291,1.5496381766764926,2,52,5.0
1429,0.8968131723178894,0.4605059315791711,1.3897581277976674,2,9,7.0
1496,0.6463266847773058,0.4679926925544376,0.9792654031539486,2,15,6.0
1582,12.11730099179248,11.97731527042697,12.28997248773817,4,5,2.0
1583,0.3973168214654281,0.05882352941176471,0.7254901960784312,1,114,7.0
1594,0.3040935672514619,0.03921568627450977,0.6274509803921567,1,114,6.0
1595,0.486336524883988,0.23919725955346294,0.735452141991895,2,13,1.0
1598,0.21293429652562773,0.07843137254901959,0.5294117647058822,1,114,6.0
1600,0.21353549064605945,0.05510407619498144,0.7525927769185763,2,65,0.0
1601,0.4622014551531936,0.40992794235388313,1.4099279423538833,1,183,5.0
1712,0.20439521015719686,0.15212169735788633,1.1521216973578865,1,183,3.0
1721,0.3837668855048407,0.1214147106816518,0.5323274508670198,2,1554,3.0
1722,0.6463266847773058,0.4679926925544376,0.9792654031539486,2,15,6.0
1735,0.486336524883988,0.23919725955346294,0.735452141991895,2,13,0.0
1795,0.3839692156750515,0.2444898165142764,0.9588113560459859,2,14,4.0
67,0.5251063162447379,0.32473318307780574,0.9719769152595715,2,89,1.0
97,4.193872061422273,3.8992314302427427,4.339463051153001,4,9,0.0
110,0.12906564163217035,0.013157894736842122,0.8552631578947368,1,89,2.0
111,0.2975712198685171,0.054054054054054064,0.9459459459459458,1,74,4.0
133,0.425996408847977,0.22833579871809984,0.9011119956087633,2,89,7.0
153,0.68955223880597,0.1333333333333334,0.8666666666666667,1,67,6.0
156,0.49552238805970156,0.33333333333333337,0.6666666666666667,1,67,4.0
165,0.4545165711335337,0.2646630006310027,0.8775513258569951,2,21,3.0
212,0.6248756218905474,0.20000000000000004,0.8,1,67,4.0
228,0.725481481601617,0.1699850779714978,1.0502182234792974,2,34,5.0
229,2.9206557283446033,2.618895998808281,3.0601464414449273,4,9,3.0
236,0.5556311069430079,0.3929965466513271,0.8710063949740976,2,89,3.0
243,0.8952206077097938,0.5506418680609757,1.5506418680609757,1,202,6.0
409,3.260250005417445,2.9687480401848534,3.6623859149937346,3,59,3.0
445,1.924528301886792,1.6153846153846154,2.6153846153846154,1,53,5.0
520,0.6728267297457127,0.40789473684210537,1.4078947368421053,1,89,0.0
523,2.5582369297032574,2.249638819086745,2.69760681848566,4,9,4.0
739,0.5601990049751244,0.26666666666666666,0.7333333333333334,1,67,2.0
745,0.29775280898876405,0.21052631578947364,0.5526315789473685,1,89,4.0
776,0.07898100803506208,0.006756756756756764,0.7162162162162162,1,74,6.0
789,0.28489059727971616,0.19736842105263158,0.5394736842105263,1,89,8.0
790,0.1721393034825871,0.0,0.6666666666666669,1,67,5.0
791,0.43800219138056967,0.0878378378378378,1.0878378378378377,1,74,5.0
793,0.18199290360733297,0.09210526315789475,0.5657894736842105,1,89,4.0
838,0.24630396215257247,0.15789473684210528,0.5000000000000001,1,89,5.0
855,0.8236028330138656,0.4754024287103417,0.9408025777105946,4,9,4.0
857,0.5601990049751244,0.26666666666666666,0.7333333333333334,1,67,0.0
893,1.3543889347419562,0.6737649368655217,1.5034680146407127,2,34,2.0
900,0.3359390146734685,0.0,0.9,1,175,6.0
911,1.539912917271408,1.230769230769231,2.230769230769231,1,53,0.0
912,0.35822728196173587,0.008333333333333512,0.6166666666666665,1,175,4.0
913,0.43084577114427863,0.26666666666666666,0.6000000000000001,1,67,8.0
917,0.2691542288557214,0.1,0.5666666666666668,1,67,2.0
1143,0.48198530078918456,0.3560386010075071,1.2730291931805653,2,43,1.0
1153,0.3974616508400291,0.04729729729729728,1.0472972972972974,1,74,3.0
1452,0.5103162257270657,0.3350726099153964,0.6645894125503833,2,43,0.0
1665,0.4579209329462809,0.2744746915722219,1.0118922461863786,2,59,3.0
1667,0.36475341020193813,0.16951856332134935,0.8617959409357417,2,21,4.0
1677,0.16809715120525928,0.07432432432432434,0.8108108108108107,1,74,4.0
1802,0.6642251615305629,0.4942715613583505,1.1558348912183256,2,56,4.0
1803,0.5985577155053958,0.35142334634355016,1.1175368145266007,2,24,5.0
1818,0.7023234177590245,0.35774467811020644,1.3577446781102065,1,202,1.0
86,0.3230337078651685,0.12499999999999997,1.125,1,89,4.0
95,0.8339065535834482,0.594265694306627,1.2489479516934643,2,26,4.0
96,0.2917760899566367,0.026732155312720586,0.5202046035805625,1,290,8.0
104,1.0744299706157963,0.8149852841717663,1.438176870987148,2,37,5.0
147,1.3139010852441926,0.9857465742461399,1.4917671218769644,3,15,4.0
166,0.688903108912764,0.5228886119480936,0.9304026639355047,4,8,1.0
202,0.3539325842696629,0.04166666666666666,0.5416666666666667,1,89,3.0
283,0.9015765126182141,0.5595813731096787,1.333566413194101,2,9,5.0
455,0.3206906729634002,0.09917355371900825,1.0991735537190082,1,112,4.0
543,0.3372014152664709,0.12869269763209562,0.5847148582827336,2,25,2.0
548,0.5044354459885928,0.35345874529417615,1.0240972794600902,2,85,8.0
567,2.7207997497422443,2.7062418941847093,2.742072933981166,4,6,2.0
729,3.1834670020479114,2.806581302905194,3.312194822424751,3,151,2.0
761,0.5235127269075714,0.12892814796125146,0.8307163607887978,2,91,3.0
786,0.12166785459729154,0.026229508196721294,0.5524590163934426,1,207,0.0
792,0.6262132187889801,0.2489753544566261,1.1140424760590582,2,61,6.0
793,0.4132355666848598,0.19568905989843782,0.6593110112673987,2,199,0.0
805,5.697308516630086,5.480443634732602,5.867646852873819,4,38,2.0
809,0.3486219571091966,0.06486579627713562,1.0648657962771355,1,284,5.0
861,0.25257389787744217,0.02183586323175166,0.9685965862442847,1,284,5.0
877,9.040029319892767,8.874300593288442,9.155249210470341,5,8,6.0
893,0.07891056312108943,0.008791208791208786,0.7076923076923078,1,209,5.0
916,0.8571123676617669,0.590769210623706,1.0116563136233974,4,8,2.0
928,0.42200200314133746,0.2764973841002976,1.0639810273796297,2,85,6.0
960,0.6650884583946173,0.5116359775527428,1.31459593033811,2,85,7.0
962,0.11844569288389513,0.0,0.9166666666666665,1,89,2.0
990,0.6104379504236952,0.05573770491803278,0.9442622950819671,1,207,4.0
992,1.1334690930939557,0.9161131094553858,1.687230868757239,2,155,5.0
1014,0.44159341094480076,0.026229508196721214,0.7737704918032786,1,207,1.0
1054,0.07326357852673643,0.0021978021978021965,0.7142857142857143,1,209,7.0
1059,0.40636704119850187,0.20833333333333331,1.2083333333333333,1,89,1.0
1061,2.523026871153682,2.298667432378803,3.0235068964578073,2,23,3.0
1103,0.5314674231941118,0.36979994597538474,0.8268712298776278,2,199,2.0
1165,0.44159341094480076,0.026229508196721214,0.7737704918032786,1,207,6.0
1255,0.7478525768911563,0.5133894132153426,1.2596258732143775,2,155,3.0
1467,11.924706153513826,11.810240091352476,12.242493812480827,4,11,3.0
1732,0.03295651716704348,0.0,0.7868131868131868,1,209,2.0
1866,0.27157613396477864,0.14776903069261055,0.8001243984149466,2,85,0.0
1940,6.906599874245134,6.835600930111033,6.966742672961214,4,6,0.0
1942,1.4149608560340012,1.103513450522408,1.6039266333474516,2,8,2.0
1949,0.21276059708165415,0.08113747215005127,0.5069808148200173,2,137,1.0
1950,0.10198222829801779,0.0,0.6813186813186813,1,209,7.0
1957,0.21155909027908035,0.08497265250657379,0.5037299175714411,2,137,1.0
1996,0.23970037453183518,0.041666666666666644,1.0416666666666665,1,89,2.0
1998,0.3046883661994139,0.11311475409836066,0.6344262295081968,1,207,4.0
2004,0.3647003745318351,0.16666666666666663,1.1666666666666667,1,89,8.0
2005,3.8783068783068786,3.1428571428571437,4.142857142857143,1,27,3.0
2032,0.9443256513819592,0.27868852459016374,1.2786885245901638,1,207,6.0
2042,0.9620834460598744,0.585593602784752,1.2655871359753483,2,137,8.0
2049,0.4243589743589743,0.0,1.0,1,156,4.0
77,0.8876494791011592,0.7372062554450672,1.2518013286067284,4,78,6.0
101,2.5930379088426294,2.3782138848389884,2.7403805420773866,4,8,2.0
132,1.5124697128098412,1.109935497019362,1.961394019581586,3,68,2.0
136,1.2240540010377936,0.9968358185801055,1.5263549868011335,4,78,0.0
147,0.4882241487462105,0.22442896047908711,0.7815658732039756,2,349,1.0
148,0.6997961715703648,0.4999999999999999,1.4999999999999998,1,364,4.0
153,0.07236126117530792,0.0006058996765316032,0.9745353159851302,1,724,6.0
181,0.24419995747841794,0.08557525523375839,0.8515908664415652,2,351,2.0
193,0.6586568979020953,0.5029622531588198,1.1185917757587327,2,274,5.0
199,3.9077414597629634,3.7074482070182744,4.11042377604839,4,8,1.0
203,0.2320038949156517,0.002186227034740843,0.747393383674154,1,1211,2.0
204,0.26346153846153847,0.0,0.875,1,130,0.0
205,0.26345938127681046,0.002527706230006978,0.7420097829723937,1,1211,0.0
215,0.804852786429388,0.647739732241564,1.3502640317470853,2,89,2.0
218,0.43058383090640767,0.11255597681725982,0.8311537981339436,2,100,0.0
255,1.6079753597758883,1.4730688009815125,1.7215485972791624,6,49,3.0
271,1.8823168728854638,1.6440756906340754,2.0772322068905025,6,18,0.0
286,2.0009651630961596,1.7179499861397185,2.1703301338996766,6,18,0.0
287,0.45793962589162585,0.30465307221576554,0.697576485091173,3,200,2.0
312,1.70407951710314,1.486412033910949,1.8567410632090229,4,6,5.0
328,0.13459033044857602,0.03689591078066923,1.0368959107806692,1,724,5.0
816,3.4619298240340917,2.990868110323297,3.570180310406361,5,34,3.0
835,0.8178256886792447,0.5574984224804407,0.9282423852715049,3,76,4.0
849,0.15547148237826203,0.0021186440677965945,0.6292372881355932,1,630,6.0
852,0.5780350780862035,0.06299153508367443,0.9105083003156599,2,144,2.0
853,1.349543233909337,1.1679896524677087,1.5530536844854639,6,18,2.0
855,1.0819515306122447,0.7678571428571427,1.7678571428571426,1,224,3.0
856,0.43093787178607734,0.20218801776566483,1.1391241050460148,2,586,7.0
858,0.6043039512962728,0.41504830112258145,0.852084637286465,4,78,0.0
886,1.9974134348736057,1.8146705962079248,2.289492478746271,4,12,0.0
887,0.14711538461538462,0.0,0.5000000000000001,1,130,2.0
901,0.047790556900726394,0.0,0.5169491525423728,1,630,8.0
980,4.718434688937109,4.441237832143517,4.921882193507111,7,5,1.0
990,0.11724731732385871,0.014856463232186068,0.5643904053726865,2,121,3.0
1004,0.6824274315334095,0.4013194940248301,0.8921154186405197,4,12,0.0
1037,0.23205423608649414,0.03225806451612902,1.032258064516129,1,364,5.0
1047,0.15448083980637567,0.06568413203532658,0.5160671271945363,2,205,3.0
1066,0.1800364271028511,0.08234200743494434,1.0823420074349444,1,724,0.0
1137,0.8511828678283629,0.7042507999379988,0.9890441553214877,4,27,3.0
1142,0.2730131801099103,0.06249643417426587,0.6033797323417011,2,600,9.0
1161,0.5687157608237485,0.3745033744722045,0.6977182272657336,2,342,8.0
1167,0.19864220574490757,0.0007434944237932897,0.7092936802973979,1,724,4.0
1201,0.7666089408662815,0.5222494312049948,0.9803390646401836,4,12,0.0
1212,0.5634038553212878,0.33364335261311084,0.8917531140822088,2,349,0.0
1282,0.22411150905013183,0.08428837807771279,0.6594326049609295,2,41,2.0
1610,0.2039079087810241,0.1062134891131173,1.1062134891131172,1,724,0.0
1692,0.16969661249943568,0.027566456988335715,0.6768841121405879,2,224,4.0
1882,0.09767438073353403,2.0094443886256224e-05,0.9999799055561137,1,724,2.0
1925,0.2061487257946683,0.09211880364815511,0.7200660434028363,2,182,2.0
2004,0.05167137476459511,0.0,0.521186440677966,1,630,3.0
2013,0.14711943793911011,0.0054644808743169295,0.644808743169399,1,350,4.0
2015,0.4928104604660232,0.07045817076335692,0.8234821607390074,2,342,6.0
2122,0.36891889087576485,0.10661395389862915,1.0295548335741673,2,586,0.0
2154,0.20661157024793383,0.0,0.5454545454545452,1,33,6.0
2171,0.29537521964369134,0.1300998822791247,0.6390350225112317,2,205,0.0
2190,0.19922166462022514,0.025610458845901088,0.4429069942908358,2,500,3.0
2201,0.4685616548441787,0.15491439226042955,0.8764991009765233,2,100,1.0
2254,0.5877931091111297,0.312880588614129,0.6852431281060681,2,43,4.0
2282,0.36672385415652914,0.08931739076812047,0.9843347737019829,2,586,4.0
2283,0.19861046057767376,0.01639344262295084,0.6994535519125684,1,350,4.0
2289,0.28763466042154573,0.0,0.7923497267759565,1,350,0.0
2290,0.1621786317153939,0.0020767111676201783,0.7307056579783854,1,564,4.0
2293,0.26773526334603176,0.12981460774906886,0.7415573128189619,2,119,0.0
2311,0.21482402370760892,0.008714789454076733,0.6927243759957515,1,724,2.0
2357,0.24042154566744736,0.01639344262295084,0.743169398907104,1,350,0.0
2437,0.24837729545908366,0.11935556251820106,0.5717012942664517,2,205,4.0
2547,0.05578898225957051,0.0,0.5714285714285715,1,612,5.0
2548,0.36926328502415456,0.0,0.9565217391304347,1,288,4.0
2591,1.1626388438903832,0.9259973986286624,1.3521336750483872,6,18,1.0
11,0.1546901814185002,0.0,0.47731589489375603,2,90,4.0
38,1.0663693346749539,0.973320260353213,1.7348352353327063,2,25,0.0
58,0.468543401906114,0.20721052809710963,0.8072046110847717,3,28,0.0
106,0.18108593477119378,0.06421967762415189,0.536179906928135,3,97,4.0
107,0.149405298991059,0.005988023952095807,0.9461077844311379,1,365,0.0
110,0.16287878787878785,0.0,0.6666666666666666,1,440,5.0
117,0.12296462661426165,0.0,0.5384615384615385,1,137,2.0
123,0.16287878787878785,0.0,0.6666666666666666,1,440,7.0
152,0.09191183432541603,0.011540878015969036,0.8102183109029433,2,353,5.0
153,0.18397018688574654,0.10646149884870455,0.22598177743791759,6,10,0.0
348,0.1691954794651849,0.029228766344851678,0.7307191586212922,2,164,0.0
361,0.7508290662536885,0.5940811136583711,1.1233430064723011,4,42,2.0
377,0.26873457696609887,0.09703552539164649,0.5653933684083566,2,60,5.0
422,0.10847834135505369,0.0,0.5675675675675675,1,219,4.0
432,0.16967027790834738,0.061235936873545636,0.8697031791937327,2,91,4.0
444,0.17872065342153107,0.04400551175411954,0.9128725631814242,2,342,3.0
454,0.1480741837746515,0.0,0.6157767964131231,2,81,5.0
695,0.09267734553775742,0.0,0.6842105263157894,1,138,6.0
720,0.18033994167378564,0.012048192771084341,1.0120481927710843,1,409,3.0
818,0.09825093229980733,0.04802341832806016,0.7951818103688515,2,60,4.0
860,0.19238813444487,0.024096385542168683,1.0240963855421688,1,409,0.0
865,0.24642238497180102,0.038857999281404064,0.5413141377186044,2,55,5.0
923,0.21310333391845998,0.06855069792046413,0.5062005696910477,2,55,8.0
956,0.35374088949901644,0.21807535369661307,0.5222830192904221,3,41,0.0
957,0.0499229388118277,0.0030030030030030034,0.8918918918918919,1,189,2.0
958,0.18065516572979257,0.0,0.5373134328358208,1,77,8.0
960,0.7284868902126876,0.48101095856045833,1.0274550479969398,4,57,5.0
965,0.07712673308715946,0.0012406947890818826,0.9218362282878413,1,463,2.0
987,0.11893939393939393,0.0,0.5555555555555555,1,440,3.0
1143,0.28154357276321357,0.029404709639263595,0.8485560192051049,2,69,4.0
1516,0.29537232735485414,0.08253891003785732,0.5973687089154854,2,60,1.0
1533,0.1076923076923077,0.0,0.5833333333333331,1,455,3.0
1534,0.3965914044299714,0.23815488500579646,0.7415959213461412,4,29,3.0
1537,0.17580302095186123,0.1425508226532398,0.21618559639997686,6,8,2.0
1620,0.28372741340005925,0.08040599438831716,0.6185263165964506,4,64,4.0
1641,0.09477109909506111,0.004695661714984628,0.784412427029014,2,187,6.0
1653,0.10061562139284341,0.0,0.9380530973451328,1,230,0.0
1656,0.07971571263926239,0.030124653739612192,0.8923130193905817,1,137,5.0
1682,0.19238813444487,0.024096385542168683,1.0240963855421688,1,409,6.0
1690,0.2826196715007837,0.15451226026728737,0.7870932974222297,3,148,3.0
1735,0.09207387456714121,0.008849557522123892,0.9292035398230089,1,230,3.0
1737,0.07377746481358285,0.0,0.7678306489909039,2,129,3.0
1744,0.05152768919925611,0.0012406947890818902,0.8957816377171216,1,463,4.0
1761,0.12482801087025795,0.018409092602489616,0.9060480304284794,2,353,0.0
1764,0.08945786727559871,0.0025284332311456023,0.8196186290643722,2,187,2.0
1775,0.3243392099741379,0.17666224052445742,0.8847999036922907,3,148,3.0
1800,0.30845496208835305,0.16208666394808907,0.8689443526486192,3,148,5.0
1861,0.0697736736892314,0.006203473945409428,0.9143920595533499,1,463,8.0
2077,0.2955999224655941,0.0,0.5970149253731343,1,77,3.0
2256,0.0781206904022117,0.0019391960756439583,0.8845966098395858,2,99,0.0
2414,0.28744477660975787,0.0,0.7262054119137923,2,121,1.0
2489,0.19858373355249268,0.06864124153905504,0.7668956988963417,2,87,0.0
2513,0.27991038674626456,0.07521398718060104,0.5964043453218961,2,179,4.0
2617,0.3520728632765955,0.24999725550212223,0.7676216324925814,3,148,3.0
2661,0.11980434908111359,0.031811921792776636,0.7450915974258588,2,131,3.0
2906,0.08353212774143902,0.0,0.9203539823008848,1,230,0.0
2911,0.405727717929549,0.1896178224656707,0.5932468426792387,5,31,1.0
3523,0.13556569626895562,0.020183556871282107,0.7113186976973058,2,69,5.0
57,0.8437916802126684,0.41946059771537686,1.18472984770917,2,77,8.0
104,1.7663044164287183,1.3012560931508967,2.0997376753025,2,26,4.0
115,1.0838254791996649,0.5956507059558781,1.4094290372717027,2,77,3.0
141,0.25925925925925924,0.0,0.6666666666666667,1,261,4.0
148,1.3651305480032452,0.9399489292072689,1.661503835511462,3,20,0.0
152,11.597785964086265,11.351882176415897,11.885472692334954,3,10,0.0
195,0.2641690518809332,0.0,0.5533219577694157,2,106,1.0
203,0.6708283665986065,0.14202898550724635,1.1420289855072463,1,540,6.0
216,0.6254681647940075,0.0,1.0,1,89,2.0
310,0.5323589010108061,0.22809629388754357,1.1269297039174537,2,69,1.0
491,11.30203459901965,11.052648515931628,11.587557799129934,3,10,0.0
589,1.1925179769650147,0.7042728463562872,1.5168867580088738,2,77,5.0
599,3.216469720659318,3.009781030346251,3.63258439181369,3,72,3.0
601,0.5597215278934992,0.35294117647058815,1.3529411764705885,1,353,0.0
637,0.5395627941052463,0.1098732151378674,1.0035376960505744,2,419,7.0
655,10.880061381424769,10.635595227378401,11.171520550056636,3,10,0.0
755,0.6406205672788023,0.27503929413465783,0.8927160710012086,2,20,0.0
770,0.2852117239719306,0.0784313725490196,1.0784313725490198,1,353,8.0
897,0.4664634146341464,0.0,0.8333333333333335,1,328,5.0
939,1.4625436422772802,1.1336373881468784,1.7969247496607372,3,20,3.0
946,1.9846459228502837,1.5926362221416925,2.4147320168799467,2,113,1.0
1669,0.4443552547591092,0.08564440043098774,0.8589383337147637,2,21,5.0
2829,2.7550505050505056,2.045454545454546,3.045454545454546,1,72,6.0
2936,0.782743007230543,0.6162071035697797,1.0911531273343158,2,35,5.0
2994,0.7314814814814814,0.33333333333333337,1.3333333333333333,1,36,3.0
3867,0.8411810376763612,0.5002264859209562,1.167244424671014,2,24,6.0
3877,0.3438162118267088,0.09202588581307058,0.8028426239839567,2,419,4.0
3912,0.2394600899850026,0.03267973856209152,1.0326797385620916,1,353,0.0
3919,0.3405226368787539,0.05661424606845504,0.8102374344742522,1,540,0.0
3926,1.5153361091075008,1.055836930453271,1.7851650799818,3,20,2.0
4145,1.6590279862181467,1.2221473183690297,2.0369121972817164,2,26,0.0
4147,0.4664634146341464,0.0,0.8333333333333335,1,328,1.0
4304,1.0649120606442208,0.756381799356217,1.2832239090767654,2,93,8.0
4555,0.30462962962962964,0.09999999999999999,0.75,1,54,4.0
4941,0.7987804878048784,0.16666666666666674,1.1666666666666667,1,328,5.0
59,2.123116590203663,1.8187491668620728,2.670948868538584,2,156,0.0
106,0.6512670985077482,0.30545251801562456,0.9932927310324992,2,98,5.0
117,0.4076479076479076,0.05555555555555551,0.7777777777777778,1,231,5.0
160,1.0821022141193617,0.6061719487864311,1.348696938937938,2,156,6.0
165,0.22732491389207807,0.0,0.5384615384615383,1,268,3.0
204,0.24923736792042409,0.08667883960539617,0.47257128050734304,2,98,5.0
205,0.6386061764374231,0.362485144258484,1.0275152600474728,2,102,5.0
624,0.5821187190610813,0.2953122116093091,0.9010680827449594,2,98,9.0
913,0.1610523823615099,0.030150267697101392,0.7784654360163336,2,375,5.0
3061,0.2928176443544159,0.08166843813829612,0.6366745464178427,2,375,1.0
3216,0.73231326797916,0.4521187168202073,1.0260504213152046,2,27,6.0
3399,1.140541684842576,0.6406394285699901,1.4094652020381342,2,156,1.0
4185,0.2711963556895024,0.1181428201268358,0.5485760263215013,2,98,8.0
4195,1.0302158273381294,0.6,1.5999999999999999,1,139,3.0
4237,1.44804822043628,1.1153846153846154,2.115384615384615,1,268,4.0
4637,1.3970734739310104,0.8986673099830238,1.667137656237713,2,156,1.0
5371,0.46244343891402695,0.0,1.0,1,85,0.0
5440,0.5296219174302318,0.26462264076562564,0.8787143636367467,2,24,5.0
5522,0.2644787644787645,0.0,1.0,1,37,0.0
5525,0.1710407239819004,0.0,0.6923076923076923,1,85,0.0
5528,0.675,0.10000000000000009,1.1,1,104,6.0
6488,0.4122954498174032,0.20363501201041645,0.7127225420364577,2,98,0.0
6739,0.6343001034031663,0.22128245063842236,0.9400963616094873,2,156,7.0
7400,0.46324531121435153,0.2541065100815403,0.7851646401108585,2,60,6.0
19,2.8314972896430186,2.4526437389979465,2.9431101762514738,3,89,6.0
41,0.43172985859377555,0.02259887005649715,0.943502824858757,1,173,3.0
67,0.4581567443281711,0.25091611366125516,0.823462582674804,2,586,1.0
83,0.7026852404952886,0.36680061174140954,1.0096918704214757,2,66,6.0
96,0.49961511151860155,0.09800665763193628,0.9019933423680638,1,594,3.0
106,0.32775519957701676,0.10393976397093385,0.659161249265211,2,586,4.0
109,0.5797325920620752,0.5065353390034529,1.4197377736696737,2,1093,8.0
123,0.4243444653798779,0.2001572764482163,0.7110804662484177,2,586,0.0
132,0.4786336604212059,0.3257444262962979,0.8166714518228831,2,586,2.0
139,0.4653382834108489,0.17679650770698618,0.8592231426300472,2,98,6.0
160,0.39995228135085914,0.2131615290449822,0.6953876108536499,2,586,1.0
163,0.5504411274010738,0.17626184805133752,0.7283266966580758,2,21,0.0
172,0.15076502956892343,0.04957479748606408,0.7467665750036185,1,594,6.0
182,7.790876618256964,7.550258706846355,7.942470205550456,4,9,1.0
184,0.21065268418968067,0.06967268835879388,0.8070602476218045,1,594,7.0
189,0.23473239076957095,0.10034962772758979,0.5066368080355048,2,305,2.0
193,10.881806285835516,10.800274913360406,11.011434417230323,7,16,0.0
196,0.18510015186536574,0.0,0.7121212121212122,1,343,2.0
208,2.241865374217553,1.6601900061015877,2.5752341777952013,2,826,2.0
209,0.13674542973022527,0.0,0.5909090909090909,1,343,7.0
212,0.40703852870492463,0.1624544187437085,0.6699146920960045,2,586,1.0
213,0.4899113282663771,0.05555555555555555,0.8333333333333333,1,307,3.0
214,10.735749824770473,10.519912830628149,10.937689372843804,5,9,6.0
216,0.4675667575882167,0.13016328302830213,0.869836716971698,1,594,4.0
217,5.402174761415783,5.169745159251674,5.8695900977008995,3,26,2.0
247,0.1692495411313199,0.0,0.8047722342733188,1,832,4.0
267,0.8630988818227786,0.3245248126755237,1.144749680008899,2,221,3.0
327,0.238600256346034,0.0415356411369737,0.8351972948436248,1,594,5.0
336,0.44900519196225963,0.17246974548170982,0.8420393419549171,2,98,2.0
339,0.2777777777777778,0.0,1.0,2,9,5.0
341,0.19394415426468498,0.008204514783463356,0.7216905901116427,1,343,5.0
347,0.2917407941117401,0.011924748584484625,0.8886576845650831,1,594,3.0
356,0.43172985859377555,0.02259887005649715,0.943502824858757,1,173,1.0
363,0.8508523289800872,0.361859759747537,1.1204105800163815,2,221,4.0
366,0.25465322172608373,0.0019325210442705325,0.7478763321641102,1,1103,5.0
386,1.0235849056603774,0.25000000000000006,1.2499999999999998,1,53,3.0
395,2.749613895822808,2.3743469861402557,2.860096301463746,3,89,6.0
408,0.058993847267462915,0.0,0.7083333333333334,1,307,5.0
420,0.4809202383925437,0.11676468911314974,0.8832353108868503,1,594,1.0
426,0.44357976906531515,0.22110845721292385,0.8267049973428579,2,48,6.0
437,10.94672946433937,10.864920973598942,11.076862216350897,7,16,0.0
441,0.31863516282487464,0.1740383846620053,0.6589727065157573,2,586,3.0
443,12.44217578634084,12.304047618344052,12.67633971767291,6,16,2.0
468,0.11217791711570492,0.0,0.5706214689265537,1,173,0.0
493,0.24987881297193903,0.12675961265666408,0.6204736978693199,2,586,3.0
494,0.3236451565909901,0.12983051289051198,0.6247779871667042,2,586,7.0
505,0.18904920888855714,0.05594460500603882,0.4675179548670957,2,305,3.0
527,0.10615205212168018,0.021214943599296297,1.0212149435992963,1,1838,5.0
572,0.3268970048389788,0.03687635574837307,0.963123644251627,1,832,6.0
611,0.14839489239410864,0.011299435028248601,0.6384180790960453,1,173,8.0
