test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
788,0.3040935672514619,0.03921568627450977,0.6274509803921567,1,114,9.0
805,1.3160584977921261,1.0709146397764813,1.4943187153504103,2,26,8.0
832,1.4083258774165677,1.2055015395312336,1.7536612806246616,3,27,4.0
834,0.15235357685055145,0.10008006405124097,1.100080064051241,1,183,1.0
884,0.24115266698473306,0.015543895288158025,0.548422153659656,2,15,4.0
886,0.18542769778341983,0.05189039099201969,0.6489329557867256,2,86,8.0
913,0.42890322391504493,0.12245464352211415,0.8871685335419771,2,65,8.0
914,0.29278886784719316,0.030993404468681058,0.4866016504689141,2,1554,1.0
991,0.3837668855048407,0.1214147106816518,0.5323274508670198,2,1554,7.0
1009,2.0904390966399578,1.9155154985127,2.5133798999971355,3,5,4.0
1011,0.4720037148143043,0.2757576031466934,0.7203270184605292,2,20,4.0
1028,0.31460796623642173,0.1433353037694134,0.5583246206211111,2,65,8.0
1093,0.505915904102274,0.23184551083713711,0.8178702154601981,2,86,8.0
1103,0.5132564032090554,0.09678675754625665,1.0967867575462564,1,278,7.0
1105,0.35964912280701755,0.0,0.8333333333333336,1,38,4.0
1118,0.6261602537284494,0.12698851767831007,0.8168945575791875,2,25,9.0
1134,0.3844400925484151,0.23013120381534447,0.8792616263143205,2,86,8.0
1169,0.6712221397003049,0.36610156907430835,1.0728843089553395,2,27,2.0
1318,0.36540118195169896,0.1732984244882067,0.8501919170699535,2,65,7.0
1321,0.35964912280701755,0.0,0.8333333333333336,1,38,9.0
1335,0.7032003397924461,0.3655338063759057,1.0868509611310675,2,14,4.0
1366,1.4999999999999998,1.0,2.0,2,10,3.0
1429,0.3779393949282852,0.2370642768169695,0.9506499151978536,2,14,0.0
1496,0.6463266847773058,0.4679926925544376,0.9792654031539486,2,15,8.0
1503,0.5572477093706621,0.3569499826801182,0.706240501044385,2,20,0.0
1504,0.5699668816036886,0.27457004709630173,0.9722115219632963,2,27,7.0
1505,0.563290352106565,0.26814065157598793,0.9384922805159578,2,17,2.0
1506,1.0536782277855237,0.5317089221265008,1.5313284603610107,2,9,9.0
1583,0.34152848928446194,0.15604516442940117,0.5314967448004174,2,20,9.0
1594,0.4340458855630057,0.2345614850776838,0.6862749743294878,2,20,6.0
1595,0.5731736630930027,0.24842292324447604,0.9597847144616193,2,65,4.0
1598,0.26560594265506415,0.12486629414086468,0.7707481007689679,2,79,6.0
1600,0.37619856947144287,0.21094784068884578,0.6108598238450129,2,86,0.0
1601,1.3410011946994198,0.8498365855987975,1.8615256586407227,2,6,6.0
1712,0.20439521015719686,0.15212169735788633,1.1521216973578865,1,183,5.0
1721,0.6712221397003049,0.36610156907430835,1.0728843089553395,2,27,2.0
1722,0.6463266847773058,0.4679926925544376,0.9792654031539486,2,15,8.0
1735,0.7227106774350127,0.6630979467209001,1.4373695068136538,2,97,1.0
1765,0.14562326115623433,0.031695170790893644,0.5358585466419321,2,65,9.0
1795,0.19879072657032731,0.1465172137710168,1.146517213771017,1,183,3.0
43,3.767977439354804,3.573043102234181,3.9907048594303873,4,6,9.0
48,1.5248413979069886,1.191236473479867,1.6381550598898917,4,9,3.0
58,1.381509799080251,0.6999821356538928,1.5302153195873553,2,34,3.0
67,0.6991425192193969,0.43421052631578955,1.4342105263157898,1,89,8.0
97,6.661018580802619,6.298140568710555,7.153431478347353,2,25,9.0
110,0.39375672616970564,0.16038290634182087,0.926607772902771,2,89,8.0
111,0.4228267297457126,0.1578947368421053,1.1578947368421055,1,89,3.0
133,2.5476101427435784,2.1746803941961472,2.8425842761330573,2,14,6.0
153,0.5948668286478332,0.39279409873720417,1.0261190039387782,2,89,8.0
156,1.0783744557329464,0.7692307692307693,1.7692307692307692,1,53,6.0
162,0.33164896261733023,0.002611841065648727,0.9869409251981972,1,202,2.0
165,0.4906512214496079,0.2124337026679975,0.9770380879969205,2,24,8.0
166,0.3661691542288557,0.2,0.5333333333333333,1,67,9.0
212,0.8880370218292661,0.6506467913025951,1.3604432909054258,2,14,2.0
228,0.7612030296431175,0.4094972748194849,1.272208790771571,2,24,1.0
229,2.880251099229586,2.746294756852437,3.185386971128777,4,30,9.0
236,2.2678875921531416,1.9918482125434283,2.475476543276634,2,46,0.0
243,0.31688876237085567,0.1034277753109945,0.5863468332662021,2,43,3.0
259,7.348139012757596,7.0245840959414,7.92259661916992,2,25,1.0
409,0.5427371537501969,0.4620960183308908,1.0358082119445895,2,34,0.0
445,0.7255110232476512,0.4764304433485978,1.2226662101158432,2,11,7.0
520,0.6234042529335787,0.3759447291980497,1.2112663274338666,2,89,0.0
522,0.25939345782751116,0.1117890649150278,1.0141552741385256,2,43,6.0
523,2.7726145044149173,2.5045605802801196,3.022100304066756,3,35,7.0
739,1.1930400730184145,0.8425509711906622,1.6724041990212053,2,24,6.0
745,3.058390716160122,2.904488735644137,3.415507230082661,2,15,8.0
757,0.5990957762250433,0.2928602821969141,0.8306277957521515,2,20,9.0
776,1.9978009204627305,1.630772519845005,2.381371799592614,2,25,1.0
789,0.7312561299811924,0.1888723088572198,1.0645087340510602,2,34,9.0
790,0.5082325184750591,0.2998684621831124,0.9732262599786268,2,89,3.0
791,1.6605705552725418,1.1788079470198676,2.178807947019868,1,130,8.0
793,0.18199290360733297,0.09210526315789475,0.5657894736842105,1,89,1.0
838,0.23681592039800997,0.06666666666666667,0.6000000000000001,1,67,3.0
855,1.8497000975688798,1.5763173989175006,2.2830725661642055,2,14,9.0
857,1.657772155514741,1.4204016696247905,1.9688877317242583,3,36,9.0
891,0.625,0.25000000000000006,1.25,1,20,5.0
893,1.3543889347419562,0.6737649368655217,1.5034680146407127,2,34,5.0
900,0.9069497472855759,0.5885816978239792,1.2716482613418427,2,5,1.0
911,0.9342942664629222,0.589715526814104,1.5897155268141039,1,202,9.0
912,0.3569211102994886,0.006756756756756727,1.0067567567567566,1,74,0.0
913,0.6075904228222107,0.12582781456953637,1.1258278145695364,1,130,4.0
917,0.4359846244825547,0.17105263157894743,1.1710526315789473,1,89,6.0
1143,0.849742695074739,0.5288988790474072,1.2400806758444436,2,12,4.0
1153,0.7030275820146612,0.34102432558363105,1.181358058979296,2,129,0.0
1367,0.9652777777777777,0.5,1.5,1,24,4.0
1452,0.5399129172714078,0.23076923076923078,1.230769230769231,1,53,2.0
1665,0.28610463277226067,0.05495014879978168,0.9029793929486796,2,89,8.0
1667,0.3458543190301328,0.2242779926764097,0.5223954009116528,2,18,7.0
1677,0.3383087111563931,9.17556731052966e-17,0.8543046357615893,1,130,3.0
1802,0.45557852341469685,0.11099978376587868,1.1109997837658785,1,202,6.0
1803,0.4891924288350403,0.14461368918622225,1.1446136891862222,1,202,0.0
1818,0.3974616508400291,0.04729729729729728,1.0472972972972974,1,74,0.0
16,0.2788788907412354,0.13264150812973638,0.41369407496883215,2,72,3.0
80,1.9732780955766145,1.8422725046508024,2.230324940548884,3,11,6.0
86,0.5977395514226285,0.42450950397760323,0.8894402755678447,2,85,7.0
95,0.43142868297485126,0.2987628111597771,0.8136290699952581,2,109,1.0
96,0.7461307644312442,0.4623746035991832,1.4623746035991831,1,284,0.0
104,0.7017869211633986,0.5796756004599577,0.8819742814835927,3,12,4.0
134,0.6608021757252194,0.4629120558406109,1.0679360679294854,2,29,7.0
147,1.8774210223083243,1.3780337285166975,2.2505374029657474,3,36,5.0
166,4.268430565771391,4.1603578024977415,4.3556054983471455,5,5,1.0
172,1.6925465242602051,1.3997175367203278,1.9040220091561795,3,16,6.0
202,0.3741117713686666,0.2588191276322971,0.5164811124641802,2,17,1.0
213,0.45914975684132564,0.2968823687451761,0.7031681800215492,2,85,6.0
263,0.19052538370720187,0.008264462809917337,0.6280991735537191,1,112,4.0
267,1.9841795086177716,1.4755685999299082,2.3479193437992265,3,36,2.0
268,3.2458012712658184,3.086870688904928,3.3943937028238453,4,17,0.0
275,10.494243462892463,10.460056596417735,10.514022216401356,6,6,3.0
282,4.211914780077035,4.047941589257167,4.402978130840523,3,23,1.0
283,0.7345130186099387,0.4888834718484625,1.2631919977896262,2,45,5.0
284,1.654709487022747,1.3658280470874036,1.8676653399460938,3,16,6.0
302,1.6687190726868562,1.3808991542044309,1.8819619716998668,3,16,2.0
432,0.7935059792508119,0.12786885245901639,1.1278688524590164,1,207,4.0
543,0.1758197646442914,0.10393224898423621,0.44727669866234887,2,137,1.0
546,4.850015534014606,4.768424638050505,5.014166637130068,4,18,7.0
548,0.21158006563263698,0.11048097424601813,0.4916612804966462,2,137,2.0
567,0.8874546323931923,0.6306093046868533,1.1581031780172766,3,14,0.0
729,0.5061263735428331,0.3478426063144874,0.7880185351069067,2,199,5.0
755,0.7645902721228627,0.6086054469856991,1.3932915151978211,2,85,9.0
773,8.455428218509963,8.417717637365215,8.480259840927653,5,6,4.0
790,1.965828786190797,1.4306935233293354,2.320272606369765,3,36,1.0
792,0.6674199334146912,0.49099025303095445,0.8608550566567189,3,6,3.0
793,0.16590777643409227,0.0285714285714286,0.6131868131868132,1,209,4.0
795,1.011104732370907,0.6266242849146914,1.3156724337878554,2,70,4.0
805,2.2755513868289494,1.880101263576439,2.464383780872521,2,25,5.0
809,0.7067130104709193,0.13575742900964777,0.9889403944826807,2,27,8.0
854,0.45229499129354467,0.2978344590749099,0.7256366966463647,2,199,9.0
861,1.0995419507559676,0.6386228520567028,1.3073701405590878,2,29,1.0
863,1.4647271096457857,1.1745275610411312,1.6745099019126242,3,16,3.0
871,10.554127372608233,10.519948563304807,10.573835938422574,6,6,2.0
873,0.45074106364428945,0.3243243243243243,0.6216216216216216,1,31,0.0
877,0.4157283407741349,0.23935767212668427,0.8445544890215859,2,156,5.0
893,0.2014827277985173,0.039560439560439545,0.5758241758241758,1,209,7.0
916,0.22901460305302973,0.0054841897233192435,0.5842885375494068,1,290,4.0
928,0.42200200314133746,0.2764973841002976,1.0639810273796297,2,85,1.0
929,0.6897225531602023,0.48657924861940643,1.0913716624793703,2,29,9.0
934,0.48224184088437494,0.3255036371522291,0.7602090297256754,2,199,6.0
960,0.21286631356141167,0.0060688405797103455,0.601177536231884,1,290,1.0
962,0.1952047952047952,0.04615384615384615,0.5824175824175823,1,209,8.0
972,1.4767208438861181,1.179394813815379,1.6811401892730378,3,16,4.0
990,0.29226562910773435,0.013186813186813197,0.5186813186813187,1,209,4.0
992,0.2160488226882375,0.10609102361817441,0.5002518113735217,2,137,1.0
1014,0.8857890148212729,0.08108108108108111,1.081081081081081,1,31,9.0
1023,0.5451949557802162,0.32595567683767085,0.887855037940338,2,21,9.0
1054,0.21255622505158503,0.10866664757414128,0.49399196119132827,2,137,0.0
1059,1.0702318538220557,0.6601707143281065,1.2071014702173848,2,156,4.0
1061,0.21606642917284463,0.11667102970900271,0.4946549082655937,2,137,3.0
1165,0.16276033041132526,0.027246085852512356,0.6087309626739048,2,116,8.0
1255,0.4805575354399302,0.06557377049180324,0.8131147540983606,1,207,3.0
1467,1.604311912058823,1.1806452743918616,1.7524790949491116,3,6,6.0
1535,0.33673404821201514,0.11086682278581393,0.7317210303863718,2,20,0.0
1732,0.03295651716704348,0.0,0.7868131868131868,1,209,0.0
1744,3.9428204434029728,3.6619737417686244,4.067671076318724,4,19,9.0
1866,0.2668213563098034,0.18324487796523087,0.7082640912585423,2,137,0.0
1940,1.5618074315728547,1.251426810875123,1.7623778726039878,3,16,4.0
1941,0.25930809267185617,0.006233530961789638,0.5531702898550728,1,290,1.0
1942,0.536737176069164,0.40519760430734936,0.9961093530240961,2,23,8.0
1949,0.23705767916294235,0.002197802197802188,0.5384615384615384,1,209,6.0
1950,0.21403859298596145,0.02637362637362636,0.5626373626373626,1,209,3.0
1956,0.34618013565381983,0.015384615384615382,0.5736263736263736,1,209,0.0
1957,0.23970037453183518,0.041666666666666644,1.0416666666666665,1,89,1.0
1970,0.26451443293548554,0.0,0.50989010989011,1,209,3.0
1996,1.003342044824582,0.3377049180327868,1.3377049180327867,1,207,3.0
1998,1.5094575730355717,1.0724960937602115,1.6619473716925044,2,156,4.0
2004,0.06147936960481508,0.006557377049180329,0.6147540983606556,1,207,1.0
2005,0.5974499089253187,0.06885245901639352,0.9311475409836065,1,207,5.0
2032,0.20618737067734869,0.10053788756630443,0.48923799700722664,2,137,1.0
2042,0.1931121510068879,0.048351648351648346,0.5846153846153845,1,209,8.0
2048,0.33270887237854746,0.06885706751505771,0.5653834868535261,2,199,3.0
2064,0.9033420448245821,0.23770491803278682,1.237704918032787,1,207,1.0
13,0.5541605773269677,0.2761346715557307,0.9045556023026837,2,41,7.0
75,0.8637919833375044,0.793795848612549,0.9771983373458215,5,10,0.0
77,0.5933495624912598,0.1750382208632801,0.9293065632264272,3,334,4.0
82,1.1451625500943592,0.879640172615827,1.3385540597279082,2,500,2.0
92,0.8420958006567518,0.48144352526551853,1.1766680603497748,3,391,8.0
101,0.6751959717921887,0.30684324838442284,1.0175643036117887,2,329,3.0
128,0.10983310413797735,0.012138684470070578,1.0121386844700706,1,724,3.0
132,0.6264988826170065,0.22445750100346606,0.8111992782746543,2,671,6.0
136,0.8649045963767401,0.5166218333102643,1.1580073047921635,3,341,1.0
147,0.8159481219410208,0.5422415505240878,1.1733778744335284,2,188,3.0
148,0.8022602551123829,0.4372189687023514,1.0918417141785366,2,498,6.0
153,0.6761284450577877,0.30848429292083696,1.018789749021135,2,329,6.0
181,0.49622343287597537,0.0275423728813559,0.9724576271186439,1,630,3.0
193,0.5598102965043658,0.2169706939895175,0.8547935931469643,2,498,8.0
199,0.5756651546625154,0.2310139016082426,0.8699497405040496,2,498,4.0
204,0.2108988765521655,0.01718964740916645,0.5956633561329614,2,349,5.0
205,0.4507104108573702,0.2277734207973596,0.730146176758881,2,498,4.0
206,0.13587589003068887,0.0039557247960973615,0.532128259965226,2,98,5.0
215,0.5500110630683517,0.27972921924743066,0.9019257914858141,2,188,7.0
218,0.5515490692486297,0.3183926864496428,0.8776729511867295,2,13,0.0
255,0.17995008518595718,0.003433872622905779,0.7287027978869106,1,724,1.0
271,0.46840280528085804,0.21733337701114466,0.718332851164396,3,329,7.0
272,0.6970238510850687,0.48527689161096166,0.9274853422255249,4,259,5.0
273,0.17204633804073557,0.0609388880878495,0.5940818272887385,2,516,8.0
279,1.4018373091261571,1.2309864629261142,1.547903453932561,5,55,1.0
286,0.44996467750836977,0.2741736406037227,0.6974381873547978,4,32,9.0
287,0.3850071502360817,0.009759937032664548,0.8137741046831957,1,564,7.0
303,1.333925569576869,1.168210603357049,1.470925356357022,5,55,0.0
312,0.9361618200066008,0.5476673835688461,1.1043533206725478,3,41,0.0
328,0.3956065814395595,0.14676714056886297,0.6996432526738556,2,121,8.0
551,1.0229000347321278,0.9568949075934052,1.1388617186235785,5,10,2.0
569,0.44851923278640454,0.1775228950071715,0.7836730649604421,2,94,0.0
816,1.9649198430286878,1.6787692879345057,2.1610365743242936,3,60,0.0
835,0.36119938083560726,0.014268848035081366,0.7897453196154496,1,564,6.0
849,0.5978642730794106,0.36360406050889427,0.9424371142554143,2,13,2.0
852,0.6220716585156418,0.05169045830202848,1.0516904583020286,1,564,4.0
853,0.9092293058037866,0.6808991933027926,1.1142001029070194,2,106,6.0
855,0.32304613935969867,0.010593220338983196,0.798728813559322,1,630,6.0
856,0.47299233252623085,0.05084745762711856,0.9491525423728814,1,630,4.0
858,0.6667217192055847,0.34875374140766646,1.2011051622169362,2,202,3.0
885,0.4907088087385854,0.21519992096817842,0.7438580969171977,3,329,8.0
886,0.9441092351823298,0.6263136065337006,1.1933333987773544,3,329,9.0
887,0.3369079985961188,0.024535315985130084,0.5687732342007437,1,724,7.0
901,0.03771706597880746,0.00016667824154480273,0.5925133689839572,1,564,1.0
941,0.787210007788068,0.5055904474397898,1.0391407606862417,4,259,8.0
980,0.6780254746586056,0.30953662208985167,1.0203388460998852,2,329,7.0
990,0.37298027747419943,0.00236127508854741,0.8016528925619835,1,564,6.0
1004,0.5714840925506842,0.2426098065077734,0.8620945880342452,2,498,2.0
1047,0.47199143977649904,0.29442500706799524,0.6216447475479191,2,342,8.0
1066,0.40660311328657317,0.0804239245605311,0.8428983956404829,2,619,5.0
1137,0.5101876231942071,0.13571058931905652,0.9245283411918247,2,445,3.0
1142,0.29143462469733655,0.021186440677965993,0.7669491525423728,1,630,6.0
1161,0.610542776432607,0.08686440677966104,1.086864406779661,1,630,5.0
1167,0.5404587638559276,0.2229401669018487,0.9746143109072134,2,82,9.0
1201,0.4748876705016653,0.2085618369763763,0.909744824327555,2,79,6.0
1212,0.2556598062953995,0.0042372881355932385,0.7309322033898303,1,630,2.0
1229,0.20405287570917277,0.0011152416356877365,0.7037174721189591,1,724,4.0
1282,0.21960886331502222,0.0013523666416215055,0.6459804658151752,1,564,9.0
1610,0.6208895924317672,0.3243091071103271,0.9872425622316692,2,32,5.0
1645,0.42762284954721896,0.3456602359383156,0.5228300069997092,5,9,3.0
1692,0.26196193166532145,0.0021186440677965694,0.7372881355932204,1,630,2.0
1878,0.2851190476190476,0.025423728813559327,0.7605932203389829,1,630,6.0
1881,0.3126437910749128,0.0,0.5933085501858736,1,724,3.0
2004,0.21339471798883755,0.04731141243629259,0.4474254100054674,2,500,4.0
2015,0.30512614127754845,0.05878466457035614,0.6595794250265368,2,188,0.0
2049,0.344612226246839,0.08449935985206326,0.6385865731429914,2,121,3.0
2122,0.5185604598712477,0.24974357557200355,1.211249456522465,2,165,3.0
2158,0.395352490940063,0.12628252254902983,0.7345057593831869,2,335,6.0
2171,0.20074345432893467,0.0008006863025464702,0.7071203889047754,1,724,4.0
2190,0.7429779814228346,0.17259678120922112,1.172596781209221,1,564,8.0
2201,0.5188526513929946,0.05171192443919745,0.9482880755608025,1,564,0.0
2250,0.18375576036866356,0.016129032258064523,0.9838709677419355,1,364,1.0
2254,0.18856739029521205,0.043301338910487784,0.6256706070909994,2,516,2.0
2282,0.47258008950916636,0.023111651698800258,0.8188925791363534,2,335,3.0
2283,0.3449574618929458,0.14516129032258066,1.1451612903225805,1,364,1.0
2289,0.6787675977207258,0.1083863975071125,1.1083863975071127,1,564,1.0
2290,0.2207317073170732,0.0,0.5,1,82,0.0
2301,0.9147822757958525,0.38256066103004627,1.1383494971127925,2,62,0.0
2311,0.8327188625512757,0.26233766233766226,1.262337662337662,1,564,9.0
2437,0.7087519204025151,0.13837072018890187,1.138370720188902,1,564,1.0
2530,0.36577157749247446,0.08583103340072708,0.9795459004606195,2,586,0.0
2548,0.2125999091033579,0.006446819068896858,0.6949923463809314,1,724,5.0
2549,0.14193341035614654,0.0002788104089219117,0.7692379182156134,1,724,6.0
2553,0.0809535675618396,0.016612585967919112,0.5420293415617793,2,182,1.0
2569,0.26406712402475113,0.004237288135593189,0.7394067796610169,1,630,5.0
2591,1.3390345749436874,1.0780436803401978,1.7237734789374457,3,98,1.0
2611,0.0981019291339346,0.008365505935763642,0.43349150445066376,2,329,4.0
11,0.1255680419981954,0.005988023952095807,0.6886227544910181,1,365,7.0
38,0.11043454399765106,0.011176444952763686,0.7075854626022352,2,298,1.0
58,0.16287878787878785,0.0,0.6666666666666666,1,440,3.0
106,0.06688880661483401,0.0,0.5675675675675675,1,219,3.0
110,0.08605543633882852,0.02315737793214099,0.6064119776888466,2,58,4.0
123,0.14806981107247733,0.04269738925457452,0.6425969656732854,2,342,9.0
153,0.14542372504441484,0.024069006773434893,0.8519239804868867,2,87,7.0
361,0.09392796034176949,0.0,0.8204181847324872,2,87,3.0
454,0.1480741837746515,0.0,0.6157767964131231,2,81,8.0
799,0.13710311040327605,0.0005942964635416027,0.8248834913957438,2,87,2.0
865,0.24642238497180102,0.038857999281404064,0.5413141377186044,2,55,1.0
920,0.1908041554444017,0.0,0.654867256637168,1,230,7.0
921,0.12368003989740348,0.06448116629426381,0.7519712294927854,2,87,2.0
923,0.1403302715433491,0.025667872919979993,0.7153776582758713,2,187,9.0
956,0.10600230858022316,0.008849557522123892,0.7433628318584071,1,230,2.0
957,0.19849620945668855,0.06834409330728423,0.767191965162616,2,87,6.0
958,0.1546901814185002,0.0,0.47731589489375603,2,90,0.0
960,0.19726505273932596,0.06458385862490876,0.5659605784211771,2,81,2.0
987,0.16287878787878785,0.0,0.6666666666666666,1,440,6.0
1516,0.1472002812498242,0.0,0.4468108742223223,3,43,1.0
1534,0.13439466864124397,0.0,0.6486486486486486,1,219,5.0
1537,0.16287878787878785,0.0,0.6666666666666666,1,440,5.0
1620,0.11997875242681667,0.0,0.4253464567210314,2,323,2.0
1641,0.09727560385546287,0.013084536977890818,0.7753364468764996,2,187,9.0
1656,0.019654575210130767,0.0,0.924924924924925,1,189,3.0
1669,0.0485768189648101,0.0,0.8383233532934133,1,365,0.0
1690,0.19869485903460998,0.016233144392223443,0.6623033405779192,2,179,0.0
1735,0.10923432089265102,0.0,0.9469026548672567,1,230,5.0
1742,0.16287878787878785,0.0,0.6666666666666666,1,440,5.0
1744,0.21114974816499196,0.031072452605864356,0.677627315664292,2,129,6.0
1761,0.13335917813529755,0.014925373134328358,0.5970149253731343,1,77,9.0
1775,0.1337645313402748,0.0,0.7169974811786091,2,179,0.0
1800,0.09235484344762976,0.0011094021019057412,0.7245327812422152,2,342,4.0
1861,0.24512888800575186,0.05681600537278207,0.5483583515509562,2,179,6.0
2077,0.22053103636858015,0.024352826748546403,0.7192106817616842,2,129,0.0
2256,0.15586931705513188,0.002481389578163796,0.6972704714640199,1,463,6.0
2288,0.0903896103896104,0.0,0.8909090909090911,1,105,3.0
2414,0.07434993027643345,0.0,0.7485029940119761,1,365,5.0
2489,0.1913171437094545,0.0008914446953124026,0.8344606383657381,2,87,8.0
2513,0.3094274091901498,0.06419321766678011,0.6224782345490872,2,326,1.0
2617,0.15332221285636255,0.05348668171874419,0.7571336945520012,2,87,8.0
2906,0.21772934735857405,0.007156802483834032,0.6455462160148744,2,99,9.0
2911,0.13710311040327605,0.0005942964635416027,0.8248834913957438,2,87,7.0
3523,0.1744860529643154,0.007920302873879417,0.6581515785988747,2,100,3.0
57,0.6253358586153103,0.0965364775239501,1.0965364775239501,1,540,6.0
104,2.3589390451946604,1.9520655444297799,2.7111046367565748,3,20,1.0
115,0.8326188342681253,0.5098314811612323,1.1556691154423449,2,13,4.0
141,0.5168539325842697,0.11111111111111115,0.8888888888888888,1,89,6.0
148,1.0433816586124536,0.8366013071895427,1.8366013071895428,1,353,1.0
152,1.9262004968860875,1.6194290267172906,2.2859664348107516,2,106,8.0
196,2.252867205755307,1.791878773461031,2.458474034678572,2,41,7.0
216,0.2969912111022803,0.012593703148425513,0.7662168915542227,1,540,8.0
310,0.2631578947368421,0.16666666666666669,0.5,1,19,0.0
331,0.20439282762652708,0.02656597216911367,0.6489214291659551,2,54,5.0
491,1.392136183396801,1.1134723476980848,1.6992276199895424,2,41,6.0
589,0.7619825281254704,0.2220777601323343,1.0181254677174856,2,16,6.0
601,0.44907407407407407,0.09999999999999999,0.9,1,54,3.0
637,0.4032933003068694,0.09603540670426779,1.0294525448203808,2,69,8.0
655,0.9177101967799645,0.23076923076923087,1.2307692307692308,1,43,7.0
731,1.8603321607269452,1.4258385380972014,2.240603417009888,2,26,1.0
770,0.3178256841282407,0.0,0.740816795037426,2,15,3.0
779,0.16564582958025587,0.05769230769230767,0.7994505494505494,1,61,6.0
897,0.8660595297232424,0.44299070108814403,1.4028297838540453,2,54,5.0
939,9.957819365075746,9.544591521449908,10.249166229813795,3,7,3.0
946,0.4898449997679474,0.15086438848083814,0.7950730134129556,2,255,6.0
1669,0.4722222222222222,0.20454545454545456,0.7500000000000001,1,72,1.0
2825,1.1760249888595227,0.7469880326863961,1.5649993883259505,2,26,5.0
2936,0.9062338455461105,0.6806472097594086,1.2560407946491128,2,79,6.0
2994,0.5771929640394983,0.0,0.8407846733966572,2,48,5.0
3867,1.2958333333333334,0.7000000000000001,1.7000000000000002,1,48,9.0
3877,0.5869731800766285,0.0,1.0,1,261,0.0
3912,0.5869731800766285,0.0,1.0,1,261,0.0
3919,0.7311460004750284,0.23266139747372294,1.197527518434989,2,419,6.0
3926,0.862543273056648,0.27468186800037175,1.0693313624560952,2,20,9.0
4145,0.5301538552714491,0.12749911213046092,0.8222320066287475,2,106,2.0
4147,0.7627024359236009,0.1856954154079726,0.9376354703996429,2,280,7.0
4304,0.4242776528035902,0.01250000000000002,0.7124999999999999,1,611,7.0
4555,0.5072673073006351,0.052287581699346386,0.7124183006535949,1,353,2.0
6733,0.046804057108529876,7.26453815711192e-06,0.5028222730739895,1,540,4.0
6734,0.25906793312225745,0.05228758169934642,1.0522875816993464,1,353,4.0
59,1.2749999999999997,0.6999999999999998,1.7,1,104,3.0
106,0.2654673719124492,0.08667883960539617,0.46669994053701586,2,98,8.0
117,0.9221719457013573,0.38461538461538464,1.3846153846153846,1,85,3.0
160,1.0247802857027155,0.7316321496251803,1.4739095070476524,2,41,4.0
204,0.6378252308522019,0.16196236132320835,0.9039597028914548,2,156,2.0
205,1.3471729066468932,1.003247594471563,1.659322666486646,2,47,5.0
212,0.7247629023107867,0.583728564748369,1.4296109870195337,2,37,0.0
624,0.693050193050193,0.4285714285714287,1.4285714285714286,1,37,3.0
807,0.2659176029962547,0.0,0.6666666666666667,1,89,4.0
3061,0.3530543530543531,0.11111111111111108,0.7222222222222221,1,231,1.0
3216,0.4493506493506494,0.0,0.9090909090909091,1,70,7.0
3399,2.1354708158508,1.8099026485978436,2.7730510361867564,2,102,7.0
