test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
1496,0.7699741315594976,0.03030303030303033,1.0303030303030303,1,1640,7.0
1504,0.16071673741753295,0.0,0.5445284348486793,2,51,6.0
1582,1.5451005840363399,1.0869565217391306,2.0869565217391304,1,67,3.0
1583,2.07224772624416,1.896077186100865,2.4863759203691034,2,10,6.0
1601,2.131577124182661,1.7991287360977617,2.4135060940235764,2,7,1.0
1712,1.143927678763002,0.7611406976030642,1.5770824129576557,2,52,3.0
1721,0.8909875230938574,0.4411698907260347,1.2192527142508454,2,5,1.0
1722,1.7122805254398819,1.358219901893224,1.9790550987368793,2,153,3.0
1735,2.682630344990249,2.48797491825339,3.0086248381123752,2,6,5.0
1765,0.6491228070175439,0.16666666666666677,1.1666666666666667,1,19,0.0
41,3.330023514625119,2.997863676023528,3.9271319424886197,2,8,8.0
43,0.8307214665878178,0.5657894736842107,1.5657894736842108,1,89,9.0
48,1.011111111111111,0.2666666666666666,1.2666666666666666,1,6,8.0
58,1.277777777777778,0.5333333333333333,1.5333333333333334,1,6,4.0
153,1.0086526195748484,0.628831995389056,1.2921793332245268,2,14,2.0
212,0.823110216051155,0.045096749020082115,0.9546193814634408,2,43,2.0
228,1.3033898145722838,1.2007540734170283,1.6115156712302519,2,6,1.0
236,4.368055555555555,3.833333333333333,4.833333333333332,1,24,3.0
243,1.011111111111111,0.2666666666666666,1.2666666666666666,1,6,5.0
259,2.5357142857142856,1.7857142857142856,2.785714285714286,1,18,4.0
262,1.1785714285714286,0.7142857142857144,1.7142857142857142,1,16,1.0
523,1.2463641781245565,0.7578582650608013,1.5150878751345311,2,13,4.0
739,2.2777777777777772,1.5333333333333332,2.533333333333333,1,6,2.0
746,1.6666666666666667,1.25,2.25,1,9,2.0
776,2.8787878787878793,2.666666666666667,3.6666666666666665,1,11,0.0
779,1.6785714285714288,0.9285714285714287,1.9285714285714286,1,18,8.0
789,1.6999999999999997,1.25,2.2499999999999996,1,10,5.0
855,1.1859846244825547,0.9210526315789477,1.9210526315789478,1,89,9.0
857,3.331274388274837,2.9939797750848323,3.7527861989885793,2,6,5.0
893,1.5855721393034827,0.7666666666666668,1.7666666666666668,1,67,1.0
911,2.212121212121213,2.0000000000000004,3.0,1,11,5.0
913,3.892857142857143,3.142857142857143,4.142857142857142,1,18,5.0
80,0.8820305694147459,0.21639344262295068,1.216393442622951,1,207,7.0
104,1.284055000348065,0.8607923075868276,1.4266109217244842,2,156,3.0
147,1.5924764890282133,0.7931034482758621,1.793103448275862,1,11,3.0
166,0.09804931910195067,0.0,0.6857142857142858,1,209,6.0
172,1.8912446040562845,1.596366842794661,2.086825030920757,2,8,7.0
192,0.38753877701246126,0.05714285714285709,0.6153846153846154,1,209,3.0
195,1.4203226654079972,0.8093972453100498,1.771952262313383,2,36,2.0
251,1.4462227912932135,1.0909090909090908,2.090909090909091,1,71,7.0
267,1.5652275308533439,1.2143730228248077,1.801446048088361,2,20,0.0
275,0.24337767495662235,0.0043956043956044095,0.5318681318681319,1,209,7.0
282,2.926339309748596,2.4764412460081546,3.197915598920131,2,117,3.0
283,0.17009306482990696,0.032967032967032975,0.6087912087912087,1,209,1.0
284,1.1353327945978213,0.7395650261116334,1.402617435901895,2,9,2.0
302,0.20357537199642467,0.03736263736263737,0.5736263736263736,1,209,3.0
567,1.6959247648902822,0.8965517241379309,1.8965517241379308,1,11,3.0
755,1.5142857142857145,0.8571428571428573,1.8571428571428572,1,25,6.0
762,1.2768960709345438,1.0496404322730615,1.5944474953224392,2,26,8.0
773,1.1230141759721233,0.45737704918032784,1.4573770491803277,1,207,0.0
790,1.0479511769834349,0.24324324324324334,1.2432432432432432,1,31,9.0
792,0.8004158004158005,0.23076923076923084,1.230769230769231,1,37,7.0
795,0.5707905576502661,0.29582303319654335,0.9404705231061702,2,76,6.0
805,0.4383957967473597,0.26887731540048426,0.7021141128160016,2,199,2.0
854,1.612548545200608,1.25229915005156,1.9739514748124436,2,20,8.0
861,0.13663178926336822,0.002197802197802188,0.6439560439560439,1,209,0.0
863,1.0479511769834349,0.24324324324324334,1.2432432432432432,1,31,1.0
871,0.9167130237561457,0.28827905336758086,1.1860720133540636,2,27,1.0
873,1.1008184699068007,0.8847718372288301,1.5499239177919013,2,11,3.0
909,1.3736068123081373,1.0813081437864578,1.6857512988936991,2,22,8.0
927,0.7794245858761987,0.027027027027026987,0.9729729729729729,1,31,3.0
929,2.241074048564103,2.034927003545403,2.7314049056414254,2,23,4.0
934,0.6148590325413396,0.37776030755292483,0.9964731391732192,2,13,7.0
972,0.4826052807176676,0.2303919277456231,0.8222070393666043,2,13,2.0
1043,1.0036765982991476,0.8166839785246209,1.3737472186604183,2,37,0.0
1103,1.0861867721915188,0.669518422183725,1.2262023951345034,2,156,6.0
1467,0.32231978547768025,0.008791208791208819,0.5494505494505494,1,209,7.0
1671,0.6277244986922407,0.18918918918918912,0.8108108108108107,1,31,9.0
1744,2.0353535353535355,1.3636363636363633,2.3636363636363638,1,18,5.0
1940,1.5808080808080807,0.909090909090909,1.909090909090909,1,18,3.0
1950,0.4365593372986678,0.18102222894298964,0.7776012612609897,2,13,6.0
92,0.6069829094607561,0.44526416523185414,0.6923076923076923,2,27,4.0
101,0.11952654625068418,0.007936507936507943,0.861111111111111,1,116,2.0
132,0.4681274641520464,0.3733124257481937,0.7237464667336004,2,51,8.0
147,0.5108522544770869,0.3401396653650818,0.775464452312962,2,85,6.0
148,0.4802197802197803,0.22857142857142856,0.6,1,52,6.0
153,0.6153846153846154,0.1666666666666667,0.8333333333333333,1,13,5.0
193,0.312055281882868,0.06746031746031743,0.6626984126984126,1,116,4.0
199,0.8288036490007273,0.20645326546139234,1.1212470289003449,2,13,8.0
203,0.8622393714497504,0.5754774417533055,1.2938993142798458,2,32,6.0
205,0.22276956759715377,0.023809523809523846,0.7539682539682538,1,116,7.0
215,0.1921182266009852,0.05555555555555557,0.7857142857142858,1,116,2.0
218,0.7824175824175824,0.08571428571428572,0.9142857142857143,1,52,2.0
255,0.5743752983800583,0.3156491218408911,0.9385346727093995,2,85,3.0
271,1.1047289978034618,0.6441329122826842,1.4368866876382358,2,11,0.0
272,1.1424457481889965,0.8312779441090854,1.4906050540974973,2,125,1.0
279,0.7714100389561088,0.07746453392623712,0.849583830418104,2,342,9.0
286,0.31985495347564313,0.07539682539682539,0.6547619047619048,1,116,2.0
287,0.20361247947454847,0.043650793650793676,0.7738095238095237,1,116,4.0
303,0.5740665465292231,0.39153382375143503,0.7104882728379605,2,342,6.0
312,0.27305692391899283,0.02777777777777774,0.7023809523809523,1,116,7.0
816,0.9553093964858669,0.4117647058823531,1.411764705882353,1,77,5.0
835,0.33505428448684754,0.1351422262405481,0.6238944266499059,2,59,6.0
853,0.8649494439380301,0.621761700763253,1.083275930313096,2,51,5.0
858,0.45974354556440006,0.1785126226531868,0.5847982221046832,2,78,8.0
941,0.36088525912798797,0.14355616150666176,0.6344111961455352,2,49,0.0
980,0.36307209973428667,0.15203095142688444,0.6360856902943114,2,49,4.0
1004,0.36629339235096453,0.2788069022368123,0.7463930405974166,2,53,6.0
1137,0.29038258209389556,0.14423051665738207,0.6209770284482627,2,108,3.0
1201,0.06458675424192664,0.0,0.9206349206349206,1,116,9.0
1229,0.5877931091111297,0.312880588614129,0.6852431281060681,2,43,4.0
2171,0.5353710820684866,0.2918799251141181,1.1083906291919134,2,202,0.0
2254,0.7494270435446906,0.20588235294117643,1.2058823529411764,1,77,1.0
11,0.1152398766944353,0.049556466917504795,0.8133054435916447,2,60,9.0
52,0.14179312607661393,0.005988023952095825,0.6706586826347306,1,365,5.0
107,0.11800692574066947,0.008849557522123892,0.9557522123893805,1,230,2.0
110,0.2058538476448924,0.029850746268656716,0.5074626865671641,1,77,5.0
166,0.16186994998076187,0.0,1.0,1,230,3.0
348,0.1399971113560288,0.010608820418367007,0.9302113416185303,2,187,0.0
364,0.2058538476448924,0.029850746268656716,0.5074626865671641,1,77,7.0
377,0.25663888350455516,0.014925373134328358,0.5522388059701492,1,77,0.0
387,0.23684210526315785,0.0,1.0,1,106,0.0
422,0.24290123456790122,0.15555555555555556,1.1555555555555557,1,36,4.0
454,0.3267291571621663,0.0974378785293849,0.7140143859120393,2,44,8.0
695,0.19325450668734248,0.014925373134328358,0.5223880597014925,1,77,8.0
720,0.512182824989347,0.24348107395618837,0.8970137191365303,3,79,5.0
785,0.16287878787878785,0.0,0.6666666666666666,1,440,9.0
799,0.14093458537902984,0.039039039039039033,0.7957957957957957,1,189,5.0
810,0.2864468864468865,0.0,0.9166666666666665,1,455,4.0
818,0.5115207373271891,0.14285714285714285,1.1428571428571428,1,124,4.0
831,0.40211935303959856,0.0,0.6363636363636365,1,163,4.0
865,0.2058538476448924,0.029850746268656716,0.5074626865671641,1,77,5.0
920,0.26661220043572986,0.0,0.75,1,459,4.0
923,0.23105252955999228,0.014925373134328358,0.5223880597014925,1,77,6.0
965,0.2696258964915681,0.029850746268656685,0.5671641791044777,1,77,2.0
987,0.1722198388865056,0.0060060060060059895,0.7627627627627628,1,189,0.0
1499,0.20956790123456792,0.12222222222222223,1.1222222222222225,1,36,1.0
1620,0.25389353799422243,0.05768566994817523,0.7645094575393737,2,69,2.0
1682,0.18065516572979257,0.0,0.5373134328358208,1,77,5.0
1735,0.09207387456714121,0.008849557522123892,0.9292035398230089,1,230,4.0
1744,0.2205451987807526,0.06799132599805635,0.49336801664235697,2,55,6.0
1764,0.14093458537902984,0.039039039039039033,0.7957957957957957,1,189,2.0
2513,0.5588783134036965,0.10945167104074015,1.1154086493631248,2,428,1.0
2585,0.46467308445894234,0.0897320610727172,0.7490513830818858,2,94,5.0
2617,0.2869681363950466,0.15385369401358737,0.6086451349199574,3,48,0.0
2899,0.25663888350455516,0.014925373134328358,0.5522388059701492,1,77,6.0
2901,0.25262909830029173,0.08433734939759038,1.0843373493975903,1,409,0.0
2906,0.12677953058868793,0.017699115044247784,0.9646017699115045,1,230,9.0
57,0.5319111522711116,0.17912471047660505,0.9002368782898044,2,15,4.0
115,1.5372549019607842,0.9000000000000001,1.9,1,51,3.0
141,0.7156364457774137,0.528143528080727,1.075457178166785,2,35,8.0
148,1.2032085561497323,1.0,2.0,1,85,6.0
152,0.8958333333333334,0.3,1.3,1,48,4.0
491,1.6550704080404424,1.4111703831549505,2.21734481250054,2,17,2.0
584,0.9718614718614718,0.28571428571428564,1.2857142857142856,1,66,1.0
589,1.0958333333333334,0.5,1.5,1,48,4.0
599,0.9718614718614718,0.28571428571428564,1.2857142857142856,1,66,0.0
601,1.1063766302026536,0.5775772491112936,1.5775772491112934,1,540,5.0
637,1.2355626661155148,0.706763285024155,1.706763285024155,1,540,6.0
655,1.1257211442784578,0.904534033733291,1.537412229571615,2,5,0.0
731,1.4275221316016562,1.0665282083133047,1.823718554790898,2,5,1.0
897,0.8782966549833069,0.22545682463440989,0.9850325460670349,2,18,9.0
939,1.0621434220850814,0.5575704975261231,1.2178602319017309,2,18,9.0
946,1.8267973856209154,1.0,2.0,1,68,7.0
2936,2.0523279273783297,1.5071726345848913,2.3199459658084556,2,52,4.0
3877,0.8919544926285194,0.23875005983611555,0.9937748929734653,2,18,9.0
3919,1.4021164021164016,0.8571428571428572,1.857142857142857,1,54,7.0
3926,2.297588915919973,2.021170791028114,2.579818647604586,2,25,4.0
4304,1.0652288936078291,0.5364295125164692,1.536429512516469,1,540,8.0
59,1.2649350649350648,0.7272727272727273,1.7272727272727275,1,70,5.0
106,1.768325791855204,1.2307692307692306,2.2307692307692304,1,85,1.0
160,0.46390168970814133,0.2043010752688172,1.2043010752688172,1,7,5.0
204,0.86155539306504,0.3562597835269972,1.29448875464038,2,31,7.0
624,0.3252070435172935,0.2091524903896139,0.8583313559951103,2,70,7.0
3399,0.5904761904761907,0.0,1.0,1,21,2.0
4195,0.8616626675965162,0.6078243277244165,1.3741403296177674,2,29,1.0
4237,0.33486943164362515,0.07526881720430109,1.075268817204301,1,7,5.0
4637,2.503323227044232,1.804868519556301,2.8078153966093686,2,5,7.0
5525,0.7112135176651304,0.4516129032258064,1.4516129032258063,1,7,4.0
6739,0.9273079973036245,0.6450759561780556,1.6109423770984344,2,83,2.0
10,1.01284847730673,0.4757575757575757,1.4757575757575756,1,343,1.0
16,1.1919191919191918,0.5000000000000001,1.5,1,99,8.0
19,0.6059714541337051,0.4355104105927241,0.9531792733740134,2,586,0.0
23,2.271641359527254,1.690618134390798,2.611963068070969,2,826,6.0
24,0.6333356666198977,0.36634858211271654,0.92841371512614,2,48,2.0
27,6.782891142765138,6.133435557416693,7.016600895226443,2,22,5.0
35,0.5535484093763505,0.2721862780156199,0.8261810401829889,2,221,0.0
41,0.8169191919191918,0.12500000000000006,1.1249999999999998,1,99,6.0
48,0.9419191919191918,0.25,1.2499999999999998,1,99,4.0
67,1.3579778581335507,1.1672418479469078,1.9314459017470471,2,15,1.0
69,0.3785067781650299,0.18880418260916426,0.7483302031476766,2,586,4.0
77,3.1491712357715573,2.808734164362653,3.2939803520035245,3,15,1.0
82,0.713789857397455,0.31778474841089577,0.9906268559477717,2,221,5.0
83,0.4773365087201995,0.26352744465420286,0.8159453552164043,2,168,4.0
85,0.2328868164856776,0.04790728612953509,0.7531496122748108,2,317,3.0
105,0.2779929718732634,0.10021624314464708,0.521705323695392,2,305,0.0
129,1.1919191919191918,0.5000000000000001,1.5,1,99,3.0
139,1.250180910945316,0.8204628229289368,1.6003970296710412,2,75,4.0
159,0.9411207103613373,0.4772599826622352,1.1273116878999367,2,91,3.0
160,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,5.0
163,0.47641509433962265,0.25,1.2499999999999998,1,53,5.0
169,3.6946445632978833,3.4809716633255827,4.024967292482116,4,18,1.0
172,0.9920854069716737,0.3947936265673714,1.3947936265673713,1,594,4.0
175,9.390687991865853,9.215663944141046,9.649436874545938,3,11,0.0
177,0.9420020823224028,0.4049111807732484,1.4049111807732484,1,343,6.0
182,1.2752525252525253,0.5833333333333335,1.5833333333333333,1,99,5.0
184,2.6213170407126745,2.3458178868329753,3.026078002769542,3,5,4.0
191,0.26,0.0,1.0,2,5,0.0
193,5.707264957264957,4.9259259259259265,5.925925925925926,1,52,1.0
217,0.8168359147740286,0.2674848364087689,1.1053947992298407,2,96,4.0
247,0.7487394957983193,0.37499999999999994,1.375,1,595,0.0
251,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,0.0
328,0.11882932105904238,0.00026488297055286895,0.6176571412421901,1,1103,9.0
347,0.6061746859183521,0.16946267049850425,0.8906998202004371,2,221,0.0
363,0.9735953473687632,0.37630356696446104,1.376303566964461,1,594,4.0
366,10.448635997099558,10.26190740060568,10.759036704353399,4,19,1.0
408,0.8434528667959817,0.39406317937658913,1.1908775662022544,2,75,7.0
417,0.8296703296703294,0.2857142857142857,1.2857142857142858,1,78,4.0
432,0.9594017094017092,0.7407407407407406,1.7407407407407405,1,52,4.0
438,0.1257861635220126,0.05660377358490565,1.0566037735849059,1,42,4.0
441,0.901989912953034,0.3582003273833169,1.1903815159302094,2,221,6.0
464,0.44141566841296576,0.2488773121338492,0.7469395538574701,2,586,3.0
468,0.3610810810810811,0.0,1.0,1,50,7.0
475,0.2597532612724557,0.06380652151744852,0.5609785613867443,2,586,3.0
477,0.9002525252525251,0.20833333333333337,1.208333333333333,1,99,0.0
494,3.9553013548053433,3.686801857960464,4.237907600644053,4,32,3.0
572,0.4114214706458114,0.26657225585803906,0.7546112029235822,2,586,3.0
611,0.3270202020202021,0.12499999999999994,0.6249999999999999,1,99,8.0
620,0.7487394957983193,0.37499999999999994,1.375,1,595,1.0
625,1.009648277212105,0.4644710559319091,1.2982422909733755,2,221,0.0
628,0.8208955223880597,0.22222222222222213,1.222222222222222,1,67,8.0
640,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,4.0
641,0.41480377469102636,0.27125839398912494,0.758934337408637,2,586,5.0
645,0.7752525252525251,0.0833333333333334,1.083333333333333,1,99,7.0
646,1.2054043629525348,0.6094160153614907,1.4863398361187297,2,139,6.0
651,7.670227920227919,6.8888888888888875,7.888888888888888,1,52,6.0
663,0.7043664196353289,0.2212506448585536,1.0158162990631145,2,62,4.0
689,1.1919191919191918,0.5000000000000001,1.5,1,99,8.0
695,1.2752525252525253,0.5833333333333335,1.5833333333333333,1,99,9.0
701,0.47641509433962265,0.25,1.2499999999999998,1,53,9.0
719,1.2997635839221273,0.7949605637239149,1.563403794891222,2,139,0.0
724,0.2508403361344538,0.0,0.8750000000000001,1,595,1.0
725,0.22599315233039474,0.08458771647684481,0.5595386108571125,2,586,0.0
726,0.3059951460130326,0.027544059358426923,0.8073976593624027,1,1103,1.0
729,1.4260278898173473,0.872976253864619,1.7463988323582658,2,251,2.0
732,0.8169191919191918,0.12500000000000006,1.1249999999999998,1,99,4.0
746,0.8809470282254145,0.4679785517054187,1.0610267828115185,2,91,2.0
796,1.1085858585858583,0.41666666666666663,1.4166666666666665,1,99,7.0
807,0.5217377680611669,0.3323183939322081,0.820356172000034,2,586,0.0
819,0.3842839563552707,0.03023337973052025,0.8860595472822089,1,1103,5.0
820,1.3764510779436154,0.7777777777777777,1.777777777777778,1,67,8.0
822,0.2508403361344538,0.0,0.8750000000000001,1,595,3.0
823,0.8459795139996487,0.6353949229215906,1.3467236525261195,2,11,8.0
826,0.22077128410593738,0.019452152409569774,0.8481175316860727,2,317,0.0
828,0.4158363751704115,0.2523272264656739,0.7582659873300088,2,168,3.0
830,0.7669359193398203,0.13003095975232193,1.130030959752322,1,839,3.0
831,0.23871626944894095,0.09272542357738714,0.5714782209245413,2,168,0.0
832,0.2181329571931974,0.11884356417632591,0.5813761871319773,2,586,4.0
833,0.49375581716242906,0.14169520358755663,0.8259301545807354,2,18,8.0
835,0.7468619429177742,0.1366311088022329,1.0534869541343086,2,219,6.0
836,0.758215283006099,0.3968878396104135,1.1299781452821105,2,27,4.0
837,1.0082417582417584,0.4642857142857143,1.4642857142857144,1,78,0.0
843,1.043117744610282,0.4444444444444445,1.4444444444444442,1,67,2.0
845,0.9764150943396225,0.7499999999999999,1.7499999999999998,1,53,3.0
847,0.22180679440498632,0.05421124433401762,0.5594057695371732,2,168,0.0
850,0.7779128240008777,0.1806210435965753,1.1806210435965754,1,594,4.0
856,1.4944900989063836,0.8575851393188854,1.8575851393188851,1,839,9.0
857,0.40914351329016724,0.2500067814396899,0.7695607789888492,2,586,0.0
864,0.6237394957983193,0.24999999999999994,1.2499999999999998,1,595,0.0
867,1.1357887375558096,0.8494047873152805,1.4160805938894687,2,29,5.0
869,0.6237394957983193,0.24999999999999994,1.2499999999999998,1,595,5.0
871,1.3764510779436154,0.7777777777777777,1.777777777777778,1,67,3.0
873,1.5316642442441446,0.9885971185830782,1.8123150703805553,2,251,0.0
874,1.0683798505645223,0.6566917774294194,1.3103534928873652,2,23,4.0
875,0.5694444444444443,0.12499999999999994,0.8749999999999999,1,99,5.0
876,1.7960010418808219,1.1987092614765191,2.198709261476519,1,594,0.0
877,0.933935509379912,0.3366437289756096,1.3366437289756097,1,594,1.0
881,0.42784042228154723,0.18934764668703893,0.803445669310256,2,586,2.0
884,1.4320066334991708,0.8333333333333333,1.8333333333333333,1,67,8.0
885,1.1299205141355464,0.546158448767225,1.4097086572768707,2,139,2.0
897,0.32826178776566756,0.13799889486541464,0.588350862248644,2,66,7.0
898,0.26196847075704854,0.06780092740549418,0.5619148137043406,2,586,6.0
907,1.0082417582417584,0.4642857142857143,1.4642857142857144,1,78,0.0
909,1.0797122111767707,0.48242043077246843,1.4824204307724687,1,594,1.0
911,1.4875621890547261,0.888888888888889,1.888888888888889,1,67,7.0
912,1.3764510779436154,0.7777777777777777,1.777777777777778,1,67,0.0
913,1.5962530940394952,1.0651393817579,1.853452664825987,2,251,0.0
914,2.2072181668324293,1.6323475424389489,2.346756097725522,3,95,0.0
919,1.2560494623715281,0.8554441497605583,1.5339485508569604,2,60,8.0
920,0.33873537065565323,0.1157080986521093,0.7205198075352511,2,98,6.0
922,0.49375581716242906,0.14169520358755663,0.8259301545807354,2,18,8.0
924,0.9875621890547263,0.3888888888888888,1.3888888888888888,1,67,6.0
927,0.6714467479713714,0.074154967567069,1.074154967567069,1,594,1.0
928,0.8450264428596583,0.3801304931278455,1.0334772206288372,2,91,3.0
929,1.6343018145994026,1.114193836598921,1.8740484866745104,2,251,0.0
930,0.7681639828173641,0.17087220241306172,1.1708722024130618,1,594,6.0
932,0.9764150943396225,0.7499999999999999,1.7499999999999998,1,53,1.0
935,0.9553566125038329,0.561201406902424,1.2311932529164422,2,60,1.0
936,0.4958605840931765,0.1505104667344257,0.9098601238541087,2,21,4.0
940,1.3070154236642284,1.1664453675757955,1.8703318593074654,2,15,4.0
947,2.261585395322762,1.6801868552004233,2.5944651528118303,2,826,7.0
949,0.9001690238736962,0.45248178926260924,1.0791333514488304,2,91,3.0
960,0.8585858585858586,0.16666666666666669,1.1666666666666667,1,99,0.0
962,0.6237394957983193,0.24999999999999994,1.2499999999999998,1,595,5.0
966,1.7504240514347644,1.1135190918472657,2.1135190918472655,1,839,3.0
970,0.5496439416963419,0.36937716383711106,0.8268299949882645,2,96,2.0
972,0.4151351351351351,0.05405405405405407,1.054054054054054,1,50,2.0
973,1.6439658223127387,1.1201191458681532,1.888729312961298,2,251,2.0
989,1.3764510779436154,0.7777777777777777,1.777777777777778,1,67,3.0
993,0.5865995150084947,0.37506563787278396,0.9446013929020254,2,586,0.0
997,0.9248579620023963,0.327566181598094,1.3275661815980937,1,594,5.0
1003,0.7777777777777778,0.5,1.5,2,9,4.0
1011,0.2508403361344538,0.0,0.8750000000000001,1,595,0.0
1012,0.47641509433962265,0.25,1.2499999999999998,1,53,6.0
1013,1.1919191919191918,0.5000000000000001,1.5,1,99,8.0
1023,0.3610810810810811,0.0,1.0,1,50,5.0
1024,0.8095965578472972,0.21230477744299484,1.212304777442995,1,594,7.0
1025,0.3189884444820396,0.06749639088039709,0.7071716820048508,2,98,2.0
1027,1.763683633357474,1.1663918529531714,2.166391852953171,1,594,4.0
1028,0.8498824204005243,0.45733018000556036,1.054443024499168,2,27,4.0
1030,1.6577581031829638,1.14347765133665,1.8990506864049734,2,251,4.0
1034,1.3208955223880596,0.7222222222222222,1.7222222222222223,1,67,3.0
1045,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,3.0
1050,0.729922028381949,0.4105113909582718,1.0701683915117073,2,18,5.0
1065,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,3.0
1075,1.3579778581335507,1.1672418479469078,1.9314459017470471,2,15,2.0
1078,1.0479475681269403,0.3846153846153847,1.3846153846153846,1,223,3.0
1081,1.1542288557213929,0.5555555555555556,1.5555555555555556,1,67,8.0
1083,0.6409305988322305,0.15398426581246333,0.8533335778250507,2,62,6.0
1087,1.249738968252174,0.8435228925574286,1.528454465930737,2,60,2.0
1088,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,5.0
1089,0.38340974560304036,0.10616990772830082,0.7724609618733911,2,98,2.0
1091,0.9320066334991708,0.33333333333333337,1.3333333333333335,1,67,2.0
1092,0.4130845559065624,0.1848295462021242,0.8151704537978759,1,594,2.0
1094,0.23548350005749108,0.0,0.8974358974358975,1,223,4.0
1101,0.37373949579831933,0.0,1.0,1,595,2.0
1109,0.9002525252525251,0.20833333333333337,1.208333333333333,1,99,6.0
1113,1.3318688579287603,0.7212890513332605,1.6143494334402966,2,139,6.0
1116,1.3556398758192483,0.6923076923076925,1.6923076923076925,1,223,6.0
1118,0.19776288857126564,0.0051835073404917255,0.4979279713419768,2,586,3.0
1121,1.0205756842213578,0.6663404946188327,1.3492759690758487,2,18,4.0
1122,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,5.0
1127,0.8187996043562995,0.38640184411589656,0.9937299950683169,2,91,1.0
1132,0.49873949579831933,0.12499999999999997,1.1249999999999998,1,595,1.0
1136,0.689009212610925,0.09171743220662266,1.0917174322066228,1,594,7.0
1137,1.2335858585858586,0.5416666666666667,1.5416666666666667,1,99,1.0
1139,0.22641509433962265,0.0,1.0,1,53,2.0
1141,0.31125675520294355,0.025641025641025595,0.9743589743589743,1,223,1.0
1144,0.2508403361344538,0.0,0.8750000000000001,1,595,5.0
1145,0.20125786163522008,0.1320754716981132,1.1320754716981134,1,42,3.0
1146,0.7264150943396226,0.49999999999999994,1.5,1,53,0.0
1147,0.9419191919191918,0.25,1.2499999999999998,1,99,7.0
