test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
990,0.23444864212916003,0.03232759216004968,0.6202765667981365,4,82,0.0
1059,0.10820427342549156,0.0744559313684082,0.13421428364026594,8,6,0.0
1732,0.24222846405508902,0.04540341304551979,0.6215347857727612,4,82,0.0
1866,0.34260627623101264,0.3290491432933661,0.35252999139158603,6,7,0.0
13,0.2596050915651638,0.20675222252089018,0.32664884542966943,6,23,0.0
132,0.7010578174023332,0.4785508259931902,0.7924276750658739,9,15,1.0
147,0.8037034422484667,0.6944358286829933,0.8871422970527726,9,14,0.0
148,0.5991482329695118,0.5233377568821702,0.6999178031315179,10,13,2.0
193,1.4187006281757348,1.158203799269683,1.7016306492543627,11,5,0.0
204,0.5288870600536602,0.378286249290768,0.6585306289038504,12,8,2.0
206,1.9649365444725508,1.4972498764902313,2.2343259371198316,9,5,4.0
215,1.014187519310011,0.7835622925096543,1.1449271169516428,11,7,4.0
218,0.34328810364031415,0.2321528715453251,0.4426124922658873,10,32,0.0
255,1.6962961950229194,1.5641675562958723,1.8141971261324532,10,38,3.0
855,0.6581674314261297,0.5413129938080262,0.7582689381103282,9,45,0.0
887,0.32766499117721665,0.17621920143513156,0.5205999381416692,6,95,0.0
901,0.38333791470589235,0.2661583467253537,0.47242901372674495,8,20,0.0
1229,0.24947750034223443,0.1450592323840552,0.36846423763774583,8,112,0.0
2049,1.8176710397770115,1.2478975728453552,2.055538573533129,10,5,0.0
38,2.3369202613941646,2.133714609637207,2.4985435253476824,8,7,3.0
106,1.1307237767676335,0.8338063544693886,1.37783437204798,11,5,8.0
110,0.24604578103856067,0.17237453384583337,0.3105029137841957,9,8,2.0
123,0.5664868876525119,0.40330075624891304,0.6902553962595246,10,8,0.0
799,0.316758170213169,0.2424772692531404,0.38182367682171586,9,13,9.0
987,0.29163706348464885,0.20533538626131154,0.3811260827451722,8,14,1.0
1690,1.5269778038951238,1.2456265183528008,1.6569559638466715,11,9,5.0
1735,0.3606234190680761,0.2787746167715899,0.42967957560288894,9,7,4.0
1744,0.6114688384740057,0.4549492529871896,0.7156816198426269,9,9,4.0
1761,0.6372455461268977,0.5238000273812013,0.883174725621282,10,6,5.0
1861,0.43839143930371777,0.35555404920140266,0.5297824878426222,11,9,4.0
2288,0.28908546190809986,0.08862161492742089,0.6305836641628872,5,48,1.0
2513,0.8619651643239857,0.47631097776206166,1.0567287799433533,11,8,0.0
2906,0.6325532575839868,0.46511179072614456,0.7554529593447864,11,7,4.0
3523,0.11562532369849639,0.00205705505339512,0.8417442984958288,3,162,2.0
3716,0.8774229477265132,0.677305130541991,1.0751282839387089,7,15,0.0
96,0.38495074564567927,0.29337200884951936,0.6613099639663479,6,29,0.0
209,0.14874007168391598,0.07583502901200108,0.24866896898810245,9,57,0.0
213,0.12849820071778242,0.07231479250811784,0.17939097629253278,10,28,8.0
217,0.23082631924055913,0.17887121015099366,0.26063002234630633,12,14,5.0
247,0.12234792630404719,0.04836166085749185,0.24986419786486103,9,47,0.0
259,0.12061046612719924,0.06079290826077929,0.48928853945048456,6,203,2.0
339,0.12883044276844963,0.06074701225029696,0.26136856008571313,8,46,0.0
420,0.37559324930516846,0.2598136092292219,0.455024967093011,10,8,1.0
426,0.674344088487502,0.607221364466967,0.7925284515205002,11,8,1.0
437,1.0726417604213196,0.6749169044134786,1.2337468077769977,13,6,1.0
468,0.2676369291050271,0.22136932129555587,0.29967802883968936,11,13,0.0
475,0.12454735927211061,0.05192316334925961,0.3020137094047505,9,67,0.0
527,0.12782552514359002,0.061193990016479904,0.2886777603492503,8,71,0.0
578,0.2627749607917447,0.18373734780231582,0.3106920774459494,9,17,0.0
625,0.32660116465586764,0.259240281597641,0.41333965541980155,10,39,2.0
628,0.46278393642414273,0.3171933269757664,0.6026137484727264,11,7,1.0
637,0.09952691393397475,0.05839598297157907,0.12394437954277597,10,13,2.0
646,0.5083097551436727,0.3759641142425283,0.6124356336522014,8,18,4.0
819,0.9334825701407135,0.7731592366311777,1.0452945033177872,12,8,5.0
828,0.9958384968440139,0.8275754018205728,1.0781884017453094,12,6,7.0
843,0.14787703346012473,0.06769977627859612,0.27459735460902396,9,56,0.0
845,0.3840047309973124,0.3158103721669565,0.5214978163212846,11,7,6.0
884,1.7042643205717425,1.297420523818138,1.980890698594018,13,5,6.0
936,0.5770144939070457,0.26600654569891596,0.7151333669209609,12,8,5.0
950,0.215011008251593,0.14650433223458148,0.3159129415321186,10,39,3.0
1024,0.09589815096503981,0.0252696017832866,0.5363699934125842,5,316,0.0
1094,0.06465193809925036,0.03728619369752888,0.0801754478107249,10,13,1.0
1159,0.5526876145815565,0.3043794245672579,0.7392512518908152,14,6,8.0
1231,0.29725138501861154,0.21776039551257137,0.3862291739967813,10,31,7.0
1251,0.12748221614891717,0.031703791688308544,0.4623800733239538,6,163,0.0
1272,0.10281567343905125,0.009899303286970926,0.45642722713089606,6,163,0.0
1273,0.16825036426549497,0.03767827504536919,0.6102863544184358,6,175,0.0
1296,0.13718313942063787,0.03499800723655234,0.2409139465303602,9,51,0.0
1325,0.13000484917816657,0.030234313838783753,0.4311450010977733,7,153,0.0
1328,0.1756186239678318,0.07847695970617223,0.3518656615843273,8,45,0.0
1510,0.6242381094698762,0.4733525853089352,0.8848437238169056,14,5,2.0
1566,0.17795296660619922,0.128038260594835,0.2249826473282124,9,11,7.0
1859,0.15541465763442316,0.02401826815364802,0.36234466991301406,8,75,0.0
1865,0.2430208119016864,0.058812239382189935,0.4511213418186299,7,31,0.0
1881,0.19210884993234506,0.14476442099620127,0.2857576815157129,9,17,0.0
1957,0.19509253613792568,0.138306717570741,0.25452278858875393,12,11,6.0
1959,0.8495483010365339,0.6600929580370594,1.1613979295525736,14,5,9.0
1962,0.7381332932614435,0.5064576328009205,0.9543515543435471,11,8,0.0
1996,0.3315556703982196,0.22183653142910637,0.3768258181433943,9,14,3.0
2020,1.227039338695466,1.1644737436173762,1.3097597310316171,10,23,3.0
2144,1.7595274307338997,1.4102136421198683,2.324778540382894,11,5,2.0
2153,0.07988070391353186,0.054780914669921854,0.09745713581811366,10,13,9.0
2154,0.1681124053977219,0.10425945662737007,0.2186728737413144,9,17,3.0
247,0.5486927811762788,0.29633971675703424,0.7477687344329389,15,5,8.0
248,0.46085382853785245,0.27360161940096495,0.5740634174168658,12,10,0.0
669,0.1525195463174418,0.02898134291245269,0.48900408091117176,6,195,0.0
671,0.7233510925585619,0.6720117502420233,0.7433172187021435,10,11,0.0
680,0.40196543645100824,0.2763078435292295,0.48263779312470245,9,16,2.0
955,0.1909904241179888,0.041242387792212586,0.3147536960396703,10,30,0.0
1513,0.26389923452620434,0.21243199604026547,0.3128499654465844,12,16,0.0
1542,2.9498059751775676,2.8886042665213445,3.044959742499829,8,7,0.0
1543,41.24689603524781,41.186677351263,41.34206783385341,8,7,0.0
1609,0.3200519667571918,0.19866249465497302,0.4222728803482444,8,25,0.0
1840,0.23635234861892976,0.16233826763321138,0.37158567614374666,9,89,0.0
2069,0.10347536469489164,0.07615506742597304,0.12291391040317777,10,9,7.0
2447,0.5446495567721243,0.279755369596804,0.7270698633981113,10,5,1.0
43,0.7000697759353919,0.5428018814783508,0.8146276515535738,11,6,8.0
125,0.47298131249708725,0.4218080879837111,0.5131919011782461,10,9,0.0
177,4.920787173770825,4.829687270017616,4.991164357469317,14,9,6.0
218,2.1118478309386397,1.8006646426033845,2.2543617198716555,12,5,4.0
310,1.1097292536609396,1.0114503619345876,1.155381757918657,13,9,0.0
331,0.9669990753246251,0.7066321353918311,1.305908393609783,10,6,4.0
359,0.27527158210114877,0.24467842602773887,0.30695546122939177,12,22,1.0
360,0.2667583650103457,0.2493026380223822,0.2876563115166583,11,12,3.0
640,1.2813619811670904,0.9261009147974636,1.594474915325573,13,5,6.0
710,0.6962855864357749,0.2614871913092508,0.92197525639618,13,5,4.0
714,0.2372494743100231,0.21980514263370798,0.24902588448515314,10,15,5.0
726,1.4334189925085628,1.2665268489812744,1.5399331951172115,12,10,0.0
749,0.15795523524897742,0.10887014721547704,0.26596060231622254,10,77,0.0
753,0.237194018233543,0.21968657126830066,0.25290546060855973,11,15,1.0
758,0.3179899807314557,0.29907981972509773,0.3309801301443038,11,15,7.0
843,0.4000709673459458,0.3891201569466209,0.40552868209110715,12,14,1.0
874,0.718834552578384,0.5244557047494481,0.8758151702419116,13,6,0.0
880,0.21238028684772484,0.16770388119623603,0.27754817096336615,10,45,9.0
889,0.1890319575633257,0.12819529635194216,0.24704600909685687,10,21,0.0
913,1.7343943745665633,1.5959739102801351,1.8212966667530293,12,10,8.0
948,1.506828582631308,0.9730737220199567,1.742079301180781,13,5,9.0
951,0.18020209980276933,0.1618485817656297,0.19771175165892768,13,11,2.0
1002,0.5941885522527188,0.46956891198245043,0.7311798119096378,11,7,2.0
1125,1.1703296264318217,1.1155114913095077,1.2476272123487224,14,9,2.0
1126,3.652564298475608,3.4492209492582018,3.839637696120643,11,7,3.0
1127,0.3413690539588269,0.2822242091037583,0.36975300194823735,11,10,9.0
1461,0.24040995470305151,0.18531381900333138,0.31049880824753123,10,31,4.0
1519,0.18357478874990468,0.15947951317074088,0.19753638445357502,12,17,0.0
1598,1.269564200943533,0.8149105008810036,1.4229406178792454,12,6,5.0
1602,0.7478194179785883,0.5133630028500863,0.9683017277661777,12,6,5.0
1607,0.6379347829314269,0.6245194513529134,0.6498829954506132,12,14,2.0
21,1.665898531698145,1.1604053924618158,2.0573447403034653,13,5,1.0
552,0.5037355865007863,0.27522415546720924,0.6368140353729499,12,6,1.0
563,0.40787150543426454,0.376302800089332,0.4440081727681448,10,12,8.0
585,0.38522598919250794,0.29405948320590564,0.4982282106503537,9,38,7.0
757,0.1440190863127781,0.04670818676305529,0.38498175601677354,8,67,0.0
782,0.11992200134222841,0.02814998584600783,0.28649105132682984,7,72,0.0
793,0.5845961784859072,0.5546477284322971,0.6118787079973721,11,11,0.0
842,1.0839262870622257,0.3140083432029087,1.3796766440876405,11,5,0.0
890,0.9869808893161309,0.4780286754609763,1.2834566305740485,13,5,4.0
1164,0.15245436332718143,0.07263190415421733,0.25137936166775043,8,27,0.0
1165,1.2368246173534394,0.5993097407827871,1.683936732434201,11,5,3.0
1213,1.523798042998245,1.0037577092910834,2.029628319377003,13,5,3.0
1230,0.5501011659932815,0.36029807468264535,0.7545877229954612,7,16,0.0
1238,0.42411027980314514,0.3395727245159948,0.5270952990335525,10,6,8.0
1242,0.5805732836754509,0.4074035561307745,0.7252937510545977,8,11,0.0
1370,0.15925141984224428,0.09400301216169778,0.19312791216460087,11,23,1.0
1384,0.21990643829261733,0.192880335583391,0.2508073889158512,11,11,0.0
1391,0.4826333237220047,0.40172015320515153,0.5366546895443816,10,8,0.0
1397,0.776650911608353,0.6186114061747994,0.9058961925610487,12,7,8.0
1411,0.3491774716061425,0.2974319128907276,0.40152747694369956,11,23,1.0
1475,0.1289488081527215,0.08732640825260524,0.15335010341899502,12,8,8.0
1526,1.6394556422473308,1.2814827095691388,2.0041989168665943,13,6,1.0
1560,0.132392362448201,0.08003860877316929,0.21054982743877543,10,36,3.0
1633,0.17541779073294259,0.1433217641121728,0.23465835742176822,11,23,6.0
283,0.818247929879079,0.7946571623796769,0.8372565146736543,8,10,2.0
362,0.03432565462326498,0.021821797252688322,0.042981743286726444,8,9,0.0
559,0.6627007015713163,0.4536399475429566,0.8533921566719844,9,5,7.0
578,1471099055720955.8,1471099055720955.5,1471099055720956.0,9,5,4.0
1059,0.1379878244184249,0.10666360695039483,0.17848139448816666,8,5,2.0
1292,0.23339416101063068,0.22889704795569782,0.2388561279563268,8,8,7.0
984,0.10225930287569766,0.077074235476794,0.12778173546129346,7,12,2.0
1998,0.5209865984332794,0.18838323305180857,0.6839462917138942,11,5,2.0
2128,0.06578237857411756,0.055417659598048244,0.07643147839786929,9,10,4.0
50,1.25500259308337,0.7340488107776185,1.5772396826924024,15,5,3.0
304,4.985920249290908,4.269076562403902,5.519580001293676,17,5,2.0
363,0.79268286327777,0.3185938677909273,1.075895045438019,17,5,4.0
376,1.1105068833694454,0.6538351171865477,1.3704344082682327,16,5,3.0
409,1.3699443795080777,0.8005444328205467,1.746582369037623,16,6,0.0
210,0.06074611926202543,0.031162848028115746,0.07689931814989921,10,16,0.0
553,0.1880602636822015,0.16379930900498194,0.20708259550177827,11,12,5.0
1016,1.9185755771816326,1.821544397792926,2.169227306964211,13,6,2.0
1016,1.6205739801919625,1.4240875784761096,1.771955311312135,11,9,6.0
1188,0.5325629384072857,0.4019481585809366,0.6540559572666254,11,8,0.0
19,0.31041925554802413,0.13296123694574602,0.40049160766874836,13,5,4.0
43,0.3777534404835262,0.13214407436449926,0.47838948942652126,11,7,3.0
46,0.36918128046408966,0.3562423273274156,0.39966358408460767,10,11,9.0
48,0.15681151701279303,0.11703259819395093,0.2046878290041927,9,24,7.0
50,0.1687399154565271,0.10507380938213418,0.3608313442659027,7,91,5.0
54,0.931081260267901,0.6777389725770111,1.0291719091745852,12,5,5.0
82,0.722475837125656,0.6262343196975874,0.7892934943911578,7,14,0.0
197,0.14617262518091695,0.11629581312559568,0.17371308722243084,12,16,0.0
201,0.294525969903851,0.24072966027257248,0.3297853072329005,10,21,0.0
205,0.47090647016763254,0.3220818126488234,0.6785260491165324,4,66,0.0
226,0.8547192974404313,0.8208569802468465,0.894788149084848,11,14,0.0
323,0.37649548915450026,0.3225499116520466,0.48397404492453305,13,5,1.0
326,0.33548491085642207,0.14869166685517568,0.6665236782494035,6,61,0.0
402,0.6002789587552143,0.39793872388228646,0.7642275828761502,13,6,0.0
407,0.6633968451919101,0.33002284818830147,0.8621166787396234,12,5,0.0
434,0.1953794164138829,0.15086678391399386,0.23354169833498836,10,14,0.0
442,2.227522312774972,1.4156769769589908,2.8236993408428424,13,5,1.0
500,0.4667577811079193,0.30446624215575036,0.5558014771641784,10,8,0.0
575,0.783605474502066,0.4503143505277674,1.0804016112065529,14,5,5.0
629,0.743935543765535,0.4021264425697036,0.9322144161296351,12,5,5.0
648,0.3942692186263454,0.2503324172074182,0.5056488277746802,11,5,0.0
649,0.10972534697234947,0.10342995618836752,0.11715432980692922,11,14,3.0
651,0.29964763867991534,0.18647734992292855,0.33657489533776735,9,15,1.0
710,0.13858745916292156,0.04706117011504726,0.22695289426807844,5,14,0.0
720,0.5767815386411386,0.46031900417209226,0.7685208013613829,11,7,5.0
738,0.36418333628459726,0.29697243161009385,0.5113236922994132,6,33,0.0
754,0.8100137211328914,0.6258597317910892,0.985254540599447,12,7,0.0
766,0.1746266955258022,0.15262304088451126,0.19311685310659565,9,9,7.0
786,0.4007097477168398,0.3994213439194113,0.40198290377682394,11,6,8.0
799,0.7946649102634574,0.6596351171783655,0.9820299632404789,12,7,9.0
820,0.1441242691369931,0.08360355425661606,0.21849102703326198,10,30,3.0
834,0.2190290003321245,0.1984228724225396,0.2421622421166628,10,9,5.0
837,0.28129827162015225,0.2593474058567944,0.3072121047710831,10,13,3.0
840,0.5208049231068966,0.47760352868557604,0.5581450702455752,11,12,4.0
847,0.4201519521559761,0.20194019386949266,0.5089389478972872,11,8,2.0
872,0.19117500561343423,0.12302338810171155,0.5016744550468819,5,147,6.0
915,0.2090732308328597,0.208101263808059,0.21029660588867274,9,8,5.0
916,0.5576128014446665,0.5561887317412151,0.559033013435854,9,9,2.0
1017,0.0539971174737812,0.052108047347627806,0.055802490681110366,9,6,3.0
1026,0.1472635767443451,0.06294984249105082,0.39323921214415924,5,80,1.0
1027,0.08894644119459823,0.06724460401329062,0.10935141256604643,8,12,0.0
1043,0.42298678367280146,0.32232971064856664,0.529020731857987,7,34,1.0
1251,0.14441502533000103,0.13856518681325902,0.15012555777075876,10,12,4.0
1257,0.15583238742438657,0.06675886770237356,0.2792782400258916,6,50,0.0
1267,0.13595693294050587,0.13489705497807364,0.13701992414577804,9,6,5.0
1277,0.8033795382801466,0.42303776366407886,1.014386600164536,12,5,3.0
1283,0.9027089401490904,0.41851676308608327,1.1829590058866095,13,5,0.0
1292,0.47174400390794324,0.4698983930910204,0.47359445019994034,9,6,5.0
1302,0.2172988552105499,0.1915268402185701,0.24402554626036718,10,9,9.0
1307,0.495835962698129,0.49378839287207216,0.49796915919786705,9,8,7.0
9,1.3946685698605026,1.2653710580023743,1.5668924135837574,16,5,6.0
86,3.5408361242763817,3.095527308236709,3.873273083712748,12,5,2.0
90,0.3587407768272563,0.26578931363820707,0.4554622582496199,12,5,4.0
101,0.17294881714751947,0.12198724061059639,0.23211428182432842,10,21,1.0
104,0.35277144396520527,0.26146985054460814,0.41929361056490233,11,6,0.0
379,2.124490737469828,1.8914803857919533,2.4135877415308125,14,5,1.0
757,0.8515295017128455,0.6577500261099655,0.9995282618224793,14,5,8.0
762,1.8413397944387078,1.7790874714903584,1.9440510894316199,13,8,1.0
1012,0.21216789087483845,0.11592445919161329,0.4831024042772401,7,98,0.0
1013,0.21414660922209738,0.12413263600120672,0.48272062911018276,7,98,0.0
352,1.4509048558874038,0.6889263318200006,1.9859561332309061,14,5,2.0
2623,2.189155121572147,1.6535888515325343,2.4776697087549646,12,6,2.0
