test_idx,best_mean,best_min,best_max,n_changed,n_pool_rows,candidate_id
1059,0.8645400834255389,0.47989029679643364,1.2279324424505735,2,20,0.0
1061,0.204171321567387,0.0917820327558001,0.6503744612687486,2,61,0.0
1165,0.15768933202571642,0.0012531328320802418,0.9022556390977443,1,1150,0.0
1255,0.49486125385405955,0.07142857142857145,0.9285714285714285,1,139,0.0
1467,1.9072751108641874,1.6140118097866072,2.287111346765946,2,43,0.0
1535,0.4908504842673921,0.33170745594818857,0.775309881919721,2,199,0.0
1671,1.2496061043770874,0.5785352591708492,1.4981842303432513,2,157,0.0
1732,0.49911496384162507,0.30059622950639014,0.7840848443633516,2,119,0.0
1744,2.8918493064669994,2.588913144108645,3.138048591332846,3,152,0.0
1866,0.9352801698792458,0.5372734245394525,1.243137081831283,2,137,0.0
1888,1.0187651343138606,0.5529469843115232,1.4039302062572114,2,117,0.0
1940,1.6307211675197344,1.1984906067690566,1.7787605954845556,2,156,0.0
1941,3.0004814684262975,2.244030129637117,3.2220867554938217,2,42,0.0
1942,12.82432681919662,12.377292328478605,13.138689198171704,2,8,0.0
1949,1.1647323167178596,0.7418757228033993,1.4628875240040076,2,100,0.0
1950,3.616953368955749,3.375315555835209,4.015593716819739,2,21,0.0
1953,2.7932957270508427,2.027503852749211,3.146534191181954,2,18,0.0
1956,0.9934689932812903,0.4518660541730541,1.4065247537218346,2,66,0.0
1957,3.616953368955749,3.375315555835209,4.015593716819739,2,21,0.0
1970,0.9776376912770718,0.5462614929641212,1.3176481506956363,2,100,0.0
1984,3.65702016175865,3.184120089769433,3.795537387726729,2,17,0.0
1996,0.757280118255728,0.030303030303030273,1.0303030303030303,1,205,0.0
1998,1.129932382488055,0.6652991438591154,1.4805778114431218,2,16,0.0
2004,3.639445731151955,2.9281967081269173,3.800571989652152,2,49,0.0
2032,3.4365711519676436,3.000813579811745,3.5876032135574065,2,156,0.0
75,1.862249741041945,1.5196209237437053,2.1194224433413003,2,273,0.0
77,1.4231203510125108,0.9418418270496923,1.8535849352578166,2,947,0.0
82,0.7445069744349481,0.559124271281589,1.071115230943134,4,110,0.0
92,0.7026670684862667,0.5058543079934225,0.9515702911067282,4,110,0.0
101,0.43260598253606675,0.29289278838089455,1.1373600092593656,2,565,0.0
128,0.42335346563129134,0.005464480874316937,0.9071038251366121,1,627,0.0
132,0.2937830334023219,0.01209497140974745,0.5826058309998353,1,1543,0.0
136,1.4774211479312616,1.0004740331014472,1.9053821998250968,2,947,0.0
147,1.2808449370892834,0.6683251563456882,1.5674791078359074,2,118,0.0
148,0.7192884452883904,0.16384774767619847,0.8699360867937955,2,1047,0.0
153,0.6753816974147125,0.5475792942121661,1.1434418919836387,2,54,0.0
181,1.6908212560386473,1.3125,2.3124999999999996,1,207,0.0
193,0.3291963604663834,0.07393483709273183,1.0739348370927317,1,1150,0.0
199,1.671939114050473,0.933245695599173,1.805474883419124,2,1047,0.0
203,0.8894707073490674,0.014824575852413266,1.0148245758524133,1,1543,0.0
204,0.19548374164422483,0.010928961748633875,0.7049180327868853,1,627,0.0
205,0.3722381003466433,0.13365086270661466,0.7141957491126197,2,335,0.0
206,1.6235586895191916,1.3695341670693544,1.818660784286807,2,76,0.0
215,0.3323875160026913,0.02582570890922073,0.5437674388423852,1,1543,0.0
218,1.669698205013067,0.9672764161552082,1.8227660542693078,2,1047,0.0
255,1.325544837671552,0.8973287597840559,1.788142824093922,2,401,0.0
271,1.055583345756301,0.6227274773792032,1.3852554349928328,2,273,0.0
273,0.4188731020726259,0.2854864191437344,1.1254222170166583,2,565,0.0
279,2.636719188890185,2.408418743111501,2.7895621832373414,5,66,0.0
286,1.496234530819584,1.0166756475238887,1.9255902953090867,2,947,0.0
287,1.3291595160305498,0.8742153162480284,1.8868716021316663,2,129,0.0
303,2.0907947102699884,1.828374499811434,2.2823208940231696,6,18,0.0
312,1.0602653799789539,0.44805327796221356,1.2721083193071954,2,30,0.0
328,0.5092180886516214,0.18362254117409546,0.7090835471659184,2,74,0.0
372,0.3287316652286454,0.010928961748633875,0.8415300546448087,1,627,0.0
551,2.1809110904418096,1.9129394710101675,2.3600452257778723,4,84,0.0
812,0.1446256038647343,0.0,0.5,1,207,0.0
816,3.4319446319868487,3.1774774159954213,3.6485305263070043,4,9,0.0
835,0.3310760597145036,0.07581453634085211,1.0758145363408522,1,1150,0.0
849,0.402491776547599,0.0686607086015032,0.6138530405623958,2,250,0.0
852,0.3924795684864334,0.13721804511278185,1.1372180451127818,1,1150,0.0
853,1.3336006313384885,0.7240457743656271,1.5441266204994144,2,30,0.0
855,1.4591166085622402,1.003962606046547,1.7375579803101744,2,116,0.0
856,0.40439773054095746,0.010928961748633875,0.9180327868852458,1,627,0.0
858,2.0703843797267694,1.3933730170870164,2.2486236098460823,2,557,0.0
885,2.1057874759095228,1.9224733212372591,2.3154533057776163,6,18,0.0
886,1.5049133578717508,1.0242267780495755,1.9348842854821429,2,947,0.0
977,1.8300965796066042,1.4374173570604398,2.0450270906443166,2,29,0.0
980,0.5085799546637941,0.3303540046773827,0.7610683480880839,3,269,0.0
990,0.28116400918990947,0.00967087690049278,0.7349866444374527,2,290,0.0
1004,0.2697074010327023,0.0,0.9642857142857145,1,415,0.0
1037,0.8340263166019948,0.6130558180822798,1.3792230254477023,2,188,0.0
1047,2.033322261890261,1.572533597484959,2.302146974840263,2,49,0.0
1066,0.8100506217012164,0.23966942148760317,1.2396694214876032,1,564,0.0
1137,1.869449641529663,1.6308183713675775,2.2161606506099907,3,206,0.0
1142,1.4964385867197287,0.8571025597321745,1.739780099734651,2,322,0.0
1161,0.8646892289746367,0.3758868278294278,1.228741315003583,2,273,0.0
1167,0.8810701143660332,0.006423982869378998,1.0064239828693788,1,1543,0.0
1201,0.5238977342807396,0.23422733707604573,0.9132162213650237,2,79,0.0
1212,0.3598060971210474,0.15500911265061032,0.7929745030173196,2,700,0.0
1282,0.24217099464398828,0.11793537005642485,0.5290374836220763,2,59,0.0
1610,1.4741535224000544,0.9912251233117456,1.9054472582066821,2,947,0.0
1645,22.07541827598875,22.037974206857644,22.14584925576563,5,6,0.0
1692,1.189995043510591,0.9202242205277267,1.3819854987762714,2,500,0.0
1877,1.2120732495389512,0.5220583975450933,1.390263527928544,2,557,0.0
1881,0.31039936798518036,0.05513784461152878,1.0551378446115287,1,1150,0.0
1987,1.68376965463513,1.1242163909812743,1.8818679247676988,2,136,0.0
2004,0.7753503118076356,0.3078129818180203,1.065399424901027,2,22,0.0
2013,1.0899144797867115,0.3675926265946945,1.2277865443425833,2,63,0.0
2015,1.271207646494605,0.7008264462809916,1.7008264462809914,1,564,0.0
2049,1.7446899739197121,1.3629281684364063,2.25713978757822,2,42,0.0
2122,0.8407562796796018,0.27037507946598854,1.2703750794659885,1,564,0.0
2158,0.49628153706048017,0.23983814505347584,1.2092287280807097,2,236,0.0
2171,3.4729111764668543,2.8556054035283047,3.7289876811774016,2,169,0.0
2190,0.4782230235864452,0.022668955330881306,0.912729732171274,2,947,0.0
2201,0.24570519566001672,0.023494687131050605,0.8153482880755609,1,564,0.0
2251,0.15270905327218054,0.01430797825684114,0.6730406831188648,2,348,0.0
2254,2.864999751132386,2.408399602648356,3.236485164969505,2,88,0.0
2282,1.1870460525311108,0.7118694947601655,1.4884543981348914,2,22,0.0
2283,0.6437029349329547,0.48871577181968684,1.2438067467856178,2,85,0.0
2289,0.5960631876101696,0.3810056189226903,0.7097996727794825,2,615,0.0
2301,1.1345274245017543,0.6469150334458442,1.6428897421966948,2,129,0.0
2311,0.43880511134736483,0.016666666666666524,0.7333333333333335,1,3004,0.0
2313,1.248282876230023,1.0078645319382085,1.4537265182097323,2,500,0.0
2378,1.4596458071688083,0.881430143041064,1.6962903934740383,2,90,0.0
2437,0.34970124258278396,0.15417596288643537,0.7823188777798786,2,700,0.0
2547,0.43123440167167953,0.29720503888273764,1.13774823589415,2,565,0.0
2548,1.27310669104756,0.8473621797497398,1.610858287595928,2,335,0.0
2549,2.096004591133358,1.5469649735717954,2.3826288429692664,2,104,0.0
2553,1.0300073909830008,0.30303030303030304,1.3030303030303032,1,205,0.0
2569,0.26621594315338803,0.07788007057684254,0.5675933482312682,2,395,0.0
2591,0.8810094859045129,0.5001600970635723,1.2025010420194333,2,273,0.0
2597,0.5492158085374595,0.3163286184794532,0.8741647038071536,2,13,0.0
11,0.4315280464216634,0.18181818181818185,0.6181818181818183,1,188,0.0
38,0.5850239347856087,0.41868475715197623,0.8872187402432357,2,150,0.0
76,0.49058029740896564,0.1874927139679437,0.8874666294500321,2,6,0.0
106,0.21253387063155701,0.0,0.7297297297297297,1,389,0.0
107,0.2525665498275754,0.06493257756889381,0.5402665929635914,2,179,0.0
110,0.737342448866519,0.29720671024098894,1.1221612208546683,2,86,0.0
123,0.23306565322946518,0.08193063014715962,0.5483341776378475,2,170,0.0
153,0.31242959622840377,0.12426715047018036,0.4900142124545639,2,76,0.0
204,0.06523022432113341,0.0,0.5,1,847,0.0
361,0.7642897634134161,0.5342951466631182,1.0685902933262363,2,55,0.0
364,0.6363016956162119,0.13895781637717114,0.7816377171215881,1,1200,0.0
399,0.244207170133096,0.0060060060060059955,0.6876876876876877,1,324,0.0
454,0.5140930825005694,0.14635944586444372,0.651169264876597,2,121,0.0
695,0.1696701819685691,0.002481389578163755,0.6873449131513648,1,1200,0.0
799,0.31242959622840377,0.12426715047018036,0.4900142124545639,2,76,0.0
853,0.7919328082105885,0.4367395596285469,1.0977595778691154,2,5,0.0
865,0.32723550799319934,0.06867299299596591,0.47609681499727097,2,179,0.0
920,0.09578380113127312,0.0,0.939759036144578,1,901,0.0
921,0.09402543047301047,0.0002971482317708027,0.8195290549403255,2,87,0.0
923,1.1057818980459144,0.639932336499709,1.3612219127242624,2,6,0.0
956,0.6441364984664446,0.4180935413097982,1.1663254144465593,2,26,0.0
957,0.10859445563815744,0.0,0.6216216216216217,1,389,0.0
960,0.2323643115092001,0.01794992362339739,0.7431986995668255,2,301,0.0
987,0.3559081587668553,0.0,0.65,1,1598,0.0
1516,1.38519423394838,0.8995241932529802,1.6504248201412002,2,69,0.0
1537,0.11777991756947105,0.008116572196111727,0.7573090760812448,2,179,0.0
1620,0.21007552330815887,0.06693510926484701,0.5015665312292011,2,129,0.0
1641,0.2240348437659763,0.0,0.7049543916813313,2,30,0.0
1682,0.7955334450313307,0.04115701715104161,0.9430092743519901,2,884,0.0
1690,0.16290657401293226,0.03205343504178087,0.6609761508763846,2,301,0.0
1735,0.2946707497436529,0.1290115201029326,0.7344401523849622,2,339,0.0
1742,0.46874008183238763,0.07784625339059346,0.7375598445870033,2,139,0.0
1744,0.06176075268817205,0.0012406947890818874,0.915632754342432,1,1200,0.0
1761,0.2862960946793282,0.005988023952095788,0.526946107784431,1,891,0.0
1775,0.1337645313402748,0.0,0.7169974811786091,2,179,0.0
1800,0.13473583087106894,0.03246628878444691,0.6779071795114725,2,179,0.0
1861,0.3699635315475745,0.15915769621307024,0.5937556519250187,2,170,0.0
1893,1.1233614049857599,0.8794437570414538,1.555724170106778,2,56,0.0
2077,0.04912427626137303,0.0,0.8138957816377173,1,1200,0.0
2125,0.4931974836762885,0.08337444979278592,0.6464049988090624,2,121,0.0
2256,0.3482085370134269,0.18177302907907383,0.5192094834481942,2,284,0.0
2288,0.455444130169765,0.18675359385885085,0.8055858150509224,2,6,0.0
2489,0.33602897411131105,0.04548548617813531,0.47550758585400654,2,342,0.0
2513,0.3205599578216333,0.15167264421212137,0.5274356222131076,2,76,0.0
2585,0.17966650174504895,0.024096385542168666,1.0240963855421685,1,901,0.0
2617,0.30025712659785453,0.1178197518249751,0.4833535188407387,2,76,0.0
2906,0.44301243860685796,0.026357482445771848,0.9242917854133184,2,182,0.0
2911,0.6170152680780782,0.36238512978052784,1.1199496059089993,2,108,0.0
3213,0.15134041680947868,0.005988023952095814,0.6646706586826345,1,891,0.0
3523,0.23402912510245033,0.0,0.6224155175036357,2,110,0.0
57,0.7814630924131515,0.6103201916073715,1.5057777071043172,2,463,0.0
104,0.324244814998061,0.1686746987951807,1.1686746987951806,1,901,0.0
115,2.2439622822720438,1.8320644543497635,2.6810699331947765,2,45,0.0
141,3.3154971395375967,2.793078235908708,3.5465252457247236,2,58,0.0
148,0.20424421009098429,0.05831265508684865,1.0583126550868487,1,1200,0.0
152,2.0924421472268704,1.7720577502421138,2.3105691215461257,2,56,0.0
310,0.26690945068585054,0.018565400843881967,0.8033755274261604,1,1098,0.0
331,1.0432859467406363,0.5980505175604605,1.3518305568508089,2,87,0.0
491,0.21980043028108137,0.07652808039464558,0.9732177839124562,2,458,0.0
589,0.357675221946679,0.16766467065868257,1.1676646706586824,1,891,0.0
599,1.4563848933203871,0.8716737872077838,1.6480951860847903,2,124,0.0
601,0.5642762523212564,0.2379632678839706,0.8874423138481817,2,71,0.0
637,0.7377120453598276,0.1955345060893098,0.8044654939106902,1,263,0.0
655,0.7371009352521538,0.3808135963947587,1.4352502932258329,2,672,0.0
731,0.38658079673485596,0.24227897774749438,1.1341662443196077,2,458,0.0
755,5.360819656143535,4.936472785044371,5.8554533604494825,2,13,0.0
770,0.16866937272325913,0.04787613986867525,0.9030584246086819,2,458,0.0
779,3.4910748177170996,3.2063117750365127,3.8842797883191587,2,56,0.0
897,0.11849029214298676,0.005988023952095814,0.9281437125748503,1,891,0.0
939,0.39741769689775097,0.24614139694871318,1.0925838278423983,2,467,0.0
946,0.9675677945770217,0.5219315198906179,1.111081680288784,2,404,0.0
2825,0.128646618115015,0.005907172995782336,0.5881856540084407,1,1098,0.0
2829,0.23258559622195987,0.0,0.5238095238095237,1,242,0.0
2936,0.6447264321599381,0.4234055995913543,0.9138710071294184,2,71,0.0
2994,0.4791814882919343,0.02963627190365919,0.909229683311628,2,322,0.0
3867,0.3130035561054122,0.04054439897211153,0.7750832778147901,1,1098,0.0
3877,0.19171469451613335,0.036144578313253,1.0361445783132528,1,901,0.0
3912,0.3403519298064908,0.06799276672694182,0.8025316455696203,1,1098,0.0
3919,0.21298609414097283,0.049739043254852296,0.8935285430784502,2,467,0.0
3926,0.4360126575583666,0.27618277310240075,0.7246250296866504,2,467,0.0
4145,0.6697926197011282,0.3333333333333333,1.3333333333333333,1,1093,0.0
4147,0.42382119933125445,0.12599600434256017,0.760276379397323,2,190,0.0
59,0.8726452818269184,0.6826347305389221,1.682634730538922,1,891,0.0
106,0.8022334653249366,0.502185639384183,1.4533589423627506,2,189,0.0
117,0.5654165829538277,0.3271123470424156,0.8007552181038201,2,137,0.0
160,0.7161580114594772,0.4205529193257132,1.064497503220336,2,108,0.0
