test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
805,0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,19.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,2.0,10.0,0.625897,0.374103
805,1,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,1.0,2.0,8.0,1.0,5.41176470588235,0.0,2.0,1.0,0.65,0.5,0.0,2.0,2.0,0.7001817,0.29981828
805,2,1.0,0.0,1.0,3.0,3.0,26.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,8.0,2.0,0.6048972,0.3951028
805,3,1.0,0.0,1.0,3.0,3.0,38.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,14.0,0.0,1.0,0.65,0.5,0.0,2.0,2.0,0.5765288,0.4234712
805,4,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,1.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,2.0,2.0,0.5430063,0.45699373
805,5,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,0.0,43.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,2.0,2.0,0.56700885,0.43299118
805,6,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.0,0.0,1.0,2.0,0.93659866,0.06340132
805,7,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,18.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,3.0,2.0,0.50142086,0.49857914
805,8,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,0.0,28.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,2.0,2.0,0.56700885,0.43299118
805,9,1.0,0.0,1.0,3.0,3.0,36.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,0.0,1.0,0.65,0.5,0.0,2.0,5.0,0.6598789,0.3401211
820,0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.2,0.0,2.0,1.0,0.8611202,0.1388798
820,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,20.0,1.0,0.8125,0.2,0.0,2.0,1.0,0.8495114,0.15048862
820,2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,2.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.85161597,0.14838402
820,3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,1.0,0.8125,0.2,0.0,2.0,1.0,0.8495114,0.15048862
820,4,3.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.2,0.0,2.0,1.0,0.8441816,0.15581839
820,5,3.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.2,0.0,2.0,1.0,0.84100056,0.15899946
820,6,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,27.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7568655,0.24313453
820,7,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,286.0,0.8125,0.2,0.0,2.0,1.0,0.8611202,0.1388798
820,8,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.2,0.0,2.0,4.0,0.86915463,0.13084537
820,9,3.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.8441816,0.15581839
830,0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,9.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,11.0,0.60889083,0.39110917
830,1,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,7.0,1.0,1.0,1.13333333333333,0.4,0.0,3.0,4.0,0.6318672,0.36813286
830,2,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,11.0,1.0,1.0,1.13333333333333,0.4,0.0,3.0,4.0,0.6318672,0.36813286
830,3,3.0,0.0,2.0,3.0,15.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.2,0.0,2.0,4.0,0.97966915,0.020330824
830,4,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,0.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6866816,0.3133184
830,5,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,19.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.60889083,0.39110917
830,6,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,4.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.60889083,0.39110917
830,7,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,0.6,0.4,0.0,2.0,4.0,0.69557256,0.30442744
830,8,3.0,0.0,2.0,3.0,0.0,38.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,14.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.69983125,0.30016875
830,9,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,5.0,0.0,6.0,1.0,5.0,11.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.60889083,0.39110917
831,0,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,14.0,2.0,2.78787878787879,0.0,0.0,286.0,0.519480519480519,0.2,0.0,8.0,3.0,0.5781282,0.42187178
831,1,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,5.0,3.0,14.0,2.0,2.78787878787879,0.0,0.0,1.0,0.519480519480519,0.1,0.0,2.0,7.0,0.5266447,0.47335532
831,2,17.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,4.0,3.0,14.0,2.0,15.4,0.0,0.0,1.0,0.519480519480519,0.25,0.0,2.0,3.0,0.6009301,0.39906994
831,3,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,2.0,2.0,2.78787878787879,0.0,5.0,1.0,0.519480519480519,0.1,0.0,2.0,3.0,0.71050745,0.28949255
831,4,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,4.0,3.0,14.0,2.0,15.4,0.0,0.0,1.0,0.519480519480519,0.25,0.0,2.0,3.0,0.6009301,0.39906994
831,5,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,14.0,2.0,2.78787878787879,12.0,0.0,1.0,0.519480519480519,0.1,0.0,2.0,3.0,0.5905074,0.40949258
831,6,12.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,4.0,3.0,14.0,2.0,27.8,0.0,0.0,1.0,0.519480519480519,0.25,0.0,2.0,3.0,0.6009301,0.39906994
831,7,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,14.0,2.0,2.78787878787879,0.0,20.0,1.0,0.519480519480519,0.2,0.0,2.0,3.0,0.76539755,0.23460244
831,8,6.0,0.0,1.0,5.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,14.0,2.0,2.78787878787879,0.0,0.0,1.0,0.519480519480519,0.0,0.0,1.0,3.0,0.6237779,0.37622207
831,9,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,1.0,3.0,14.0,2.0,17.2,0.0,4.0,1.0,0.519480519480519,0.25,0.0,2.0,3.0,0.7648718,0.23512824
834,0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,37.4,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.7629715,0.23702846
834,1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.6015333,0.3984667
834,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,39.1,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.7629715,0.23702846
834,3,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.5805024,0.41949764
834,4,0.0,0.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,4.0,1.58,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.58411705,0.41588292
834,5,0.0,0.0,42.0,0.0,0.0,42.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.5812471,0.41875294
834,6,0.0,0.0,20.0,0.0,15.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.5166005,0.48339954
834,7,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,10.0,1.0,1.0,3.0,0.5,0.0,2.0,1.0,0.5947579,0.40524206
834,8,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,13.0,0.0,4.0,0.0,1.0,1.0,8.9,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.5914875,0.4085125
834,9,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.7629715,0.23702846
837,0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,1.0,2.9,0.5,0.0,3.0,1.0,0.503958,0.496042
837,1,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,8.29,0.0,0.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.67441285,0.32558712
837,2,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,77.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,239.0,0.0,0.5,0.0,3.0,1.0,0.6997317,0.30026826
837,3,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,0.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.7787872,0.22121282
837,4,2.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,8.97,0.0,0.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.829612,0.17038798
837,5,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,4.0,0.0,2.0,2.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,0.6441088,0.35589123
837,6,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,1.0,0.0,2.0,3.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.91617084,0.08382917
837,7,2.0,0.0,27.0,0.0,0.0,3.0,1.0,0.0,153.0,5.0,0.39,0.0,0.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.502436,0.49756402
837,8,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,1.0,0.0,2.0,1.0,1.42857142857143,0.0,4.0,1.0,0.0,0.5,0.0,3.0,1.0,0.73842645,0.26157352
837,9,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,4.0,0.0,2.0,2.0,1.42857142857143,6.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.6102835,0.38971654
43,0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.95,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.68219006,0.3178099
43,1,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,22.5,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.5864216,0.4135784
43,2,2.0,0.0,1.0,0.0,0.0,48.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,5.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.52530235,0.47469765
43,3,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,52.0,5.0,2.03,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.7082878,0.29171222
43,4,2.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,1.7,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6300041,0.3699959
43,5,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.6,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.68219006,0.3178099
43,6,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,16.4,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.5864216,0.4135784
43,7,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,127.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,20.9,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.6376691,0.36233094
43,8,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,7.4,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.5864216,0.4135784
43,9,2.0,0.0,29.0,0.0,18.0,0.0,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,1.0,0.6,0.5,0.0,4.0,1.0,0.57454467,0.42545536
46,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,2.0,0.0,1.0,1.0,39.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.88209045,0.11790952
46,1,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,5.0,4.0,0.0,1.0,1.0,39.1,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.70601404,0.293986
46,2,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.39,5.0,82.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.58542323,0.41457677
46,3,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,7.4,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.70601404,0.293986
46,4,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,10.16,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,4.0,0.58157814,0.41842183
46,5,0.0,0.0,1.0,0.0,0.0,5.0,1.0,16.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,25.5,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.7508853,0.24911468
46,6,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,22.2,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.70601404,0.293986
46,7,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.70601404,0.293986
46,8,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.54415905,0.45584098
46,9,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6,0.333333333333333,0.0,4.0,1.0,0.5455585,0.4544415
844,0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,17.4,0.0,3.0,1.0,0.0,0.333333333333333,0.0,6.0,1.0,0.68181276,0.31818724
844,1,2.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,10.0,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.55655146,0.44344854
844,2,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.44,1.0,95.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.53952885,0.46047118
844,3,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.7,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6495562,0.35044378
844,4,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.02,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,0.7100599,0.28994015
844,5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.7,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6495562,0.35044378
844,6,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.95,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,2.0,0.7647007,0.23529929
844,7,2.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,8.29,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6495562,0.35044378
844,8,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.52397126,0.47602874
844,9,2.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.23,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.75524235,0.24475767
845,0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,2.0,27.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.1,0.0,3.0,1.0,0.9914578,0.0085421745
845,1,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.56,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.56574583,0.4342542
845,2,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,2.0,0.0,4.0,0.0,8.0,1.0,10.6,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,5.0,0.51483774,0.48516223
845,3,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,2.0,0.0,4.0,0.0,8.0,1.0,11.7,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,6.0,0.51483774,0.48516223
845,4,2.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,4.31,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.54153395,0.45846608
845,5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.16,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,4.0,0.71939427,0.28060573
845,6,2.0,0.0,1.0,0.0,1.0,52.0,1.0,0.0,0.0,1.0,12.42,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.7687659,0.23123407
845,7,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,0.0,0.333333333333333,0.0,1.0,8.0,0.68775916,0.31224087
