test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
908,0,6.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,12.0,6.0,0.37,1.0,84.0,1.0,0.0,7.0,1.0,9.9,1.0,1.0,1.0,1.19047619047619,0.1,0.0,4.0,5.0,0.8835978073470113,0.11640219265298865
908,1,5.0,8.0,20.0,1.0,0.0,4.0,3.0,0.0,14.0,12.0,15.19,1.0,80.0,1.0,0.0,10.0,3.0,6.04,1.0,1.0,1.0,1.82758620689655,1.0,0.0,2.0,1.0,0.5147894385403589,0.48521056145964114
908,2,8.0,0.0,1.0,1.0,0.0,258.0,2.0,1.0,12.0,14.0,0.28,0.0,79.0,2.0,0.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.1,0.0,3.0,0.0,0.9274678945744141,0.07253210542558583
908,3,4.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,11.0,16.0,0.36,1.0,85.0,2.0,0.0,6.0,1.0,3.36363636363636,0.0,1.0,141.0,1.2,0.2,0.0,1.0,0.0,0.6848691465669646,0.3151308534330354
914,0,10.0,2.0,1.0,0.0,3.0,0.0,15.0,18.0,6.0,15.0,0.06,3.0,94.0,2.0,8.0,22.0,2.0,2.28888888888889,0.0,0.0,1.0,0.770491803278688,0.1,0.0,1.0,0.0,0.733367569240063,0.26663243075993703
914,1,0.0,5.0,1.0,38.0,1.0,4.0,3.0,9.0,8.0,6.0,0.67,1.0,81.0,2.0,2.0,12.0,2.0,3.35,0.0,0.0,1.0,0.916666666666667,0.0,0.0,1.0,0.0,0.8030028187780486,0.1969971812219514
920,0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.48,2.0,0.0,3.0,0.0,18.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.824306617020938,0.17569338297906203
920,1,0.0,0.0,1.0,1.0,0.0,90.0,2.0,0.0,1.0,7.0,0.2,4.0,0.0,1.0,0.0,15.0,1.0,2.28571428571429,1.0,1.0,1.0,2.2,1.0,0.0,1.0,0.0,0.6093194352047719,0.39068056479522806
920,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,5.0,0.0,37.0,1.0,1.5,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6214791698771998,0.37852083012280024
920,3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0,0.16,3.0,0.0,6.0,0.0,12.0,1.0,2.0,0.0,3.0,1.0,1.63636363636364,1.0,0.0,3.0,0.0,0.5218531215517419,0.47814687844825804
925,0,7.0,0.0,2.0,1.0,5.0,355.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,11.0,1.0,1.0,1.22222222222222,1.0,0.0,3.0,3.0,0.5003981817817245,0.4996018182182755
925,1,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,7.0,15.0,0.23,0.0,80.0,3.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.1,0.0,1.0,3.0,0.615230756417696,0.3847692435823041
196,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,22.0,0.0,0.56,0.0,95.0,2.0,0.0,15.0,2.0,3.19587628865979,5.0,0.0,1.0,0.724770642201835,0.0,0.0,2.0,4.0,0.5484567446721026,0.4515432553278974
196,1,29.0,14.0,1.0,15.0,4.0,9.0,1.0,3.0,29.0,65.0,0.84,28.0,95.0,1.0,0.0,34.0,1.0,15.5585585585586,1.0,0.0,1.0,1.20353982300885,0.1,1.0,1.0,11.0,0.5463883860400455,0.45361161395995453
196,2,3.0,2.0,1.0,0.0,2.0,2.0,15.0,0.0,14.0,82.0,0.15,3.0,40.0,2.0,0.0,42.0,2.0,2.29885057471264,0.0,0.0,1.0,1.49514563106796,0.1,1.0,1.0,6.0,0.6662087674097392,0.33379123259026083
196,3,15.0,0.0,2.0,12.0,5.0,4.0,4.0,9.0,37.0,42.0,0.32,0.0,100.0,6.0,138.0,31.0,2.0,7.28787878787879,0.0,0.0,1.0,1.2112676056338,0.1,0.0,4.0,7.0,0.6388846182869778,0.3611153817130221
927,0,5.0,9.0,1.0,1.0,2.0,2.0,7.0,0.0,13.0,10.0,0.19,2.0,96.0,3.0,0.0,20.0,2.0,3.54166666666667,0.0,1.0,1.0,1.1875,0.0,0.0,1.0,1.0,0.653875570746973,0.34612442925302694
927,1,4.0,0.0,1.0,0.0,0.0,54.0,1.0,1.0,4.0,7.0,0.43,0.0,85.0,2.0,0.0,16.0,1.0,1.91666666666667,0.0,1.0,1.0,0.428571428571429,1.0,0.0,2.0,1.0,0.8721194080124612,0.1278805919875388
929,0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,17.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.44444444444444,1.0,4.0,1.0,1.14285714285714,0.0,0.0,1.0,1.0,0.7681439747535052,0.23185602524649485
929,1,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,5.0,0.0,16.0,1.0,2.13333333333333,0.0,1.0,1.0,0.125,1.0,0.0,2.0,3.0,0.5509037555429381,0.44909624445706187
197,0,7.0,0.0,2.0,1.0,5.0,7.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,22.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,0.2,0.0,3.0,3.0,0.5445161037033093,0.4554838962966907
197,1,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,7.0,15.0,6.76,0.0,80.0,3.0,0.0,23.0,1.0,2.25,0.0,1.0,1.0,0.714285714285714,0.1,0.0,1.0,3.0,0.772425090826605,0.22757490917339493
200,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,22.0,75.0,0.56,54.0,95.0,4.0,0.0,15.0,2.0,3.19587628865979,0.0,0.0,1.0,0.724770642201835,0.0,0.0,2.0,4.0,0.5003759815784639,0.4996240184215362
200,1,19.0,14.0,1.0,15.0,4.0,9.0,1.0,3.0,29.0,65.0,0.84,2.0,95.0,1.0,0.0,34.0,1.0,15.5585585585586,1.0,0.0,1.0,1.20353982300885,0.1,1.0,1.0,11.0,0.5093146124602221,0.4906853875397778
200,2,3.0,1.0,1.0,10.0,18.0,6.0,4.0,12.0,5.0,55.0,1.73,0.0,95.0,1.0,5.0,24.0,2.0,14.9154929577465,0.0,0.0,1.0,0.25,0.0,0.0,4.0,0.0,0.540569536645964,0.459430463354036
200,3,15.0,0.0,2.0,12.0,5.0,4.0,4.0,9.0,37.0,42.0,0.32,0.0,100.0,5.0,5.0,31.0,2.0,7.28787878787879,0.0,0.0,1.0,2.1,0.1,0.0,4.0,7.0,0.5409548743496848,0.4590451256503152
200,4,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.1,0.0,5.0,12.0,0.6936039078767082,0.3063960921232918
201,0,4.0,7.0,1.0,4.0,0.0,4.0,2.0,1.0,47.0,5.0,0.32,1.0,75.0,2.0,0.0,11.0,2.0,7.35294117647059,1.0,1.0,1.0,1.95,0.1,0.0,4.0,4.0,0.8490368233003629,0.15096317669963713
201,1,8.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,12.0,14.0,15.48,0.0,79.0,2.0,0.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.8,0.0,3.0,0.0,0.5891105476232936,0.41088945237670643
204,0,10.0,1.0,1.0,2.0,4.0,1.0,3.0,0.0,4.0,5.0,0.56,1.0,88.0,2.0,0.0,21.0,2.0,3.3125,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.8092135226339374,0.1907864773660626
204,1,7.0,0.0,2.0,1.0,5.0,7.0,1.0,1.0,6.0,8.0,0.77,1.0,84.0,1.0,0.0,1.0,1.0,4.9375,1.0,1.0,1.0,1.22222222222222,1.0,0.0,3.0,3.0,0.50490131017615,0.49509868982384997
204,2,5.0,0.0,1.0,0.0,0.0,440.0,1.0,1.0,2.0,6.0,0.13,1.0,83.0,1.0,0.0,21.0,1.0,2.25,0.0,5.0,1.0,0.285714285714286,0.5,0.0,4.0,2.0,0.5405110195046894,0.45948898049531056
204,3,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.43,0.0,85.0,4.0,0.0,16.0,1.0,1.91666666666667,0.0,1.0,1.0,0.428571428571429,1.0,0.0,2.0,1.0,0.7472347342673173,0.25276526573268265
204,4,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,1.0,0.8,0.0,0.0,5.0,2.0,0.759094433791737,0.240905566208263
205,0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.31,0.0,83.0,1.0,0.0,5.0,1.0,1.16666666666667,0.0,1.0,1.0,1.0,0.7,0.0,2.0,2.0,0.6086348591142654,0.3913651408857346
205,1,2.0,0.0,1.0,59.0,0.0,4.0,1.0,0.0,2.0,6.0,0.31,3.0,87.0,3.0,0.0,15.0,1.0,3.5,0.0,2.0,1.0,0.8,0.1,0.0,5.0,2.0,0.8031040776259408,0.19689592237405912
205,2,2.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,10.0,0.32,2.0,90.0,6.0,0.0,11.0,1.0,1.69230769230769,0.0,1.0,1.0,0.6875,0.833333333333333,0.0,9.0,0.0,0.6308487408941073,0.3691512591058928
1017,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,9.91,3.0,0.0,6.0,0.0,12.0,1.0,2.33333333333333,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.7105861477463709,0.2894138522536291
1017,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,0.0,0.0,50.0,1.0,1.5,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.510380311808815,0.4896196881911849
1017,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.81,1.0,0.0,3.0,0.0,12.0,1.0,1.5,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.8401961591198299,0.15980384088017005
1031,0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,14.0,3.0,0.24,4.0,60.0,3.0,0.0,15.0,2.0,5.0,0.0,1.0,1.0,1.71428571428571,0.0,0.0,1.0,0.0,0.7609249763874184,0.23907502361258165
1031,1,4.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.22,4.0,61.0,3.0,0.0,13.0,1.0,3.42857142857143,1.0,1.0,1.0,1.77777777777778,0.0,0.0,3.0,4.0,0.8133969215120332,0.18660307848796678
1031,2,0.0,0.0,1.0,2.0,1.0,7.0,1.0,5.0,93.0,1.0,0.94,1.0,62.0,3.0,1.0,20.0,1.0,5.66666666666667,1.0,1.0,1.0,0.75,0.1,0.0,2.0,1.0,0.8400026826860747,0.15999731731392533
1040,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.43,3.0,0.0,3.0,0.0,14.0,1.0,1.5,1.0,2.0,1.0,1.5,0.1,0.0,3.0,3.0,0.7691492746840092,0.23085072531599077
1040,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,1.0,0.0,5.0,0.0,15.0,1.0,1.5,1.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6568008950193407,0.34319910498065936
1040,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.11,3.0,0.0,1.0,0.0,4.0,1.0,2.33333333333333,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.6144066218091354,0.3855933781908646
1040,3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.55,2.0,0.0,3.0,0.0,13.0,2.0,1.66666666666667,23.0,0.0,1.0,0.5,0.1,0.0,3.0,1.0,0.8207386805781915,0.17926131942180842
1040,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.48,2.0,0.0,5.0,0.0,18.0,1.0,2.0,0.0,4.0,1.0,1.1,1.0,0.0,2.0,1.0,0.5283057287370988,0.4716942712629012
1046,0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,43.0,6.67,1.0,96.0,4.0,0.0,35.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.25,0.0,6.0,6.0,0.5669500161457979,0.4330499838542022
1046,1,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,32.0,0.57,0.0,89.0,3.0,3.0,23.0,1.0,10.7692307692308,0.0,0.0,1.0,0.206896551724138,0.0,0.0,1.0,3.0,0.5688828970953803,0.4311171029046197
1046,2,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,0.08,0.0,91.0,3.0,0.0,16.0,8.0,2.13333333333333,0.0,1.0,1.0,0.125,0.1,0.0,2.0,3.0,0.7000436139689102,0.29995638603108976
1052,0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,6.0,8.0,0.25,1.0,75.0,3.0,2.0,15.0,1.0,3.3,0.0,0.0,1.0,0.933333333333333,0.0,0.0,1.0,0.0,0.6457427781073175,0.35425722189268244
1052,1,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,0.15,1.0,72.0,2.0,0.0,16.0,1.0,2.08333333333333,0.0,1.0,1.0,0.357142857142857,1.0,0.0,3.0,2.0,0.5651821927114697,0.43481780728853026
1052,2,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,12.98,3.0,80.0,5.0,0.0,17.0,1.0,3.6,0.0,1.0,1.0,1.41176470588235,1.0,0.0,1.0,3.0,0.5478737384239443,0.45212626157605573
1052,3,1.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,7.0,8.0,0.29,2.0,75.0,3.0,2.0,12.0,1.0,3.0,0.0,0.0,1.0,4.5,0.1,0.0,1.0,0.0,0.6488305782507056,0.3511694217492944
1060,0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,43.0,12.6,1.0,96.0,5.0,0.0,35.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.25,0.0,6.0,6.0,0.5669500161457979,0.4330499838542022
1060,1,0.0,1.0,1.0,4.0,0.0,1.0,4.0,5.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.0,0.0,5.0,2.0,0.8346922932054792,0.16530770679452075
1060,2,3.0,1.0,11.0,10.0,18.0,6.0,4.0,12.0,5.0,55.0,0.04,0.0,95.0,1.0,5.0,24.0,2.0,14.9154929577465,0.0,0.0,1.0,0.25,0.0,0.0,9.0,3.0,0.5409415135313101,0.45905848646868985
1061,0,6.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,43.0,4.63,1.0,96.0,5.0,0.0,35.0,2.0,2.48148148148148,0.0,1.0,1.0,0.466666666666667,0.25,0.0,6.0,6.0,0.5402826328969819,0.45971736710301814
1061,1,0.0,1.0,1.0,0.0,0.0,397.0,4.0,5.0,13.0,51.0,8.41,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,1.0,0.838709677419355,0.75,0.0,5.0,2.0,0.5531157912505772,0.4468842087494228
1116,0,2.0,0.0,1.0,51.0,2.0,0.0,3.0,0.0,4.0,8.0,0.26,1.0,59.0,0.0,0.0,23.0,2.0,1.9,0.0,1.0,1.0,0.214285714285714,0.5,0.0,5.0,3.0,0.7993816851627972,0.20061831483720283
1116,1,0.0,0.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,1.0,0.94,1.0,62.0,6.0,1.0,20.0,1.0,5.66666666666667,1.0,1.0,1.0,5.3,1.0,0.0,2.0,1.0,0.5785651219147112,0.4214348780852888
1116,2,3.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,0.28,0.0,63.0,6.0,0.0,18.0,1.0,2.61538461538462,0.0,1.0,1.0,0.4375,1.0,0.0,2.0,1.0,0.5758399441940942,0.42416005580590577
1116,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,15.0,0.17,3.0,67.0,4.0,0.0,24.0,1.0,3.66666666666667,0.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,0.7211697533286437,0.27883024667135625
377,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,10.0,0.21,0.0,51.0,1.0,0.0,16.0,1.0,4.63636363636364,1.0,1.0,1.0,1.30769230769231,1.0,0.0,4.0,3.0,0.6530756779832747,0.34692432201672524
377,1,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,11.0,0.32,0.0,50.0,6.0,0.0,29.0,1.0,2.07692307692308,1.0,1.0,1.0,0.333333333333333,1.0,0.0,1.0,1.0,0.7655382134160393,0.2344617865839606
377,2,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,13.0,0.18,2.0,59.0,3.0,0.0,22.0,1.0,1.5,0.0,1.0,1.0,0.5,0.1,0.0,3.0,3.0,0.6597480086393066,0.34025199136069345
377,3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.17,0.0,50.0,6.0,144.0,10.0,1.0,1.72727272727273,0.0,1.0,1.0,1.06666666666667,0.666666666666667,0.0,3.0,1.0,0.5092643926626497,0.49073560733735033
384,0,8.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,87.0,16.0,13.02,0.0,77.0,2.0,0.0,1.0,2.0,3.08,0.0,0.0,1.0,1.07142857142857,0.75,0.0,2.0,0.0,0.5204634758789155,0.4795365241210845
384,1,8.0,0.0,43.0,1.0,0.0,1.0,2.0,1.0,12.0,14.0,0.28,0.0,79.0,2.0,0.0,4.0,2.0,4.65217391304348,1.0,1.0,1.0,1.26923076923077,0.0,0.0,3.0,0.0,0.9323949223094887,0.0676050776905113
402,0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.17,0.0,50.0,5.0,0.0,10.0,1.0,1.72727272727273,0.0,1.0,1.0,1.06666666666667,0.666666666666667,0.0,3.0,1.0,0.5920761727384389,0.40792382726156107
406,0,0.0,0.0,1.0,0.0,0.0,371.0,1.0,2.0,0.0,2.0,1.32,0.0,0.0,2.0,9.0,1.0,1.0,21.5,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.5052656763278087,0.4947343236721912
406,1,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0,3.1,0.0,0.0,1.0,18.0,2.0,1.0,31.25,7.0,0.0,1.0,1.0,0.25,0.0,2.0,1.0,0.5609220780750303,0.43907792192496975
407,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,136.0,2.0,2.06,0.0,25.0,4.0,9.0,0.0,1.0,3.25,0.0,1.0,1.0,0.0,0.666666666666667,0.0,5.0,1.0,0.5892982557061717,0.4107017442938283
408,0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,3.0,2.85,0.0,60.0,1.0,43.0,1.0,1.0,14.0,2.0,1.0,1.0,0.625,0.1,0.0,6.0,1.0,0.7016535512154298,0.29834644878457023
408,1,0.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,3.0,6.0,1.21,0.0,75.0,5.0,9.0,2.0,1.0,4.85714285714286,1.0,0.0,1.0,0.4,0.666666666666667,0.0,5.0,1.0,0.5602699191972833,0.43973008080271675
424,0,8.0,8.0,1.0,22.0,0.0,6.0,3.0,0.0,20.0,3.0,0.42,2.0,79.0,1.0,0.0,29.0,2.0,8.0,1.0,1.0,1.0,2.17391304347826,0.0,0.0,6.0,4.0,0.7461081790641804,0.25389182093581963
424,1,0.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,16.0,15.0,0.16,1.0,75.0,3.0,0.0,23.0,2.0,4.4375,0.0,0.0,1.0,1.13636363636364,0.1,0.0,4.0,1.0,0.564007718411322,0.435992281588678
1152,0,15.0,0.0,2.0,58.0,5.0,4.0,4.0,9.0,37.0,42.0,0.32,0.0,100.0,2.0,5.0,31.0,2.0,7.28787878787879,0.0,0.0,1.0,1.2112676056338,0.1,0.0,4.0,0.0,0.7011351336889755,0.29886486631102444
1152,1,9.0,18.0,1.0,1.0,11.0,2.0,9.0,9.0,122.0,28.0,0.23,1.0,92.0,3.0,1.0,31.0,1.0,5.5625,0.0,1.0,1.0,1.3,0.1,0.0,5.0,6.0,0.5307403510066948,0.4692596489933052
1152,2,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,13.0,51.0,0.28,0.0,86.0,2.0,1.0,15.0,2.0,2.50877192982456,0.0,1.0,9.0,0.838709677419355,0.1,0.0,5.0,2.0,0.7967652548796139,0.2032347451203861
432,0,9.0,18.0,1.0,1.0,11.0,2.0,2.0,0.0,32.0,28.0,0.23,1.0,92.0,3.0,1.0,31.0,1.0,5.5625,0.0,1.0,1.0,0.880597014925373,0.1,0.0,5.0,6.0,0.5545985907470126,0.4454014092529874
432,1,8.0,8.0,1.0,2.0,0.0,6.0,3.0,0.0,20.0,3.0,0.42,2.0,79.0,1.0,0.0,29.0,8.0,8.0,1.0,1.0,1.0,2.17391304347826,0.0,0.0,6.0,4.0,0.7639949016386829,0.23600509836131706
432,2,2.0,20.0,2.0,4.0,0.0,88.0,1.0,0.0,13.0,8.0,1.05,0.0,72.0,1.0,0.0,5.0,1.0,8.36666666666667,1.0,1.0,1.0,1.375,1.0,0.0,2.0,4.0,0.6046883384453513,0.3953116615546487
432,3,5.0,9.0,1.0,1.0,2.0,218.0,7.0,0.0,13.0,10.0,0.19,2.0,90.0,3.0,0.0,20.0,2.0,3.54166666666667,0.0,1.0,1.0,1.1875,0.0,0.0,1.0,1.0,0.6669128045061229,0.3330871954938771
