test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
820,10,3.0,0.0,1.0,57.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,9.0,1.0,0.7243631273313911,0.2756368726686089
820,11,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,35.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7446121277234325,0.25538787227656745
820,12,3.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,59.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6841796246185138,0.3158203753814862
820,13,3.0,0.0,1.0,56.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,66.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.6841796246185138,0.3158203753814862
820,14,3.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6492974779322165,0.3507025220677836
820,15,3.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,40.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,7.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7118964924695654,0.2881035075304345
820,16,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,1.0,0.8125,0.1,0.0,7.0,1.0,0.7806988461712949,0.21930115382870513
820,17,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,11.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6418435056017712,0.35815649439822883
820,18,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,67.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6446393069597416,0.35536069304025836
820,19,3.0,0.0,1.0,42.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,9.0,1.0,0.7243631273313911,0.2756368726686089
820,20,3.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6517666604761554,0.34823333952384455
820,21,3.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,20.0,1.0,0.8125,0.1,0.0,5.0,1.0,0.6124275959809355,0.38757240401906445
820,22,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7452528528337716,0.2547471471662283
820,23,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,4.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7351816322192294,0.2648183677807706
820,24,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,13.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,10.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7044116618527583,0.2955883381472417
820,25,3.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.5716003816538489,0.42839961834615115
820,26,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,6.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,15.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6544767550835517,0.3455232449164482
820,27,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,19.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5844120302741778,0.41558796972582224
820,28,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,20.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.5844120302741778,0.41558796972582224
820,29,3.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,13.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6708408255031926,0.3291591744968075
820,30,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,67.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,31,3.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,8.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,3.0,1.0,0.7053782186729844,0.29462178132701555
820,32,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.0,1.0,0.8125,0.1,0.0,5.0,1.0,0.779516038613372,0.22048396138662799
820,33,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,14.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5844120302741778,0.41558796972582224
820,34,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,20.0,1.0,0.8125,0.0,0.0,6.0,1.0,0.6531217515076084,0.34687824849239157
820,35,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,7.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7279888291778831,0.27201117082211684
820,36,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,12.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6410758646009489,0.35892413539905105
820,37,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,30.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,38,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,63.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,4.0,1.0,0.7236583058999138,0.27634169410008624
820,39,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7351816322192294,0.2648183677807706
820,40,3.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,6.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7031026417600149,0.2968973582399851
820,41,3.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,4.0,1.0,0.653553687472748,0.346446312527252
820,42,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,26.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,3.0,1.0,0.7107906439750664,0.28920935602493364
820,43,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,39.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,8.0,1.0,0.716852815933759,0.283147184066241
820,44,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,7.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,19.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.6544767550835517,0.3455232449164482
820,45,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,5.0,1.0,0.8125,0.0,0.0,9.0,1.0,0.7517919949594416,0.2482080050405584
820,46,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,4.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7567812977164781,0.24321870228352188
820,47,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,40.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,48,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,56.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,1.0,1.0,0.7865261314074554,0.21347386859254464
820,49,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,21.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.5844120302741778,0.41558796972582224
820,50,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,9.0,1.0,0.8125,0.0,0.0,8.0,1.0,0.72577693849451,0.27422306150549003
820,51,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,28.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,52,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,53.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,53,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,5.0,1.0,0.7596869988487361,0.24031300115126383
820,54,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.608692952011882,0.39130704798811805
820,55,3.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,1.0,1.0,0.738440400694707,0.26155959930529304
820,56,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.608692952011882,0.39130704798811805
820,57,3.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,6.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,15.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.59277411584242,0.40722588415758
820,58,3.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.6479645868553556,0.3520354131446444
820,59,3.0,0.0,1.0,57.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,17.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5138950811546237,0.48610491884537627
820,60,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,17.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5844120302741778,0.41558796972582224
820,61,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,7.0,1.0,0.7631933059269782,0.23680669407302182
820,62,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,7.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,19.0,1.0,0.8125,0.0,0.0,6.0,1.0,0.6566561056077902,0.34334389439220975
820,63,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,3.0,1.0,0.702318851973383,0.29768114802661705
820,64,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,9.0,1.0,0.7327688280154403,0.26723117198455965
820,65,3.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,13.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6807346157269476,0.31926538427305245
820,66,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,9.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.6736259113950627,0.3263740886049373
820,67,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,9.0,1.0,0.6392587073566767,0.3607412926433233
820,68,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,18.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7444652545701567,0.2555347454298434
820,69,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,7.0,1.0,0.8125,0.0,0.0,5.0,1.0,0.7438224414382746,0.2561775585617254
820,70,3.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,69.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,22.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5575728633844719,0.4424271366155282
820,71,3.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,57.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,12.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.5985402985261252,0.4014597014738747
820,72,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,5.0,1.0,0.6713718430972704,0.3286281569027297
820,73,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7341518883308338,0.2658481116691662
820,74,3.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6986657646676274,0.3013342353323726
820,75,3.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,16.0,1.0,0.8125,0.0,0.0,9.0,1.0,0.6168903509199558,0.3831096490800442
820,76,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.737590216949533,0.262409783050467
820,77,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,65.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,78,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,39.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7420504729654531,0.25794952703454693
820,79,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,19.0,1.0,0.8125,0.1,0.0,3.0,1.0,0.5457431646841195,0.45425683531588046
820,80,3.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,20.0,1.0,0.8125,0.0,0.0,1.0,1.0,0.605240210676515,0.394759789323485
820,81,3.0,0.0,1.0,56.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.6517666604761554,0.34823333952384455
820,82,3.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,6.0,1.0,0.8125,0.1,0.0,9.0,1.0,0.7430072987842965,0.2569927012157035
820,83,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,30.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,7.0,1.0,0.716852815933759,0.283147184066241
820,84,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,56.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.0,1.0,0.8125,0.0,0.0,1.0,1.0,0.7894813202174219,0.2105186797825781
820,85,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,5.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7351816322192294,0.2648183677807706
820,86,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,11.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,3.0,1.0,0.7097543492324334,0.2902456507675666
820,87,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,21.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6446393069597416,0.35536069304025836
820,88,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7341518883308338,0.2658481116691662
820,89,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.0,0.0,9.0,1.0,0.7327688280154403,0.26723117198455965
820,90,3.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,15.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.5138950811546237,0.48610491884537627
820,91,3.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,7.0,1.0,0.8125,0.0,0.0,2.0,1.0,0.7382361995854878,0.26176380041451225
820,92,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,13.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7410853872671712,0.25891461273282873
820,93,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,9.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6736259113950627,0.3263740886049373
820,94,3.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,1.0,1.0,0.8125,0.1,0.0,6.0,1.0,0.706312840759777,0.2936871592402231
820,95,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,67.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,13.0,1.0,0.8125,0.1,0.0,3.0,1.0,0.6078136905137774,0.3921863094862226
820,96,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,5.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,11.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.7064827309235792,0.29351726907642084
820,97,3.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,22.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6089209000294078,0.3910790999705922
820,98,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,10.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.0,1.0,0.8125,0.1,0.0,5.0,1.0,0.7350206016335323,0.2649793983664677
820,99,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,28.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,17.0,1.0,0.8125,0.1,0.0,2.0,1.0,0.6212008102710599,0.3787991897289401
830,0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,5.0,7.0,0.5763420568363746,0.42365794316362543
830,1,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.1,0.0,2.0,4.0,0.9658776077452241,0.03412239225477584
830,2,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,1.0,12.0,0.5281597198733057,0.4718402801266943
830,3,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,16.53,1.0,82.0,6.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,2.0,4.0,0.6073887386608503,0.39261126133914964
830,4,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,1.13333333333333,0.4,0.0,8.0,6.0,0.6222036876791568,0.37779631232084326
