test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
285,0,54.0,3.0,2.0,8.0,546.0,2.0,2.0,22.67,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.9353497,0.06465031
298,0,5.0,1.0,7.0,4.0,142.0,1.0,2.0,36.29,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.89542425,0.10457576
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,36.29,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.80876696,0.19123304
313,0,10.0,1.0,330.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,18.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.51138973,0.4886103
320,0,7.0,1.0,3.0,2.0,93.0,3.0,9.0,22.67,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9798204,0.020179633
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,36.29,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.89417815,0.10582186
325,0,3.0,2.0,1.0,1.0,47.0,3.0,109.0,35.65,1.0,65.0,1.0,0.0,9.0,2.0,3.64705882352941,2.0,1.0,1.0,1.33333333333333,0.0,0.5,0.0,2.0,3.0,0.92895275,0.07104725
328,0,0.0,2.0,15.0,2.0,52.0,1.0,0.0,0.17,1.0,86.0,0.0,0.0,26.0,1.0,6.73333333333333,2.0,17.0,1.0,1.76470588235294,0.0,0.666666666666667,0.0,2.0,1.0,0.63688827,0.36311173
335,0,1.0,2.0,1.0,1.0,2533.0,1.0,6.0,9.04,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.8,0.0,3.0,2.0,0.5757429,0.4242571
336,0,2.0,2.0,2.0,2.0,104.0,4.0,27.0,1.39,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,1.16129032258065,0.0,0.6,0.0,5.0,4.0,0.51171815,0.48828185
337,0,4.0,6.0,1.0,2.0,59.0,183.0,4.0,0.17,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.75,0.0,2.0,4.0,0.8141894,0.18581061
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,1.39,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,0.5,0.0,6.0,6.0,0.8522519,0.14774808
344,0,5.0,1.0,6.0,2.0,326.0,4.0,1036.0,0.36,0.0,50.0,3.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,0.682692307692308,0.0,0.4,0.0,4.0,7.0,0.7764902,0.22350976
357,0,7.0,2.0,0.0,1.0,83.0,1.0,30.0,1.39,1.0,80.0,2.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,1.0,1.80952380952381,0.0,1.0,0.0,3.0,2.0,0.9878476,0.012152395
360,0,0.0,1.0,2.0,5.0,65.0,1.0,21.0,0.29,2.0,76.0,3.0,77.0,198.0,2.0,9.66666666666667,0.0,1.0,1.0,2.5,0.0,0.5,0.0,4.0,5.0,0.5330608,0.46693918
362,0,0.0,1.0,2.0,1.0,106.0,8.0,25.0,29.92,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,1.0,0.5,0.0,5.0,4.0,0.67588073,0.32411927
365,0,19.0,2.0,1.0,1.0,77.0,2.0,109.0,35.65,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,1.0,1.43589743589744,0.0,0.714285714285714,0.0,2.0,3.0,0.9390695,0.060930494
389,0,11.0,1.0,103.0,3.0,533.0,14.0,10.0,36.29,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,0.0,1.0738255033557,0.0,0.454545454545455,0.0,6.0,8.0,0.7244431,0.2755569
429,0,2.0,2.0,0.0,2.0,113.0,4.0,5.0,18.35,1.0,60.0,2.0,0.0,14.0,2.0,2.5,0.0,1.0,1.0,0.974358974358974,0.0,0.5,0.0,6.0,1.0,0.9142953,0.085704684
453,0,12.0,1.0,1.0,2.0,423.0,8.0,83.0,1.39,0.0,100.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,1.0,0.869565217391304,0.0,0.5,0.0,6.0,2.0,0.70240885,0.29759115
454,0,2.0,1.0,2.0,1.0,33.0,1.0,3.0,0.11,3.0,79.0,2.0,58.0,20.0,3.0,3.58333333333333,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,1.0,6.0,0.76026726,0.23973276
505,0,9.0,1.0,10.0,6.0,679.0,3.0,3.0,6.95,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.444444444444444,0.0,4.0,9.0,0.6587063,0.34129366
512,0,1.0,1.0,0.0,2.0,139.0,1.0,6.0,36.29,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.9640591,0.035940878
515,0,3.0,1.0,1.0,1.0,148.0,1.0,6.0,36.29,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.91279465,0.08720537
522,0,13.0,2.0,0.0,13.0,229.0,1.0,0.0,36.29,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.92867494,0.071325056
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,4.65,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.8,0.0,2.0,3.0,0.79461575,0.20538422
559,0,1.0,1.0,3.0,2.0,46.0,4.0,0.0,25.19,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.91883725,0.08116273
578,0,139.0,1.0,0.0,0.0,34.0,2.0,9.0,0.34,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,1.0,0.695652173913043,0.0,1.0,0.0,4.0,12.0,0.7316344,0.26836565
585,0,3.0,1.0,13.0,2.0,177.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,1.0,10.0,0.5898818,0.41011825
1371,0,16.0,13.0,0.0,0.0,38.0,2.0,15.0,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,3.1,0.0,1.0,0.0,1.0,0.0,0.89777505,0.10222495
586,0,76.0,1.0,9.0,3.0,373.0,3.0,3.0,1.39,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.6471246,0.3528754
588,0,2.0,16.0,9.0,2.0,56.0,1.0,0.0,32.31,0.0,86.0,1.0,0.0,9.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,3.0,0.99104047,0.008959556
601,0,2.0,1.0,1.0,5.0,49.0,1.0,2.0,38.21,6.0,70.0,2.0,0.0,21.0,1.0,9.4,2.0,2.0,1.0,2.71428571428571,0.0,0.333333333333333,0.0,5.0,1.0,0.9735332,0.026466787
616,0,132.0,2.0,16.0,7.0,1378.0,6.0,36.0,36.29,4.0,96.0,2.0,1.0,186.0,2.0,8.60693641618497,1.0,1.0,1.0,1.95580110497238,0.0,0.542857142857143,1.0,5.0,12.0,0.83865917,0.16134086
643,0,0.0,1.0,0.0,0.0,72.0,1.0,25.0,25.19,0.0,94.0,2.0,0.0,14.0,2.0,3.32727272727273,0.0,1.0,1.0,0.210526315789474,0.0,1.0,0.0,3.0,2.0,0.97181416,0.028185869
678,0,1.0,1.0,0.0,1.0,94.0,1.0,15.0,0.28,0.0,94.0,2.0,4.0,4.0,1.0,4.44444444444444,0.0,7.0,1.0,0.553191489361702,0.0,0.2,0.0,4.0,2.0,0.70227784,0.29772216
694,0,2.0,1.0,32.0,4.0,204.0,3.0,2.0,20.9,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,5.0,1.0,0.6242449,0.37575504
723,0,6.0,2.0,11.0,6.0,216.0,9.0,0.0,36.29,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.7327101,0.26728985
748,0,1.0,4.0,0.0,3.0,47.0,3.0,11.0,0.22,2.0,48.0,1.0,0.0,5.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.52353394,0.47646606
1390,0,5.0,1.0,0.0,1.0,169.0,11.0,109.0,35.65,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,0.86765784,0.13234214
833,0,1.0,2.0,0.0,0.0,34.0,2.0,8.0,0.21,1.0,67.0,2.0,0.0,10.0,0.0,3.85714285714286,0.0,6.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,0.6792712,0.32072875
965,0,2.0,1.0,1.0,6.0,61.0,1.0,2.0,5.4,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,1.0,1.30769230769231,0.0,0.666666666666667,0.0,4.0,5.0,0.98103917,0.018960858
970,0,12.0,1.0,7.0,2.0,36.0,3.0,24.0,0.17,2.0,91.0,1.0,2.0,34.0,2.0,4.43396226415094,27.0,1.0,1.0,1.24561403508772,0.0,0.5,0.0,6.0,6.0,0.791389,0.208611
993,0,2.0,1.0,3.0,0.0,29.0,6.0,6.0,36.29,0.0,90.0,2.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,0.695652173913043,0.0,1.0,0.0,3.0,0.0,0.8210956,0.17890441
994,0,2.0,1.0,3.0,6.0,39.0,6.0,10.0,5.4,0.0,90.0,2.0,0.0,4.0,4.0,2.70588235294118,0.0,0.0,0.0,0.724137931034483,0.0,1.0,0.0,5.0,0.0,0.9839418,0.016058195
995,0,2.0,2.0,3.0,0.0,59.0,6.0,16.0,24.07,0.0,92.0,2.0,0.0,4.0,4.0,3.36486486486486,0.0,0.0,0.0,0.646341463414634,1.0,0.5,0.0,5.0,1.0,0.80118984,0.19881015
996,0,2.0,2.0,3.0,0.0,37.0,6.0,10.0,36.29,0.0,90.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.581818181818182,0.0,1.0,0.0,5.0,1.0,0.94035167,0.059648335
1404,0,2.0,2.0,3.0,0.0,145.0,6.0,45.0,21.98,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.64106196,0.35893804
1405,0,2.0,1.0,3.0,0.0,44.0,6.0,8.0,18.35,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,0.5,0.0,1.0,0.0,0.9485195,0.05148047
1059,0,1.0,1.0,8.0,6.0,80.0,1.0,0.0,0.39,0.0,0.0,1.0,0.0,50.0,1.0,0.3,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,1.0,3.0,0.6826323,0.31736767
1069,0,0.0,1.0,3.0,6.0,119.0,2.0,20.0,5.4,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.842454,0.15754597
1074,0,2.0,2.0,9.0,7.0,92.0,1.0,0.0,6.95,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,9.0,0.9849906,0.015009417
1150,0,0.0,2.0,0.0,5.0,50.0,12.0,31.0,6.53,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9775649,0.022435129
1152,0,1.0,2.0,28.0,6.0,140.0,2.0,5.0,5.4,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.7739767,0.22602335
1238,0,1.0,1.0,0.0,2.0,47.0,1.0,0.0,1.39,4.0,0.0,2.0,0.0,22.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,4.0,1.0,0.96911037,0.030889617
1284,0,3.0,2.0,1.0,5.0,158.0,4.0,8.0,7.42,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,9.0,1.42307692307692,0.0,0.5,0.0,5.0,7.0,0.5074352,0.4925648
1286,0,131.0,1.0,0.0,0.0,22.0,2.0,4.0,0.34,0.0,72.0,2.0,101.0,2.0,2.0,1.83333333333333,1.0,1.0,1.0,1.22222222222222,0.0,1.0,0.0,1.0,1.0,0.5793481,0.42065188
1287,0,2.0,1.0,1.0,0.0,83.0,8.0,15.0,36.29,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,0.0,6.0,5.0,0.74005723,0.25994274
1290,0,0.0,11.0,0.0,0.0,20.0,2.0,0.0,0.31,0.0,0.0,2.0,0.0,1.0,2.0,1.55555555555556,1.0,1.0,1.0,0.25,0.0,1.0,0.0,2.0,2.0,0.6772972,0.32270283
1292,0,0.0,1.0,0.0,0.0,23.0,2.0,0.0,8.77,0.0,0.0,2.0,0.0,1.0,2.0,1.88888888888889,1.0,1.0,1.0,0.416666666666667,0.0,1.0,0.0,1.0,1.0,0.9864074,0.013592613
1294,0,2.0,1.0,1.0,20.0,78.0,7.0,15.0,37.65,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,1.0,0.9356001,0.06439992
1305,0,3.0,1.0,0.0,0.0,29.0,54.0,397.0,0.14,0.0,93.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.128205128205128,0.0,1.0,0.0,2.0,0.0,0.5487186,0.4512814
1312,0,0.0,1.0,0.0,2.0,190.0,5.0,2.0,33.44,0.0,100.0,2.0,3.0,3.0,1.0,1.81481481481481,0.0,0.0,0.0,3.2,0.0,0.6,0.0,4.0,4.0,0.5483569,0.4516431
1314,0,3.0,1.0,6.0,2.0,48.0,1.0,0.0,25.19,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,0.0,1.0,1.0,0.909090909090909,1.0,1.0,0.0,5.0,1.0,0.9926855,0.007314482
1322,0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,26.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.806451612903226,0.0,0.75,0.0,3.0,0.0,0.8261804,0.1738196
