test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
9,5,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,0.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5335394693954649,0.46646053060453513
9,6,35.0,0.0,1.0,2.0,1.0,6.0,7.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5914884789939632,0.4085115210060369
9,7,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,12.76,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5067475173722967,0.49325248262770327
9,8,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,17.0,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,1.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.5067475173722967,0.49325248262770327
9,9,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,4.0,6.0,1.1,0.0,55.0,2.0,0.0,8.0,1.0,3.0,1.0,4.16666666666667,1.0,298.0,0.909090909090909,202.0,0.375,0.0,5.0,2.0,0.6480803714931929,0.3519196285068071
10,0,1.0,0.0,4.0,6.0,0.0,240.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,3.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5791963122737,0.42080368772629995
10,1,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,929.0,0.3,0.0,4.0,3.0,0.546963629271536,0.45303637072846403
10,2,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,37.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.6276920052111143,0.3723079947888857
10,3,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,144.0,0.61,2.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.6591470103651864,0.3408529896348136
10,4,16.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,1.0,3.0,0.5049973535964809,0.49500264640351915
10,5,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,3.0,57.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5483391555926307,0.4516608444073693
10,6,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.33,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5918952303286993,0.40810476967130077
10,7,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,3.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.5448607340664405,0.45513926593355947
10,8,1.0,0.0,4.0,6.0,0.0,5.0,31.0,0.0,10.0,7.0,0.61,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.6278910723157748,0.3721089276842252
10,9,1.0,0.0,4.0,6.0,0.0,458.0,1.0,0.0,10.0,7.0,0.61,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,346.0,0.3,0.0,4.0,3.0,0.6659779812015685,0.3340220187984316
13,0,24.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.609297485387106,0.39070251461289396
13,1,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,1.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,929.0,0.3,0.0,4.0,3.0,0.6102365740652214,0.3897634259347786
13,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,37.0,79.0,0.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.7059586737364537,0.2940413262635463
13,3,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,144.0,0.49,1.0,79.0,0.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6931893762458343,0.30681062375416573
13,4,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,24.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6288762321550795,0.3711237678449205
13,5,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,57.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.5178009499798121,0.4821990500201879
13,6,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.33,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.6497447847483888,0.35025521525161113
13,7,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.5781830502515868,0.4218169497484133
13,8,3.0,0.0,2.0,2.0,0.0,0.0,31.0,0.0,9.0,7.0,0.49,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.7126198391579797,0.28738016084202034
13,9,3.0,0.0,2.0,2.0,0.0,458.0,1.0,0.0,9.0,7.0,0.49,1.0,79.0,2.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,216.0,0.3,0.0,4.0,3.0,0.8099873206026303,0.19001267939736963
14,0,1.0,31.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,43.0,4.0,2.0,8.0,1.0,0.3,1.0,5.86666666666667,0.0,220.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5285895185946292,0.47141048140537084
14,1,1.0,0.0,1.0,3.0,3.0,458.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,2.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,105.0,0.428571428571429,0.0,2.0,3.0,0.534411488323163,0.465588511676837
14,2,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,0.0,3.0,0.27,0.0,82.0,6.0,2.0,3.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5193991664846453,0.4806008335153547
14,3,1.0,0.0,1.0,3.0,12.0,26.0,1.0,4.0,13.0,3.0,0.27,0.0,82.0,0.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.6371745811141452,0.36282541888585484
14,4,1.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,13.0,3.0,0.27,0.0,82.0,2.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5185554042850078,0.48144459571499215
14,5,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,16.72,70.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,5.7,245.0,1.0,0.0,2.0,3.0,0.5379036608373629,0.4620963391626371
14,6,1.0,31.0,24.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,43.0,4.0,2.0,8.0,1.0,0.3,1.0,5.86666666666667,0.0,220.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5466558393854208,0.4533441606145792
14,7,1.0,0.0,1.0,46.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,59.0,1.0,6.06666666666667,1.0,5.86666666666667,15.0,1.0,4.0,43.0,0.428571428571429,0.0,2.0,3.0,0.5659290350612525,0.4340709649387475
14,8,30.0,0.0,1.0,3.0,3.0,272.0,1.0,11.0,13.0,33.0,0.27,0.0,82.0,0.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,4.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5411992871251197,0.45880071287488033
14,9,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,92.0,0.27,0.0,2.0,0.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,8.0,0.5259750157987491,0.474024984201251
26,0,0.0,0.0,1.0,2.0,1.0,5.0,33.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5384448137061515,0.46155518629384845
26,1,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,380.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5266958518975962,0.4733041481024038
26,2,0.0,38.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,40.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5143846981791009,0.48561530182089907
26,3,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,97.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,0.4,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.6854838425102889,0.314516157489711
26,4,0.0,0.0,1.0,2.0,1.0,5.0,22.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,1.5,326.0,0.333333333333333,0.0,4.0,4.0,0.580051011782704,0.41994898821729604
26,5,0.0,0.0,1.0,2.0,5.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,80.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5124549379769507,0.48754506202304926
26,6,0.0,0.0,1.0,2.0,1.0,284.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,5.5,326.0,0.333333333333333,0.0,4.0,4.0,0.5357602526680716,0.46423974733192835
26,7,0.0,0.0,1.0,2.0,1.0,5.0,29.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,351.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5838080062568498,0.4161919937431502
26,8,0.0,0.0,1.0,2.0,1.0,5.0,24.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,4.11111111111111,1.0,342.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5838080062568498,0.4161919937431502
26,9,0.0,0.0,15.0,2.0,1.0,5.0,3.0,0.0,4.0,9.0,0.79,0.0,74.0,2.0,0.0,11.0,3.0,3.33333333333333,1.0,4.11111111111111,1.0,1.0,0.642857142857143,326.0,0.333333333333333,0.0,4.0,4.0,0.5295051758805438,0.47049482411945626
27,0,0.0,0.0,1.0,2.0,1.0,5.0,30.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,346.0,0.384615384615385,1.0,4.0,3.0,0.5323761549036197,0.46762384509638033
27,1,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,3.5,346.0,0.384615384615385,0.0,4.0,3.0,0.5067939818438039,0.4932060181561961
27,2,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,74.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,139.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.5214617356273099,0.4785382643726901
27,3,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,4.2,346.0,0.384615384615385,0.0,4.0,3.0,0.5067939818438039,0.4932060181561961
27,4,0.0,0.0,1.0,2.0,1.0,150.0,19.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.581106082002764,0.418893917997236
27,5,0.0,0.0,1.0,2.0,1.0,5.0,25.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.5323761549036197,0.46762384509638033
27,6,0.0,0.0,22.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,402.0,0.352941176470588,346.0,0.384615384615385,0.0,4.0,3.0,0.5902384201661945,0.40976157983380546
27,7,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,2.8,346.0,0.384615384615385,0.0,3.0,3.0,0.5470650902440883,0.4529349097559117
27,8,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,3.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,0.352941176470588,346.0,0.384615384615385,0.0,2.0,3.0,0.7294977974364919,0.2705022025635081
27,9,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,12.0,1.03,0.0,75.0,2.0,1.0,12.0,1.0,3.08333333333333,1.0,4.16666666666667,1.0,1.0,4.8,346.0,0.9,0.0,4.0,3.0,0.5093871756828423,0.49061282431715775
30,0,0.0,0.0,33.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,11.45,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.5494390902999778,0.45056090970002216
30,1,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,3.5,423.0,0.384615384615385,0.0,4.0,1.0,0.5300582448701735,0.4699417551298265
30,2,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,3.49,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,133.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.644286342960817,0.355713657039183
30,3,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,3.1,423.0,0.384615384615385,2.0,4.0,1.0,0.5300582448701735,0.4699417551298265
30,4,0.0,0.0,38.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,13.45,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.5494390902999778,0.45056090970002216
30,5,0.0,0.0,22.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,402.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.6503953269999063,0.3496046730000937
30,6,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,0.416666666666667,77.0,0.1,0.0,4.0,1.0,0.6604029398025637,0.3395970601974363
30,7,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,1.0,4.4,1025.0,0.384615384615385,0.0,4.0,1.0,0.5159209990722741,0.48407900092772593
30,8,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,288.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.5135709758852209,0.4864290241147791
30,9,0.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,4.0,7.0,0.83,0.0,71.0,2.0,0.0,9.0,1.0,2.85714285714286,1.0,4.14285714285714,1.0,243.0,0.416666666666667,423.0,0.384615384615385,0.0,4.0,1.0,0.5135709758852209,0.4864290241147791
33,0,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,11.6,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,4.0,319.0,0.333333333333333,0.0,3.0,1.0,0.559562965173326,0.44043703482667396
33,1,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,8.54,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,96.0,0.5,319.0,0.333333333333333,0.0,3.0,1.0,0.5646207240988934,0.43537927590110664
33,2,0.0,1.0,42.0,3.0,2.0,6.0,3.0,0.0,4.0,8.0,1.06,0.0,100.0,2.0,0.0,12.0,1.0,3.22222222222222,1.0,4.55555555555556,1.0,1.0,4.6,319.0,0.333333333333333,0.0,3.0,1.0,0.5056174144803316,0.49438258551966846
