test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
10,2,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,6.0,361.0,0.9,0.0,1.0,4.0,0.6957762329936201,0.3042237670063798
10,3,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,11.0,12.0,10.2,1.0,100.0,4.0,0.0,6.0,1.0,2.75,0.0,6.41666666666667,1.0,1.0,3.5,326.0,1.0,0.0,1.0,1.0,0.5048268103860798,0.4951731896139202
13,0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,210.0,0.5,0.0,4.0,3.0,0.5957337394182629,0.4042662605817371
13,1,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,75.0,0.53,0.0,79.0,4.0,0.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07142857142857,224.0,0.1,0.0,3.0,0.0,0.5178337612379146,0.4821662387620854
13,2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,6.42857142857143,1.0,1.0,0.8125,213.0,0.666666666666667,0.0,2.0,1.0,0.5739140191397157,0.42608598086028426
14,0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,13.0,5.0,0.29,0.0,84.0,0.0,2.0,8.0,1.0,5.41176470588235,0.0,5.41176470588235,0.0,1.0,0.65,237.0,0.5,0.0,2.0,2.0,0.5369158056295724,0.46308419437042764
14,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,4.0,1.0,1.0,3.6,243.0,0.666666666666667,0.0,1.0,1.0,0.5888916428612082,0.4111083571387918
14,2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.18,3.0,76.0,1.0,0.0,8.0,1.0,2.5,0.0,7.83333333333333,2.0,1.0,1.375,263.0,0.4,0.0,4.0,4.0,0.5185227408311216,0.4814772591688784
26,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,2.0,48.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.5979222637368377,0.40207773626316234
26,1,0.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,4.0,140.0,0.87,0.0,70.0,2.0,1.0,8.0,1.0,4.9,2.0,6.2,2.0,1.0,1.42857142857143,4.0,0.5,0.0,2.0,2.0,0.5660126459578658,0.4339873540421342
26,2,8.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,26.0,3.04,0.0,1.0,0.551724137931034,343.0,0.666666666666667,0.0,1.0,1.0,0.5172207628157507,0.4827792371842493
27,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,1.0,7.0,0.63,2.0,80.0,4.0,0.0,4.0,1.0,4.125,1.0,7.1,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.5114618747494983,0.4885381252505017
27,1,8.0,0.0,1.0,5.0,17.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,56.0,2.0,2.68,0.0,3.04,0.0,1.0,0.551724137931034,343.0,0.666666666666667,0.0,1.0,1.0,0.5080620510933354,0.49193794890666465
27,2,2.0,0.0,1.0,0.0,0.0,294.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,1.1,361.0,0.625,0.0,1.0,4.0,0.5444675336655458,0.45553246633445427
30,0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,0.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,3.0,1.0,1.13333333333333,438.0,0.4,0.0,2.0,4.0,0.589925422429328,0.41007457757067206
30,1,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,7.78571428571429,1.0,1.0,5.7,17.0,0.666666666666667,0.0,3.0,0.0,0.5263827223551321,0.4736172776448679
33,0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,11.0,12.0,0.37,41.0,100.0,0.0,0.0,6.0,1.0,2.75,0.0,6.25,1.0,1.0,0.777777777777778,320.0,1.0,0.0,1.0,1.0,0.5118902890963476,0.4881097109036524
33,1,0.0,0.0,2.0,1.0,0.0,0.0,23.0,0.0,11.0,12.0,0.35,1.0,100.0,0.0,0.0,6.0,1.0,2.75,0.0,6.41666666666667,1.0,1.0,0.777777777777778,326.0,1.0,0.0,1.0,1.0,0.5394693018404794,0.46053069815952064
33,2,1.0,0.0,4.0,6.0,0.0,5.0,28.0,0.0,10.0,7.0,0.63,2.0,80.0,0.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.7001334262449115,0.29986657375508846
37,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,2.0,80.0,6.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,69.0,0.375,0.0,4.0,3.0,0.5618516155218851,0.43814838447811494
37,1,8.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,4.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,1.0,0.551724137931034,343.0,0.666666666666667,0.0,1.0,1.0,0.539384045315416,0.46061595468458405
37,2,2.0,0.0,26.0,0.0,0.0,128.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.6461863338444953,0.35381366615550464
42,0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,8.0,0.53,0.0,79.0,1.0,165.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07142857142857,224.0,0.5,0.0,3.0,0.0,0.723006191294159,0.27699380870584106
42,1,3.0,0.0,1.0,0.0,0.0,28.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,2.4,1.0,1.0,0.8125,213.0,0.666666666666667,0.0,2.0,1.0,0.5170638840315939,0.48293611596840613
42,2,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,1.0,2.0,8.0,1.0,5.41176470588235,0.0,5.41176470588235,0.0,1.0,5.6,237.0,0.4,0.0,2.0,2.0,0.5149018569257435,0.48509814307425647
44,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,4.0,6.0,1.0,0.3,243.0,0.1,0.0,1.0,1.0,0.5383963344357914,0.4616036655642087
48,0,2.0,0.0,1.0,0.0,1.0,3.0,26.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.7115872424955083,0.28841275750449175
48,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.1,9.0,45.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,1.0,6.0,373.0,0.5,0.0,2.0,1.0,0.5025266028997734,0.49747339710022664
48,2,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,16.0,0.18,1.0,56.0,4.0,0.0,19.0,1.0,3.5,0.0,1.7,1.0,1.0,5.2,377.0,1.0,0.0,5.0,2.0,0.6075849249210358,0.3924150750789642
63,0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.1,9.0,71.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,51.0,0.666666666666667,373.0,1.1,0.0,2.0,1.0,0.5212362855838888,0.4787637144161112
63,1,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,2.0,0.5413386649610856,0.4586613350389143
63,2,3.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,9.0,4.0,0.32,6.0,62.0,2.0,0.0,2.0,2.0,6.125,1.0,9.875,2.0,1.0,0.833333333333333,358.0,0.571428571428571,0.0,2.0,1.0,0.5944233602219866,0.40557663977801334
65,0,3.0,0.0,2.0,3.0,12.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,0.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,1.0,1.0,1.13333333333333,438.0,0.4,0.0,2.0,4.0,0.5788008886163802,0.4211991113836198
72,0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,1.0,1.0,1.13333333333333,9.0,0.4,0.0,2.0,4.0,0.5286551100124954,0.4713448899875046
73,0,7.0,0.0,1.0,1.0,25.0,2.0,5.0,5.0,6.0,49.0,0.22,1.0,97.0,1.0,0.0,6.0,1.0,2.72131147540984,0.0,4.36065573770492,0.0,1.0,0.522388059701492,1171.0,1.0,0.0,1.0,1.0,0.5303895256348712,0.46961047436512887
73,1,7.0,0.0,1.0,1.0,1.0,2.0,7.0,3.0,7.0,53.0,0.21,1.0,97.0,1.0,0.0,3.0,1.0,43.2,0.0,4.6031746031746,0.0,242.0,0.52112676056338,1249.0,0.666666666666667,0.0,2.0,0.0,0.5076402516731628,0.49235974832683715
73,2,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,0.0,2.0,2.78787878787879,0.0,3.40909090909091,0.0,1.0,0.519480519480519,1062.0,0.0,0.0,2.0,3.0,0.6764988499932986,0.32350115000670143
80,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.55,46.0,45.0,2.0,0.0,10.0,1.0,1.4,1.0,3.4,1.0,1.0,2.25,118.0,0.333333333333333,0.0,1.0,2.0,0.5670158014537798,0.43298419854622017
85,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.09,1.0,0.0,4.0,0.0,2.0,1.0,0.166666666666667,0.0,1.83333333333333,1.0,1.0,2.1,192.0,0.4,0.0,4.0,2.0,0.5691124665802015,0.43088753341979846
85,1,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,10.23,0.0,0.0,4.0,0.0,2.0,1.0,1.42857142857143,0.0,1.85714285714286,1.0,1.0,0.0,187.0,0.5,0.0,3.0,1.0,0.5994717941246014,0.4005282058753986
85,2,0.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0,8.0,0.34,0.0,0.0,4.0,0.0,1.0,1.0,0.875,0.0,2.125,2.0,219.0,0.4,180.0,0.25,0.0,2.0,2.0,0.5566664015269482,0.44333359847305176
85,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.3,0.0,11.0,4.0,0.0,3.0,1.0,0.777777777777778,0.0,2.55555555555556,2.0,409.0,0.363636363636364,199.0,0.25,0.0,3.0,1.0,0.534984138886941,0.46501586111305904
86,0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,4.0,14.0,0.12,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,3.85714285714286,2.0,1.0,0.235294117647059,302.0,0.4,0.0,3.0,1.0,0.6800488106426825,0.3199511893573175
86,1,0.0,0.0,3.0,0.0,0.0,17.0,1.0,4.0,0.0,1.0,12.53,2.0,0.0,2.0,0.0,6.0,1.0,3.8,3.0,11.2,2.0,1.0,2.375,1376.0,1.0,0.0,2.0,3.0,0.5011604384182111,0.4988395615817888
90,0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,1.0,10.0,0.3,0.0,0.0,4.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,50.0,0.416666666666667,160.0,0.25,0.0,3.0,0.0,0.7031518248030101,0.2968481751969899
90,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,12.05,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,6.58333333333333,3.0,1.0,0.214285714285714,163.0,1.0,0.0,1.0,0.0,0.6471725927193963,0.3528274072806037
90,2,0.0,0.0,1.0,0.0,13.0,0.0,3.0,0.0,0.0,6.0,0.51,0.0,0.0,4.0,0.0,7.0,1.0,0.5,22.0,2.83333333333333,2.0,1.0,0.3,158.0,0.4,0.0,5.0,2.0,0.5130883077267785,0.4869116922732215
90,3,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,2.71428571428571,1.0,390.0,0.6,157.0,0.5,0.0,4.0,1.0,0.5005903889437162,0.4994096110562838
92,0,51.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.33333333333333,2.0,1.0,3.0,255.0,0.333333333333333,0.0,4.0,1.0,0.529726933770736,0.470273066229264
92,1,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,1.24,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.83333333333333,1.0,1.0,0.0,250.0,0.5,0.0,1.0,1.0,0.6437242572740922,0.3562757427259078
92,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,3.85714285714286,2.0,1.0,0.235294117647059,302.0,0.7,0.0,3.0,1.0,0.5274801587915526,0.47251984120844737
95,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.33333333333333,2.0,1.0,3.1,255.0,1.0,0.0,4.0,1.0,0.7655744498151063,0.2344255501848937
95,1,0.0,7.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,1.24,0.0,0.0,4.0,0.0,2.0,1.0,41.4,0.0,1.83333333333333,1.0,1.0,0.0,250.0,0.5,0.0,1.0,1.0,0.5641985469125217,0.43580145308747836
95,2,0.0,0.0,1.0,59.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,3.85714285714286,2.0,1.0,3.1,302.0,0.4,0.0,3.0,1.0,0.6074902834374314,0.3925097165625686
101,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,4.0,0.0,2.0,4.0,1.8,0.0,6.8,1.0,1.0,0.416666666666667,160.0,0.25,0.0,3.0,0.0,0.5761212301644514,0.4238787698355486
101,1,2.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,2.71428571428571,1.0,1.0,5.3,157.0,0.5,0.0,4.0,1.0,0.5950904201099187,0.40490957989008125
101,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.67,0.0,0.0,4.0,0.0,7.0,1.0,0.5,0.0,2.83333333333333,2.0,1.0,0.3,158.0,0.4,0.0,5.0,2.0,0.5870060724498303,0.4129939275501698
101,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.15,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,6.58333333333333,3.0,1.0,0.214285714285714,163.0,1.0,0.0,1.0,0.0,0.5832071758723782,0.41679282412762175
101,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.6,152.0,1.0,0.0,1.0,2.0,0.7141583238312862,0.2858416761687138
104,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.29,0.0,91.0,4.0,0.0,3.0,1.0,0.714285714285714,0.0,2.0,1.0,1.0,1.8,218.0,0.4,0.0,3.0,0.0,0.6488008275343566,0.35119917246564336
104,1,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,8.0,0.53,0.0,79.0,4.0,0.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07142857142857,224.0,0.5,0.0,3.0,0.0,0.5449689184467614,0.4550310815532385
110,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.85,3.0,78.0,3.0,0.0,16.0,1.0,1.875,0.0,4.0,1.0,1.0,2.2,243.0,0.666666666666667,0.0,1.0,1.0,0.5386705538038454,0.4613294461961546
112,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,12.14,3.0,76.0,4.0,0.0,8.0,6.0,2.5,0.0,7.83333333333333,2.0,1.0,1.375,263.0,0.4,0.0,4.0,4.0,0.5160475732057044,0.48395242679429556
112,1,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,8.0,8.0,0.14,0.0,56.0,2.0,0.0,15.0,2.0,3.27272727272727,1.0,6.72727272727273,2.0,1.0,1.0,269.0,0.666666666666667,0.0,1.0,1.0,0.5056255572838915,0.4943744427161086
114,0,8.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,377.0,0.551724137931034,343.0,0.666666666666667,0.0,1.0,1.0,0.5474642543906999,0.4525357456093001
114,1,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.25,15.0,60.0,2.0,0.0,21.0,1.0,2.0,1.0,7.2,1.0,1.0,3.42857142857143,346.0,1.0,0.0,3.0,1.0,0.6333295946493656,0.3666704053506345
114,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,1.0,0.0,27.0,1.0,2.14285714285714,0.0,4.78571428571429,1.0,1.0,0.388888888888889,304.0,0.25,0.0,2.0,3.0,0.5627980852606638,0.4372019147393362
114,3,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,40.0,80.0,3.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.5310676029752436,0.4689323970247564
115,0,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,0.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,298.0,0.277777777777778,368.0,0.2,0.0,4.0,2.0,0.5054613189733455,0.4945386810266546
115,1,2.0,0.0,1.0,0.0,0.0,138.0,1.0,0.0,14.0,39.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.616833884669042,0.38316611533095807
115,2,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.1,9.0,71.0,1.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,1.0,0.666666666666667,36.0,0.5,0.0,2.0,1.0,0.6738327035872734,0.32616729641272657
115,3,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,20.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,4.11111111111111,1.0,257.0,1.26666666666667,395.0,0.666666666666667,0.0,1.0,1.0,0.5121458751671026,0.4878541248328974
116,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,4.14,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,0.0,0.4,5.0,1.0,0.0,829.0,0.5,0.0,1.0,1.0,0.6762937170510703,0.3237062829489297
116,1,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,0.2,3.0,33.0,1.0,0.0,23.0,1.0,4.27777777777778,0.0,6.94444444444444,1.0,217.0,0.142857142857143,786.0,0.2,0.0,3.0,2.0,0.5817043102944502,0.41829568970554976
116,2,0.0,10.0,1.0,4.0,4.0,1.0,9.0,0.0,17.0,29.0,0.13,2.0,74.0,3.0,0.0,25.0,2.0,3.48717948717949,0.0,2.6,1.0,1.0,0.959183673469388,843.0,1.0,0.0,1.0,0.0,0.5377231013282578,0.46227689867174215
120,0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,13.0,0.47,0.0,0.0,4.0,0.0,6.0,1.0,1.0,1.0,2.46153846153846,2.0,320.0,0.0,204.0,0.75,0.0,2.0,0.0,0.5326105899338271,0.4673894100661728
120,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.3,0.0,11.0,4.0,0.0,3.0,3.0,0.777777777777778,0.0,2.55555555555556,2.0,1.0,0.363636363636364,199.0,0.25,0.0,3.0,1.0,0.6313839978709618,0.3686160021290382
133,0,0.0,0.0,2.0,2.0,0.0,2.0,25.0,0.0,8.0,6.0,0.52,0.0,75.0,4.0,0.0,3.0,1.0,4.33333333333333,0.0,4.33333333333333,2.0,1.0,1.25,156.0,0.5,0.0,1.0,0.0,0.6918259858016234,0.3081740141983766
133,1,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.26,0.0,72.0,1.0,0.0,3.0,1.0,3.875,2.0,4.875,2.0,36.0,2.0,154.0,0.6,0.0,2.0,0.0,0.8647552744384668,0.13524472556153325
133,2,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.39,0.0,75.0,4.0,0.0,21.0,1.0,3.14285714285714,1.0,4.57142857142857,2.0,373.0,1.0,146.0,0.222222222222222,0.0,4.0,2.0,0.5474276491390657,0.45257235086093434
134,0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,0.0,0.0,5.0,1.0,24.1,0.0,3.1875,1.0,1.0,0.315789473684211,270.0,0.333333333333333,0.0,3.0,4.0,0.6051593830679395,0.3948406169320605
160,0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.34,2.0,66.0,2.0,0.0,13.0,2.0,3.66666666666667,3.0,0.2,7.0,1.0,2.0,136.0,0.5,0.0,1.0,1.0,0.7022442615555168,0.2977557384444832
265,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,26.0,1.0,11.2857142857143,1.0,2.4,4.0,1.0,4.2,9.0,1.0,0.0,1.0,1.0,0.6211565565463391,0.3788434434536609
265,1,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,12.0,0.26,1.0,86.0,1.0,0.0,19.0,2.0,4.8,2.0,4.9,9.0,1.0,0.863636363636364,13.0,0.5,0.0,2.0,1.0,0.5325620786114382,0.4674379213885617
297,0,6.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,5.0,18.0,1.0,5.36363636363636,1.0,3.24242424242424,1.0,350.0,0.405405405405405,49.0,0.1,0.0,1.0,2.0,0.6222243998578254,0.37777560014217465
