test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
563,0,57.0,1.0,46.0,10.0,90.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.25150905432596,0.0,3.39034205231388,0.0,1.0,0.442084942084942,0.0,0.0,0.0,1.0,2.0,1.0,0.6131625942318841,0.3868374057681159
574,0,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,5.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,2.0,2.0,0.8545141476022575,0.14548585239774253
585,0,0.0,1.0,0.0,0.0,18.0,0.0,0.06,0.0,0.0,1.0,4.0,9.0,2.0,0.0153846153846154,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.680488399849885,0.319511600150115
589,0,2.0,1.0,7.0,1.0,159.0,5.0,225.06,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,0.0,0.596331836815062,0.40366816318493803
592,0,63.0,1.0,0.0,6.0,453.0,0.0,7.29,0.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,0.0158730158730159,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.6635809501615395,0.33641904983846044
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.85,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,0.3,0.0,0.0,0.0,2.0,3.0,2.0,0.5647088765303048,0.4352911234696953
621,0,0.0,1.0,2.0,2.0,163.0,2.0,36.76,0.0,76.0,0.0,2.0,2.0,3.0,3.48387096774194,0.0,2.7741935483871,0.0,1.0,0.882352941176471,0.0,1.0,0.0,1.0,1.0,2.0,0.7399483387068895,0.2600516612931106
622,0,0.0,2.0,0.0,2.0,81.0,1.0,100.91,1.0,75.0,2.0,0.0,6.0,2.0,3.5,0.0,3.875,1.0,1.0,1.14814814814815,0.0,0.5,0.0,4.0,3.0,4.0,0.6627269875993925,0.3372730124006075
682,0,17.0,2.0,20.0,3.0,505.0,12.0,111.93,0.0,95.0,2.0,1.0,29.0,2.0,5.5929203539823,0.0,6.69026548672566,1.0,1.0,1.25,0.0,0.705882352941177,0.0,1.0,2.0,6.0,0.6132954696915489,0.38670453030845114
749,0,3.0,6.0,2.0,20.0,161.0,0.0,0.66,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,8.66666666666667,1.0,1.0,0.1,0.0,0.0,0.0,1.0,2.0,4.0,0.539199216225368,0.46080078377463196
754,0,27.0,1.0,26.0,1.0,199.0,13.0,0.34,1.0,78.0,3.0,5.0,26.0,1.0,4.38,1.0,3.7,13.0,1.0,0.909090909090909,0.0,0.25,0.0,2.0,2.0,3.0,0.9125997081827448,0.08740029181725523
757,0,8.0,2.0,1.0,6.0,131.0,2.0,4.01,0.0,68.0,3.0,0.0,23.0,2.0,4.8125,1.0,8.5,2.0,1.0,1.3,0.0,0.0,0.0,3.0,5.0,3.0,0.5517093592676539,0.44829064073234615
771,0,0.0,1.0,1.0,5.0,66.0,2.0,154.47,1.0,55.0,2.0,2.0,23.0,1.0,7.875,2.0,9.5,2.0,1.0,3.8,0.0,0.3,0.0,4.0,7.0,5.0,0.5271331599938612,0.47286684000613877
777,0,1.0,2.0,1.0,4.0,45.0,0.0,21.39,1.0,50.0,3.0,0.0,11.0,1.0,4.66666666666667,0.0,8.0,1.0,1.0,2.125,0.0,0.1,0.0,3.0,5.0,2.0,0.600104515886792,0.39989548411320797
780,0,2.0,3.0,1.0,9.0,99.0,0.0,21.26,1.0,67.0,2.0,1.0,22.0,1.0,6.375,1.0,12.5,1.0,1.0,0.5,0.0,0.4,0.0,5.0,5.0,4.0,0.5623705938958141,0.4376294061041859
782,0,0.0,1.0,0.0,0.0,22.0,2.0,2.77,0.0,0.0,3.0,0.0,11.0,1.0,3.5,1.0,5.5,3.0,1.0,0.833333333333333,0.0,0.0,0.0,3.0,4.0,4.0,0.639579636794188,0.36042036320581206
784,0,1.0,1.0,1.0,1.0,46.0,4.0,0.25,0.0,67.0,2.0,6.0,18.0,1.0,6.27272727272727,1.0,13.0,0.0,1.0,1.46153846153846,0.0,0.5,0.0,3.0,5.0,5.0,0.5181196083353601,0.48188039166464
787,0,13.0,1.0,2.0,3.0,568.0,3.0,248.17,0.0,100.0,2.0,6.0,249.0,6.0,5.81528662420382,0.0,6.81528662420382,1.0,0.0,0.914634146341463,0.0,0.306122448979592,7.0,4.0,0.0,21.0,0.7784403659590402,0.22155963404095985
788,0,1.0,2.0,2.0,1.0,32.0,1.0,125.13,1.0,71.0,3.0,0.0,14.0,1.0,2.8,1.0,14.3,1.0,1.0,1.46153846153846,0.0,0.333333333333333,0.0,2.0,5.0,6.0,0.6228854154790038,0.3771145845209962
790,0,21.0,4.0,1.0,0.0,28.0,1.0,0.02,0.0,97.0,2.0,0.0,15.0,2.0,4.44117647058824,1.0,0.6,1.0,1.0,2.77464788732394,0.0,0.0,0.0,5.0,3.0,3.0,0.6043282422435466,0.39567175775645336
793,0,20.0,1.0,0.0,5.0,161.0,0.0,3.04,0.0,0.0,2.0,2.0,14.0,1.0,3.51851851851852,0.0,0.518518518518518,0.0,1.0,0.0,0.0,0.2,0.0,3.0,1.0,6.0,0.9206849982245976,0.07931500177540242
800,0,12.0,1.0,5.0,5.0,323.0,0.0,0.59,0.0,90.0,1.0,0.0,26.0,1.0,5.88636363636364,1.0,4.6,1.0,1.0,1.02173913043478,0.0,0.363636363636364,0.0,4.0,0.0,10.0,0.5281631878293452,0.47183681217065476
805,0,0.0,1.0,1.0,1.0,40.0,2.0,187.41,0.0,67.0,3.0,0.0,21.0,2.0,3.1,1.0,6.6,1.0,1.0,0.666666666666667,0.0,0.375,0.0,2.0,4.0,5.0,0.5523913556062503,0.4476086443937497
809,0,4.0,1.0,10.0,8.0,313.0,0.0,0.55,2.0,84.0,1.0,0.0,46.0,2.0,6.07142857142857,1.0,17.8,0.0,1.0,1.1,0.0,0.25,0.0,2.0,0.0,5.0,0.817443673081176,0.18255632691882392
812,0,9.0,2.0,5.0,3.0,371.0,1.0,0.3,0.0,100.0,3.0,1.0,36.0,2.0,6.79411764705882,0.0,6.01470588235294,1.0,0.0,1.4390243902439,0.0,0.0,0.0,2.0,2.0,8.0,0.516669181729453,0.483330818270547
1711,0,0.0,1.0,1.0,0.0,28.0,0.0,0.16,0.0,60.0,1.0,0.0,28.0,6.0,6.0,2.0,10.4444444444444,4.0,1.0,1.36363636363636,0.0,0.4,0.0,1.0,2.0,1.0,0.6593950691954988,0.3406049308045012
842,0,1.0,1.0,0.0,4.0,46.0,0.0,21.75,0.0,55.0,1.0,0.0,25.0,2.0,2.14285714285714,1.0,11.2857142857143,1.0,1.0,1.7,0.0,0.1,0.0,3.0,4.0,1.0,0.5066609749213911,0.4933390250786089
858,0,3.0,1.0,1.0,1.0,71.0,0.0,234.47,0.0,77.0,1.0,0.0,11.0,3.0,5.5625,1.0,5.15625,1.0,1.0,0.825,0.0,1.0,0.0,6.0,4.0,4.0,0.7184355301680558,0.2815644698319442
875,0,43.0,1.0,13.0,6.0,1645.0,17.0,0.46,1.0,100.0,1.0,4.0,97.0,2.0,10.1880733944954,26.0,6.60091743119266,0.0,0.0,1.03846153846154,0.0,0.327868852459016,8.0,4.0,2.0,23.0,0.6254735720871686,0.3745264279128314
877,0,17.0,1.0,9.0,4.0,932.0,31.0,0.3,0.0,96.0,3.0,2.0,238.0,7.0,6.29411764705882,0.0,3.8,1.0,1.0,1.23076923076923,0.0,0.338461538461538,9.0,3.0,1.0,23.0,0.6399948742483169,0.3600051257516831
890,0,2.0,1.0,1.0,3.0,109.0,0.0,113.39,0.0,68.0,2.0,0.0,4.0,2.0,3.05263157894737,1.0,3.36842105263158,1.0,1.0,0.739130434782609,0.0,0.5,0.0,5.0,2.0,1.0,0.6836487579016401,0.31635124209835985
893,0,16.0,2.0,6.0,4.0,354.0,0.0,0.6,0.0,88.0,2.0,0.0,20.0,2.0,5.78260869565217,0.0,6.10869565217391,1.0,1.0,1.16,0.0,0.0,0.0,6.0,2.0,9.0,0.5071578475627989,0.49284215243720103
895,0,7.0,2.0,5.0,2.0,141.0,0.0,0.3,0.0,87.0,2.0,2.0,19.0,2.0,4.08571428571429,0.0,5.42857142857143,1.0,1.0,1.6,0.0,0.222222222222222,0.0,4.0,0.0,10.0,0.5832523166465036,0.4167476833534965
908,0,2.0,3.0,1.0,2.0,49.0,0.0,21.75,0.0,50.0,1.0,0.0,20.0,2.0,6.0,2.0,9.0,1.0,1.0,2.5,0.0,0.1,0.0,1.0,2.0,1.0,0.629831182654291,0.37016881734570894
915,0,14.0,1.0,0.0,3.0,1464.0,0.0,2.23,0.0,0.0,3.0,3.0,11.0,2.0,2.5,0.0,0.928571428571429,0.0,1.0,0.0,0.0,0.5,0.0,3.0,5.0,8.0,0.6060783983215405,0.39392160167845947
931,0,5.0,3.0,2.0,3.0,128.0,0.0,14.15,0.0,100.0,2.0,2.0,23.0,2.0,7.08695652173913,0.0,6.65217391304348,1.0,0.0,1.96666666666667,0.0,0.384615384615385,0.0,2.0,0.0,8.0,0.5151475116085422,0.4848524883914578
934,0,52.0,1.0,0.0,2.0,191.0,0.0,1.99,0.0,100.0,1.0,1.0,20.0,2.0,2.92307692307692,0.0,0.846153846153846,0.0,1.0,0.8,0.0,0.352941176470588,0.0,2.0,1.0,15.0,0.7968448939704574,0.20315510602954256
937,0,11.0,1.0,14.0,3.0,427.0,0.0,111.93,0.0,92.0,1.0,2.0,19.0,2.0,7.58163265306122,0.0,3.90816326530612,1.0,1.0,0.648148148148148,0.0,0.3125,0.0,6.0,2.0,12.0,0.895116302644726,0.10488369735527397
949,0,34.0,1.0,0.0,3.0,202.0,0.0,76.84,0.0,100.0,1.0,1.0,7.0,2.0,6.71111111111111,0.0,0.777777777777778,0.0,1.0,0.0,0.0,0.4,0.0,5.0,1.0,6.0,0.9560415673710779,0.043958432628922045
954,0,0.0,2.0,2.0,6.0,89.0,0.0,0.57,0.0,75.0,1.0,0.0,10.0,2.0,7.63636363636364,2.0,12.4,1.0,1.0,0.928571428571429,0.0,0.444444444444444,0.0,2.0,6.0,4.0,0.5004535206441034,0.49954647935589663
969,0,0.0,1.0,1.0,5.0,85.0,0.0,17.77,0.0,73.0,1.0,0.0,19.0,1.0,4.66666666666667,2.0,7.0,2.0,1.0,0.4,0.0,0.5,0.0,3.0,4.0,3.0,0.5104102514980847,0.4895897485019153
976,0,12.0,0.0,1.0,0.0,55.0,4.0,0.08,0.0,84.0,2.0,0.0,31.0,2.0,2.87037037037037,0.0,4.33333333333333,0.0,1.0,0.96875,0.0,0.0,0.0,2.0,4.0,7.0,0.5032921860344679,0.49670781396553204
1014,0,0.0,1.0,2.0,2.0,23.0,0.0,0.32,0.0,33.0,2.0,0.0,10.0,1.0,4.5,2.0,6.2,3.0,1.0,1.5,0.0,0.2,0.0,3.0,4.0,2.0,0.5850861458208257,0.41491385417917426
1021,0,4.0,4.0,3.0,1.0,42.0,0.0,0.08,0.0,56.0,2.0,0.0,17.0,1.0,7.66666666666667,3.0,19.5,17.0,2.0,0.4,1.0,0.333333333333333,0.0,2.0,3.0,3.0,0.5086219223483092,0.49137807765169084
1027,0,0.0,2.0,2.0,0.0,24.0,0.0,0.11,0.0,62.0,2.0,0.0,14.0,1.0,5.55555555555556,2.0,13.8888888888889,3.0,1.0,0.2,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.5022039842057084,0.4977960157942915
1038,0,0.0,2.0,6.0,0.0,59.0,0.0,14.99,0.0,82.0,2.0,0.0,26.0,3.0,4.375,0.0,7.5,0.0,1.0,1.1,0.0,0.1,0.0,1.0,3.0,3.0,0.5273144243056603,0.47268557569433967
1039,0,0.0,2.0,3.0,2.0,131.0,0.0,0.28,0.0,87.0,3.0,0.0,12.0,1.0,5.51162790697674,3.0,4.34883720930233,1.0,1.0,0.7,0.0,0.1,0.0,2.0,3.0,3.0,0.5814971718670665,0.4185028281329335
1049,0,2.0,2.0,10.0,3.0,103.0,0.0,68.65,2.0,100.0,2.0,0.0,11.0,2.0,5.23076923076923,0.0,7.46153846153846,0.0,0.0,1.09375,0.0,0.3,0.0,1.0,5.0,3.0,0.608888048384203,0.39111195161579704
1071,0,7.0,1.0,11.0,0.0,98.0,9.0,0.08,0.0,89.0,1.0,2.0,40.0,2.0,6.2125,0.0,6.8375,1.0,0.0,5.4,0.0,0.25,0.0,2.0,1.0,5.0,0.6986408688549978,0.30135913114500223
1109,0,4.0,2.0,1.0,5.0,85.0,0.0,68.65,0.0,42.0,2.0,0.0,2.0,1.0,6.0,2.0,4.71428571428571,1.0,1.0,1.7,0.0,0.583333333333333,0.0,2.0,5.0,3.0,0.5473447726464904,0.45265522735350955
1111,0,8.0,1.0,8.0,4.0,236.0,0.0,0.55,0.0,90.0,1.0,1.0,9.0,2.0,6.43243243243243,1.0,0.6,1.0,1.0,0.952380952380952,0.0,0.0,0.0,1.0,4.0,6.0,0.5201991328345703,0.4798008671654297
1112,0,2.0,2.0,5.0,7.0,622.0,1.0,63.9,0.0,90.0,2.0,2.0,24.0,2.0,9.2987012987013,0.0,4.79220779220779,0.0,1.0,1.18604651162791,0.0,0.333333333333333,6.0,5.0,0.0,13.0,0.583062412194725,0.41693758780527507
1118,0,0.0,2.0,1.0,7.0,75.0,0.0,214.33,0.0,71.0,1.0,0.0,15.0,1.0,6.0,4.0,24.6,2.0,1.0,1.44444444444444,0.0,0.6,0.0,3.0,3.0,5.0,0.5238955000700223,0.4761044999299778
1124,0,2.0,2.0,2.0,2.0,63.0,6.0,0.25,0.0,100.0,2.0,1.0,12.0,2.0,4.71428571428571,0.0,1.8,0.0,1.0,0.4,0.0,0.666666666666667,0.0,2.0,3.0,6.0,0.56060702775771,0.43939297224229007
1164,0,0.0,1.0,3.0,5.0,56.0,0.0,4.15,0.0,66.0,1.0,0.0,25.0,2.0,2.85714285714286,1.0,0.5,1.0,1.0,0.272727272727273,0.0,0.0,0.0,1.0,3.0,5.0,0.6400760211592642,0.3599239788407358
1165,0,0.0,1.0,0.0,14.0,82.0,0.0,7.0,0.0,0.0,1.0,0.0,11.0,1.0,6.5,3.0,7.25,2.0,1.0,0.833333333333333,0.0,0.0,0.0,1.0,5.0,4.0,0.5111119276127966,0.48888807238720344
1172,0,1.0,1.0,6.0,4.0,609.0,0.0,0.16,5.0,72.0,1.0,1.0,71.0,2.0,5.27966101694915,0.0,11.1694915254237,0.0,1.0,0.540983606557377,0.0,0.2,0.0,4.0,1.0,10.0,0.5987302116532731,0.40126978834672683
1176,0,0.0,3.0,7.0,3.0,29.0,0.0,80.73,2.0,58.0,0.0,0.0,8.0,1.0,3.66666666666667,1.0,8.33333333333333,1.0,1.0,1.2,0.0,0.5,0.0,3.0,3.0,1.0,0.5853668845196405,0.41463311548035947
1212,0,0.0,2.0,10.0,0.0,28.0,0.0,0.1,0.0,69.0,1.0,0.0,26.0,2.0,3.875,1.0,8.5,1.0,1.0,0.458333333333333,0.0,0.0,0.0,4.0,2.0,0.0,0.5793677285264944,0.42063227147350557
1213,0,12.0,1.0,42.0,0.0,49.0,0.0,0.12,0.0,90.0,3.0,0.0,23.0,2.0,2.02325581395349,0.0,3.32558139534884,1.0,1.0,0.333333333333333,0.0,0.1,0.0,5.0,3.0,6.0,0.5459672638254133,0.4540327361745867
1216,0,0.0,1.0,9.0,0.0,63.0,0.0,0.06,0.0,96.0,1.0,0.0,25.0,2.0,1.72058823529412,0.0,2.90441176470588,1.0,1.0,0.4,0.0,0.1,0.0,4.0,3.0,1.0,0.555647972531254,0.4443520274687461
1220,0,0.0,1.0,3.0,1.0,31.0,0.0,0.44,1.0,55.0,0.0,0.0,10.0,1.0,2.25,10.0,6.0,1.0,1.0,0.714285714285714,0.0,0.428571428571429,0.0,2.0,3.0,3.0,0.6876879587767761,0.31231204122322387
1221,0,0.0,1.0,1.0,5.0,4634.0,0.0,0.6,1.0,0.0,3.0,0.0,10.0,1.0,1.75,1.0,7.0,1.0,1.0,1.14285714285714,0.0,0.1,0.0,2.0,4.0,4.0,0.5370089607444744,0.4629910392555257
1230,0,1.0,1.0,1.0,0.0,18.0,0.0,0.12,6.0,33.0,1.0,0.0,18.0,1.0,55.3,2.0,22.3333333333333,3.0,5.0,5.9,2.0,0.666666666666667,0.0,3.0,2.0,2.0,0.5854521794326708,0.41454782056732925
1237,0,0.0,1.0,5.0,1.0,34.0,0.0,0.24,1.0,60.0,1.0,0.0,23.0,1.0,4.42857142857143,1.0,2.1,2.0,1.0,0.4,0.0,0.571428571428571,0.0,2.0,4.0,2.0,0.625704963617033,0.374295036382967
1238,0,0.0,1.0,5.0,1.0,31.0,0.0,0.22,1.0,60.0,1.0,0.0,23.0,1.0,3.85714285714286,1.0,2.1,2.0,1.0,0.4,0.0,0.4,0.0,1.0,4.0,3.0,0.6493224732021995,0.3506775267978005
1242,0,1.0,1.0,1.0,0.0,18.0,0.0,0.09,6.0,25.0,1.0,0.0,17.0,1.0,3.0,2.0,23.0,3.0,5.0,0.8,2.0,0.1,0.0,1.0,2.0,2.0,0.8354142635744006,0.16458573642559934
1252,0,1.0,1.0,13.0,5.0,1003.0,1.0,67.37,0.0,97.0,2.0,1.0,62.0,2.0,17.1077844311377,0.0,5.03592814371257,0.0,1.0,0.623595505617977,0.0,0.25,4.0,5.0,0.0,16.0,0.7863451628930264,0.21365483710697367
1279,0,1.0,1.0,5.0,0.0,58.0,0.0,0.2,0.0,86.0,3.0,0.0,15.0,2.0,3.39285714285714,0.0,27.1,0.0,1.0,0.46875,0.0,0.5,0.0,3.0,2.0,5.0,0.5327244499556297,0.46727555004437027
1294,0,0.0,1.0,1.0,13.0,78.0,0.0,0.3,7.0,75.0,1.0,0.0,12.0,1.0,7.0,1.0,5.5,2.0,1.0,0.833333333333333,0.0,0.0,0.0,3.0,3.0,1.0,0.658758581290926,0.341241418709074
1302,0,0.0,1.0,5.0,1.0,49.0,1.0,234.18,0.0,60.0,2.0,1.0,18.0,2.0,2.9375,0.0,26.8,0.0,1.0,0.782608695652174,0.0,0.5,0.0,3.0,4.0,2.0,0.6261258512887709,0.3738741487112291
1319,0,4.0,1.0,7.0,2.0,70.0,4.0,0.24,1.0,78.0,1.0,1.0,23.0,2.0,4.4,1.0,2.0,1.0,1.0,0.4,0.0,0.4,0.0,2.0,4.0,4.0,0.5924679116966381,0.40753208830336185
1329,0,0.0,1.0,9.0,0.0,24.0,0.0,29.21,0.0,71.0,3.0,0.0,16.0,2.0,3.72727272727273,1.0,6.72727272727273,1.0,1.0,0.785714285714286,0.0,0.1,0.0,1.0,5.0,5.0,0.6051624057584948,0.3948375942415053
1340,0,0.0,1.0,11.0,5.0,87.0,0.0,0.35,3.0,70.0,1.0,0.0,35.0,1.0,4.54545454545455,28.0,11.2727272727273,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,1.0,4.0,0.7787897228085282,0.22121027719147182
1345,0,6.0,1.0,0.0,0.0,91.0,0.0,91.59,0.0,95.0,1.0,0.0,72.0,4.0,1.01724137931034,0.0,1.96551724137931,0.0,1.0,0.229508196721311,0.0,0.416666666666667,0.0,2.0,2.0,6.0,0.667183634857712,0.3328163651422879
1351,0,5.0,1.0,6.0,7.0,362.0,0.0,41.86,0.0,80.0,3.0,0.0,62.0,2.0,6.21739130434783,0.0,10.4347826086957,1.0,1.0,0.818181818181818,0.0,0.357142857142857,0.0,4.0,1.0,4.0,0.6964389534430151,0.30356104655698485
1353,0,2.0,1.0,1.0,2.0,183.0,0.0,0.29,0.0,93.0,4.0,0.0,25.0,2.0,1.140625,0.0,4.265625,0.0,1.0,0.202898550724638,0.0,0.272727272727273,0.0,3.0,0.0,9.0,0.5584922309556135,0.4415077690443865
1360,0,1.0,3.0,1.0,31.0,306.0,0.0,0.51,13.0,42.0,1.0,0.0,30.0,2.0,3.33333333333333,0.0,24.5555555555556,1.0,1.0,1.66666666666667,0.0,0.2,0.0,2.0,0.0,7.0,0.5048164241071347,0.4951835758928654
1370,0,0.0,1.0,1.0,1.0,31.0,0.0,4.15,1.0,71.0,1.0,0.0,25.0,1.0,3.5,1.0,0.5,7.0,1.0,0.8,0.0,0.0,0.0,1.0,3.0,4.0,0.63365719259795,0.3663428074020501
1391,0,0.0,1.0,0.0,6.0,69.0,0.0,0.34,3.0,0.0,1.0,0.0,27.0,1.0,1.57142857142857,0.0,0.1,10.0,1.0,1.44444444444444,0.0,0.0,0.0,1.0,4.0,1.0,0.6443992674317625,0.3556007325682376
1397,0,6.0,1.0,3.0,2.0,54.0,0.0,27.32,0.0,44.0,1.0,0.0,15.0,2.0,1.78571428571429,0.0,6.57142857142857,0.0,1.0,0.7,0.0,0.5,0.0,3.0,3.0,4.0,0.562220177446075,0.437779822553925
1404,0,2.0,1.0,11.0,2.0,94.0,2.0,253.01,1.0,100.0,3.0,3.0,29.0,2.0,5.37037037037037,0.0,6.77777777777778,0.0,0.0,1.25641025641026,0.0,0.5,0.0,3.0,2.0,1.0,0.5676830558594852,0.43231694414051486
