test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
20,3,158.0,1.0,13.0,5.0,851.0,1.0,0.55,0.0,97.0,2.0,1.0,58.0,2.0,17.5104895104895,0.0,5.17482517482518,0.0,1.0,0.681818181818182,0.0,0.225806451612903,4.0,5.0,0.0,14.0,0.6391210686565942,0.3608789313434058
21,0,198.0,2.0,3.0,4.0,327.0,3.0,0.32,0.0,100.0,2.0,3.0,26.0,2.0,6.25806451612903,2.0,5.96774193548387,1.0,1.0,1.23287671232877,0.0,0.333333333333333,0.0,2.0,1.0,9.0,0.5007223480310686,0.49927765196893137
21,1,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,5.2,1.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,1.0,8.0,0.605048297077208,0.39495170292279197
21,2,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,1.0,7.0,0.6777552515396963,0.32224474846030376
22,0,16.0,2.0,10.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,105.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,0.0,15.0,0.6092483154778872,0.3907516845221129
22,1,1.0,1.0,3.0,7.0,524.0,0.0,0.4,0.0,97.0,2.0,0.0,11.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.571428571428571,0.0,2.0,4.0,3.0,0.7144288800080081,0.28557111999199186
22,2,2.0,2.0,4.0,7.0,532.0,1.0,59.67,0.0,86.0,1.0,2.0,18.0,2.0,7.95522388059702,0.0,28.6,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,1.0,9.0,0.5992209656046829,0.40077903439531715
1633,0,1.0,2.0,0.0,0.0,24.0,0.0,0.22,0.0,66.0,2.0,0.0,13.0,1.0,1.66666666666667,0.0,3.77777777777778,0.0,1.0,0.4,0.0,0.5,0.0,2.0,3.0,2.0,0.5416168237388949,0.45838317626110514
1633,1,0.0,1.0,1.0,1.0,1143.0,0.0,0.31,0.0,62.0,2.0,0.0,12.0,3.0,2.0,0.0,6.5,0.0,1.0,0.5,0.0,0.5,0.0,3.0,2.0,1.0,0.5302541736690207,0.46974582633097933
1633,2,0.0,2.0,1.0,1.0,24.0,0.0,0.29,0.0,61.0,2.0,0.0,9.0,1.0,2.0,0.0,5.16666666666667,25.0,1.0,1.75,1.0,1.0,0.0,1.0,1.0,3.0,0.7111626896535006,0.2888373103464994
1633,3,24.0,1.0,2.0,1.0,36.0,2.0,0.38,0.0,62.0,3.0,0.0,14.0,2.0,3.125,1.0,1.4,1.0,1.0,0.636363636363636,0.0,0.538461538461538,0.0,2.0,5.0,2.0,0.6353218015718525,0.3646781984281475
23,0,2.0,2.0,4.0,7.0,532.0,1.0,0.63,0.0,86.0,1.0,2.0,18.0,2.0,7.95522388059702,0.0,4.58208955223881,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,0.0,3.0,0.694968472953659,0.30503152704634096
23,1,16.0,2.0,10.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,1.0,17.0,0.6092483154778872,0.3907516845221129
30,0,0.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,4.0,0.0,7.0,2.0,4.78571428571429,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.1,0.0,2.0,7.0,3.0,0.5626274285482059,0.4373725714517941
30,1,0.0,1.0,5.0,4.0,106.0,0.0,99.96,1.0,89.0,1.0,0.0,12.0,2.0,2.33333333333333,0.0,4.61904761904762,1.0,1.0,0.172413793103448,0.0,1.0,0.0,2.0,1.0,1.0,0.6711971388104592,0.32880286118954083
39,0,0.0,2.0,1.0,5.0,147.0,0.0,0.63,6.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,0.1,0.0,1.0,2.0,8.0,0.5450864040385833,0.4549135959614167
44,0,0.0,2.0,0.0,7.0,142.0,0.0,1.12,0.0,0.0,4.0,0.0,6.0,3.0,57.3076923076923,2.0,4.76923076923077,2.0,1.0,0.866666666666667,0.0,0.6,0.0,3.0,1.0,2.0,0.7120875543713494,0.2879124456286506
47,0,0.0,1.0,3.0,8.0,1409.0,2.0,0.97,0.0,50.0,1.0,0.0,5.0,2.0,17.1818181818182,2.0,3.72727272727273,1.0,1.0,0.638888888888889,0.0,0.666666666666667,0.0,3.0,2.0,5.0,0.6508492721750019,0.3491507278249981
47,1,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.1,0.0,4.0,0.0,10.0,0.6890091427533599,0.3109908572466401
47,2,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,0.0,0.939393939393939,6.0,0.363636363636364,0.0,4.0,1.0,8.0,0.6708426429860395,0.3291573570139606
54,0,0.0,1.0,456.0,4.0,74.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,22.4,1.0,1.0,1.86666666666667,0.0,0.5,0.0,5.0,2.0,2.0,0.7851042479932576,0.21489575200674238
54,1,0.0,2.0,1.0,7.0,75.0,220.0,0.71,0.0,85.0,1.0,0.0,15.0,1.0,5.71428571428571,4.0,13.6,2.0,1.0,1.44444444444444,0.0,0.666666666666667,0.0,3.0,2.0,5.0,0.6538538453345137,0.3461461546654863
1640,0,1.0,1.0,294.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,1.0,33.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.571428571428571,0.0,5.0,0.0,7.0,0.5113288714943044,0.4886711285056956
1640,1,205.0,1.0,14.0,3.0,422.0,0.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,0.25,2.0,6.0,2.0,11.0,0.6326558373112867,0.3673441626887133
1640,2,15.0,1.0,3.0,4.0,410.0,6.0,0.44,0.0,94.0,2.0,2.0,24.0,3.0,5.58730158730159,0.0,15.2,1.0,1.0,1.07575757575758,0.0,0.368421052631579,0.0,2.0,1.0,6.0,0.5928762850776724,0.4071237149223276
185,0,1.0,1.0,3.0,7.0,524.0,0.0,0.4,0.0,97.0,2.0,0.0,2.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.571428571428571,0.0,2.0,4.0,0.0,0.7385039893953518,0.2614960106046483
185,1,1.0,1.0,6.0,4.0,604.0,0.0,0.16,5.0,73.0,1.0,1.0,69.0,2.0,5.09401709401709,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,0.375,0.0,6.0,1.0,9.0,0.5688197838606368,0.43118021613936325
185,2,10.0,1.0,2.0,3.0,518.0,3.0,0.27,0.0,100.0,2.0,6.0,213.0,6.0,5.85606060606061,0.0,6.59848484848485,1.0,0.0,0.863309352517986,1.0,0.269230769230769,5.0,5.0,0.0,17.0,0.5071120072338684,0.49288799276613166
185,3,16.0,2.0,10.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.2,0.0,3.0,0.0,15.0,0.5797057492829836,0.4202942507170164
185,4,0.0,2.0,408.0,6.0,644.0,1.0,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,4.5,1.0,1.0,0.927083333333333,0.0,0.1,0.0,2.0,2.0,11.0,0.507011079629055,0.492988920370945
186,0,0.0,1.0,218.0,6.0,479.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.333333333333333,0.0,3.0,2.0,4.0,0.6615458822833167,0.3384541177166834
186,1,1.0,1.0,3.0,7.0,524.0,88.0,0.4,0.0,97.0,2.0,0.0,12.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.571428571428571,0.0,2.0,4.0,10.0,0.5442175992672837,0.4557824007327163
186,2,10.0,1.0,2.0,3.0,518.0,260.0,0.27,0.0,100.0,2.0,6.0,213.0,6.0,5.85606060606061,0.0,6.59848484848485,1.0,0.0,0.863309352517986,0.0,0.269230769230769,5.0,5.0,1.0,17.0,0.7454678835870241,0.25453211641297596
186,3,2.0,1.0,12.0,3.0,453.0,2.0,0.15,3.0,90.0,3.0,1.0,51.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,0.25,0.0,3.0,1.0,14.0,0.5275169934011706,0.47248300659882936
186,4,16.0,2.0,10.0,2.0,523.0,7.0,214.53,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,0.0,15.0,0.7464143827670724,0.2535856172329276
187,0,0.0,1.0,1.0,4.0,1045.0,0.0,160.11,0.0,89.0,1.0,0.0,21.0,2.0,7.0,2.0,4.6,1.0,1.0,1.0,0.0,0.5,0.0,1.0,4.0,3.0,0.5365558493903853,0.46344415060961475
187,1,2.0,1.0,3.0,3.0,112.0,109.0,0.42,0.0,76.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,0.125,0.0,2.0,0.0,6.0,0.6601531340419717,0.3398468659580283
187,2,0.0,2.0,0.0,6.0,114.0,195.0,0.43,0.0,80.0,2.0,0.0,20.0,1.0,6.2,1.0,7.0,1.0,1.0,1.73333333333333,0.0,1.0,0.0,2.0,1.0,2.0,0.5248436208355749,0.47515637916442516
224,0,0.0,3.0,5.0,2.0,4285.0,0.0,0.26,0.0,20.0,1.0,0.0,3.0,1.0,8.71428571428571,1.0,5.78571428571429,1.0,1.0,2.13333333333333,0.0,0.5,0.0,4.0,2.0,5.0,0.6429153873931897,0.3570846126068104
224,1,0.0,2.0,2.0,6.0,2416.0,0.0,0.91,0.0,85.0,1.0,0.0,6.0,2.0,6.81818181818182,3.0,4.63636363636364,1.0,1.0,0.857142857142857,0.0,1.1,0.0,1.0,3.0,2.0,0.575614069581845,0.4243859304181549
224,2,4.0,1.0,2.0,4.0,1080.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,8.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.6,0.0,1.0,3.0,6.0,0.596484159340003,0.40351584065999696
231,0,0.0,2.0,284.0,6.0,644.0,1.0,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,4.5,1.0,1.0,0.927083333333333,0.0,0.75,0.0,2.0,2.0,0.0,0.8194854315473842,0.18051456845261582
231,1,1.0,1.0,6.0,4.0,604.0,0.0,0.16,5.0,73.0,1.0,1.0,69.0,2.0,22.0,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,0.375,0.0,4.0,2.0,9.0,0.5206852276935198,0.47931477230648023
231,2,43.0,2.0,12.0,2.0,2125.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,1.0,9.0,0.6514670008669248,0.3485329991330752
257,0,0.0,1.0,189.0,0.0,391.0,0.0,1.43,0.0,100.0,1.0,0.0,2.0,1.0,38.4,0.0,1.0,1.0,0.0,0.0,0.0,0.346153846153846,8.0,5.0,4.0,5.0,0.7366329085854575,0.26336709141454245
257,1,11.0,1.0,14.0,3.0,422.0,0.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,0.25,2.0,6.0,2.0,11.0,0.8027088237383431,0.1972911762616569
257,2,1.0,2.0,8.0,5.0,402.0,0.0,0.63,8.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,0.333333333333333,0.0,2.0,0.0,10.0,0.5883471363974919,0.4116528636025081
291,0,0.0,2.0,24.0,10.0,118.0,0.0,0.78,0.0,96.0,1.0,0.0,1.0,1.0,9.5,13.0,4.33333333333333,1.0,1.0,2.125,0.0,0.2,0.0,3.0,1.0,2.0,0.5381540493621733,0.4618459506378268
291,1,2.0,2.0,10.0,3.0,103.0,0.0,208.97,2.0,100.0,2.0,0.0,10.0,2.0,5.23076923076923,0.0,7.19230769230769,0.0,0.0,1.09375,0.0,0.571428571428571,0.0,1.0,1.0,3.0,0.53556021225043,0.46443978774956995
349,0,0.0,2.0,2.0,2.0,74.0,0.0,0.37,0.0,66.0,2.0,0.0,24.0,3.0,4.125,0.0,6.625,15.0,1.0,2.58333333333333,0.0,0.2,0.0,1.0,2.0,2.0,0.5730061786431898,0.4269938213568102
349,1,0.0,1.0,6.0,4.0,81.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,24.2,0.0,10.4,19.0,1.0,0.705882352941177,0.0,0.5,0.0,1.0,2.0,1.0,0.5597100794927132,0.44028992050728677
455,0,0.0,1.0,329.0,4.0,4451.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,0.5,0.0,5.0,2.0,2.0,0.5555435603454735,0.44445643965452647
455,1,70.0,1.0,7.0,2.0,69.0,4.0,0.24,1.0,78.0,1.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,1.11538461538462,0.0,0.2,0.0,2.0,0.0,4.0,0.7440415140202241,0.2559584859797759
455,2,0.0,1.0,7.0,2.0,3705.0,1.0,0.33,0.0,70.0,2.0,2.0,8.0,2.0,4.17391304347826,0.0,5.26086956521739,0.0,1.0,0.233333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.5426027618114599,0.45739723818854006
456,0,0.0,1.0,14.0,0.0,146.0,8.0,0.21,1.0,12.0,3.0,0.0,12.0,2.0,23.6,0.0,6.02,0.0,0.0,0.657142857142857,0.0,1.0,0.0,1.0,1.0,0.0,0.5048246252495785,0.49517537475042156
456,1,0.0,1.0,19.0,1.0,137.0,4.0,0.12,1.0,100.0,2.0,1.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.357142857142857,0.0,2.0,1.0,6.0,0.864255534102423,0.13574446589757705
545,0,263.0,1.0,195.0,0.0,394.0,105.0,244.53,0.0,99.0,2.0,2.0,53.0,2.0,2.60681728101467,0.0,3.50614347998415,0.0,0.0,0.452390057361377,0.0,0.555555555555556,0.0,3.0,3.0,3.0,0.5143171761372904,0.48568282386270956
545,1,131.0,1.0,196.0,0.0,282.0,133.0,0.02,0.0,99.0,2.0,2.0,67.0,2.0,59.5,0.0,3.19964189794091,0.0,0.0,0.417198808003406,0.0,0.5,0.0,2.0,2.0,3.0,0.6248559017036195,0.3751440982963805
552,0,131.0,1.0,196.0,0.0,282.0,133.0,0.02,0.0,99.0,2.0,2.0,67.0,2.0,2.18934646374217,0.0,3.19964189794091,0.0,0.0,3.0,0.0,0.1,0.0,2.0,2.0,3.0,0.704694245266253,0.29530575473374693
552,1,47.0,1.0,18.0,0.0,213.0,22.0,0.16,0.0,100.0,3.0,23.0,38.0,2.0,3.48484848484848,0.0,3.89393939393939,0.0,0.0,0.426900584795322,0.0,0.4,0.0,3.0,1.0,6.0,0.8044511382010167,0.19554886179898334
563,0,54.0,1.0,45.0,0.0,2248.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,45.1,0.0,3.37782340862423,0.0,1.0,0.440944881889764,0.0,0.666666666666667,0.0,1.0,2.0,0.0,0.8432530622135169,0.15674693778648308
574,0,5.0,1.0,1.0,6.0,216.0,0.0,0.74,0.0,64.0,1.0,0.0,19.0,1.0,5.96428571428571,2.0,4.78571428571429,1.0,1.0,0.6,0.0,0.3,0.0,4.0,2.0,2.0,0.6344362052722082,0.36556379472779177
574,1,1.0,1.0,3.0,2.0,201.0,46.0,0.46,0.0,79.0,2.0,2.0,22.0,2.0,7.63492063492064,0.0,3.46031746031746,0.0,1.0,0.594202898550725,0.0,1.0,0.0,3.0,1.0,6.0,0.7021982621122261,0.29780173788777387
574,2,1.0,2.0,352.0,7.0,195.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,1.0,0.0,2.0,2.0,5.0,0.5039811728671686,0.49601882713283135
585,0,0.0,1.0,0.0,0.0,18.0,0.0,0.07,0.0,0.0,1.0,4.0,7.0,2.0,10.8,0.0,0.0175438596491228,0.0,1.0,0.0,0.0,0.5,0.0,4.0,3.0,2.0,0.512348113266292,0.48765188673370796
585,1,0.0,1.0,1.0,0.0,20.0,0.0,0.29,1.0,0.0,1.0,0.0,4.0,2.0,12.6,0.0,1.66666666666667,0.0,1.0,0.25,0.0,1.0,0.0,2.0,1.0,3.0,0.8214145890941491,0.17858541090585095
586,0,0.0,1.0,0.0,0.0,19.0,0.0,0.06,0.0,0.0,1.0,17.0,23.0,2.0,51.9,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.428571428571429,0.0,5.0,0.0,5.0,0.7207965827917774,0.2792034172082226
586,1,0.0,1.0,0.0,0.0,18.0,0.0,0.07,0.0,0.0,1.0,4.0,7.0,2.0,37.1,0.0,0.0175438596491228,15.0,1.0,0.0,0.0,0.5,0.0,4.0,3.0,2.0,0.5213973074716094,0.47860269252839066
589,0,4.0,2.0,4.0,5.0,161.0,5.0,0.37,2.0,87.0,2.0,0.0,23.0,4.0,12.5,0.0,7.04,1.0,1.0,1.37037037037037,0.0,0.3,0.0,6.0,0.0,7.0,0.7135174651029949,0.28648253489700515
589,1,0.0,1.0,7.0,6.0,3745.0,0.0,1.21,8.0,91.0,2.0,0.0,8.0,1.0,6.5625,0.0,3.125,1.0,1.0,0.684210526315789,0.0,0.733333333333333,0.0,1.0,5.0,2.0,0.5699084149513437,0.4300915850486563
592,0,55.0,1.0,0.0,6.0,2738.0,217.0,2.69,0.0,0.0,1.0,3.0,6.0,1.0,1.0,1.0,0.0181818181818182,0.0,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.6829034188083581,0.31709658119164186
592,1,27.0,1.0,7.0,6.0,403.0,0.0,0.79,0.0,88.0,4.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.5,0.0,2.0,1.0,1.0,0.5619288025173079,0.43807119748269213
592,2,0.0,1.0,4.0,15.0,406.0,0.0,3.98,0.0,75.0,1.0,0.0,10.0,1.0,27.6,0.0,4.36363636363636,0.0,1.0,0.538461538461538,0.0,1.0,0.0,1.0,1.0,4.0,0.6425304508081817,0.3574695491918183
592,3,1.0,1.0,1.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,1.0,3.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.571428571428571,0.0,5.0,4.0,7.0,0.6376229662909445,0.3623770337090555
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.84,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,0.4,4.0,0.5,0.0,2.0,3.0,2.0,0.5172932539888535,0.48270674601114655
593,1,0.0,1.0,3.0,5.0,67.0,0.0,0.28,1.0,50.0,1.0,0.0,19.0,2.0,17.1,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.6416148413653591,0.358385158634641
597,0,59.0,1.0,0.0,11.0,700.0,0.0,3.48,0.0,0.0,1.0,1.0,22.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,6.4,0.0,0.333333333333333,0.0,5.0,1.0,5.0,0.5169261855182975,0.4830738144817025
597,1,43.0,2.0,12.0,2.0,750.0,2.0,0.28,2.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,1.0,9.0,0.6859221890730605,0.31407781092693954
597,2,0.0,2.0,9.0,6.0,644.0,11.0,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,13.5,1.0,1.0,0.927083333333333,0.0,0.75,0.0,2.0,2.0,11.0,0.579247979770048,0.42075202022995195
621,0,0.0,1.0,2.0,2.0,3555.0,2.0,0.62,0.0,76.0,2.0,2.0,1.0,3.0,3.35483870967742,0.0,11.2,0.0,1.0,0.882352941176471,0.0,0.5,0.0,1.0,3.0,1.0,0.6335659231849944,0.36643407681500567
621,1,3.0,1.0,1.0,5.0,148.0,0.0,1.04,0.0,76.0,2.0,2.0,7.0,2.0,3.63157894736842,0.0,2.52631578947368,0.0,1.0,0.391304347826087,0.0,0.8,0.0,6.0,2.0,1.0,0.5199678259891268,0.48003217401087317
622,0,0.0,2.0,0.0,2.0,80.0,177.0,0.37,1.0,68.0,2.0,0.0,5.0,2.0,3.86363636363636,0.0,4.04545454545455,1.0,1.0,1.24,0.0,0.333333333333333,0.0,3.0,3.0,4.0,0.5278709166291622,0.47212908337083775
661,0,6.0,1.0,12.0,2.0,235.0,2.0,0.44,1.0,92.0,2.0,0.0,18.0,3.0,5.11111111111111,1.0,4.07407407407407,1.0,1.0,0.677966101694915,0.0,0.166666666666667,0.0,2.0,1.0,9.0,0.8233314195515835,0.17666858044841655
661,1,5.0,2.0,14.0,8.0,227.0,1.0,0.55,3.0,100.0,2.0,1.0,10.0,1.0,5.35,0.0,7.45,1.0,0.0,0.1,2.0,0.333333333333333,0.0,1.0,3.0,2.0,0.5502260146759022,0.44977398532409785
682,0,2.0,2.0,488.0,7.0,532.0,1.0,0.63,0.0,86.0,1.0,2.0,18.0,2.0,7.95522388059702,0.0,21.8,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,0.0,9.0,0.5304760545004295,0.46952394549957055
682,1,16.0,2.0,10.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,198.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,1.0,15.0,0.6092483154778872,0.3907516845221129
682,2,1.0,1.0,1.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,1.0,4.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,5.0,4.0,7.0,0.8517440144944541,0.1482559855055458
717,0,3.0,2.0,4.0,4.0,142.0,4.0,0.25,2.0,88.0,2.0,4.0,31.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,0.4,0.0,3.0,0.0,8.0,0.5121377813059309,0.48786221869406915
717,1,7.0,2.0,5.0,2.0,140.0,0.0,0.31,6.0,87.0,2.0,2.0,19.0,2.0,4.02941176470588,0.0,5.29411764705882,1.0,1.0,1.3,0.0,0.357142857142857,0.0,4.0,1.0,9.0,0.624276577037462,0.375723422962538
717,2,1.0,1.0,7.0,5.0,154.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,451.0,1.52,0.0,0.4,0.0,7.0,2.0,4.0,0.7544713577610367,0.2455286422389633
733,0,11.0,1.0,249.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.5496668920116463,0.4503331079883537
733,1,2.0,1.0,1.0,13.0,294.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,4.1,0.0,0.416666666666667,0.0,6.0,1.0,2.0,0.5153675873902142,0.4846324126097858
