test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
668,0,2.0,6.0,1.0,3.0,0.0,4.0,303.0,2.0,24.0,4.0,45.0,0.65,94.0,4.0,1.0,23.0,1.0,1.69811320754717,0.0,1.0,0.571428571428571,0.0,555.0,1.0,0.888888888888889,0.0,3.0,0.686310742376443,0.313689257623557
669,0,75.0,13.0,1.0,8.0,12.0,4.0,343.0,1.0,82.0,2.0,38.0,0.59,94.0,2.0,0.0,23.0,2.0,3.45762711864407,0.0,1.0,0.60655737704918,0.0,0.0,0.85781990521327,0.0,0.0,3.0,0.501761975946666,0.498238024053334
671,0,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,0.77,78.0,3.0,0.0,15.0,1.0,7.7,0.0,1.0,0.535714285714286,0.0,0.0,0.990066225165563,0.0,0.0,3.0,0.5017644745408785,0.4982355254591215
680,0,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,3.0,2.0,49.0,23.99,81.0,3.0,0.0,17.0,1.0,2.13207547169811,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,0.0,0.0,1.0,0.6077952883133979,0.39220471168660215
684,0,6.0,8.0,2.0,15.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,15.74,93.0,2.0,0.0,28.0,2.0,4.66071428571429,0.0,1.0,2.9,0.0,0.0,0.685931558935361,0.0,0.0,4.0,0.6397681422046739,0.360231857795326
689,0,0.0,0.0,1.0,8.0,0.0,9.0,171.0,1.0,0.0,0.0,13.0,3.64,100.0,6.0,66.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,0.0,58.0,1.0,0.75,0.0,2.0,0.7032673994975166,0.2967326005024834
738,0,0.0,13.0,1.0,0.0,0.0,3.0,78.0,1.0,0.0,3.0,64.0,1.47,64.0,1.0,6.0,3.0,1.0,19.3846153846154,2.0,1.0,0.2,0.0,0.0,0.962025316455696,0.0,0.0,1.0,0.658723768878741,0.34127623112125904
739,0,6.0,2.0,3.0,0.0,0.0,13.0,405.0,1.0,2.0,7.0,12.0,0.7,68.0,0.0,0.0,17.0,3.0,7.09090909090909,2.0,1.0,2.125,0.0,14.0,0.482364156339371,0.75,0.0,2.0,0.5299171287012834,0.4700828712987166
745,0,3.0,2.0,2.0,0.0,0.0,14.0,349.0,5.0,75.0,3.0,14.0,0.87,71.0,2.0,0.0,19.0,3.0,313.3,0.0,1.0,2.09090909090909,0.0,49.0,1.0,1.0,0.0,4.0,0.8439791799026846,0.15602082009731544
746,0,31.0,7.0,1.0,7.0,1.0,10.0,1386.0,1.0,13.0,17.0,96.0,0.95,96.0,1.0,1.0,2.0,2.0,6.20175438596491,0.0,1.0,0.836206896551724,0.0,0.0,1.0,0.0,0.0,2.0,0.6370601629151817,0.36293983708481825
750,0,17.0,0.0,1.0,2.0,1.0,10.0,2302.0,1.0,3.0,2.0,96.0,2.06,99.0,2.0,1.0,26.0,3.0,1.41,0.0,1.0,0.222772277227723,0.0,0.0,1.0,0.0,0.0,2.0,0.7166422535951744,0.28335774640482553
755,0,11.0,5.0,1.0,25.0,0.0,358.0,107.0,5.0,5.0,5.0,114.0,28.78,0.0,3.0,76.0,38.0,2.0,4.60759493670886,0.0,1.0,5.3,0.0,12.0,1.1,1.0,0.0,4.0,0.7066050133215336,0.2933949866784664
760,0,18.0,8.0,1.0,25.0,2.0,358.0,107.0,5.0,11.0,26.0,114.0,28.78,0.0,2.0,76.0,61.0,3.0,5.60752688172043,0.0,1.0,5.3,0.0,34.0,1.1,1.0,0.0,4.0,0.8045306880635585,0.1954693119364414
769,0,3.0,11.0,1.0,0.0,1.0,12.0,809.0,1.0,1.0,24.0,45.0,1.12,94.0,2.0,2.0,19.0,2.0,302.8,0.0,0.0,0.919354838709677,0.0,0.0,1.0,0.0,0.0,2.0,0.5304334315276353,0.46956656847236466
784,0,0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,0.0,9.0,1.0,1.07,82.0,1.0,0.0,87.0,1.0,4.47826086956522,1.0,1.0,0.76,3.0,0.0,0.89438202247191,0.0,0.0,2.0,0.6735132313680398,0.32648676863196024
785,0,1.0,2.0,1.0,0.0,0.0,16.0,149.0,1.0,0.0,5.0,4.0,15.55,57.0,2.0,0.0,4.0,1.0,4.57142857142857,2.0,2.0,1.11111111111111,0.0,10.0,0.810924369747899,0.5,6.0,0.0,0.7119972277529557,0.2880027722470443
836,0,5.0,13.0,4.0,0.0,6.0,12.0,107.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,19.0,1.0,5.0,0.0,1.0,2.77777777777778,0.0,29.0,0.848258706467662,0.3,0.0,1.0,0.542630789620473,0.4573692103795271
846,0,21.0,9.0,6.0,2.0,6.0,5.0,189.0,2.0,10.0,27.0,31.0,6.27,96.0,1.0,38.0,43.0,3.0,4.56338028169014,0.0,1.0,1.68831168831169,0.0,2.0,0.980674157303371,1.0,0.0,7.0,0.5220217466687496,0.4779782533312504
871,0,136.0,17.0,1.0,266.0,5.0,13.0,40.0,1.0,26.0,42.0,26.0,19.33,98.0,1.0,10.0,133.0,6.0,7.35546875,0.0,0.0,0.825581395348837,2.0,286.0,0.745413582233666,0.25,5.0,0.0,0.5139266594897223,0.4860733405102777
910,0,1.0,0.0,1.0,0.0,0.0,11.0,194.0,1.0,16.0,18.0,12.0,0.73,71.0,1.0,0.0,22.0,1.0,6.53846153846154,1.0,1.0,1.33333333333333,0.0,24.0,0.653631284916201,1.0,0.0,2.0,0.6444008225348711,0.3555991774651289
929,0,4.0,3.0,2.0,0.0,0.0,14.0,358.0,1.0,2.0,5.0,13.0,0.64,75.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,1.16666666666667,0.0,0.0,0.94716618635927,0.0,0.0,0.0,0.5094518843256731,0.4905481156743269
934,0,0.0,0.0,2.0,0.0,0.0,10.0,169.0,1.0,1.0,3.0,7.0,0.8,41.0,3.0,0.0,19.0,1.0,193.4,2.0,2.0,2.1,0.0,0.0,0.807424593967517,0.0,0.0,0.0,0.5847131784482087,0.4152868215517913
938,0,1.0,15.0,3.0,156.0,0.0,7.0,198.0,1.0,6.0,740.0,183.0,0.87,86.0,3.0,0.0,28.0,1.0,5.26785714285714,331.0,17.0,5.3,0.0,0.0,1.1,0.0,0.0,0.0,0.550572425275984,0.4494275747240159
939,0,4.0,0.0,1.0,0.0,0.0,3.0,290.0,1.0,24.0,36.0,57.0,0.52,95.0,2.0,0.0,38.0,2.0,2.14754098360656,0.0,1.0,0.53968253968254,0.0,34.0,1.0,1.0,0.0,2.0,0.661154556382203,0.338845443617797
949,0,1.0,0.0,2.0,0.0,0.0,14.0,154.0,9.0,0.0,8.0,8.0,0.48,56.0,1.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,1.90909090909091,0.0,12.0,0.635701275045537,1.0,0.0,4.0,0.9118225160544057,0.08817748394559435
950,0,7.0,0.0,2.0,0.0,0.0,15.0,315.0,1.0,75.0,24.0,7.0,0.62,77.0,4.0,0.0,29.0,1.0,313.3,0.0,1.0,1.8125,0.0,62.0,1.0,1.0,0.0,4.0,0.5724029419832805,0.42759705801671954
955,0,7.0,1.0,2.0,3.0,1.0,11.0,311.0,1.0,1.0,11.0,15.0,23.99,86.0,4.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,1.15384615384615,0.0,43.0,0.858866103739445,1.0,1.0,2.0,0.5074228451093536,0.49257715489064635
963,0,136.0,7.0,9.0,266.0,2.0,14.0,40.0,1.0,26.0,24.0,26.0,19.33,95.0,1.0,10.0,76.0,1.0,5.64444444444444,136.0,9.0,1.70212765957447,2.0,65.0,0.74,0.75,5.0,0.0,0.6781437306664436,0.3218562693335564
975,0,23.0,1.0,11.0,85.0,38.0,16.0,92.0,1.0,6.0,30.0,50.0,10.23,12.0,2.0,0.0,24.0,0.0,4.93333333333333,178.0,0.0,1.9,0.0,6460.0,0.929205455726348,1.0,0.0,3.0,0.5278508014184603,0.4721491985815397
976,0,0.0,8.0,2.0,0.0,0.0,15.0,633.0,1.0,16.0,5.0,30.0,0.73,94.0,1.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,1.92682926829268,0.0,0.0,0.850782190132371,0.0,0.0,2.0,0.5091228066102357,0.4908771933897643
978,0,2.0,4.0,1.0,3.0,0.0,5.0,255.0,1.0,10.0,21.0,63.0,8.82,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.654320987654321,0.0,0.0,0.870882740447958,0.0,0.0,2.0,0.5364704431715078,0.4635295568284922
979,0,10.0,1.0,11.0,85.0,38.0,9.0,92.0,1.0,74.0,27.0,34.0,10.23,12.0,2.0,0.0,24.0,0.0,4.16,178.0,0.0,1.9,0.0,6460.0,0.843621399176955,1.0,0.0,3.0,0.5571113735137075,0.44288862648629246
993,0,4.0,2.0,1.0,0.0,1.0,19.0,346.0,1.0,1.0,8.0,9.0,0.7,85.0,0.0,0.0,48.0,1.0,5.4375,0.0,1.0,1.83333333333333,0.0,2.0,0.829831932773109,1.0,0.0,2.0,0.5514532087141797,0.44854679128582026
1023,0,10.0,1.0,8.0,5.0,0.0,30.0,1168.0,1.0,18.0,9.0,22.0,0.85,1.0,1.0,1.0,66.0,2.0,7.36111111111111,0.0,0.0,1.94736842105263,0.0,0.0,1.1,0.0,0.0,3.0,0.5251299526073863,0.47487004739261374
1024,0,3.0,7.0,1.0,0.0,1.0,8.0,185.0,1.0,0.0,6.0,8.0,0.84,22.0,3.0,0.0,19.0,1.0,3.83333333333333,1.0,1.0,1.05,0.0,0.0,0.9,0.0,0.0,1.0,0.6748513316656606,0.3251486683343394
1025,0,0.0,9.0,2.0,0.0,0.0,11.0,283.0,1.0,0.0,8.0,13.0,6.6,89.0,4.0,0.0,31.0,2.0,2.86363636363636,0.0,0.0,1.70833333333333,0.0,0.0,0.76056338028169,0.0,0.0,3.0,0.5167667999654109,0.4832332000345891
1036,0,2.0,6.0,1.0,0.0,0.0,17.0,46.0,1.0,1.0,10.0,36.0,0.99,90.0,5.0,0.0,45.0,1.0,3.82222222222222,0.0,0.0,1.1063829787234,0.0,6.0,0.851891315929675,1.0,0.0,3.0,0.6133130497112631,0.3866869502887369
1037,0,1.0,7.0,1.0,4.0,4.0,7.0,600.0,1.0,12.0,7.0,51.0,23.63,98.0,1.0,11.0,45.0,2.0,273.7,0.0,0.0,0.794520547945205,0.0,1.0,0.893105629348514,1.0,0.0,3.0,0.5139993619205584,0.4860006380794416
1045,0,136.0,16.0,9.0,266.0,0.0,7.0,40.0,1.0,26.0,22.0,26.0,19.33,94.0,1.0,10.0,76.0,3.0,6.40909090909091,136.0,9.0,0.688888888888889,2.0,40.0,0.83013698630137,0.5,5.0,0.0,0.7721189278597911,0.22788107214020897
1046,0,7.0,36.0,2.0,0.0,0.0,11.0,1405.0,1.0,3.0,6.0,32.0,23.04,13.0,0.0,43.0,64.0,1.0,266.9,0.0,1.0,1.584,4.0,44.0,0.848963242224317,1.0,0.0,0.0,0.5585203699936283,0.44147963000637164
1047,0,1.0,20.0,1.0,0.0,1.0,10.0,255.0,1.0,6.0,10.0,53.0,8.82,96.0,2.0,3.0,59.0,1.0,6.625,0.0,0.0,0.695121951219512,0.0,0.0,0.90894819466248,0.0,0.0,7.0,0.550388580689873,0.44961141931012705
1053,0,136.0,9.0,9.0,266.0,0.0,17.0,40.0,1.0,26.0,22.0,26.0,19.33,87.0,1.0,10.0,76.0,1.0,5.20408163265306,136.0,9.0,1.05882352941176,2.0,1.0,0.762559038213826,1.0,5.0,0.0,0.5785880612586969,0.4214119387413031
1054,0,1.0,6.0,1.0,0.0,0.0,25.0,649.0,1.0,0.0,7.0,15.0,1.78,55.0,5.0,2.0,32.0,1.0,193.4,20.0,1.0,0.923076923076923,0.0,0.0,0.464253393665158,0.0,0.0,0.0,0.5050526254268242,0.49494737457317584
1064,0,4.0,1.0,2.0,0.0,0.0,22.0,310.0,1.0,0.0,7.0,6.0,15.55,83.0,4.0,0.0,40.0,1.0,10.2727272727273,1.0,1.0,3.23076923076923,0.0,0.0,0.907053941908714,0.0,6.0,6.0,0.5880814606118315,0.41191853938816847
1066,0,17.0,1.0,11.0,85.0,38.0,18.0,92.0,1.0,2.0,17.0,25.0,10.23,12.0,2.0,0.0,24.0,0.0,6.39583333333333,178.0,1.0,1.9,0.0,6460.0,0.930309278350515,1.0,0.0,3.0,0.637773918413143,0.362226081586857
1069,0,11.0,8.0,2.0,0.0,0.0,13.0,387.0,1.0,0.0,2.0,9.0,0.39,89.0,0.0,0.0,48.0,1.0,5.5,1.0,1.0,2.33333333333333,0.0,288.0,0.553787396562699,0.888888888888889,0.0,2.0,0.657999392637169,0.34200060736283106
1085,0,78.0,2.0,2.0,0.0,0.0,6.0,152.0,1.0,76.0,0.0,17.0,0.63,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,1.0,0.0,0.0,0.854347826086956,0.0,0.0,4.0,0.5839460417415219,0.4160539582584782
1091,0,6.0,1.0,2.0,1.0,2.0,20.0,427.0,1.0,2.0,8.0,10.0,0.6,90.0,0.0,0.0,56.0,1.0,5.78947368421053,0.0,1.0,1.85714285714286,0.0,14.0,0.709104938271605,1.0,0.0,2.0,0.548271913229738,0.451728086770262
1104,0,82.0,0.0,1.0,64.0,0.0,7.0,160.0,2.0,10.0,514.0,190.0,22.44,22.0,2.0,0.0,81.0,2.0,2.92715231788079,0.0,1.0,0.843137254901961,0.0,317.0,0.9,0.8,0.0,1.0,0.7243760492392775,0.2756239507607225
1106,0,2.0,1.0,1.0,0.0,0.0,6.0,285.0,2.0,0.0,9.0,32.0,0.71,88.0,2.0,0.0,23.0,2.0,2.71428571428571,0.0,1.0,0.894736842105263,0.0,0.0,1.1,0.0,0.0,5.0,0.515291927597753,0.48470807240224695
1117,0,136.0,1.0,9.0,266.0,3.0,20.0,40.0,1.0,26.0,50.0,26.0,19.33,91.0,1.0,10.0,76.0,2.0,10.1190476190476,136.0,9.0,2.20454545454545,2.0,130.0,0.535906897530514,0.6,5.0,0.0,0.507944656382677,0.4920553436173229
