test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
22,1,1.0,1.0,3.0,7.0,524.0,0.0,0.4,0.0,97.0,2.0,0.0,123.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.571428571428571,0.0,2.0,1.0,5.0,0.51,0.49
22,2,2.0,2.0,4.0,7.0,532.0,1.0,0.63,0.0,45.0,1.0,36.0,18.0,2.0,7.95522388059702,0.0,4.58208955223881,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,1.0,0.0,0.53,0.47
1633,0,1.0,2.0,0.0,0.0,24.0,0.0,0.22,0.0,66.0,2.0,0.0,13.0,1.0,1.66666666666667,0.0,3.77777777777778,0.0,1.0,1.72727272727273,0.0,0.5,0.0,2.0,1.0,2.0,0.59,0.41
1633,1,0.0,1.0,1.0,1.0,25.0,0.0,0.31,0.0,62.0,2.0,0.0,12.0,1.0,2.0,0.0,6.5,0.0,1.0,0.5,0.0,0.5,0.0,3.0,2.0,1.0,0.65,0.35
1633,2,0.0,2.0,1.0,1.0,24.0,0.0,0.29,0.0,61.0,2.0,0.0,9.0,1.0,24.0,33.0,5.16666666666667,0.0,1.0,1.75,0.0,1.0,0.0,1.0,1.0,3.0,0.57,0.43
1633,3,0.0,1.0,2.0,1.0,36.0,2.0,0.38,0.0,62.0,3.0,0.0,14.0,2.0,3.125,1.0,4.25,1.0,1.0,0.636363636363636,0.0,0.538461538461538,0.0,2.0,1.0,2.0,0.7,0.3
23,0,2.0,2.0,4.0,7.0,532.0,1.0,206.92,0.0,12.0,2.0,2.0,18.0,2.0,7.95522388059702,0.0,4.58208955223881,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,0.0,2.0,0.59,0.41
30,0,0.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,89.0,3.0,0.0,7.0,2.0,4.78571428571429,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.2,0.0,2.0,3.0,3.0,0.55,0.45
30,1,0.0,1.0,5.0,4.0,106.0,0.0,0.4,1.0,89.0,1.0,0.0,12.0,2.0,39.0,0.0,4.61904761904762,1.0,1.0,0.172413793103448,0.0,1.0,0.0,2.0,1.0,1.0,0.51,0.49
39,0,0.0,2.0,1.0,5.0,147.0,0.0,0.63,0.0,77.0,3.0,8.0,5.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,0.5,0.0,1.0,2.0,4.0,0.52,0.48
44,0,0.0,2.0,0.0,4.0,142.0,0.0,1.12,0.0,0.0,4.0,0.0,6.0,3.0,57.3076923076923,2.0,4.76923076923077,2.0,1.0,0.866666666666667,0.0,0.6,0.0,3.0,0.0,2.0,0.63,0.37
47,0,0.0,1.0,3.0,8.0,4.0,2.0,0.97,0.0,90.0,1.0,0.0,5.0,2.0,50.3,2.0,3.72727272727273,1.0,1.0,0.638888888888889,0.0,0.666666666666667,0.0,3.0,2.0,5.0,0.52,0.48
47,1,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,0.6,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.54,0.46
47,2,11.0,1.0,60.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,1.0,8.0,0.51,0.49
54,0,0.0,1.0,3.0,4.0,74.0,2.0,0.33,0.0,80.0,2.0,0.0,4.0,2.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,0.5,0.0,5.0,2.0,2.0,0.69,0.31
1640,0,1.0,1.0,1.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,44.0,1.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.571428571428571,0.0,5.0,4.0,7.0,0.52,0.48
1640,1,11.0,1.0,14.0,3.0,422.0,0.0,138.94,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,0.25,2.0,6.0,0.0,11.0,0.51,0.49
1640,2,15.0,1.0,130.0,4.0,410.0,6.0,0.44,0.0,94.0,2.0,2.0,24.0,3.0,5.58730158730159,0.0,5.20634920634921,1.0,1.0,1.07575757575758,0.0,0.368421052631579,0.0,2.0,1.0,6.0,0.55,0.45
185,0,10.0,7.0,2.0,3.0,518.0,3.0,0.27,0.0,100.0,2.0,26.0,213.0,3.0,5.85606060606061,0.0,6.59848484848485,1.0,0.0,0.863309352517986,0.0,0.269230769230769,5.0,5.0,0.0,2.0,0.52,0.48
186,0,0.0,1.0,0.0,6.0,479.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.9,0.0,3.0,1.0,4.0,0.55,0.45
186,1,1.0,1.0,3.0,7.0,524.0,0.0,9.78,1.0,97.0,2.0,0.0,123.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.2,9.0,2.0,0.0,10.0,0.52,0.48
186,2,2.0,1.0,12.0,3.0,453.0,2.0,0.15,3.0,90.0,3.0,1.0,82.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,421.0,1.57894736842105,0.0,0.25,0.0,3.0,1.0,0.0,0.55,0.45
187,0,0.0,1.0,1.0,4.0,118.0,0.0,0.43,0.0,89.0,1.0,16.0,21.0,2.0,7.0,2.0,4.6,1.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,0.55,0.45
187,1,0.0,2.0,253.0,6.0,114.0,5.0,0.43,0.0,80.0,2.0,0.0,20.0,1.0,5.23076923076923,1.0,7.0,1.0,1.0,0.8,0.0,1.0,0.0,2.0,1.0,2.0,0.52,0.48
224,0,0.0,3.0,415.0,2.0,130.0,0.0,0.26,0.0,84.0,1.0,0.0,131.0,1.0,8.71428571428571,1.0,5.78571428571429,1.0,1.0,2.13333333333333,0.0,0.5,0.0,4.0,2.0,5.0,0.51,0.49
224,1,0.0,2.0,2.0,6.0,125.0,0.0,0.91,0.0,85.0,1.0,0.0,6.0,2.0,6.81818181818182,3.0,4.63636363636364,1.0,1.0,0.857142857142857,0.0,0.625,9.0,1.0,0.0,2.0,0.66,0.34
231,0,1.0,1.0,570.0,3.0,604.0,0.0,0.16,5.0,73.0,1.0,1.0,69.0,2.0,5.09401709401709,0.0,10.7777777777778,22.0,285.0,0.524590163934426,0.0,0.375,0.0,4.0,0.0,9.0,0.51,0.49
231,1,43.0,2.0,12.0,2.0,750.0,2.0,41.21,0.0,100.0,3.0,3.0,56.0,2.0,54.0,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.8,0.0,4.0,2.0,9.0,0.51,0.49
257,0,0.0,1.0,189.0,0.0,391.0,0.0,1.43,0.0,100.0,1.0,25.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.346153846153846,8.0,5.0,4.0,1.0,0.53,0.47
257,1,11.0,1.0,14.0,3.0,422.0,171.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,0.9,2.0,6.0,0.0,11.0,0.56,0.44
291,0,0.0,2.0,24.0,10.0,118.0,0.0,0.78,0.0,1.0,1.0,0.0,1.0,1.0,9.5,1.0,4.33333333333333,1.0,1.0,2.125,0.0,1.0,10.0,3.0,1.0,2.0,0.52,0.48
349,0,0.0,2.0,2.0,2.0,74.0,0.0,88.83,0.0,66.0,2.0,0.0,2.0,3.0,4.125,0.0,6.625,0.0,1.0,2.58333333333333,0.0,0.666666666666667,0.0,1.0,2.0,2.0,0.58,0.42
349,1,0.0,1.0,539.0,4.0,81.0,0.0,0.4,2.0,95.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,0.5,0.0,1.0,2.0,1.0,0.54,0.46
455,0,0.0,1.0,285.0,4.0,74.0,2.0,194.54,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,0.5,0.0,5.0,2.0,2.0,0.54,0.46
455,1,4.0,1.0,7.0,2.0,3256.0,4.0,0.24,1.0,78.0,1.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,1.11538461538462,0.0,0.2,0.0,2.0,0.0,4.0,0.54,0.46
455,2,0.0,1.0,7.0,2.0,445.0,1.0,0.33,0.0,70.0,2.0,2.0,8.0,2.0,52.3,0.0,5.26086956521739,0.0,1.0,0.233333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.53,0.47
1701,0,0.0,1.0,8.0,3.0,128.0,0.0,0.21,1.0,75.0,2.0,0.0,25.0,2.0,48.5,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.571428571428571,0.0,5.0,0.0,8.0,0.51,0.49
1701,1,7.0,1.0,9.0,6.0,137.0,0.0,0.67,0.0,65.0,1.0,0.0,19.0,2.0,5.23076923076923,1.0,5.76923076923077,1.0,1.0,0.941176470588235,0.0,0.625,0.0,1.0,1.0,2.0,0.53,0.47
545,0,175.0,1.0,211.0,0.0,394.0,105.0,0.02,0.0,99.0,2.0,2.0,12.0,2.0,2.60681728101467,0.0,3.50614347998415,0.0,0.0,0.452390057361377,0.0,0.555555555555556,0.0,3.0,3.0,3.0,0.51,0.49
574,0,5.0,1.0,1.0,6.0,216.0,0.0,0.74,0.0,64.0,1.0,0.0,228.0,1.0,5.96428571428571,2.0,4.78571428571429,1.0,1.0,0.6,0.0,0.3,0.0,4.0,1.0,2.0,0.53,0.47
574,1,1.0,2.0,2.0,7.0,195.0,0.0,0.92,0.0,78.0,1.0,0.0,14.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,0.0,0.0,2.0,2.0,5.0,0.53,0.47
585,0,0.0,1.0,0.0,0.0,18.0,0.0,0.07,7.0,0.0,1.0,4.0,7.0,2.0,0.0175438596491228,0.0,0.0175438596491228,0.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,2.0,0.65,0.35
585,1,0.0,1.0,1.0,0.0,20.0,0.0,0.29,1.0,0.0,1.0,0.0,4.0,2.0,0.222222222222222,0.0,23.3,0.0,1.0,0.25,0.0,1.0,0.0,2.0,1.0,3.0,0.54,0.46
586,0,0.0,1.0,0.0,0.0,19.0,0.0,84.37,0.0,0.0,1.0,17.0,23.0,2.0,0.688524590163934,0.0,0.491803278688525,0.0,1.0,0.0,0.0,0.428571428571429,0.0,5.0,0.0,5.0,0.57,0.43
586,1,0.0,1.0,0.0,0.0,18.0,0.0,0.07,0.0,0.0,1.0,4.0,7.0,2.0,0.0175438596491228,0.0,7.9,20.0,1.0,0.0,0.0,0.5,0.0,4.0,3.0,2.0,0.51,0.49
589,0,4.0,2.0,4.0,5.0,161.0,5.0,0.37,2.0,87.0,2.0,0.0,23.0,4.0,8.48,0.0,7.04,1.0,1.0,1.37037037037037,0.0,0.8,0.0,6.0,0.0,7.0,0.54,0.46
592,0,47.0,1.0,0.0,6.0,403.0,0.0,2.69,0.0,0.0,1.0,3.0,6.0,1.0,1.0,1.0,0.0181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.59,0.41
592,1,27.0,1.0,7.0,6.0,403.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.5,0.0,2.0,0.0,1.0,0.6,0.4
592,2,0.0,1.0,4.0,15.0,406.0,0.0,3.98,0.0,75.0,5.0,0.0,10.0,1.0,57.1,0.0,4.36363636363636,0.0,1.0,0.538461538461538,0.0,1.0,0.0,1.0,1.0,4.0,0.52,0.48
592,3,1.0,1.0,1.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,1.0,33.0,2.0,17.8736842105263,0.0,3.95789473684211,19.0,1.0,0.5,0.0,0.571428571428571,0.0,5.0,0.0,7.0,0.55,0.45
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.84,0.0,50.0,2.0,0.0,14.0,3.0,41.5,0.0,4.5,0.0,1.0,0.3,0.0,0.5,0.0,2.0,3.0,2.0,0.56,0.44
593,1,0.0,1.0,3.0,5.0,67.0,0.0,121.04,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,0.0,3.0,0.57,0.43
597,0,59.0,0.0,0.0,11.0,700.0,0.0,3.48,11.0,0.0,4.0,1.0,94.0,1.0,47.4,24.0,0.423728813559322,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,5.0,0.55,0.45
597,1,0.0,2.0,9.0,7.0,644.0,1.0,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,4.5,1.0,1.0,0.927083333333333,0.0,0.75,0.0,2.0,2.0,0.0,0.51,0.49
622,0,0.0,2.0,0.0,2.0,80.0,1.0,0.37,1.0,68.0,2.0,0.0,5.0,2.0,3.86363636363636,0.0,4.04545454545455,1.0,1.0,1.24,0.0,0.333333333333333,0.0,2.0,0.0,4.0,0.73,0.27
661,0,6.0,1.0,12.0,2.0,897.0,2.0,0.44,0.0,92.0,2.0,0.0,18.0,3.0,5.11111111111111,1.0,4.07407407407407,1.0,1.0,0.677966101694915,0.0,0.166666666666667,0.0,2.0,1.0,2.0,0.57,0.43
661,1,5.0,2.0,14.0,8.0,227.0,1.0,0.55,3.0,100.0,2.0,1.0,10.0,1.0,5.35,0.0,7.45,1.0,0.0,2.9,0.0,0.333333333333333,0.0,1.0,0.0,2.0,0.56,0.44
717,0,3.0,1.0,4.0,4.0,142.0,4.0,0.25,2.0,88.0,2.0,4.0,14.0,2.0,13.0,1.0,9.83333333333333,1.0,1.0,1.4,0.0,0.4,0.0,3.0,4.0,0.0,0.62,0.38
717,1,7.0,2.0,5.0,2.0,140.0,0.0,0.31,2.0,87.0,2.0,2.0,19.0,2.0,4.02941176470588,0.0,5.29411764705882,12.0,1.0,1.3,0.0,0.357142857142857,0.0,4.0,0.0,9.0,0.52,0.48
717,2,1.0,1.0,7.0,5.0,154.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,3.5,1.0,1.0,1.52,0.0,0.4,0.0,7.0,2.0,4.0,0.52,0.48
733,0,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.52,0.48
733,1,2.0,1.0,1.0,13.0,294.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,0.416666666666667,0.0,6.0,0.0,22.0,0.57,0.43
733,2,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,6.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,0.0,8.0,0.54,0.46
744,0,13.0,2.0,2.0,8.0,869.0,4.0,0.43,1.0,91.0,3.0,2.0,2.0,2.0,56.1,0.0,7.67741935483871,1.0,1.0,1.1,0.0,0.434782608695652,3.0,4.0,4.0,2.0,0.52,0.48
744,1,251.0,1.0,13.0,5.0,851.0,1.0,0.55,0.0,97.0,2.0,1.0,58.0,2.0,17.5104895104895,0.0,5.17482517482518,0.0,1.0,0.681818181818182,0.0,0.225806451612903,4.0,5.0,0.0,6.0,0.55,0.45
744,2,43.0,2.0,12.0,2.0,750.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,1.0,0.0,0.55,0.45
749,0,0.0,1.0,3.0,6.0,146.0,0.0,0.58,1.0,97.0,3.0,0.0,116.0,2.0,5.15789473684211,0.0,9.47368421052632,1.0,1.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.66,0.34
749,1,7.0,2.0,1.0,6.0,3190.0,1.0,0.42,0.0,66.0,2.0,7.0,13.0,2.0,6.0,0.0,7.05,1.0,1.0,1.20833333333333,0.0,0.25,0.0,4.0,0.0,6.0,0.51,0.49
754,0,12.0,1.0,4.0,4.0,202.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.8,0.0,2.0,1.0,5.0,0.65,0.35
754,1,47.0,1.0,18.0,0.0,213.0,22.0,0.16,0.0,100.0,3.0,9.0,38.0,2.0,3.48484848484848,0.0,3.89393939393939,0.0,0.0,3.8,0.0,0.4,0.0,3.0,4.0,0.0,0.52,0.48
754,2,1.0,1.0,3.0,2.0,201.0,3.0,0.46,0.0,79.0,2.0,2.0,22.0,2.0,7.63492063492064,0.0,3.46031746031746,0.0,1.0,0.594202898550725,0.0,1.0,1.0,3.0,1.0,2.0,0.51,0.49
754,3,2.0,1.0,9.0,1.0,181.0,5.0,0.34,0.0,89.0,2.0,4.0,133.0,2.0,6.93846153846154,0.0,3.18461538461538,1.0,1.0,0.346153846153846,0.0,0.375,0.0,3.0,0.0,5.0,0.54,0.46
771,0,0.0,1.0,1.0,5.0,65.0,177.0,0.38,1.0,58.0,2.0,2.0,21.0,1.0,7.0,2.0,8.625,2.0,1.0,1.7,0.0,0.4,0.0,4.0,2.0,4.0,0.55,0.45
771,1,0.0,1.0,3.0,5.0,67.0,0.0,0.28,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,0.333333333333333,7.0,1.0,2.0,3.0,0.51,0.49
771,2,0.0,1.0,0.0,4.0,64.0,0.0,0.84,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,2.9,0.0,1.0,0.4,0.0,0.5,0.0,2.0,3.0,2.0,0.55,0.45
777,0,0.0,1.0,0.0,3.0,45.0,0.0,0.42,0.0,50.0,2.0,0.0,14.0,3.0,1.5,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.56,0.44
780,0,0.0,1.0,10.0,3.0,93.0,0.0,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,25.0,9.73913043478261,1.0,1.0,0.615384615384615,0.0,0.5,0.0,4.0,0.0,4.0,0.58,0.42
782,0,0.0,1.0,0.0,0.0,22.0,2.0,0.39,0.0,0.0,3.0,0.0,10.0,1.0,18.3,1.0,5.25,3.0,1.0,0.833333333333333,0.0,0.333333333333333,0.0,3.0,3.0,0.0,0.56,0.44
784,0,1.0,2.0,1.0,1.0,40.0,3.0,0.23,0.0,65.0,2.0,6.0,17.0,1.0,6.5,1.0,6.4,2.0,1.0,1.58333333333333,0.0,0.333333333333333,0.0,3.0,0.0,3.0,0.54,0.46
784,1,0.0,1.0,1.0,1.0,44.0,0.0,0.2,1.0,23.0,1.0,0.0,17.0,1.0,4.41666666666667,1.0,8.58333333333333,1.0,1.0,0.857142857142857,0.0,0.75,0.0,1.0,0.0,1.0,0.64,0.36
784,2,0.0,1.0,1.0,1.0,41.0,0.0,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,21.0,5.92857142857143,0.0,1.0,0.5,0.0,0.6,0.0,1.0,1.0,2.0,0.51,0.49
787,0,10.0,1.0,2.0,3.0,518.0,3.0,0.27,0.0,100.0,2.0,6.0,213.0,6.0,5.85606060606061,0.0,6.59848484848485,1.0,0.0,0.863309352517986,0.0,0.9,5.0,5.0,1.0,17.0,0.51,0.49
787,1,1.0,1.0,3.0,7.0,524.0,0.0,0.4,0.0,97.0,2.0,0.0,123.0,1.0,9.41538461538462,0.0,12.5692307692308,8.0,1.0,1.78571428571429,0.0,0.571428571428571,0.0,2.0,0.0,4.0,0.63,0.37
787,2,0.0,1.0,0.0,6.0,479.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.9,0.0,3.0,1.0,4.0,0.55,0.45
787,3,1.0,1.0,506.0,4.0,604.0,0.0,35.67,5.0,73.0,1.0,1.0,69.0,2.0,27.5,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,0.375,0.0,4.0,0.0,9.0,0.53,0.47
787,4,16.0,2.0,352.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,227.0,1.0,0.0,1.1,0.0,3.0,2.0,15.0,0.51,0.49
788,0,1.0,2.0,2.0,0.0,28.0,1.0,0.15,1.0,71.0,3.0,0.0,14.0,1.0,2.7,1.0,6.6,1.0,1.0,1.46153846153846,0.0,0.6,0.0,2.0,0.0,6.0,0.52,0.48
788,1,0.0,1.0,1.0,1.0,32.0,0.0,0.19,2.0,75.0,1.0,0.0,9.0,1.0,28.1,1.0,4.1,2.0,1.0,0.9,0.0,0.4,0.0,2.0,3.0,1.0,0.56,0.44
792,0,1.0,1.0,3.0,4.0,178.0,0.0,0.42,0.0,85.0,1.0,0.0,29.0,2.0,7.32258064516129,0.0,6.09677419354839,6.0,1.0,1.08571428571429,0.0,0.25,0.0,4.0,1.0,9.0,0.54,0.46
792,1,2.0,2.0,418.0,4.0,181.0,1.0,0.27,1.0,77.0,3.0,1.0,38.0,2.0,4.37142857142857,0.0,10.6857142857143,1.0,1.0,1.14285714285714,0.0,0.294117647058824,0.0,5.0,0.0,4.0,0.54,0.46
792,2,1.0,1.0,3.0,2.0,201.0,3.0,0.46,0.0,79.0,5.0,2.0,22.0,2.0,7.63492063492064,0.0,3.46031746031746,0.0,1.0,0.594202898550725,0.0,1.0,0.0,3.0,1.0,0.0,0.6,0.4
792,3,2.0,1.0,9.0,1.0,181.0,5.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.93846153846154,0.0,3.18461538461538,1.0,1.0,0.346153846153846,0.0,0.375,0.0,3.0,1.0,5.0,0.52,0.48
793,0,29.0,1.0,0.0,3.0,132.0,0.0,3.57,0.0,0.0,0.0,2.0,0.0,0.0,2.05882352941176,0.0,0.970588235294118,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.53,0.47
800,0,11.0,1.0,44.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.57,0.43
800,1,11.0,1.0,2.0,8.0,313.0,101.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,0.0,8.0,0.53,0.47
805,0,0.0,1.0,0.0,0.0,41.0,0.0,0.2,0.0,68.0,2.0,0.0,19.0,1.0,2.6,0.0,3.56,0.0,1.0,0.555555555555556,0.0,0.333333333333333,0.0,7.0,1.0,2.0,0.56,0.44
805,1,0.0,1.0,1.0,1.0,41.0,0.0,0.23,0.0,71.0,1.0,0.0,19.0,1.0,4.35714285714286,0.0,26.6,0.0,1.0,0.5,0.0,0.6,0.0,1.0,0.0,2.0,0.53,0.47
805,2,0.0,1.0,1.0,1.0,44.0,0.0,0.2,1.0,70.0,1.0,38.0,17.0,1.0,4.41666666666667,1.0,8.58333333333333,1.0,1.0,0.857142857142857,0.0,0.75,0.0,1.0,0.0,1.0,0.62,0.38
809,0,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,54.6,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.52,0.48
809,1,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,23.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,0.0,8.0,0.53,0.47
