test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
39,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1.0,21.0,59.0,0.0,0.77,0.0,97.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,1.0,0.8064382301642012,0.19356176983579873,5
39,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,0.0,0.77,0.0,97.0,1.0,2.0,0.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.8122632003300679,0.1877367996699321,5
39,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,2.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.5567579773182703,0.4432420226817298,4
39,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1.0,21.0,59.0,133.0,0.77,0.0,97.0,8.0,2.0,0.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.7875434416788939,0.2124565583211061,5
39,14,6.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,9.0,0.77,0.0,97.0,8.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.5098188469158808,0.49018115308411925,4
39,15,6.0,1.0,4.0,5.0,3.0,4.0,2.0,6.0,21.0,59.0,0.0,0.77,0.0,97.0,8.0,2.0,59.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.5751521125215837,0.42484788747841634,5
39,16,6.0,1.0,1.0,5.0,3.0,1.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,0.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.5233338349335067,0.4766661650664933,4
39,17,6.0,1.0,1.0,5.0,0.0,17.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,0.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.6911873859342184,0.3088126140657816,5
39,18,6.0,1.0,1.0,5.0,0.0,0.0,2.0,6.0,21.0,59.0,133.0,0.77,0.0,97.0,1.0,2.0,0.0,9.0,4.74534161490683,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.7238018948935736,0.27619810510642645,5
39,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1.0,21.0,59.0,16.0,0.77,0.0,97.0,1.0,52.0,1.0,9.0,4.74534161490683,0.0,0.0,0.0,3.0,0.454545454545455,0.0,3.0,1.0,0.5224239015279057,0.4775760984720942,5
40,0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,5.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5283503390280826,0.47164966097191735,1
40,1,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9193142935625906,0.0806857064374093,2
40,2,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,1.54,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.933456446521327,0.06654355347867306,3
40,3,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,1.54,0.0,41.0,1.0,2.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9460771742659738,0.05392282573402616,4
40,4,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,0.89,2.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5319922939882138,0.46800770601178626,1
40,5,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.539778692015698,0.46022130798430205,1
40,6,0.0,0.0,2.0,23.0,0.0,4.0,2.0,1.0,1.0,4.0,9.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9233953044509275,0.07660469554907245,3
40,7,0.0,0.0,2.0,23.0,0.0,4.0,2.0,1.0,1.0,0.0,9.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9381612140069333,0.0618387859930667,4
40,8,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9481346066644233,0.051865393335576736,3
40,9,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,9.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9580116133469322,0.04198838665306778,4
40,10,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,9.0,0.89,0.0,41.0,1.0,0.0,0.0,3.0,3.83333333333333,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.9593664740349861,0.040633525965013954,5
40,11,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,1.14,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.563765830742003,0.4362341692579969,1
40,12,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,13.17,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7966330258567262,0.20336697414327373,2
40,13,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,13.17,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8502642500769837,0.14973574992301625,3
40,14,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,9.0,13.17,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8893589356547127,0.1106410643452873,4
40,15,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,9.0,13.17,0.0,41.0,1.0,1.0,7.0,3.0,3.83333333333333,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8900870877701461,0.10991291222985386,5
40,16,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6363840038659088,0.36361599613409123,1
40,17,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,5.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5410888300858185,0.4589111699141814,1
40,18,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,3.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5381675076825205,0.4618324923174794,1
40,19,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,9.0,0.89,0.0,41.0,1.0,0.0,7.0,3.0,3.83333333333333,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7961371368317987,0.20386286316820132,4
41,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,2.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.6155322939268126,0.3844677060731873,1
41,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,1.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5381769765744465,0.4618230234255535,1
41,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,0.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9713773958144495,0.028622604185550512,3
41,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,9.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.5066726731570559,0.4933273268429441,1
41,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0,7.0,30.0,3.0,0.54,0.0,97.0,2.0,3.0,0.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9796598780189717,0.020340121981028317,5
41,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.6508277878790286,0.3491722121209714,1
41,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,3.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.8202055554489012,0.17979444455109886,2
41,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0,7.0,30.0,3.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9093003757208982,0.09069962427910183,3
41,8,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,0.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.9586039739380496,0.04139602606195038,3
41,9,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,59.0,2.0,3.0,0.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.9751973458918245,0.02480265410817547,4
41,10,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,59.0,2.0,3.0,0.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.9806835343307562,0.01931646566924382,5
41,11,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.864004281765173,0.13599571823482698,2
41,12,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,0.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.9212009795095011,0.07879902049049889,3
41,13,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,4.0,30.0,0.0,0.54,0.0,97.0,2.0,3.0,18.0,1.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.9333983861125534,0.06660161388744659,4
41,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,75.0,0.54,0.0,97.0,2.0,3.0,0.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.837974715129657,0.16202528487034296,2
41,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,3.0,0.54,0.0,97.0,2.0,3.0,0.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9079752131973239,0.09202478680267612,3
41,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,3.0,0.61,0.0,97.0,2.0,3.0,0.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9088026784999577,0.0911973215000423,4
41,17,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,7.0,0.61,0.0,97.0,2.0,3.0,0.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.9098126605703925,0.0901873394296075,4
41,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,0.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.6427317736083,0.3572682263916999,1
41,19,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,30.0,0.0,0.54,0.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.7812573466195262,0.2187426533804738,2
46,0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.333,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.652565028704263,0.34743497129573697,2
46,1,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,1.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.514463535507618,0.48553646449238197,2
46,2,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,0.0,0.41,0.0,89.0,1.0,3.0,0.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8887903932958949,0.11120960670410505,4
46,3,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,0.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.9270701857658477,0.07292981423415229,4
46,4,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,0.0,1.0,51.5,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.9383971505573734,0.061602849442626575,5
46,5,5.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0,10.0,7.0,1.0,0.41,0.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.5226537043982495,0.47734629560175046,4
46,6,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,1.0,1.0,0.41,15.0,89.0,1.0,3.0,27.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.501297047539429,0.49870295246057095,4
46,7,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,73.0,1.0,3.0,0.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8970459734683759,0.10295402653162407,4
46,8,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,0.0,0.41,0.0,73.0,1.0,3.0,0.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.9142803569912333,0.08571964300876664,5
46,9,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,0.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.5974353553589875,0.4025646446410125,2
46,10,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,0.0,0.41,0.0,89.0,1.0,3.0,0.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.7819094203913706,0.2180905796086295,3
46,11,0.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,0.0,0.41,0.0,89.0,1.0,3.0,0.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8604040957271624,0.1395959042728377,4
46,12,5.0,44.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.6859293878006614,0.3140706121993387,3
46,13,5.0,44.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.6957071621752272,0.3042928378247728,4
46,14,5.0,44.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,1.0,1.0,0.0,4.0,1.0,0.0,3.0,2.0,0.7013094754512851,0.2986905245487149,5
46,15,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,0.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.7407442675476332,0.25925573245236677,3
46,16,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,0.0,4.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.7494252550703175,0.2505747449296825,3
46,17,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,10.0,4.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8000867618473185,0.19991323815268147,3
46,18,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,4.0,4.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,0.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8318260537159808,0.1681739462840192,4
46,19,5.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,4.0,4.0,35.0,0.41,0.0,89.0,1.0,3.0,27.0,1.0,4.82692307692308,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.8337824770954444,0.16621752290455558,5
56,0,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,1.333,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.7478867266769855,0.2521132733230144,1
56,1,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,2.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5029282098762786,0.4970717901237213,1
56,2,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,7.0,1.44,0.0,94.0,1.0,1.0,50.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.5287368049434753,0.47126319505652475,1
56,3,0.0,4.0,1.0,1.0,0.0,9.0,2.0,1.0,20.0,21.0,2.0,1.44,0.0,94.0,1.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9731913255118951,0.026808674488104922,4
56,4,0.0,4.0,1.0,1.0,0.0,17.0,2.0,1.0,20.0,21.0,2.0,1.44,0.0,94.0,1.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9764429340845602,0.02355706591543982,5
56,5,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,2.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9530413499644416,0.04695865003555839,3
56,6,0.0,4.0,1.0,1.0,0.0,17.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,2.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9586330524162339,0.04136694758376608,4
56,7,0.0,4.0,1.0,23.0,0.0,17.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,2.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9595579639278421,0.0404420360721579,5
56,8,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,4.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.8929848837706277,0.10701511622937229,2
56,9,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,4.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9250201641686557,0.07497983583134425,3
56,10,0.0,4.0,1.0,1.0,0.0,9.0,2.0,2.0,20.0,4.0,77.0,1.44,0.0,94.0,1.0,1.0,50.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9421902152809424,0.05780978471905757,4
56,11,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,2.0,1.44,0.0,94.0,1.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,0.972517844089799,0.02748215591020094,4
56,12,0.0,4.0,1.0,1.0,0.0,17.0,2.0,5.0,20.0,21.0,2.0,1.44,0.0,94.0,1.0,1.0,0.0,1.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,0.9758491116948709,0.024150888305129105,5
56,13,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.6563881011979933,0.3436118988020067,1
56,14,0.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,21.0,0.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.8963941217245647,0.10360587827543533,2
56,15,0.0,4.0,1.0,1.0,0.0,9.0,2.0,1.0,20.0,21.0,0.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9347035945710808,0.06529640542891928,3
56,16,0.0,4.0,1.0,1.0,0.0,9.0,2.0,1.0,20.0,4.0,0.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.944865861583437,0.055134138416563054,4
56,17,0.0,4.0,1.0,1.0,0.0,9.0,14.0,1.0,20.0,4.0,0.0,1.44,0.0,94.0,1.0,1.0,0.0,6.0,4.16831683168317,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.9526269607015259,0.04737303929847418,5
