test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1893,0,1.0,0.0,2.0,1.0,23.0,6.0,4.0,79.0,1.0,0.0,0.0,8.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,2.0,1.0,0.511603319995152,0.48839668000484804
454,0,3.0,0.0,2.0,3.0,10.0,4.0,4.0,73.0,1.0,0.0,39.0,8.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.4,0.0,3.0,0.0,1.0,0.5182952486136663,0.4817047513863338
695,0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,32.0,2.0,7.0,8.0,15.0,0.0,3.0,2.0,15.0,2.0,67.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.5078942610405304,0.4921057389594696
2414,0,3.0,0.0,1.0,1.0,10.0,6.0,6.0,103.0,1.0,0.0,12.0,10.0,8.0,2.0,0.0,11.0,2.0,1.0,4.0,0.0,0.8,0.0,4.0,2.0,2.0,0.5860021853688069,0.41399781463119306
2489,0,13.0,0.0,1.0,8.0,2.0,0.0,3.0,40.0,4.0,11.0,7.0,19.0,0.0,2.0,0.0,24.0,2.0,0.0,16.0,0.0,0.2,0.0,2.0,0.0,3.0,0.8011999844776595,0.19880001552234047
2513,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,334.0,3.0,6.0,11.0,22.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.428571428571429,0.0,4.0,1.0,2.0,0.8078251587533898,0.19217484124661016
2617,0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,48.0,2.0,6.0,3.0,6.0,1.0,3.0,235.0,12.0,1.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,1.0,5.0,0.5390766980399962,0.46092330196000375
799,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,1.0,1.0,43.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.666666666666667,0.0,5.0,1.0,2.0,0.7855887014173446,0.2144112985826554
818,0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,35.0,1.0,3.0,7.0,2.0,2.0,6.0,0.0,13.0,1.0,0.0,3.0,0.0,0.7,0.0,2.0,2.0,4.0,0.6561304014475065,0.3438695985524935
865,0,1.0,0.0,2.0,1.0,3.0,6.0,4.0,100.0,1.0,7.0,3.0,5.0,2.0,7.0,1.0,19.0,1.0,1.0,1.0,0.0,0.333333333333333,0.0,2.0,1.0,3.0,0.5128625660739934,0.48713743392600656
2911,0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,95.0,1.0,7.0,3.0,5.0,2.0,3.0,0.0,19.0,1.0,1.0,3.0,0.0,0.428571428571429,0.0,3.0,1.0,0.0,0.6018244496880567,0.39817555031194335
920,0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,38.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0,10.0,2.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,3.0,0.5166091963716917,0.4833908036283083
921,0,5.0,0.0,1.0,6.0,0.0,1.0,3.0,105.0,3.0,10.0,25.0,51.0,7.0,5.0,0.0,23.0,2.0,0.0,0.0,0.0,0.4,0.0,4.0,0.0,6.0,0.635553301348418,0.36444669865158197
923,0,1.0,0.0,1.0,1.0,13.0,2.0,3.0,44.0,1.0,4.0,2.0,6.0,1.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0.5,0.0,1.0,3.0,5.0,0.5407874721853956,0.45921252781460437
956,0,0.0,0.0,6.0,1.0,0.0,5.0,5.0,136.0,1.0,9.0,3.0,11.0,0.0,1.0,0.0,22.0,1.0,2.0,2.0,0.0,0.5,0.0,1.0,2.0,7.0,0.5828931839675393,0.4171068160324607
957,0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,62.0,1.0,4.0,4.0,67.0,0.0,3.0,1.0,16.0,3.0,0.0,1.0,1.0,0.545454545454545,0.0,4.0,3.0,5.0,0.627762306167269,0.3722376938327309
958,0,3.0,0.0,1.0,5.0,30.0,0.0,1.0,174.0,7.0,9.0,62.0,141.0,0.0,2.0,0.0,15.0,0.0,1.0,1.0,0.0,0.625,0.0,3.0,3.0,6.0,0.5853273876576695,0.4146726123423306
960,0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,100.0,2.0,7.0,13.0,158.0,0.0,3.0,2.0,35.0,4.0,0.0,16.0,0.0,0.5,0.0,2.0,0.0,7.0,0.8062014948384932,0.19379850516150682
987,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,25.0,19.0,2.0,2.0,4.0,1.0,4.0,0.0,8.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,1.0,0.6708324802112273,0.3291675197887727
3523,0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,16.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6346704440078292,0.36532955599217076
