CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,7.0,1.09,1.0,0.0,2.0,0.0,5.0,1.0,2.57,0.0,1.0,0.0,0.57,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,1.45,1.0,0.0,3.0,0.0,5.0,1.0,2.57,0.0,1.0,0.0,0.53,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,7.0,0.61,2.0,0.0,3.0,0.0,6.0,1.0,2.57,0.0,1.0,0.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,1.45,1.0,0.0,3.0,0.0,4.0,1.0,2.57,0.0,1.0,0.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,1.45,1.0,0.0,4.0,0.0,4.0,1.0,2.57,0.0,1.0,0.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,1.33,1.0,0.0,2.0,1.0,4.0,1.0,3.29,0.0,1.0,0.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,1.91,1.0,0.0,5.0,0.0,4.0,1.0,2.57,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,0.25,0.0,45.0,1.0,0.0,1.0,2.0,4.5,1.0,3.0,0.0,0.66,1.0,0.0,0
9.0,0.0,1.0,9.0,0.0,1.0,2.0,5.0,0.0,27.0,35.0,0.21,0.0,93.0,1.0,0.0,3.0,3.0,3.16,1.0,1.0,0.0,0.69,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.73,1.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,6.0,1.0,0.67,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,0.93,0.0,33.0,1.0,0.0,1.0,2.0,1.67,0.0,0.0,0.0,0.9,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.74,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,5.0,1.16,0.0,46.0,1.0,0.0,1.0,1.0,1.6,0.0,1.0,0.0,0.78,0.0,0.0,0
0.0,12.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,6.78,0.0,0.0,1.0,7.0,3.0,1.0,11.42,1.0,0.0,0.0,0.59,1.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.42,0.0,0.0,1.0,0.0,0.0,1.0,7.5,0.0,1.0,0.0,0.5,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,0.46,0.0,52.0,1.0,0.0,1.0,1.0,6.86,1.0,1.0,0.0,0.66,0.0,1.0,0
3.0,0.0,1.0,0.0,14.0,1.0,2.0,2.0,0.0,6.0,19.0,0.17,0.0,71.0,1.0,0.0,1.0,1.0,5.41,0.0,1.0,0.0,0.6,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.97,0.0,1.0,0
0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,5.0,6.0,0.3,5.0,75.0,5.0,0.0,9.0,2.0,3.17,0.0,2.0,0.0,0.49,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.81,0.0,0.0,6.0,0.0,0.0,2.0,0.25,0.0,1.0,0.0,0.95,0.5,1.0,0
0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,7.0,2.0,0.29,0.0,80.0,3.0,0.0,4.0,1.0,2.86,1.0,1.0,0.0,0.91,0.0,1.0,0
0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,6.0,1.0,0.2,1.0,70.0,4.0,0.0,5.0,2.0,3.5,0.0,2.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,6.0,0.28,5.0,0.0,6.0,2.0,14.0,1.0,1.43,0.0,2.0,0.0,0.68,0.0,2.0,0
0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,7.0,0.39,0.0,0.0,2.0,0.0,2.0,1.0,0.22,0.0,1.0,0.0,0.78,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,13.0,2.0,6.82,0.0,1.0,0.0,0.66,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.71,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.41,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.41,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0,8.0,0.24,0.0,75.0,2.0,4.0,3.0,2.0,1.62,0.0,1.0,0.0,0.8,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0,0.39,1.0,62.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.86,0.0,100.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.8,0.0,100.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.59,0.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.91,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.65,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.36,1.0,0.0,4.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0,0.58,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,11.0,0.23,0.0,73.0,1.0,0.0,1.0,2.0,4.27,1.0,1.0,0.0,0.58,1.0,0.0,0
0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,6.0,0.0,0.21,0.0,80.0,3.0,2.0,7.0,1.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.18,0.0,33.0,5.0,0.0,1.0,1.0,0.67,0.0,2.0,0.0,0.75,0.0,1.0,0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.3,2.0,80.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.61,0.0,81.0,3.0,0.0,0.0,1.0,1.75,0.0,2.0,0.0,0.65,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0,1.0,0.27,0.0,80.0,3.0,3.0,4.0,1.0,1.8,0.0,0.0,0.0,0.74,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.61,0.0,60.0,5.0,1.0,2.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0
2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,35.0,0.06,4.0,81.0,4.0,1.0,13.0,1.0,4.56,2.0,1.0,0.0,0.63,1.0,1.0,1
0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.62,0.0,75.0,7.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,0.64,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.77,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,9.0,7.0,13.0,0.13,0.0,82.0,2.0,2.0,13.0,2.0,2.18,0.0,0.0,0.0,0.83,0.0,0.0,0
0.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,0.49,0.0,66.0,4.0,0.0,0.0,1.0,2.75,1.0,1.0,0.0,0.76,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,0.94,5.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.85,0.0,0.0,0
0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,4.0,14.0,0.4,4.0,63.0,5.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.92,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,0.38,0.0,75.0,5.0,5.0,4.0,1.0,3.14,1.0,2.0,0.0,0.64,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.51,0.0,0.0,2.0,0.0,2.0,1.0,0.88,0.0,1.0,0.0,0.81,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.29,2.0,50.0,2.0,0.0,15.0,1.0,3.0,1.0,1.0,0.0,0.49,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.27,1.0,40.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,5.0,0.18,0.0,82.0,1.0,0.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,18.0,0.09,0.0,82.0,1.0,1.0,12.0,2.0,2.11,0.0,0.0,0.0,0.95,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,6.0,0.0,2.0,0.1,3.0,0.0,5.0,0.0,0.0,2.0,2.38,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,10.0,0.78,0.0,81.0,2.0,0.0,1.0,1.0,1.09,0.0,1.0,0.0,0.7,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,10.0,0.63,0.0,100.0,2.0,0.0,1.0,1.0,2.47,0.0,1.0,0.0,0.4,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,25.0,0.22,0.0,77.0,1.0,0.0,0.0,4.0,2.92,1.0,1.0,0.0,0.9,0.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,6.0,1.21,0.0,52.0,2.0,0.0,7.0,3.0,1.57,0.0,0.0,0.0,0.51,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.33,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.52,0.0,0.0,0
0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.4,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.58,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.8,0.0,11.0,2.0,2.0,4.0,1.0,4.33,3.0,1.0,0.0,0.63,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,17.0,0.08,0.0,57.0,3.0,0.0,2.0,2.0,3.24,0.0,1.0,0.0,0.92,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.51,0.0,14.0,2.0,1.0,10.0,1.0,1.29,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,10.0,0.34,0.0,76.0,2.0,1.0,2.0,2.0,1.73,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.77,0.0,0.0,0
0.0,0.0,1.0,0.09,0.0,0.91,1.09,1.17,1.68,0.6,1.11,2.75,0.0,7.0,5.66,0.17,1.11,1.09,0.19,0.0,1.83,0.0,0.78,0.0,0.0,0
0.0,0.0,1.0,0.01,0.0,1.03,1.03,1.0,1.04,0.0,0.01,2.97,0.0,1.07,5.97,0.0,0.12,1.0,0.05,0.04,2.0,0.0,0.77,0.01,0.01,0
0.0,0.0,1.0,0.0,0.0,1.35,1.0,1.0,1.65,1.45,2.7,1.39,0.0,36.6,4.1,0.45,0.55,1.0,0.97,0.0,1.55,0.0,0.59,0.0,0.55,0
0.0,0.0,1.0,0.51,0.0,1.0,1.0,1.0,0.49,2.56,7.17,1.99,0.0,44.03,3.46,0.0,2.02,1.0,1.97,0.0,1.49,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,1.24,1.24,2.93,2.0,1.0,0.0,0.0,5.76,0.6,1.17,27.29,3.41,0.0,4.11,1.0,2.65,0.41,1.0,0.0,0.67,0.0,0.59,0
0.0,0.26,1.0,0.0,0.0,1.06,1.0,1.0,0.74,0.0,0.74,2.39,0.0,0.0,3.68,0.0,2.94,0.74,2.47,1.74,1.47,0.0,0.76,0.0,0.0,0
0.0,0.0,1.0,1.0,0.35,1.31,1.35,1.0,1.73,10.27,18.37,0.67,0.0,87.86,2.35,0.0,4.0,1.0,6.56,0.35,1.0,0.0,0.55,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,1.5,1.0,1.0,0.0,2.0,5.0,3.14,0.0,32.49,0.5,0.5,1.5,0.5,2.0,1.0,0.5,0.0,0.72,0.5,0.0,0
0.0,0.0,1.0,0.0,1.41,2.82,1.7,1.0,1.0,0.0,6.3,0.35,3.52,0.0,4.82,1.41,10.46,1.0,1.27,0.0,1.7,0.0,0.72,0.0,1.41,0
0.0,0.0,1.0,0.0,0.0,0.0,1.46,1.54,2.08,0.46,1.0,0.75,1.37,22.88,3.71,0.0,1.83,2.0,1.28,0.92,2.37,0.0,0.88,0.73,0.54,0
0.0,0.0,1.0,0.0,0.0,0.97,1.76,1.0,0.0,4.55,15.33,0.39,0.24,62.12,1.24,1.0,10.06,1.76,2.4,0.0,0.24,0.0,0.95,0.76,1.0,0
0.0,0.99,1.0,0.51,0.0,1.48,1.51,2.01,0.0,1.01,8.6,2.71,0.0,28.83,2.51,0.49,1.51,1.51,2.62,0.49,0.51,0.0,0.76,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.56,1.0,1.0,0.72,0.0,0.56,2.74,0.0,0.0,4.17,0.0,1.28,1.28,0.56,0.0,2.0,0.0,0.55,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.63,1.0,1.0,0.63,2.98,4.1,1.97,0.0,27.2,3.51,0.0,1.0,1.37,1.59,0.37,1.63,0.0,0.47,0.37,0.0,0
0.0,0.0,1.0,0.64,0.0,1.92,2.28,1.0,2.56,1.08,3.16,0.54,0.0,69.92,2.92,0.0,6.12,1.0,4.77,2.28,1.64,0.0,0.56,0.64,1.0,0
0.0,0.0,1.0,0.71,0.0,0.0,1.29,1.0,0.0,2.47,8.82,0.88,0.0,66.47,2.41,0.29,4.23,1.29,4.43,0.71,0.71,0.0,0.6,0.29,0.29,0
0.0,0.0,1.0,0.0,0.0,0.44,2.0,1.44,2.76,2.76,4.97,0.65,1.68,72.05,1.44,0.0,2.68,1.56,2.49,1.12,2.68,0.0,0.62,0.56,0.0,0
0.0,0.0,1.0,0.0,0.0,0.49,1.0,1.0,0.0,7.61,10.51,0.39,0.0,69.4,1.0,0.0,1.15,2.0,4.16,1.05,1.05,0.0,0.58,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.09,1.0,1.0,0.0,1.82,6.09,1.62,0.09,37.36,2.91,1.0,0.35,1.0,1.51,0.0,1.0,0.0,0.44,0.0,0.09,0
0.0,0.0,1.0,0.8,0.2,1.61,2.0,1.0,2.8,2.41,2.18,0.57,0.0,65.14,2.8,0.0,0.39,1.0,1.45,0.0,1.8,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.1,1.0,2.66,0.57,0.0,42.49,3.86,1.0,5.04,1.0,1.36,0.38,1.0,0.0,1.0,0.0,0.0,0
0.71,0.79,1.0,0.4,0.16,0.08,2.0,1.0,0.92,1.74,7.42,0.81,0.0,7.19,1.92,0.0,5.4,2.08,3.35,1.84,1.92,0.0,0.56,0.08,0.0,0
0.0,0.0,1.0,2.36,0.0,2.36,1.0,1.0,2.36,4.64,16.33,0.36,3.15,65.97,4.15,0.0,1.58,1.64,2.98,0.21,1.79,0.0,0.92,0.0,0.42,0
0.0,0.0,1.0,1.0,0.0,1.55,1.23,1.45,2.03,10.87,23.84,0.7,0.0,89.74,2.0,0.45,6.03,1.23,7.09,0.0,0.77,0.0,0.47,0.0,0.77,0
1.42,0.0,1.0,0.71,0.0,1.15,1.29,1.0,4.27,8.12,30.4,0.28,2.85,57.7,3.14,0.71,9.55,1.0,4.29,1.71,1.0,0.0,0.74,1.0,0.71,0
0.0,0.0,1.0,0.68,0.0,1.0,1.34,1.34,0.0,0.66,4.03,1.32,0.34,13.67,1.34,0.0,3.0,2.0,2.24,0.66,0.66,0.0,0.91,0.0,0.0,0
0.0,0.63,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.37,2.62,3.48,0.0,5.24,0.75,1.0,4.37,0.37,1.11,1.0,0.37,0.0,0.81,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.9,1.9,1.0,0.0,0.0,7.0,0.7,1.9,0.0,2.9,0.0,5.8,1.0,2.57,0.0,1.0,0.0,0.91,0.0,1.0,0
0.0,0.0,0.17,79.88,0.0,0.0,0.34,1.34,1.53,1.19,2.21,0.87,0.0,13.91,1.17,0.34,2.21,1.17,0.37,0.0,0.0,0.0,0.97,0.83,0.0,0
0.0,0.0,1.0,0.71,0.0,0.0,1.71,1.0,2.41,4.29,3.64,0.3,1.41,57.62,2.0,0.29,11.19,1.29,2.63,0.71,1.0,0.0,0.64,0.0,0.0,0
0.0,0.0,1.0,0.93,0.0,0.28,1.93,1.0,2.79,3.72,1.43,0.37,1.93,46.46,2.07,0.0,14.29,1.0,2.97,0.93,1.0,0.0,0.49,0.0,0.07,0
0.0,0.0,1.0,0.3,0.0,0.0,1.0,1.0,2.09,3.0,4.91,0.44,0.0,58.86,2.19,1.49,1.9,1.0,5.75,1.0,1.3,0.0,0.65,0.0,0.7,0
1.04,1.39,1.0,4.04,0.0,1.96,1.35,1.35,2.3,6.09,17.13,0.41,2.61,72.04,3.61,0.0,4.43,1.35,3.07,0.35,1.65,0.0,0.86,0.35,0.0,0
0.0,0.0,1.0,1.0,1.52,1.52,2.52,2.52,2.15,4.52,4.8,0.29,3.8,76.2,4.52,0.72,7.8,1.76,2.84,0.0,1.52,0.0,0.55,0.0,0.76,0
1.98,0.0,1.0,0.99,0.02,0.05,1.01,1.0,5.94,10.87,34.66,0.06,4.01,80.05,4.02,1.01,13.01,1.0,4.52,1.98,1.01,0.0,0.63,0.99,1.01,1
0.0,0.31,1.0,0.0,0.0,2.74,1.31,2.57,1.26,0.94,7.31,1.38,0.69,23.62,2.69,1.26,3.69,1.31,2.27,0.0,1.0,0.0,0.84,0.0,0.0,0
