CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.06,0.0,1.0,1.88,0.0,0.0,2.88,1.06,4.69,0.0,1.43,0.24,0.94,77.91,2.94,0.0,1.0,1.06,2.58,0.0,0.94,0.0,0.72,0.0,0.0,0
0.0,0.0,1.0,0.61,0.0,0.0,1.0,1.0,0.0,1.23,5.68,0.92,0.0,45.99,1.0,0.61,1.39,2.0,5.18,0.39,2.93,0.0,0.61,0.0,0.0,0
0.0,0.0,3.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,0.61,2.0,100.0,4.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,0.67,0.0,0.0,0
2.11,0.35,1.0,1.76,1.06,1.41,2.0,2.76,9.33,23.35,53.93,0.55,0.0,78.85,2.3,0.7,24.0,3.82,2.78,0.0,0.65,0.0,0.75,0.81,0.35,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.19,0.75,6.69,1.27,0.0,9.39,2.0,0.0,4.06,4.25,0.89,0.38,0.38,0.0,0.87,0.0,0.0,0
0.0,1.79,0.89,0.0,0.0,1.79,0.89,1.0,0.0,7.24,0.0,2.79,0.0,0.0,0.0,0.89,0.89,0.0,0.89,0.89,0.0,0.0,0.96,0.89,0.11,0
0.0,0.0,1.0,0.0,0.0,0.61,1.0,1.0,0.0,0.85,5.31,0.74,0.15,0.0,3.85,0.0,4.0,1.0,2.76,0.85,1.0,0.0,0.75,0.0,0.0,0
0.0,0.0,0.82,0.82,0.0,1.64,0.82,1.0,0.0,22.08,22.14,0.89,0.0,75.45,1.64,0.0,3.28,0.82,6.99,0.0,0.82,0.0,0.41,0.0,1.0,0
0.16,0.0,1.08,2.76,0.0,0.92,2.0,1.0,14.74,14.81,31.47,0.26,0.08,87.62,3.76,1.84,13.97,3.84,2.7,0.08,1.08,0.0,0.77,0.0,0.0,0
0.0,0.0,1.0,1.89,0.0,0.0,2.89,1.0,4.89,0.0,1.22,0.24,1.0,81.66,3.0,0.0,1.45,1.0,2.74,0.22,1.11,0.0,0.73,0.0,0.0,0
0.0,2.12,1.0,0.0,0.0,1.06,1.65,1.0,2.58,6.46,12.92,1.38,0.0,56.84,1.29,1.06,2.29,1.29,1.92,1.0,1.0,0.0,0.64,0.0,0.0,0
0.0,0.51,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.49,2.0,0.0,0.0,1.49,1.01,1.0,1.49,0.88,0.51,1.49,0.0,0.74,0.25,0.0,0
0.0,0.9,1.0,0.0,0.0,0.0,1.55,1.0,1.65,2.2,6.06,2.12,0.0,38.0,1.65,1.8,3.2,0.55,1.84,0.9,0.55,0.0,0.77,1.0,0.0,0
0.8,1.2,1.0,3.79,0.0,0.8,1.2,1.4,3.0,4.59,9.58,0.6,0.0,48.38,1.8,0.2,5.6,1.2,2.1,0.8,1.8,0.0,0.95,0.9,0.0,0
0.0,7.44,1.0,0.71,0.0,0.0,1.0,1.0,0.71,0.0,3.0,1.41,0.0,71.4,3.86,0.57,4.43,1.29,1.69,0.29,1.43,0.0,0.51,0.22,0.0,0
1.8,0.3,1.0,1.5,0.9,1.2,1.3,2.5,6.31,17.72,44.15,0.8,0.0,29.14,1.0,0.6,18.42,5.5,1.78,0.0,0.7,0.0,0.68,0.14,0.3,1
0.07,9.32,1.0,0.07,0.0,4.66,1.07,1.0,0.0,0.27,0.75,3.42,0.0,5.5,2.0,1.93,4.14,1.0,1.19,0.0,0.07,0.0,0.67,0.97,0.07,0
0.0,0.0,1.0,0.29,0.0,0.0,1.86,1.29,0.29,4.29,2.0,0.95,1.71,13.14,2.0,0.0,1.29,2.0,3.21,0.57,2.29,0.29,0.76,0.0,0.0,0
0.0,0.0,1.0,0.47,0.0,0.0,1.0,1.0,1.0,0.0,4.74,1.55,0.0,46.56,3.4,0.0,3.14,3.14,0.76,0.0,0.93,0.0,0.7,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.04,1.04,0.8,1.46,4.85,0.52,0.0,3.39,4.0,0.04,4.11,1.04,2.89,1.0,1.0,0.0,0.74,0.0,0.04,0
0.0,0.0,1.0,0.0,0.21,0.0,1.0,1.0,0.1,8.07,12.77,0.29,0.0,60.11,3.41,0.0,2.69,1.0,7.18,0.9,1.0,0.0,0.52,0.9,0.0,1
0.0,4.42,1.0,1.05,0.0,0.26,1.26,1.26,1.32,2.63,0.53,1.24,0.0,22.12,2.05,0.74,0.79,1.26,1.13,0.0,1.0,0.0,0.88,0.26,0.26,0
0.0,9.21,1.0,0.0,0.0,1.03,1.0,1.0,0.0,0.0,0.0,1.94,0.0,0.0,0.41,2.0,0.82,0.21,1.88,0.79,0.0,0.0,0.92,0.21,0.79,0
0.0,17.62,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.06,1.05,0.0,0.0,0.51,2.0,6.59,1.01,2.77,1.0,0.0,0.0,0.72,0.39,0.49,0
0.65,0.0,1.0,0.65,0.0,0.0,1.65,1.0,0.35,2.95,8.2,0.61,0.0,61.39,2.0,0.65,3.9,1.0,2.87,0.0,1.0,0.0,0.64,0.32,0.65,0
0.0,3.29,1.0,2.01,0.0,2.32,1.67,1.0,10.74,10.74,22.81,1.38,0.0,62.4,3.34,2.0,11.38,3.01,2.18,0.0,0.67,0.0,0.75,0.33,0.0,1
0.0,0.0,1.0,0.93,0.0,0.0,1.0,1.14,0.14,1.86,7.66,0.93,0.0,69.87,1.21,0.93,1.07,2.0,7.06,0.0,1.0,0.0,0.53,0.07,0.0,0
0.0,0.0,0.19,0.0,0.0,0.0,0.19,1.0,0.19,0.58,1.36,3.32,0.0,12.06,1.39,0.81,0.19,1.0,0.27,0.0,0.19,0.0,0.7,0.0,0.0,0
0.61,0.0,1.0,0.61,0.0,0.0,1.61,1.0,0.0,3.22,12.17,0.33,0.0,67.3,1.61,0.61,5.22,1.0,3.79,0.78,1.0,0.0,0.65,0.7,0.61,0
0.0,6.36,1.0,0.0,0.0,2.64,1.0,1.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,2.88,0.88,0.0,2.16,1.0,0.88,0.0,0.54,0.0,0.12,0
