test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
8,7,1.0,0.0,1.0,0.0,4.0,2.0,81.0,3.0,2.0,2.0,0.9,0.0,100.0,1.0,0.0,5.0,2.0,1.8,0.0,1.0,0.0,182.0,0.3,0.0,3.0,0.0,0.9337151688124946,0.06628483118750536
8,8,0.0,5.0,1.0,0.0,4.0,1.0,94.0,2.0,0.0,3.0,0.9,0.0,75.0,1.0,0.0,4.0,2.0,2.4,0.0,1.0,0.0,224.0,0.4,0.0,1.0,0.0,0.92305126097719,0.07694873902280994
8,9,0.0,0.0,1.0,1.0,2.0,1.0,40.0,1.0,2.0,0.0,0.4,0.0,77.0,4.0,0.0,0.0,1.0,1.3,0.0,1.0,0.0,150.0,0.3,0.0,1.0,1.0,0.9691205056118237,0.030879494388176297
185,0,0.0,0.0,1.0,0.0,3.0,1.0,104.0,12.0,4.0,0.0,0.5,0.0,100.0,9.0,0.0,23.0,2.0,1.2,0.0,1.0,0.0,30.0,0.5,0.0,3.0,5.0,0.8491923084025518,0.15080769159744825
185,1,0.0,0.0,1.0,0.0,8.0,2.0,115.0,1.0,2.0,4.0,1.0,0.0,76.0,4.0,1.0,9.0,1.0,2.9,1.0,1.0,0.0,22.0,0.3,0.0,6.0,0.0,0.5429506311362494,0.4570493688637506
185,2,1.0,0.0,1.0,0.0,9.0,2.0,78.0,1.0,0.0,0.0,1.3,1.0,100.0,3.0,0.0,3.0,1.0,8.6,3.0,2.0,0.0,23.0,0.5,0.0,4.0,2.0,0.5140660695950819,0.48593393040491806
185,3,1.0,0.0,2.0,0.0,7.0,2.0,136.0,3.0,3.0,2.0,1.0,1.0,83.0,4.0,1.0,6.0,2.0,1.7,0.0,1.0,0.0,40.0,0.3,0.0,4.0,2.0,0.8830630335133124,0.11693696648668762
185,4,0.0,0.0,1.0,0.0,6.0,2.0,140.0,6.0,5.0,1.0,1.0,2.0,100.0,6.0,1.0,5.0,2.0,1.9,0.0,1.0,0.0,45.0,0.3,0.0,2.0,4.0,0.9578647768398006,0.04213522316019935
185,5,1.0,0.0,1.0,1.0,8.0,2.0,121.0,1.0,0.0,3.0,0.9,0.0,76.0,1.0,2.0,10.0,1.0,5.3,1.0,1.0,0.0,6.0,0.5,0.0,3.0,2.0,0.9096207384191051,0.09037926158089488
185,6,0.0,0.0,2.0,1.0,6.0,3.0,92.0,1.0,2.0,1.0,1.0,1.0,71.0,1.0,2.0,6.0,2.0,3.9,1.0,1.0,0.0,38.0,0.5,0.0,2.0,0.0,0.8595464621559303,0.1404535378440697
185,7,0.0,0.0,1.0,0.0,7.0,2.0,136.0,5.0,3.0,1.0,1.1,3.0,100.0,6.0,1.0,5.0,2.0,2.1,0.0,1.0,0.0,45.0,0.3,0.0,2.0,1.0,0.9592885334572681,0.04071146654273199
185,8,0.0,0.0,1.0,2.0,5.0,1.0,129.0,1.0,4.0,1.0,1.5,0.0,70.0,8.0,0.0,3.0,1.0,3.8,0.0,1.0,0.0,47.0,0.3,0.0,1.0,0.0,0.9668458821193869,0.033154117880613045
185,9,0.0,0.0,1.0,2.0,6.0,1.0,136.0,1.0,4.0,1.0,1.5,0.0,70.0,9.0,0.0,3.0,1.0,3.8,0.0,1.0,0.0,47.0,0.3,0.0,5.0,0.0,0.9102177018583307,0.08978229814166924
187,0,0.0,0.0,1.0,0.0,11.0,2.0,318.0,1.0,4.0,7.0,2.2,0.0,79.0,3.0,0.0,7.0,1.0,5.1,0.0,1.0,0.0,112.0,0.4,0.0,4.0,1.0,0.8970021694645675,0.10299783053543256
187,1,0.0,0.0,1.0,0.0,11.0,2.0,354.0,1.0,4.0,7.0,2.5,0.0,79.0,3.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,112.0,0.4,0.0,4.0,2.0,0.8741131193376845,0.12588688066231551
187,2,1.0,2.0,1.0,0.0,9.0,2.0,389.0,11.0,3.0,14.0,1.0,1.0,100.0,7.0,2.0,14.0,2.0,2.9,0.0,1.0,0.0,12.0,0.2,0.0,3.0,5.0,0.9266647343446262,0.07333526565537385
187,3,1.0,2.0,1.0,0.0,9.0,2.0,389.0,11.0,3.0,14.0,1.0,1.0,100.0,7.0,2.0,14.0,2.0,2.9,0.0,1.0,0.0,12.0,0.2,0.0,2.0,6.0,0.9379119494689678,0.062088050531032155
187,4,12.0,0.0,1.0,0.0,5.0,2.0,219.0,8.0,10.0,8.0,0.5,0.0,78.0,2.0,2.0,19.0,2.0,4.2,1.0,0.0,0.0,50.0,0.4,0.0,5.0,2.0,0.7996015258132162,0.2003984741867838
187,5,12.0,0.0,1.0,0.0,5.0,2.0,219.0,8.0,10.0,8.0,0.5,0.0,78.0,2.0,2.0,19.0,2.0,4.3,1.0,0.0,0.0,50.0,0.4,0.0,5.0,2.0,0.7881893875723407,0.2118106124276593
187,6,0.0,0.0,1.0,0.0,6.0,2.0,225.0,2.0,0.0,5.0,0.8,0.0,86.0,1.0,0.0,2.0,2.0,1.8,0.0,1.0,0.0,73.0,0.3,0.0,3.0,5.0,0.9458183389640947,0.05418166103590526
187,7,0.0,0.0,1.0,0.0,6.0,2.0,225.0,2.0,0.0,5.0,0.8,0.0,86.0,1.0,0.0,2.0,2.0,1.8,0.0,1.0,0.0,73.0,0.3,0.0,3.0,5.0,0.9458183389640947,0.05418166103590526
187,8,0.0,0.0,1.0,3.0,5.0,1.0,319.0,3.0,0.0,13.0,0.9,0.0,92.0,1.0,0.0,1.0,2.0,3.1,0.0,0.0,0.0,0.0,0.5,0.0,2.0,5.0,0.9883384582777429,0.011661541722257071
187,9,0.0,2.0,1.0,0.0,6.0,2.0,277.0,2.0,0.0,13.0,0.8,0.0,100.0,3.0,0.0,7.0,1.0,4.6,1.0,1.0,0.0,49.0,0.2,0.0,3.0,3.0,0.9033508417655457,0.09664915823445429
238,0,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,624.0,0.5,0.0,1.0,5.0,0.8052777341717692,0.19472226582823077
238,1,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,623.0,0.3,0.0,2.0,3.0,0.9072842453245578,0.09271575467544228
238,2,0.0,4.0,1.0,0.0,6.0,2.0,334.0,2.0,11.0,6.0,1.0,0.0,100.0,2.0,20.0,39.0,2.0,3.0,0.0,0.0,0.0,269.0,0.4,3.0,4.0,4.0,0.7899584257857866,0.21004157421421346
238,3,0.0,3.0,1.0,0.0,6.0,1.0,341.0,9.0,16.0,6.0,1.0,0.0,100.0,7.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,910.0,0.3,0.0,2.0,2.0,0.9577086227868642,0.04229137721313577
238,4,3.0,1.0,1.0,2.0,7.0,2.0,656.0,9.0,13.0,19.0,0.9,0.0,89.0,2.0,2.0,7.0,4.0,3.4,0.0,0.0,0.0,0.0,0.5,0.0,2.0,4.0,0.9799003299746432,0.02009967002535689
238,5,3.0,1.0,1.0,2.0,7.0,2.0,656.0,9.0,13.0,19.0,0.9,0.0,89.0,2.0,2.0,7.0,4.0,3.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9889897900125485,0.011010209987451539
238,6,2.0,2.0,2.0,2.0,18.0,3.0,1071.0,1.0,0.0,2.0,1.6,0.0,74.0,1.0,0.0,0.0,3.0,8.2,1.0,1.0,0.0,0.0,0.5,0.0,1.0,5.0,0.9937821814090078,0.006217818590992287
238,7,2.0,2.0,2.0,2.0,18.0,3.0,1071.0,1.0,0.0,2.0,1.6,0.0,74.0,1.0,0.0,0.0,3.0,8.3,1.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.9939120883562764,0.006087911643723583
238,8,4.0,1.0,1.0,1.0,7.0,2.0,659.0,9.0,11.0,19.0,0.9,0.0,90.0,2.0,2.0,7.0,4.0,3.1,0.0,1.0,0.0,0.0,0.5,0.0,1.0,6.0,0.9839724971937345,0.016027502806265522
238,9,4.0,1.0,1.0,1.0,7.0,2.0,659.0,9.0,11.0,19.0,0.9,0.0,90.0,2.0,2.0,7.0,4.0,3.1,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9890308280486949,0.010969171951305109
264,0,0.0,0.0,1.0,10.0,7.0,2.0,371.0,1.0,2.0,2.0,1.2,0.0,73.0,1.0,1.0,5.0,2.0,2.8,1.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.9927245509309363,0.007275449069063799
264,1,0.0,0.0,1.0,10.0,7.0,2.0,371.0,1.0,2.0,2.0,1.2,0.0,73.0,1.0,1.0,5.0,2.0,2.8,1.0,1.0,0.0,0.0,0.5,0.0,1.0,3.0,0.9921890353012874,0.007810964698712612
264,2,0.0,2.0,1.0,0.0,6.0,2.0,277.0,2.0,0.0,13.0,0.8,0.0,100.0,3.0,0.0,7.0,1.0,4.6,1.0,1.0,0.0,49.0,0.2,0.0,3.0,3.0,0.9033508417655457,0.09664915823445429
264,3,0.0,15.0,1.0,0.0,9.0,1.0,268.0,2.0,0.0,0.0,6.7,0.0,100.0,3.0,1.0,4.0,1.0,2.3,0.0,0.0,0.0,1.0,0.3,0.0,3.0,3.0,0.9603568261389323,0.0396431738610677
264,4,0.0,0.0,1.0,3.0,5.0,1.0,319.0,3.0,0.0,13.0,0.9,0.0,92.0,1.0,0.0,1.0,2.0,3.1,0.0,0.0,0.0,0.0,0.5,0.0,2.0,5.0,0.9883384582777429,0.011661541722257071
264,5,0.0,2.0,1.0,0.0,6.0,2.0,277.0,2.0,0.0,13.0,0.8,0.0,100.0,3.0,0.0,7.0,1.0,4.6,1.0,1.0,0.0,49.0,0.2,0.0,4.0,2.0,0.8070405148887891,0.1929594851112108
264,6,1.0,2.0,1.0,0.0,9.0,2.0,389.0,11.0,3.0,14.0,1.0,1.0,100.0,7.0,2.0,14.0,2.0,2.9,0.0,1.0,0.0,12.0,0.2,0.0,3.0,5.0,0.9266647343446262,0.07333526565537385
264,7,0.0,0.0,1.0,2.0,7.0,2.0,227.0,1.0,0.0,3.0,1.5,0.0,74.0,2.0,0.0,0.0,1.0,4.4,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.9944226113773047,0.005577388622695265
264,8,1.0,0.0,1.0,11.0,7.0,1.0,288.0,1.0,0.0,0.0,1.4,0.0,97.0,4.0,0.0,2.0,1.0,3.4,0.0,2.0,0.0,0.0,0.5,0.0,1.0,4.0,0.9890090685953074,0.010990931404692617
264,9,0.0,0.0,1.0,1.0,9.0,2.0,282.0,4.0,6.0,2.0,0.9,0.0,100.0,3.0,1.0,9.0,1.0,2.7,0.0,0.0,0.0,1.0,0.3,0.0,1.0,4.0,0.9607856008943257,0.039214399105674286
272,0,0.0,0.0,1.0,0.0,9.0,2.0,187.0,1.0,2.0,4.0,1.2,1.0,87.0,5.0,17.0,10.0,2.0,4.5,1.0,1.0,0.0,233.0,0.3,0.0,1.0,0.0,0.936292765526664,0.06370723447333602
272,1,2.0,0.0,1.0,0.0,9.0,3.0,183.0,2.0,5.0,5.0,0.6,1.0,83.0,1.0,0.0,21.0,2.0,3.4,1.0,1.0,0.0,302.0,0.3,0.0,3.0,3.0,0.7709324892756186,0.2290675107243813
272,2,6.0,0.0,1.0,0.0,9.0,3.0,187.0,3.0,2.0,3.0,0.7,1.0,75.0,1.0,0.0,24.0,2.0,3.2,0.0,1.0,0.0,302.0,0.3,0.0,4.0,2.0,0.7974784823560508,0.20252151764394916
272,3,2.0,0.0,1.0,0.0,5.0,2.0,216.0,1.0,0.0,3.0,0.9,0.0,66.0,1.0,0.0,11.0,1.0,5.8,1.0,1.0,0.0,193.0,0.4,0.0,3.0,4.0,0.6005912576646302,0.3994087423353698
272,4,3.0,7.0,1.0,0.0,4.0,2.0,187.0,5.0,1.0,11.0,0.6,0.0,81.0,3.0,2.0,9.0,2.0,1.9,0.0,0.0,0.0,218.0,0.5,5.0,2.0,4.0,0.6027197229176751,0.39728027708232494
272,5,2.0,0.0,1.0,0.0,5.0,2.0,220.0,1.0,1.0,3.0,0.9,0.0,66.0,1.0,0.0,10.0,1.0,5.4,0.0,1.0,0.0,193.0,0.4,0.0,4.0,1.0,0.7805156461802051,0.21948435381979495
272,6,3.0,6.0,1.0,0.0,4.0,1.0,174.0,4.0,1.0,7.0,0.7,0.0,80.0,3.0,2.0,9.0,2.0,1.7,0.0,0.0,0.0,218.0,0.5,5.0,1.0,0.0,0.8180906874717688,0.18190931252823112
272,7,0.0,0.0,1.0,0.0,5.0,1.0,144.0,3.0,3.0,4.0,1.1,0.0,100.0,3.0,2.0,3.0,2.0,2.4,0.0,1.0,0.0,152.0,0.3,0.0,1.0,3.0,0.9291161255296418,0.07088387447035821
272,8,0.0,0.0,1.0,4.0,6.0,1.0,194.0,5.0,12.0,5.0,1.3,0.0,60.0,3.0,5.0,4.0,1.0,1.6,0.0,1.0,0.0,192.0,0.4,0.0,4.0,1.0,0.9457148243779631,0.05428517562203689
272,9,0.0,0.0,1.0,0.0,5.0,1.0,211.0,3.0,6.0,7.0,1.1,0.0,100.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,152.0,0.3,0.0,2.0,2.0,0.9630961456538902,0.036903854346109724
279,0,0.0,0.0,1.0,2.0,7.0,2.0,227.0,1.0,0.0,3.0,1.5,0.0,74.0,2.0,0.0,0.0,1.0,4.4,1.0,1.0,0.0,0.0,0.5,0.0,1.0,2.0,0.9944800017331266,0.005519998266873424
279,1,0.0,0.0,1.0,2.0,7.0,2.0,227.0,1.0,0.0,3.0,1.5,0.0,74.0,2.0,0.0,0.0,1.0,4.4,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.9944226113773047,0.005577388622695265
279,2,0.0,0.0,1.0,11.0,8.0,2.0,217.0,1.0,1.0,2.0,1.5,0.0,91.0,2.0,0.0,4.0,1.0,2.9,1.0,1.0,0.0,7.0,0.3,0.0,1.0,3.0,0.9115357840320922,0.08846421596790777
279,3,0.0,0.0,1.0,11.0,8.0,2.0,217.0,1.0,1.0,2.0,1.5,0.0,91.0,2.0,0.0,4.0,1.0,2.9,1.0,1.0,0.0,7.0,0.3,0.0,1.0,2.0,0.8588789254640825,0.1411210745359175
279,4,1.0,0.0,2.0,0.0,7.0,2.0,255.0,1.0,0.0,1.0,0.8,0.0,96.0,2.0,2.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.3,0.0,4.0,3.0,0.9112857584332219,0.08871424156677808
279,5,1.0,0.0,2.0,0.0,7.0,2.0,255.0,1.0,0.0,1.0,0.8,0.0,96.0,2.0,2.0,9.0,2.0,5.3,0.0,0.0,0.0,0.0,0.3,0.0,3.0,3.0,0.9735358515903407,0.02646414840965929
279,6,2.0,0.0,2.0,12.0,7.0,2.0,230.0,1.0,0.0,0.0,1.4,0.0,98.0,2.0,0.0,2.0,1.0,5.1,2.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.9884136299944813,0.011586370005518685
279,7,0.0,0.0,1.0,6.0,5.0,1.0,215.0,7.0,18.0,8.0,1.1,0.0,100.0,3.0,6.0,6.0,1.0,1.8,0.0,1.0,0.0,12.0,0.3,0.0,2.0,2.0,0.9573647376320101,0.04263526236798983
279,8,0.0,0.0,1.0,6.0,5.0,1.0,215.0,7.0,18.0,8.0,1.1,0.0,100.0,3.0,6.0,6.0,1.0,1.8,0.0,1.0,0.0,12.0,0.3,0.0,2.0,0.0,0.9670542692677693,0.03294573073223072
291,0,0.0,3.0,1.0,0.0,6.0,1.0,341.0,9.0,16.0,6.0,1.0,0.0,100.0,7.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,910.0,0.3,0.0,2.0,2.0,0.9577086227868642,0.04229137721313577
291,1,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,624.0,0.5,0.0,1.0,5.0,0.8052777341717692,0.19472226582823077
291,2,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,623.0,0.3,0.0,2.0,3.0,0.9072842453245578,0.09271575467544228
291,3,0.0,0.0,1.0,0.0,6.0,1.0,65.0,3.0,2.0,0.0,1.0,1.0,100.0,8.0,1.0,5.0,2.0,1.6,0.0,2.0,0.0,910.0,0.3,0.0,3.0,2.0,0.9817740808571389,0.018225919142861095
291,4,0.0,0.0,1.0,0.0,6.0,1.0,65.0,3.0,2.0,0.0,1.0,1.0,100.0,8.0,2.0,5.0,2.0,1.6,0.0,2.0,0.0,902.0,0.4,0.0,3.0,1.0,0.9500644845854943,0.04993551541450567
291,5,1.0,0.0,1.0,0.0,6.0,1.0,286.0,3.0,4.0,0.0,1.6,0.0,100.0,3.0,3.0,12.0,2.0,4.4,0.0,0.0,0.0,291.0,0.3,0.0,4.0,4.0,0.8128621087897755,0.1871378912102245
291,6,1.0,0.0,1.0,0.0,6.0,1.0,299.0,3.0,2.0,0.0,1.9,0.0,100.0,3.0,1.0,13.0,2.0,4.3,0.0,1.0,0.0,291.0,0.3,0.0,1.0,0.0,0.9081825856949697,0.09181741430503028
291,7,0.0,4.0,1.0,0.0,6.0,2.0,334.0,2.0,11.0,6.0,1.0,0.0,100.0,2.0,20.0,39.0,2.0,3.0,0.0,0.0,0.0,269.0,0.4,3.0,4.0,4.0,0.7899584257857866,0.21004157421421346
291,8,1.0,1.0,1.0,0.0,6.0,2.0,81.0,2.0,3.0,1.0,0.8,0.0,100.0,5.0,0.0,17.0,2.0,1.9,0.0,1.0,0.0,450.0,0.4,0.0,3.0,0.0,0.7284246869325943,0.2715753130674057
291,9,1.0,1.0,2.0,6.0,6.0,2.0,224.0,5.0,5.0,8.0,1.1,0.0,41.0,1.0,2.0,5.0,5.0,3.7,0.0,1.0,0.0,504.0,0.3,0.0,1.0,4.0,0.9224831924979219,0.07751680750207815
292,0,0.0,4.0,1.0,0.0,6.0,2.0,334.0,2.0,11.0,6.0,1.0,0.0,100.0,2.0,20.0,39.0,2.0,3.0,0.0,0.0,0.0,269.0,0.4,3.0,4.0,4.0,0.7899584257857866,0.21004157421421346
292,1,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,623.0,0.3,0.0,2.0,3.0,0.9072842453245578,0.09271575467544228
292,2,2.0,1.0,1.0,0.0,7.0,2.0,271.0,12.0,17.0,1.0,0.9,0.0,100.0,7.0,2.0,7.0,2.0,2.5,1.0,0.0,0.0,624.0,0.5,0.0,1.0,5.0,0.8052777341717692,0.19472226582823077
292,3,1.0,0.0,1.0,0.0,6.0,1.0,286.0,3.0,4.0,0.0,1.6,0.0,100.0,3.0,3.0,12.0,2.0,4.4,0.0,0.0,0.0,291.0,0.3,0.0,4.0,4.0,0.8128621087897755,0.1871378912102245
292,4,0.0,3.0,1.0,0.0,6.0,1.0,341.0,9.0,16.0,6.0,1.0,0.0,100.0,7.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,910.0,0.3,0.0,2.0,2.0,0.9577086227868642,0.04229137721313577
292,5,1.0,0.0,1.0,0.0,6.0,1.0,299.0,3.0,2.0,0.0,1.9,0.0,100.0,3.0,1.0,13.0,2.0,4.3,0.0,1.0,0.0,291.0,0.3,0.0,1.0,0.0,0.9081825856949697,0.09181741430503028
292,6,1.0,1.0,2.0,6.0,6.0,2.0,224.0,5.0,5.0,8.0,1.1,0.0,41.0,1.0,2.0,5.0,5.0,3.7,0.0,1.0,0.0,504.0,0.3,0.0,1.0,4.0,0.9224831924979219,0.07751680750207815
