test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
56,0,0.0,0.0,1.0,2.0,0.0,15.0,2.0,1.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,1.0,44.0,2.0,3.58333333333333,0.0,0.0,0.0,2.0,1.1,0.0,3.0,0.0,0.54,0.46
56,1,3.0,1.0,1.0,1.0,0.0,1.0,9.0,12.0,31.0,2.0,2.0,4.05,11.0,94.0,2.0,18.0,38.0,4.0,2.85333333333333,26.0,1.0,0.0,18.0,0.9,0.0,2.0,2.0,0.56,0.44
56,2,1.0,3.0,0.0,0.0,0.0,2.0,2.0,7.0,12.0,59.0,54.0,3.59,0.0,92.0,2.0,2.0,2.0,2.0,13.3,0.0,7.0,3.0,17.0,1.0,0.0,4.0,1.0,0.52,0.48
65,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,12.0,2.91,0.0,86.0,2.0,0.0,24.0,1.0,5.68421052631579,4.0,1.0,0.0,8.0,1.0,0.0,3.0,1.0,0.66,0.34
65,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,6.0,12.0,18.0,0.26,1.0,84.0,1.0,4.0,25.0,2.0,4.16666666666667,0.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,0.54,0.46
65,2,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,4.0,1.1,0.0,2.0,1.0,0.65,0.35
65,3,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,7.0,0.14,0.0,81.0,2.0,1.0,26.0,1.0,3.78571428571429,0.0,1.0,0.0,7.0,1.0,0.0,3.0,1.0,0.51,0.49
65,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,48.0,2.0,0.0,21.0,2.0,3.64705882352941,1.0,1.0,0.0,7.0,1.1,0.0,3.0,1.0,0.56,0.44
92,0,21.0,12.0,1.0,25.0,22.0,13.0,14.0,5.0,30.0,55.0,0.0,3.26,0.0,73.0,5.0,2.0,62.0,1.0,12.2,0.0,0.0,0.0,2.0,0.9,1.0,3.0,1.0,0.51,0.49
92,1,4.0,42.0,0.0,5.0,15.0,4.0,8.0,11.0,24.0,46.0,0.0,12.66,3.0,69.0,3.0,2.0,58.0,7.0,38.7,0.0,0.0,0.0,11.0,0.9,0.0,3.0,0.0,0.51,0.49
92,2,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,22.0,38.0,1.0,9.54,0.0,40.0,1.0,1.0,72.0,4.0,3.07608695652174,1.0,1.0,0.0,23.0,0.9,0.0,3.0,1.0,0.53,0.47
92,3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,37.0,93.0,0.33,0.0,96.0,2.0,2.0,15.0,1.0,11.5520833333333,0.0,0.0,0.0,35.0,1.0,0.0,3.0,2.0,0.52,0.48
104,0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,1.0,4.0,2.0,21.0,0.84,0.0,89.0,3.0,0.0,25.0,1.0,3.24,0.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.66,0.34
104,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,80.0,2.0,0.0,21.0,2.0,3.64705882352941,1.0,27.0,0.0,7.0,1.0,0.0,3.0,1.0,0.52,0.48
104,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,12.0,9.96,0.0,86.0,2.0,0.0,24.0,1.0,5.68421052631579,4.0,1.0,0.0,3.0,0.75,0.0,3.0,1.0,0.55,0.45
147,0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,12.0,18.0,0.26,1.0,84.0,1.0,4.0,25.0,2.0,4.16666666666667,0.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,0.54,0.46
147,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,12.0,0.16,0.0,86.0,2.0,0.0,0.0,1.0,5.68421052631579,4.0,1.0,0.0,1.0,0.75,0.0,3.0,1.0,0.53,0.47
147,2,0.0,4.0,1.0,1.0,0.0,13.0,2.0,5.0,2.0,15.0,26.0,0.22,0.0,74.0,1.0,1.0,20.0,2.0,4.125,0.0,30.0,0.0,8.0,1.1,0.0,2.0,0.0,0.51,0.49
148,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,19.0,0.12,0.0,86.0,1.0,2.0,12.0,2.0,3.04761904761905,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.7,0.3
148,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,20.0,0.2,0.0,87.0,1.0,0.0,11.0,2.0,0.80952380952381,30.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,0.57,0.43
148,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,9.0,20.0,0.2,0.0,83.0,2.0,0.0,10.0,3.0,18.1,0.0,0.0,0.0,0.0,0.571428571428571,0.0,2.0,0.0,0.53,0.47
148,3,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,21.0,0.13,0.0,83.0,1.0,1.0,12.0,2.0,1.88,0.0,0.0,0.0,10.0,1.1,0.0,2.0,0.0,0.6,0.4
149,0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,4.0,10.0,21.0,0.28,0.0,86.0,2.0,0.0,10.0,2.0,2.92,0.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,0.62,0.38
149,1,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,15.0,26.0,0.23,0.0,86.0,1.0,0.0,7.0,2.0,1.84615384615385,0.0,1.0,0.0,4.0,1.1,0.0,2.0,1.0,0.75,0.25
154,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,11.0,19.0,0.48,0.0,88.0,4.0,3.0,11.0,1.0,2.22727272727273,0.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,0.58,0.42
154,1,0.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,4.0,10.0,21.0,0.28,0.0,86.0,2.0,0.0,10.0,2.0,2.92,0.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,0.61,0.39
154,2,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,9.0,20.0,0.2,0.0,83.0,2.0,0.0,10.0,3.0,2.43478260869565,0.0,0.0,0.0,7.0,1.1,0.0,2.0,0.0,0.53,0.47
157,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,26.0,0.24,0.0,80.0,2.0,0.0,11.0,1.0,2.48148148148148,0.0,1.0,0.0,9.0,1.0,0.0,2.0,0.0,0.63,0.37
157,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,21.0,0.13,0.0,83.0,1.0,1.0,12.0,2.0,1.88,1.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.58,0.42
157,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,10.0,21.0,0.28,0.0,86.0,2.0,0.0,10.0,2.0,2.92,0.0,1.0,0.0,11.0,1.0,0.0,5.0,0.0,0.65,0.35
157,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,9.0,20.0,0.2,0.0,83.0,2.0,0.0,10.0,3.0,2.43478260869565,0.0,0.0,0.0,19.0,1.0,0.0,2.0,0.0,0.64,0.36
203,0,1.0,0.0,3.0,25.0,1.0,3.0,2.0,4.0,2.0,13.0,1.0,11.37,8.0,94.0,2.0,0.0,21.0,3.0,3.03921568627451,0.0,33.0,0.0,6.0,0.833333333333333,1.0,2.0,2.0,0.51,0.49
203,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,38.0,0.45,0.0,6.0,2.0,0.0,24.0,1.0,2.52631578947368,1.0,1.0,0.0,7.0,1.0,0.0,3.0,1.0,0.55,0.45
218,0,0.0,8.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,11.0,31.0,0.27,0.0,89.0,2.0,2.0,24.0,2.0,3.35,0.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.51,0.49
218,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,3.0,5.07,0.0,91.0,2.0,0.0,23.0,2.0,2.4375,0.0,0.0,0.0,3.0,0.631578947368421,0.0,1.0,0.0,0.51,0.49
218,2,4.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,13.0,31.0,0.33,0.0,77.0,2.0,42.0,27.0,2.0,3.08333333333333,0.0,14.0,0.0,1.0,1.0,1.0,3.0,1.0,0.54,0.46
219,0,6.0,3.0,1.0,1.0,0.0,5.0,2.0,7.0,5.0,23.0,0.0,4.83,7.0,92.0,7.0,2.0,18.0,2.0,3.97058823529412,0.0,1.0,0.0,17.0,1.0,0.0,3.0,1.0,0.53,0.47
219,1,3.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,8.0,66.0,62.0,4.22,0.0,94.0,1.0,0.0,34.0,1.0,28.6,25.0,1.0,0.0,3.0,0.8,0.0,4.0,0.0,0.53,0.47
219,2,0.0,15.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,19.0,63.0,0.06,0.0,93.0,1.0,1.0,4.0,2.0,3.58333333333333,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.63,0.37
219,3,5.0,20.0,1.0,3.0,0.0,1.0,7.0,4.0,14.0,38.0,7.0,5.73,13.0,94.0,2.0,1.0,72.0,1.0,40.5,0.0,1.0,0.0,2.0,0.9,0.0,2.0,1.0,0.55,0.45
225,0,6.0,0.0,1.0,94.0,9.0,1.0,0.0,12.0,5.0,31.0,8.0,11.11,11.0,94.0,1.0,0.0,38.0,4.0,2.85333333333333,12.0,15.0,0.0,4.0,0.7,0.0,1.0,1.0,0.51,0.49
230,0,4.0,1.0,2.0,72.0,0.0,8.0,13.0,4.0,3.0,63.0,16.0,8.82,7.0,24.0,0.0,48.0,41.0,4.0,43.5,0.0,25.0,0.0,1.0,0.7,0.0,2.0,2.0,0.51,0.49
230,1,1.0,13.0,1.0,0.0,0.0,2.0,2.0,14.0,5.0,10.0,11.0,6.3,0.0,92.0,2.0,2.0,45.0,2.0,0.3,0.0,1.0,0.0,17.0,1.1,0.0,3.0,1.0,0.53,0.47
230,2,0.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0,11.0,31.0,0.27,0.0,89.0,2.0,2.0,24.0,2.0,3.35,0.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,0.57,0.43
246,0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,23.0,36.0,0.16,15.0,71.0,1.0,1.0,72.0,0.0,3.07608695652174,5.0,1.0,0.0,0.0,0.9,0.0,4.0,1.0,0.54,0.46
246,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,65.0,9.88,0.0,93.0,1.0,1.0,0.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.61,0.39
246,2,6.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,5.0,23.0,1.0,2.72,0.0,92.0,3.0,2.0,45.0,3.0,3.97058823529412,0.0,35.0,0.0,8.0,1.0,1.0,3.0,1.0,0.51,0.49
359,0,2.0,0.0,2.0,1.0,18.0,1.0,2.0,3.0,7.0,1.0,29.0,0.19,0.0,38.0,2.0,5.0,6.0,2.0,15.1,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.54,0.46
359,1,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,6.0,17.0,8.39,0.0,90.0,1.0,0.0,3.0,4.0,3.3448275862069,0.0,0.0,0.0,3.0,0.666666666666667,0.0,3.0,3.0,0.51,0.49
359,2,1.0,0.0,1.0,14.0,23.0,0.0,3.0,1.0,0.0,0.0,19.0,0.35,0.0,91.0,1.0,0.0,2.0,1.0,5.16666666666667,0.0,1.0,0.0,7.0,1.0,0.0,3.0,2.0,0.53,0.47
359,3,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.3030303030303,1.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.52,0.48
359,4,1.0,0.0,2.0,78.0,7.0,1.0,2.0,6.0,0.0,1.0,25.0,0.28,0.0,82.0,2.0,4.0,4.0,2.0,2.15384615384615,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.59,0.41
393,0,7.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,0.0,14.0,39.0,0.1,5.0,94.0,1.0,0.0,12.0,2.0,4.32692307692308,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.54,0.46
393,1,0.0,0.0,1.0,92.0,0.0,0.0,1.0,1.0,3.0,17.0,42.0,0.12,0.0,93.0,1.0,0.0,3.0,2.0,2.28888888888889,0.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.57,0.43
427,0,4.0,9.0,1.0,4.0,0.0,1.0,2.0,9.0,1.0,20.0,19.0,0.2,0.0,89.0,1.0,0.0,17.0,1.0,4.03030303030303,0.0,1.0,0.0,0.0,0.833333333333333,0.0,2.0,0.0,0.51,0.49
427,1,3.0,4.0,1.0,6.0,0.0,0.0,2.0,2.0,10.0,10.0,23.0,0.42,0.0,89.0,1.0,0.0,9.0,2.0,40.3,1.0,1.0,0.0,7.0,1.0,0.0,2.0,0.0,0.54,0.46
503,0,3.0,1.0,1.0,1.0,0.0,5.0,13.0,4.0,40.0,31.0,15.0,1.61,0.0,56.0,6.0,0.0,17.0,4.0,2.85333333333333,21.0,15.0,0.0,18.0,0.9,0.0,2.0,1.0,0.51,0.49
505,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,126.0,0.23,0.0,64.0,2.0,0.0,15.0,2.0,4.4,1.0,1.0,0.0,7.0,1.0,0.0,2.0,0.0,0.66,0.34
725,0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,15.0,26.0,0.22,0.0,84.0,4.0,1.0,20.0,2.0,4.125,0.0,0.0,0.0,8.0,1.1,0.0,2.0,0.0,0.51,0.49
726,0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,8.0,26.0,20.0,6.6,0.0,45.0,6.0,0.0,38.0,1.0,2.85333333333333,0.0,1.0,0.0,18.0,1.1,0.0,2.0,1.0,0.53,0.47
726,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,10.0,7.0,19.0,65.0,0.06,0.0,93.0,1.0,1.0,2.0,2.0,3.58333333333333,0.0,0.0,0.0,14.0,1.0,0.0,3.0,1.0,0.51,0.49
726,2,1.0,0.0,1.0,11.0,1.0,2.0,12.0,2.0,7.0,29.0,1.0,7.71,0.0,97.0,2.0,3.0,18.0,6.0,6.7037037037037,0.0,19.0,1.0,4.0,1.1,0.0,3.0,0.0,0.63,0.37
726,3,4.0,4.0,1.0,1.0,0.0,9.0,2.0,5.0,20.0,23.0,2.0,1.46,0.0,94.0,1.0,1.0,19.0,0.0,4.11881188118812,0.0,16.0,0.0,12.0,1.0,0.0,2.0,2.0,0.54,0.46
727,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,9.0,19.0,0.62,0.0,88.0,1.0,0.0,6.0,2.0,1.63157894736842,0.0,1.0,0.0,6.0,1.1,0.0,2.0,0.0,0.56,0.44
737,0,2.0,0.0,1.0,1.0,2.0,15.0,3.0,1.0,2.0,2.0,30.0,0.12,0.0,62.0,1.0,7.0,8.0,2.0,5.38235294117647,1.0,1.0,0.0,6.0,1.0,0.0,3.0,1.0,0.51,0.49
754,0,1.0,15.0,2.0,2.0,1.0,0.0,2.0,4.0,1.0,13.0,46.0,0.15,0.0,94.0,2.0,0.0,0.0,1.0,3.03921568627451,0.0,0.0,0.0,6.0,1.0,0.0,2.0,2.0,0.53,0.47
754,1,1.0,44.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,15.0,38.0,6.7,0.0,90.0,1.0,2.0,18.0,0.0,4.90476190476191,1.0,1.0,0.0,2.0,0.875,0.0,3.0,1.0,0.51,0.49
754,2,0.0,1.0,1.0,89.0,3.0,5.0,2.0,16.0,20.0,18.0,5.0,0.41,10.0,58.0,1.0,10.0,15.0,4.0,3.42857142857143,0.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,0.54,0.46
754,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,38.0,0.45,0.0,92.0,2.0,0.0,24.0,1.0,2.52631578947368,1.0,1.0,0.0,6.0,1.0,0.0,3.0,1.0,0.63,0.37
756,0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,7.0,29.0,73.0,1.28,0.0,97.0,2.0,3.0,25.0,1.0,6.7037037037037,0.0,1.0,0.0,14.0,1.1,0.0,4.0,0.0,0.51,0.49
756,1,0.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,17.0,68.0,0.25,0.0,95.0,1.0,0.0,69.0,3.0,3.17647058823529,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.64,0.36
756,2,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,57.0,0.15,0.0,95.0,5.0,0.0,4.0,2.0,1.17241379310345,0.0,0.0,0.0,4.0,1.1,0.0,2.0,1.0,0.6,0.4
771,0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,1.0,2.0,2.80645161290323,1.0,1.0,0.0,7.0,1.0,0.0,2.0,2.0,0.51,0.49
771,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,25.0,11.88,0.0,46.0,2.0,0.0,23.0,2.0,2.4375,0.0,0.0,0.0,19.0,1.1,0.0,2.0,0.0,0.52,0.48
771,2,0.0,4.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,15.0,26.0,4.24,0.0,84.0,1.0,1.0,20.0,2.0,4.125,0.0,0.0,0.0,8.0,1.1,0.0,2.0,0.0,0.51,0.49
773,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,15.0,0.15,0.0,78.0,3.0,0.0,18.0,2.0,3.7,0.0,0.0,0.0,12.0,1.0,0.0,4.0,1.0,0.51,0.49
773,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,80.0,2.0,0.0,21.0,2.0,3.64705882352941,1.0,1.0,0.0,2.0,0.714285714285714,0.0,1.0,1.0,0.54,0.46
773,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,16.0,10.0,0.0,77.0,2.0,0.0,18.0,2.0,4.38095238095238,0.0,0.0,0.0,16.0,1.1,0.0,2.0,0.0,0.53,0.47
773,3,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,18.0,0.49,0.0,75.0,1.0,1.0,9.0,2.0,1.7,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.71,0.29
832,0,6.0,0.0,1.0,4.0,4.0,0.0,2.0,2.0,0.0,11.0,44.0,10.44,0.0,92.0,1.0,0.0,16.0,2.0,3.64,1.0,1.0,0.0,3.0,0.9,0.0,2.0,0.0,0.51,0.49
832,1,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,22.0,38.0,0.11,1.0,85.0,1.0,0.0,11.0,2.0,18.4,0.0,1.0,0.0,2.0,1.1,0.0,3.0,2.0,0.58,0.42
832,2,2.0,1.0,2.0,51.0,0.0,0.0,3.0,4.0,33.0,26.0,112.0,0.1,1.0,89.0,2.0,0.0,18.0,2.0,46.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.51,0.49
832,3,7.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,0.0,19.0,107.0,0.1,0.0,94.0,1.0,0.0,12.0,2.0,4.32692307692308,0.0,1.0,0.0,1.0,1.1,0.0,2.0,0.0,0.53,0.47
884,0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,22.0,10.0,0.11,1.0,92.0,5.0,0.0,11.0,2.0,2.57142857142857,16.0,1.0,0.0,5.0,0.777777777777778,0.0,3.0,2.0,0.52,0.48
886,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,11.0,108.0,0.48,0.0,88.0,4.0,3.0,11.0,1.0,2.22727272727273,0.0,0.0,0.0,8.0,1.0,0.0,3.0,1.0,0.53,0.47
886,1,2.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,11.0,19.0,0.24,0.0,86.0,4.0,16.0,7.0,2.0,1.8695652173913,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.53,0.47
886,2,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,19.0,0.12,0.0,86.0,1.0,2.0,12.0,2.0,3.04761904761905,0.0,0.0,0.0,5.0,1.1,0.0,3.0,1.0,0.66,0.34
913,0,3.0,4.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,10.0,23.0,0.42,0.0,89.0,1.0,0.0,9.0,2.0,31.1,1.0,1.0,0.0,7.0,1.1,0.0,2.0,0.0,0.52,0.48
914,0,0.0,0.0,1.0,24.0,0.0,1.0,2.0,3.0,2.0,4.0,9.0,0.28,0.0,61.0,2.0,0.0,19.0,2.0,2.63636363636364,1.0,1.0,0.0,4.0,1.1,0.0,2.0,0.0,0.69,0.31
914,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,0.32,0.0,61.0,4.0,0.0,8.0,2.0,5.0,0.0,1.0,0.0,4.0,1.1,0.0,3.0,0.0,0.85,0.15
975,0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,7.67,1.0,79.0,2.0,0.0,11.0,1.0,3.5,1.0,1.0,0.0,4.0,0.75,0.0,3.0,1.0,0.53,0.47
991,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.46,0.0,70.0,5.0,0.0,3.0,1.0,1.83333333333333,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.83,0.17
991,1,4.0,0.0,1.0,1.0,0.0,15.0,1.0,1.0,6.0,3.0,0.0,0.31,2.0,70.0,4.0,3.0,1.0,1.0,4.33333333333333,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.64,0.36
991,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,4.36,2.0,70.0,3.0,1.0,5.0,1.0,1.8,1.0,1.0,0.0,2.0,0.5,0.0,1.0,2.0,0.59,0.41
1009,0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,9.0,0.0,0.0,11.0,0.25,6.0,0.0,6.0,3.0,12.0,1.0,0.545454545454545,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.52,0.48
1009,1,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,6.0,0.28,5.0,0.0,6.0,2.0,3.0,1.0,1.42857142857143,0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.57,0.43
1093,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,7.0,0.34,0.0,90.0,1.0,0.0,3.0,4.0,4.05128205128205,2.0,1.0,0.0,3.0,0.666666666666667,0.0,2.0,2.0,0.53,0.47
1103,0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,10.0,9.0,14.0,0.23,0.0,84.0,1.0,2.0,10.0,1.0,4.33333333333333,0.0,0.0,0.0,6.0,1.1,0.0,2.0,0.0,0.56,0.44
1103,1,1.0,2.0,1.0,1.0,2.0,0.0,1.0,9.0,17.0,4.0,10.0,0.09,0.0,75.0,3.0,5.0,14.0,2.0,2.13333333333333,0.0,0.0,0.0,4.0,1.1,0.0,1.0,1.0,0.57,0.43
