test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
23,1,189.0,1.0,10.0,2.0,523.0,7.0,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,7.0,15.0,0.5186084221619547,0.4813915778380455
30,0,0.0,1.0,1.0,5.0,100.0,1.0,0.68,0.0,92.0,4.0,0.0,7.0,2.0,34.1,0.0,4.85714285714286,1.0,1.0,1.0625,0.0,0.666666666666667,0.0,2.0,3.0,3.0,0.617093502641336,0.38290649735866383
30,1,124.0,1.0,2.0,3.0,1810.0,1.0,0.45,0.0,84.0,1.0,0.0,10.0,2.0,4.09090909090909,0.0,4.5,1.0,1.0,0.958333333333333,0.0,0.4,0.0,6.0,4.0,5.0,0.5116419580997872,0.4883580419002128
39,0,0.0,2.0,1.0,5.0,147.0,168.0,0.63,0.0,77.0,3.0,8.0,78.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,0.5,0.0,1.0,2.0,8.0,0.5188055814329068,0.48119441856709316
44,0,0.0,2.0,0.0,7.0,142.0,0.0,1.12,0.0,98.0,4.0,0.0,6.0,3.0,57.3076923076923,2.0,4.76923076923077,2.0,1.0,0.866666666666667,6.0,0.6,0.0,3.0,3.0,2.0,0.5186815187423066,0.48131848125769344
1640,0,11.0,2.0,17.0,3.0,423.0,13.0,0.24,12.0,95.0,2.0,2.0,24.0,2.0,5.45454545454545,0.0,6.72727272727273,1.0,1.0,1.36697247706422,0.0,0.428571428571429,0.0,2.0,5.0,1.0,0.5228586022078535,0.47714139779214637
1640,1,11.0,1.0,14.0,3.0,422.0,0.0,0.44,0.0,92.0,1.0,2.0,19.0,2.0,7.61458333333333,23.0,3.875,1.0,1.0,0.613207547169811,0.0,0.25,2.0,6.0,8.0,11.0,0.5142413414034602,0.4857586585965396
1640,2,15.0,1.0,3.0,4.0,410.0,6.0,183.7,0.0,94.0,2.0,2.0,24.0,3.0,5.58730158730159,0.0,5.20634920634921,1.0,1.0,1.07575757575758,5.0,0.368421052631579,0.0,2.0,8.0,6.0,0.5188111022582224,0.4811888977417779
186,0,0.0,1.0,513.0,6.0,479.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.333333333333333,0.0,3.0,3.0,4.0,0.5187517646518076,0.48124823534819244
186,1,2.0,1.0,12.0,3.0,453.0,2.0,0.15,3.0,90.0,3.0,1.0,82.0,2.0,4.25490196078431,28.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,0.25,0.0,3.0,6.0,14.0,0.5183545667249545,0.48164543327504544
224,0,0.0,3.0,5.0,2.0,130.0,0.0,0.26,0.0,84.0,1.0,0.0,3.0,1.0,8.71428571428571,1.0,5.78571428571429,10.0,1.0,2.13333333333333,0.0,0.5,0.0,4.0,2.0,5.0,0.6554871787123144,0.3445128212876857
224,1,4.0,1.0,2.0,4.0,133.0,1.0,0.73,0.0,84.0,3.0,45.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,9.0,1.0,0.739130434782609,0.0,0.6,0.0,1.0,3.0,6.0,0.5398264387101125,0.4601735612898877
231,0,0.0,2.0,9.0,6.0,3871.0,1.0,8.05,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,4.5,1.0,1.0,0.927083333333333,0.0,0.75,0.0,2.0,2.0,11.0,0.5187622962605745,0.48123770373942554
231,1,26.0,1.0,13.0,5.0,645.0,4.0,0.65,4.0,100.0,2.0,1.0,14.0,2.0,6.97701149425287,0.0,3.89655172413793,0.0,0.0,0.49,0.0,0.333333333333333,0.0,2.0,0.0,8.0,0.829426207436633,0.17057379256336722
231,2,1.0,1.0,6.0,37.0,604.0,0.0,0.16,5.0,73.0,1.0,1.0,69.0,2.0,5.09401709401709,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,0.375,0.0,4.0,0.0,9.0,0.5105010325445293,0.48949896745547083
231,3,43.0,2.0,12.0,2.0,750.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,205.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,8.0,9.0,0.5113607997031923,0.48863920029680774
257,0,204.0,1.0,189.0,0.0,391.0,0.0,1.43,0.0,100.0,1.0,0.0,2.0,1.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,0.346153846153846,8.0,5.0,4.0,14.0,0.5187515088680489,0.481248491131951
257,1,11.0,2.0,17.0,3.0,423.0,13.0,0.24,0.0,95.0,2.0,2.0,24.0,2.0,5.45454545454545,34.0,6.72727272727273,1.0,1.0,1.36697247706422,0.0,0.428571428571429,0.0,7.0,5.0,7.0,0.5175478389394759,0.4824521610605242
257,2,11.0,1.0,14.0,3.0,422.0,0.0,211.77,0.0,92.0,1.0,2.0,201.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,0.25,2.0,6.0,8.0,11.0,0.5187525137573349,0.4812474862426652
257,3,1.0,8.0,8.0,5.0,402.0,0.0,225.07,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,0.333333333333333,0.0,2.0,3.0,10.0,0.5187760146399893,0.48122398536001065
349,0,0.0,2.0,2.0,2.0,74.0,223.0,0.37,0.0,66.0,2.0,0.0,24.0,3.0,4.125,0.0,6.625,0.0,1.0,2.58333333333333,0.0,0.666666666666667,0.0,1.0,2.0,2.0,0.5187542259119339,0.4812457740880662
455,0,152.0,1.0,7.0,2.0,69.0,4.0,0.24,1.0,78.0,1.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,3.4,0.0,0.2,0.0,2.0,5.0,4.0,0.5169614331733554,0.4830385668266444
456,0,0.0,1.0,19.0,1.0,1987.0,4.0,0.12,1.0,100.0,2.0,1.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.357142857142857,0.0,2.0,6.0,6.0,0.6178868937705578,0.38211310622944195
545,0,263.0,1.0,211.0,0.0,394.0,105.0,0.02,0.0,99.0,2.0,2.0,53.0,2.0,34.4,0.0,3.50614347998415,0.0,0.0,0.452390057361377,4.0,0.555555555555556,0.0,3.0,3.0,3.0,0.5177623096200543,0.4822376903799458
545,1,131.0,1.0,196.0,0.0,282.0,133.0,0.02,0.0,99.0,2.0,2.0,67.0,2.0,2.18934646374217,0.0,30.6,0.0,0.0,0.417198808003406,0.0,0.5,8.0,2.0,2.0,3.0,0.5187517233801918,0.4812482766198084
574,0,5.0,1.0,1.0,6.0,216.0,0.0,0.74,0.0,64.0,1.0,30.0,19.0,1.0,5.96428571428571,2.0,4.78571428571429,1.0,1.0,1.4,0.0,0.3,0.0,4.0,6.0,2.0,0.7514373686761643,0.2485626313238358
574,1,1.0,1.0,3.0,2.0,201.0,3.0,0.46,0.0,79.0,2.0,2.0,22.0,1.0,7.63492063492064,0.0,3.46031746031746,0.0,527.0,0.594202898550725,0.0,1.0,0.0,3.0,1.0,10.0,0.5271807633247139,0.472819236675286
574,2,1.0,4.0,2.0,7.0,195.0,0.0,0.92,0.0,78.0,1.0,0.0,235.0,2.0,6.8125,0.0,3.875,0.0,1.0,1.15,0.0,0.666666666666667,0.0,2.0,2.0,5.0,0.5118477628382928,0.48815223716170714
592,0,55.0,1.0,0.0,5.0,403.0,0.0,2.69,0.0,0.0,1.0,3.0,6.0,1.0,1.0,21.0,0.0181818181818182,0.0,1.0,0.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.5406008644226118,0.45939913557738826
592,1,27.0,1.0,559.0,6.0,403.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,1.0,0.0,2.0,4.0,1.0,0.5187517651861272,0.48124823481387274
592,2,1.0,1.0,1.0,4.0,455.0,0.0,111.24,0.0,88.0,2.0,1.0,33.0,2.0,17.8736842105263,0.0,27.8,1.0,1.0,0.5,0.0,0.571428571428571,0.0,5.0,4.0,7.0,0.5191895071221596,0.4808104928778405
593,0,0.0,1.0,0.0,4.0,64.0,0.0,0.84,0.0,50.0,2.0,0.0,14.0,3.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.5,0.0,5.0,0.0,2.0,0.7301511532080368,0.2698488467919635
593,1,0.0,1.0,3.0,5.0,4525.0,0.0,0.28,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.5187519582154461,0.48124804178455394
597,0,59.0,1.0,0.0,11.0,2091.0,0.0,3.48,0.0,0.0,1.0,1.0,22.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,6.4,0.0,0.333333333333333,0.0,5.0,5.0,5.0,0.5188682695134862,0.48113173048651375
597,1,43.0,2.0,445.0,2.0,750.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,8.0,9.0,0.5187479032742454,0.48125209672575475
597,2,0.0,2.0,9.0,37.0,644.0,1.0,0.62,0.0,87.0,2.0,3.0,18.0,1.0,9.52272727272727,0.0,4.5,1.0,1.0,0.927083333333333,0.0,0.75,0.0,3.0,2.0,11.0,0.5416749997086315,0.4583250002913686
597,3,26.0,1.0,277.0,5.0,645.0,4.0,0.65,0.0,81.0,2.0,1.0,14.0,2.0,6.97701149425287,0.0,3.89655172413793,0.0,0.0,0.49,0.0,0.333333333333333,0.0,2.0,6.0,8.0,0.5152766276310892,0.48472337236891083
661,0,6.0,1.0,12.0,37.0,235.0,2.0,0.44,0.0,92.0,2.0,0.0,18.0,3.0,5.11111111111111,1.0,4.07407407407407,1.0,1.0,0.677966101694915,0.0,0.9,0.0,2.0,6.0,9.0,0.512253128524222,0.4877468714757782
661,1,2.0,3.0,0.0,39.0,237.0,0.0,0.89,1.0,100.0,1.0,0.0,20.0,1.0,7.75,0.0,6.9375,1.0,0.0,0.736842105263158,6.0,0.333333333333333,0.0,5.0,5.0,5.0,0.5187604300498486,0.4812395699501514
682,0,2.0,2.0,4.0,7.0,1787.0,1.0,0.63,0.0,86.0,1.0,40.0,18.0,2.0,7.95522388059702,0.0,4.58208955223881,0.0,1.0,1.22972972972973,0.0,0.2,0.0,6.0,10.0,9.0,0.5164928275008482,0.4835071724991516
682,1,16.0,2.0,10.0,2.0,523.0,216.0,0.29,0.0,95.0,3.0,12.0,62.0,3.0,4.72222222222222,0.0,5.05555555555556,1.0,1.0,1.0,0.0,0.3,0.0,3.0,7.0,15.0,0.5187567692304028,0.48124323076959724
682,2,1.0,1.0,1.0,4.0,455.0,0.0,0.53,0.0,88.0,2.0,48.0,33.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.4,0.0,5.0,4.0,7.0,0.535701379488087,0.4642986205119128
717,0,3.0,2.0,401.0,4.0,142.0,4.0,0.25,2.0,88.0,2.0,4.0,31.0,2.0,5.91666666666667,1.0,3.6,1.0,1.0,1.4,0.0,0.4,0.0,3.0,4.0,8.0,0.518729849973118,0.4812701500268821
717,1,7.0,2.0,208.0,2.0,140.0,0.0,0.31,0.0,87.0,2.0,2.0,19.0,2.0,4.02941176470588,34.0,5.29411764705882,1.0,1.0,1.3,0.0,0.357142857142857,0.0,4.0,7.0,9.0,0.5187226111669088,0.4812773888330913
717,2,1.0,1.0,7.0,34.0,154.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,0.4,7.0,7.0,5.0,4.0,0.5181207281873789,0.4818792718126212
733,0,11.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,41.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.1,0.0,4.0,6.0,10.0,0.5658025146738519,0.4341974853261481
733,1,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,541.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,7.0,8.0,0.5239843252250029,0.4760156747749969
744,0,13.0,2.0,2.0,8.0,869.0,240.0,0.43,1.0,91.0,3.0,2.0,52.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.434782608695652,3.0,4.0,4.0,11.0,0.5187521411284844,0.4812478588715155
744,1,1.0,1.0,13.0,5.0,851.0,146.0,0.55,0.0,97.0,2.0,1.0,58.0,2.0,17.5104895104895,0.0,5.17482517482518,0.0,1.0,0.681818181818182,0.0,0.225806451612903,4.0,5.0,7.0,14.0,0.5187486690842364,0.4812513309157637
744,2,1.0,2.0,369.0,6.0,1036.0,0.0,0.7,0.0,91.0,1.0,19.0,96.0,3.0,8.25174825174825,0.0,4.52447552447552,1.0,1.0,0.56,0.0,0.272727272727273,0.0,4.0,8.0,15.0,0.5186804065356255,0.48131959346437425
744,3,43.0,2.0,12.0,2.0,750.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,35.0,5.59090909090909,0.0,361.0,0.858447488584475,0.0,0.333333333333333,0.0,4.0,8.0,9.0,0.5187517705507694,0.4812482294492307
749,0,3.0,6.0,2.0,20.0,163.0,150.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,9.16666666666667,1.0,1.0,1.11111111111111,0.0,0.5,0.0,1.0,2.0,20.0,0.5187518346582101,0.4812481653417898
749,1,7.0,2.0,1.0,31.0,151.0,1.0,0.42,0.0,66.0,2.0,7.0,13.0,2.0,6.0,0.0,7.05,1.0,1.0,1.20833333333333,0.0,0.25,0.0,4.0,1.0,6.0,0.5447662373230482,0.45523376267695176
754,0,31.0,1.0,4.0,4.0,202.0,0.0,0.51,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,0.25,0.0,2.0,0.0,5.0,0.8414845501256979,0.15851544987430238
754,1,47.0,1.0,18.0,0.0,213.0,22.0,229.42,0.0,100.0,3.0,9.0,38.0,2.0,3.48484848484848,0.0,20.9,0.0,0.0,0.426900584795322,0.0,0.4,0.0,3.0,4.0,6.0,0.5229145980906817,0.47708540190931836
754,2,1.0,1.0,3.0,2.0,201.0,3.0,0.46,0.0,79.0,2.0,2.0,22.0,2.0,7.63492063492064,0.0,3.46031746031746,0.0,485.0,0.594202898550725,0.0,1.0,0.0,3.0,1.0,10.0,0.5262118746367588,0.4737881253632414
754,3,2.0,1.0,9.0,1.0,181.0,5.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.93846153846154,0.0,3.18461538461538,1.0,1.0,0.346153846153846,6.0,0.9,0.0,3.0,5.0,5.0,0.5198171697584816,0.48018283024151825
757,0,0.0,1.0,8.0,3.0,128.0,0.0,234.56,1.0,75.0,2.0,0.0,25.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.571428571428571,0.0,5.0,5.0,8.0,0.5549697595331642,0.4450302404668359
757,1,4.0,1.0,4.0,6.0,124.0,0.0,0.39,2.0,82.0,2.0,0.0,17.0,2.0,5.86666666666667,2.0,8.73333333333333,2.0,319.0,1.15789473684211,0.0,0.444444444444444,0.0,1.0,5.0,3.0,0.5193985448427835,0.4806014551572167
771,0,0.0,1.0,3.0,5.0,67.0,0.0,0.28,7.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,12.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,0.333333333333333,0.0,1.0,3.0,3.0,0.5999268902778813,0.4000731097221185
771,1,0.0,1.0,0.0,4.0,64.0,0.0,0.84,0.0,50.0,2.0,0.0,14.0,0.0,1.75,0.0,4.5,0.0,1.0,2.16666666666667,0.0,0.1,0.0,2.0,3.0,2.0,0.6854911557026212,0.3145088442973789
772,0,0.0,2.0,217.0,1.0,27.0,3.0,0.25,1.0,60.0,3.0,0.0,17.0,1.0,3.4,0.0,8.6,1.0,1.0,1.57142857142857,0.0,0.333333333333333,0.0,5.0,7.0,4.0,0.515463174603117,0.484536825396883
777,0,0.0,1.0,1.0,5.0,41.0,0.0,123.36,3.0,50.0,3.0,0.0,17.0,1.0,5.0,1.0,9.66666666666667,2.0,1.0,1.2,0.0,0.5,0.0,2.0,5.0,3.0,0.5677853438267201,0.43221465617327975
780,0,2.0,3.0,574.0,11.0,101.0,0.0,34.89,0.0,65.0,2.0,1.0,19.0,1.0,5.71428571428571,1.0,12.5714285714286,1.0,1.0,2.44444444444444,0.0,0.214285714285714,0.0,4.0,7.0,5.0,0.518751769353353,0.4812482306466471
780,1,0.0,1.0,5.0,5.0,97.0,0.0,0.36,3.0,62.0,1.0,24.0,20.0,2.0,3.4,1.0,10.1333333333333,1.0,402.0,1.0,0.0,0.454545454545455,0.0,3.0,5.0,3.0,0.5191817947925073,0.48081820520749297
780,2,4.0,1.0,2.0,3.0,104.0,0.0,59.37,2.0,66.0,1.0,0.0,27.0,2.0,21.9,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,0.5,0.0,4.0,2.0,8.0,0.5054596260950583,0.49454037390494177
780,3,0.0,1.0,10.0,3.0,93.0,0.0,0.22,2.0,68.0,1.0,0.0,23.0,2.0,5.1304347826087,1.0,9.73913043478261,1.0,1.0,0.615384615384615,0.0,0.5,9.0,4.0,5.0,4.0,0.5075564711356819,0.49244352886431814
784,0,1.0,2.0,1.0,1.0,40.0,3.0,0.23,0.0,65.0,2.0,33.0,17.0,1.0,6.5,1.0,6.4,0.0,1.0,1.58333333333333,0.0,0.333333333333333,0.0,3.0,4.0,3.0,0.7318084168925933,0.2681915831074067
787,0,10.0,1.0,2.0,3.0,518.0,3.0,0.27,0.0,100.0,2.0,6.0,213.0,6.0,5.85606060606061,15.0,6.59848484848485,1.0,0.0,5.4,0.0,0.269230769230769,5.0,5.0,7.0,17.0,0.5066101226287893,0.4933898773712106
787,1,0.0,1.0,0.0,6.0,479.0,0.0,76.74,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,460.0,0.434782608695652,0.0,0.333333333333333,0.0,3.0,3.0,4.0,0.5188608364593176,0.4811391635406824
787,2,1.0,1.0,6.0,4.0,604.0,0.0,0.16,5.0,73.0,1.0,34.0,69.0,2.0,5.09401709401709,0.0,10.7777777777778,0.0,1.0,0.524590163934426,0.0,0.375,0.0,4.0,7.0,9.0,0.5076857756980241,0.4923142243019759
788,0,1.0,2.0,2.0,0.0,28.0,1.0,0.15,1.0,71.0,3.0,0.0,14.0,1.0,42.6,1.0,6.6,1.0,1.0,1.46153846153846,0.0,0.25,0.0,2.0,4.0,6.0,0.5445994054123284,0.4554005945876717
790,0,15.0,4.0,1.0,0.0,2481.0,1.0,0.03,0.0,97.0,2.0,0.0,13.0,2.0,4.48333333333333,1.0,5.18333333333333,1.0,490.0,2.74603174603175,0.0,0.6,0.0,4.0,3.0,4.0,0.5187523835417963,0.48124761645820346
792,0,1.0,1.0,3.0,4.0,178.0,0.0,0.42,0.0,85.0,1.0,0.0,29.0,2.0,7.32258064516129,0.0,6.09677419354839,0.0,496.0,1.08571428571429,0.0,0.25,0.0,4.0,7.0,9.0,0.5248056886345346,0.47519431136546564
792,1,1.0,1.0,3.0,2.0,201.0,3.0,253.59,0.0,79.0,2.0,2.0,22.0,2.0,7.63492063492064,0.0,3.46031746031746,0.0,1.0,0.594202898550725,0.0,1.0,2.0,3.0,1.0,10.0,0.5440016408825681,0.4559983591174319
792,2,0.0,1.0,402.0,4.0,191.0,4.0,0.28,1.0,76.0,2.0,1.0,45.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.454545454545455,0.0,3.0,4.0,7.0,0.5187342412945101,0.48126575870549004
792,3,2.0,1.0,9.0,24.0,181.0,156.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.93846153846154,0.0,3.18461538461538,1.0,1.0,0.346153846153846,0.0,0.375,0.0,3.0,5.0,5.0,0.5187769132911145,0.4812230867088855
800,0,154.0,1.0,5.0,5.0,313.0,0.0,0.59,0.0,46.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,6.0,10.0,0.5056392542086398,0.49436074579136013
800,1,11.0,8.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,17.0,6.96296296296296,1.0,0.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,7.0,8.0,0.5257377399129977,0.47426226008700234
800,2,25.0,2.0,3.0,4.0,327.0,160.0,0.32,0.0,100.0,2.0,3.0,26.0,2.0,6.25806451612903,2.0,5.96774193548387,1.0,1.0,1.23287671232877,0.0,0.333333333333333,0.0,2.0,7.0,9.0,0.519093166596043,0.4809068334039569
805,0,1.0,2.0,1.0,1.0,40.0,3.0,0.23,5.0,65.0,2.0,6.0,17.0,1.0,6.5,1.0,6.4,24.0,1.0,1.58333333333333,0.0,0.333333333333333,0.0,3.0,4.0,3.0,0.6104644765330722,0.3895355234669277
809,0,11.0,1.0,526.0,5.0,313.0,0.0,0.59,0.0,90.0,1.0,0.0,27.0,1.0,5.90243902439024,1.0,4.92682926829268,1.0,1.0,1.0,0.0,0.454545454545455,0.0,4.0,6.0,10.0,0.5187517639551869,0.4812482360448131
809,1,11.0,1.0,2.0,8.0,313.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,573.0,0.939393939393939,0.0,0.363636363636364,0.0,4.0,7.0,8.0,0.5225803182204228,0.4774196817795772
809,2,4.0,1.0,6.0,7.0,341.0,0.0,0.45,0.0,80.0,3.0,0.0,57.0,2.0,6.51219512195122,0.0,10.609756097561,1.0,517.0,0.787234042553192,0.0,0.454545454545455,0.0,4.0,5.0,3.0,0.5278512942075128,0.47214870579248713
809,3,2.0,1.0,1.0,13.0,294.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,12.8,2.0,5.42857142857143,26.0,1.0,0.826086956521739,0.0,0.416666666666667,0.0,6.0,5.0,2.0,0.5334889391691885,0.46651106083081134
812,0,241.0,3.0,2.0,5.0,379.0,1.0,0.33,0.0,96.0,2.0,0.0,32.0,2.0,5.46774193548387,0.0,5.85483870967742,1.0,1.0,2.73846153846154,0.0,0.230769230769231,0.0,5.0,8.0,7.0,0.5187696014088878,0.4812303985911121
812,1,10.0,2.0,4.0,5.0,4320.0,0.0,0.58,0.0,87.0,1.0,0.0,25.0,2.0,5.55357142857143,1.0,4.98214285714286,1.0,1.0,1.03448275862069,0.0,0.25,0.0,4.0,4.0,1.0,0.5187522955863504,0.4812477044136496
812,2,14.0,2.0,6.0,5.0,355.0,0.0,0.62,0.0,87.0,2.0,0.0,19.0,2.0,6.02380952380952,0.0,6.5,1.0,229.0,1.6,0.0,0.333333333333333,0.0,6.0,4.0,6.0,0.5159967821540663,0.48400321784593386
812,3,6.0,1.0,284.0,5.0,387.0,3.0,0.29,2.0,72.0,1.0,0.0,46.0,2.0,6.17391304347826,0.0,11.5652173913043,1.0,1.0,0.935897435897436,0.0,0.461538461538462,4.0,4.0,6.0,7.0,0.5171959275480225,0.4828040724519776
812,4,9.0,1.0,10.0,4.0,1699.0,255.0,0.4,0.0,92.0,2.0,0.0,34.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.25,0.0,3.0,4.0,6.0,0.5187520594317749,0.4812479405682251
842,0,1.0,1.0,1.0,1.0,46.0,2.0,0.19,0.0,50.0,2.0,0.0,21.0,2.0,60.4,12.0,7.58333333333333,1.0,1.0,1.75,0.0,0.333333333333333,0.0,5.0,3.0,2.0,0.5667397193309341,0.4332602806690658
