test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
107,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,5.0,19.0,0.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.6937706256669441,0.3062293743330561
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,9.0,25.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.8503994421129435,0.14960055788705673
110,1,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.8565954193061872,0.14340458069381273
166,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,1.0,8.0,24.0,0.0,2.0,0.0,13.0,2.0,1.0,1.0,0.0,0.8,0.0,1.0,2.0,3.0,0.7463782247317918,0.2536217752682081
166,1,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.8565954193061872,0.14340458069381273
166,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8961269600795121,0.10387303992048798
166,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,2.0,1.0,0.0,44.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,1.0,0.5764851054881497,0.4235148945118506
1620,0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,54.0,3.0,7.0,10.0,13.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.9,1.0,6.0,2.0,0.0,0.8635582288014764,0.1364417711985237
1620,1,0.0,0.0,1.0,0.0,3.0,3.0,1.0,53.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.8333894333727876,0.1666105666272124
1620,2,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,2.0,5.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.900213753226024,0.09978624677397595
1620,3,0.0,0.0,2.0,2.0,1.0,2.0,2.0,63.0,1.0,3.0,3.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,2.0,0.5174612279208418,0.48253877207915813
1682,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,9.0,25.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.8503994421129435,0.14960055788705673
1682,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8961269600795121,0.10387303992048798
1735,0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,77.0,1.0,3.0,5.0,27.0,0.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.8636406709893101,0.1363593290106899
1735,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
1735,2,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
1744,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
1744,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
1744,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.5557393048330438,0.4442606951669562
1744,3,0.0,0.0,1.0,0.0,5.0,1.0,1.0,77.0,1.0,3.0,5.0,27.0,0.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.8636406709893101,0.1363593290106899
1764,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
1764,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,5.0,19.0,0.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.6937706256669441,0.3062293743330561
1764,2,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,2.0,5.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.900213753226024,0.09978624677397595
348,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,110.0,1.0,2.0,11.0,53.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,2.0,0.5557393048330438,0.4442606951669562
348,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
348,2,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
364,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,1.0,1.0,8.0,24.0,0.0,2.0,0.0,13.0,2.0,1.0,1.0,0.0,0.8,0.0,1.0,2.0,3.0,0.7463782247317918,0.2536217752682081
364,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,6.0,2.0,7.0,25.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8961269600795121,0.10387303992048798
377,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
387,0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,54.0,3.0,7.0,10.0,13.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.9,1.0,6.0,2.0,0.0,0.8635582288014764,0.1364417711985237
387,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
387,2,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,2.0,5.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.900213753226024,0.09978624677397595
422,0,0.0,22.0,1.0,0.0,0.0,5.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.7897406281346487,0.21025937186535118
422,1,0.0,1.0,1.0,1.0,0.0,3.0,2.0,119.0,3.0,4.0,10.0,19.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.7656497610921064,0.23435023890789367
422,2,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.5952648016049732,0.40473519839502686
695,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,36.0,5.0,6.0,7.0,16.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8485440651693719,0.151455934830628
695,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,30.0,2.0,6.0,7.0,14.0,0.0,3.0,2.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.9353759851104867,0.0646240148895132
2513,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,0.0,5.0,19.0,0.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.6937706256669441,0.3062293743330561
2513,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,36.0,5.0,6.0,7.0,16.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8485440651693719,0.151455934830628
2585,0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,54.0,3.0,7.0,10.0,13.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.9,1.0,6.0,2.0,0.0,0.8635582288014764,0.1364417711985237
2585,1,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,2.0,5.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.900213753226024,0.09978624677397595
2585,2,0.0,0.0,2.0,2.0,1.0,2.0,2.0,63.0,1.0,3.0,3.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,2.0,0.5174612279208418,0.48253877207915813
2585,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
2617,0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,54.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,13.0,1.0,2.0,2.0,0.0,0.7,0.0,1.0,2.0,1.0,0.598554033323033,0.401445966676967
2617,1,0.0,0.0,1.0,0.0,3.0,3.0,1.0,53.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.8333894333727876,0.1666105666272124
2617,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,40.0,1.0,4.0,6.0,10.0,0.0,2.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.6018432727269278,0.39815672727307216
785,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,26.0,1.0,4.0,4.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.8473214000429228,0.1526785999570772
785,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,26.0,1.0,4.0,4.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.8473214000429228,0.1526785999570772
785,2,0.0,0.0,1.0,3.0,0.0,0.0,1.0,25.0,2.0,5.0,4.0,3.0,0.0,4.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.8684405229440938,0.13155947705590618
810,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,3.0,12.0,0.0,4.0,1.0,12.0,1.0,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.0,0.6611949146321879,0.33880508536781206
810,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,2.0,10.0,0.0,4.0,0.0,12.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,3.0,2.0,0.7376557981339209,0.2623442018660791
818,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.8996245083265665,0.1003754916734336
818,1,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
818,2,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
831,0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
831,1,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
831,2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,2.0,1.0,3.0,4.0,1.0,3.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.8996245083265665,0.1003754916734336
865,0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.5952648016049732,0.40473519839502686
865,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
2899,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,26.0,2.0,4.0,3.0,2.0,1.0,3.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.693718586957127,0.3062814130428728
2899,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,26.0,2.0,1.0,4.0,2.0,3.0,4.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8982414735642861,0.10175852643571401
2901,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,54.0,1.0,0.0,4.0,16.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,0.6,0.0,2.0,2.0,1.0,0.8329680738063717,0.16703192619362825
2901,1,0.0,0.0,2.0,2.0,1.0,2.0,2.0,63.0,1.0,3.0,3.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,2.0,0.5174612279208418,0.48253877207915813
2901,2,0.0,0.0,1.0,0.0,3.0,3.0,1.0,53.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.8333894333727876,0.1666105666272124
2906,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,2.0,1.0,0.0,44.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,1.0,0.5764851054881497,0.4235148945118506
2906,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,2.0,1.0,0.0,44.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.8,0.0,1.0,2.0,1.0,0.5764851054881497,0.4235148945118506
2906,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
2911,0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,116.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,5.0,0.5952648016049732,0.40473519839502686
2911,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.764726901204703,0.23527309879529712
920,0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,43.0,1.0,1.0,3.0,5.0,0.0,3.0,2.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.5456840405600716,0.45431595943992836
920,1,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
920,2,0.0,0.0,2.0,1.0,1.0,2.0,2.0,35.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,0.0,0.7,0.0,2.0,2.0,1.0,0.733921343220269,0.2660786567797312
923,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,40.0,1.0,4.0,6.0,10.0,0.0,2.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.6018432727269278,0.39815672727307216
923,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,37.0,1.0,0.0,2.0,13.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.6060539154205469,0.393946084579453
923,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,40.0,1.0,4.0,6.0,10.0,0.0,2.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.6018432727269278,0.39815672727307216
965,0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,63.0,1.0,3.0,3.0,11.0,0.0,4.0,0.0,11.0,1.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,2.0,0.5174612279208418,0.48253877207915813
987,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,24.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,8.0,2.0,1.0,2.0,0.0,0.4,0.0,4.0,3.0,0.0,0.519886560917704,0.4801134390822959
1143,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,61.0,1.0,0.0,7.0,31.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,0.7,0.0,1.0,2.0,3.0,0.811615277702355,0.1883847222976452
1143,1,0.0,0.0,2.0,1.0,0.0,1.0,3.0,54.0,3.0,7.0,10.0,13.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.9,1.0,6.0,2.0,0.0,0.8635582288014764,0.1364417711985237
1143,2,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,2.0,5.0,9.0,13.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.900213753226024,0.09978624677397595
1143,3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,71.0,1.0,1.0,5.0,24.0,0.0,4.0,0.0,8.0,1.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,3.0,0.5720293828299973,0.4279706171700028
