test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,16,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,27.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,161.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7091618716976296,0.2908381283023705
59,17,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,28.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,8.0,0.6310612834256959,0.36893871657430416
59,18,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,31.0,0.0,3.0,19.0,14.0,2.0,286.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5503932591824263,0.44960674081757374
59,19,17.0,7.0,1.0,1.0,0.0,12.0,12.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8742134656753031,0.12578653432469694
59,20,17.0,7.0,3.0,1.0,0.0,2.0,10.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.539267153511529,0.46073284648847096
59,21,17.0,7.0,1.0,11.0,0.0,2.0,5.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6236155429167264,0.3763844570832736
59,22,17.0,7.0,1.0,12.0,0.0,2.0,16.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6811170916142709,0.3188829083857291
59,23,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,11.0,0.0,3.0,19.0,91.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8971480597553716,0.10285194024462845
59,24,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,25,17.0,7.0,7.0,1.0,0.0,2.0,8.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5795615637618322,0.4204384362381678
59,26,17.0,7.0,1.0,29.0,43.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6099360476766535,0.39006395232334645
59,27,17.0,7.0,1.0,1.0,24.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,152.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5620664234060646,0.4379335765939354
59,28,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,7.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6798113037294926,0.32018869627050744
59,29,17.0,60.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6459827666007962,0.3540172333992037
59,30,17.0,7.0,1.0,18.0,18.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6099360476766535,0.39006395232334645
59,31,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,32,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,49.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8520678142002178,0.1479321857997822
59,33,17.0,7.0,1.0,1.0,0.0,2.0,9.0,417.0,26.0,2.0,99.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7542069194613884,0.24579308053861162
59,34,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,20.0,110.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7726639828824833,0.22733601711751675
59,35,17.0,7.0,1.0,1.0,0.0,13.0,13.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8742134656753031,0.12578653432469694
59,36,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,43.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5093509870647652,0.49064901293523483
59,37,17.0,7.0,1.0,1.0,43.0,2.0,17.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5868443032832226,0.41315569671677743
59,38,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,113.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8520678142002178,0.1479321857997822
59,39,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,26.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9253308329313046,0.07466916706869546
59,40,17.0,7.0,1.0,1.0,0.0,2.0,7.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,25.0,0.0,0.0,0.5,1.0,2.0,0.6242902677438511,0.3757097322561489
59,41,17.0,7.0,1.0,1.0,0.0,12.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,42,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,276.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7423816889232082,0.2576183110767918
59,43,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,1430.0,0.0,0.5,1.0,2.0,0.6699738096060555,0.3300261903939446
59,44,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.707757102370782,0.29224289762921796
59,45,17.0,25.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,23.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5039650693543631,0.4960349306456368
59,46,17.0,7.0,1.0,1.0,0.0,16.0,16.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8742134656753031,0.12578653432469694
59,47,17.0,7.0,1.0,1.0,0.0,24.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,1977.0,0.0,0.5,1.0,2.0,0.6699738096060555,0.3300261903939446
59,48,17.0,7.0,1.0,1.0,0.0,14.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,49,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.707757102370782,0.29224289762921796
59,50,17.0,7.0,1.0,1.0,0.0,2.0,18.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,374.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6230882857846453,0.37691171421535474
59,51,17.0,7.0,1.0,1.0,77.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,19.0,0.0,0.0,0.5,1.0,2.0,0.6906961068503759,0.30930389314962414
59,52,17.0,7.0,1.0,1.0,37.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,22.0,0.0,0.0,0.5,1.0,2.0,0.6906961068503759,0.30930389314962414
59,53,17.0,7.0,1.0,23.0,9.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5646457553985527,0.43535424460144734
59,54,17.0,7.0,1.0,1.0,0.0,18.0,18.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8742134656753031,0.12578653432469694
59,55,17.0,7.0,4.0,1.0,0.0,2.0,19.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5795615637618322,0.4204384362381678
59,56,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,256.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7423816889232082,0.2576183110767918
59,57,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,36.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,58,17.0,7.0,1.0,1.0,0.0,2.0,1.0,127.0,26.0,23.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5567141645937634,0.44328583540623656
59,59,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,26.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5211754445820977,0.4788245554179022
59,60,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,30.0,0.0,3.0,19.0,14.0,2.0,152.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5503932591824263,0.44960674081757374
59,61,17.0,7.0,1.0,1.0,65.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,3302.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5620664234060646,0.4379335765939354
59,62,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,74.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,63,17.0,7.0,1.0,19.0,0.0,2.0,23.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6811170916142709,0.3188829083857291
59,64,17.0,7.0,1.0,1.0,14.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,93.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,65,17.0,7.0,1.0,1.0,0.0,2.0,9.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,39.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6230882857846453,0.37691171421535474
59,66,17.0,7.0,1.0,1.0,60.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,13.0,0.0,0.0,0.5,1.0,2.0,0.6906961068503759,0.30930389314962414
59,67,17.0,94.0,1.0,1.0,0.0,11.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6948951375184551,0.3051048624815449
59,68,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,120.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,19.0,0.0,0.0,0.5,1.0,2.0,0.5736493583872379,0.42635064161276215
59,69,17.0,7.0,1.0,1.0,30.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,9.0,0.5305477755350851,0.46945222446491486
59,70,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,28.0,100.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7726639828824833,0.22733601711751675
59,71,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,72,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,829.0,0.0,0.5,1.0,2.0,0.6699738096060555,0.3300261903939446
59,73,17.0,7.0,1.0,1.0,0.0,2.0,7.0,417.0,26.0,22.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6334524111518196,0.36654758884818045
59,74,17.0,7.0,1.0,1.0,19.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,10.0,0.0,0.0,0.5,1.0,2.0,0.63700996125328,0.3629900387467199
59,75,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,5.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6329078057742344,0.36709219422576556
59,76,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,109.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,25.0,0.0,0.0,0.5,1.0,2.0,0.5736493583872379,0.42635064161276215
59,77,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,31.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5386094537641529,0.4613905462358471
59,78,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,14.0,32.0,150.0,0.0,3.0,2799.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5932299582767191,0.40677004172328096
59,79,17.0,66.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,15.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5039650693543631,0.4960349306456368
59,80,17.0,2.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,48.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5835876141404133,0.4164123858595868
59,81,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,24.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8986295622382225,0.10137043776177747
59,82,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,1.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,83,17.0,7.0,1.0,1.0,0.0,2.0,21.0,417.0,26.0,17.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6334524111518196,0.36654758884818045
59,84,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,2574.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7131920175888238,0.2868079824111763
59,85,17.0,7.0,1.0,1.0,46.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,263.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5620664234060646,0.4379335765939354
59,86,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,52.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6999721328512656,0.30002786714873436
59,87,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,338.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7423816889232082,0.2576183110767918
59,88,17.0,7.0,1.0,1.0,19.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,1174.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5620664234060646,0.4379335765939354
59,89,17.0,7.0,1.0,1.0,50.0,2.0,1.0,417.0,26.0,32.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.826869982759785,0.1731300172402151
59,90,17.0,7.0,1.0,17.0,0.0,14.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7648251993436839,0.23517480065631607
59,91,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,31.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,6.0,0.6310612834256959,0.36893871657430416
59,92,17.0,7.0,1.0,28.0,52.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6099360476766535,0.39006395232334645
59,93,17.0,116.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,24.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5684367253347578,0.4315632746652422
59,94,17.0,7.0,1.0,1.0,0.0,2.0,14.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,69.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6810363269060804,0.31896367309391965
59,95,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,19.0,32.0,150.0,0.0,3.0,910.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5932299582767191,0.40677004172328096
59,96,17.0,7.0,1.0,1.0,69.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,76.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7220297985938581,0.2779702014061419
59,97,17.0,7.0,1.0,1.0,0.0,2.0,4.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,13.0,0.0,0.0,0.5,1.0,2.0,0.5951706098997956,0.40482939010020436
59,98,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6530293838661536,0.3469706161338464
59,99,17.0,7.0,1.0,21.0,18.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6099360476766535,0.39006395232334645
106,0,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,18.0,1.0,0.0,0.857142857142857,5.0,7.0,0.613952463521334,0.3860475364786659
106,1,16.0,12.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,3.0,0.5195862666937603,0.4804137333062397
106,2,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,2.0,0.5094219566987661,0.49057804330123395
106,3,16.0,0.0,3.0,3.0,4.0,14.0,5.0,204.0,2.0,5.0,11.0,13.0,9.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.8938839773343189,0.10611602266568113
106,4,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,18.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.596759529421474,0.4032404705785259
106,5,16.0,0.0,3.0,3.0,4.0,21.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.7367989104318906,0.26320108956810945
