test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
4237,1,0.0,0.0,1.0,1.0,0.0,0.0,23.0,42.0,1.0,0.0,17.0,47.0,0.0,5.0,482.0,15.0,2.0,0.0,1.85106382978723,1.0,1.0,0.0,0.5,1.0,4.0,0.6726057309460275,0.3273942690539725
4637,0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,97.0,1.0,7.0,10.0,167.0,0.0,7.0,2.0,32.0,4.0,0.0,2.59659090909091,1.0,1.0,0.0,0.625,2.0,1.0,0.5911575175595358,0.4088424824404641
4637,1,1.0,1.0,1.0,2.0,0.0,21.0,1.0,115.0,2.0,7.0,63.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,1.0,5.0,0.5009997213817161,0.49900027861828394
5371,0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,62.0,1.0,6.0,10.0,20.0,1.0,4.0,0.0,14.0,3.0,0.0,2.89655172413793,0.0,1.0,0.0,0.5,4.0,4.0,0.6657745987317127,0.33422540126828726
5371,1,1.0,0.0,2.0,1.0,0.0,2.0,2.0,63.0,1.0,3.0,115.0,14.0,0.0,2.0,0.0,14.0,2.0,0.0,3.77777777777778,1.0,1.0,0.0,1.0,3.0,3.0,0.5665593191491216,0.4334406808508784
5440,0,5.0,0.0,1.0,1.0,2.0,1.0,2.0,71.0,2.0,7.0,9.0,23.0,5.0,3.0,0.0,7.0,2.0,1.0,4.54285714285714,11.0,1.0,0.0,1.0,2.0,5.0,0.7168009453227646,0.2831990546772354
5440,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,71.0,1.0,1.0,5.0,24.0,0.0,4.0,0.0,85.0,1.0,0.0,1.92,1.0,1.0,0.0,0.0,3.0,3.0,0.6234956145538719,0.3765043854461281
5525,0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,10.2,1.0,1.0,0.0,0.5,3.0,1.0,0.5555262565965787,0.4444737434034213
5525,1,1.0,0.0,1.0,29.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,4.0,3.0,0.6011105034768098,0.39888949652319017
5525,2,0.0,11.0,1.0,33.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,3.0,3.0,0.6155247197200521,0.38447528027994793
5528,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,6.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,1.28125,0.0,765.0,0.0,0.0,2.0,2.0,0.5379985598239079,0.4620014401760921
5528,1,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.38461538461538,22.0,1.0,5.0,0.5,3.0,3.0,0.6632017120601659,0.33679828793983413
6488,0,9.0,0.0,1.0,4.0,0.0,18.0,2.0,381.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,9.0,1.0,0.0,5.23076923076923,1.0,1.0,0.0,0.6,3.0,2.0,0.8758249041592471,0.12417509584075292
6488,1,7.0,0.0,1.0,1.0,0.0,0.0,2.0,25.0,1.0,1.0,2.0,59.0,0.0,3.0,0.0,7.0,1.0,2.0,9.0,5.0,1.0,0.0,0.333333333333333,2.0,1.0,0.6486887211774752,0.3513112788225248
6739,0,9.0,74.0,1.0,2.0,4.0,17.0,2.0,98.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.555555555555556,2.0,2.0,0.6179438189368083,0.3820561810631917
6789,0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,23.0,2.0,2.0,3.0,4.0,1.0,3.0,0.0,5.0,2.0,1.0,6.5,1.0,1.0,0.0,0.0,3.0,3.0,0.6297852525899756,0.37021474741002436
7400,0,15.0,0.0,2.0,0.0,0.0,5.0,5.0,347.0,3.0,0.0,32.0,4.0,2.0,2.0,0.0,105.0,2.0,2.0,8.94736842105263,1.0,1637.0,0.0,0.75,4.0,5.0,0.5346754351389525,0.46532456486104745
