test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
929,0,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,1.1,0.0,1.0,2.0,0.695346897169799,0.304653102830201
368,0,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,0.0,0.0,22.0,2.0,42.8,0.0,2.0,1.0,0.653846153846154,0.0,465.0,0.25,0.0,4.0,8.0,0.5182488244568215,0.48175117554317853
369,0,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,10.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,314.0,1.0,0.0,5.0,1.0,0.8230079650569263,0.17699203494307367
370,0,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,586.0,0.6,0.0,5.0,2.0,0.8423430877197191,0.15765691228028092
375,0,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,7.4,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,0.655172413793103,0.0,70.0,0.8,0.0,3.0,6.0,0.6816280242449648,0.3183719757550352
377,0,2.0,0.0,1.0,13.0,6.0,2.0,165.0,2.0,1.0,1.0,0.35,0.0,93.0,4.0,0.0,20.0,2.0,1.2,0.0,1.0,1.0,0.625,0.0,169.0,0.0,0.0,6.0,6.0,0.5671704250764258,0.43282957492357416
379,0,2.0,0.0,1.0,0.0,2.0,0.0,75.0,22.0,0.0,0.0,0.16,0.0,0.0,4.0,0.0,43.0,1.0,2.67241379310345,0.0,2.0,1.0,0.345679012345679,0.0,106.0,0.9,0.0,5.0,5.0,0.805776989846799,0.19422301015320095
386,0,6.0,0.0,1.0,1.0,105.0,1.0,171.0,9.0,0.0,1.0,0.16,1.0,100.0,4.0,5.0,62.0,2.0,1.0,0.0,1.0,1.0,0.645669291338583,0.0,145.0,0.0,0.0,4.0,10.0,0.7799997102565965,0.22000028974340347
398,0,8.0,1.0,1.0,1.0,7.0,7.0,869.0,4.0,6.0,0.0,1.29,0.0,100.0,3.0,59.0,27.0,2.0,5.8,0.0,1.0,1.0,0.433962264150943,0.0,129.0,0.1,0.0,4.0,10.0,0.5383393853433726,0.46166061465662744
404,0,11.0,7.0,2.0,4.0,4.0,0.0,43.0,9.0,0.0,7.0,0.08,0.0,72.0,3.0,3.0,30.0,2.0,4.70909090909091,1.0,0.0,1.0,0.861538461538462,0.0,55.0,1.0,0.0,5.0,9.0,0.7086269286198635,0.29137307138013646
409,0,14.0,0.0,1.0,2.0,2.0,0.0,47.0,2.0,2.0,7.0,0.07,1.0,88.0,3.0,0.0,25.0,1.0,2.89189189189189,0.0,1.0,1.0,0.766233766233766,0.0,142.0,0.2,0.0,4.0,2.0,0.7201441525502846,0.27985584744971537
415,0,11.0,1.0,1.0,1.0,19.0,1.0,149.0,2.0,1.0,20.0,0.21,1.0,100.0,1.0,0.0,37.0,2.0,3.10126582278481,0.0,0.0,0.0,0.585365853658537,0.0,159.0,0.0,0.0,4.0,9.0,0.5899051932020547,0.4100948067979453
417,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,7.5,1.0,94.0,3.0,0.0,23.0,2.0,3.04166666666667,0.0,1.0,1.0,0.52,0.0,54.0,0.571428571428571,0.0,5.0,9.0,0.5249375340066699,0.47506246599333013
421,0,9.0,3.0,1.0,14.0,17.0,0.0,55.0,26.0,25.0,20.0,0.3,0.0,91.0,9.0,7.0,22.0,2.0,2.18791946308725,0.0,0.0,1.0,0.448863636363636,0.0,1261.0,0.647058823529412,0.0,5.0,3.0,0.5005442272484826,0.4994557727515175
467,0,0.0,0.0,2.0,6.0,1.0,1.0,182.0,11.0,26.0,19.0,0.23,1.0,91.0,2.0,5.0,30.0,2.0,51.8,0.0,0.0,0.0,1.18181818181818,0.0,520.0,0.9,1.0,3.0,7.0,0.5912692162278368,0.4087307837721632
488,0,25.0,0.0,1.0,3.0,12.0,0.0,221.0,3.0,1.0,27.0,0.22,7.0,100.0,1.0,0.0,29.0,1.0,16.4110429447853,0.0,0.0,0.0,0.317365269461078,0.0,39.0,0.9,0.0,2.0,5.0,0.6321613446012617,0.36783865539873833
505,0,19.0,1.0,4.0,15.0,22.0,0.0,59.0,6.0,0.0,8.0,0.09,1.0,92.0,1.0,2.0,3.0,2.0,5.8,1.0,1.0,1.0,1.54761904761905,0.0,36.0,0.1,0.0,3.0,5.0,0.8448770170386094,0.1551229829613906
535,0,14.0,2.0,2.0,6.0,20.0,1.0,119.0,14.0,0.0,42.0,0.17,0.0,100.0,2.0,5.0,16.0,2.0,3.71212121212121,0.0,0.0,0.0,0.962962962962963,0.0,47.0,1.1,0.0,3.0,5.0,0.5065086425587322,0.4934913574412679
538,0,17.0,14.0,3.0,25.0,21.0,3.0,199.0,2.0,0.0,7.0,0.18,2.0,95.0,1.0,0.0,15.0,1.0,18.4,0.0,1.0,1.0,1.25641025641026,0.0,36.0,1.0,0.0,3.0,2.0,0.500058497323042,0.499941502676958
