test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
78,29,24.0,1.0,1.0,32.0,76.0,16.0,4.0,20.0,5.0,6.0,7.0,0.75,0.0,62.0,8.0,52.0,10.0,9.0,5.14705882352941,28.0,6.0,1.0,262.0,0.527452745274527,0.0,0.53,0.47
78,30,18.0,30.0,2.0,15.0,160.0,15.0,0.0,2.0,7.0,21.0,62.0,0.75,0.0,31.0,1.0,41.0,52.0,6.0,5.14705882352941,0.0,32.0,0.0,146.0,1.1,1.0,0.52,0.48
78,31,26.0,42.0,4.0,41.0,3.0,4.0,11.0,849.0,13.0,21.0,62.0,8.22,0.0,81.0,1.0,48.0,60.0,9.0,54.1,36.0,0.0,1.0,282.0,1.1,2.0,0.52,0.48
78,32,19.0,37.0,4.0,32.0,146.0,4.0,2.0,9.0,7.0,31.0,62.0,0.75,0.0,39.0,1.0,2.0,60.0,1.0,26.4,0.0,0.0,0.0,238.0,0.7,1.0,0.51,0.49
78,33,22.0,1.0,1.0,33.0,3.0,10.0,11.0,849.0,7.0,17.0,62.0,8.53,0.0,7.0,6.0,34.0,60.0,8.0,5.14705882352941,40.0,0.0,0.0,1.0,1.1,0.0,0.53,0.47
78,34,24.0,1.0,1.0,32.0,76.0,16.0,4.0,20.0,5.0,6.0,7.0,0.75,0.0,62.0,8.0,52.0,60.0,9.0,5.14705882352941,28.0,6.0,1.0,262.0,0.527452745274527,0.0,0.54,0.46
78,35,32.0,23.0,1.0,5.0,3.0,4.0,13.0,849.0,30.0,21.0,62.0,8.24,0.0,74.0,7.0,2.0,60.0,2.0,54.2,0.0,21.0,2.0,253.0,1.1,4.0,0.53,0.47
78,36,15.0,19.0,0.0,5.0,3.0,12.0,6.0,470.0,7.0,1.0,75.0,0.75,0.0,23.0,4.0,2.0,30.0,0.0,5.14705882352941,0.0,0.0,2.0,1.0,1.0,0.0,0.59,0.41
78,37,32.0,18.0,4.0,5.0,54.0,13.0,11.0,849.0,22.0,10.0,62.0,0.75,6.0,7.0,1.0,2.0,15.0,9.0,55.4,24.0,10.0,0.0,220.0,1.1,2.0,0.51,0.49
78,38,15.0,1.0,1.0,62.0,3.0,4.0,8.0,42.0,1.0,21.0,5.0,0.75,0.0,38.0,1.0,2.0,60.0,5.0,5.14705882352941,41.0,0.0,0.0,96.0,0.3,4.0,0.51,0.49
78,39,6.0,1.0,3.0,87.0,79.0,4.0,1.0,150.0,2.0,35.0,113.0,8.24,10.0,47.0,1.0,82.0,60.0,1.0,54.2,16.0,35.0,0.0,1.0,1.1,0.0,0.54,0.46
78,40,24.0,0.0,4.0,5.0,57.0,17.0,2.0,25.0,30.0,3.0,62.0,6.49,9.0,88.0,3.0,3.0,24.0,1.0,5.14705882352941,0.0,0.0,1.0,313.0,0.9,3.0,0.56,0.44
78,41,43.0,1.0,3.0,72.0,3.0,2.0,8.0,420.0,1.0,10.0,62.0,8.09,9.0,7.0,6.0,2.0,17.0,9.0,5.14705882352941,13.0,10.0,0.0,210.0,1.0,4.0,0.51,0.49
78,42,6.0,1.0,1.0,33.0,3.0,10.0,11.0,849.0,7.0,17.0,62.0,0.75,0.0,7.0,6.0,2.0,60.0,8.0,5.14705882352941,40.0,0.0,0.0,1.0,1.1,0.0,0.51,0.49
78,43,6.0,25.0,0.0,43.0,164.0,4.0,2.0,437.0,27.0,21.0,62.0,7.62,11.0,92.0,1.0,39.0,60.0,2.0,5.14705882352941,32.0,12.0,0.0,1.0,1.0,4.0,0.53,0.47
78,44,43.0,1.0,3.0,72.0,3.0,2.0,8.0,849.0,1.0,10.0,62.0,0.75,9.0,7.0,6.0,2.0,17.0,9.0,5.14705882352941,13.0,10.0,0.0,210.0,1.0,4.0,0.51,0.49
78,45,6.0,25.0,2.0,43.0,2.0,4.0,1.0,611.0,18.0,21.0,30.0,7.58,15.0,97.0,8.0,2.0,30.0,2.0,49.8,33.0,0.0,3.0,1.0,1.0,0.0,0.53,0.47
78,46,28.0,16.0,3.0,11.0,44.0,4.0,9.0,92.0,23.0,21.0,62.0,7.86,0.0,91.0,6.0,43.0,51.0,6.0,5.14705882352941,37.0,0.0,0.0,1.0,1.0,4.0,0.54,0.46
78,47,24.0,0.0,4.0,5.0,3.0,17.0,2.0,25.0,30.0,3.0,62.0,6.49,9.0,88.0,3.0,3.0,60.0,1.0,5.14705882352941,0.0,0.0,1.0,313.0,0.527452745274527,4.0,0.54,0.46
78,48,14.0,37.0,1.0,16.0,3.0,4.0,5.0,475.0,22.0,21.0,87.0,0.75,0.0,77.0,1.0,2.0,17.0,9.0,54.3,0.0,32.0,0.0,156.0,1.1,4.0,0.53,0.47
78,49,22.0,1.0,1.0,33.0,3.0,10.0,11.0,849.0,7.0,17.0,62.0,8.53,0.0,7.0,6.0,34.0,63.0,8.0,5.14705882352941,40.0,0.0,3.0,1.0,1.1,0.0,0.51,0.49
78,50,6.0,1.0,1.0,5.0,171.0,4.0,11.0,723.0,7.0,0.0,132.0,7.27,14.0,97.0,7.0,70.0,4.0,9.0,47.8,42.0,0.0,0.0,376.0,1.0,2.0,0.53,0.47
78,51,6.0,24.0,1.0,60.0,3.0,2.0,2.0,93.0,7.0,21.0,1.0,0.75,0.0,19.0,1.0,2.0,26.0,9.0,55.8,34.0,13.0,1.0,1.0,1.1,4.0,0.51,0.49
78,52,32.0,23.0,1.0,5.0,3.0,4.0,13.0,849.0,30.0,21.0,62.0,8.24,0.0,74.0,7.0,2.0,60.0,9.0,54.2,0.0,21.0,2.0,253.0,1.1,4.0,0.51,0.49
78,53,15.0,1.0,1.0,62.0,3.0,4.0,8.0,42.0,1.0,21.0,5.0,0.75,0.0,38.0,1.0,2.0,60.0,5.0,5.14705882352941,41.0,0.0,0.0,96.0,0.3,3.0,0.51,0.49
78,54,6.0,1.0,1.0,85.0,3.0,4.0,12.0,849.0,7.0,21.0,62.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,5.14705882352941,46.0,0.0,0.0,1.0,1.0,4.0,0.51,0.49
78,55,26.0,42.0,4.0,41.0,3.0,8.0,11.0,849.0,13.0,21.0,62.0,8.22,0.0,81.0,1.0,48.0,60.0,9.0,54.1,36.0,0.0,1.0,282.0,1.1,2.0,0.52,0.48
78,56,45.0,1.0,4.0,5.0,3.0,16.0,4.0,43.0,7.0,21.0,62.0,0.75,7.0,93.0,6.0,14.0,60.0,7.0,47.2,18.0,0.0,3.0,211.0,1.0,4.0,0.54,0.46
78,57,25.0,47.0,2.0,46.0,3.0,16.0,6.0,433.0,28.0,21.0,62.0,0.75,2.0,97.0,7.0,29.0,12.0,9.0,44.2,0.0,0.0,0.0,29.0,0.9,0.0,0.51,0.49
78,58,40.0,1.0,0.0,85.0,3.0,4.0,12.0,849.0,7.0,21.0,62.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,48.2,46.0,0.0,0.0,1.0,1.0,4.0,0.53,0.47
78,59,40.0,1.0,1.0,85.0,3.0,4.0,12.0,849.0,7.0,21.0,62.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,5.14705882352941,46.0,0.0,0.0,1.0,1.0,4.0,0.52,0.48
78,60,43.0,1.0,3.0,72.0,3.0,2.0,8.0,849.0,1.0,10.0,62.0,0.75,9.0,7.0,6.0,2.0,17.0,9.0,5.14705882352941,0.0,10.0,0.0,210.0,1.0,4.0,0.51,0.49
78,61,15.0,19.0,0.0,5.0,3.0,12.0,6.0,470.0,7.0,1.0,75.0,0.75,0.0,23.0,1.0,2.0,30.0,0.0,5.14705882352941,0.0,0.0,2.0,1.0,1.0,0.0,0.56,0.44
78,62,28.0,16.0,3.0,11.0,44.0,4.0,9.0,92.0,23.0,21.0,62.0,7.86,0.0,91.0,6.0,43.0,51.0,6.0,5.14705882352941,37.0,0.0,0.0,1.0,1.0,1.0,0.55,0.45
78,63,6.0,1.0,1.0,5.0,171.0,4.0,11.0,849.0,7.0,0.0,132.0,7.27,14.0,97.0,7.0,70.0,4.0,9.0,47.8,42.0,0.0,0.0,376.0,1.0,4.0,0.54,0.46
78,64,15.0,1.0,1.0,62.0,3.0,4.0,8.0,42.0,1.0,21.0,5.0,0.75,0.0,38.0,1.0,2.0,60.0,9.0,5.14705882352941,41.0,0.0,0.0,96.0,0.3,4.0,0.51,0.49
78,65,19.0,37.0,4.0,32.0,146.0,4.0,2.0,9.0,7.0,31.0,62.0,4.02,0.0,39.0,1.0,2.0,60.0,1.0,26.4,0.0,31.0,0.0,238.0,0.7,1.0,0.53,0.47
78,66,15.0,35.0,1.0,92.0,3.0,4.0,11.0,1018.0,28.0,21.0,62.0,8.53,0.0,97.0,1.0,76.0,63.0,6.0,56.1,28.0,27.0,0.0,14.0,1.1,4.0,0.52,0.48
78,67,35.0,0.0,4.0,71.0,120.0,9.0,2.0,43.0,17.0,21.0,62.0,5.32,2.0,97.0,7.0,70.0,60.0,5.0,35.0,21.0,38.0,0.0,0.0,0.527452745274527,4.0,0.54,0.46
78,68,6.0,1.0,1.0,5.0,171.0,4.0,11.0,849.0,7.0,0.0,62.0,7.27,14.0,97.0,7.0,70.0,4.0,9.0,47.8,42.0,0.0,0.0,376.0,1.0,4.0,0.54,0.46
78,69,40.0,1.0,1.0,85.0,3.0,4.0,12.0,849.0,7.0,21.0,62.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,48.2,46.0,0.0,0.0,1.0,1.0,4.0,0.53,0.47
78,70,19.0,37.0,4.0,32.0,146.0,4.0,2.0,9.0,7.0,31.0,62.0,4.02,0.0,39.0,1.0,2.0,60.0,1.0,26.4,0.0,0.0,0.0,238.0,0.7,1.0,0.52,0.48
78,71,24.0,1.0,1.0,32.0,76.0,16.0,4.0,20.0,7.0,6.0,7.0,0.75,0.0,62.0,8.0,52.0,60.0,9.0,5.14705882352941,0.0,6.0,1.0,262.0,0.527452745274527,0.0,0.51,0.49
78,72,6.0,1.0,3.0,87.0,79.0,4.0,1.0,150.0,2.0,35.0,113.0,8.24,10.0,47.0,1.0,82.0,60.0,9.0,54.2,16.0,35.0,0.0,1.0,1.1,0.0,0.53,0.47
78,73,43.0,1.0,3.0,72.0,3.0,2.0,8.0,849.0,1.0,10.0,62.0,8.09,9.0,7.0,6.0,2.0,17.0,9.0,5.14705882352941,13.0,10.0,0.0,210.0,1.0,4.0,0.51,0.49
78,74,6.0,1.0,1.0,5.0,3.0,12.0,13.0,360.0,29.0,0.0,139.0,7.95,10.0,97.0,1.0,3.0,60.0,9.0,52.3,12.0,0.0,2.0,1.0,1.0,4.0,0.52,0.48
80,0,1.0,0.0,1.0,6.0,1.0,2.0,10.0,92.0,7.0,4.0,94.0,8.62,8.0,82.0,6.0,59.0,19.0,6.0,56.7,0.0,4.0,0.0,1.0,1.1,0.0,0.53,0.47
80,1,35.0,0.0,4.0,71.0,120.0,9.0,1.0,43.0,17.0,7.0,34.0,5.32,2.0,97.0,7.0,70.0,19.0,5.0,35.0,21.0,38.0,0.0,0.0,0.539735099337748,4.0,0.54,0.46
80,2,13.0,0.0,1.0,31.0,5.0,9.0,14.0,139.0,26.0,7.0,34.0,0.53,4.0,36.0,4.0,3.0,36.0,2.0,52.0,23.0,32.0,0.0,45.0,1.0,4.0,0.52,0.48
80,3,1.0,33.0,1.0,6.0,17.0,2.0,9.0,887.0,2.0,24.0,34.0,8.64,0.0,7.0,2.0,17.0,19.0,2.0,56.8,0.0,1.0,0.0,1.0,1.1,1.0,0.51,0.49
80,4,45.0,0.0,4.0,6.0,1.0,16.0,4.0,43.0,2.0,7.0,34.0,0.53,7.0,97.0,6.0,14.0,19.0,6.0,47.2,18.0,1.0,3.0,211.0,1.0,4.0,0.52,0.48
80,5,15.0,19.0,0.0,6.0,1.0,12.0,6.0,470.0,2.0,1.0,75.0,0.53,0.0,23.0,2.0,3.0,19.0,0.0,8.46153846153846,0.0,1.0,2.0,1.0,1.0,4.0,0.54,0.46
80,6,40.0,0.0,1.0,85.0,1.0,2.0,12.0,269.0,2.0,7.0,34.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,48.2,46.0,1.0,0.0,1.0,1.0,4.0,0.51,0.49
80,7,24.0,0.0,4.0,6.0,1.0,17.0,1.0,25.0,30.0,3.0,34.0,6.49,9.0,88.0,3.0,3.0,24.0,1.0,8.46153846153846,0.0,1.0,1.0,313.0,0.539735099337748,4.0,0.54,0.46
80,8,41.0,0.0,1.0,28.0,63.0,2.0,1.0,610.0,25.0,19.0,131.0,0.53,13.0,32.0,2.0,3.0,46.0,6.0,8.46153846153846,0.0,1.0,0.0,275.0,1.1,0.0,0.51,0.49
80,9,1.0,0.0,1.0,33.0,1.0,10.0,11.0,269.0,2.0,17.0,34.0,0.53,0.0,7.0,6.0,3.0,19.0,8.0,8.46153846153846,40.0,1.0,0.0,1.0,1.1,0.0,0.51,0.49
80,10,1.0,0.0,3.0,87.0,79.0,2.0,1.0,150.0,2.0,35.0,113.0,8.24,10.0,47.0,2.0,82.0,60.0,1.0,54.2,16.0,35.0,0.0,1.0,1.1,0.0,0.53,0.47
80,11,18.0,30.0,2.0,15.0,160.0,2.0,0.0,2.0,2.0,7.0,34.0,0.53,0.0,31.0,2.0,41.0,52.0,6.0,8.46153846153846,0.0,32.0,0.0,146.0,1.1,1.0,0.54,0.46
80,12,24.0,0.0,4.0,6.0,1.0,17.0,1.0,25.0,30.0,3.0,34.0,6.49,9.0,88.0,3.0,3.0,24.0,1.0,8.46153846153846,0.0,1.0,1.0,313.0,0.539735099337748,3.0,0.54,0.46
80,13,24.0,0.0,1.0,32.0,76.0,16.0,4.0,20.0,2.0,6.0,7.0,0.53,0.0,62.0,2.0,52.0,19.0,6.0,8.46153846153846,0.0,6.0,1.0,262.0,0.539735099337748,0.0,0.51,0.49
80,14,1.0,30.0,1.0,6.0,160.0,2.0,0.0,2.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,41.0,52.0,6.0,8.46153846153846,0.0,32.0,0.0,146.0,1.1,1.0,0.51,0.49
80,15,18.0,30.0,1.0,6.0,160.0,2.0,0.0,2.0,2.0,7.0,34.0,0.53,0.0,31.0,2.0,41.0,52.0,6.0,8.46153846153846,0.0,32.0,0.0,146.0,1.1,1.0,0.51,0.49
80,16,1.0,0.0,1.0,6.0,26.0,7.0,1.0,18.0,24.0,24.0,20.0,5.63,1.0,3.0,5.0,3.0,21.0,6.0,37.1,0.0,1.0,1.0,1.0,0.8,3.0,0.52,0.48
80,17,1.0,0.0,1.0,6.0,26.0,7.0,1.0,18.0,24.0,7.0,20.0,5.63,1.0,3.0,5.0,3.0,21.0,6.0,37.1,0.0,1.0,1.0,1.0,0.8,3.0,0.54,0.46
80,18,40.0,0.0,0.0,85.0,1.0,2.0,12.0,269.0,2.0,7.0,34.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,48.2,46.0,1.0,0.0,1.0,1.0,4.0,0.51,0.49
80,19,45.0,0.0,4.0,6.0,1.0,16.0,4.0,43.0,2.0,7.0,34.0,0.53,7.0,93.0,6.0,14.0,19.0,7.0,47.2,18.0,1.0,3.0,211.0,1.0,4.0,0.51,0.49
80,20,32.0,27.0,3.0,6.0,1.0,2.0,1.0,14.0,2.0,19.0,34.0,3.98,7.0,38.0,7.0,81.0,39.0,3.0,26.2,0.0,1.0,3.0,1.0,0.7,4.0,0.51,0.49
80,21,22.0,0.0,1.0,33.0,1.0,10.0,11.0,269.0,2.0,17.0,34.0,8.53,0.0,7.0,6.0,34.0,19.0,8.0,8.46153846153846,40.0,1.0,0.0,1.0,1.1,0.0,0.51,0.49
80,22,1.0,0.0,1.0,6.0,171.0,2.0,11.0,723.0,2.0,0.0,132.0,7.27,14.0,97.0,7.0,70.0,4.0,6.0,47.8,42.0,0.0,0.0,376.0,1.0,4.0,0.56,0.44
80,23,19.0,37.0,4.0,32.0,146.0,2.0,1.0,9.0,2.0,31.0,34.0,0.53,0.0,39.0,2.0,3.0,19.0,1.0,26.4,0.0,1.0,0.0,238.0,0.7,1.0,0.53,0.47
80,24,32.0,18.0,4.0,6.0,54.0,13.0,11.0,269.0,22.0,7.0,34.0,0.53,6.0,7.0,2.0,3.0,15.0,6.0,55.4,24.0,10.0,0.0,220.0,1.1,2.0,0.51,0.49
80,25,1.0,0.0,1.0,6.0,26.0,7.0,1.0,18.0,2.0,7.0,20.0,0.53,1.0,3.0,5.0,3.0,21.0,6.0,37.1,0.0,1.0,1.0,1.0,0.8,3.0,0.53,0.47
80,26,28.0,16.0,3.0,11.0,44.0,2.0,9.0,92.0,23.0,7.0,34.0,7.86,0.0,91.0,6.0,43.0,51.0,6.0,8.46153846153846,37.0,1.0,0.0,1.0,1.0,1.0,0.51,0.49
80,27,1.0,0.0,0.0,6.0,146.0,6.0,1.0,32.0,2.0,11.0,34.0,6.49,2.0,97.0,2.0,18.0,70.0,0.0,42.7,29.0,1.0,2.0,305.0,0.9,4.0,0.54,0.46
80,28,40.0,0.0,1.0,6.0,133.0,5.0,13.0,269.0,2.0,5.0,105.0,0.53,11.0,14.0,6.0,3.0,19.0,6.0,51.7,0.0,1.0,0.0,1.0,1.0,0.0,0.51,0.49
80,29,45.0,0.0,4.0,6.0,1.0,16.0,4.0,43.0,2.0,7.0,34.0,0.53,7.0,93.0,6.0,14.0,19.0,6.0,47.2,18.0,1.0,3.0,211.0,1.0,4.0,0.51,0.49
80,30,24.0,0.0,1.0,32.0,76.0,16.0,4.0,20.0,5.0,6.0,7.0,0.53,0.0,62.0,8.0,52.0,19.0,6.0,8.46153846153846,0.0,6.0,1.0,262.0,0.539735099337748,0.0,0.51,0.49
80,31,41.0,0.0,2.0,28.0,63.0,2.0,1.0,610.0,25.0,19.0,131.0,0.53,13.0,32.0,3.0,3.0,46.0,6.0,8.46153846153846,0.0,19.0,0.0,275.0,1.1,0.0,0.53,0.47
80,32,15.0,19.0,0.0,6.0,1.0,12.0,6.0,470.0,2.0,1.0,75.0,0.53,0.0,23.0,2.0,3.0,30.0,0.0,8.46153846153846,0.0,1.0,2.0,1.0,1.0,0.0,0.62,0.38
80,33,1.0,0.0,3.0,94.0,1.0,9.0,0.0,7.0,10.0,25.0,138.0,0.53,0.0,43.0,1.0,27.0,19.0,6.0,36.1,22.0,1.0,0.0,1.0,0.8,1.0,0.53,0.47
80,34,22.0,11.0,1.0,33.0,1.0,10.0,11.0,269.0,2.0,17.0,34.0,8.53,0.0,7.0,6.0,34.0,63.0,8.0,8.46153846153846,40.0,1.0,3.0,1.0,1.1,0.0,0.52,0.48
80,35,1.0,0.0,3.0,87.0,79.0,2.0,1.0,150.0,2.0,35.0,113.0,8.24,10.0,47.0,2.0,82.0,60.0,6.0,54.2,16.0,35.0,0.0,1.0,1.1,0.0,0.53,0.47
80,36,19.0,37.0,4.0,32.0,146.0,2.0,1.0,9.0,2.0,31.0,34.0,4.02,0.0,39.0,2.0,3.0,19.0,1.0,26.4,0.0,1.0,0.0,238.0,0.7,1.0,0.54,0.46
80,37,1.0,0.0,1.0,6.0,171.0,2.0,11.0,269.0,2.0,0.0,34.0,7.27,14.0,97.0,7.0,70.0,4.0,6.0,47.8,42.0,0.0,0.0,376.0,1.0,4.0,0.54,0.46
80,38,40.0,0.0,0.0,85.0,1.0,2.0,12.0,269.0,2.0,7.0,122.0,7.32,0.0,76.0,5.0,46.0,5.0,4.0,48.2,46.0,1.0,0.0,1.0,1.0,4.0,0.51,0.49
80,39,37.0,0.0,0.0,49.0,1.0,5.0,6.0,568.0,23.0,20.0,34.0,0.53,1.0,83.0,2.0,3.0,43.0,1.0,52.7,0.0,1.0,1.0,1.0,1.0,3.0,0.52,0.48
80,40,36.0,0.0,4.0,43.0,1.0,2.0,1.0,21.0,2.0,7.0,34.0,0.53,12.0,75.0,4.0,81.0,19.0,3.0,8.46153846153846,0.0,1.0,0.0,1.0,0.9,0.0,0.51,0.49
80,41,1.0,0.0,1.0,6.0,171.0,2.0,11.0,269.0,2.0,7.0,34.0,7.27,14.0,97.0,7.0,70.0,4.0,6.0,47.8,42.0,0.0,0.0,376.0,1.0,4.0,0.51,0.49
