test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1942,0,20.0,1.0,1.0,9.0,0.0,0.0,2.0,155.0,30.0,11.0,53.0,0.13,0.0,100.0,2.0,2.0,35.0,2.0,3.98387096774194,0.0,0.0,0.0,140.0,1.1,0.0,0.51,0.49,2
854,0,9.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,1.0,0.0,7.0,0.33,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,0.0,0.606104651162791,3.0,0.55,0.45,2
861,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,4.0,0.65,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,16.0,0.682692307692308,0.0,0.53,0.47,2
863,0,10.0,0.0,1.0,12.0,0.0,1.0,2.0,31.0,2.0,0.0,29.0,0.19,0.0,94.0,1.0,0.0,3.0,3.0,3.1875,1.0,1.0,0.0,24.0,1.0,2.0,0.5,0.5,3
871,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,65.0,4.0,1.0,35.0,0.21,0.0,93.0,1.0,0.0,16.0,2.0,2.73333333333333,0.0,1.0,0.0,0.0,0.454649827784156,4.0,0.5,0.5,2
877,0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,45.0,6.0,0.0,19.0,0.14,0.0,83.0,2.0,0.0,6.0,2.0,4.625,1.0,1.0,0.0,0.0,0.515723270440252,3.0,0.51,0.49,2
893,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,4.0,0.43,0.0,57.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,5.0,0.8,0.0,0.51,0.49,2
909,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,52.0,4.0,16.0,20.0,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,0.0,0.846645367412141,3.0,0.61,0.39,2
916,0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,21.0,1.0,0.0,8.0,0.43,1.0,77.0,1.0,0.0,3.0,1.0,4.18181818181818,1.0,1.0,0.0,68.0,0.621890547263682,0.0,0.55,0.45,2
927,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,34.0,3.0,9.0,5.0,0.39,0.0,93.0,4.0,4.0,3.0,4.0,2.52083333333333,1.0,1.0,0.0,45.0,0.487364620938628,2.0,0.51,0.49,3
928,0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,47.0,1.0,6.0,0.0,0.52,1.0,77.0,2.0,4.0,6.0,1.0,3.22222222222222,1.0,1.0,0.0,1.0,0.594117647058824,3.0,0.53,0.47,2
929,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,108.0,2.0,5.0,3.0,0.35,0.0,93.0,4.0,4.0,5.0,2.0,2.06818181818182,0.0,0.0,0.0,34.0,0.404907975460123,2.0,0.5,0.5,2
934,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,100.0,1.0,4.0,0.0,0.6,0.0,94.0,1.0,8.0,9.0,1.0,5.57142857142857,1.0,1.0,0.0,0.0,0.552188552188552,3.0,0.57,0.43,2
960,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,36.0,1.0,6.0,0.0,0.33,1.0,88.0,2.0,1.0,5.0,1.0,2.4,1.0,1.0,0.0,1.0,0.716763005780347,2.0,0.61,0.39,2
962,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,33.0,1.0,1.0,15.0,0.29,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,6.0,0.681159420289855,1.0,0.52,0.48,2
972,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,71.0,4.0,5.0,7.0,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,0.0,0.659574468085106,1.0,0.66,0.34,2
990,0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,40.0,1.0,0.0,6.0,0.51,0.0,91.0,1.0,0.0,0.0,1.0,6.375,1.0,1.0,0.0,4.0,0.52,1.0,0.52,0.48,2
992,0,5.0,0.0,2.0,0.0,15.0,0.0,4.0,21.0,1.0,1.0,3.0,0.45,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,10.0,0.9,2.0,0.51,0.49,2
1014,0,3.0,0.0,1.0,0.0,15.0,1.0,3.0,43.0,2.0,0.0,1.0,0.28,0.0,71.0,1.0,0.0,1.0,1.0,5.78260869565217,0.0,1.0,0.0,0.0,0.571428571428571,3.0,0.53,0.47,2
1949,0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,26.0,1.0,1.0,4.0,0.18,2.0,62.0,2.0,0.0,3.0,1.0,3.25,2.0,6.0,0.0,11.0,0.9,0.0,0.62,0.38,2
1950,0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,21.0,3.0,2.0,3.0,0.73,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,23.0,0.577181208053691,1.0,0.58,0.42,2
1043,0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,272.0,1.0,0.0,5.0,1.0,3.0,81.0,5.0,6.0,6.0,1.0,3.14516129032258,0.0,2.0,0.0,0.0,0.475270039795338,3.0,0.52,0.48,3
1054,0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,50.0,1.0,12.0,6.0,0.13,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,6.0,0.9,3.0,0.5,0.5,1
1059,0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,52.0,2.0,3.0,5.0,0.31,2.0,83.0,5.0,0.0,7.0,2.0,3.25,0.0,2.0,0.0,9.0,0.928571428571429,3.0,0.51,0.49,2
1061,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,11.0,7.0,0.14,0.0,87.0,3.0,3.0,4.0,1.0,3.6875,1.0,0.0,0.0,0.0,0.8,0.0,0.7,0.3,2
1957,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,1.0,7.0,8.0,0.49,0.0,78.0,2.0,0.0,1.0,1.0,3.58333333333333,1.0,2.0,0.0,5.0,0.948717948717949,0.0,0.55,0.45,2
1103,0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,28.0,6.0,6.0,8.0,0.22,2.0,85.0,2.0,0.0,3.0,3.0,3.05,0.0,0.0,0.0,24.0,0.413793103448276,1.0,0.55,0.45,2
1165,0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,32.0,2.0,1.0,3.0,0.16,0.0,95.0,5.0,0.0,4.0,2.0,1.25862068965517,0.0,0.0,0.0,0.0,0.757028112449799,2.0,0.7,0.3,2
1255,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,23.0,2.0,9.0,10.0,0.44,0.0,79.0,2.0,2.0,2.0,2.0,3.07142857142857,0.0,1.0,0.0,1.0,0.52803738317757,3.0,0.5,0.5,2
1996,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,2.0,3.0,1.0,0.64,1.0,25.0,2.0,2.0,8.0,2.0,0.625,0.0,1.0,0.0,4.0,1.0,0.0,0.5,0.5,2
1998,0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,24.0,7.0,0.0,12.0,0.18,1.0,75.0,2.0,0.0,2.0,2.0,2.83333333333333,1.0,2.0,0.0,66.0,1.0,0.0,0.54,0.46,2
1467,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0,1.0,6.0,5.0,0.29,5.0,82.0,4.0,2.0,6.0,1.0,4.4375,1.0,1.0,0.0,49.0,0.493445692883895,1.0,0.55,0.45,3
2004,0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,39.0,8.0,3.0,9.0,0.09,1.0,81.0,4.0,0.0,4.0,2.0,2.41176470588235,0.0,1.0,0.0,92.0,0.632786885245902,0.0,0.52,0.48,2
2005,0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,44.0,10.0,4.0,6.0,0.11,1.0,78.0,4.0,0.0,4.0,2.0,2.05263157894737,0.0,1.0,0.0,91.0,0.918819188191882,1.0,0.66,0.34,2
1535,0,3.0,1.0,1.0,3.0,0.0,5.0,2.0,140.0,6.0,0.0,1.0,0.64,5.0,79.0,5.0,2.0,10.0,2.0,1.91304347826087,1.0,1.0,0.0,0.0,0.514469453376206,1.0,0.66,0.34,2
2032,0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,17.0,1.0,1.0,6.0,0.44,5.0,61.0,2.0,0.0,4.0,1.0,2.66666666666667,1.0,2.0,0.0,11.0,1.0,0.0,0.56,0.44,2
1732,0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,58.0,3.0,4.0,13.0,0.21,1.0,84.0,1.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,0.0,0.420886075949367,3.0,0.79,0.21,2
1744,0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,28.0,1.0,1.0,3.0,0.94,0.0,79.0,1.0,0.0,2.0,5.0,2.60869565217391,0.0,1.0,0.0,27.0,0.681818181818182,1.0,0.5,0.5,2
1866,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,2.0,0.0,0.4,0.0,0.0,1.0,2.0,6.0,2.0,2.25,0.0,1.0,0.0,169.0,0.605263157894737,0.0,0.58,0.42,2
2042,0,16.0,0.0,1.0,0.0,5.0,0.0,3.0,75.0,4.0,0.0,14.0,0.35,0.0,77.0,2.0,0.0,4.0,2.0,4.84,0.0,0.0,0.0,7.0,1.0,0.0,0.53,0.47,2
2049,0,5.0,6.0,2.0,16.0,2.0,0.0,2.0,60.0,3.0,1.0,21.0,0.11,0.0,94.0,1.0,1.0,16.0,2.0,3.78571428571429,0.0,1.0,0.0,73.0,0.974965229485396,0.0,0.52,0.48,2
