test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
350,4,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,0.0,1.0,28.0,2.0,4.61111111111111,0.0,26.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7923893147006816,0.2076106852993183
350,5,13.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,230.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.8801418134826553,0.11985818651734446
350,6,13.0,2.0,18.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,35.2,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7150082962528017,0.28499170374719807
350,7,13.0,6.0,1.0,79.0,1.0,31.0,0.15,25.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7367776649535596,0.26322233504644055
350,8,253.0,2.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,23.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7554539164215931,0.24454608357840685
350,9,13.0,20.0,1.0,79.0,1.0,31.0,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,13.0,1.0,1.0,1.225,0.0,0.6,0.0,4.0,6.0,0.7595481964041202,0.24045180359587964
366,0,2.0,2.0,4.0,72.0,62.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.755453919824196,0.24454608017580398
366,1,2.0,2.0,4.0,72.0,1.0,1074.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,2.0,5.0,0.7098897729290004,0.2901102270709996
366,2,2.0,2.0,5.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,1.0,4.0,5.0,0.7429789453789196,0.25702105462108044
366,3,2.0,2.0,4.0,72.0,1.0,3.0,0.4,29.0,100.0,5.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7281307198454031,0.2718692801545967
366,4,279.0,2.0,4.0,72.0,1.0,3.0,11.42,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7554539204383408,0.2445460795616592
366,5,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,3.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,2.0,0.833333333333333,0.0,4.0,5.0,0.6506362184949243,0.34936378150507585
366,6,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,37.0,1.0,0.0,2.0,1.0,0.833333333333333,0.0,4.0,5.0,0.7590938117025997,0.24090618829740026
366,7,70.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,30.6,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.6719490677843567,0.32805093221564335
366,8,2.0,2.0,4.0,1984.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,10.0,0.7803768121857821,0.21962318781421775
366,9,2.0,2.0,4.0,72.0,1.0,3.0,23.16,0.0,100.0,4.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.7662872094720565,0.23371279052794366
376,0,8.0,2.0,2.0,91.0,0.0,22.0,22.19,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.6,0.0,6.0,7.0,0.7561827099116588,0.24381729008834105
376,1,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,75.0,25.0,0.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.788410895294808,0.21158910470519188
376,2,8.0,2.0,2.0,91.0,0.0,1280.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7339788913249893,0.26602110867501055
376,3,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,35.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,1.0,6.0,7.0,0.7554372037606151,0.244562796239385
376,4,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,1.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,1.0,6.0,7.0,0.7217962610102928,0.27820373898970735
376,5,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,148.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,2.0,7.0,0.649641924709195,0.350358075290805
376,6,8.0,2.0,2.0,91.0,0.0,22.0,0.2,35.0,100.0,2.0,0.0,227.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7554536677781001,0.24454633222190017
376,7,8.0,2.0,2.0,91.0,0.0,722.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7441807826131482,0.2558192173868518
376,8,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,23.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.7365947406636733,0.26340525933632675
376,9,74.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,37.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,7.0,0.75544292226829,0.2445570777317098
1958,0,4.0,1.0,3.0,116.0,1.0,3.0,0.19,29.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,4.0,0.5,0.0,8.0,10.0,0.7552858783135513,0.24471412168644835
1958,1,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,78.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7650443389324435,0.23495566106755655
1958,2,4.0,1.0,3.0,3156.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7649042918026652,0.23509570819733486
1958,3,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,86.0,2.0,1.0,43.0,3.0,4.76,18.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.5227330054031574,0.4772669945968427
1958,4,4.0,1.0,6.0,116.0,1.0,3.0,31.34,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7561155269472122,0.24388447305278763
1958,5,4.0,1.0,3.0,762.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,39.0,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.6806790933201045,0.3193209066798954
1958,6,4.0,1.0,3.0,116.0,1.0,1284.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,1.0,0.5,0.0,8.0,10.0,0.7442169136400612,0.25578308635993907
1958,7,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,2.0,4.76,20.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.6099593121825321,0.39004068781746803
1958,8,4.0,12.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,2.0,0.7992827073516034,0.20071729264839644
1958,9,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,60.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,10.0,0.7595937939684437,0.24040620603155638
1965,0,4.0,2.0,2.0,72.0,0.0,5.0,24.43,7.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7651957353275997,0.2348042646724002
1965,1,138.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.6990678124198968,0.3009321875801031
1965,2,259.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,53.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7554539201618949,0.24454607983810533
1965,3,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,46.0,33.0,2.0,4.0,0.0,1.0,1.0,3.5,0.0,0.777777777777778,0.0,3.0,6.0,0.7699328774863027,0.23006712251369743
1965,4,4.0,2.0,2.0,2923.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.782645616319592,0.2173543836804081
1965,5,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,21.3,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.6152350246549573,0.38476497534504267
1965,6,4.0,2.0,7.0,72.0,0.0,1478.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7542770217952792,0.24572297820472092
1965,7,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,4.0,0.7,0.0,3.0,6.0,0.7444320919707156,0.25556790802928453
1965,8,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,90.0,2.0,0.0,33.0,2.0,37.1,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7081409350102363,0.2918590649897637
1965,9,4.0,2.0,2.0,72.0,0.0,5.0,23.16,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,3.0,6.0,0.7740653621676121,0.22593463783238796
1966,0,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,43.0,2.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7264238237011656,0.27357617629883446
1966,1,1.0,10.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,780.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554539208463915,0.2445460791536087
1966,2,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,105.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.774711814148049,0.22528818585195112
1966,3,1.0,1.0,4.0,77.0,0.0,6.0,0.23,16.0,88.0,5.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.599768135622755,0.400231864377245
1966,4,1.0,1.0,4.0,77.0,12.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,1.0,5.0,10.0,0.7446717553569565,0.25532824464304354
1966,5,231.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,1.0,5.0,10.0,0.7554536739799549,0.2445463260200448
1966,6,1.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,152.0,2.0,5.33333333333333,0.0,1.0,689.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7554539162546804,0.24454608374531958
1966,7,1.0,1.0,4.0,77.0,0.0,6.0,0.23,26.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,0.0,0.8,0.0,5.0,10.0,0.7359788658184333,0.26402113418156653
1966,8,149.0,1.0,4.0,77.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,4.0,0.8,0.0,5.0,10.0,0.7548358223675088,0.2451641776324912
1966,9,1.0,1.0,4.0,962.0,0.0,6.0,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,1.0,1.35714285714286,5.0,0.8,0.0,5.0,10.0,0.7513265930922975,0.24867340690770254
498,0,12.0,1.0,2.0,624.0,3.0,84.0,0.51,0.0,100.0,1.0,1.0,13.0,2.0,36.9,0.0,1.0,1.0,4.5,0.0,0.6,0.0,5.0,3.0,0.7161924382947319,0.28380756170526805
