test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
750,0,78.0,0.0,2.0,6.0,34.0,1.0,518.0,64.0,1.0,6.0,10.5,1.0,87.0,3.0,38.0,40.0,1.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.6120270393606105,0.38797296063938946
769,0,24.0,1.0,2.0,15.0,55.0,2.0,282.0,4.0,5.0,2.0,1.5,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.2,0.0,4.0,15.0,0.6134326717736036,0.38656732822639644
771,0,4.0,0.0,1.0,0.0,61.0,0.0,55.0,2.0,0.0,0.0,0.12,0.0,0.0,1.0,53.0,15.0,1.0,3.39344262295082,2.0,5.65573770491803,5.0,1.0,0.4375,0.0,0.502222222222222,0.0,5.0,9.0,0.7643308728705108,0.2356691271294892
775,0,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,10.8,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,55.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.5220509297838922,0.4779490702161078
780,0,43.0,0.0,2.0,7.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,60.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.1,2.0,3.0,19.0,0.6392118413681009,0.36078815863189906
782,0,14.0,0.0,1.0,5.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,24.0,65.0,2.0,3.46478873239437,43.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,4.0,14.0,0.5248493326440351,0.47515066735596495
788,0,32.0,5.0,1.0,10.0,9.0,1.0,654.0,14.0,23.0,36.0,0.26,0.0,100.0,4.0,20.0,76.0,1.0,7.16666666666667,33.0,4.2953216374269,1.0,1.0,0.633053221288515,0.0,0.737628384687208,0.0,5.0,15.0,0.5337346992824965,0.46626530071750344
793,0,10.0,1.0,1.0,6.0,29.0,2.0,270.0,74.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,1.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.8,0.0,5.0,10.0,0.539682374975702,0.4603176250242979
806,0,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,1.1,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,4.0,0.1,4.0,2.0,20.0,0.5865574097873267,0.41344259021267327
905,0,9.0,0.0,2.0,7.0,2.0,1.0,264.0,114.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,0.1,0.0,0.41839762611276,0.0,4.0,14.0,0.5475961447544015,0.4524038552455985
956,0,27.0,0.0,2.0,5.0,6.0,2.0,185.0,3.0,0.0,13.0,0.27,1.0,89.0,2.0,0.0,18.0,0.0,3.93333333333333,0.0,5.18888888888889,0.0,1.0,1.24468085106383,0.0,1.0,0.0,3.0,5.0,0.5222773042559534,0.47772269574404663
988,0,37.0,4.0,2.0,12.0,47.0,1.0,168.0,15.0,0.0,54.0,0.14,0.0,100.0,2.0,13.0,19.0,0.0,4.51960784313725,0.0,4.83333333333333,0.0,0.0,1.02542372881356,0.0,0.66798418972332,0.0,3.0,1.0,0.5114312655995519,0.4885687344004481
1016,0,1.0,0.0,1.0,3.0,2.0,3.0,471.0,1.0,0.0,3.0,0.24,1.0,52.0,1.0,72.0,32.0,1.0,4.47572815533981,0.0,9.68932038834951,0.0,1.0,0.123809523809524,0.0,0.337278106508876,0.0,1.0,3.0,0.8050414667193313,0.1949585332806687
