test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,0,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,0.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,1.1,0.0,0.504424778761062,0.0,1.0,4.0,0.8888079916708812,0.11119200832911881
476,1,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,68.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,4.0,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.6435693024720434,0.35643069752795664
476,2,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,43.0,41.0,2.0,1.2,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.6550252673629446,0.34497473263705536
476,3,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.2,3.0,1.0,4.0,0.7521141265910217,0.2478858734089783
476,4,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,0.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5326879123530788,0.4673120876469212
476,5,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,7.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.2,0.0,1.0,4.0,0.7870650698574662,0.2129349301425338
476,6,6.0,0.0,1.0,74.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,0.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.6071927669042281,0.392807233095772
476,7,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.1,0.0,1.0,4.0,0.8941041765272519,0.10589582347274808
476,8,6.0,0.0,2.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,1.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5326879123530788,0.4673120876469212
476,9,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,60.0,2.99115044247788,1.0,1.0,0.216,0.0,0.1,0.0,1.0,4.0,0.9506777664713033,0.04932223352869666
1188,0,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,65.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.6273627915086604,0.37263720849133963
1188,1,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,89.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,0.0,5.0,5.0,0.9530855224308189,0.046914477569181115
1188,2,40.0,0.0,2.0,122.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,2.0,0.714285714285714,0.0,5.0,5.0,0.5119357299779171,0.48806427002208286
1188,3,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,23.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,2.0,5.0,0.6024596140285751,0.39754038597142494
1188,4,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,2.0,5.0,0.5564822547816335,0.44351774521836645
1188,5,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,0.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.5128488788789478,0.48715112112105224
1188,6,40.0,0.0,2.0,27.0,27.0,0.0,174.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,41.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.6484241875695822,0.35157581243041774
1188,7,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.2,0.0,0.714285714285714,0.0,3.0,5.0,0.6353051867407449,0.36469481325925507
1188,8,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,2.0,30.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.6201690912994089,0.37983090870059116
1188,9,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,3.2,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,5.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.879946790496514,0.120053209503486
1349,0,18.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.5058180331363249,0.4941819668636751
1349,1,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,6.2,4.0,94.0,1.0,20.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.8719759086762976,0.12802409132370243
1349,2,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,25.0,13.0,2.0,32.1,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.8707569334015509,0.12924306659844909
1349,3,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,2.0,30.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.7951102812250024,0.2048897187749976
1349,4,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,10.0,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.5186555603227985,0.4813444396772016
1349,5,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,45.5,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.522080416019665,0.4779195839803349
1349,6,3.0,0.0,1.0,136.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.5463888257888552,0.45361117421114483
1349,7,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,3.5,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.1,0.0,5.0,10.0,0.9910449974515363,0.008955002548463653
1349,8,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,5.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,0.0,0.7174209697079806,0.28257903029201936
1349,9,3.0,0.0,3.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,5.7,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.6090844673580483,0.39091553264195167
575,0,89.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6057260171412155,0.39427398285878446
575,1,5.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,29.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.9472197826109862,0.05278021738901383
575,2,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,1.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,1.3,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6935472811170909,0.30645271888290915
575,3,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,129.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6032776313404626,0.3967223686595373
575,4,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,30.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.8562155246767847,0.14378447532321528
575,5,21.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,4.0,3.0,6.0,0.5722724920853783,0.4277275079146217
575,6,103.0,0.0,1.0,4.0,30.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6057260171412155,0.39427398285878446
575,7,104.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6057260171412155,0.39427398285878446
575,8,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,15.0,2.0,63.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.8564494018843125,0.14355059811568754
575,9,83.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,20.3,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.6172854969472394,0.38271450305276056
578,0,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,17.0,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,6.0,0.8137946057169179,0.18620539428308208
578,1,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,5.1,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.5522106745470916,0.4477893254529084
578,2,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,0.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,11.0,0.5268735181381374,0.4731264818618625
578,3,9.0,1.0,0.0,106.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.5023972909747865,0.4976027090252135
578,4,9.0,12.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,68.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.807815590802042,0.192184409197958
578,5,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,1.7,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.8640271768449345,0.13597282315506554
578,6,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,21.9,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,6.0,8.0,0.5640549413558511,0.4359450586441489
578,7,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,99.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.5060454355512465,0.4939545644487535
578,8,9.0,1.0,1.0,85.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.5023972909747865,0.4976027090252135
578,9,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,28.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.6771565667582511,0.32284343324174886
633,0,21.0,16.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,10.2,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.6113492064272811,0.3886507935727189
633,1,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,0.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.3,0.0,1.0,0.0,0.5629153070948034,0.4370846929051966
633,2,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,75.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.2,0.0,1.0,0.0,0.9825297910193385,0.01747020898066157
633,3,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,89.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.2,0.0,1.0,0.0,0.6566011012089916,0.3433988987910083
633,4,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,4.0,0.1,0.0,1.0,0.0,0.9620153181785616,0.037984681821438465
633,5,21.0,5.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.2,0.0,1.0,0.0,0.9395616056234449,0.06043839437655507
633,6,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,3.5,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,0.1,0.0,1.0,0.0,0.9692145184741001,0.030785481525899928
633,7,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,6.2,0.0,95.0,1.0,20.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8046130430426927,0.19538695695730735
633,8,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,9.0,0.0,95.0,1.0,15.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8046130430426927,0.19538695695730735
633,9,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,9.0,0.0,95.0,1.0,4.0,20.0,2.0,52.5,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.6734166788954343,0.32658332110456567
658,0,32.0,40.0,1.0,18.0,22.0,0.0,198.0,102.0,15.0,47.0,0.12,0.0,98.0,4.0,43.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,1.0,0.5243336453255618,0.4756663546744382
658,1,32.0,40.0,4.0,18.0,22.0,0.0,198.0,102.0,15.0,47.0,0.12,0.0,98.0,4.0,43.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,1.0,0.5243336453255618,0.4756663546744382
658,2,32.0,40.0,1.0,18.0,15.0,0.0,198.0,45.0,0.0,47.0,6.2,0.0,98.0,4.0,20.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,2.0,0.7346396435852378,0.26536035641476224
658,3,32.0,40.0,4.0,18.0,22.0,0.0,198.0,72.0,0.0,47.0,8.6,0.0,98.0,4.0,65.0,53.0,8.0,3.2817679558011,47.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.5957252873573857,0.4042747126426143
658,4,32.0,0.0,1.0,18.0,22.0,0.0,333.0,23.0,0.0,47.0,9.4,0.0,98.0,4.0,64.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.5648667883880234,0.43513321161197654
658,5,32.0,0.0,1.0,18.0,22.0,0.0,333.0,23.0,0.0,47.0,9.4,0.0,98.0,4.0,64.0,53.0,2.0,3.2817679558011,59.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.7343324261882731,0.26566757381172695
658,6,32.0,40.0,1.0,18.0,15.0,0.0,198.0,45.0,18.0,47.0,6.2,0.0,98.0,4.0,20.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,2.0,0.6866139101481685,0.31338608985183153
658,7,32.0,40.0,2.0,18.0,22.0,0.0,198.0,112.0,0.0,47.0,0.12,0.0,98.0,4.0,54.0,53.0,2.0,3.2817679558011,46.0,1.6,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,3.0,13.0,0.8538147462905674,0.14618525370943253
658,8,32.0,5.0,1.0,18.0,22.0,0.0,198.0,129.0,0.0,47.0,0.12,0.0,98.0,4.0,79.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.2,0.0,4.0,5.0,0.6645270625575459,0.33547293744245416
658,9,32.0,40.0,2.0,18.0,22.0,0.0,198.0,112.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,46.0,1.6,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,3.0,13.0,0.5519843806413902,0.44801561935860973
678,0,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,0.7,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.6165419180926861,0.3834580819073139
678,1,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,24.0,38.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.8115542991720822,0.1884457008279178
678,2,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,46.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,4.0,0.7204066924292156,0.27959330757078443
678,3,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,22.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.5264179784374412,0.47358202156255874
678,4,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,1.6,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.6165419180926861,0.3834580819073139
678,5,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,75.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.5264179784374412,0.47358202156255874
678,6,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.1,0.0,1.0,13.0,0.7559628633665931,0.24403713663340681
678,7,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,0.0,0.0,89.0,1.0,5.8,5.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.5986476052547004,0.4013523947452996
678,8,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,10.3,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,5.0,0.5981026547472124,0.40189734525278764
678,9,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,3.2,0.0,100.0,2.0,0.0,89.0,1.0,5.8,5.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.6889255331010975,0.31107446689890245
748,0,63.0,53.0,1.0,8.0,14.0,1.0,747.0,74.0,0.0,206.0,0.25,0.0,100.0,2.0,43.0,159.0,2.0,1.2,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,21.0,0.5196282957473204,0.48037170425267955
748,1,26.0,14.0,1.0,8.0,14.0,1.0,747.0,129.0,16.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,0.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.3,5.0,4.0,21.0,0.5015667366769148,0.49843326332308524
