test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
37,22,13.0,1.0,2.0,75.0,0.0,2.0,261.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.5809672700242976,0.4190327299757024
37,23,13.0,1.0,2.0,11.0,19.0,5.0,261.0,16.0,17.0,62.0,43.2,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,9.0,0.5425371587324499,0.45746284126755005
37,24,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5128404765415848,0.48715952345841523
37,25,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,69.0,10.0,19.6,1.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,6.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6154009472678235,0.3845990527321765
37,26,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,79.0,25.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.875,0.0,2.0,2.0,0.6073085298223908,0.39269147017760925
37,27,13.0,1.0,2.0,11.0,1.0,4.0,261.0,16.0,17.0,22.0,0.32,7.0,98.0,3.0,4.0,2.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5884181980030898,0.4115818019969102
37,28,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6777965542644018,0.3222034457355983
37,29,13.0,85.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,24.9,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5354659944697906,0.4645340055302094
37,30,13.0,178.0,2.0,11.0,1.0,2.0,261.0,20.0,17.0,11.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6482403414369975,0.35175965856300245
37,31,13.0,1.0,2.0,11.0,1.0,2.0,261.0,0.0,17.0,22.0,0.32,0.0,98.0,3.0,32.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.5535180069254834,0.44648199307451664
37,32,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.7094419549628881,0.29055804503711197
37,33,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,3.0,4.0,9.0,2.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.509403787857466,0.49059621214253396
37,34,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.7094419549628881,0.29055804503711197
37,35,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,0.0,0.32,0.0,98.0,3.0,4.0,30.0,5.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5535410622928487,0.4464589377071512
37,36,13.0,1.0,2.0,11.0,1.0,7.0,261.0,4.0,17.0,7.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,14.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5337516680796123,0.4662483319203877
37,37,13.0,1.0,2.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.6314263839464063,0.3685736160535937
37,38,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,0.0,0.0,0.875,0.0,2.0,2.0,0.6289076381587393,0.3710923618412607
37,39,13.0,1.0,4.0,11.0,22.0,0.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.3,0.0,2.0,2.0,0.5834774937853029,0.4165225062146971
37,40,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,10.0,34.8,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,1.0,0.875,0.0,2.0,2.0,0.6158141091284639,0.38418589087153615
37,41,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,46.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,6.0,2.8,25.0,3.0,0.1,0.0,2.0,2.0,0.5269616526336507,0.47303834736634925
37,42,13.0,1.0,2.0,11.0,1.0,2.0,261.0,0.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.5523328625393633,0.4476671374606367
37,43,13.0,1.0,2.0,11.0,1.0,2.0,1888.0,16.0,17.0,1.0,0.32,0.0,478.0,3.0,4.0,30.0,2.0,5.0,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.6953198807913584,0.3046801192086416
37,44,13.0,1.0,2.0,41.0,1.0,2.0,261.0,16.0,17.0,22.0,4.3,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,7.0,0.513307022817667,0.4866929771823329
37,45,13.0,1.0,2.0,11.0,1.0,5.0,2522.0,16.0,17.0,22.0,0.32,0.0,567.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,17.7,0.0,0.0,0.875,0.0,2.0,2.0,0.6314263839464063,0.3685736160535937
37,46,13.0,178.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,11.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6482403414369975,0.35175965856300245
37,47,13.0,1.0,2.0,11.0,1.0,4.0,261.0,16.0,17.0,22.0,0.32,7.0,98.0,3.0,4.0,2.0,2.0,3.43564356435644,0.0,17.8,0.0,0.0,0.875,0.0,2.0,2.0,0.5543303854000744,0.4456696145999256
37,48,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,51.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,2.5,0.0,0.5,0.0,3.0,0.875,0.0,2.0,17.0,0.6218025020778595,0.3781974979221406
37,49,13.0,1.0,2.0,11.0,12.0,2.0,261.0,16.0,17.0,22.0,3.8,0.0,98.0,3.0,5.0,94.0,2.0,3.43564356435644,0.0,1.1,11.0,0.0,0.875,0.0,2.0,2.0,0.5606962143450458,0.43930378565495426
37,50,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,83.0,22.0,0.32,0.0,98.0,3.0,31.0,30.0,2.0,3.43564356435644,19.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,2.0,0.5100002781719644,0.48999972182803564
37,51,13.0,1.0,2.0,48.0,19.0,7.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.4,0.0,0.0,0.875,0.0,2.0,2.0,0.6073666027926432,0.39263339720735674
37,52,13.0,1.0,2.0,75.0,1.0,2.0,261.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6051603364482032,0.3948396635517968
37,53,13.0,1.0,2.0,11.0,5.0,2.0,261.0,16.0,17.0,22.0,37.1,0.0,98.0,3.0,4.0,5.0,2.0,3.43564356435644,0.0,3.92079207920792,4.0,0.0,0.875,0.0,3.0,2.0,0.6144971140419879,0.3855028859580121
37,54,13.0,1.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6923138800507096,0.30768611994929046
37,55,13.0,1.0,5.0,11.0,1.0,2.0,261.0,16.0,17.0,8.0,37.7,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,1.0,0.0,0.875,0.0,2.0,2.0,0.5682814340538085,0.43171856594619157
37,56,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6274484791175876,0.3725515208824124
37,57,88.0,1.0,2.0,11.0,1.0,2.0,4707.0,16.0,17.0,22.0,0.32,0.0,98.0,4.0,4.0,18.0,2.0,3.43564356435644,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,0.5128498469534328,0.4871501530465671
37,58,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,11.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6112202476443395,0.38877975235566054
37,59,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,24.9,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5696618799648859,0.43033812003511407
37,60,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,5.0,1.0,3.0,4.0,1.0,2.0,5.6,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5755344415057089,0.4244655584942911
37,61,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,3.8,0.0,98.0,3.0,5.0,94.0,2.0,3.43564356435644,0.0,1.1,11.0,0.0,0.875,0.0,2.0,2.0,0.5171867702963868,0.4828132297036132
37,62,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6801266939336718,0.31987330606632824
37,63,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,38.0,4.0,23.0,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.3,0.0,2.0,2.0,0.736421078489575,0.263578921510425
37,64,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,2.0,0.32,8.0,98.0,0.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.7,0.0,2.0,2.0,0.5127448925323385,0.48725510746766154
37,65,13.0,1.0,2.0,41.0,1.0,2.0,261.0,16.0,17.0,22.0,4.3,0.0,98.0,4.0,4.0,30.0,2.0,3.43564356435644,15.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,7.0,0.633475053252686,0.36652494674731395
37,66,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,64.0,1.0,0.32,0.0,98.0,3.0,6.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.513896720779608,0.486103279220392
37,67,13.0,1.0,2.0,11.0,20.0,2.0,261.0,16.0,17.0,22.0,0.32,2.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.6078711906851249,0.3921288093148751
37,68,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,1.0,0.0,0.0,0.875,0.0,2.0,2.0,0.7403300875891687,0.2596699124108312
37,69,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6583833903497824,0.3416166096502175
37,70,13.0,1.0,2.0,11.0,22.0,0.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,13.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,3.0,0.3,0.0,2.0,2.0,0.5985422905436131,0.4014577094563869
37,71,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,64.5,4.0,98.0,3.0,4.0,24.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,1.0,13.0,0.5373488623703995,0.46265113762960053
37,72,13.0,1.0,2.0,11.0,1.0,2.0,261.0,26.0,17.0,22.0,50.5,9.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,24.0,0.0,0.875,0.0,2.0,18.0,0.5243159985244891,0.47568400147551093
37,73,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,10.0,0.32,0.0,253.0,6.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5607769823041502,0.43922301769584976
37,74,13.0,1.0,2.0,11.0,1.0,2.0,152.0,16.0,17.0,22.0,5.7,0.0,77.0,3.0,4.0,30.0,2.0,3.43564356435644,8.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,2.0,0.6774163032077263,0.3225836967922737
37,75,13.0,1.0,2.0,202.0,1.0,2.0,261.0,8.0,17.0,0.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,4.0,2.0,0.5054017444745752,0.4945982555254248
37,76,13.0,178.0,4.0,11.0,1.0,2.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6843357961217822,0.31566420387821775
37,77,13.0,1.0,1.0,11.0,1.0,2.0,261.0,16.0,17.0,51.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,2.5,0.0,0.5,0.0,3.0,0.875,0.0,2.0,17.0,0.6404981215539323,0.35950187844606774
37,78,13.0,1.0,2.0,11.0,1.0,2.0,5121.0,16.0,17.0,22.0,39.9,3.0,98.0,3.0,4.0,0.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.7871278326202678,0.21287216737973227
37,79,13.0,87.0,2.0,150.0,1.0,2.0,261.0,16.0,17.0,1.0,53.8,0.0,98.0,3.0,4.0,30.0,2.0,80.7,0.0,3.92079207920792,0.0,1.0,0.875,0.0,2.0,2.0,0.617872053987752,0.3821279460122479
37,80,13.0,1.0,7.0,11.0,1.0,2.0,261.0,16.0,96.0,22.0,12.4,0.0,98.0,3.0,4.0,9.0,4.0,3.43564356435644,3.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.551854862093974,0.448145137906026
37,81,13.0,1.0,8.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,86.2,19.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.543722466006882,0.456277533993118
37,82,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,10.0,34.8,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,1.0,0.875,4.0,2.0,2.0,0.5707337024109109,0.42926629758908913
37,83,13.0,1.0,6.0,11.0,15.0,2.0,261.0,16.0,64.0,1.0,0.32,0.0,98.0,3.0,6.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5201979380101768,0.4798020619898232
37,84,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,6.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,21.0,1.0,0.0,0.0,2.0,2.0,0.5192540702844874,0.4807459297155126
37,85,13.0,178.0,2.0,11.0,1.0,2.0,5374.0,20.0,17.0,11.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.6705228992168721,0.32947710078312786
37,86,13.0,160.0,2.0,11.0,1.0,2.0,261.0,16.0,3.0,22.0,0.32,5.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,22.0,3.92079207920792,0.0,0.0,0.875,0.0,5.0,20.0,0.5365590076918724,0.46344099230812763
37,87,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,6.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,21.0,0.0,0.0,0.0,2.0,2.0,0.513550278064687,0.486449721935313
37,88,13.0,1.0,2.0,11.0,1.0,2.0,4944.0,16.0,17.0,22.0,0.32,0.0,98.0,6.0,4.0,30.0,2.0,3.43564356435644,20.0,3.92079207920792,21.0,1.0,0.0,0.0,2.0,2.0,0.5325791312362903,0.4674208687637097
37,89,13.0,10.0,2.0,155.0,1.0,2.0,261.0,16.0,17.0,22.0,0.32,0.0,98.0,3.0,4.0,1.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.6835515403132694,0.31644845968673063
37,90,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,22.0,66.6,0.0,98.0,3.0,4.0,11.0,3.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,7.0,0.5462204634150591,0.4537795365849408
37,91,7.0,1.0,2.0,11.0,1.0,2.0,1465.0,16.0,17.0,22.0,17.8,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.2,0.0,2.0,2.0,0.5171983379274558,0.48280166207254416
37,92,13.0,1.0,2.0,41.0,1.0,2.0,261.0,16.0,17.0,22.0,4.3,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,15.0,3.92079207920792,0.0,0.0,0.1,0.0,2.0,7.0,0.6886589764248918,0.3113410235751082
37,93,13.0,1.0,2.0,11.0,1.0,2.0,261.0,33.0,17.0,10.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.0,0.0,2.0,2.0,0.5990743046414773,0.4009256953585228
37,94,13.0,1.0,2.0,157.0,1.0,2.0,261.0,16.0,17.0,22.0,7.5,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,2.2,0.0,0.0,0.875,0.0,2.0,2.0,0.5750112559590776,0.4249887440409223
37,95,13.0,1.0,2.0,11.0,1.0,4.0,261.0,16.0,17.0,22.0,0.32,7.0,98.0,3.0,4.0,2.0,2.0,3.43564356435644,0.0,17.8,0.0,0.0,0.8,0.0,2.0,2.0,0.5472628444808709,0.4527371555191291
37,96,13.0,1.0,2.0,11.0,1.0,7.0,261.0,4.0,17.0,7.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5132935686944575,0.4867064313055424
37,97,13.0,1.0,2.0,11.0,1.0,2.0,261.0,16.0,17.0,1.0,0.32,0.0,98.0,3.0,6.0,30.0,2.0,3.43564356435644,0.0,3.92079207920792,0.0,0.0,0.875,0.0,2.0,2.0,0.5128404765415848,0.48715952345841523
37,98,13.0,1.0,2.0,106.0,1.0,2.0,261.0,16.0,17.0,22.0,4.1,0.0,492.0,3.0,4.0,30.0,2.0,3.43564356435644,10.0,1.2,0.0,0.0,0.1,0.0,2.0,2.0,0.8089118278416143,0.19108817215838564
37,99,5.0,1.0,5.0,11.0,18.0,2.0,261.0,16.0,89.0,22.0,0.32,0.0,98.0,3.0,4.0,30.0,2.0,3.43564356435644,0.0,0.1,0.0,1.0,0.875,0.0,2.0,2.0,0.6555124421951357,0.3444875578048643
56,0,10.0,1.0,7.0,20.0,1.0,0.0,349.0,25.0,23.0,32.0,0.13,1.0,288.0,4.0,3.0,15.0,3.0,4.53030303030303,0.0,4.83333333333333,5.0,0.0,0.666666666666667,0.0,2.0,4.0,0.6438099014474283,0.35619009855257167
