test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
56,0,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,12.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.7099997,0.2900003
56,1,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,14.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.7099997,0.2900003
56,2,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,10.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,5.0,4.0,0.66535854,0.33464146
56,3,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,5.0,3.0,4.53030303030303,4.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.81902015,0.18097988
56,4,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,78.0,3.0,4.53030303030303,0.0,0.1,0.0,0.0,0.0,0.0,2.0,4.0,0.8107189,0.18928114
56,5,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,14.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,1.0,2.0,4.0,0.7099997,0.2900003
56,6,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,5.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,4.0,0.6380561,0.3619439
56,7,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,14.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,0.0,0.666666666666667,0.0,2.0,5.0,0.6276652,0.37233478
56,8,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,0.0,3.0,4.53030303030303,0.0,4.83333333333333,22.0,0.0,0.666666666666667,0.0,2.0,4.0,0.9894971,0.010502864
56,9,64.0,1.0,2.0,20.0,1.0,4.0,349.0,25.0,23.0,32.0,0.13,1.0,191.0,4.0,3.0,6.0,3.0,4.53030303030303,0.0,4.83333333333333,0.0,1.0,0.666666666666667,0.0,2.0,4.0,0.63313913,0.36686087
163,0,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,39.5,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,14.0,0.9321402,0.06785981
163,1,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,40.9,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.9321402,0.06785981
163,2,3.0,0.0,2.0,1.0,20.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,64.6,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.9557971,0.04420292
163,3,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,59.9,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.9321402,0.06785981
163,4,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,41.0,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,12.0,0.9321402,0.06785981
163,5,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,4.65217391304348,1.0,0.0,0.3,0.0,3.0,4.0,0.6514646,0.34853545
163,6,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,41.0,7.0,2.0,3.39130434782609,1.0,4.65217391304348,24.0,0.0,1.0,0.0,3.0,4.0,0.5271754,0.47282454
163,7,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,98.0,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.9321402,0.06785981
163,8,3.0,0.0,2.0,1.0,4.0,2.0,134.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,3.39130434782609,1.0,18.4,1.0,0.0,1.0,0.0,3.0,1.0,0.84495246,0.15504755
163,9,3.0,0.0,2.0,1.0,4.0,2.0,2829.0,4.0,1.0,7.0,0.56,0.0,22.0,1.0,0.0,7.0,2.0,102.1,1.0,4.65217391304348,1.0,0.0,1.0,0.0,3.0,4.0,0.9321402,0.06785981
192,0,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,0.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.0,0.0,2.0,1.0,0.9231365,0.076863505
192,1,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,12.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.2,0.0,2.0,1.0,0.97903895,0.020961046
192,2,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,19.3,1.0,0.0,1.0,0.0,2.0,1.0,0.6071359,0.39286408
192,3,4.0,0.0,1.0,0.0,14.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.1,0.0,2.0,1.0,0.97095,0.029049965
192,4,4.0,0.0,1.0,0.0,1.0,7.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,12.4,1.0,0.0,1.0,0.0,2.0,1.0,0.6071359,0.39286408
192,5,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,29.0,3.0,1.0,5.0,1.0,3.13793103448276,0.0,16.1,1.0,0.0,1.0,0.0,2.0,1.0,0.736632,0.26336798
192,6,4.0,0.0,1.0,0.0,1.0,2.0,1492.0,2.0,10.0,4.0,0.22,0.0,123.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,1.0,0.0,2.0,1.0,0.6498193,0.3501807
192,7,4.0,133.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,48.4,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,1.0,0.0,2.0,1.0,0.6830608,0.31693918
192,8,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,34.2,0.0,29.0,1.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,0.4,0.0,2.0,1.0,0.57357955,0.42642045
192,9,4.0,0.0,1.0,0.0,1.0,2.0,56.0,2.0,10.0,4.0,0.22,0.0,118.0,4.0,1.0,5.0,1.0,3.13793103448276,0.0,3.62068965517241,1.0,0.0,1.0,0.0,2.0,1.0,0.5506804,0.4493196
195,0,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,124.5,6.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.9099572,0.09004282
195,1,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,96.4,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.8511914,0.14880863
195,2,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,124.5,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.8511914,0.14880863
195,3,19.0,0.0,1.0,1.0,0.0,2.0,2072.0,3.0,0.0,14.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,2.60869565217391,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.5912473,0.4087527
195,4,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,39.5,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,14.0,0.8511914,0.14880863
195,5,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,21.8,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.8511914,0.14880863
195,6,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,70.2,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.8511914,0.14880863
195,7,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,18.1,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.8511914,0.14880863
195,8,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,18.1,0.0,3.6,2.0,0.0,1.0,0.0,1.0,2.0,0.8713514,0.1286486
195,9,19.0,0.0,1.0,1.0,0.0,2.0,19.0,3.0,0.0,28.0,0.06,0.0,7.0,1.0,0.0,5.0,2.0,79.9,0.0,3.97826086956522,2.0,0.0,1.0,0.0,1.0,2.0,0.9010178,0.098982245
214,0,0.0,0.0,1.0,168.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,21.0,0.0,1.0,0.0,3.0,7.0,0.5150587,0.4849413
214,1,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,14.0,7.0,1.0,2.04081632653061,7.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.5897442,0.41025582
214,2,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,74.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.6819532,0.31804684
214,3,0.0,0.0,1.0,0.0,13.0,8.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.51992595,0.48007408
214,4,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,26.0,7.0,1.0,2.04081632653061,10.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.5897442,0.41025582
214,5,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,20.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.7433474,0.2566526
214,6,0.0,0.0,1.0,140.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,0.0,7.0,1.0,28.7,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.6617682,0.33823183
214,7,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,48.4,0.0,49.0,2.0,0.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.505703,0.49429703
214,8,0.0,0.0,1.0,0.0,5.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,51.0,7.0,1.0,2.04081632653061,0.0,0.7,1.0,0.0,1.0,0.0,3.0,7.0,0.916862,0.08313799
214,9,0.0,0.0,1.0,0.0,18.0,2.0,307.0,1.0,8.0,25.0,0.65,0.0,49.0,2.0,9.0,7.0,1.0,2.04081632653061,0.0,3.20408163265306,1.0,0.0,1.0,0.0,3.0,7.0,0.7847862,0.21521378
223,0,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,14.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6717266,0.3282734
223,1,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,12.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6717266,0.3282734
223,2,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,0.0,3.0,8.38260869565217,1.0,8.49565217391304,22.0,0.0,0.518518518518518,1.0,4.0,8.0,0.96981,0.03018998
223,3,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,10.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,5.0,8.0,0.6717266,0.3282734
223,4,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,92.0,3.0,8.38260869565217,1.0,0.1,1.0,0.0,0.0,1.0,4.0,8.0,0.90703464,0.092965364
223,5,13.0,0.0,0.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,12.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6717266,0.3282734
223,6,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,5.0,3.0,8.38260869565217,4.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.5503448,0.44965515
223,7,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,14.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,5.0,0.6717266,0.3282734
223,8,13.0,0.0,1.0,0.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,12.0,3.0,8.38260869565217,1.0,8.49565217391304,21.0,0.0,0.518518518518518,1.0,4.0,8.0,0.6184845,0.38151547
223,9,13.0,0.0,1.0,14.0,1.0,3.0,167.0,2.0,97.0,3.0,0.08,2.0,111.0,2.0,0.0,8.0,3.0,8.38260869565217,1.0,8.49565217391304,1.0,0.0,0.518518518518518,1.0,4.0,8.0,0.50922817,0.49077183
256,0,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,14.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,5.0,0.76342547,0.23657455
256,1,271.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,0.5,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.7275225,0.27247754
256,2,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,4.0,3.73148148148148,1.0,0.0,0.3,0.0,4.0,7.0,0.59378314,0.40621686
256,3,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.3,0.0,4.0,7.0,0.59378314,0.40621686
256,4,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.0,0.0,4.0,7.0,0.59378314,0.40621686
256,5,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,0.0,2.0,9.75,1.0,3.73148148148148,22.0,0.0,0.333333333333333,0.0,4.0,7.0,0.9898384,0.010161563
256,6,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,5.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.7196171,0.2803829
256,7,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,10.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.333333333333333,0.0,5.0,7.0,0.79168636,0.20831363
256,8,5.0,0.0,1.0,3.0,1.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,0.1,1.0,0.0,0.333333333333333,0.0,4.0,7.0,0.7392651,0.26073495
256,9,5.0,0.0,1.0,3.0,14.0,2.0,283.0,2.0,2.0,30.0,0.33,0.0,108.0,3.0,3.0,24.0,2.0,9.75,1.0,3.73148148148148,1.0,0.0,0.1,0.0,4.0,7.0,0.6669204,0.33307958
345,0,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,96.0,2.0,6.10091743119266,0.0,0.1,0.0,0.0,0.0,0.0,4.0,5.0,0.8141053,0.18589474
345,1,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,14.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.6823635,0.3176365
345,2,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,5.0,2.0,6.10091743119266,4.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.7317166,0.26828343
345,3,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,12.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.6823635,0.3176365
345,4,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,5.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,4.0,5.0,0.5151361,0.48486385
345,5,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,14.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,1.0,4.0,5.0,0.6823635,0.3176365
345,6,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,0.0,2.0,6.10091743119266,0.0,7.44495412844037,22.0,0.0,0.454545454545455,0.0,4.0,5.0,0.987351,0.0126490155
345,7,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,10.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,0.0,0.454545454545455,0.0,5.0,5.0,0.6823635,0.3176365
345,8,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,6.0,2.0,6.10091743119266,0.0,7.44495412844037,0.0,1.0,0.454545454545455,0.0,4.0,5.0,0.50983214,0.49016786
345,9,60.0,2.0,1.0,58.0,1.0,3.0,482.0,22.0,50.0,33.0,0.14,1.0,205.0,4.0,0.0,12.0,2.0,6.10091743119266,0.0,7.44495412844037,21.0,0.0,0.454545454545455,0.0,4.0,5.0,0.7645302,0.23546983
356,0,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,14.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,5.0,0.5337175,0.46628252
356,1,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,2.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.2,0.0,4.0,0.0,0.7689538,0.23104617
356,2,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,14.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,0.71697265,0.28302735
356,3,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,0.3,0.0,4.0,0.0,0.7689538,0.23104617
356,4,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,18.0,2.0,3.09090909090909,4.0,5.0,0.0,0.0,0.3,0.0,4.0,0.0,0.74893546,0.25106454
356,5,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,51.0,18.0,2.0,3.09090909090909,0.0,0.7,0.0,0.0,1.0,0.0,4.0,0.0,0.7997813,0.20021866
356,6,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,0.0,2.0,3.09090909090909,0.0,5.0,22.0,0.0,1.0,0.0,4.0,0.0,0.9959146,0.004085417
356,7,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,60.0,18.0,2.0,3.09090909090909,0.0,0.4,0.0,0.0,1.0,0.0,4.0,0.0,0.7997813,0.20021866
356,8,1.0,0.0,1.0,1.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,3.0,18.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.64302707,0.3569729
356,9,1.0,0.0,1.0,14.0,0.0,2.0,30.0,1.0,3.0,2.0,0.32,1.0,11.0,1.0,0.0,8.0,2.0,3.09090909090909,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6127597,0.38724032
363,0,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,18.9,18.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5205625,0.47943747
363,1,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,26.8,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5205625,0.47943747
363,2,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,33.7,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.5205625,0.47943747
363,3,12.0,1.0,2.0,0.0,20.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,64.6,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,2.0,0.7418854,0.25811455
363,4,12.0,1.0,2.0,0.0,1.0,3.0,75.0,2.0,2.0,11.0,0.21,1.0,29.0,3.0,0.0,28.0,1.0,39.5,1.0,6.72413793103448,1.0,0.0,1.0,0.0,3.0,14.0,0.5205625,0.47943747
