test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
147,18,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,7.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5184439806240627,0.4815560193759373
147,19,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,1.0,26.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,20,0.0,36.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,5.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.6127902051549372,0.38720979484506274
147,21,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,25.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,22,0.0,25.0,1.0,1.0,0.0,2.0,2.0,1.0,10.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5022785039644608,0.49772149603553917
147,23,0.0,6.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.617164997513346,0.38283500248665403
147,24,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,5.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5184439806240627,0.4815560193759373
147,25,0.0,44.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,26,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,15.0,12.0,20.0,0.25,0.0,83.0,1.0,16.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,27,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,0.0,17.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,28,0.0,19.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,14.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5757436943855188,0.4242563056144812
147,29,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,41.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,30,0.0,37.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,31,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,5.0,32.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.542152536719389,0.457847463280611
147,32,0.0,21.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,41.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5757436943855188,0.4242563056144812
147,33,0.0,7.0,1.0,1.0,0.0,2.0,2.0,1.0,5.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,2.0,0.5007214733822666,0.4992785266177334
147,34,0.0,7.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,18.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5143308614449491,0.4856691385550509
147,35,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.6304387510622843,0.3695612489377157
147,36,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,10.0,12.0,20.0,0.25,0.0,83.0,1.0,39.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5055130286428952,0.49448697135710484
147,37,0.0,18.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5022785039644608,0.49772149603553917
147,38,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,5.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5184439806240627,0.4815560193759373
147,39,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,14.0,12.0,20.0,0.25,0.0,83.0,1.0,34.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,40,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.6719886058712952,0.3280113941287049
147,41,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,20.0,12.0,20.0,0.25,0.0,83.0,1.0,9.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5074189380134524,0.4925810619865476
147,42,0.0,36.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,7.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5757436943855188,0.4242563056144812
147,43,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,30.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5698857018776952,0.43011429812230484
147,44,0.0,43.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5022785039644608,0.49772149603553917
147,45,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,11.0,12.0,20.0,0.25,0.0,83.0,1.0,24.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,46,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,32.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,47,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,38.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,48,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,37.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,49,0.0,30.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,42.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5260553723214161,0.47394462767858386
147,50,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,13.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,51,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,24.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5698857018776952,0.43011429812230484
147,52,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,7.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5184439806240627,0.4815560193759373
147,53,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,7.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,54,0.0,19.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,55,0.0,38.0,1.0,1.0,0.0,2.0,2.0,1.0,14.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5022785039644608,0.49772149603553917
147,56,0.0,41.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,57,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,6.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5066268955229669,0.49337310447703303
147,58,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5522297258709736,0.4477702741290264
147,59,0.0,14.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,37.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.575779368150528,0.424220631849472
147,60,0.0,27.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,34.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5757436943855188,0.4242563056144812
147,61,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,15.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,2.0,0.5823307356303057,0.4176692643696943
147,62,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,7.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.6431825954441027,0.3568174045558973
147,63,0.0,16.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,64,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.543429971428629,0.456570028571371
147,65,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,18.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,66,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,5.0,38.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.542152536719389,0.457847463280611
147,67,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,12.0,20.0,0.25,0.0,83.0,1.0,11.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5756364333594477,0.4243635666405523
147,68,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,3.0,28.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5690082622883624,0.43099173771163757
147,69,0.0,7.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,32.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5143308614449491,0.4856691385550509
147,70,0.0,5.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5464117419030845,0.4535882580969155
147,71,0.0,14.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,2.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5514893659049753,0.44851063409502473
147,72,0.0,15.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5023150152480058,0.49768498475199413
147,73,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5464117419030845,0.4535882580969155
147,74,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,11.0,12.0,20.0,0.25,0.0,83.0,1.0,34.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.6523310449104864,0.34766895508951356
147,75,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,34.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,76,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,15.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,77,0.0,14.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,52.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5260917850872021,0.4739082149127979
147,78,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,46.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,79,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,28.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,80,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,10.0,12.0,20.0,0.25,0.0,83.0,1.0,9.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.636011501514397,0.36398849848560294
147,81,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,49.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5698857018776952,0.43011429812230484
147,82,0.0,7.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5846893834514599,0.4153106165485401
147,83,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,41.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5698857018776952,0.43011429812230484
147,84,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,38.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5698857018776952,0.43011429812230484
147,85,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,15.0,12.0,20.0,0.25,0.0,83.0,1.0,40.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,86,0.0,30.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5523383021829046,0.4476616978170954
147,87,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,35.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,88,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5464117419030845,0.4535882580969155
147,89,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.7638728959920639,0.23612710400793613
147,90,0.0,33.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,8.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5244179098464115,0.4755820901535886
147,91,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,41.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,92,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,10.0,12.0,20.0,0.25,0.0,83.0,1.0,33.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5055130286428952,0.49448697135710484
147,93,0.0,30.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5022785039644608,0.49772149603553917
147,94,0.0,39.0,1.0,1.0,0.0,2.0,2.0,1.0,16.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.62982887581654,0.37017112418345993
147,95,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,1.0,32.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,96,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,36.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,0.0,0.5188016599748053,0.4811983400251946
147,97,0.0,7.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.5263145357911692,0.4736854642088309
147,98,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,13.0,12.0,20.0,0.25,0.0,83.0,1.0,7.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.523298129444552,0.47670187055544794
147,99,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,7.0,24.0,27.0,2.0,4.37037037037037,0.0,0.0,0.0,10.0,0.9,0.0,3.0,1.0,0.542152536719389,0.457847463280611
