test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,57,17.0,7.0,1.0,1.0,31.0,19.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,3.0,19.0,14.0,1.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,8.0,0.51,0.49
59,58,17.0,7.0,1.0,10.0,0.0,2.0,1.0,417.0,26.0,14.0,32.0,150.0,0.0,0.0,19.0,14.0,2.0,0.0,2.19318181818182,11.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,59,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,11.0,2.0,6.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,6.0,0.53,0.47
59,60,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,18.0,0.0,3.0,19.0,14.0,5.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,9.0,0.51,0.49
59,61,17.0,7.0,1.0,11.0,0.0,2.0,1.0,323.0,26.0,2.0,32.0,150.0,0.0,1.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,7.0,0.51,0.49
59,62,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,24.0,0.0,3.0,19.0,14.0,0.0,0.0,2.19318181818182,0.0,0.0,0.0,0.8,1.0,10.0,0.51,0.49
59,63,17.0,7.0,1.0,1.0,34.0,8.0,1.0,417.0,26.0,2.0,32.0,33.0,2.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51,0.49
59,64,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,30.0,32.0,12.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,26.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,65,17.0,7.0,1.0,1.0,0.0,2.0,22.0,417.0,26.0,33.0,32.0,24.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51,0.49
59,66,17.0,7.0,1.0,1.0,73.0,2.0,1.0,417.0,26.0,2.0,15.0,210.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,12.0,0.51,0.49
59,67,3.0,7.0,1.0,25.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,17.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51,0.49
59,68,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,12.0,9.0,32.0,150.0,0.0,3.0,19.0,8.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.54,0.46
59,69,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,32.0,32.0,12.0,0.0,3.0,3250.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51,0.49
59,70,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,7.0,13.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.7,1.0,2.0,0.52,0.48
59,71,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,30.0,32.0,12.0,0.0,3.0,1149.0,14.0,2.0,0.0,2.19318181818182,26.0,0.0,0.0,0.5,1.0,2.0,0.52,0.48
59,72,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,0.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,10.0,0.52,0.48
106,0,9.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,12.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,1,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,5.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,3.0,0.54,0.46
106,2,16.0,0.0,3.0,3.0,4.0,5.0,3.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.52,0.48
106,3,16.0,0.0,3.0,3.0,4.0,5.0,0.0,204.0,2.0,5.0,11.0,13.0,0.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,4,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,8.0,4.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,5,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,56.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.51,0.49
106,6,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,23.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,0.6,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.53,0.47
106,7,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,24.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.53,0.47
106,8,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,9.0,1.0,0.0,1.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,9,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,2.0,3.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.53,0.47
106,10,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,1.0,1.0,0.0,10.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.53,0.47
106,11,3.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,3.0,0.52,0.48
106,12,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,67.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,13,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,37.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.53,0.47
106,14,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,38.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.54,0.46
106,15,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,5.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,2.0,0.61,0.39
106,16,12.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,12.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,17,16.0,0.0,3.0,3.0,4.0,5.0,4.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,0.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.54,0.46
106,18,16.0,0.0,3.0,0.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,2.0,0.52,0.48
106,19,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,46.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.55,0.45
106,20,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,0.8,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.58,0.42
106,21,16.0,0.0,3.0,3.0,4.0,14.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51,0.49
106,22,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,1111.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51,0.49
106,23,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,0.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,3.0,0.61,0.39
106,24,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,0.0,0.57,0.43
106,25,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51,0.49
106,26,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,15.0,1.0,0.0,0.857142857142857,2.0,3.0,0.52,0.48
106,27,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,11.0,134.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,28,14.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,2.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,29,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,1.0,5.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,30,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,26.0,1.0,0.0,0.857142857142857,2.0,1.0,0.58,0.42
106,31,16.0,0.0,3.0,3.0,4.0,10.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51,0.49
106,32,8.0,0.0,3.0,3.0,4.0,5.0,0.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,33,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,147.0,2.0,1.0,0.0,12.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,34,16.0,0.0,3.0,3.0,4.0,0.0,0.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.53,0.47
106,35,16.0,0.0,2.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,6.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,36,16.0,0.0,3.0,3.0,4.0,5.0,0.0,204.0,2.0,5.0,11.0,149.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,37,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,15.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,0.2,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,38,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,14.0,1.0,0.0,0.857142857142857,2.0,1.0,0.58,0.42
106,39,16.0,0.0,3.0,3.0,4.0,13.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,1.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,40,16.0,0.0,3.0,3.0,4.0,5.0,0.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,3.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
