test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,39,17.0,7.0,1.0,1.0,62.0,2.0,1.0,417.0,50.0,18.0,32.0,150.0,0.0,2.0,19.0,14.0,2.0,0.0,2.19318181818182,2.0,0.0,5.0,0.5,1.0,2.0,0.51,0.49
59,40,17.0,7.0,1.0,1.0,0.0,9.0,9.0,715.0,26.0,5.0,32.0,150.0,0.0,3.0,905.0,9.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.2,1.0,2.0,0.51,0.49
59,41,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,5.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,16.4,0.0,0.0,6.0,0.5,1.0,2.0,0.56,0.44
59,42,17.0,7.0,6.0,1.0,0.0,2.0,1.0,2.0,26.0,18.0,32.0,150.0,19.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,9.0,0.0,0.0,0.5,1.0,5.0,0.54,0.46
59,43,17.0,7.0,6.0,1.0,0.0,2.0,1.0,2.0,26.0,18.0,32.0,150.0,19.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,5.0,0.54,0.46
59,44,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,1.0,150.0,0.0,3.0,19.0,14.0,6.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,10.0,0.54,0.46
59,45,2.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,32.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,301.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.52,0.48
59,46,2.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.56,0.44
59,47,17.0,7.0,1.0,1.0,0.0,2.0,13.0,417.0,26.0,20.0,32.0,150.0,0.0,1.0,2041.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,6.0,0.52,0.48
59,48,17.0,7.0,1.0,1.0,16.0,2.0,1.0,417.0,26.0,27.0,32.0,150.0,0.0,3.0,19.0,0.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,49,2.0,7.0,4.0,1.0,0.0,16.0,1.0,210.0,26.0,32.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,301.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59,0.41
59,50,9.0,7.0,1.0,1.0,0.0,2.0,18.0,417.0,26.0,2.0,3.0,24.0,0.0,3.0,2840.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,51,17.0,7.0,1.0,41.0,0.0,2.0,1.0,417.0,26.0,2.0,75.0,150.0,0.0,3.0,19.0,14.0,5.0,0.0,2.19318181818182,13.0,0.0,0.0,0.5,6.0,12.0,0.53,0.47
59,52,17.0,7.0,1.0,42.0,16.0,24.0,1.0,417.0,26.0,27.0,35.0,150.0,0.0,3.0,19.0,0.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.57,0.43
59,53,0.0,12.0,1.0,1.0,0.0,2.0,1.0,417.0,3.0,32.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,0.0,0.52,0.48
59,54,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,5.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59,0.41
59,55,17.0,7.0,1.0,14.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,150.0,0.0,1.0,3423.0,14.0,2.0,383.0,2.19318181818182,0.0,0.0,4.0,0.5,1.0,10.0,0.51,0.49
59,56,17.0,7.0,1.0,18.0,23.0,2.0,1.0,417.0,26.0,21.0,32.0,150.0,0.0,1.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.55,0.45
59,57,2.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,301.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.52,0.48
59,58,17.0,7.0,1.0,1.0,0.0,2.0,18.0,417.0,26.0,2.0,3.0,24.0,0.0,3.0,2840.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,59,2.0,116.0,1.0,8.0,0.0,2.0,1.0,417.0,26.0,29.0,32.0,24.0,0.0,3.0,19.0,28.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.56,0.44
59,60,17.0,77.0,1.0,13.0,0.0,2.0,1.0,417.0,10.0,33.0,77.0,150.0,0.0,3.0,19.0,14.0,2.0,20.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.51,0.49
59,61,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,31.0,32.0,7.0,0.0,3.0,775.0,14.0,2.0,96.0,2.19318181818182,0.0,0.0,3.0,0.3,1.0,2.0,0.53,0.47
59,62,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,3.0,2.0,0.0,150.0,0.0,3.0,1492.0,28.0,2.0,0.0,15.0,0.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,63,17.0,116.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,29.0,32.0,24.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.53,0.47
59,64,1.0,7.0,7.0,25.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,9.0,0.0,3.0,19.0,3.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.64,0.36
59,65,17.0,7.0,1.0,1.0,25.0,2.0,1.0,465.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,14.0,6.0,0.0,2.19318181818182,0.0,0.0,0.0,0.6,1.0,12.0,0.54,0.46
59,66,17.0,7.0,1.0,42.0,16.0,24.0,1.0,417.0,26.0,27.0,32.0,150.0,0.0,3.0,19.0,0.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.57,0.43
59,67,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,72.0,150.0,0.0,0.0,19.0,14.0,2.0,0.0,6.1,0.0,0.0,1.0,0.5,1.0,9.0,0.52,0.48
59,68,10.0,57.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,13.0,32.0,150.0,0.0,3.0,19.0,14.0,2.0,371.0,2.19318181818182,20.0,0.0,0.0,0.2,1.0,2.0,0.51,0.49
59,69,17.0,7.0,1.0,1.0,0.0,2.0,9.0,715.0,26.0,5.0,32.0,150.0,0.0,3.0,19.0,9.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.2,1.0,2.0,0.51,0.49
59,70,17.0,7.0,1.0,1.0,79.0,2.0,13.0,417.0,26.0,20.0,32.0,150.0,0.0,1.0,2041.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,6.0,0.52,0.48
59,71,19.0,7.0,1.0,1.0,19.0,0.0,1.0,417.0,26.0,34.0,32.0,194.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51,0.49
59,72,17.0,7.0,1.0,1.0,0.0,2.0,1.0,1192.0,31.0,2.0,32.0,224.0,9.0,3.0,19.0,3.0,2.0,0.0,2.19318181818182,18.0,0.0,0.0,0.1,1.0,2.0,0.51,0.49
59,73,17.0,7.0,1.0,1.0,0.0,18.0,1.0,57.0,13.0,2.0,32.0,150.0,0.0,3.0,1473.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,1.0,0.5,1.0,0.0,0.52,0.48
59,74,17.0,7.0,1.0,12.0,0.0,2.0,16.0,417.0,26.0,2.0,32.0,32.0,0.0,3.0,19.0,14.0,2.0,240.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,12.0,0.51,0.49
59,75,17.0,0.0,1.0,1.0,0.0,11.0,1.0,417.0,3.0,2.0,0.0,150.0,0.0,3.0,1492.0,28.0,2.0,0.0,15.0,0.0,0.0,0.0,0.5,1.0,2.0,0.56,0.44
59,76,17.0,68.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,1.0,1.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,2.0,0.5,1.0,2.0,0.51,0.49
106,0,16.0,0.0,3.0,3.0,71.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,0.5,4.0,1.0,0.0,0.857142857142857,3.0,7.0,0.52,0.48
106,1,10.0,48.0,3.0,3.0,4.0,5.0,0.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,4.0,7.0,0.52,0.48
106,2,16.0,0.0,3.0,3.0,4.0,5.0,9.0,263.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.51,0.49
106,3,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,11.0,13.0,20.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,9.0,0.52,0.48
106,4,16.0,0.0,8.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,1254.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51,0.49
106,5,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,8.0,5.0,42.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.51,0.49
106,6,16.0,0.0,3.0,3.0,4.0,5.0,5.0,57.0,2.0,5.0,11.0,13.0,2.0,1.0,1473.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,1.0,0.857142857142857,2.0,0.0,0.53,0.47
106,7,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,21.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.54,0.46
106,8,10.0,0.0,7.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,16.0,1.0,0.0,0.857142857142857,2.0,7.0,0.55,0.45
106,9,16.0,0.0,3.0,19.0,4.0,5.0,15.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,2.0,0.53,0.47
106,10,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,57.0,2.0,1.0,0.0,3.0,2.0,109.0,2.7,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,11,16.0,0.0,3.0,3.0,19.0,5.0,5.0,204.0,2.0,17.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.9,2.0,3.0,0.51,0.49
106,12,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,31.0,11.0,13.0,1.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,22.0,1.0,0.0,0.857142857142857,2.0,7.0,0.57,0.43
106,13,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,18.0,1.0,0.0,1.0,5.0,2.0,0.54,0.46
106,14,16.0,48.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,48.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.54,0.46
106,15,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,96.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,2.0,0.51,0.49
106,16,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,3.0,32.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.57,0.43
106,17,16.0,0.0,3.0,3.0,4.0,6.0,5.0,204.0,2.0,5.0,11.0,13.0,16.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,3.0,0.53,0.47
106,18,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,15.0,11.0,13.0,2.0,1.0,0.0,35.0,3.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,3.0,0.54,0.46
106,19,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,0.0,11.0,13.0,2.0,1.0,0.0,5.0,2.0,162.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,20,16.0,0.0,3.0,3.0,4.0,6.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,6.0,2.0,2.0,8.52941176470588,1.0,1.0,1.0,0.857142857142857,2.0,7.0,0.51,0.49
106,21,16.0,0.0,3.0,3.0,4.0,23.0,23.0,204.0,2.0,18.0,17.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,22,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,27.0,11.0,13.0,0.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,7.0,0.54,0.46
106,23,16.0,0.0,3.0,3.0,4.0,1.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,6.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.54,0.46
106,24,4.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,96.0,13.0,2.0,1.0,0.0,35.0,3.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.56,0.44
106,25,16.0,0.0,3.0,3.0,4.0,5.0,1.0,204.0,2.0,5.0,11.0,36.0,2.0,1.0,0.0,35.0,0.0,2.0,8.52941176470588,1.0,263.0,0.0,0.857142857142857,2.0,7.0,0.55,0.45
106,26,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,29.0,105.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,11.0,1.0,0.0,0.857142857142857,2.0,7.0,0.53,0.47
106,27,16.0,0.0,8.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,15.0,2.0,2.0,3.6,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,28,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,16.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,3.0,0.54,0.46
106,29,16.0,0.0,3.0,3.0,16.0,24.0,5.0,204.0,2.0,27.0,11.0,13.0,2.0,1.0,0.0,0.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.54,0.46
106,30,16.0,0.0,3.0,28.0,4.0,5.0,5.0,204.0,8.0,5.0,42.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.51,0.49
106,31,16.0,0.0,3.0,3.0,4.0,19.0,5.0,204.0,2.0,0.0,11.0,13.0,2.0,1.0,0.0,5.0,2.0,162.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.52,0.48
106,32,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,4.0,1.0,0.0,4.0,2.0,2.0,8.52941176470588,1.0,147.0,0.0,0.857142857142857,2.0,7.0,0.51,0.49
106,33,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,15.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,31.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.52,0.48
106,34,16.0,0.0,3.0,3.0,82.0,5.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,1.0,2.0,0.51,0.49
106,35,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,2.0,5.0,11.0,112.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.52,0.48
106,36,16.0,0.0,3.0,3.0,4.0,5.0,5.0,204.0,69.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,18.0,1.0,0.0,0.857142857142857,2.0,3.0,0.52,0.48
106,37,16.0,0.0,3.0,3.0,16.0,5.0,5.0,204.0,2.0,27.0,11.0,13.0,2.0,1.0,0.0,0.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,7.0,0.54,0.46
