test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
32,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99975383,0.00024615656
32,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99975795,0.0002420417
32,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99464774,0.005352255
32,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.999818,0.00018198047
32,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99966383,0.00033619427
32,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99987257,0.00012742703
32,41,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99989676,0.00010320856
32,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.999167,0.0008329652
32,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.8,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9998935,0.00010651334
32,44,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,3.0,1.0,1.3,0.0,1.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.96460783,0.035392176
32,45,0.0,0.0,1.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.83633566,0.16366436
32,46,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.1,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,1.3,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.9899576,0.010042442
32,47,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.7,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99390507,0.0060949186
32,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9966374,0.0033625735
32,49,0.0,0.0,1.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0,3.0,1.0,1.5,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.9979682,0.0020318185
32,50,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.7,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99997205,2.794251e-05
32,51,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.7,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0.998675,0.0013249959
32,52,0.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,6.6,2.0,3.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,0.9855143,0.014485741
32,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.7,0.0,3.0,0.0,0.9995883,0.0004117101
32,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998521,0.00014788724
32,55,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.2,0.0,0.0,4.0,0.0,6.0,1.0,2.3,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9958909,0.004109102
32,56,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9997829,0.00021709084
32,57,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99996614,3.3871558e-05
32,58,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.3,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99994075,5.926622e-05
32,59,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.2,0.0,0.0,2.0,15.0,3.0,1.0,4.8,0.0,1.2,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.9975765,0.002423498
32,60,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.7,1.0,3.8,2.0,1.0,0.5,0.0,0.0,0.0,2.0,1.0,0.9854897,0.01451028
32,61,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,1.0,0.7,0.0,1.5,1.0,1.0,0.4,0.0,0.5,0.0,2.0,0.0,0.99546045,0.0045395307
32,62,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99977785,0.00022216646
32,63,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.9997422,0.00025781436
32,64,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99987453,0.00012545685
32,65,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998706,0.000129391
32,66,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999737,2.6264603e-05
32,67,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,2.0,1.0,0.2,0.0,1.6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99484396,0.005156029
32,68,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.3,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.5,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.98947144,0.010528555
32,69,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,1.0,1.0,1.2,0.0,2.6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9926382,0.007361845
32,70,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,3.7,0.0,3.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99950755,0.000492428
32,71,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.2,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.0,1.5,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.9997121,0.00028791552
32,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,1.8,0.0,2.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9966509,0.003349137
32,73,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.2,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99988925,0.00011071776
32,74,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,2.6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99390376,0.0060962276
32,75,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.4,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.9990421,0.00095792755
32,76,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,3.0,1.0,0.2,0.0,1.8,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99752146,0.0024785567
32,77,0.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998911,0.00010892339
32,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9920806,0.007919349
32,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.8,0.0,1.5,1.0,1.0,0.0,0.0,0.8,0.0,2.0,0.0,0.9976549,0.0023450851
32,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9997107,0.000289307
32,81,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,1.0,1.0,3.5,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.99983424,0.00016574457
32,82,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0.9998029,0.00019709424
32,83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.5,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.9999248,7.5228476e-05
32,84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998521,0.00014788724
32,85,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99992776,7.221439e-05
32,86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999428,5.720036e-05
32,87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99988127,0.000118712225
32,88,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99994856,5.145546e-05
32,89,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99359816,0.006401844
32,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999428,5.720036e-05
32,91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99998116,1.8812378e-05
32,92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999729,2.7105236e-05
32,93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.3,1.0,1.3,1.0,1.0,0.0,0.0,0.7,0.0,3.0,0.0,0.9975746,0.0024253607
32,94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.6,1.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99916303,0.0008369484
32,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99802536,0.0019746546
32,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99996084,3.9177627e-05
32,97,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9998313,0.00016870648
32,98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998391,0.00016089798
32,99,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,12.0,1.0,2.3,0.0,2.9,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.8901112,0.10988881
476,0,6.0,0.0,2.0,20.0,27.0,20.0,1151.0,4.0,0.0,19.0,1.3,3.0,92.0,2.0,0.0,2.0,2.0,5.4,0.0,3.7,1.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.9158026,0.08419739
476,1,8.0,0.0,2.0,0.0,4.0,8.0,1095.0,2.0,0.0,6.0,0.7,1.0,96.0,1.0,0.0,179.0,1.0,5.6,1.0,8.1,1.0,1.0,0.7,0.0,0.7,0.0,3.0,0.0,0.9498631,0.05013695
476,2,2.0,0.0,1.0,1.0,3.0,4.0,817.0,1.0,9.0,3.0,0.9,0.0,95.0,3.0,2.0,24.0,1.0,3.8,1.0,4.8,1.0,1.0,0.1,0.0,1.0,0.0,1.0,2.0,0.99347985,0.0065201363
476,3,0.0,0.0,1.0,0.0,0.0,11.0,273.0,1.0,0.0,2.0,9.1,0.0,95.0,1.0,2.0,4.0,1.0,8.1,0.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9997926,0.00020745242
