test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
71,1,38.0,35.0,1.0,1.0,0.0,1.0,70.0,1.0,54.0,0.0,6.0,0.57,95.0,2.0,1.0,21.0,2.0,261.1,0.0,0.0,0.82962962962963,0.0,0.0,0.7,0.0,5.0,5.0,0.51,0.49
80,0,1.0,0.0,1.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,83.0,2.0,0.0,10.0,3.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,1.1,1.0,0.0,3.0,0.56,0.44
80,1,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,12.85,36.0,2.0,17.0,21.0,1.0,6.44,0.0,0.0,1.03703703703704,0.0,5.0,0.913357400722022,0.5,0.0,2.0,0.51,0.49
85,0,20.0,29.0,1.0,186.0,95.0,2.0,82.0,3.0,32.0,42.0,83.0,0.27,95.0,1.0,2.0,20.0,3.0,5.97916666666667,148.0,25.0,1.3,2.0,13.0,1.1,1.1,5.0,2.0,0.58,0.42
85,1,22.0,78.0,1.0,22.0,2.0,82.0,543.0,2.0,4.0,12.0,78.0,0.24,78.0,2.0,151.0,23.0,3.0,209.0,154.0,7.0,2.6,0.0,19.0,1.0,0.1,0.0,1.0,0.52,0.48
85,2,2.0,0.0,1.0,0.0,1.0,7.0,60.0,1.0,0.0,18.0,59.0,0.97,93.0,1.0,150.0,17.0,4.0,1.9672131147541,0.0,27.0,0.412698412698413,0.0,4313.0,1.0,1.0,0.0,3.0,0.52,0.48
88,0,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,56.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,1.1,0.0,0.0,1.0,0.66,0.34
120,0,26.0,9.0,7.0,2.0,6.0,5.0,92.0,3.0,24.0,27.0,30.0,28.35,33.0,1.0,1.0,0.0,4.0,4.61428571428571,1.0,1.0,1.73333333333333,0.0,9.0,0.991799544419134,0.5,1.0,0.0,0.55,0.45
120,1,12.0,4.0,1.0,3.0,0.0,5.0,38.0,1.0,78.0,18.0,43.0,0.61,89.0,1.0,0.0,20.0,2.0,7.01666666666667,1.0,1.0,0.919354838709677,0.0,0.0,0.99568655643422,0.0,0.0,1.0,0.54,0.46
124,0,6.0,7.0,11.0,7.0,523.0,13.0,54.0,1.0,77.0,13.0,5.0,6.15,83.0,3.0,2.0,35.0,2.0,7.07142857142857,6.0,2.0,1.9,5.0,6.0,0.5,1.0,0.0,3.0,0.51,0.49
124,1,5.0,37.0,1.0,7.0,2.0,6.0,304.0,13.0,14.0,8.0,15.0,18.19,87.0,2.0,0.0,19.0,0.0,5.85294117647059,0.0,1.0,1.05555555555556,0.0,2.0,1.1,1.0,0.0,3.0,0.56,0.44
124,2,7.0,29.0,10.0,1.0,531.0,115.0,441.0,1.0,0.0,7.0,1.0,0.61,87.0,1.0,0.0,26.0,1.0,9.81081081081081,3.0,1.0,3.1,0.0,8055.0,0.955520254169976,1.0,0.0,3.0,0.51,0.49
139,0,31.0,14.0,1.0,0.0,0.0,3.0,43.0,1.0,28.0,0.0,9.0,0.38,84.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,4.0,0.0,0.908003300330033,0.0,0.0,7.0,0.52,0.48
139,1,0.0,23.0,1.0,0.0,0.0,329.0,191.0,1.0,0.0,0.0,262.0,5.46,0.0,1.0,10.0,4.0,2.0,10.983606557377,0.0,0.0,4.0,0.0,10.0,0.969811320754717,0.333333333333333,0.0,1.0,0.52,0.48
140,0,9.0,5.0,1.0,0.0,2.0,12.0,91.0,1.0,23.0,24.0,16.0,4.2,94.0,4.0,3.0,52.0,1.0,5.38461538461539,0.0,1.0,0.8,0.0,178.0,1.1,1.0,0.0,3.0,0.51,0.49
145,0,4.0,0.0,1.0,6.0,0.0,181.0,289.0,1.0,3.0,18.0,11.0,13.03,75.0,1.0,0.0,14.0,1.0,258.5,3.0,1.0,1.8,0.0,2895.0,1.1,1.0,0.0,3.0,0.56,0.44
145,1,5.0,59.0,2.0,23.0,160.0,324.0,296.0,1.0,0.0,652.0,838.0,0.39,92.0,1.0,0.0,16.0,5.0,10.4583333333333,59.0,4.0,2.11538461538462,2.0,563.0,1.0,1.0,0.0,0.0,0.51,0.49
148,0,42.0,4.0,7.0,6.0,0.0,331.0,371.0,13.0,90.0,63.0,2.0,11.47,59.0,3.0,118.0,26.0,1.0,83.6,134.0,22.0,4.5,0.0,46.0,1.0,0.1,0.0,2.0,0.51,0.49
148,1,0.0,5.0,1.0,80.0,0.0,10.0,383.0,1.0,2.0,6.0,27.0,10.3,68.0,0.0,2.0,11.0,1.0,110.7,0.0,0.0,0.777777777777778,0.0,64.0,0.867827868852459,0.666666666666667,0.0,3.0,0.53,0.47
148,2,5.0,9.0,1.0,8.0,10.0,345.0,346.0,1.0,6.0,3.0,37.0,0.59,92.0,2.0,0.0,18.0,2.0,74.8,0.0,1.0,0.610169491525424,0.0,51.0,1.1,1.0,0.0,3.0,0.51,0.49
156,0,1.0,0.0,9.0,11.0,626.0,13.0,496.0,10.0,1.0,4.0,29.0,25.17,17.0,0.0,178.0,20.0,2.0,183.3,0.0,3.0,3.0,0.0,1616.0,0.472306143001007,0.4,0.0,3.0,0.51,0.49
194,0,1.0,1.0,2.0,6.0,0.0,254.0,122.0,1.0,10.0,11.0,0.0,0.79,84.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,1.0,0.56,0.44
194,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,0.77,88.0,1.0,0.0,88.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,1.0,0.0,0.0,1.0,0.55,0.45
203,0,48.0,14.0,1.0,9.0,0.0,7.0,44.0,1.0,50.0,19.0,0.0,0.66,100.0,2.0,0.0,16.0,1.0,7.48684210526316,158.0,11.0,0.692307692307692,0.0,18.0,0.849949647532729,1.0,0.0,3.0,0.51,0.49
203,1,29.0,10.0,11.0,0.0,553.0,11.0,235.0,8.0,53.0,834.0,45.0,16.57,78.0,2.0,70.0,21.0,2.0,103.5,0.0,0.0,2.7,2.0,35.0,0.902935889754344,0.8,0.0,7.0,0.52,0.48
203,2,2.0,6.0,1.0,0.0,711.0,16.0,2020.0,1.0,30.0,10.0,36.0,0.97,90.0,1.0,0.0,6.0,4.0,301.9,84.0,17.0,3.6,0.0,4.0,0.869918699186992,0.5,1.0,3.0,0.53,0.47
205,0,30.0,62.0,2.0,26.0,687.0,13.0,160.0,2.0,25.0,36.0,43.0,7.99,31.0,2.0,0.0,53.0,1.0,49.8,267.0,7.0,3.3,3.0,122.0,1.0,0.6,0.0,2.0,0.51,0.49
209,0,13.0,7.0,0.0,1.0,2.0,4.0,107.0,2.0,93.0,49.0,5.0,0.7,95.0,1.0,0.0,13.0,1.0,3.97457627118644,1.0,1.0,5.1,0.0,45.0,1.1,0.333333333333333,0.0,3.0,0.54,0.46
209,1,2.0,23.0,1.0,14.0,0.0,1.0,107.0,1.0,0.0,14.0,2.0,0.86,91.0,1.0,0.0,1.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,0.0,4.0,0.51,0.49
214,0,1.0,0.0,2.0,5.0,6.0,21.0,215.0,1.0,1.0,0.0,4.0,1.36,34.0,1.0,0.0,4.0,1.0,5.5,1.0,1.0,2.625,0.0,33.0,1.0,1.0,0.0,0.0,0.53,0.47
218,0,0.0,0.0,1.0,21.0,0.0,6.0,75.0,1.0,0.0,0.0,6.0,10.72,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,1.0,0.0,0.0,2.0,0.74,0.26
221,0,19.0,4.0,7.0,16.0,0.0,12.0,56.0,1.0,45.0,28.0,12.0,26.69,93.0,2.0,61.0,37.0,2.0,5.85,0.0,0.0,1.14634146341463,0.0,29.0,0.814890510948905,1.0,0.0,3.0,0.56,0.44
221,1,7.0,94.0,7.0,0.0,77.0,11.0,118.0,1.0,3.0,6.0,74.0,0.62,47.0,3.0,245.0,63.0,1.0,19.8,83.0,1.0,1.58677685950413,4.0,209.0,0.3,1.1,0.0,4.0,0.52,0.48
224,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,0.0,0.79,18.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,0.838926174496644,0.0,0.0,1.0,0.59,0.41
224,1,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,0.77,61.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,1.1,0.0,0.0,1.0,0.66,0.34
224,2,1.0,9.0,1.0,2.0,0.0,6.0,136.0,1.0,0.0,10.0,2.0,0.95,8.0,1.0,66.0,11.0,1.0,5.08333333333333,1.0,1.0,0.714285714285714,0.0,0.0,0.976539589442815,1.0,0.0,2.0,0.51,0.49
226,0,1.0,0.0,2.0,0.0,3.0,14.0,73.0,1.0,3.0,0.0,0.0,20.03,0.0,1.0,0.0,4.0,1.0,11.75,0.0,1.0,1.16666666666667,0.0,0.0,0.962441314553991,0.0,0.0,2.0,0.57,0.43
247,0,1.0,0.0,1.0,3.0,1.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,59.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,32.0,0.878571428571429,0.75,0.0,0.0,0.52,0.48
247,1,0.0,3.0,1.0,0.0,0.0,10.0,101.0,1.0,0.0,4.0,5.0,0.8,7.0,0.0,0.0,4.0,1.0,3.5,1.0,1.0,1.3,0.0,19.0,0.944444444444444,0.666666666666667,0.0,5.0,0.52,0.48
247,2,1.0,1.0,1.0,1.0,0.0,10.0,103.0,1.0,1.0,1.0,3.0,5.4,66.0,3.0,1.0,10.0,2.0,4.33333333333333,244.0,2.0,1.75,0.0,39.0,1.1,0.333333333333333,0.0,2.0,0.52,0.48
287,0,0.0,1.0,1.0,0.0,0.0,6.0,278.0,1.0,0.0,1.0,40.0,1.36,95.0,2.0,2.0,48.0,2.0,3.53658536585366,0.0,19.0,0.0,0.0,1.0,1.1,1.0,0.0,4.0,0.55,0.45
287,1,0.0,1.0,1.0,0.0,1.0,7.0,270.0,1.0,0.0,13.0,25.0,23.07,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,2.8,0.0,11.0,0.7,0.333333333333333,0.0,3.0,0.51,0.49
383,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,65.0,1.0,0.0,99.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,1.0,1.0,0.0,2.0,0.56,0.44
383,1,5.0,94.0,2.0,4.0,770.0,10.0,20.0,1.0,74.0,922.0,23.0,9.6,15.0,3.0,222.0,18.0,2.0,7.0,1.0,21.0,1.43333333333333,2.0,22.0,0.687707641196013,0.6,2.0,3.0,0.51,0.49
383,2,4.0,1.0,5.0,0.0,0.0,64.0,377.0,1.0,39.0,4.0,9.0,6.19,71.0,1.0,1.0,21.0,2.0,8.8,0.0,0.0,1.76470588235294,0.0,6.0,0.980169971671388,0.6,0.0,4.0,0.54,0.46
463,0,0.0,0.0,1.0,21.0,0.0,6.0,75.0,1.0,0.0,0.0,6.0,2.14,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,4092.0,1.1,0.0,0.0,2.0,0.64,0.36
465,0,62.0,24.0,1.0,0.0,105.0,9.0,44.0,1.0,3.0,13.0,72.0,0.62,90.0,2.0,0.0,128.0,3.0,171.5,0.0,11.0,0.704545454545455,5.0,3785.0,0.890625,1.0,6.0,0.0,0.52,0.48
465,1,0.0,19.0,4.0,174.0,124.0,30.0,1077.0,4.0,6.0,10.0,183.0,16.42,25.0,2.0,3.0,5.0,2.0,6.35443037974684,12.0,0.0,0.716049382716049,0.0,57.0,1.1,1.1,1.0,4.0,0.52,0.48
486,0,0.0,64.0,5.0,41.0,0.0,10.0,1292.0,1.0,0.0,1.0,110.0,3.52,100.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,2.0,2715.0,1.0,0.428571428571429,0.0,0.0,0.51,0.49
486,1,133.0,35.0,10.0,0.0,808.0,198.0,1395.0,1.0,3.0,6.0,263.0,0.62,81.0,0.0,0.0,63.0,2.0,312.8,278.0,1.0,1.58677685950413,2.0,4942.0,1.1,1.0,0.0,1.0,0.53,0.47
511,0,49.0,76.0,4.0,9.0,758.0,7.0,532.0,1.0,0.0,15.0,624.0,0.86,35.0,2.0,0.0,28.0,3.0,10.2063492063492,0.0,1.0,4.7,4.0,42.0,0.95810705973623,0.5,0.0,3.0,0.53,0.47
511,1,1.0,0.0,1.0,2.0,442.0,174.0,112.0,13.0,87.0,997.0,90.0,0.66,4.0,5.0,73.0,19.0,0.0,2.4811320754717,0.0,0.0,0.675925925925926,0.0,29.0,1.1,0.6,0.0,6.0,0.51,0.49
530,0,0.0,32.0,1.0,0.0,0.0,23.0,84.0,1.0,0.0,1.0,9.0,2.37,100.0,0.0,1.0,7.0,0.0,110.1,0.0,1.0,0.0,5.0,51.0,0.923566878980892,0.25,0.0,4.0,0.55,0.45
530,1,4.0,92.0,2.0,163.0,455.0,31.0,1077.0,2.0,25.0,5.0,2.0,0.33,92.0,0.0,0.0,9.0,1.0,9.63636363636364,3.0,1.0,2.5,0.0,24.0,0.995416500597848,0.2,0.0,1.0,0.54,0.46
530,2,19.0,2.0,3.0,14.0,5.0,16.0,64.0,1.0,0.0,3.0,0.0,0.95,92.0,1.0,0.0,13.0,1.0,11.6666666666667,3.0,1.0,1.97142857142857,0.0,0.0,0.99685393258427,0.0,0.0,2.0,0.55,0.45
530,3,38.0,35.0,1.0,118.0,0.0,1.0,67.0,1.0,54.0,0.0,6.0,0.57,95.0,2.0,1.0,47.0,2.0,6.56390977443609,0.0,26.0,0.82962962962963,0.0,0.0,0.936464920204758,0.3,0.0,1.0,0.55,0.45
608,0,2.0,0.0,1.0,0.0,0.0,7.0,257.0,1.0,0.0,12.0,23.0,1.68,26.0,1.0,0.0,9.0,2.0,2.08,0.0,1.0,0.518518518518518,0.0,7.0,1.1,0.9,0.0,1.0,0.51,0.49
608,1,20.0,0.0,1.0,4.0,1.0,1.0,257.0,5.0,0.0,7.0,17.0,6.33,100.0,1.0,1.0,8.0,2.0,3.02702702702703,0.0,1.0,0.883720930232558,0.0,0.0,0.965804066543438,0.0,0.0,2.0,0.57,0.43
608,2,9.0,0.0,1.0,11.0,1.0,9.0,270.0,1.0,0.0,0.0,18.0,0.38,92.0,0.0,0.0,2.0,1.0,5.7037037037037,1.0,1.0,0.827586206896552,0.0,0.0,1.0,1.0,4.0,0.0,0.53,0.47
617,0,2.0,23.0,1.0,14.0,0.0,1.0,89.0,1.0,0.0,14.0,2.0,0.86,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,2.3,0.0,0.0,0.881547139403707,0.0,0.0,4.0,0.52,0.48
617,1,0.0,34.0,1.0,14.0,0.0,6.0,116.0,1.0,0.0,0.0,77.0,4.2,100.0,1.0,1.0,25.0,1.0,4.14414414414414,0.0,0.0,0.0,0.0,8.0,0.941564561734213,0.5,0.0,1.0,0.51,0.49
617,2,123.0,45.0,5.0,0.0,0.0,217.0,2314.0,4.0,28.0,24.0,11.0,9.94,94.0,2.0,246.0,5.0,1.0,5.17241379310345,107.0,0.0,0.5,5.0,35.0,0.902935889754344,0.4,0.0,0.0,0.52,0.48
644,0,2.0,6.0,1.0,0.0,479.0,16.0,49.0,12.0,56.0,10.0,36.0,11.8,96.0,7.0,229.0,45.0,1.0,3.77777777777778,317.0,23.0,1.1063829787234,2.0,4.0,0.869918699186992,0.0,0.0,3.0,0.51,0.49
644,1,0.0,7.0,1.0,6.0,1.0,6.0,777.0,1.0,8.0,11.0,23.0,0.8,93.0,0.0,1.0,8.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,0.0,0.967906265919511,1.0,0.0,2.0,0.53,0.47
644,2,142.0,21.0,2.0,0.0,0.0,9.0,870.0,1.0,47.0,5.0,99.0,12.77,37.0,1.0,3.0,31.0,2.0,4.68354430379747,0.0,13.0,4.2,0.0,0.0,1.0,0.4,3.0,1.0,0.54,0.46
667,0,76.0,11.0,9.0,153.0,793.0,35.0,28.0,3.0,16.0,52.0,406.0,0.22,96.0,5.0,1.0,92.0,3.0,135.4,0.0,0.0,1.8,4.0,255.0,0.390789687043944,0.8,0.0,1.0,0.51,0.49
667,1,69.0,3.0,2.0,76.0,3.0,340.0,255.0,6.0,2.0,61.0,38.0,27.26,31.0,1.0,216.0,32.0,5.0,41.1,0.0,0.0,5.3,0.0,490.0,1.0,1.0,6.0,2.0,0.51,0.49
668,0,0.0,1.0,3.0,55.0,6.0,8.0,200.0,1.0,0.0,1.0,7.0,0.56,38.0,2.0,0.0,8.0,1.0,8.5,1.0,1.0,1.81818181818182,0.0,646.0,1.0,0.1,0.0,0.0,0.52,0.48
669,0,0.0,21.0,1.0,16.0,0.0,254.0,351.0,1.0,0.0,1.0,33.0,3.22,100.0,1.0,1.0,16.0,1.0,3.07407407407407,0.0,0.0,0.0,0.0,6129.0,0.89048473967684,1.0,0.0,2.0,0.54,0.46
669,1,6.0,8.0,2.0,15.0,7.0,5.0,104.0,10.0,13.0,312.0,40.0,14.35,93.0,2.0,0.0,22.0,2.0,4.64285714285714,137.0,1.0,1.0,0.0,26.0,1.1,1.0,0.0,4.0,0.52,0.48
669,2,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,3.0,2.0,49.0,0.78,81.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,3.1,0.0,0.0,0.993311036789298,0.1,0.0,1.0,0.51,0.49
669,3,1.0,1.0,1.0,2.0,0.0,4.0,53.0,1.0,3.0,2.0,49.0,0.77,66.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.535714285714286,0.0,2.0,0.990066225165563,0.5,0.0,3.0,0.55,0.45
669,4,1.0,5.0,1.0,0.0,0.0,11.0,345.0,1.0,0.0,3.0,21.0,1.04,85.0,0.0,0.0,36.0,1.0,2.48148148148148,314.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,1.1,0.0,3.0,0.54,0.46
671,0,0.0,1.0,1.0,2.0,0.0,4.0,121.0,11.0,3.0,2.0,49.0,0.78,81.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,1.0,0.0,1.0,0.58,0.42
684,0,0.0,21.0,1.0,16.0,0.0,5.0,351.0,1.0,0.0,1.0,33.0,3.22,100.0,1.0,1.0,16.0,1.0,164.7,0.0,0.0,0.0,0.0,5545.0,0.89048473967684,1.0,0.0,2.0,0.53,0.47
684,1,0.0,1.0,1.0,2.0,0.0,4.0,105.0,1.0,3.0,2.0,49.0,0.78,81.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,1.0,0.0,1.0,0.66,0.34
684,2,1.0,5.0,1.0,0.0,0.0,11.0,71.0,1.0,0.0,3.0,21.0,1.04,85.0,0.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,2.0,0.982961992136304,0.5,0.0,3.0,0.56,0.44
684,3,1.0,1.0,1.0,256.0,0.0,4.0,58.0,1.0,3.0,2.0,49.0,0.77,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.535714285714286,0.0,2.0,0.990066225165563,0.5,0.0,8.0,0.51,0.49
689,0,0.0,1.0,1.0,0.0,0.0,6.0,166.0,1.0,0.0,9.0,20.0,0.93,6.0,2.0,0.0,15.0,3.0,11.1904761904762,1.0,1.0,0.608695652173913,0.0,55.0,0.981958762886598,0.0,0.0,1.0,0.52,0.48
689,1,0.0,0.0,1.0,8.0,0.0,10.0,147.0,1.0,0.0,0.0,10.0,3.42,85.0,0.0,1.0,3.0,1.0,0.4,0.0,1.0,0.0,0.0,73.0,0.679245283018868,0.714285714285714,0.0,3.0,0.55,0.45
689,2,0.0,0.0,1.0,0.0,1.0,5.0,156.0,1.0,0.0,9.0,21.0,0.89,82.0,2.0,0.0,14.0,3.0,4.52380952380952,1.0,1.0,0.625,1.0,71.0,1.0,0.0,0.0,2.0,0.51,0.49
736,0,5.0,40.0,1.0,0.0,4.0,8.0,107.0,1.0,1.0,2.0,4.0,0.79,70.0,2.0,0.0,9.0,1.0,7.0,3.0,2.0,1.16666666666667,0.0,163.0,1.1,0.5,0.0,3.0,0.52,0.48
736,1,1.0,8.0,2.0,6.0,0.0,3.0,81.0,2.0,0.0,10.0,733.0,0.34,73.0,2.0,0.0,13.0,1.0,6.58333333333333,1.0,2.0,1.33333333333333,0.0,130.0,1.0,0.333333333333333,0.0,2.0,0.53,0.47
736,2,1.0,0.0,1.0,0.0,0.0,6.0,76.0,1.0,0.0,3.0,5.0,10.35,72.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.625,0.0,154.0,0.972222222222222,0.666666666666667,0.0,1.0,0.51,0.49
738,0,0.0,13.0,1.0,0.0,0.0,3.0,78.0,1.0,84.0,3.0,28.0,1.47,64.0,1.0,6.0,2.0,1.0,19.3076923076923,2.0,1.0,0.2,0.0,0.0,0.962025316455696,0.0,0.0,1.0,0.52,0.48
739,0,88.0,0.0,9.0,4.0,0.0,10.0,159.0,1.0,69.0,19.0,23.0,21.3,81.0,4.0,0.0,18.0,0.0,7.0,1.0,1.0,1.43333333333333,0.0,22.0,1.0,0.6,0.0,5.0,0.52,0.48
739,1,4.0,1.0,1.0,0.0,0.0,22.0,50.0,1.0,1.0,4.0,9.0,2.9,71.0,1.0,1.0,21.0,2.0,8.8,0.0,0.0,0.2,0.0,6.0,0.980169971671388,0.6,3.0,4.0,0.54,0.46
739,2,9.0,0.0,4.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,65.0,1.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,0.9,0.1,0.0,2.0,0.51,0.49
745,0,6.0,3.0,1.0,22.0,1.0,196.0,360.0,1.0,72.0,3.0,5.0,1.04,61.0,1.0,0.0,13.0,2.0,5.52631578947368,0.0,1.0,0.952380952380952,0.0,35.0,1.0,0.2,0.0,1.0,0.51,0.49
745,1,2.0,42.0,1.0,107.0,0.0,12.0,43.0,1.0,31.0,8.0,15.0,0.98,74.0,3.0,9.0,26.0,1.0,332.7,1.0,1.0,0.962962962962963,0.0,46.0,1.1,1.1,0.0,2.0,0.53,0.47
745,2,5.0,9.0,7.0,8.0,10.0,4.0,346.0,1.0,6.0,3.0,37.0,20.76,92.0,2.0,153.0,18.0,2.0,84.9,0.0,1.0,0.610169491525424,0.0,51.0,0.921830314585319,1.0,0.0,3.0,0.51,0.49
746,0,0.0,1.0,1.0,41.0,0.0,341.0,878.0,1.0,0.0,133.0,110.0,3.52,26.0,0.0,2.0,90.0,0.0,4.0990990990991,0.0,0.0,0.1,0.0,44.0,1.0,1.0,5.0,0.0,0.51,0.49
750,0,17.0,0.0,1.0,2.0,1.0,11.0,186.0,3.0,84.0,966.0,382.0,18.39,99.0,3.0,1.0,43.0,0.0,1.395,0.0,19.0,0.222772277227723,3.0,169.0,1.1,1.0,0.0,0.0,0.51,0.49
755,0,11.0,5.0,1.0,0.0,0.0,9.0,260.0,13.0,5.0,5.0,58.0,1.07,55.0,3.0,216.0,131.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,1.1,3.0,8.0,0.54,0.46
755,1,2.0,96.0,1.0,0.0,253.0,123.0,48.0,2.0,47.0,10.0,52.0,0.97,90.0,3.0,0.0,12.0,1.0,267.4,254.0,0.0,1.1063829787234,0.0,4.0,0.869918699186992,0.5,4.0,3.0,0.51,0.49
