CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
2.0,1.0,2.0,0.0,1.0,5.0,24.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,2.0,1.0,3.4,0.0,4.6,2.0,0.0,1.0,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0
2.0,0.0,1.0,0.0,0.0,2.0,35.0,3.0,0.0,2.0,0.42,1.0,8.0,3.0,0.0,8.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0
3.0,0.0,1.0,0.0,2.0,2.0,86.0,1.0,2.0,1.0,1.51,0.0,8.0,2.0,0.0,1.0,1.0,2.22,1.0,3.11,1.0,0.0,1.0,0.0,3.0,1.0,0
0.0,1.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.0,2.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,2.33,0.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,0.35,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,13.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,27.0,21.0,0.0,0.0,0.12,1.0,24.0,2.0,0.0,9.0,2.0,0.33,0.0,4.42,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,0.86,0.0,5.0,2.0,1.0,3.0,2.0,3.6,1.0,1.4,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,19.0,3.0,0.0,2.0,0.79,0.0,5.0,2.0,1.0,1.0,2.0,1.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,40.0,1.0,0.0,0.0,3.08,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,47.0,1.0,2.0,0.0,4.7,0.0,2.0,3.0,0.0,2.0,1.0,1.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,0.0,4.11,0.0,2.0,3.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,48.0,1.0,2.0,0.0,5.33,0.0,2.0,3.0,0.0,2.0,1.0,1.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.15,0.0,5.0,1.0,0.0,1.0,1.0,1.6,0.0,2.2,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.14,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.5,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,1.18,0.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,2.29,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,3.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,0.9,0.0,1.2,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,8.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,3.6,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.0,3.0,2.0,0.0,2.0,1.0,0.67,0.0,2.67,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02,0.0,3.0,2.0,0.0,0.0,2.0,1.83,0.0,2.33,1.0,0.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,1.82,1.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.05,0.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,1.0,0.0,5.0,25.0,1.0,0.0,0.0,0.52,0.0,0.0,2.0,0.0,1.0,1.0,3.5,3.0,5.5,5.0,2.0,0.67,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,3.5,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0
2.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,0.11,2.0,7.0,3.0,0.0,3.0,1.0,2.0,1.0,15.62,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,40.0,1.0,0.0,0.0,1.21,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,6.33,5.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,3.0,0.0,0.92,0.0,4.0,2.0,0.0,0.0,1.0,2.17,0.0,4.33,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.86,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.89,1.0,0.0,0.0,1.0,14.6,1.0,0.0,0.76,1.61,0.0,2.65,1.53,0.24,0.0,0.76,0.76,0.76,0.85,0.76,0.0,0.0,0.0,2.76,0.0,0
2.9,0.0,1.0,1.62,0.38,1.38,46.54,1.38,0.0,7.73,0.33,0.0,24.69,1.0,0.0,3.9,1.38,3.15,0.0,2.49,1.0,0.0,1.0,0.0,3.86,2.14,0
2.46,0.0,1.0,2.15,0.92,2.0,106.46,1.0,0.92,0.46,0.83,0.0,3.69,1.46,0.0,13.38,1.0,3.1,1.0,3.18,1.0,0.0,0.69,0.0,3.54,3.69,0
0.56,0.0,1.0,0.0,1.32,1.44,29.28,1.0,0.0,2.12,0.77,0.0,7.36,2.44,3.36,2.44,1.0,4.57,0.88,2.39,1.0,0.0,1.0,0.0,3.12,1.44,0
0.43,0.0,1.0,0.0,0.29,1.14,28.59,2.71,0.29,1.86,0.89,0.0,5.43,2.0,0.86,1.0,1.86,1.69,0.14,1.3,1.0,0.0,0.14,0.0,2.14,0.14,0
0.88,0.0,1.0,0.0,0.44,1.44,29.49,1.44,4.38,2.32,0.66,0.0,12.4,1.56,0.44,2.19,1.0,1.96,0.56,2.15,1.0,0.0,0.35,0.0,2.56,0.44,0
53.0,0.89,1.89,15.21,1.0,2.89,305.75,22.58,9.11,26.37,0.16,0.89,161.22,3.68,2.79,69.42,2.79,4.39,0.0,4.67,0.11,0.0,0.51,0.0,2.89,2.79,1
0.6,1.4,1.0,0.0,0.3,1.3,31.76,1.3,2.99,1.2,1.7,0.0,10.87,0.3,1.7,3.6,0.3,1.65,0.7,1.26,0.3,0.0,0.76,0.0,1.3,0.3,0
