CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,1.29,0.0,3.0,2.0,0.0,1.0,1.0,0.67,0.0,1.33,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,1.0,18.0,1.0,0.0,0.0,0.78,0.0,4.0,2.0,0.0,3.0,1.0,2.0,1.0,1.75,1.0,0.0,1.0,0.0,1.0,0.0,0
4.0,5.0,1.0,0.0,0.0,2.0,47.0,11.0,5.0,17.0,0.09,0.0,77.0,2.0,12.0,26.0,2.0,4.3,0.0,3.46,1.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,1.0,0.0,2.0,28.0,1.0,0.0,2.0,2.15,0.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.45,0.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,3.33,2.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0,1.0,3.0,0.0,2.0,7.0,2.0,0.0,0.0,0.15,0.0,5.0,6.0,0.0,5.0,2.0,2.6,1.0,2.6,1.0,0.0,1.0,0.0,1.0,0.0,1
2.0,0.0,1.0,0.0,1.0,2.0,30.0,1.0,0.0,3.0,0.52,0.0,4.0,3.0,0.0,5.0,1.0,4.0,2.0,6.25,2.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,2.0,0.0,0.0,2.0,28.0,1.0,1.0,4.0,0.33,0.0,11.0,1.0,3.0,1.0,1.0,2.91,1.0,2.82,1.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,1.0,0.0,1.91,0.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.5,2.0,0.0,1.0,0.0,3.0,1.0,0
1.0,0.0,1.0,1.0,0.0,1.0,20.0,1.0,11.0,0.0,0.36,0.0,17.0,2.0,0.0,1.0,1.0,1.76,0.0,2.82,1.0,0.0,0.67,0.0,6.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,3.17,0.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,1.67,0.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,3.0,1.0,43.0,1.0,0.0,1.0,1.02,0.0,6.0,1.0,0.0,5.0,1.0,2.0,0.0,3.17,2.0,0.0,0.0,0.0,3.0,4.0,0
0.0,0.0,1.0,1.0,1.0,1.0,27.0,1.0,0.0,1.0,0.52,0.0,12.0,2.0,0.0,2.0,2.0,0.75,0.0,2.75,1.0,0.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,3.0,0.6,0.0,16.0,2.0,2.0,2.0,2.0,0.88,0.0,1.12,1.0,0.0,0.4,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0
2.0,0.0,1.0,0.0,0.0,2.0,35.0,3.0,0.0,2.0,0.42,1.0,8.0,3.0,0.0,8.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,2.0,0.0,2.0,3.0,59.0,4.0,1.0,4.0,0.42,0.0,7.0,3.0,0.0,14.0,2.0,3.33,1.0,5.78,1.0,0.0,1.0,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
4.0,0.0,1.0,1.0,0.0,2.0,24.0,1.0,0.0,0.0,0.35,0.0,8.0,1.0,0.0,6.0,2.0,2.5,0.0,4.0,0.0,0.0,0.75,0.0,1.0,0.0,0
0.0,0.0,1.0,3.0,0.0,1.0,21.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,2.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
2.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,0.0,1.0,0.12,1.0,4.0,1.0,0.0,2.0,2.0,3.25,2.0,4.75,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,40.0,1.0,0.0,0.0,3.08,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,2.0,1.0,54.0,1.0,2.0,0.0,1.64,0.0,5.0,3.0,0.0,2.0,1.0,0.6,0.0,2.6,1.0,0.0,0.0,0.0,2.0,0.0,1
0.0,0.0,1.0,0.0,3.0,1.0,47.0,1.0,2.0,0.0,5.22,0.0,2.0,3.0,0.0,2.0,1.0,1.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,1.0,0.0,3.0,2.0,205.0,2.0,2.0,1.0,0.47,1.0,46.0,3.0,6.0,4.0,1.0,1.67,0.0,5.24,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,0.32,0.0,15.0,4.0,0.0,3.0,1.0,0.24,0.0,1.53,0.0,0.0,0.0,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,1.18,0.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,2.29,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,0.66,0.0,2.0,2.0,0.0,7.0,1.0,1.0,0.0,6.5,1.0,0.0,0.0,0.0,1.0,0.0,0
2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.1,0.0,6.0,2.0,0.0,2.0,1.0,1.67,0.0,1.67,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,3.64,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1
6.0,0.0,1.0,16.0,0.0,1.0,9.0,1.0,1.0,2.0,0.06,0.0,15.0,4.0,0.0,9.0,1.0,6.2,1.0,4.27,1.0,0.0,0.75,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,3.0,2.0,43.0,1.0,0.0,0.0,0.69,9.0,1.0,4.0,0.0,17.0,1.0,8.0,8.0,25.0,25.0,1.0,0.0,0.0,2.0,1.0,0
1.0,0.0,1.0,0.0,1.0,2.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,7.5,3.0,0.0,0.0,0.0,1.0,2.0,0
1.0,0.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.94,1.0,2.0,2.0,0.0,3.0,1.0,0.5,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,3.33,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.0,1.0,59.0,3.0,4.0,0.0,0.19,0.0,59.0,3.0,0.0,7.0,2.0,1.07,0.0,2.12,1.0,0.0,1.0,0.0,2.0,5.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,1.0,0.0,1.18,1.0,3.0,2.0,0.0,3.0,1.0,1.67,0.0,2.67,2.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,1.0,0.0,2.0,57.0,1.0,3.0,0.0,0.92,0.0,4.0,2.0,0.0,0.0,1.0,2.17,0.0,4.33,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.58,0.0,1.58,13.48,1.0,0.0,0.42,0.35,2.89,4.21,1.42,0.42,0.0,1.42,2.13,1.58,4.77,4.47,0.58,0.58,0.0,1.42,0.0,0
0.0,7.0,1.0,0.0,6.0,1.0,64.0,1.0,0.0,0.0,5.82,0.0,7.0,2.0,3.0,1.0,1.0,6.43,1.0,0.86,0.0,0.0,0.0,0.0,3.0,0.0,0
0.0,1.82,1.0,0.0,0.0,1.82,36.35,1.0,0.0,0.0,2.78,0.0,2.64,3.45,0.18,0.55,1.0,0.82,0.82,2.54,2.45,0.82,0.0,0.0,1.18,0.0,0
0.0,0.0,1.0,0.0,0.47,1.0,25.08,1.0,5.37,2.53,1.34,0.0,7.06,3.0,0.0,1.16,1.0,1.71,0.16,1.61,0.16,0.0,0.0,0.0,2.69,0.0,0
3.57,0.0,1.0,8.21,0.49,1.49,28.48,2.46,2.46,2.97,0.17,0.0,19.38,3.51,0.97,8.03,1.49,4.32,0.51,3.85,0.51,0.0,0.38,0.0,1.49,1.49,0
3.55,0.0,1.0,9.48,0.0,1.0,13.89,1.0,3.04,2.41,0.29,0.0,12.15,3.59,0.0,5.74,1.0,4.39,0.59,3.19,0.59,0.0,0.44,0.0,1.82,0.59,1
2.84,0.29,1.0,0.71,0.0,1.71,22.84,1.0,0.0,0.0,1.69,0.0,5.98,0.71,0.58,4.26,1.42,2.36,0.58,3.13,0.29,0.0,0.53,0.0,1.0,0.0,0
0.53,0.0,1.0,0.0,0.53,1.53,28.25,1.0,0.0,0.0,2.23,0.0,1.53,2.47,0.0,1.53,1.0,0.53,0.0,4.94,2.53,0.0,0.0,0.0,1.0,1.07,0
4.7,0.0,1.0,6.48,2.62,2.46,193.56,2.08,8.63,5.86,0.4,0.46,39.62,2.08,0.54,6.32,2.0,3.43,0.92,3.86,0.92,0.0,0.39,0.0,1.54,0.54,0
0.0,0.0,1.0,0.0,0.54,1.0,25.72,1.0,0.0,2.37,0.77,0.0,6.37,1.54,0.0,2.09,1.91,2.01,1.0,2.06,1.0,0.0,0.0,0.0,3.54,0.0,0
0.0,0.0,1.0,3.0,0.0,1.72,10.9,1.72,0.0,0.0,0.42,0.0,3.61,4.61,0.0,4.16,1.72,3.27,2.12,2.15,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.98,0.0,1.0,29.77,4.94,0.98,7.88,0.23,0.0,18.74,3.03,1.98,6.91,1.98,2.19,0.03,3.04,0.03,0.0,0.0,0.0,2.0,0.0,0
1.65,0.0,1.17,0.0,0.0,2.0,29.41,2.65,0.52,1.83,0.36,0.83,7.48,2.83,0.52,6.6,1.0,2.93,1.83,3.97,1.83,0.0,0.17,0.0,1.0,0.0,0
5.0,0.0,1.29,8.57,2.86,2.0,251.62,2.43,12.29,7.43,0.47,0.0,51.44,2.71,1.57,7.14,1.71,3.3,0.29,3.3,0.29,0.0,0.81,0.0,1.71,0.71,0
1.31,0.0,1.26,0.26,2.26,2.0,51.29,1.52,0.26,1.52,0.76,0.0,10.36,2.0,1.48,2.05,1.26,7.55,1.48,2.63,1.0,0.0,0.91,0.0,4.0,1.0,0
0.86,0.0,1.0,0.21,0.0,1.21,24.0,1.0,0.0,2.36,0.55,0.0,14.28,1.79,1.57,2.86,2.0,1.22,0.0,1.74,0.79,0.0,0.48,0.0,1.79,0.79,0
0.0,79.34,1.0,0.64,0.0,1.64,44.38,1.0,1.92,1.44,0.62,0.0,81.89,1.28,0.72,0.36,0.64,2.11,0.72,2.77,0.64,0.0,0.0,0.0,1.64,1.72,0
3.9,0.95,2.9,0.95,2.84,2.95,59.65,3.0,0.0,2.0,0.38,1.0,8.0,2.05,0.0,8.0,1.95,3.09,0.1,3.4,1.05,0.0,0.63,0.0,2.9,0.95,0
0.0,0.0,1.0,0.53,3.47,1.0,37.33,1.0,0.0,1.0,1.46,0.0,4.11,1.47,0.0,3.11,1.0,2.24,0.95,3.09,2.47,0.0,0.0,0.0,3.47,2.11,0
0.0,0.0,1.0,0.0,0.85,1.0,26.95,1.0,0.9,1.3,0.92,0.0,5.45,2.15,0.0,2.7,1.0,1.62,0.85,1.94,0.85,0.0,0.0,0.0,3.85,0.0,0
0.4,0.0,1.0,0.0,0.0,1.0,19.05,1.0,0.2,3.21,0.44,0.0,7.6,1.2,0.0,1.2,2.6,2.34,0.8,2.03,1.0,0.0,0.0,0.0,2.6,0.0,0
10.44,0.14,1.86,0.86,0.43,2.86,66.03,2.0,0.28,1.86,0.16,0.14,34.85,1.28,0.85,9.15,1.86,3.37,0.86,4.66,1.0,0.0,0.59,0.0,1.0,1.72,0
4.3,0.0,1.92,0.0,1.0,2.92,38.28,1.0,0.92,3.0,0.37,0.46,10.44,2.08,0.92,5.0,1.0,5.68,1.08,5.1,1.54,0.0,0.82,0.0,2.0,0.0,0
0.0,0.0,1.0,0.17,1.0,1.0,36.9,1.0,0.0,1.0,1.24,0.0,6.22,2.0,0.0,1.17,1.17,1.37,0.0,2.96,1.83,0.0,0.0,0.0,2.65,0.35,0
0.6,0.4,1.0,0.0,0.0,1.0,43.32,2.2,2.39,0.0,2.12,0.0,35.68,1.79,0.8,4.19,1.2,1.44,0.8,1.67,1.0,0.0,0.6,0.0,1.6,2.99,0
3.75,0.0,2.0,0.25,1.5,3.0,55.0,3.5,0.75,3.5,0.34,0.0,13.5,2.5,0.0,13.0,2.0,3.41,1.0,5.47,1.0,0.0,0.92,0.0,1.75,1.25,0
8.13,0.0,2.0,1.0,1.66,2.45,57.38,2.55,0.55,2.55,0.25,0.0,24.15,1.55,0.0,7.24,2.0,2.77,0.45,3.89,1.0,0.0,0.68,0.0,2.66,1.45,0
0.0,0.08,1.0,1.3,1.0,1.16,29.79,1.08,0.57,1.0,0.91,0.0,5.89,1.92,0.08,3.49,1.08,1.99,1.0,2.28,1.0,0.0,0.08,0.0,3.76,0.33,0
0.92,0.0,1.0,0.0,2.75,1.92,94.19,1.92,0.92,4.67,0.56,0.92,15.26,2.08,0.0,18.61,1.92,5.08,0.0,4.08,1.0,0.0,0.46,0.0,4.08,4.67,0
0.1,9.48,1.0,0.0,0.0,1.0,19.11,1.0,0.05,0.0,1.36,0.0,9.79,1.05,0.95,2.95,1.0,0.09,0.0,0.56,0.05,0.0,0.0,0.0,1.95,0.0,0
0.53,0.0,1.87,0.13,0.0,2.0,5.78,1.0,2.6,0.87,0.11,0.0,5.4,1.87,2.6,0.8,1.13,2.59,0.87,3.83,0.87,0.0,0.97,0.0,1.0,0.0,0
0.62,0.0,1.38,0.62,0.0,1.38,13.56,1.0,7.97,0.38,0.25,0.0,12.45,2.0,1.14,0.62,1.0,2.08,0.38,3.19,1.0,0.0,0.79,0.0,4.1,0.62,0
1.97,0.0,1.0,0.03,1.03,2.02,30.07,1.02,0.0,3.02,0.52,0.0,4.0,3.0,0.0,5.0,1.02,4.03,1.98,6.29,2.05,0.0,0.98,0.0,2.03,0.02,0
0.25,0.25,1.0,0.0,0.76,1.25,65.51,1.25,0.51,1.0,0.6,0.25,16.91,3.0,1.52,3.25,1.0,1.6,0.0,2.72,1.0,0.0,0.0,0.0,3.98,0.75,0
0.0,0.0,1.0,0.0,0.0,1.0,11.31,1.0,0.0,0.0,1.24,0.0,2.23,3.62,0.0,2.46,1.0,3.23,2.62,2.82,2.0,0.0,0.62,0.0,1.38,0.0,1
1.66,0.0,1.0,0.0,1.0,2.66,7.65,1.0,0.0,0.83,0.13,0.83,3.49,1.17,0.0,1.83,1.83,2.7,1.66,4.12,1.83,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.29,1.0,27.46,1.0,0.29,3.42,0.68,0.0,7.57,1.29,0.0,1.14,2.71,2.23,0.86,2.19,1.0,0.0,0.0,0.0,2.86,0.0,0
