CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,0.88,0.0,5.0,3.0,0.0,3.0,1.0,3.2,2.0,1.6,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,21.0,1.0,0.0,4.0,0.49,0.0,9.0,3.0,0.0,6.0,1.0,3.22,1.0,1.44,1.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,1.17,0.0,4.0,3.0,0.0,2.0,1.0,2.5,1.0,1.25,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,22.0,2.0,0.0,0.0,1.1,0.0,5.0,3.0,10.0,2.0,2.0,0.4,0.0,0.6,0.0,0.0,0.67,0.0,4.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,34.0,1.0,1.0,2.0,1.42,0.0,5.0,3.0,2.0,2.0,2.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0
1.0,0.0,2.0,1.0,2.0,4.0,21.0,1.0,0.0,2.0,0.41,0.0,2.0,1.0,0.0,1.0,1.0,5.33,3.0,2.67,1.0,1.0,0.0,0.0,3.0,0.0,0
1.0,0.0,1.0,1.0,3.0,3.0,41.0,1.0,3.0,4.0,0.29,3.0,5.0,1.0,0.0,5.0,2.0,7.67,2.0,10.83,4.0,0.0,0.5,0.0,5.0,1.0,0
1.0,0.0,1.0,2.0,0.0,1.0,31.0,1.0,0.0,10.0,0.37,0.0,19.0,1.0,0.0,2.0,1.0,3.16,0.0,1.68,1.0,0.0,1.0,0.0,5.0,1.0,0
0.0,0.0,1.0,0.0,2.0,1.0,41.0,1.0,0.0,2.0,2.16,0.0,3.0,3.0,1.0,2.0,1.0,5.33,2.0,3.67,1.0,0.0,0.5,0.0,4.0,0.0,0
1.0,0.0,1.0,0.0,2.0,2.0,111.0,1.0,1.0,3.0,0.65,0.0,26.0,1.0,0.0,13.0,1.0,4.73,1.0,2.85,1.0,0.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,3.0,1.0,40.0,1.0,0.0,0.0,1.54,0.0,2.0,1.0,3.0,6.0,1.0,2.4,2.0,1.4,0.0,0.0,0.0,0.0,3.0,0.0,0
0.0,2.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,2.22,0.0,2.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,1.0,0.58,0.0,7.0,2.0,2.0,0.0,2.0,2.0,1.0,1.29,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,2.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.6,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,1.38,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.45,0.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,3.33,2.0,0.0,1.0,0.0,1.0,0.0,1
27.0,0.0,1.0,8.0,7.0,2.0,5090.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,0.0,80.0,2.0,2.48,0.0,3.46,0.0,0.0,0.73,4.0,5.0,21.0,1
0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,1.0,1.67,0.0,2.0,5.0,0.0,0.0,1.0,3.5,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,1.5,0.0,2.0,4.0,0.0,0.0,1.0,1.5,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
6.0,0.0,3.0,9.0,3.0,6.0,152.0,1.0,4.0,0.0,0.24,0.0,0.0,1.0,0.0,11.0,1.0,5.18,1.0,4.64,1.0,0.0,0.55,0.0,4.0,2.0,1
0.0,0.0,1.0,0.0,9.0,3.0,32.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,0
2.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,24.0,1.0,3.86,1.0,3.24,1.0,0.0,0.42,0.0,4.0,6.0,1
0.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,0.78,0.0,4.0,1.0,0.0,1.0,2.0,2.25,0.0,2.5,1.0,0.0,0.0,0.0,2.0,0.0,0
2.0,2.0,1.0,1.0,2.0,1.0,30.0,3.0,0.0,1.0,0.29,4.0,2.0,2.0,1.0,1.0,1.0,3.25,2.0,2.25,1.0,0.0,0.0,0.0,3.0,0.0,0
1.0,0.0,1.0,1.0,0.0,1.0,20.0,1.0,12.0,0.0,0.34,0.0,18.0,2.0,0.0,1.0,1.0,1.78,0.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,3.17,0.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0
0.0,2.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,0.0,3.0,0.59,0.0,7.0,1.0,0.0,1.0,2.0,1.71,1.0,1.29,1.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,2.0,0.0,1.21,0.0,3.0,5.0,0.0,3.0,1.0,1.0,0.0,0.67,0.0,0.0,0.5,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0
2.0,0.0,1.0,4.0,0.0,2.0,28.0,1.0,0.0,1.0,0.37,0.0,10.0,1.0,0.0,6.0,1.0,3.5,0.0,2.33,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,1.0,1.48,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,3.0,2.0,24.0,1.0,0.0,0.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,43.0,1.0,1.0,0.0,1.26,0.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,2.67,2.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,1.91,0.0,2.0,3.0,0.0,0.0,1.0,0.2,0.0,1.6,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,3.0,1.0,117.0,1.0,1.0,1.0,0.51,0.0,34.0,3.0,0.0,5.0,1.0,1.24,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,1.0,0.0,3.0,2.0,205.0,2.0,2.0,1.0,0.47,1.0,46.0,3.0,6.0,4.0,1.0,1.67,0.0,5.24,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,45.0,1.0,3.0,0.0,0.29,1.0,14.0,2.0,0.0,2.0,1.0,1.93,0.0,4.29,0.0,0.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,0.0,6.0,0.12,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,2.0,2.0,0.0,1.43,0.0,5.0,4.0,0.0,3.0,1.0,1.2,0.0,1.4,1.0,0.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,19.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.03,4.0,2.0,1.0,0.0,4.0,1.0,3.33,2.0,6.33,2.0,1.0,0.8,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.03,3.0,2.0,2.0,0.0,3.0,1.0,5.0,5.0,7.5,5.0,0.0,0.67,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,3.64,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,4.2,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,1.0,2.0,0.0,2.0,44.0,2.0,1.0,5.0,1.0,0.0,4.0,3.0,0.0,8.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,3.0,2.0,43.0,1.0,0.0,0.0,0.69,9.0,1.0,4.0,0.0,17.0,1.0,8.0,8.0,25.0,25.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,0.93,3.0,3.0,4.0,0.0,4.0,1.0,5.0,4.0,8.0,5.0,0.0,1.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,41.0,1.0,0.0,0.0,0.91,0.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,0.0,1.23,0.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,1.86,1.0,0.0,1.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,1.0,0.0,0.67,1.0,4.0,4.0,0.0,20.0,1.0,3.25,0.0,9.0,4.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,2.0,0.0,0.61,0.0,4.0,2.0,0.0,3.0,1.0,1.25,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,3.33,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,46.0,2.0,2.0,1.0,1.12,0.0,6.0,3.0,0.0,1.0,2.0,1.67,0.0,2.5,1.0,0.0,1.0,0.0,2.0,1.0,0
0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,46.0,1.0,2.0,2.0,1.92,1.0,3.0,3.0,0.0,2.0,1.0,1.33,0.0,3.33,1.0,0.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,1.14,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,0.57,1.71,1.0,76.28,1.0,0.57,0.57,0.72,0.0,21.57,3.43,0.0,4.57,1.0,1.91,0.43,2.83,1.0,0.0,0.0,0.0,1.43,0.0,0
0.91,0.18,1.0,0.0,1.82,1.91,102.13,1.0,0.91,2.72,0.87,0.0,23.78,0.91,0.18,11.8,0.91,4.52,1.09,2.58,0.91,0.0,0.0,0.0,1.09,1.82,0
1.28,1.28,1.0,0.64,1.28,1.0,20.28,2.28,0.0,0.64,0.21,2.56,1.28,1.64,0.64,7.48,1.0,2.8,2.0,2.88,2.08,0.0,0.0,0.0,2.64,0.0,0
0.0,0.85,1.0,0.0,0.0,1.0,20.58,1.0,0.58,1.15,1.18,0.0,7.19,1.15,6.76,3.27,0.58,5.82,1.0,1.47,1.0,0.0,0.0,0.0,3.58,0.0,0
0.48,0.0,1.0,0.0,0.0,1.48,32.4,1.0,0.0,0.48,1.12,0.0,5.55,2.55,0.0,0.52,1.0,0.6,0.48,1.81,1.0,0.0,0.52,0.0,2.0,0.52,0
2.54,0.0,2.42,3.81,1.27,3.7,77.09,1.0,1.7,0.58,0.36,0.0,2.88,1.0,0.0,5.24,1.58,3.46,1.0,3.81,1.0,0.0,0.52,0.0,3.42,0.85,0
0.14,0.0,1.0,0.0,0.0,1.14,31.14,1.0,0.0,1.29,1.27,0.0,35.58,1.86,0.0,0.14,1.14,1.29,0.14,1.86,0.29,0.0,0.0,0.0,1.0,0.43,0
0.0,0.0,1.0,0.0,0.0,1.0,21.88,1.05,0.09,0.95,1.18,0.0,4.05,3.05,0.0,2.05,1.0,2.44,0.95,1.26,1.0,0.0,0.0,0.0,3.0,0.05,0
0.59,0.0,1.0,0.0,0.59,3.38,18.8,1.0,0.0,0.41,1.72,2.38,2.0,1.41,0.0,2.38,1.0,2.39,1.59,4.17,1.59,0.59,0.48,0.0,1.59,0.41,0
1.54,0.23,1.23,3.08,0.23,2.46,27.77,1.23,0.0,3.07,0.35,0.0,8.62,1.0,0.0,5.54,1.23,4.08,0.92,3.99,2.38,0.0,0.0,0.0,1.46,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,28.21,1.0,0.0,0.49,2.82,0.0,2.0,3.02,0.0,0.0,1.0,1.26,0.49,1.26,1.0,0.0,0.0,0.0,1.0,0.49,0
0.0,0.0,1.0,0.15,2.15,1.0,49.12,1.0,0.15,1.85,1.03,0.0,10.24,1.3,0.0,1.61,1.0,1.32,0.0,2.58,1.0,0.0,0.85,0.0,1.85,1.7,0
0.42,0.0,1.0,0.0,0.84,1.0,74.17,1.42,0.0,2.53,1.16,0.0,14.25,2.0,0.0,2.27,1.42,2.0,0.58,1.9,0.58,0.0,0.58,0.0,1.0,0.84,0
0.0,0.0,1.0,0.0,0.0,1.0,19.32,1.0,0.0,1.0,1.0,0.0,4.84,2.72,0.56,1.44,1.28,2.36,1.0,1.26,1.0,0.0,0.0,0.0,2.72,0.28,0
0.0,0.0,1.0,0.0,0.0,1.0,20.64,1.0,0.0,1.0,1.35,0.0,3.28,3.72,0.0,1.28,1.0,2.86,1.0,1.52,1.0,0.0,0.36,0.0,2.28,0.0,0
0.35,0.0,1.0,0.0,0.35,1.35,32.32,1.0,1.53,2.53,0.33,0.0,10.8,2.0,0.0,7.6,1.0,2.57,1.0,3.03,0.82,0.0,0.0,0.0,3.0,1.65,0
0.0,0.0,1.0,0.0,0.96,1.21,19.49,1.0,0.0,0.0,1.45,0.0,1.79,1.89,0.0,1.0,1.0,2.21,1.32,1.87,1.42,0.21,0.89,0.0,1.0,0.11,0
0.0,0.2,1.0,0.0,0.0,1.0,27.9,1.0,0.0,2.7,0.77,0.0,9.2,2.7,1.1,7.2,0.9,7.88,0.9,2.3,0.9,0.0,0.0,0.0,4.0,1.8,0
0.0,0.0,1.0,0.0,0.0,1.0,18.33,1.0,0.0,2.47,0.69,0.0,6.47,1.53,0.27,1.53,1.73,3.22,1.27,1.53,1.0,0.0,0.73,0.0,1.53,1.27,0
0.63,0.0,1.0,0.0,0.0,1.63,19.4,1.0,0.0,0.37,0.94,0.0,3.86,3.26,0.74,0.0,1.37,3.05,1.63,2.99,2.26,0.0,0.0,0.0,2.0,0.37,0
0.0,0.57,1.0,0.43,1.3,1.43,12.66,1.0,0.0,0.0,1.03,0.0,0.57,0.43,0.0,0.0,0.43,1.08,0.87,0.87,0.43,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.27,0.0,1.0,17.36,1.0,3.64,1.09,0.21,0.0,22.09,2.27,8.0,24.18,1.73,4.51,1.0,2.33,0.27,0.0,0.73,0.0,2.27,1.27,0
0.0,0.0,1.0,0.0,0.77,1.0,43.7,1.23,1.23,0.23,1.23,0.0,3.7,3.77,0.0,1.0,1.23,1.16,0.0,2.63,1.77,0.0,0.23,0.0,2.0,0.23,0
0.0,0.0,1.0,0.0,0.63,1.0,34.31,1.0,0.0,1.26,2.09,0.0,3.53,3.0,0.0,0.37,1.0,1.52,0.63,2.76,1.37,0.0,0.0,0.0,1.63,0.63,0
0.0,0.0,1.0,0.0,0.0,1.0,21.61,1.43,0.87,0.43,0.53,0.0,2.6,1.87,0.0,11.21,1.43,1.86,1.13,3.35,2.7,0.0,0.43,0.0,2.0,0.43,0
0.0,0.0,1.0,1.0,2.14,1.57,27.01,1.0,0.0,0.86,1.08,0.0,3.01,1.86,1.29,0.0,1.0,3.02,2.0,2.43,1.0,0.0,0.43,0.0,2.86,0.0,0
0.0,0.0,1.0,0.0,5.99,2.33,34.67,1.0,0.0,0.0,1.64,1.0,1.0,2.0,0.0,2.0,1.0,4.33,4.0,6.0,5.0,1.33,0.33,0.0,1.33,1.0,0
0.0,1.03,1.0,0.0,0.48,1.0,15.52,1.0,0.0,0.97,0.68,0.0,3.45,1.45,0.52,0.0,0.48,1.16,0.48,1.81,0.48,0.0,0.0,0.0,1.48,0.48,0
0.75,0.0,1.0,0.0,0.0,1.75,21.25,1.0,0.0,0.75,1.0,0.0,4.25,1.76,0.0,1.02,1.0,1.64,1.0,1.97,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.93,1.0,0.0,0.0,1.0,4.76,1.0,0.0,0.0,0.85,0.0,1.07,0.28,0.0,0.0,0.07,0.1,0.0,0.1,0.07,0.0,0.0,0.0,1.93,0.0,0
0.0,0.45,1.45,0.0,0.45,2.34,34.2,1.45,0.0,4.46,1.96,0.55,2.34,1.55,0.0,2.34,1.45,2.68,1.79,5.9,4.79,0.0,0.0,0.0,1.89,1.0,0
0.0,0.0,1.0,0.32,7.06,2.68,29.41,1.0,0.0,0.0,1.78,0.0,0.0,1.0,0.0,0.68,1.0,3.51,3.35,4.03,3.71,1.35,0.0,0.0,1.32,0.68,0
0.0,0.0,1.0,0.0,0.5,1.13,35.16,1.13,1.0,2.5,0.39,0.0,9.88,2.0,0.0,8.37,1.13,2.39,0.87,2.69,1.0,0.0,0.06,0.0,2.87,2.13,0
