test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
496,0,1.0,0.0,2.0,1.0,12.0,0.0,31.0,1.0,0.0,0.0,0.13,2.0,0.0,20.0,1.0,0.0,0.0,1.0,5.66666666666667,4.0,3.08333333333333,1.0,1.0,2.21428571428571,0.0,1048.0,0.5,0.0,2.0,1.0,0.58,0.42
496,1,9.0,0.0,16.0,14.0,6.0,0.0,682.0,2.0,12.0,129.0,0.06,0.0,218.0,88.0,1.0,0.0,24.0,2.0,50.6,0.0,11.9,1.0,1.0,0.118421052631579,0.0,6161.0,0.833333333333333,0.0,1.0,0.0,0.51,0.49
496,2,44.0,3.0,4.0,1.0,25.0,33.0,39.0,8.0,3.0,98.0,0.14,0.0,307.0,86.0,3.0,0.0,18.0,0.0,24.9,38.0,18.9,2.0,1.0,0.411764705882353,0.0,561.0,0.5,0.0,1.0,1.0,0.51,0.49
522,0,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,19.0,50.0,3.0,3.0,6.0,2.0,4.06451612903226,0.0,5.61290322580645,2.0,1.0,0.714285714285714,0.0,274.0,1.0,0.0,2.0,0.0,0.52,0.48
522,1,92.0,0.0,33.0,34.0,281.0,2.0,52.0,2.0,0.0,7.0,0.11,0.0,16.0,83.0,2.0,0.0,15.0,2.0,40.1,0.0,10.8,1.0,1.0,1.05263157894737,0.0,4297.0,0.5,0.0,1.0,11.0,0.51,0.49
539,0,2.0,9.0,1.0,2.0,10.0,43.0,24.0,1.0,0.0,0.0,0.2,1.0,1.0,81.0,1.0,0.0,1.0,1.0,5.54545454545455,0.0,4.0,1.0,1.0,0.769230769230769,0.0,54.0,1.0,0.0,1.0,0.0,0.56,0.44
542,0,51.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,24.0,5.0,6.0,1.0,15.0,42.0,3.0,76.0,22.0,2.0,34.7,0.0,6.06122448979592,2.0,1.0,0.653846153846154,0.0,1621.0,1.1,2.0,6.0,7.0,0.52,0.48
542,1,21.0,0.0,14.0,1.0,295.0,26.0,63.0,1.0,2.0,3.0,11.0,0.0,57.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,21.6,1.0,1.0,3.8,0.0,6523.0,0.894736842105263,0.0,4.0,6.0,0.51,0.49
547,0,6.0,0.0,8.0,123.0,9.0,1.0,191.0,94.0,6.0,14.0,10.1,0.0,102.0,4.0,2.0,3.0,29.0,6.0,6.52252252252252,0.0,17.6,1.0,1.0,0.725,0.0,12579.0,0.714285714285714,0.0,3.0,13.0,0.51,0.49
547,1,9.0,3.0,18.0,14.0,17.0,8.0,958.0,26.0,25.0,51.0,0.05,0.0,132.0,81.0,4.0,7.0,22.0,3.0,21.7,0.0,19.1,0.0,1.0,3.1,0.0,8220.0,0.7,0.0,7.0,3.0,0.51,0.49
547,2,148.0,6.0,1.0,20.0,13.0,0.0,705.0,47.0,12.0,26.0,10.1,0.0,15.0,57.0,5.0,26.0,163.0,5.0,3.47619047619048,0.0,1.2,0.0,1.0,0.437275985663082,0.0,13963.0,0.394736842105263,0.0,2.0,12.0,0.53,0.47
547,3,10.0,7.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,12.0,10.3,0.0,22.0,90.0,5.0,2.0,17.0,0.0,54.4,0.0,10.2,1.0,1.0,0.825,0.0,349.0,0.1,0.0,1.0,1.0,0.51,0.49
551,0,11.0,7.0,32.0,4.0,4.0,0.0,43.0,9.0,5.0,186.0,5.7,3.0,51.0,72.0,3.0,3.0,30.0,1.0,61.3,1.0,5.70909090909091,0.0,1.0,0.3,1.0,10651.0,0.727272727272727,0.0,4.0,1.0,0.51,0.49
551,1,5.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,0.23,0.0,22.0,77.0,4.0,6.0,11.0,1.0,49.9,1.0,2.2,1.0,1.0,0.454545454545455,0.0,90.0,1.0,0.0,1.0,0.0,0.51,0.49
552,0,1.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,0.23,0.0,22.0,77.0,5.0,6.0,11.0,1.0,5.62068965517241,1.0,3.2,1.0,1.0,0.454545454545455,0.0,90.0,1.0,0.0,1.0,0.0,0.54,0.46
552,1,1.0,0.0,1.0,1.0,2.0,0.0,17.0,2.0,5.0,0.0,0.17,0.0,16.0,100.0,4.0,5.0,5.0,2.0,4.11111111111111,1.0,4.38888888888889,2.0,1.0,0.0,0.0,68.0,0.1,0.0,1.0,0.0,0.53,0.47
567,0,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,187.0,0.04,0.0,3.0,100.0,2.0,0.0,65.0,1.0,35.6,0.0,22.4,1.0,1.0,0.497695852534562,0.0,12851.0,0.6875,0.0,2.0,0.0,0.63,0.37
567,1,2.0,0.0,1.0,2.0,133.0,43.0,39.0,6.0,0.0,1.0,0.05,0.0,20.0,20.0,3.0,53.0,12.0,2.0,2.35947712418301,0.0,3.64705882352941,1.0,1.0,0.1375,0.0,4.0,1.0,0.0,3.0,4.0,0.56,0.44
567,2,6.0,0.0,1.0,18.0,105.0,1.0,171.0,88.0,0.0,1.0,7.7,10.0,12.0,98.0,4.0,1.0,62.0,2.0,21.4,0.0,9.3,1.0,133.0,0.1,0.0,3329.0,1.1,0.0,7.0,10.0,0.51,0.49
602,0,0.0,1.0,1.0,0.0,1.0,0.0,31.0,4.0,1.0,3.0,0.14,1.0,21.0,77.0,4.0,0.0,3.0,2.0,2.81818181818182,0.0,5.54545454545455,1.0,1.0,0.62962962962963,0.0,38.0,1.0,0.0,4.0,1.0,0.51,0.49
603,0,6.0,0.0,2.0,0.0,0.0,2.0,66.0,1.0,0.0,3.0,0.43,0.0,14.0,66.0,2.0,0.0,7.0,1.0,6.14285714285714,1.0,3.8,1.0,1.0,1.25,0.0,12.0,1.0,0.0,3.0,4.0,0.54,0.46
635,0,76.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,20.0,6.0,7.4,0.0,264.0,4.0,1.0,48.0,33.0,2.0,5.91034482758621,0.0,5.03103448275862,1.0,1.0,0.85,4.0,10780.0,0.9,1.0,7.0,11.0,0.52,0.48
637,0,7.0,4.0,1.0,22.0,290.0,3.0,578.0,4.0,17.0,7.0,0.84,0.0,175.0,23.0,1.0,1.0,0.0,8.0,15.928,0.0,0.3,0.0,1.0,0.453846153846154,0.0,14.0,0.35,0.0,3.0,5.0,0.52,0.48
643,0,14.0,2.0,22.0,6.0,20.0,1.0,119.0,14.0,0.0,42.0,10.3,0.0,46.0,20.0,2.0,42.0,16.0,2.0,3.71212121212121,5.0,1.8,0.0,0.0,0.962962962962963,2.0,11798.0,0.5,0.0,3.0,5.0,0.51,0.49
649,0,10.0,50.0,2.0,3.0,9.0,2.0,110.0,8.0,1.0,92.0,7.6,0.0,22.0,2.0,5.0,2.0,0.0,2.0,5.87096774193548,0.0,4.67741935483871,1.0,1.0,0.825,0.0,349.0,0.3,0.0,1.0,1.0,0.51,0.49
652,0,2.0,0.0,1.0,0.0,2.0,0.0,75.0,96.0,0.0,0.0,0.5,0.0,283.0,0.0,4.0,0.0,1.0,1.0,2.67241379310345,0.0,5.0,2.0,1.0,0.345679012345679,1.0,5528.0,0.583333333333333,0.0,3.0,5.0,0.52,0.48
653,0,1.0,0.0,1.0,3.0,29.0,44.0,50.0,8.0,29.0,6.0,4.8,0.0,177.0,22.0,2.0,3.0,8.0,2.0,3.325,1.0,5.975,1.0,1.0,0.857142857142857,0.0,43.0,1.0,0.0,3.0,4.0,0.54,0.46
653,1,2.0,9.0,1.0,2.0,10.0,1.0,24.0,1.0,0.0,0.0,0.2,1.0,1.0,81.0,1.0,0.0,4.0,1.0,5.54545454545455,0.0,4.0,1.0,1.0,0.769230769230769,0.0,54.0,1.0,0.0,1.0,0.0,0.55,0.45
653,2,0.0,1.0,1.0,0.0,1.0,0.0,31.0,4.0,1.0,3.0,0.4,1.0,21.0,77.0,4.0,0.0,6.0,2.0,2.81818181818182,0.0,5.54545454545455,1.0,1.0,0.62962962962963,0.0,38.0,1.0,0.0,4.0,1.0,0.53,0.47
653,3,3.0,1.0,34.0,122.0,54.0,6.0,51.0,5.0,1.0,127.0,6.7,11.0,5.0,95.0,5.0,35.0,19.0,2.0,4.0,1.0,7.58064516129032,1.0,1.0,2.8,0.0,10305.0,0.0,0.0,2.0,2.0,0.52,0.48
656,0,19.0,0.0,2.0,50.0,2.0,3.0,275.0,1.0,0.0,10.0,0.3,1.0,65.0,26.0,1.0,26.0,10.0,3.0,4.05970149253731,0.0,22.2,1.0,1.0,1.31884057971015,0.0,11245.0,0.4,0.0,2.0,3.0,0.51,0.49
656,1,45.0,1.0,1.0,4.0,27.0,2.0,257.0,98.0,10.0,124.0,0.45,0.0,68.0,100.0,3.0,63.0,147.0,4.0,52.7,0.0,20.4,1.0,1.0,0.8,2.0,8003.0,0.4,0.0,6.0,5.0,0.51,0.49
659,0,1.0,0.0,1.0,8.0,16.0,0.0,6.0,3.0,0.0,2.0,0.21,0.0,111.0,92.0,5.0,0.0,1.0,2.0,6.24409448818898,0.0,1.3,1.0,1.0,0.603053435114504,0.0,20.0,0.7,0.0,4.0,7.0,0.57,0.43
659,1,1.0,0.0,24.0,13.0,6.0,2.0,165.0,2.0,1.0,1.0,0.35,0.0,47.0,93.0,4.0,36.0,4.0,2.0,62.2,62.0,1.5,1.0,1.0,0.625,0.0,90.0,0.9,0.0,6.0,6.0,0.54,0.46
662,0,2.0,0.0,1.0,0.0,2.0,0.0,75.0,22.0,0.0,0.0,0.16,0.0,56.0,0.0,4.0,71.0,3.0,5.0,2.67241379310345,0.0,0.1,16.0,164.0,0.345679012345679,0.0,20.0,0.583333333333333,0.0,5.0,5.0,0.52,0.48
665,0,11.0,1.0,1.0,1.0,19.0,1.0,149.0,2.0,1.0,79.0,0.3,1.0,448.0,100.0,3.0,0.0,2.0,2.0,0.9,0.0,2.3,0.0,0.0,0.585365853658537,0.0,101.0,0.526315789473684,0.0,4.0,9.0,0.51,0.49
665,1,3.0,36.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,2.0,5.3,0.0,50.0,43.0,5.0,13.0,23.0,3.0,29.4,0.0,1.9,0.0,1.0,0.402985074626866,4.0,152.0,0.666666666666667,0.0,1.0,4.0,0.51,0.49
667,0,64.0,0.0,2.0,127.0,38.0,39.0,468.0,3.0,16.0,172.0,0.22,2.0,132.0,87.0,3.0,3.0,155.0,2.0,52.5,0.0,18.3,1.0,1.0,1.10919540229885,0.0,13716.0,0.327272727272727,2.0,3.0,0.0,0.51,0.49
667,1,63.0,0.0,33.0,125.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,15.0,77.0,3.0,14.0,33.0,2.0,32.0,0.0,16.7,1.0,144.0,0.85,2.0,7634.0,0.523076923076923,1.0,8.0,3.0,0.52,0.48
668,0,5.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,0.23,0.0,22.0,2.0,4.0,6.0,11.0,1.0,5.62068965517241,1.0,2.4,1.0,1.0,0.454545454545455,0.0,90.0,1.0,0.0,1.0,0.0,0.52,0.48
668,1,1.0,0.0,1.0,1.0,2.0,0.0,17.0,2.0,5.0,0.0,0.17,0.0,16.0,100.0,4.0,71.0,13.0,2.0,4.11111111111111,1.0,0.6,2.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,0.0,0.51,0.49
669,0,149.0,13.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,33.0,37.0,3.0,44.0,48.0,2.0,4.0,0.0,13.7,10.0,1.0,1.15853658536585,4.0,10670.0,0.3,4.0,1.0,0.0,0.53,0.47
669,1,14.0,43.0,2.0,6.0,20.0,1.0,119.0,14.0,20.0,169.0,0.17,0.0,46.0,100.0,2.0,57.0,73.0,2.0,3.71212121212121,0.0,16.5,0.0,0.0,0.962962962962963,0.0,3866.0,0.5,0.0,3.0,0.0,0.53,0.47
669,2,8.0,0.0,1.0,7.0,38.0,0.0,103.0,2.0,0.0,2.0,0.19,0.0,1.0,3.0,1.0,0.0,12.0,1.0,16.8,2.0,1.4,1.0,1.0,0.714285714285714,0.0,112.0,1.0,0.0,2.0,2.0,0.54,0.46
680,0,132.0,1.0,1.0,8.0,27.0,2.0,257.0,43.0,10.0,0.0,9.3,0.0,68.0,24.0,3.0,77.0,150.0,5.0,7.42105263157895,0.0,20.6,1.0,1.0,0.435643564356436,0.0,62.0,0.4,0.0,6.0,0.0,0.51,0.49
680,1,83.0,1.0,1.0,0.0,0.0,5.0,226.0,1.0,0.0,9.0,1.55,0.0,29.0,0.0,1.0,0.0,4.0,2.0,5.93103448275862,0.0,2.41379310344828,0.0,1.0,0.0967741935483871,0.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
685,0,3.0,0.0,2.0,0.0,1.0,2.0,70.0,2.0,0.0,2.0,0.26,1.0,10.0,63.0,1.0,0.0,14.0,2.0,3.72727272727273,0.0,9.09090909090909,2.0,1.0,0.5,0.0,64.0,0.8,0.0,3.0,0.0,0.51,0.49
685,1,5.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,5.3,0.0,22.0,77.0,4.0,6.0,11.0,1.0,5.62068965517241,1.0,1.9,1.0,1.0,0.454545454545455,0.0,90.0,1.0,0.0,1.0,0.0,0.52,0.48
689,0,42.0,17.0,12.0,118.0,56.0,6.0,155.0,5.0,18.0,99.0,8.2,7.0,70.0,100.0,9.0,0.0,33.0,1.0,6.19047619047619,0.0,5.85714285714286,1.0,0.0,1.0530303030303,0.0,13872.0,0.411764705882353,0.0,6.0,3.0,0.51,0.49
692,0,1.0,0.0,2.0,1.0,12.0,0.0,31.0,1.0,0.0,0.0,0.13,2.0,0.0,100.0,1.0,0.0,0.0,1.0,5.66666666666667,4.0,3.08333333333333,1.0,1.0,2.21428571428571,0.0,1048.0,0.5,0.0,2.0,1.0,0.51,0.49
702,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,5.0,2.0,0.12,1.0,372.0,94.0,3.0,0.0,2.0,2.0,3.04166666666667,0.0,5.54166666666667,1.0,1.0,0.52,0.0,8.0,0.571428571428571,0.0,5.0,0.0,0.51,0.49
702,1,0.0,0.0,1.0,1.0,0.0,0.0,73.0,2.0,0.0,9.0,0.39,0.0,2.0,100.0,1.0,0.0,9.0,1.0,15.462962962963,0.0,1.90740740740741,1.0,0.0,0.0526315789473684,0.0,0.0,1.0,0.0,3.0,11.0,0.55,0.45
778,0,19.0,0.0,20.0,4.0,2.0,3.0,275.0,1.0,0.0,10.0,0.3,1.0,65.0,86.0,1.0,0.0,150.0,3.0,30.4,0.0,19.0,1.0,1.0,1.31884057971015,0.0,10940.0,0.909090909090909,0.0,2.0,0.0,0.52,0.48
778,1,12.0,0.0,1.0,1.0,34.0,23.0,140.0,2.0,28.0,5.0,0.33,1.0,15.0,58.0,3.0,0.0,22.0,2.0,27.4,0.0,22.2,2.0,1.0,3.3,0.0,4253.0,0.9,0.0,3.0,3.0,0.53,0.47
817,0,5.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,0.23,0.0,22.0,77.0,4.0,85.0,11.0,1.0,37.4,1.0,2.4,1.0,1.0,0.454545454545455,0.0,90.0,1.0,0.0,1.0,0.0,0.52,0.48
817,1,19.0,9.0,4.0,15.0,22.0,0.0,59.0,6.0,20.0,8.0,0.9,11.0,323.0,92.0,1.0,2.0,3.0,2.0,49.2,1.0,3.4,2.0,1.0,1.54761904761905,0.0,38.0,0.5,0.0,1.0,5.0,0.53,0.47
823,0,6.0,0.0,13.0,5.0,9.0,15.0,178.0,8.0,15.0,150.0,1.5,0.0,102.0,96.0,5.0,3.0,15.0,2.0,6.52252252252252,22.0,20.0,1.0,245.0,0.725,0.0,320.0,0.714285714285714,0.0,1.0,2.0,0.51,0.49
823,1,19.0,0.0,2.0,4.0,2.0,3.0,560.0,1.0,0.0,10.0,3.7,1.0,65.0,86.0,1.0,68.0,10.0,5.0,16.7,0.0,1.0,1.0,1.0,1.31884057971015,0.0,12813.0,0.909090909090909,0.0,2.0,3.0,0.51,0.49
853,0,2.0,0.0,1.0,13.0,6.0,2.0,165.0,2.0,1.0,1.0,4.7,11.0,47.0,37.0,4.0,0.0,20.0,2.0,6.16981132075472,0.0,1.8,1.0,80.0,2.3,0.0,90.0,0.571428571428571,0.0,2.0,6.0,0.51,0.49
1065,0,3.0,0.0,10.0,6.0,38.0,2.0,543.0,3.0,16.0,179.0,0.22,11.0,132.0,97.0,8.0,3.0,50.0,2.0,4.69411764705882,21.0,17.6,1.0,14.0,1.10919540229885,0.0,4996.0,0.327272727272727,2.0,3.0,0.0,0.51,0.49
1065,1,33.0,6.0,30.0,20.0,13.0,0.0,274.0,47.0,1.0,26.0,3.7,0.0,258.0,97.0,4.0,26.0,7.0,2.0,3.47619047619048,0.0,0.3,0.0,1.0,0.8,3.0,349.0,1.0,0.0,7.0,12.0,0.52,0.48
