test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
30,19,5.0,0.0,1.0,0.0,2.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,1.0,0.6,0.0,4.0,10.0,0.9497362,0.050263837
30,20,3.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,0.5,0.0,24.0,3.0,2.0,0.0,7.0,2.0,3.8,1.0,3.3,1.0,1.0,1.0,0.0,4.0,2.0,0.9988147,0.001185272
30,21,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,1.0,2.0,0.0,6.0,2.0,2.2,0.0,3.9,1.0,1.0,0.6,0.0,2.0,2.0,0.9920012,0.007998805
30,22,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,1.0,2.0,0.0,6.0,2.0,2.2,0.0,3.9,1.0,1.0,1.0,0.0,2.0,2.0,0.98731893,0.012681065
30,23,1.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.3,0.0,24.0,2.0,3.0,2.0,7.0,2.0,2.3,0.0,3.4,0.0,1.0,0.0,0.0,2.0,2.0,0.999186,0.0008140109
30,24,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.3,0.0,24.0,2.0,2.0,1.0,5.0,2.0,2.2,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.9998536,0.00014640644
30,25,2.0,0.0,1.0,9.0,4.0,3.0,17.0,10.0,0.6,0.0,54.0,2.0,3.0,1.0,8.0,2.0,3.8,0.0,3.4,0.0,1.0,0.8,0.0,2.0,1.0,0.9712803,0.02871972
30,26,0.0,0.0,1.0,0.0,4.0,2.0,1.0,6.0,0.9,0.0,23.0,2.0,2.0,0.0,4.0,2.0,3.4,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.9998623,0.00013771397
30,27,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.2,0.0,23.0,1.0,3.0,0.0,5.0,2.0,2.0,0.0,1.6,0.0,1.0,1.0,0.0,2.0,2.0,0.99889785,0.0011021475
30,28,1.0,0.0,1.0,0.0,4.0,3.0,9.0,22.0,0.6,0.0,53.0,2.0,2.0,0.0,7.0,2.0,2.2,0.0,3.6,1.0,1.0,1.0,0.0,2.0,6.0,0.9966498,0.0033501766
30,29,5.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,0.4,0.0,17.0,3.0,2.0,0.0,5.0,2.0,2.1,0.0,3.4,1.0,1.0,0.0,0.0,5.0,1.0,0.99413675,0.005863267
30,30,11.0,1.0,1.0,0.0,2.0,2.0,8.0,36.0,0.5,0.0,46.0,2.0,1.0,0.0,9.0,2.0,5.7,1.0,4.4,1.0,1.0,1.0,0.0,2.0,3.0,0.9809304,0.019069608
30,31,8.0,3.0,2.0,3.0,0.0,6.0,0.0,27.0,0.1,0.0,39.0,3.0,1.0,1.0,16.0,2.0,4.3,0.0,3.2,1.0,1.0,0.5,0.0,1.0,1.0,0.98438394,0.015616071
30,32,2.0,0.0,1.0,5.0,0.0,12.0,0.0,16.0,0.1,0.0,40.0,2.0,1.0,6.0,15.0,2.0,4.7,0.0,4.3,1.0,1.0,0.8,2.0,2.0,2.0,0.9976544,0.002345626
30,33,8.0,3.0,2.0,3.0,0.0,6.0,0.0,28.0,0.1,0.0,39.0,3.0,1.0,1.0,15.0,2.0,4.4,0.0,3.2,1.0,1.0,0.8,0.0,1.0,1.0,0.98438394,0.015616071
30,34,1.0,7.0,1.0,3.0,2.0,21.0,3.0,10.0,0.5,0.0,42.0,2.0,4.0,3.0,16.0,2.0,2.2,0.0,2.5,0.0,1.0,0.0,0.0,1.0,1.0,0.99382997,0.0061700474
30,35,11.0,1.0,1.0,0.0,2.0,2.0,8.0,34.0,0.5,0.0,42.0,2.0,1.0,0.0,9.0,2.0,6.1,1.0,4.6,1.0,1.0,0.6,0.0,2.0,3.0,0.98691314,0.013086855
30,36,5.0,13.0,1.0,9.0,0.0,7.0,1.0,23.0,0.1,0.0,37.0,3.0,4.0,0.0,24.0,2.0,3.7,0.0,3.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8224702,0.17752983
30,37,1.0,0.0,2.0,0.0,2.0,4.0,1.0,4.0,0.4,0.0,7.0,3.0,3.0,0.0,14.0,2.0,3.3,1.0,5.8,1.0,1.0,1.0,0.0,2.0,1.0,0.998466,0.0015339837
30,38,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0.5,0.0,40.0,1.0,3.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,0.6,0.0,1.0,2.0,0.99974597,0.00025401104
30,39,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,53.0,1.0,1.0,7.0,55.0,2.0,2.2,0.0,2.5,0.0,1.0,0.7,0.0,2.0,6.0,0.9991712,0.00082881405
30,40,23.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.1,2.0,31.0,5.0,1.0,0.0,21.0,2.0,4.4,0.0,6.5,0.0,1.0,0.8,0.0,1.0,2.0,0.99485016,0.0051498273
30,41,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.2,0.0,8.0,3.0,2.0,0.0,1.0,2.0,2.4,0.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,0.9994237,0.0005763219
30,42,2.0,0.0,2.0,0.0,4.0,1.0,0.0,5.0,0.6,0.0,7.0,3.0,2.0,0.0,1.0,1.0,5.3,1.0,3.1,1.0,1.0,0.0,0.0,2.0,2.0,0.9998253,0.00017472984
30,43,0.0,0.0,1.0,0.0,2.0,1.0,3.0,7.0,0.8,0.0,39.0,1.0,1.0,0.0,4.0,2.0,1.8,0.0,2.3,0.0,1.0,0.7,0.0,3.0,1.0,0.9601844,0.03981561
30,44,12.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.1,0.0,33.0,3.0,1.0,0.0,10.0,2.0,3.6,1.0,4.5,1.0,1.0,0.8,0.0,1.0,2.0,0.9966414,0.003358597
30,45,12.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.1,0.0,33.0,3.0,1.0,0.0,10.0,2.0,3.6,1.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.9966414,0.003358597
30,46,2.0,0.0,2.0,6.0,2.0,3.0,1.0,0.0,0.2,0.0,2.0,3.0,1.0,0.0,30.0,2.0,7.3,0.0,4.3,1.0,1.0,0.4,0.0,4.0,6.0,0.9781822,0.021817831
30,47,0.0,2.0,2.0,5.0,2.0,3.0,1.0,0.0,0.2,0.0,2.0,3.0,1.0,0.0,28.0,2.0,12.5,0.0,4.4,1.0,1.0,0.4,0.0,4.0,6.0,0.97907394,0.020926086
30,48,4.0,1.0,1.0,4.0,5.0,9.0,11.0,19.0,1.0,0.0,68.0,2.0,2.0,2.0,7.0,4.0,3.0,0.0,3.1,1.0,1.0,0.0,0.0,1.0,1.0,0.98737115,0.012628825
30,49,4.0,1.0,1.0,4.0,5.0,9.0,11.0,19.0,1.0,0.0,68.0,2.0,2.0,2.0,7.0,4.0,3.0,0.0,3.1,1.0,1.0,0.0,0.0,1.0,1.0,0.98737115,0.012628825
30,50,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.8,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,0.9999534,4.6638226e-05
30,51,3.0,3.0,2.0,5.0,6.0,6.0,6.0,12.0,0.9,1.0,26.0,3.0,2.0,2.0,5.0,2.0,5.8,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.99280035,0.0071996483
30,52,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.1,0.0,27.0,1.0,2.0,9.0,31.0,2.0,4.8,1.0,2.7,0.0,1.0,0.0,0.0,2.0,1.0,0.99961317,0.00038685862
30,53,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.1,0.0,69.0,2.0,6.0,0.0,19.0,2.0,3.2,0.0,2.7,1.0,1.0,0.9,0.0,1.0,0.0,0.9989516,0.0010484133
30,54,6.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.2,0.0,20.0,3.0,2.0,0.0,11.0,1.0,2.8,0.0,4.6,2.0,1.0,1.0,0.0,2.0,3.0,0.72771543,0.27228457
30,55,6.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.2,0.0,20.0,3.0,2.0,0.0,11.0,1.0,2.8,0.0,4.6,2.0,1.0,0.0,0.0,2.0,3.0,0.9883634,0.011636624
30,56,2.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,0.4,0.0,24.0,3.0,2.0,0.0,1.0,1.0,4.1,1.0,4.4,0.0,1.0,0.0,0.0,3.0,0.0,0.9927665,0.0072334725
30,57,0.0,0.0,1.0,0.0,4.0,2.0,1.0,6.0,0.9,0.0,23.0,2.0,2.0,0.0,4.0,2.0,3.4,0.0,2.3,1.0,1.0,0.5,0.0,2.0,3.0,0.999933,6.699027e-05
30,58,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.3,0.0,23.0,2.0,2.0,10.0,6.0,2.0,6.4,0.0,3.2,1.0,1.0,0.6,0.0,2.0,4.0,0.9998093,0.0001906693
30,59,0.0,0.0,1.0,1.0,0.0,5.0,1.0,8.0,0.2,0.0,19.0,1.0,3.0,2.0,7.0,2.0,2.2,0.0,3.1,0.0,1.0,0.0,0.0,2.0,0.0,0.9998827,0.00011731849
30,60,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.2,0.0,59.0,1.0,3.0,0.0,7.0,2.0,1.1,0.0,2.1,1.0,1.0,0.0,0.0,2.0,5.0,0.9996235,0.00037650095
30,61,1.0,0.0,1.0,1.0,2.0,2.0,10.0,8.0,0.3,1.0,19.0,2.0,3.0,0.0,3.0,2.0,3.3,0.0,5.5,0.0,1.0,1.0,0.0,5.0,2.0,0.99082786,0.009172162
30,62,1.0,0.0,1.0,1.0,2.0,2.0,10.0,8.0,0.3,1.0,19.0,2.0,3.0,0.0,3.0,2.0,3.2,0.0,5.5,0.0,1.0,0.6,0.0,5.0,2.0,0.99203247,0.007967511
30,63,2.0,0.0,1.0,5.0,0.0,5.0,9.0,3.0,0.2,0.0,17.0,2.0,3.0,4.0,6.0,2.0,3.2,0.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,0.9961643,0.0038356672
30,64,0.0,1.0,1.0,16.0,1.0,2.0,7.0,1.0,0.2,0.0,16.0,3.0,1.0,1.0,9.0,2.0,6.4,1.0,5.5,1.0,1.0,1.0,0.0,1.0,5.0,0.98904514,0.010954864
30,65,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.2,0.0,18.0,1.0,3.0,0.0,4.0,2.0,1.1,0.0,1.5,0.0,1.0,0.0,0.0,2.0,1.0,0.99924576,0.0007542267
30,66,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.7,0.0,19.0,1.0,2.0,0.0,2.0,2.0,0.6,0.0,1.1,0.0,1.0,0.0,0.0,3.0,0.0,0.99928075,0.0007192488
30,67,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8,0.0,59.0,1.0,1.0,0.0,0.0,2.0,4.4,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.99965376,0.00034624353
30,68,2.0,0.0,1.0,0.0,0.0,2.0,7.0,5.0,0.1,0.0,57.0,1.0,3.0,0.0,51.0,1.0,2.2,0.0,3.0,0.0,1.0,0.8,0.0,1.0,1.0,0.9612708,0.03872917
30,69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.6,0.0,16.0,1.0,2.0,2.0,2.0,2.0,0.9,0.0,1.1,1.0,1.0,0.4,0.0,2.0,1.0,0.9997844,0.00021561036
30,70,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.3,0.0,14.0,2.0,2.0,0.0,3.0,2.0,1.4,0.0,3.1,0.0,1.0,1.0,0.0,1.0,1.0,0.999293,0.0007069743
30,71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.3,0.0,14.0,2.0,2.0,0.0,3.0,2.0,1.4,0.0,3.1,0.0,1.0,0.0,0.0,1.0,1.0,0.99981815,0.00018183823
30,72,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,2.0,4.0,0.0,1.0,0.2,0.0,0.9,0.0,1.0,0.0,0.0,3.0,0.0,0.999517,0.00048299154
30,73,3.0,0.0,2.0,1.0,8.0,1.0,5.0,2.0,0.6,0.0,9.0,3.0,2.0,0.0,30.0,1.0,5.2,2.0,8.5,2.0,1.0,1.0,0.0,2.0,1.0,0.836581,0.16341904
30,74,4.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,0.2,0.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,7.4,3.0,1.0,1.0,0.0,2.0,3.0,0.9970097,0.0029902973
30,75,4.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,0.2,0.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,7.5,3.0,1.0,1.0,0.0,2.0,3.0,0.9970097,0.0029902973
30,76,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.6,0.0,12.0,1.0,2.0,1.0,4.0,2.0,2.5,0.0,5.7,1.0,1.0,0.0,0.0,2.0,0.0,0.9999678,3.218939e-05
30,77,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.4,0.0,11.0,1.0,2.0,0.0,5.0,2.0,1.4,0.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0,0.9985659,0.0014341138
30,78,8.0,0.0,2.0,2.0,0.0,4.0,4.0,9.0,0.2,1.0,36.0,3.0,3.0,0.0,10.0,3.0,4.5,0.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.91092867,0.08907132
30,79,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,12.0,1.0,2.0,0.0,2.0,2.0,0.8,0.0,2.8,1.0,1.0,0.0,0.0,1.0,2.0,0.9998905,0.00010950984
30,80,4.0,1.0,3.0,1.0,3.0,3.0,0.0,2.0,0.4,1.0,8.0,3.0,2.0,0.0,8.0,2.0,3.1,0.0,3.4,1.0,1.0,0.0,0.0,4.0,0.0,0.997061,0.002938994
30,81,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,8.0,2.0,2.0,0.0,14.0,2.0,1.9,1.0,3.1,1.0,1.0,1.0,0.0,3.0,2.0,0.99977577,0.00022423328
30,82,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,52.0,1.0,1.0,7.0,54.0,2.0,2.2,1.0,2.5,0.0,1.0,0.0,0.0,2.0,5.0,0.99967974,0.00032023966
30,83,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4,2.0,9.0,3.0,2.0,0.0,0.0,1.0,2.6,0.0,4.9,0.0,1.0,0.0,0.0,1.0,0.0,0.9985979,0.0014020717
30,84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.7,0.0,8.0,1.0,3.0,0.0,3.0,2.0,2.5,0.0,2.5,1.0,1.0,1.0,0.0,2.0,2.0,0.999655,0.00034497635
30,85,8.0,1.0,1.0,2.0,3.0,4.0,1.0,15.0,0.6,0.0,34.0,2.0,2.0,1.0,3.0,2.0,3.5,1.0,3.6,1.0,1.0,1.0,0.0,1.0,1.0,0.9931278,0.0068721497
30,86,8.0,1.0,1.0,2.0,3.0,4.0,1.0,15.0,0.6,0.0,34.0,2.0,2.0,1.0,3.0,2.0,3.5,1.0,3.5,1.0,1.0,1.0,0.0,1.0,1.0,0.9931278,0.0068721497
30,87,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.9,0.0,7.0,1.0,3.0,0.0,3.0,2.0,1.9,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,0.9999036,9.639713e-05
30,88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,8.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.9993838,0.00061618857
30,89,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.2,0.0,7.0,1.0,3.0,0.0,4.0,2.0,1.4,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,0.9996738,0.0003261922
30,90,21.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,0.1,2.0,29.0,5.0,1.0,0.0,20.0,2.0,4.5,0.0,6.4,0.0,1.0,1.0,0.0,1.0,1.0,0.94523764,0.054762337
30,91,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.7,0.0,8.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.1,0.0,1.0,0.0,0.0,2.0,0.0,0.9995218,0.00047821176
30,92,0.0,0.0,1.0,9.0,0.0,7.0,0.0,6.0,0.2,0.0,34.0,2.0,3.0,5.0,7.0,2.0,3.1,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.9994114,0.00058859726
30,93,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,2.0,6.2,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.99987495,0.00012503276
30,94,6.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.3,0.0,34.0,2.0,1.0,0.0,7.0,2.0,3.1,0.0,3.8,1.0,1.0,0.0,0.0,2.0,4.0,0.99928474,0.00071526074
30,95,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,2.0,2.0,0.0,2.0,1.0,1.8,1.0,3.2,1.0,1.0,0.0,0.0,2.0,0.0,0.9999237,7.629984e-05
30,96,0.0,0.0,1.0,34.0,4.0,1.0,0.0,4.0,0.7,0.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.3,0.0,1.0,0.0,0.0,2.0,0.0,0.9965253,0.0034746954
30,97,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.1,0.0,6.0,2.0,1.0,0.0,1.0,1.0,1.3,0.0,2.5,1.0,1.0,0.0,0.0,2.0,2.0,0.999919,8.100061e-05
30,98,0.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0.9,0.0,5.0,3.0,2.0,0.0,1.0,1.0,2.7,1.0,3.7,2.0,1.0,0.0,0.0,2.0,3.0,0.99730223,0.0026977654
30,99,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.4,0.0,5.0,1.0,3.0,2.0,2.0,2.0,1.4,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.98600036,0.013999663
49,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,177.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.99993235,6.764512e-05
49,1,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.2,0.0,173.0,1.0,2.0,0.0,1.0,1.0,3.2,0.0,1.3,0.0,1.0,0.0,0.0,1.0,3.0,0.9992126,0.00078738644
49,2,3.0,0.0,1.0,3.0,1.0,2.0,3.0,30.0,0.3,0.0,98.0,2.0,3.0,3.0,24.0,2.0,9.6,1.0,4.1,1.0,1.0,0.6,0.0,3.0,7.0,0.8248545,0.17514554
49,3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.3,1.0,10.0,2.0,4.0,0.0,13.0,1.0,3.7,0.0,5.7,0.0,1.0,0.0,0.0,3.0,2.0,0.9892384,0.010761634
49,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,15.0,1.0,4.0,0.0,3.0,1.0,0.2,0.0,1.5,0.0,1.0,0.0,0.0,3.0,3.0,0.9997494,0.00025055892
49,5,1.0,7.0,1.0,3.0,2.0,21.0,3.0,10.0,0.5,0.0,42.0,2.0,4.0,3.0,16.0,2.0,2.2,0.0,2.5,0.0,1.0,0.0,0.0,1.0,1.0,0.99382997,0.0061700474
49,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,49.0,1.0,1.0,5.0,9.0,4.0,2.9,0.0,1.9,0.0,1.0,0.5,0.0,3.0,3.0,0.9998212,0.00017882834
49,7,0.0,0.0,2.0,0.0,16.0,2.0,3.0,8.0,1.3,1.0,10.0,4.0,3.0,0.0,6.0,1.0,3.9,0.0,6.7,0.0,1.0,0.0,0.0,2.0,5.0,0.993648,0.006351994
49,8,8.0,0.0,2.0,2.0,0.0,4.0,4.0,9.0,0.2,1.0,36.0,3.0,3.0,0.0,10.0,3.0,4.5,0.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.91092867,0.08907132
49,9,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,0.2,0.0,34.0,2.0,2.0,0.0,18.0,2.0,4.0,0.0,2.7,0.0,1.0,1.0,0.0,3.0,7.0,0.99264777,0.0073522064
49,10,0.0,1.0,2.0,0.0,1.0,2.0,0.0,10.0,0.3,0.0,4.0,4.0,1.0,0.0,4.0,2.0,6.0,4.0,9.5,7.0,1.0,0.0,0.0,3.0,1.0,0.998759,0.0012410111
49,11,5.0,0.0,1.0,0.0,2.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,1.0,0.6,0.0,4.0,10.0,0.9497362,0.050263837
49,12,5.0,0.0,1.0,0.0,2.0,17.0,3.0,24.0,0.4,1.0,59.0,2.0,2.0,8.0,25.0,2.0,4.0,0.0,4.4,0.0,1.0,1.0,0.0,4.0,9.0,0.9470973,0.052902717
49,13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.8,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9977371,0.0022629125
49,14,7.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.2,0.0,28.0,4.0,1.0,0.0,11.0,2.0,7.3,1.0,4.4,1.0,1.0,1.0,0.0,4.0,5.0,0.99859244,0.0014075595
