test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
637,0,0.0,0.0,1.0,0.0,52.0,1.0,1.0,97.0,1.0,1.0,12.0,47.0,0.0,4.0,0.0,13.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.666666666666667,0.0,1.0,3.0,0.6383155445684768,0.3616844554315233
655,0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,10.0,0.6197816050703628,0.3802183949296372
731,0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,31.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.19607843137255,0.0,1.0,1.0,0.888888888888889,0.0,1.0,8.0,0.8786029518132322,0.12139704818676786
897,0,1.0,0.0,7.0,0.0,35.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.8845757816130214,0.11542421838697861
939,0,3.0,0.0,7.0,2.0,35.0,5.0,3.0,495.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.878832456135579,0.12116754386442088
946,0,2.0,0.0,1.0,1.0,18.0,4.0,18.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,43.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.8788381461541604,0.12116185384583958
2936,0,0.0,0.0,1.0,1.0,0.0,23.0,1.0,979.0,1.0,8.0,38.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.8788322897910387,0.1211677102089614
3877,0,0.0,0.0,7.0,1.0,35.0,0.0,1.0,42.0,1.0,0.0,17.0,47.0,0.0,5.0,2.0,15.0,2.0,0.0,1.85106382978723,1.0,1.0,0.0,0.5,0.0,1.0,4.0,0.8796417540249635,0.12035824597503653
3919,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,16.0,46.0,0.0,5.0,0.0,14.0,2.0,0.0,1.72340425531915,1.0,81.0,0.0,0.5,0.0,4.0,3.0,0.8788322897371971,0.12116771026280289
3926,0,1.0,0.0,2.0,26.0,3.0,5.0,5.0,95.0,1.0,7.0,4.0,5.0,2.0,3.0,0.0,19.0,1.0,1.0,10.8461538461538,1.0,1.0,0.0,0.666666666666667,0.0,3.0,6.0,0.8824418965320708,0.1175581034679293
4304,0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1204.0,1.0,7.0,10.0,167.0,0.0,3.0,1449.0,32.0,4.0,0.0,2.59659090909091,1.0,1.0,0.0,0.625,0.0,2.0,8.0,0.8788322897371875,0.12116771026281253
