test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
173,0,61.0,1.0,3.0,2.0,218.0,2.0,3.0,8.31,2.0,97.0,2.0,0.0,86.0,1.0,8.74626865671642,0.0,14.0,1.0,1.78571428571429,0.0,0.625,0.0,5.0,10.0,0.6460495581016237,0.3539504418983764
173,1,62.0,1.0,2.0,1.0,226.0,2.0,12.0,11.96,0.0,100.0,1.0,0.0,55.0,3.0,6.66666666666667,0.0,1.0,0.0,1.73758865248227,0.0,0.5,1.0,6.0,7.0,0.771697094008286,0.22830290599171402
173,2,31.0,1.0,9.0,1.0,209.0,9.0,12.0,7.15,1.0,96.0,2.0,1.0,81.0,2.0,2.8,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,6.0,8.0,0.8511784919880154,0.14882150801198463
173,3,8.0,2.0,1.0,4.0,209.0,2.0,15.0,14.78,3.0,86.0,1.0,0.0,83.0,2.0,6.92307692307692,1.0,1.0,1.0,1.74418604651163,0.0,0.75,0.0,5.0,8.0,0.9641409079235137,0.03585909207648628
174,0,12.0,1.0,1.0,3.0,338.0,2.0,11.0,23.54,0.0,90.0,1.0,0.0,37.0,2.0,5.35483870967742,1.0,1.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,6.0,7.0,0.9501516289414929,0.04984837105850714
174,1,0.0,0.0,0.0,0.0,305.0,31.0,0.0,34.55,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.99163179916318,0.0,0.5,0.0,4.0,5.0,0.5920559267798782,0.4079440732201219
183,0,2.0,2.0,38.0,16.0,211.0,2.0,0.0,8.02,1.0,94.0,1.0,0.0,23.0,2.0,4.97435897435897,1.0,1.0,1.0,1.3953488372093,0.0,0.6,0.0,4.0,9.0,0.9355927863332508,0.06440721366674917
183,1,2.0,1.0,31.0,5.0,204.0,3.0,2.0,7.55,0.0,100.0,1.0,106.0,33.0,2.0,6.31428571428571,0.0,1.0,0.0,0.666666666666667,0.0,0.333333333333333,0.0,5.0,5.0,0.9123691396359068,0.08763086036409323
183,2,6.0,2.0,11.0,6.0,216.0,9.0,0.0,35.28,0.0,91.0,2.0,7.0,33.0,2.0,3.77777777777778,0.0,1.0,1.0,2.0,0.0,0.5,0.0,4.0,4.0,0.5918225905987149,0.40817740940128505
183,3,8.0,2.0,11.0,5.0,213.0,6.0,5.0,37.44,2.0,88.0,1.0,0.0,48.0,2.0,3.03125,0.0,1.0,1.0,1.23076923076923,0.0,0.333333333333333,0.0,2.0,3.0,0.8980595782908648,0.10194042170913517
184,0,62.0,1.0,2.0,1.0,226.0,2.0,12.0,9.77,0.0,100.0,1.0,0.0,55.0,3.0,6.66666666666667,0.0,1.0,0.0,1.73758865248227,0.0,0.5,0.0,6.0,7.0,0.771697094008286,0.22830290599171402
184,1,61.0,1.0,3.0,2.0,218.0,2.0,3.0,33.21,2.0,97.0,2.0,0.0,86.0,1.0,8.74626865671642,0.0,1.0,1.0,1.8,0.0,0.625,0.0,5.0,10.0,0.5533385346466735,0.44666146535332646
184,2,12.0,1.0,1.0,3.0,338.0,2.0,11.0,38.14,0.0,90.0,1.0,0.0,37.0,2.0,5.35483870967742,1.0,33.0,1.0,0.520833333333333,0.0,0.714285714285714,0.0,6.0,7.0,0.9627905661959879,0.037209433804012065
184,3,31.0,1.0,9.0,1.0,209.0,9.0,12.0,2.55,1.0,96.0,2.0,1.0,81.0,2.0,5.56338028169014,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,6.0,8.0,0.7366673180562735,0.2633326819437265
220,0,10.0,2.0,0.0,13.0,179.0,1.0,0.0,8.97,6.0,83.0,1.0,0.0,54.0,2.0,5.83333333333333,1.0,1.0,1.0,2.0,0.0,0.666666666666667,0.0,4.0,2.0,0.9537263476527211,0.04627365234727887
220,1,9.0,1.0,6.0,3.0,137.0,2.0,0.0,23.79,8.0,76.0,2.0,2.0,26.0,2.0,6.03225806451613,1.0,3.0,1.0,1.08823529411765,0.0,0.4,0.0,7.0,6.0,0.94015864624132,0.05984135375868
220,2,5.0,1.0,7.0,4.0,139.0,1.0,2.0,11.8,3.0,85.0,2.0,1.0,36.0,3.0,4.85714285714286,0.0,6.0,1.0,1.6,0.0,0.75,0.0,6.0,7.0,0.9128004280591394,0.08719957194086062
220,3,3.0,1.0,1.0,1.0,141.0,1.0,6.0,26.29,0.0,89.0,1.0,96.0,26.0,2.0,8.01234567901234,0.0,1.0,1.0,0.566265060240964,0.0,0.5,0.0,4.0,7.0,0.8343053618229722,0.16569463817702781
1352,0,2.0,2.0,1.0,0.0,24.0,1.0,10.0,22.2,1.0,75.0,1.0,0.0,14.0,2.0,7.85714285714286,0.0,1.0,1.0,1.66666666666667,0.0,0.0,0.0,2.0,0.0,0.9818772282203638,0.01812277177963621
1352,1,3.0,1.0,3.0,0.0,28.0,1.0,9.0,40.62,0.0,75.0,3.0,0.0,19.0,1.0,5.77777777777778,0.0,0.0,1.0,0.727272727272727,0.0,0.0,0.0,3.0,2.0,0.9921324505539051,0.007867549446094897
269,0,6.0,1.0,2.0,2.0,154.0,1.0,21.0,1.89,0.0,11.0,1.0,0.0,4.0,1.0,5.13333333333333,1.0,1.0,1.0,0.659574468085106,0.0,0.0,0.0,5.0,5.0,0.8342237671336885,0.16577623286631152
269,1,2.0,1.0,0.0,1.0,165.0,3.0,33.0,7.94,0.0,93.0,2.0,0.0,2.0,4.0,4.18032786885246,0.0,0.0,1.0,0.661538461538462,0.0,0.0,1.0,2.0,3.0,0.8726207301049048,0.1273792698950952
269,2,3.0,2.0,182.0,4.0,156.0,4.0,8.0,19.88,2.0,100.0,3.0,0.0,16.0,2.0,3.95238095238095,1.0,1.0,1.0,1.42307692307692,0.0,0.333333333333333,0.0,5.0,6.0,0.9488529739500343,0.0511470260499657
269,3,1.0,1.0,2.0,3.0,144.0,8.0,33.0,40.03,1.0,100.0,2.0,3.0,11.0,1.0,4.95652173913043,0.0,19.0,0.0,1.21212121212121,0.0,0.5,0.0,3.0,3.0,0.6859953908025362,0.3140046091974638
270,0,8.0,2.0,1.0,4.0,209.0,2.0,15.0,42.08,3.0,86.0,1.0,0.0,83.0,2.0,6.92307692307692,1.0,1.0,1.0,1.74418604651163,0.0,0.75,0.0,5.0,8.0,0.9641409079235137,0.03585909207648628
270,1,31.0,1.0,9.0,1.0,209.0,9.0,12.0,39.67,1.0,96.0,2.0,1.0,81.0,2.0,5.56338028169014,0.0,1.0,1.0,1.21052631578947,0.0,0.416666666666667,1.0,6.0,8.0,0.7059098064792111,0.2940901935207889
270,2,8.0,2.0,11.0,5.0,213.0,6.0,5.0,19.25,2.0,88.0,1.0,0.0,48.0,2.0,3.03125,0.0,1.0,1.0,5.0,0.0,0.333333333333333,0.0,2.0,3.0,0.9825511307872973,0.0174488692127027
270,3,10.0,2.0,0.0,13.0,179.0,1.0,0.0,17.06,6.0,83.0,1.0,0.0,54.0,2.0,5.83333333333333,1.0,1.0,1.0,2.0,0.0,1.1,0.0,4.0,2.0,0.978342577862465,0.02165742213753496
1355,0,2.0,2.0,3.0,0.0,78.0,2.0,30.0,33.67,0.0,93.0,1.0,0.0,162.0,4.0,6.89690721649485,0.0,0.0,0.0,0.44,0.0,0.5,0.0,4.0,2.0,0.853862600285916,0.14613739971408402
1355,1,2.0,1.0,1.0,2.0,85.0,2.0,33.0,33.22,2.0,84.0,3.0,0.0,29.0,5.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.8933282426886913,0.10667175731130878
272,0,0.0,2.0,0.0,0.0,33.0,1.0,8.0,0.3,0.0,88.0,3.0,2.0,102.0,2.0,4.0,0.0,35.0,1.0,1.91666666666667,0.0,1.0,0.0,3.0,1.0,0.6286988478362302,0.3713011521637698
280,0,2.0,18.0,3.0,0.0,43.0,2.0,9.0,12.11,0.0,86.0,1.0,0.0,2.0,4.0,3.45833333333333,0.0,0.0,0.0,0.823529411764706,0.0,0.0,0.0,2.0,0.0,0.9850756047696999,0.014924395230300055
1356,0,2.0,1.0,2.0,1.0,34.0,1.0,3.0,12.53,3.0,90.0,2.0,0.0,20.0,3.0,3.66666666666667,0.0,0.0,1.0,1.33333333333333,0.0,0.333333333333333,0.0,1.0,5.0,0.9884820594106344,0.011517940589365644
1356,1,11.0,1.0,2.0,0.0,41.0,1.0,7.0,26.41,3.0,87.0,2.0,0.0,33.0,1.0,5.85714285714286,0.0,2.0,1.0,0.782608695652174,0.0,0.0,0.0,2.0,7.0,0.9916528194464304,0.008347180553569642
1356,2,10.0,1.0,2.0,0.0,39.0,3.0,2.0,24.09,1.0,83.0,2.0,0.0,19.0,2.0,4.28571428571429,0.0,1.0,1.0,0.88,0.0,1.0,0.0,3.0,2.0,0.9688446566217099,0.031155343378290016
281,0,11.0,2.0,2.0,1.0,136.0,2.0,32.0,16.08,2.0,88.0,2.0,2.0,16.0,2.0,7.29032258064516,0.0,1.0,1.0,1.58333333333333,0.0,0.6,0.0,3.0,1.0,0.7296287423263434,0.27037125767365655
281,1,1.0,1.0,2.0,3.0,144.0,8.0,33.0,36.89,1.0,100.0,2.0,3.0,11.0,1.0,4.95652173913043,3.0,0.0,0.0,1.21212121212121,0.0,0.5,0.0,3.0,3.0,0.7508078868250179,0.2491921131749822
281,2,5.0,2.0,3.0,3.0,124.0,2.0,20.0,26.25,3.0,88.0,1.0,0.0,24.0,2.0,6.13636363636364,0.0,1.0,1.0,1.5,0.0,0.666666666666667,0.0,4.0,2.0,0.8113596148178805,0.18864038518211942
281,3,5.0,1.0,4.0,2.0,128.0,3.0,24.0,19.18,2.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,5.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.952583161832542,0.04741683816745795
283,0,0.0,1.0,0.0,1.0,50.0,1.0,5.0,11.57,0.0,85.0,2.0,0.0,9.0,2.0,3.29411764705882,0.0,1.0,1.0,1.0,0.0,0.1,0.0,3.0,0.0,0.9879893336243255,0.012010666375674519
283,1,2.0,2.0,3.0,0.0,48.0,2.0,9.0,9.45,0.0,86.0,1.0,0.0,3.0,4.0,2.6875,0.0,0.0,0.0,0.705882352941177,0.0,0.0,0.0,3.0,0.0,0.9795548770936597,0.02044512290634021
283,2,2.0,2.0,3.0,0.0,50.0,2.0,11.0,35.43,0.0,86.0,1.0,0.0,4.0,3.0,3.19148936170213,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.9786658536313226,0.02133414636867733
285,0,52.0,3.0,2.0,7.0,500.0,2.0,2.0,5.83,4.0,86.0,2.0,0.0,116.0,2.0,7.48387096774194,0.0,0.0,1.0,2.10769230769231,0.0,0.285714285714286,0.0,4.0,12.0,0.7590769394143839,0.24092306058561602
285,1,8.0,1.0,97.0,3.0,503.0,14.0,10.0,32.64,0.0,100.0,2.0,6.0,63.0,2.0,4.71774193548387,0.0,1.0,0.0,1.08391608391608,0.0,0.375,0.0,6.0,6.0,0.8372252169948495,0.16277478300515047
285,2,9.0,1.0,10.0,7.0,666.0,3.0,3.0,2.92,0.0,93.0,1.0,0.0,43.0,2.0,9.04545454545454,0.0,1.0,1.0,1.32608695652174,0.0,0.5,0.0,4.0,11.0,0.7538701781863948,0.24612982181360515
298,0,5.0,1.0,7.0,4.0,139.0,1.0,2.0,38.82,3.0,85.0,2.0,1.0,36.0,2.0,4.85714285714286,0.0,1.0,1.0,1.6,0.0,0.75,0.0,6.0,7.0,0.8872101680854407,0.11278983191455927
298,1,3.0,1.0,19.0,1.0,141.0,1.0,6.0,24.55,0.0,89.0,1.0,0.0,26.0,2.0,8.01234567901234,0.0,1.0,1.0,0.566265060240964,0.0,0.5,0.0,4.0,7.0,0.8207619108912209,0.17923808910877911
298,2,9.0,1.0,6.0,3.0,137.0,2.0,0.0,22.96,8.0,76.0,2.0,2.0,26.0,2.0,6.03225806451613,1.0,1.0,1.0,1.08823529411765,0.0,0.4,0.0,7.0,6.0,0.9416004946764699,0.05839950532353011
298,3,1.0,1.0,0.0,2.0,142.0,1.0,6.0,10.22,0.0,84.0,1.0,1.0,19.0,2.0,6.13953488372093,0.0,1.0,1.0,0.844444444444444,0.0,0.333333333333333,0.0,5.0,9.0,0.9240277663423307,0.0759722336576693
298,4,5.0,1.0,4.0,2.0,128.0,3.0,24.0,28.15,2.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,1.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.9468343337283702,0.05316566627162982
311,0,0.0,1.0,0.0,0.0,75.0,3.0,23.0,4.57,1.0,100.0,2.0,0.0,14.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9862022727240839,0.01379772727591609
311,1,12.0,1.0,0.0,1.0,84.0,1.0,14.0,0.14,0.0,92.0,1.0,56.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,0.0,2.0,0.0,0.7707397119379249,0.2292602880620751
311,2,12.0,2.0,0.0,1.0,63.0,1.0,13.0,17.52,1.0,84.0,4.0,0.0,17.0,2.0,4.69565217391304,0.0,1.0,1.0,1.56,0.0,0.5,0.0,2.0,2.0,0.5933046165673842,0.4066953834326158
313,0,11.0,14.0,2.0,1.0,136.0,2.0,32.0,26.47,2.0,88.0,2.0,2.0,16.0,2.0,7.29032258064516,0.0,1.0,1.0,1.58333333333333,0.0,0.5,0.0,3.0,1.0,0.7080030706410043,0.29199692935899574
313,1,5.0,1.0,4.0,2.0,128.0,3.0,24.0,37.51,2.0,90.0,1.0,2.0,34.0,2.0,4.43478260869565,1.0,1.0,1.0,1.28,0.0,0.428571428571429,0.0,5.0,6.0,0.9468343337283702,0.05316566627162982
313,2,3.0,1.0,11.0,1.0,114.0,6.0,32.0,6.42,0.0,100.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.7779194512169494,0.22208054878305059
313,3,1.0,1.0,2.0,3.0,144.0,8.0,33.0,22.07,1.0,100.0,2.0,3.0,11.0,1.0,4.95652173913043,0.0,0.0,0.0,1.21212121212121,0.0,0.5,0.0,3.0,3.0,0.6132963908790838,0.3867036091209161
320,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,8.85,4.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,11.0,1.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.8799837013722155,0.12001629862778455
320,1,102.0,1.0,0.0,1.0,84.0,1.0,14.0,0.14,0.0,92.0,1.0,26.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,0.0,2.0,2.0,0.6001825133735845,0.39981748662641553
323,0,2.0,1.0,1.0,2.0,85.0,2.0,33.0,19.52,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.8845624790196316,0.11543752098036841
323,1,7.0,2.0,0.0,1.0,83.0,1.0,29.0,32.55,1.0,80.0,2.0,0.0,14.0,1.0,7.5,2.0,1.0,1.0,1.76190476190476,0.0,0.0,0.0,3.0,1.0,0.9883875703674484,0.011612429632551609
323,2,3.0,2.0,1.0,2.0,101.0,4.0,26.0,8.61,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.902305333747342,0.09769466625265799
323,3,0.0,1.0,0.0,0.0,75.0,3.0,23.0,27.5,1.0,100.0,2.0,0.0,14.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9862022727240839,0.01379772727591609
325,0,3.0,2.0,0.0,1.0,42.0,3.0,9.0,0.23,2.0,57.0,1.0,63.0,8.0,2.0,3.90909090909091,2.0,1.0,1.0,1.46666666666667,0.0,0.5,0.0,2.0,10.0,0.6240931824828359,0.37590681751716415
325,1,0.0,1.0,0.0,4.0,43.0,1.0,584.0,22.89,2.0,66.0,2.0,0.0,11.0,1.0,6.66666666666667,2.0,3.0,3.0,2.83333333333333,2.0,0.0,0.0,2.0,0.0,0.997502310547347,0.0024976894526530396
327,0,2.0,2.0,184.0,4.0,64.0,2.0,3.0,19.96,1.0,100.0,3.0,0.0,13.0,2.0,5.1,0.0,1.0,0.0,2.30769230769231,0.0,0.5,0.0,3.0,4.0,0.8973379467105178,0.10266205328948222
328,0,6.0,2.0,3.0,2.0,48.0,2.0,1.0,29.65,0.0,77.0,2.0,0.0,30.0,2.0,6.1,2.0,1.0,1.0,2.76923076923077,0.0,0.5,0.0,1.0,2.0,0.9837078438113077,0.01629215618869232
328,1,5.0,1.0,1.0,2.0,59.0,1.0,4.0,27.32,2.0,87.0,2.0,0.0,31.0,2.0,3.70588235294118,0.0,0.0,1.0,1.31578947368421,0.0,0.6,0.0,2.0,2.0,0.9782219313650312,0.021778068634968825
328,2,2.0,2.0,9.0,2.0,56.0,1.0,0.0,17.24,0.0,86.0,1.0,0.0,9.0,1.0,5.7,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,9.0,0.998787695123742,0.0012123048762580444
335,0,2.0,2.0,0.0,26.0,40.0,1.0,6.0,30.6,2.0,86.0,4.0,0.0,21.0,2.0,4.91666666666667,0.0,1.0,1.0,2.0,0.0,0.5,0.0,3.0,2.0,0.6109644591401897,0.3890355408598103
335,1,2.0,1.0,0.0,1.0,42.0,1.0,2.0,25.71,1.0,87.0,2.0,0.0,18.0,3.0,2.72222222222222,0.0,0.0,1.0,1.4,0.0,0.5,0.0,4.0,2.0,0.9605364589593698,0.03946354104063026
336,0,3.0,2.0,1.0,2.0,101.0,4.0,26.0,24.55,0.0,100.0,2.0,0.0,24.0,2.0,27.1,0.0,1.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.6794216079673385,0.3205783920326615
336,1,3.0,1.0,11.0,1.0,114.0,1022.0,32.0,33.15,0.0,100.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.7491709744812467,0.25082902551875325
336,2,1.0,1.0,0.0,1.0,95.0,2.0,24.0,24.34,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,0.0,0.5,0.0,5.0,3.0,0.8024917605715722,0.1975082394284278
336,3,0.0,1.0,3.0,3.0,119.0,2.0,20.0,2.47,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,0.0,0.0,3.0,2.0,0.9824513319803585,0.017548668019641524
337,0,5.0,1.0,1.0,2.0,59.0,1.0,4.0,3.69,2.0,87.0,2.0,0.0,31.0,2.0,3.70588235294118,0.0,0.0,1.0,1.3,0.0,0.6,0.0,2.0,2.0,0.9837582973660038,0.01624170263399613
337,1,6.0,2.0,3.0,2.0,48.0,2.0,1068.0,27.49,0.0,77.0,2.0,0.0,30.0,2.0,6.1,2.0,1.0,1.0,2.76923076923077,0.0,0.5,0.0,1.0,2.0,0.9882826359218476,0.01171736407815242
338,0,3.0,2.0,2.0,6.0,103.0,1.0,5.0,25.99,3.0,86.0,3.0,0.0,16.0,2.0,5.84615384615385,0.0,1.0,1.0,1.4,0.0,0.666666666666667,0.0,6.0,5.0,0.9107845855934191,0.08921541440658089
338,1,7.0,2.0,10.0,4.0,106.0,3.0,7.0,25.87,1.0,88.0,1.0,0.0,21.0,1.0,8.05882352941176,0.0,1.0,1.0,1.66666666666667,0.0,0.0,0.0,2.0,1.0,0.9782043139556853,0.0217956860443147
338,2,3.0,1.0,1.0,2.0,99.0,2.0,6.0,2.41,4.0,88.0,2.0,0.0,4.0,2.0,3.71428571428571,1.0,1.0,1.0,1.09677419354839,0.0,0.5,0.0,6.0,3.0,0.880443359998591,0.11955664000140902
344,0,5.0,1.0,20.0,0.0,194.0,2.0,276.0,12.45,0.0,98.0,2.0,1.0,3.0,1.0,9.82692307692308,0.0,1.0,0.0,0.428571428571429,0.0,0.357142857142857,1.0,4.0,13.0,0.5477991297226967,0.4522008702773032
344,1,37.0,1.0,55.0,0.0,255.0,62.0,93.0,37.79,0.0,100.0,3.0,13.0,22.0,4.0,1.92005813953488,0.0,0.0,0.0,0.551181102362205,0.0,0.0,0.0,6.0,0.0,0.9835562003140426,0.01644379968595739
344,2,11.0,4.0,1.0,2.0,431.0,8.0,92.0,18.79,0.0,100.0,1.0,1.0,11.0,2.0,5.95121951219512,0.0,1.0,1.0,0.901098901098901,0.0,0.5,0.0,4.0,4.0,0.8020764418035912,0.1979235581964088
357,0,7.0,2.0,0.0,1.0,83.0,1.0,29.0,24.96,1.0,80.0,2.0,0.0,14.0,1.0,7.5,2.0,1.0,1.0,1.76190476190476,0.0,0.0,0.0,3.0,1.0,0.9883875703674484,0.011612429632551609
357,1,2.0,1.0,1.0,2.0,85.0,2.0,33.0,37.79,2.0,84.0,3.0,0.0,29.0,2.0,5.93333333333333,0.0,1.0,1.0,1.38888888888889,0.0,1.0,0.0,2.0,1.0,0.8845624790196316,0.11543752098036841
357,2,2.0,2.0,3.0,0.0,78.0,2.0,30.0,23.76,0.0,93.0,1.0,0.0,4.0,4.0,6.89690721649485,0.0,0.0,0.0,0.44,0.0,0.5,0.0,4.0,2.0,0.6173112444730979,0.3826887555269021
357,3,12.0,1.0,0.0,1.0,84.0,1.0,14.0,0.14,0.0,92.0,1.0,83.0,18.0,2.0,3.09615384615385,0.0,1.0,1.0,0.962962962962963,0.0,1.0,1.0,2.0,2.0,0.6001825133735845,0.39981748662641553
357,4,2.0,2.0,3.0,0.0,3790.0,2.0,20.0,10.31,0.0,91.0,1.0,0.0,4.0,4.0,3.62162162162162,0.0,0.0,0.0,0.545454545454545,0.0,0.0,0.0,3.0,0.0,0.815640298040149,0.18435970195985096
360,0,0.0,1.0,1.0,6.0,65.0,1.0,21.0,7.39,2.0,71.0,3.0,0.0,18.0,2.0,9.4,0.0,1.0,1.0,2.85714285714286,0.0,0.0,0.0,0.0,4.0,0.9933382988896221,0.0066617011103778994
360,1,0.0,20.0,140.0,3.0,72.0,1.0,12.0,0.44,2.0,76.0,1.0,0.0,10.0,2.0,4.42857142857143,0.0,1.0,1.0,1.5,0.0,0.0,0.0,2.0,1.0,0.5355666757229077,0.4644333242770923
360,2,4.0,2.0,1.0,1.0,54.0,485.0,19.0,3.1,0.0,87.0,1.0,0.0,16.0,2.0,3.875,0.0,1.0,1.0,1.5,0.0,0.0,0.0,3.0,3.0,0.9877419356161979,0.012258064383802007
362,0,3.0,2.0,1.0,2.0,101.0,4.0,26.0,20.36,0.0,100.0,2.0,0.0,24.0,2.0,3.95833333333333,0.0,11.0,0.0,1.27586206896552,0.0,1.0,0.0,6.0,1.0,0.8973551542185325,0.10264484578146749
362,1,1.0,1.0,0.0,1.0,95.0,2.0,24.0,33.54,0.0,100.0,2.0,12.0,14.0,3.0,4.83606557377049,0.0,0.0,0.0,0.461538461538462,4.0,0.5,0.0,5.0,3.0,0.8024917605715722,0.1975082394284278
362,2,6.0,1.0,2.0,3.0,114.0,6.0,630.0,0.42,0.0,100.0,2.0,1.0,7.0,1.0,3.27272727272727,0.0,1.0,0.0,2.6,0.0,0.0,0.0,3.0,0.0,0.5364503136738427,0.46354968632615734
362,3,3.0,1.0,11.0,1.0,114.0,6.0,32.0,40.18,0.0,100.0,1.0,7.0,23.0,1.0,9.95348837209302,0.0,0.0,0.0,1.18,0.0,0.5,0.0,4.0,10.0,0.7779194512169494,0.22208054878305059
