test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1352,0,3.0,1.0,0.0,1.0,25.0,1.0,9.0,0.13,2.0,70.0,2.0,0.0,14.0,1.0,4.375,1.0,1.0,18.0,3.5,0.0,0.8,0.0,1.0,1.0,0.8115167694327461,0.18848323056725397
269,0,6.0,1.0,2.0,2.0,159.0,1.0,22.0,0.44,0.0,93.0,1.0,3.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,0.0,0.0,6.0,0.5258968393813181,0.47410316061868185
1355,0,5.0,1.0,9.0,1.0,65.0,1.0,177.0,0.15,0.0,99.0,1.0,0.0,3.0,1.0,9.40909090909091,0.0,1.0,0.0,0.5,0.0,0.473684210526316,0.0,2.0,13.0,0.7973898987703713,0.20261010122962875
272,0,0.0,2.0,0.0,0.0,33.0,1.0,8.0,0.3,1.0,88.0,4.0,2.0,12.0,2.0,4.0,0.0,1.0,1320.0,1.91666666666667,0.0,0.5,0.0,3.0,10.0,0.7036065742294131,0.29639342577058686
280,0,1.0,1.0,0.0,0.0,42.0,1.0,7.0,0.33,0.0,83.0,1.0,0.0,4.0,2.0,9.36,0.0,1.0,1160.0,0.111111111111111,0.0,0.666666666666667,0.0,2.0,1.0,0.6664860402641228,0.3335139597358772
1356,0,12.0,1.0,0.0,0.0,30.0,1.0,1.0,0.09,0.0,94.0,2.0,0.0,30.0,2.0,4.44444444444444,0.0,1.0,642.0,3.2,0.0,1.0,0.0,1.0,0.0,0.5008763242137723,0.49912367578622774
283,0,0.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,98.0,9.0,2.0,3.35294117647059,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,0.875934054255775,0.12406594574422504
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,1.0,6.0,0.5290238438935038,0.4709761561064963
313,0,10.0,1.0,1.0,2.0,134.0,4.0,62.0,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,1.0,6.0,0.5332602530261534,0.4667397469738466
320,0,7.0,1.0,3.0,2.0,93.0,3.0,9.0,0.2,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,3.6,0.0,0.428571428571429,0.0,3.0,6.0,0.6343327785538831,0.36566722144611685
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,3.0,103.0,29.0,2.0,5.6875,0.0,1.0,185.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.6073833281356567,0.3926166718643434
325,0,3.0,2.0,1.0,1.0,47.0,3.0,12.0,0.19,1.0,65.0,1.0,0.0,9.0,2.0,3.64705882352941,2.0,1.0,624.0,4.4,0.0,0.5,0.0,2.0,3.0,0.5587324494054899,0.44126755059451
327,0,2.0,2.0,0.0,3.0,67.0,2.0,3.0,0.37,1.0,100.0,3.0,99.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,2.14285714285714,0.0,0.666666666666667,0.0,3.0,0.0,0.8312299154990015,0.16877008450099856
328,0,0.0,2.0,15.0,2.0,52.0,1.0,0.0,0.17,1.0,86.0,1.0,0.0,26.0,1.0,6.73333333333333,2.0,1.0,1280.0,1.76470588235294,0.0,0.666666666666667,0.0,2.0,9.0,0.7680310796331506,0.23196892036684935
335,0,1.0,2.0,1.0,1.0,40.0,1.0,6.0,0.18,2.0,86.0,4.0,32.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.8,0.0,0.0,2.0,0.5135724051068803,0.4864275948931197
336,0,2.0,2.0,2.0,2.0,104.0,4.0,1050.0,0.22,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,2.8,0.0,0.6,0.0,5.0,9.0,0.5054473365528294,0.49455266344717064
337,0,4.0,2.0,1.0,2.0,59.0,1.0,4.0,0.17,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,1.0,5.4,0.0,0.75,0.0,2.0,12.0,0.6873135177019439,0.31268648229805607
344,0,5.0,1.0,6.0,2.0,326.0,4.0,1036.0,34.35,0.0,100.0,1.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,0.682692307692308,0.0,0.4,0.0,4.0,7.0,0.9661823936455205,0.03381760635447951
357,0,7.0,2.0,0.0,1.0,83.0,1.0,30.0,0.22,1.0,80.0,0.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,1.0,1.80952380952381,0.0,1.0,0.0,1.0,6.0,0.5998536291586385,0.40014637084136145
360,0,0.0,1.0,2.0,5.0,65.0,1.0,21.0,0.29,2.0,76.0,3.0,0.0,18.0,2.0,9.66666666666667,0.0,1.0,1.0,0.2,0.0,0.5,0.0,4.0,6.0,0.6760548523063208,0.32394514769367916
362,0,0.0,1.0,2.0,1.0,106.0,8.0,25.0,0.2,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,0.0,0.5,0.0,1.0,6.0,0.5121900131704351,0.48780998682956483
429,0,2.0,2.0,0.0,2.0,113.0,4.0,5.0,38.32,1.0,60.0,2.0,0.0,14.0,2.0,2.5,0.0,1.0,1.0,0.974358974358974,0.0,0.5,0.0,1.0,1.0,0.9735556766932062,0.026444323306793756
454,0,2.0,1.0,2.0,1.0,33.0,1.0,3.0,0.11,3.0,90.0,2.0,0.0,20.0,3.0,3.58333333333333,0.0,0.0,85.0,1.6,0.0,1.0,0.0,1.0,6.0,0.5021822315491566,0.4978177684508434
505,0,9.0,10.0,10.0,6.0,679.0,3.0,3.0,0.48,0.0,92.0,1.0,12.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,3.6,0.0,0.444444444444444,0.0,1.0,13.0,0.5061643920271339,0.493835607972866
512,0,1.0,13.0,0.0,2.0,139.0,1.0,6.0,0.32,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,0.0,7.0,0.5394082899785027,0.4605917100214973
515,0,3.0,10.0,1.0,1.0,148.0,1.0,6.0,0.22,0.0,89.0,1.0,18.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,2.0,10.0,0.507422694139747,0.4925773058602529
517,0,10.0,2.0,0.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,10.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,0.2,0.0,0.875,0.0,2.0,1.0,0.8581078417782034,0.14189215822179657
522,0,13.0,2.0,0.0,13.0,229.0,1.0,0.0,0.43,5.0,86.0,1.0,99.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.8,0.0,0.4,0.0,0.0,0.0,0.534139213571891,0.4658607864281091
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,2.7,0.0,0.8,0.0,2.0,11.0,0.5285880824210492,0.4714119175789509
559,0,1.0,1.0,3.0,2.0,46.0,4.0,0.0,0.31,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1025.0,2.2,0.0,1.0,0.0,2.0,0.0,0.6023880828721646,0.39761191712783533
578,0,0.0,1.0,0.0,0.0,34.0,2.0,9.0,15.08,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,482.0,0.695652173913043,0.0,1.0,0.0,4.0,0.0,0.9619647374332153,0.03803526256678474
580,0,2.0,2.0,7.0,1.0,75.0,7.0,0.0,0.34,1.0,0.0,1.0,0.0,53.0,2.0,2.33333333333333,0.0,1.0,1.0,0.956521739130435,0.0,0.5,0.0,4.0,8.0,0.6476021307830999,0.35239786921690014
585,0,3.0,10.0,13.0,2.0,177.0,6.0,33.0,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,2.6,0.0,0.571428571428571,0.0,0.0,10.0,0.5572657222388793,0.4427342777611207
1371,0,16.0,1.0,0.0,0.0,38.0,2.0,15.0,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,2.8,0.0,1.0,0.0,1.0,0.0,0.544199431508164,0.4558005684918361
588,0,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.21,0.0,86.0,1.0,63.0,9.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,13.0,0.8204062899763093,0.1795937100236907
601,0,2.0,1.0,1.0,5.0,49.0,1.0,2.0,0.22,6.0,70.0,2.0,85.0,21.0,1.0,9.4,2.0,2.0,1.0,2.71428571428571,0.0,0.333333333333333,0.0,5.0,6.0,0.51749190613791,0.48250809386209004
643,0,0.0,1.0,0.0,0.0,72.0,1.0,25.0,0.2,0.0,94.0,2.0,0.0,14.0,2.0,3.32727272727273,0.0,1.0,1.0,0.210526315789474,0.0,1.0,0.0,1.0,11.0,0.5596312353415678,0.4403687646584323
694,0,2.0,11.0,32.0,4.0,204.0,3.0,2.0,0.44,0.0,100.0,1.0,47.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,0.0,6.0,0.541040681344813,0.45895931865518697
723,0,6.0,2.0,11.0,6.0,216.0,9.0,0.0,0.37,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,4.2,0.0,1.0,0.0,0.0,4.0,0.6770271043243836,0.3229728956756163
748,0,1.0,4.0,0.0,3.0,47.0,3.0,11.0,0.22,2.0,48.0,1.0,87.0,5.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,6.0,0.940174208684542,0.05982579131545799
1390,0,5.0,1.0,0.0,1.0,169.0,11.0,115.0,0.16,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,6.0,0.710487169128776,0.28951283087122404
833,0,1.0,2.0,0.0,0.0,34.0,2.0,8.0,0.21,1.0,67.0,2.0,0.0,10.0,1.0,3.85714285714286,0.0,0.0,1.0,1.0,0.0,0.666666666666667,0.0,4.0,12.0,0.534124524016145,0.4658754759838551
965,0,2.0,1.0,1.0,3.0,61.0,1.0,2.0,0.16,2.0,40.0,2.0,1.0,19.0,1.0,6.0,2.0,3.0,1.0,0.3,0.0,0.666666666666667,0.0,0.0,6.0,0.6104066607227745,0.3895933392772255
1059,0,1.0,16.0,8.0,6.0,80.0,1.0,0.0,0.39,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,4.0,3.0,0.53940492849273,0.46059507150726997
1069,0,0.0,1.0,3.0,3.0,119.0,2.0,20.0,0.34,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.2,0.0,1.0,0.0,2.0,9.0,0.5346705470799205,0.4653294529200795
1074,0,2.0,2.0,9.0,7.0,92.0,1.0,0.0,0.38,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,12.0,0.5212815392683191,0.4787184607316809
1150,0,0.0,2.0,0.0,0.0,50.0,12.0,31.0,0.18,0.0,40.0,1.0,70.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,8.0,0.5427486071603603,0.45725139283963967
1152,0,1.0,2.0,28.0,2.0,140.0,2.0,5.0,0.23,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,3.8,0.0,0.666666666666667,0.0,0.0,6.0,0.6368652429121195,0.3631347570878804
1238,0,1.0,1.0,0.0,2.0,47.0,1.0,0.0,0.1,4.0,0.0,2.0,13.0,22.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,0.0,1.0,0.5197604074010107,0.4802395925989893
1284,0,3.0,2.0,1.0,5.0,158.0,4.0,8.0,39.89,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.5,0.0,5.0,7.0,0.8217605342127501,0.1782394657872499
1286,0,1.0,1.0,0.0,0.0,22.0,2.0,4.0,0.34,0.0,72.0,2.0,0.0,2.0,2.0,1.83333333333333,1.0,1.0,1.0,1.22222222222222,0.0,1.0,0.0,5.0,2.0,0.6476617252671175,0.35233827473288254
1287,0,2.0,4.0,1.0,0.0,83.0,8.0,15.0,0.18,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,0.0,0.0,6.0,0.5296716780782476,0.4703283219217524
1292,0,0.0,16.0,0.0,0.0,23.0,2.0,0.0,0.28,0.0,0.0,2.0,0.0,1.0,2.0,1.88888888888889,1.0,1.0,1.0,0.416666666666667,0.0,1.0,0.0,1.0,1.0,0.6909849979975045,0.3090150020024956
1294,0,2.0,5.0,1.0,0.0,78.0,7.0,15.0,0.19,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,7.0,0.6170595472679268,0.3829404527320733
1305,0,3.0,1.0,0.0,0.0,29.0,1.0,6.0,0.14,0.0,93.0,2.0,83.0,0.0,1.0,3.0,0.0,1.0,545.0,0.128205128205128,0.0,1.0,0.0,2.0,0.0,0.5497679998896856,0.45023200011031433
1312,0,0.0,1.0,0.0,2.0,190.0,5.0,2.0,12.63,0.0,100.0,2.0,3.0,3.0,1.0,1.81481481481481,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,4.0,0.5418908466574306,0.45810915334256946
1314,0,3.0,1.0,6.0,2.0,48.0,1.0,0.0,0.55,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,28.0,1.0,1.0,0.909090909090909,0.0,1.0,0.0,5.0,12.0,0.6417212335348621,0.35827876646513784
1322,0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,0.75,0.0,3.0,12.0,0.7802862694645238,0.21971373053547621
