test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
172,0,25.0,34.0,1.0,2.0,5.0,2.0,2.0,113.0,2.0,2.0,13.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,7.0,0.583529411764706,1.0,0.8651853508323222,0.13481464916767774
172,1,2.0,0.0,1.0,0.0,0.0,4.0,1.0,121.0,1.0,0.0,3.0,1.0,0.0,80.0,1.0,0.0,6.0,7.0,2.13636363636364,0.0,1.0,0.0,108.0,0.82962962962963,1.0,0.7723374070435224,0.2276625929564776
192,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,182.0,26.0,7.0,12.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,6.0,0.383474576271186,1.0,0.7897764149057289,0.2102235850942712
192,1,15.0,0.0,1.0,2.0,0.0,11.0,2.0,95.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,26.0,2.0,2.94594594594595,0.0,1.0,0.0,12.0,0.464730290456432,1.0,0.7181121447568238,0.28188785524317633
192,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,71.0,5.0,2.0,16.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,312.0,0.647584973166369,1.0,0.7848864982957244,0.2151135017042754
192,3,4.0,1.0,0.0,73.0,0.0,1.0,2.0,98.0,6.0,3.0,18.0,0.19,0.0,91.0,1.0,0.0,31.0,5.0,3.4,0.0,0.0,0.0,0.0,0.589158345221113,2.0,0.785067335114226,0.21493266488577406
195,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,155.0,1.0,4.0,2.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,30.0,0.0,13.0,0.690909090909091,1.0,0.8121614468958767,0.18783855310412348
251,0,0.0,33.0,1.0,1.0,0.0,1.0,1.0,133.0,1.0,0.0,30.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,2.0,2.0,0.61100569259962,1.0,0.7790728335202404,0.22092716647975968
251,1,0.0,0.0,1.0,1.0,0.0,4.0,1.0,155.0,1.0,4.0,2.0,0.78,0.0,45.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,299.0,0.690909090909091,1.0,0.7850595128315955,0.21494048716840447
267,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,136.0,3.0,9.0,25.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,219.0,0.492779783393502,2.0,0.7926249507541383,0.2073750492458619
267,1,0.0,1.0,2.0,1.0,0.0,3.0,3.0,141.0,4.0,33.0,13.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,32.8,0.0,0.0,0.0,14.0,0.584239130434783,1.0,0.8037221829777247,0.19627781702227545
267,2,14.0,0.0,1.0,1.0,0.0,1.0,2.0,107.0,2.0,5.0,20.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,46.0,0.470212765957447,3.0,0.690655371783657,0.30934462821634295
267,3,2.0,0.0,3.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.62962962962963,0.0,0.0,0.0,39.0,0.5,2.0,0.5824846007776536,0.4175153992223463
267,4,2.0,0.0,1.0,0.0,0.0,4.0,1.0,121.0,1.0,35.0,3.0,1.0,0.0,80.0,1.0,0.0,6.0,5.0,2.13636363636364,0.0,1.0,0.0,19.0,0.82962962962963,1.0,0.7854185284909693,0.21458147150903054
275,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,5.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,42.0,1.0,36.4,0.0,0.0,0.0,1.0,0.351648351648352,1.0,0.786978836903403,0.21302116309659683
275,1,0.0,26.0,1.0,1.0,0.0,1.0,3.0,53.0,4.0,16.0,19.0,0.12,2.0,91.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,5.0,0.86970684039088,2.0,0.5692206770643822,0.43077932293561766
275,2,3.0,0.0,1.0,3.0,0.0,0.0,2.0,31.0,1.0,7.0,12.0,0.12,0.0,92.0,1.0,1.0,25.0,2.0,37.3,0.0,0.0,0.0,0.0,0.706744868035191,0.0,0.8048648438572683,0.19513515614273186
275,3,0.0,0.0,4.0,2.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.6621424110972687,0.3378575889027313
275,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,67.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,20.0,0.460820895522388,1.0,0.7913244006622043,0.20867559933779564
282,0,6.0,0.0,1.0,5.0,0.0,11.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.53846153846154,1.0,1.0,0.0,190.0,0.539115646258503,0.0,0.8230984895656663,0.17690151043433344
282,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,0.0,24.0,2.0,2.83720930232558,31.0,1.0,0.0,339.0,0.460820895522388,1.0,0.7848387625537148,0.21516123744628518
282,2,12.0,0.0,1.0,1.0,0.0,1.0,2.0,56.0,1.0,1.0,8.0,0.23,0.0,82.0,2.0,0.0,14.0,0.0,2.37037037037037,0.0,1.0,0.0,43.0,0.676923076923077,0.0,0.7915151198903214,0.20848488010967864
282,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,81.0,1.0,7.0,116.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,6.0,0.383474576271186,1.0,0.7774716524259764,0.22252834757402348
283,0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,761.0,1.0,4.0,4.0,0.14,1.0,81.0,2.0,1.0,26.0,1.0,8.4,0.0,1.0,0.0,4.0,0.601973684210526,1.0,0.7894337449368886,0.21056625506311166
283,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,1.46,11.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.7987730465342211,0.20122695346577915
284,0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,95.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,30.0,26.0,2.0,2.94594594594595,0.0,1.0,0.0,12.0,0.6,1.0,0.8109285818206071,0.18907141817939288
284,1,4.0,1.0,1.0,1.0,41.0,1.0,2.0,98.0,6.0,3.0,144.0,0.19,0.0,91.0,1.0,0.0,31.0,5.0,3.4,0.0,0.0,0.0,0.0,0.589158345221113,2.0,0.7848374009345712,0.21516259906542867
284,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,81.0,1.0,7.0,12.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,18.3,0.0,21.0,0.0,6.0,0.383474576271186,1.0,0.7509298409084404,0.2490701590915598
284,3,0.0,0.0,1.0,1.0,2.0,1.0,1.0,87.0,8.0,0.0,33.0,0.21,2.0,85.0,5.0,26.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,14.0,0.610223642172524,2.0,0.7683771951794084,0.23162280482059167
284,4,1.0,0.0,1.0,5.0,9.0,4.0,2.0,100.0,1.0,4.0,96.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,6.0,0.555932203389831,3.0,0.7572390165045074,0.2427609834954927
302,0,43.0,0.0,1.0,1.0,0.0,0.0,2.0,59.0,3.0,3.0,16.0,0.21,1.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,1.0,1.0,0.0,3.0,0.463840399002494,1.0,0.7848395291794308,0.21516047082056916
302,1,1.0,0.0,1.0,58.0,52.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,20.0,0.460820895522388,1.0,0.7856397847148189,0.21436021528518098
302,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,1.0,3.0,109.0,0.39,0.0,91.0,1.0,5.0,9.0,2.0,2.26086956521739,0.0,0.0,0.0,16.0,0.806896551724138,0.0,0.7541781609032471,0.245821839096753
302,3,1.0,0.0,1.0,2.0,1.0,0.0,2.0,783.0,4.0,4.0,15.0,0.14,0.0,94.0,2.0,0.0,49.0,3.0,2.96491228070175,0.0,0.0,0.0,0.0,0.634862385321101,2.0,0.7736237910375432,0.22637620896245675
302,4,1.0,1.0,1.0,2.0,0.0,10.0,2.0,60.0,5.0,3.0,18.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.80645161290323,1.0,1.0,0.0,0.0,0.532467532467532,2.0,0.5690065380760206,0.4309934619239792
567,0,0.0,0.0,1.0,1.0,165.0,1.0,2.0,56.0,1.0,1.0,8.0,0.23,0.0,33.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,43.0,0.676923076923077,0.0,0.78483876223932,0.21516123776067997
567,1,4.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0,1.0,3.0,9.0,0.13,0.0,95.0,1.0,0.0,9.0,3.0,24.5,0.0,1.0,0.0,41.0,0.648318042813456,1.0,0.7269828557268647,0.2730171442731352
567,2,6.0,0.0,1.0,5.0,0.0,13.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,69.0,16.0,2.0,3.53846153846154,1.0,1.0,0.0,38.0,0.539115646258503,0.0,0.785041216984118,0.21495878301588192
567,3,0.0,0.0,1.0,20.0,0.0,1.0,3.0,30.0,1.0,2.0,6.0,0.25,0.0,77.0,2.0,0.0,4.0,1.0,3.18181818181818,1.0,0.0,1.0,40.0,0.606936416184971,1.0,0.7911486858891225,0.2088513141108775
755,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,53.0,3.0,4.0,14.0,1.28,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,3.0,0.0,0.551369863013699,0.0,0.8071726169614569,0.192827383038543
755,1,1.0,1.0,1.0,2.0,0.0,1.0,2.0,60.0,5.0,3.0,144.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,40.2,1.0,1.0,0.0,0.0,0.532467532467532,2.0,0.7848386066331603,0.21516139336683995
755,2,1.0,0.0,1.0,67.0,1.0,0.0,2.0,60.0,4.0,4.0,15.0,0.14,0.0,94.0,2.0,0.0,22.0,3.0,2.96491228070175,0.0,0.0,0.0,0.0,0.634862385321101,2.0,0.7851516153682366,0.2148483846317632
755,3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,59.0,3.0,21.0,16.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,29.0,1.0,0.0,3.0,0.463840399002494,1.0,0.7847636641623656,0.21523633583763424
755,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,64.0,1.0,4.0,12.0,0.27,8.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.0,0.538659793814433,0.0,0.7314749029138954,0.2685250970861046
762,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,125.0,4.0,18.0,95.0,0.15,0.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,1.0,0.0,2.0,0.659197012138189,2.0,0.7488181645285304,0.25118183547146944
762,1,0.0,0.0,1.0,1.0,0.0,2.0,1.0,133.0,1.0,0.0,30.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,2.4,1.0,1.0,0.0,354.0,0.61100569259962,1.0,0.7848388554761281,0.21516114452387172
762,2,0.0,1.0,2.0,1.0,0.0,3.0,11.0,141.0,4.0,9.0,13.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,3.775,0.0,0.0,0.0,14.0,0.584239130434783,1.0,0.7792148983088485,0.22078510169115156
762,3,0.0,0.0,1.0,2.0,141.0,2.0,1.0,135.0,1.0,1.0,24.0,0.62,0.0,95.0,1.0,2.0,15.0,2.0,2.66,1.0,1.0,0.0,2.0,0.947368421052632,0.0,0.7848387623068643,0.21516123769313542
790,0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,842.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.53846153846154,1.0,1.0,0.0,38.0,0.539115646258503,0.0,0.7845305777411161,0.21546942225888396
790,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,56.0,1.0,1.0,108.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,43.0,0.676923076923077,0.0,0.7680222227138768,0.23197777728612343
790,2,41.0,0.0,2.0,1.0,0.0,1.0,2.0,75.0,4.0,5.0,14.0,0.25,0.0,85.0,2.0,4.0,3.0,2.0,5.67567567567568,1.0,1.0,0.0,26.0,0.715990453460621,0.0,0.7848409642949585,0.21515903570504144
790,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,28.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,20.0,0.460820895522388,1.0,0.7878135295295163,0.21218647047048375
790,4,0.0,30.0,1.0,0.0,0.0,0.0,1.0,67.0,1.0,3.0,9.0,0.39,0.0,91.0,5.0,5.0,9.0,2.0,2.26086956521739,0.0,0.0,0.0,16.0,0.806896551724138,0.0,0.6970793896847527,0.3029206103152472
792,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,1.0,0.0,40.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,37.0,0.0,1.0,0.816037735849057,0.0,0.7993035400825587,0.20069645991744117
792,1,24.0,0.0,1.0,12.0,31.0,1.0,2.0,79.0,5.0,0.0,27.0,0.2,0.0,93.0,1.0,0.0,3.0,3.0,3.22727272727273,1.0,1.0,0.0,0.0,0.646408839779006,2.0,0.7831076225903914,0.2168923774096087
792,2,11.0,10.0,0.0,8.0,2.0,1.0,2.0,84.0,1.0,0.0,26.0,0.18,0.0,92.0,1.0,0.0,10.0,3.0,44.6,0.0,1.0,0.0,0.0,0.784440842787682,0.0,0.7851516897805698,0.2148483102194303
795,0,4.0,1.0,1.0,1.0,118.0,1.0,2.0,98.0,6.0,3.0,18.0,0.19,0.0,91.0,1.0,0.0,31.0,5.0,3.4,0.0,0.0,0.0,0.0,0.589158345221113,2.0,0.7848387900427685,0.21516120995723143
795,1,4.0,0.0,1.0,2.0,0.0,2.0,2.0,516.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,26.0,2.0,2.94594594594595,0.0,1.0,0.0,12.0,0.464730290456432,1.0,0.7412973937171077,0.2587026062828923
795,2,0.0,0.0,1.0,1.0,124.0,0.0,2.0,127.0,1.0,3.0,9.0,0.29,0.0,89.0,2.0,0.0,19.0,2.0,4.22727272727273,14.0,1.0,0.0,1.0,0.595432300163132,0.0,0.7848387704702535,0.21516122952974645
805,0,3.0,0.0,1.0,51.0,0.0,3.0,2.0,31.0,1.0,7.0,12.0,0.12,0.0,92.0,1.0,1.0,25.0,2.0,2.6,0.0,0.0,0.0,0.0,0.706744868035191,0.0,0.785071338939553,0.21492866106044717
805,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,296.0,0.464757709251101,1.0,0.7850946686140257,0.2149053313859743
805,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,53.0,3.0,4.0,109.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.0,0.551369863013699,0.0,0.7671628317292268,0.23283716827077308
854,0,0.0,18.0,1.0,1.0,62.0,4.0,1.0,155.0,1.0,4.0,2.0,0.78,0.0,90.0,3.0,0.0,27.0,1.0,3.22222222222222,0.0,1.0,0.0,13.0,0.690909090909091,1.0,0.7899686450552644,0.21003135494473552
854,1,0.0,1.0,2.0,1.0,0.0,3.0,3.0,141.0,4.0,9.0,13.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,3.775,0.0,0.0,0.0,218.0,0.584239130434783,1.0,0.7969801388424473,0.20301986115755272
863,0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,75.0,4.0,5.0,14.0,0.25,0.0,85.0,2.0,4.0,3.0,2.0,11.7,1.0,1.0,0.0,26.0,0.715990453460621,0.0,0.5961628369643718,0.4038371630356283
863,1,9.0,0.0,1.0,12.0,15.0,1.0,2.0,79.0,5.0,0.0,27.0,0.2,0.0,93.0,1.0,0.0,3.0,3.0,3.22727272727273,1.0,32.0,0.0,0.0,0.646408839779006,2.0,0.7819787152841299,0.21802128471586996
863,2,3.0,3.0,1.0,1.0,95.0,0.0,3.0,65.0,4.0,1.0,33.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.76785714285714,0.0,1.0,0.0,12.0,0.463030303030303,2.0,0.7848800177599388,0.21511998224006132
863,3,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,21.2,1.0,1.0,0.0,38.0,0.539115646258503,0.0,0.6238111760216442,0.37618882397835585
863,4,11.0,10.0,1.0,8.0,2.0,1.0,8.0,84.0,1.0,0.0,26.0,0.18,0.0,92.0,1.0,0.0,70.0,3.0,4.6078431372549,0.0,1.0,0.0,0.0,0.784440842787682,0.0,0.7627509438061731,0.23724905619382686
871,0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,65.0,4.0,1.0,33.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,23.6,0.0,1.0,0.0,12.0,0.463030303030303,2.0,0.7580735270167879,0.24192647298321215
871,1,1.0,1.0,1.0,2.0,0.0,1.0,2.0,60.0,5.0,6.0,18.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.80645161290323,1.0,26.0,0.0,0.0,0.532467532467532,2.0,0.7898680075258856,0.2101319924741144
871,2,1.0,0.0,1.0,1.0,0.0,16.0,2.0,59.0,19.0,3.0,16.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,1.0,1.0,0.0,3.0,0.463840399002494,1.0,0.7922409536513625,0.20775904634863754
873,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,43.0,30.0,2.0,26.0,0.1,1.0,90.0,2.0,23.0,18.0,2.0,2.875,0.0,1.0,0.0,6.0,0.584040747028862,4.0,0.7854061971737146,0.21459380282628543
873,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,53.0,3.0,4.0,14.0,0.25,0.0,83.0,1.0,0.0,12.0,3.0,3.08695652173913,0.0,0.0,0.0,0.0,0.551369863013699,0.0,0.686345314809319,0.31365468519068096
909,0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,53.0,4.0,16.0,19.0,0.12,14.0,91.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,5.0,0.86970684039088,2.0,0.7830272842422297,0.21697271575777063
909,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,56.0,42.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,0.351648351648352,1.0,0.8042230958352967,0.19577690416470328
909,2,1.0,0.0,1.0,2.0,1.0,0.0,2.0,60.0,4.0,4.0,15.0,0.14,0.0,94.0,2.0,0.0,22.0,3.0,2.96491228070175,24.0,0.0,0.0,0.0,0.634862385321101,2.0,0.783999109696783,0.21600089030321695
909,3,0.0,0.0,1.0,93.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.7993849158798593,0.20061508412014073
927,0,40.0,0.0,1.0,2.0,0.0,9.0,2.0,136.0,3.0,9.0,25.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,45.0,0.492779783393502,2.0,0.7848392330743076,0.21516076692569217
927,1,2.0,25.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.62962962962963,39.0,0.0,0.0,39.0,0.651685393258427,2.0,0.7848459248846064,0.21515407511539342
927,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,107.0,19.0,5.0,20.0,0.36,0.0,93.0,4.0,3.0,21.0,2.0,2.07142857142857,0.0,0.0,0.0,46.0,0.470212765957447,3.0,0.7688176224507632,0.23118237754923668
927,3,0.0,1.0,2.0,1.0,0.0,3.0,3.0,141.0,4.0,9.0,13.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,3.775,26.0,0.0,0.0,14.0,0.584239130434783,1.0,0.7842621415688269,0.21573785843117307
927,4,2.0,0.0,1.0,0.0,0.0,4.0,12.0,121.0,1.0,0.0,3.0,1.0,0.0,80.0,1.0,0.0,6.0,5.0,2.13636363636364,0.0,1.0,0.0,19.0,0.82962962962963,5.0,0.7870917168868048,0.21290828311319532
929,0,1.0,0.0,1.0,1.0,150.0,1.0,2.0,107.0,2.0,5.0,20.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,167.0,0.470212765957447,3.0,0.7848387622393189,0.21516123776068094
929,1,3.0,0.0,1.0,2.0,0.0,2.0,2.0,95.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,26.0,2.0,32.5,0.0,1.0,0.0,12.0,0.464730290456432,1.0,0.7940963277349433,0.20590367226505654
929,2,0.0,0.0,1.0,2.0,0.0,1.0,2.0,136.0,3.0,9.0,25.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,48.8,1.0,1.0,0.0,45.0,0.492779783393502,2.0,0.7854702006215135,0.21452979937848624
929,3,2.0,0.0,1.0,0.0,0.0,4.0,1.0,121.0,14.0,0.0,3.0,1.0,0.0,80.0,1.0,0.0,6.0,5.0,2.13636363636364,0.0,1.0,0.0,19.0,0.82962962962963,1.0,0.7146107185561601,0.28538928144383974
929,4,4.0,0.0,1.0,2.0,41.0,2.0,2.0,113.0,2.0,2.0,13.0,0.41,0.0,90.0,1.0,0.0,30.0,2.0,3.6969696969697,1.0,1.0,0.0,7.0,0.583529411764706,1.0,0.7861874199034454,0.2138125800965545
934,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,54.0,23.0,4.0,0.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,1.0,0.0,6.0,0.555932203389831,3.0,0.8098652463308528,0.1901347536691471
934,1,6.0,0.0,1.0,1.0,1.0,1.0,2.0,94.0,4.0,0.0,9.0,0.37,11.0,86.0,1.0,0.0,5.0,3.0,2.41176470588235,0.0,1.0,0.0,1.0,0.790523690773067,2.0,0.7833558842227899,0.21664411577720988
972,0,0.0,0.0,1.0,69.0,0.0,0.0,1.0,67.0,1.0,3.0,104.0,0.39,0.0,91.0,1.0,5.0,9.0,2.0,2.26086956521739,0.0,0.0,0.0,16.0,0.806896551724138,0.0,0.7848388207860708,0.21516117921392908
