test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
283,0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,6.79,1.0,81.0,2.0,1.0,26.0,1.0,3.92857142857143,0.0,1.0,0.0,0.0,0.586538461538462,2.0,0.6916707670586628,0.3083292329413374
284,0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,96.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,1.0,2.0,17.0,0.459016393442623,2.0,0.7644750087443828,0.23552499125561718
302,0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,60.0,3.0,3.0,16.0,0.2,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,15.0,0.3,2.0,0.6415525970724361,0.3584474029275638
567,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,2.0,9.0,10.0,0.25,0.0,90.0,2.0,3.0,15.0,9.0,2.84848484848485,0.0,1.0,0.0,55.0,0.6,2.0,0.6341492047954027,0.3658507952045975
755,0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,5.4,0.0,86.0,2.0,0.0,23.0,2.0,2.83333333333333,1.0,1.0,0.0,0.0,0.443181818181818,2.0,0.6768080281851077,0.32319197181489234
762,0,5.0,1.0,4.0,6.0,0.0,1.0,2.0,127.0,4.0,5.0,44.0,0.15,0.0,96.0,1.0,0.0,42.0,4.0,2.97916666666667,0.0,1.0,0.0,19.0,0.633272058823529,4.0,0.7516180643710962,0.24838193562890362
773,0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,95.0,1.0,2.0,3.0,0.14,0.0,71.0,4.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,3.0,4.0,0.457861635220126,3.0,0.7828481108920714,0.21715188910792865
790,0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,74.0,4.0,4.0,16.0,0.17,12.0,95.0,2.0,0.0,22.0,3.0,3.26666666666667,0.0,0.0,0.0,40.0,0.9,2.0,0.7108558357261737,0.2891441642738263
792,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,1.0,0.0,40.0,0.21,0.0,97.0,1.0,0.0,0.0,2.0,2.61904761904762,1.0,1.0,1.0,1.0,0.814465408805031,1.0,0.6033258594405626,0.39667414055943745
795,0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,108.0,7.0,4.0,19.0,0.2,0.0,92.0,1.0,0.0,31.0,5.0,3.42592592592593,19.0,0.0,0.0,0.0,0.6,5.0,0.7714149504840517,0.2285850495159484
805,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,41.0,1.0,7.0,12.0,0.15,0.0,92.0,4.0,1.0,25.0,2.0,2.7027027027027,36.0,0.0,0.0,1.0,0.658469945355191,2.0,0.784937626190238,0.21506237380976187
1940,0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,182.0,1.0,0.0,1.0,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,3.0,17.0,0.809264305177112,1.0,0.7897344841444592,0.2102655158555406
854,0,9.0,0.0,1.0,2.0,0.0,2.0,3.0,151.0,1.0,37.0,7.0,0.34,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,8.0,0.8,3.0,0.7644081624987845,0.23559183750121526
861,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,23.0,1.0,0.0,138.0,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,16.0,0.682692307692308,0.0,0.7835918930263233,0.21640810697367677
863,0,10.0,0.0,1.0,12.0,0.0,1.0,2.0,79.0,5.0,0.0,29.0,0.19,12.0,94.0,1.0,0.0,3.0,3.0,3.1875,1.0,1.0,0.0,24.0,1.0,2.0,0.7628524384342636,0.23714756156573658
871,0,2.0,3.0,4.0,1.0,0.0,0.0,3.0,65.0,4.0,1.0,35.0,2.29,0.0,93.0,1.0,0.0,16.0,2.0,2.73333333333333,0.0,1.0,0.0,12.0,0.454649827784156,4.0,0.6969168694550943,0.30308313054490554
873,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,43.0,4.0,2.0,26.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.9,33.0,1.0,0.0,0.0,0.8,5.0,0.7848452665645883,0.21515473343541142
909,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,53.0,4.0,16.0,20.0,0.11,3.0,90.0,1.0,0.0,49.0,9.0,7.03571428571429,3.0,1.0,0.0,6.0,0.846645367412141,3.0,0.7375899428871107,0.26241005711288934
927,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,136.0,3.0,9.0,25.0,0.39,0.0,93.0,4.0,4.0,6.0,4.0,2.52083333333333,1.0,1.0,3.0,45.0,0.5,2.0,0.7853138724762504,0.21468612752374933
929,0,1.0,0.0,2.0,1.0,0.0,1.0,12.0,108.0,2.0,5.0,21.0,0.35,0.0,93.0,4.0,4.0,15.0,2.0,2.06818181818182,0.0,0.0,0.0,34.0,0.404907975460123,2.0,0.7865603185054141,0.21343968149458586
934,0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,100.0,1.0,4.0,0.0,0.6,0.0,94.0,1.0,8.0,15.0,2.0,5.57142857142857,1.0,1.0,3.0,5.0,0.552188552188552,3.0,0.7914690195750768,0.20853098042492324
972,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,71.0,4.0,5.0,14.0,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,13.0,1.0,0.0,11.0,0.659574468085106,2.0,0.5740617097981109,0.425938290201889
1950,0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,22.0,3.0,2.0,3.0,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,15.0,2.0,0.0,23.0,0.577181208053691,1.0,0.7788553845314556,0.22114461546854397
1103,0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,28.0,6.0,6.0,8.0,0.09,2.0,85.0,2.0,0.0,6.0,3.0,3.05,24.0,0.0,0.0,24.0,0.8,1.0,0.7829738265299288,0.2170261734700713
1467,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0,1.0,6.0,11.0,1.91,5.0,82.0,4.0,2.0,16.0,1.0,4.4375,1.0,1.0,3.0,49.0,0.493445692883895,1.0,0.7951018368853046,0.20489816311469575
1744,0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,125.0,1.0,1.0,3.0,0.94,12.0,79.0,1.0,0.0,6.0,5.0,2.60869565217391,0.0,1.0,0.0,27.0,0.8,1.0,0.7445259118339834,0.25547408816601663
